"topic","meeting_id","meet_date","pub_date","meeting_value","premeetarticle_value","postmeetarticle_value","prepubarticle_value","postpubarticle_value","period","meeting_value_mean","premeetarticle_value_mean","postmeetarticle_value_mean","prepubarticle_value_mean","postpubarticle_value_mean","meeting_value_sd","premeetarticle_value_sd","postmeetarticle_value_sd","prepubarticle_value_sd","postpubarticle_value_sd","meeting_value_std","premeetarticle_value_std","postmeetarticle_value_std","prepubarticle_value_std","postpubarticle_value_std"
"T30","FEDm_131",2009-04-28,2009-05-20,0.0489645072614433,0.0581613124280467,0.0568124253315782,0.0516638730997219,0.0437463848413725,"131",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,2.29335809601024,2.33948393998493,2.01621041867632,1.74945621332584,1.04316116883476
"T30","FEDm_132",2009-06-23,2009-07-15,0.0502983647218199,0.0494480427494605,0.0329503578862812,0.0363331922399961,0.0448829427845827,"132",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,2.43778918280182,1.55187109625167,0.0412116575099271,0.394781466586936,1.14432786094515
"T30","FEDm_133",2009-08-11,2009-09-02,0.0479061948515873,0.0437211820698865,0.0352592461273008,0.0361523961991663,0.0354352733022678,"133",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,2.17876323406946,1.03420675302715,0.23231209028421,0.37880567053042,0.303376921850489
"T30","FEDm_134",2009-09-22,2009-10-14,0.0461299153527143,0.0348458344801562,0.0522016988763699,0.0431452646183861,0.0528691113220171,"134",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.98642635693762,0.231943307486366,1.63459306477398,0.996720970017941,1.85518845401473
"T30","FEDm_135",2009-11-03,2009-11-24,0.0453395177606592,0.0344063217311301,0.0334665306890277,0.0430873957554145,0.0444812751565272,"135",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.90084151252273,0.192214721216598,0.0839338838345803,0.99160746670994,1.10857483532868
"T30","FEDm_136",2009-12-15,2010-01-06,0.0553666039204371,0.04412223286499,0.0267011152620994,0.0363200850299295,0.0356210314942069,"136",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,2.98658192664518,1.07045867324365,-0.476021246524121,0.393623265810343,0.319911531390771
"T30","FEDm_137",2010-01-26,2010-02-17,0.0529087830245003,0.063459307454299,0.0342689850385671,0.0361359984314825,0.0411298961266328,"137",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,2.72044723558231,2.81838211284491,0.150350859223076,0.377356704108942,0.810263664756134
"T30","FEDm_138",2010-03-16,2010-04-06,0.0462950110134272,0.0480619766966646,0.0446020991341605,0.0330115939044136,0.0538954218949171,"138",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,2.00430303897425,1.42658134100312,1.00559475561103,0.101272950872907,1.94654186574221
"T30","FEDm_139",2010-04-27,2010-05-19,0.0408484985046755,0.0453321474180355,0.0553951330009833,0.0371374924435058,0.0661129310888825,"139",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.41455057723754,1.17982568206473,1.89890496710334,0.465852359292939,3.03404030642067
"T30","FEDm_140",2010-06-22,2010-07-14,0.0381634454180495,0.043730670348165,0.0343327592723413,0.0492256209099913,0.0750950862366014,"140",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.12381101404238,1.0350644207125,0.155629280004809,1.53400337741912,3.83355513075991
"T30","FEDm_141",2010-08-10,2010-08-31,0.0420648969415813,0.0231734414549638,0.0383655504905432,0.0351454092347931,0.0476447701104687,"141",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.54626311282158,-0.823151622759809,0.489412498003435,0.289824638088783,1.39016216830198
"T30","FEDm_142",2010-09-21,2010-10-12,0.035527308946065,0.0442936702803747,0.031842645547647,0.0336186563179572,0.0344688350531953,"142",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.838368178589655,1.08595530254978,-0.0504706957290191,0.154915194739732,0.217352833618374
"T30","FEDm_143",2010-11-02,2010-11-23,0.0346774930983832,0.0322219436180589,0.0408847712692295,0.0423011767628654,0.0563470905959096,"143",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.746349480865581,-0.00523632998326008,0.697921585844049,0.922134295599141,2.16476849827926
"T30","FEDm_144",2010-12-14,2011-01-04,0.0369935240397047,0.0537635898095243,0.0341261992626682,0.0184054887175725,0.0271106509212675,"144",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.997131049237633,1.94196349756858,0.138532866873545,-1.18937565279124,-0.437609945018117
"T30","FEDm_145",2011-01-25,2011-02-16,0.0344261666545963,0.0308480999110877,0.0300496774939028,0.0334551098126796,0.0349808088374428,"145",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.719135664926539,-0.129421278780598,-0.198869810477714,0.140463630412998,0.26292437223546
"T30","FEDm_146",2011-03-15,2011-04-05,0.0309179376115879,0.0463029865950019,0.0413017374691113,0.0459127870023906,0.0319761796701635,"146",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.339261991428882,1.26758210797421,0.732432750063272,1.24126931845395,-0.00452208369576844
"T30","FEDm_147",2011-04-26,2011-05-18,0.0362389002668045,0.0396760030415311,0.029012736655065,0.0342756714247989,0.0357321717851904,"147",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.915419820806995,0.668553551019279,-0.284694598158093,0.212971440356493,0.329804291954504
"T30","FEDm_148",2011-06-21,2011-07-12,0.0366615216538253,0.040522639164378,0.0299244418399049,0.0476077120986205,0.04372344190315,"148",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.96118158174624,0.745082972111516,-0.209235226721161,1.39103906752678,1.04111898420077
"T30","FEDm_149",2011-08-09,2011-08-30,0.0343990809960508,0.0493992257424965,0.0501886189817198,0.0543916336571083,0.0346211261578565,"149",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.716202809493029,1.54745841271314,1.46797588848876,1.99049106207475,0.230908488557439
"T30","FEDm_150",2011-09-20,2011-10-12,0.0400317445751395,0.0402896336137529,0.0501724789104163,0.059330972454583,0.0445566872628091,"150",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.32611184882133,0.724021054931966,1.46664001845559,2.42694901170859,1.115287377688
"T30","FEDm_151",2011-11-01,2011-11-22,0.0408888625294722,0.0466964544516879,0.0431117053516013,0.0374861024531199,0.0466409811549224,"151",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.41892122413336,1.30314858863574,0.882238894642468,0.49665680828028,1.30081343881905
"T30","FEDm_152",2011-12-13,2012-01-03,0.0422655717883118,0.0579971805177347,0.0345999412531855,0.0353640920888755,0.025660253076394,"152",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.56799233582029,2.32464767238427,0.17774320967092,0.309148250828545,-0.566711987801306
"T30","FEDm_153",2012-01-24,2012-02-15,0.038738228631127,0.0393570796506763,0.0374078590786018,0.0422044943531922,0.0396105918889696,"153",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.18604897169559,0.639725319130448,0.410146970969785,0.913591086068101,0.675028162728356
"T30","FEDm_154",2012-03-13,2012-04-03,0.0392409366194084,0.0485309578226016,0.0555833073196974,0.0413388415357279,0.0374568283928746,"154",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,1.24048256991964,1.46897364284639,1.91447964633831,0.837098853140408,0.483318510097165
"T30","FEDm_155",2012-04-24,2012-05-16,0.0358467923419292,0.0412968936217254,0.0378630621541549,0.0506967780884478,0.0458318287086185,"155",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.872962080447434,0.815069645016088,0.447822897934516,1.66400017902068,1.22878959094167
"T30","FEDm_156",2012-06-19,2012-07-11,0.034878128504332,0.0559914805577198,0.0531131183206339,0.0630508835606619,0.0606890029111142,"156",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.768074433186854,2.14334775771901,1.71002878623654,2.75565389322217,2.55124849165466
"T30","FEDm_157",2012-07-31,2012-08-22,0.0337536515272974,0.0573124752867954,0.0465292200728608,0.0319687682393962,0.0388069093642845,"157",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.646315222259345,2.2627555636866,1.1650973416831,0.0091250804308667,0.603491200609492
"T30","FEDm_158",2012-09-12,2012-10-04,0.0303548650220488,0.0356010439621667,0.0322657610743586,0.0388899220936143,0.0340167337349091,"158",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.278292068880543,0.300208460486557,-0.0154505683657308,0.620703419996641,0.177110631148187
"T30","FEDm_159",2012-10-23,2012-11-14,0.0306320664880688,0.0371923288461011,0.0443784447691239,0.033311934498599,0.0338532154066124,"159",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.308307651644676,0.444048426292445,0.987083488936868,0.12781213866804,0.162555624540716
"T30","FEDm_160",2012-12-11,2013-01-03,0.0335580981132918,0.0536184208479206,0.0467372184718398,0.0213453913061238,0.0375286680804293,"160",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.625140551839419,1.92884133529333,1.1823128064055,-0.929595162216602,0.489713066217749
"T30","FEDm_161",2013-01-29,2013-02-20,0.0311733855194087,0.0365230875962076,0.0348295274556792,0.0283815094395167,0.0260698995322727,"161",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.366922082586433,0.383554143042194,0.196745438482209,-0.307858160605734,-0.530248754999519
"T30","FEDm_162",2013-03-19,2013-04-10,0.0316007676065533,0.0388083460560638,0.0738258976177045,0.0495935459506554,0.0442662466842816,"162",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.41319933570771,0.590124004945616,3.42436948809764,1.56651457283444,1.08943483514075
"T30","FEDm_163",2013-04-30,2013-05-22,0.0329028408042076,0.048412551407139,0.0379285027469255,0.0327078603640139,0.031972029926756,"163",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.554188798679496,1.45827060976709,0.453239238741876,0.0744339500038722,-0.00489145845237639
"T30","FEDm_164",2013-06-18,2013-07-10,0.0299505973294972,0.0359169482204382,0.0553711886769415,0.0475473534894005,0.03408689709778,"164",0.0277847676802238,0.0322798725302564,0.0324524358772296,0.031865500871165,0.0320269830525522,0.00923525184229448,0.0110628841922963,0.0120820670445406,0.0113168721101735,0.0112345073215399,0.234517659751797,0.328763785913491,1.89692316018623,1.38570556118047,0.183355975146172
"T4","FEDm_1",1993-02-03,1993-03-26,0.0220246927609858,0.0249578903377294,0.0336589409842106,0.0382979027618608,0.0318996471141818,"1",0.0213589938581897,0.0292837029121964,0.0285817761335493,0.0291411335029677,0.0280468190236972,0.0017422370991105,0.00665056228956318,0.00686334622818042,0.0063594003166117,0.00660026441473132,0.382094321798079,-0.65044313339573,0.739750652504581,1.43987936016141,0.583738445672773
"T4","FEDm_2",1993-03-23,1993-05-21,0.0216155667990786,0.0355260735056412,0.0320471387824342,0.0326226874207129,0.0377823232459378,"2",0.0213589938581897,0.0292837029121964,0.0285817761335493,0.0291411335029677,0.0280468190236972,0.0017422370991105,0.00665056228956318,0.00686334622818042,0.0063594003166117,0.00660026441473132,0.147266374375723,0.938622979780384,0.504908616536986,0.547465758469538,1.47501730392977
"T4","FEDm_3",1993-05-18,1993-07-09,0.020249022327692,0.0315147752607278,0.038669947949167,0.0220285916096612,0.0238844878001136,"3",0.0213589938581897,0.0292837029121964,0.0285817761335493,0.0291411335029677,0.0280468190236972,0.0017422370991105,0.00665056228956318,0.00686334622818042,0.0063594003166117,0.00660026441473132,-0.63709556584716,0.335471235572472,1.46986200028732,-1.11842965361489,-0.630630981130634
"T4","FEDm_4",1993-07-07,1993-08-20,0.0208073007431517,0.0217611541978222,0.025339330252103,0.029311138137802,0.0251353545534542,"4",0.0213589938581897,0.0292837029121964,0.0285817761335493,0.0291411335029677,0.0280468190236972,0.0017422370991105,0.00665056228956318,0.00686334622818042,0.0063594003166117,0.00660026441473132,-0.316657885037396,-1.1311146917877,-0.472429303964446,0.0267328091282866,-0.441113308088816
"T4","FEDm_5",1993-08-17,1993-09-24,0.0214789335629632,0.0332955677964637,0.023831176036898,0.0315035354680699,0.0330692093908629,"5",0.0213589938581897,0.0292837029121964,0.0285817761335493,0.0291411335029677,0.0280468190236972,0.0017422370991105,0.00665056228956318,0.00686334622818042,0.0063594003166117,0.00660026441473132,0.0688423549439475,0.603236945929101,-0.692169670407366,0.371481876825918,0.760937752123393
"T4","FEDm_6",1993-09-21,1993-11-19,0.0207324959754695,0.030780834176933,0.0353594106680853,0.0650534114872125,0.024797001847782,"6",0.0213589938581897,0.0292837029121964,0.0285817761335493,0.0291411335029677,0.0280468190236972,0.0017422370991105,0.00665056228956318,0.00686334622818042,0.0063594003166117,0.00660026441473132,-0.359593928426893,0.225113486582347,0.987511675676149,5.64711705448651,-0.492376815792692
"T4","FEDm_7",1993-11-16,1993-12-23,0.0211492511106454,0.0670039028379344,0.0218028353563412,0.0245887052565821,0.0393275504216514,"7",0.0213589938581897,0.0292837029121964,0.0285817761335493,0.0291411335029677,0.0280468190236972,0.0017422370991105,0.00665056228956318,0.00686334622818042,0.0063594003166117,0.00660026441473132,-0.120387028637723,5.67173094295092,-0.987701997223195,-0.715858102924254,1.70913325423393
