"meeting_id","topic","meet_date","pub_date","meeting_value","prearticle_value","postarticle_value","period"
"FEDm_13","T20",1994-08-16,1994-09-30,0.0274236987421688,0.0221536731104903,0.0256199763589016,"13"
"FEDm_14","T20",1994-09-27,1994-11-18,0.0274953861416135,0.0228983173372061,0.0233454259906686,"14"
"FEDm_15","T20",1994-11-15,1994-12-22,0.0313409848510821,0.0197971236564467,0.028624297750939,"15"
"FEDm_16","T20",1994-12-20,1995-02-03,0.0311602493836772,0.0178838996196248,0.0244869677831731,"16"
"FEDm_17","T20",1995-02-01,1995-03-31,0.029804264772253,0.0247452837354206,0.028499279110409,"17"
"FEDm_18","T20",1995-03-28,1995-05-26,0.0337351213539625,0.0216449276706271,0.0265220210146636,"18"
"FEDm_19","T20",1995-05-23,1995-07-07,0.0358794762649612,0.0215390242875188,0.0363598020747801,"19"
"FEDm_20","T20",1995-07-06,1995-08-25,0.0332308324365205,0.0297055353272932,0.027341196741721,"20"
"FEDm_21","T20",1995-08-22,1995-09-29,0.0350841322562384,0.0238648076333834,0.0286124619143054,"21"
"FEDm_22","T20",1995-09-26,1995-11-17,0.0319811270593448,0.0232408213388145,0.0289093140112395,"22"
"FEDm_23","T20",1995-11-15,1995-12-22,0.0300821315961856,0.0195350639273836,0.0236455799495247,"23"
"FEDm_24","T20",1995-12-19,1996-02-02,0.027032331923332,0.0249248605442143,0.0283203765687278,"24"
"FEDm_25","T20",1996-01-31,1996-03-29,0.0271321610483603,0.0261545820259113,0.0266365559789188,"25"
"FEDm_26","T20",1996-03-26,1996-05-24,0.034475191459946,0.0260735217512667,0.0285115714543591,"26"
"FEDm_27","T20",1996-05-21,1996-07-05,0.0318062150651982,0.0236006284762777,0.0265560786752663,"27"
"FEDm_28","T20",1996-07-03,1996-08-23,0.0322023762486691,0.0227002311291222,0.0352759112985771,"28"
"FEDm_29","T20",1996-08-20,1996-09-27,0.0251782722386423,0.0282626730326784,0.0257127882599778,"29"
"FEDm_30","T20",1996-09-24,1996-11-15,0.027549334149497,0.0251927567529024,0.0231816946686377,"30"
"FEDm_31","T20",1996-11-13,1996-12-20,0.0249983616733722,0.0258261827313423,0.0326670725128146,"31"
"FEDm_32","T20",1996-12-17,1997-02-06,0.0285514098811212,0.0208649380098353,0.0242827730479185,"32"
"FEDm_33","T20",1997-02-04,1997-03-27,0.0318699413826767,0.0233767050641877,0.0271256876699321,"33"
"FEDm_34","T20",1997-03-25,1997-05-22,0.0311151590039538,0.0210895197774559,0.0231411617825984,"34"
"FEDm_35","T20",1997-05-20,1997-07-03,0.0286425133186976,0.0220264390677388,0.0258487404032752,"35"
"FEDm_36","T20",1997-07-01,1997-08-21,0.0311479497321237,0.0275254674230126,0.025465367673203,"36"
"FEDm_37","T20",1997-08-19,1997-10-02,0.0265291309276134,0.0358151460407056,0.029211884297357,"37"
"FEDm_38","T20",1997-09-30,1997-11-13,0.0275652053879487,0.0252733916660219,0.0282166838543066,"38"
"FEDm_39","T20",1997-11-12,1997-12-18,0.029402150063784,0.0251675572327402,0.0322411332331198,"39"
"FEDm_40","T20",1997-12-16,1998-02-05,0.0277230471126321,0.0208951190846914,0.0259516242311718,"40"
"FEDm_41","T20",1998-02-03,1998-04-02,0.0327941538419108,0.0318010105751922,0.0311839897273878,"41"
"FEDm_42","T20",1998-03-31,1998-05-21,0.0280823114767905,0.028029003205017,0.0308756733298359,"42"
"FEDm_43","T20",1998-05-19,1998-07-02,0.0285489102684918,0.0234453121858661,0.0319371507174374,"43"
"FEDm_44","T20",1998-06-30,1998-08-20,0.0299363459764468,0.0324766289886691,0.0294638909233748,"44"
"FEDm_45","T20",1998-08-18,1998-10-01,0.0288632791775783,0.038929266502462,0.0369656038935732,"45"
"FEDm_46","T20",1998-09-29,1998-11-19,0.0274315019468546,0.0271987822913634,0.0358729665537047,"46"
"FEDm_47","T20",1998-11-17,1998-12-23,0.0329764169628398,0.0309420148346502,0.0343823957325335,"47"
"FEDm_48","T20",1998-12-22,1999-02-04,0.0304180955613028,0.0407233201157625,0.0265874139116416,"48"
"FEDm_49","T20",1999-02-02,1999-04-01,0.0317961017802006,0.0234173225108932,0.0342828808114841,"49"
"FEDm_50","T20",1999-03-30,1999-05-20,0.0391162171020431,0.0329157749936248,0.0317345779904194,"50"
"FEDm_51","T20",1999-05-18,1999-07-01,0.0327056486657711,0.0287079906914744,0.034615462314123,"51"
"FEDm_52","T20",1999-06-29,1999-08-26,0.0316881663102989,0.0264113439337768,0.0273672650599065,"52"
"FEDm_53","T20",1999-08-24,1999-10-07,0.0318046784523795,0.0385968387096262,0.0292271344819,"53"
"FEDm_54","T20",1999-10-05,1999-11-18,0.0311387557986789,0.0274362009810379,0.0324416955540142,"54"
"FEDm_55","T20",1999-11-16,1999-12-23,0.0284184978418218,0.027661741270552,0.0297726094273823,"55"
"FEDm_56","T20",1999-12-21,2000-02-03,0.0271957009930681,0.0328344286340712,0.034131381231821,"56"
"FEDm_57","T20",2000-02-01,2000-03-23,0.0320230843509642,0.0239406318077712,0.0267373170098421,"57"
"FEDm_58","T20",2000-03-21,2000-05-18,0.0325750980852183,0.026422139306465,0.0237055822715368,"58"
"FEDm_59","T20",2000-05-16,2000-06-29,0.0325003637458884,0.0317206980453314,0.0236257875053734,"59"
"FEDm_60","T20",2000-06-27,2000-08-24,0.0312029449745608,0.0292111932926334,0.0292078279327787,"60"
"FEDm_61","T20",2000-08-22,2000-10-05,0.0349617655409433,0.035020662728227,0.0254677725797053,"61"
"FEDm_62","T20",2000-10-03,2000-11-16,0.0278449183677965,0.0299800684132895,0.0339118881597899,"62"
"FEDm_63","T20",2000-11-15,2000-12-21,0.033175757206032,0.0335569385361881,0.0456412090985187,"63"
"FEDm_64","T20",2000-12-19,2001-02-01,0.0364986404286236,0.0399809022740863,0.0525857324896706,"64"
"FEDm_65","T20",2001-01-30,2001-03-22,0.0335553524530902,0.0440479732128073,0.0474383010836186,"65"
"FEDm_66","T20",2001-03-20,2001-05-17,0.0306124694055106,0.0537823736962005,0.0390273336818745,"66"
"FEDm_67","T20",2001-05-15,2001-06-28,0.0378345532333136,0.0357213778903395,0.0356490385959438,"67"
"FEDm_68","T20",2001-06-26,2001-08-23,0.0364328798017907,0.0343305492852692,0.0419532102049196,"68"
"FEDm_69","T20",2001-08-21,2001-10-04,0.04380435526623,0.0445490678578056,0.0488857174059552,"69"
"FEDm_70","T20",2001-10-02,2001-11-08,0.0540471709286157,0.05796610530667,0.0336345737102942,"70"
"FEDm_71","T20",2001-11-06,2001-12-13,0.0386967004283402,0.0445451824574865,0.0455691970536362,"71"
"FEDm_72","T20",2001-12-11,2002-01-31,0.0506235087486028,0.0380262665880903,0.0312851923444708,"72"
"FEDm_73","T20",2002-01-29,2002-03-21,0.0441891210528889,0.0348105122120431,0.0285662271142054,"73"
"FEDm_74","T20",2002-03-19,2002-05-09,0.0445300366481558,0.0296847491262437,0.027410894780657,"74"
"FEDm_75","T20",2002-05-07,2002-06-27,0.0390950398262914,0.0404812908186143,0.031570973973718,"75"
"FEDm_76","T20",2002-06-25,2002-08-15,0.0374470170139491,0.0346413826434748,0.0413369510531819,"76"
"FEDm_77","T20",2002-08-13,2002-09-26,0.0369671249647461,0.0356268152076026,0.0414011013895896,"77"
"FEDm_78","T20",2002-09-24,2002-11-07,0.0384323208663719,0.0411300112599435,0.0397828800216605,"78"
"FEDm_79","T20",2002-11-06,2002-12-12,0.0376195475977582,0.0307313350998916,0.0331194744585461,"79"
"FEDm_80","T20",2002-12-10,2003-01-30,0.0345442945290535,0.036839551822557,0.0404890303441811,"80"
"FEDm_81","T20",2003-01-28,2003-03-20,0.0381000761628705,0.0295353493756874,0.0413154652848077,"81"
"FEDm_82","T20",2003-03-18,2003-05-08,0.0398101586957208,0.0318287922674332,0.0305947181092477,"82"
"FEDm_83","T20",2003-05-06,2003-06-26,0.0303659968427933,0.0352841683218437,0.0343154716106736,"83"
"FEDm_84","T20",2003-06-24,2003-08-14,0.0379111097502643,0.033605610584621,0.039365899634915,"84"
"FEDm_85","T20",2003-08-12,2003-09-18,0.0288290054391819,0.0406929947276605,0.0333774429354483,"85"
"FEDm_86","T20",2003-09-16,2003-10-30,0.0378398045192001,0.0356716132090306,0.0432132244841834,"86"
"FEDm_87","T20",2003-10-28,2003-12-11,0.0372669319946618,0.0354736767026553,0.0305197029312719,"87"
"FEDm_88","T20",2003-12-09,2004-01-29,0.034178555934163,0.0383442100300674,0.0320821377951715,"88"
"FEDm_89","T20",2004-01-27,2004-03-18,0.0332803143639091,0.0315457690054897,0.0297037482796415,"89"
"FEDm_90","T20",2004-03-16,2004-05-06,0.0288241331695984,0.0350234331558613,0.0335044633341966,"90"
"FEDm_91","T20",2004-05-04,2004-07-01,0.030492506956552,0.0419529127229078,0.0377486227355159,"91"
"FEDm_92","T20",2004-06-29,2004-08-12,0.0312012151168554,0.0265952281283862,0.0432969227815962,"92"
"FEDm_93","T20",2004-08-10,2004-09-23,0.0314162985280864,0.0439814445955279,0.0268756118139416,"93"
"FEDm_94","T20",2004-09-21,2004-11-11,0.0344516204469111,0.0332351269320852,0.0333627626268226,"94"
"FEDm_95","T20",2004-11-10,2004-12-16,0.0285353482393265,0.0323659588029527,0.0280079946044478,"95"
"FEDm_96","T20",2004-12-14,2005-01-04,0.0256682126806636,0.0225422891650644,0.0266170236632796,"96"
"FEDm_97","T20",2005-02-01,2005-02-23,0.0259082468643193,0.0278249488915071,0.028324777494484,"97"
"FEDm_98","T20",2005-03-22,2005-04-12,0.0286105971423109,0.0263220306783999,0.0350442791682529,"98"
"FEDm_99","T20",2005-05-03,2005-05-24,0.0309260949582063,0.0318651763608089,0.0356552538811247,"99"
"FEDm_100","T20",2005-06-29,2005-07-21,0.030113195937147,0.0223020061422306,0.023461031905518,"100"
"FEDm_101","T20",2005-08-09,2005-08-30,0.032611259186494,0.0245183570262868,0.0293708993807634,"101"
"FEDm_102","T20",2005-09-20,2005-10-11,0.0323824578737552,0.0266985631474705,0.0236838453734758,"102"
"FEDm_103","T20",2005-11-01,2005-11-22,0.0301626604233536,0.0254383988815465,0.0292634092418384,"103"
"FEDm_104","T20",2005-12-13,2006-01-03,0.0372052560220481,0.0364976147057691,0.0313295814382491,"104"
"FEDm_105","T20",2006-01-31,2006-02-21,0.0289541874900648,0.0296266055021635,0.0232789797116356,"105"
"FEDm_106","T20",2006-03-27,2006-04-18,0.0270865075227361,0.0239044221614734,0.0246922155974474,"106"
"FEDm_107","T20",2006-05-10,2006-05-31,0.0258910998057631,0.0241922389998262,0.0335835153452017,"107"
"FEDm_108","T20",2006-06-28,2006-07-20,0.0248082693071992,0.0235823853950781,0.030803557144719,"108"
"FEDm_109","T20",2006-08-08,2006-08-29,0.0311586936875925,0.0428351059719408,0.04117119206642,"109"
"FEDm_110","T20",2006-09-20,2006-10-11,0.0264770981645815,0.0283595657315132,0.0305511566218594,"110"
"FEDm_111","T20",2006-10-24,2006-11-15,0.0285492911100323,0.0241501528838968,0.0269509533316906,"111"
"FEDm_112","T20",2006-12-12,2007-01-03,0.0285380453030516,0.0306745039635859,0.031814954926404,"112"
"FEDm_113","T20",2007-01-30,2007-02-21,0.0338571910140581,0.0319310505906706,0.0258832276462457,"113"
"FEDm_114","T20",2007-03-20,2007-04-11,0.0302600496901552,0.0234727591589833,0.0287797127907546,"114"
"FEDm_115","T20",2007-05-09,2007-05-30,0.0307884330023948,0.0332776621431387,0.0344729277052851,"115"
"FEDm_116","T20",2007-06-27,2007-07-19,0.0251107693636504,0.0285195353281821,0.0349359726484367,"116"
"FEDm_117","T20",2007-08-07,2007-08-28,0.0309889066426892,0.0296689298073701,0.028352441159066,"117"
"FEDm_118","T20",2007-09-18,2007-10-09,0.0322859459945825,0.0393981758369075,0.0408083894109354,"118"
"FEDm_119","T20",2007-10-30,2007-11-20,0.0310652716589339,0.0357224864759385,0.0322863428332019,"119"
"FEDm_120","T20",2007-12-11,2008-01-02,0.0319358105555842,0.0363835651796002,0.0676584958520399,"120"
"FEDm_121","T20",2008-01-29,2008-02-20,0.0335960951160006,0.0549914285054966,0.0495461082521255,"121"
"FEDm_122","T20",2008-03-18,2008-04-08,0.0348621006113257,0.0349593807268472,0.0442140214186854,"122"
"FEDm_123","T20",2008-04-29,2008-05-21,0.0320900004318163,0.0436231438783541,0.0331714623112996,"123"
"FEDm_124","T20",2008-06-24,2008-07-16,0.029576973301959,0.0287057028354139,0.0423068180825669,"124"
"FEDm_125","T20",2008-08-05,2008-08-26,0.028171100967273,0.0454803233385667,0.0469892685450609,"125"
"FEDm_126","T20",2008-09-16,2008-10-07,0.0317378774953909,0.0301390542054105,0.0431126896373237,"126"
"FEDm_127","T20",2008-10-28,2008-11-19,0.0361824015163658,0.043254001946261,0.0418577469446503,"127"
"FEDm_128","T20",2008-12-15,2009-01-06,0.0329906703927379,0.0459145021986281,0.0433076894275544,"128"
"FEDm_129","T20",2009-01-27,2009-02-18,0.0323700798127128,0.0428431203690598,0.0426295289735468,"129"
"FEDm_130","T20",2009-03-17,2009-04-08,0.0363671676691261,0.0401066181155915,0.0425376608053874,"130"
"FEDm_131","T20",2009-04-28,2009-05-20,0.0362808497470358,0.0464261396358627,0.0416809207960502,"131"
"FEDm_132","T20",2009-06-23,2009-07-15,0.0367634272732558,0.0321174546004241,0.0405182242367357,"132"
"FEDm_133","T20",2009-08-11,2009-09-02,0.0305550489635678,0.0469512106675566,0.0469334494171583,"133"
"FEDm_134","T20",2009-09-22,2009-10-14,0.0329947744636753,0.0512488531362949,0.0394075261976732,"134"
"FEDm_135","T20",2009-11-03,2009-11-24,0.0317248393901432,0.0474861973115399,0.0509037738116498,"135"
"FEDm_136","T20",2009-12-15,2010-01-06,0.0283742952968152,0.0391404811490087,0.0546827828123447,"136"
"FEDm_137","T20",2010-01-26,2010-02-17,0.0262293176901608,0.0356882923270621,0.0409220145570165,"137"
"FEDm_138","T20",2010-03-16,2010-04-06,0.0277514582085352,0.0384890254607364,0.0500190404930541,"138"
"FEDm_139","T20",2010-04-27,2010-05-19,0.0302410012584414,0.0303682214593544,0.0395969332874481,"139"
"FEDm_140","T20",2010-06-22,2010-07-14,0.0269141907196626,0.0323454390095807,0.0495507124136456,"140"
"FEDm_141","T20",2010-08-10,2010-08-31,0.0301855931838932,0.0624606077937906,0.0624549804381776,"141"
"FEDm_142","T20",2010-09-21,2010-10-12,0.0297837054648159,0.0393579233452661,0.0387900501455011,"142"
"FEDm_143","T20",2010-11-02,2010-11-23,0.0261969405993429,0.0527831046947842,0.0337367600980919,"143"
"FEDm_144","T20",2010-12-14,2011-01-04,0.0283461988423936,0.0407057171036245,0.0366327030537492,"144"
"FEDm_145","T20",2011-01-25,2011-02-16,0.0303193615145789,0.0392184481063131,0.0398899027023836,"145"
"FEDm_146","T20",2011-03-15,2011-04-05,0.0254898741460263,0.0347144966562899,0.0330160698351448,"146"
"FEDm_147","T20",2011-04-26,2011-05-18,0.0273819736506325,0.0396911877660792,0.0369688188018308,"147"
"FEDm_148","T20",2011-06-21,2011-07-12,0.0258808283747669,0.0485000483550036,0.0364718180512672,"148"
"FEDm_149","T20",2011-08-09,2011-08-30,0.0399261115304189,0.056509301135115,0.0435433246027282,"149"
"FEDm_150","T20",2011-09-20,2011-10-12,0.0303058437626225,0.0375865085518195,0.0396450157016608,"150"
"FEDm_151","T20",2011-11-01,2011-11-22,0.0303978530849986,0.0355177090475964,0.0276492583477019,"151"
"FEDm_152","T20",2011-12-13,2012-01-03,0.0286975948975278,0.0389055943365507,0.0421196621658341,"152"
"FEDm_153","T20",2012-01-24,2012-02-15,0.0289173384759461,0.0445163724860292,0.0420559858361216,"153"
"FEDm_154","T20",2012-03-13,2012-04-03,0.0282684874566576,0.0390997529537032,0.0494074798180166,"154"
"FEDm_155","T20",2012-04-24,2012-05-16,0.0294467783508129,0.0427132215714744,0.0381857353534473,"155"
"FEDm_156","T20",2012-06-19,2012-07-11,0.0307157745699549,0.0444514001226795,0.0465034449629516,"156"
"FEDm_157","T20",2012-07-31,2012-08-22,0.0276007251759574,0.0296605505384602,0.0416906058191808,"157"
"FEDm_158","T20",2012-09-12,2012-10-04,0.0328975806102267,0.0448323126214313,0.039108156021568,"158"
"FEDm_159","T20",2012-10-23,2012-11-14,0.0264039103054963,0.0517977465400479,0.0393221476551415,"159"
"FEDm_160","T20",2012-12-11,2013-01-03,0.0267610086129404,0.0400778751660841,0.0390804677365469,"160"
"FEDm_161","T20",2013-01-29,2013-02-20,0.0307652598077969,0.0429414806733712,0.0376817360885693,"161"
"FEDm_162","T20",2013-03-19,2013-04-10,0.026913631389423,0.028226105571871,0.04966044545177,"162"
"FEDm_163","T20",2013-04-30,2013-05-22,0.025038753062474,0.0485477725627617,0.0401354445713095,"163"
"FEDm_164","T20",2013-06-18,2013-07-10,0.0277824341014176,0.0461703731958059,0.0403344663688751,"164"
"FEDm_165","T20",2013-07-30,2013-08-21,0.0299976246516831,0.0507677995867162,0.0468141611529403,"165"
"FEDm_166","T20",2013-09-17,2013-10-09,0.0251687717769055,0.0409933672131717,0.0339864947684932,"166"
"FEDm_167","T20",2013-10-29,2013-11-20,0.0247809639757659,0.0419561003124506,0.0398436387324086,"167"
"FEDm_168","T20",2013-12-17,2014-01-08,0.0286192613937756,0.0415755254346902,0.0435491508339737,"168"
"FEDm_169","T20",2014-01-28,2014-02-19,0.0286617432793792,0.0425925726699533,0.0462464500798295,"169"
"FEDm_170","T20",2014-03-18,2014-04-09,0.0274129355023805,0.034220833475406,0.0405514807252028,"170"
"FEDm_171","T20",2014-04-29,2014-05-21,0.0265578445783617,0.0340296380662942,0.0369493488293085,"171"
"FEDm_1","T21",1993-02-03,1993-03-26,0.0193890659860346,0.0206978197182256,0.0238927458398339,"1"
"FEDm_2","T21",1993-03-23,1993-05-21,0.0196867769182045,0.0231323068462769,0.0255999515736118,"2"
"FEDm_3","T21",1993-05-18,1993-07-09,0.0218297508193531,0.0231366686941657,0.0262288665251495,"3"
"FEDm_4","T21",1993-07-07,1993-08-20,0.0201625021465815,0.0395818891402266,0.0320774241467333,"4"
"FEDm_5","T21",1993-08-17,1993-09-24,0.0223428099682859,0.0271209811277235,0.0235966518264999,"5"
"FEDm_6","T21",1993-09-21,1993-11-19,0.0204641319061958,0.0221598472657885,0.0719585809343342,"6"
"FEDm_7","T21",1993-11-16,1993-12-23,0.0217356481529409,0.0542141209829932,0.0310687392195502,"7"
"FEDm_8","T21",1993-12-21,1994-02-04,0.0239645355593991,0.0354495765281648,0.0324326635251398,"8"
"FEDm_9","T21",1994-02-04,1994-03-25,0.0212106964580855,0.0339379037539059,0.0334290925279341,"9"
"FEDm_10","T21",1994-03-22,1994-05-20,0.0210235733796967,0.0326103762223749,0.0287645074848718,"10"
"FEDm_11","T21",1994-05-17,1994-07-08,0.0192990655254892,0.0196389666835701,0.017462746177559,"11"
"FEDm_12","T21",1994-07-06,1994-08-19,0.0203850825720499,0.0305133290753013,0.0261436025300884,"12"
"FEDm_13","T21",1994-08-16,1994-09-30,0.0189759724665574,0.0263755997561946,0.0313805196985966,"13"
"FEDm_14","T21",1994-09-27,1994-11-18,0.018260562496178,0.0247424657759963,0.0223335781575672,"14"
"FEDm_15","T21",1994-11-15,1994-12-22,0.0200535462278983,0.0433935480120818,0.0598039359779994,"15"
"FEDm_16","T21",1994-12-20,1995-02-03,0.0199083782332349,0.0218937434253236,0.0369060848005443,"16"
"FEDm_17","T21",1995-02-01,1995-03-31,0.0223422743792291,0.0473853697038187,0.0292783191088527,"17"
"FEDm_18","T21",1995-03-28,1995-05-26,0.0224070472335227,0.030280401894975,0.0360667641283543,"18"
"FEDm_19","T21",1995-05-23,1995-07-07,0.0203728242709176,0.0247303272577588,0.0312846243702815,"19"
"FEDm_20","T21",1995-07-06,1995-08-25,0.0208624917705177,0.0394710859951639,0.0328835086809802,"20"
"FEDm_21","T21",1995-08-22,1995-09-29,0.0193495641439894,0.0322502149636869,0.023138967936459,"21"
"FEDm_22","T21",1995-09-26,1995-11-17,0.0209734738646918,0.0267241153415994,0.0381394297981193,"22"
"FEDm_23","T21",1995-11-15,1995-12-22,0.0185893299778845,0.0388616739986101,0.0236408710497043,"23"
"FEDm_24","T21",1995-12-19,1996-02-02,0.0204355975984928,0.0262432739840055,0.0299369037992783,"24"
"FEDm_25","T21",1996-01-31,1996-03-29,0.0212871112535252,0.0235033597547912,0.0201436906944385,"25"
"FEDm_26","T21",1996-03-26,1996-05-24,0.0176244814065193,0.0316554029479765,0.0196322047016203,"26"
"FEDm_27","T21",1996-05-21,1996-07-05,0.0187154666000019,0.0260849681198422,0.0277787686164917,"27"
"FEDm_28","T21",1996-07-03,1996-08-23,0.0186239628688015,0.026836140848793,0.0238193051857301,"28"
"FEDm_29","T21",1996-08-20,1996-09-27,0.0188350236370546,0.0261429145246433,0.0191194673169407,"29"
"FEDm_30","T21",1996-09-24,1996-11-15,0.0208920342240574,0.0242358673021184,0.0371894529319374,"30"
"FEDm_31","T21",1996-11-13,1996-12-20,0.0202553350948688,0.0175623226433601,0.0299570783932396,"31"
"FEDm_32","T21",1996-12-17,1997-02-06,0.0223390648556791,0.0256145200904185,0.0219573257875371,"32"
"FEDm_33","T21",1997-02-04,1997-03-27,0.0221456682581131,0.0304030218314889,0.0198425516704396,"33"
"FEDm_34","T21",1997-03-25,1997-05-22,0.0191623275839865,0.0295850402554652,0.0385684208654904,"34"
"FEDm_35","T21",1997-05-20,1997-07-03,0.0214361670222207,0.0256109094021631,0.035871881927623,"35"
"FEDm_36","T21",1997-07-01,1997-08-21,0.0166391726162298,0.0372649118727475,0.0280881710661065,"36"
"FEDm_37","T21",1997-08-19,1997-10-02,0.0187169519150976,0.0359803093529134,0.0298717712723987,"37"
"FEDm_38","T21",1997-09-30,1997-11-13,0.0202674427833351,0.0305787918866946,0.0469157846933047,"38"
"FEDm_39","T21",1997-11-12,1997-12-18,0.0253628738430443,0.0463309663135772,0.0459994709662575,"39"
