"quarter","NGDP_dispersion","NGDP_f1_dispersion","NGDP_f2_dispersion","NGDP_f3_dispersion","NGDP_f4_dispersion","RGDP_dispersion","RGDP_f1_dispersion","RGDP_f2_dispersion","RGDP_f3_dispersion","RGDP_f4_dispersion","CPI_dispersion","CPI_f1_dispersion","CPI_f2_dispersion","CPI_f3_dispersion","CPI_f4_dispersion","EMP_dispersion","EMP_f1_dispersion","EMP_f2_dispersion","EMP_f3_dispersion","EMP_f4_dispersion","UNEMP_dispersion","UNEMP_f1_dispersion","UNEMP_f2_dispersion","UNEMP_f3_dispersion","UNEMP_f4_dispersion","CPROF_dispersion","CPROF_f1_dispersion","CPROF_f2_dispersion","CPROF_f3_dispersion","CPROF_f4_dispersion","INDPROD_dispersion","INDPROD_f1_dispersion","INDPROD_f2_dispersion","INDPROD_f3_dispersion","INDPROD_f4_dispersion","HOUSING_dispersion","HOUSING_f1_dispersion","HOUSING_f2_dispersion","HOUSING_f3_dispersion","HOUSING_f4_dispersion","RRESINV_dispersion","RRESINV_f1_dispersion","RRESINV_f2_dispersion","RRESINV_f3_dispersion","RRESINV_f4_dispersion","RNRESIN_dispersion","RNRESIN_f1_dispersion","RNRESIN_f2_dispersion","RNRESIN_f3_dispersion","RNRESIN_f4_dispersion","RCONSUM_dispersion","RCONSUM_f1_dispersion","RCONSUM_f2_dispersion","RCONSUM_f3_dispersion","RCONSUM_f4_dispersion","RFEDGOV_dispersion","RFEDGOV_f1_dispersion","RFEDGOV_f2_dispersion","RFEDGOV_f3_dispersion","RFEDGOV_f4_dispersion","RSLGOV_dispersion","RSLGOV_f1_dispersion","RSLGOV_f2_dispersion","RSLGOV_f3_dispersion","RSLGOV_f4_dispersion","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_speech","T2_speech","T3_speech","T4_speech","T5_speech","T6_speech","T7_speech","T8_speech","T9_speech","T10_speech","T11_speech","T12_speech","T13_speech","T14_speech","T15_speech","T16_speech","T17_speech","T18_speech","T19_speech","T20_speech","T21_speech","T22_speech","T23_speech","T24_speech","T25_speech","T26_speech","T27_speech","T28_speech","T29_speech","T1_news","T2_news","T3_news","T4_news","T5_news","T6_news","T7_news","T8_news","T9_news","T10_news","T11_news","T12_news","T13_news","T14_news","T15_news","T16_news","T17_news","T18_news","T19_news","T20_news","T21_news","T22_news","T23_news","T24_news","T25_news","T26_news","T27_news","T28_news","T29_news"
2008-10-01,1.7431,1.9627,2.6593,1.6132,1.6862,1.6803,1.6158,1.7274,1.3519,1.3712,3.7443,1.8999,1,1.0283,0.941,0.6313,0.845,0.7979,0.7203,0.9166,0.2,0.3608,0.5,0.4789,0.5,21.1309,27.9773,12.5599,13.5995,9.3234,3.3319,3.9839,3.3684,2.7779,1.7377,24.4781,22.98,22.2135,33.4795,21.8349,8.0745,11.6595,10,9.7128,12.7,6.5157,6.9512,5.8496,4.3747,4,2.2228,2.3899,1.6924,1.1277,1.0939,6.6405,1.9246,2.4481,1.8371,1.3305,2.2987,2.6487,2.0919,1.75,1.7865,0.0192436164057243,0.0331555684771805,0.0541544387164508,0.0214223442607979,0.07480230680037,0.0187703646120486,0.0717459872445941,0.0303245269456859,0.0690164341041181,0.049100782164486,0.0347765486698394,0.0281839853674614,0.0230242866455642,0.0185244257011657,0.0863882241625201,0.018301516631074,0.0187059689920711,0.0407001507254449,0.0186231221236034,0.0229711979946877,0.019909772319789,0.0575124026326066,0.030314306075893,0.018272750304345,0.0263383479810324,0.0263369090967244,0.0229970150065496,0.0220199296303646,0.0243627702078071,0.0345451952274625,0.0350503151578687,0.0292315936467448,0.0289657743828663,0.0564302251174275,0.0315567156277255,0.0300314465688711,0.0359234941725239,0.0309822593148095,0.0353081297850087,0.0492185770761916,0.0274463070020703,0.0270272880870745,0.0446901970916133,0.0468808213773542,0.0295207239823573,0.0295636931327595,0.0242723138814897,0.0262499105900791,0.032503103686337,0.024277650771225,0.092299479734216,0.0253419025658288,0.0291346435722972,0.0223666402860327,0.0341492332292502,0.0440555044052037,0.0203149332646718,0.0226619272626396,0.0386887359179849,0.0257184011180436,0.0216632875895574,0.0350866138616946,0.0178318477101456,0.0341291519013721,0.0169921210105189,0.030900717584107,0.0164298637125435,0.0222678665044252,0.0354077414252915,0.031134550844314,0.039465706856174,0.0554702213842498,0.0166188891461982,0.0389062991079439,0.0467772795981321,0.0293357847097503,0.0627625638034805,0.0322858003476467,0.0467516351946289,0.0556996757644309,0.0228124031581049,0.0358563435289902,0.0338488479130579,0.0567398080611731,0.0399911043999106,0.034038078830556,0.0263886590155733
2009-01-01,2.4801,2.3982,3.3559,2.8172,1.364,1.34,1.7,1.8335,1.5028,1.0027,1.8726,1.31,1.103,1.1,1,0.9338,1.4559,1.3909,1,0.7187,0.2994,0.4,0.4,0.6,0.885,19.6352,14.396,19.4743,7.8897,12.0044,5.9863,3.0485,3.5767,2.3767,1.9676,40.7115,32.8086,57.3581,48.9589,52.2606,14.949,8.5632,10.1171,10,15.1725,6.1446,6.566,6.5256,5.4706,5.9474,1.5167,2.4745,2.4352,1.3879,1,3.8026,4.1876,3.8734,3.1138,3.1703,2.8712,2.6395,2.267,2.5,1.552,0.0209194638425042,0.0289045759777715,0.0452357154307805,0.0198752269235908,0.0649171422973789,0.0207794083725904,0.07300180378772,0.0397803618679632,0.0709054174197279,0.0484130529964577,0.0316315985016234,0.0304906657865083,0.0256366175278682,0.0195488007772119,0.0732991726298231,0.0197027722646807,0.0201012370942168,0.0458200258354543,0.0183610944872062,0.0215597074709599,0.0208416225925711,0.0571086133073644,0.0320004268789847,0.0197256485202692,0.0300073816090354,0.0293464793161494,0.0211306783908491,0.0243937135243811,0.0265615745683578,0.0336847521384392,0.0410927999687182,0.0240136028618669,0.0279760717752778,0.047140851193306,0.032920220865215,0.0294957070028679,0.0387147792300048,0.0319832834448221,0.032307909313289,0.0419357991214338,0.0246599184831472,0.0278579556656921,0.0399944712526433,0.0538913503976022,0.0345819811309246,0.0292062014372221,0.023283178636063,0.0267425643186665,0.0268417604566769,0.0250155623855656,0.107846776933086,0.022586379705648,0.0276541882674388,0.0207312661928558,0.0316807240122675,0.0511780719354042,0.0225139625387112,0.022467909335144,0.0450679324415372,0.0217566323738023,0.0187954383044071,0.0334428315469192,0.0169759235091723,0.034430361095476,0.0171352659942817,0.0344373896915117,0.0159946262774276,0.0213023223991602,0.0321404611124198,0.0315084087726473,0.049557494247905,0.0589763773265475,0.0165861989860641,0.0406317987941472,0.0465391206207426,0.0254885592876208,0.0695202846223303,0.0291709103078719,0.0473265679291521,0.0416513420954082,0.0220066361516025,0.0324924661448852,0.032298002814401,0.0537626688164261,0.042878901762484,0.0351191368979062,0.0330059396757428
2009-04-01,3.0642,2.4634,2.4256,1.9596,1.6493,1.6307,2.0223,1.5,1.3517,1.0473,1.6825,1.3,0.9323,0.9599,0.8424,0.943,0.8025,1.2672,1.1319,1.351,0.2036,0.3543,0.5,0.5,0.6,25.1601,15.6196,9.0373,11.3675,10.4768,6.2098,7.0097,3.5918,2.6504,2.4572,46.5044,52.5717,55.9822,56.5619,31.0664,11.5518,12.7953,7.9744,14.7849,19.5977,5.7921,5.6148,6.6932,7.2067,4.5523,1.9741,1.9515,1.1614,1.0938,1.0255,6.0709,5.7389,4.5119,2.6178,2.4248,3.1111,2.3155,2,2,1.7114,0.0203201657517834,0.0241477138677685,0.0483394045443482,0.0237102544247857,0.0711838227926256,0.0206524356819408,0.0722230347441352,0.0353850578111453,0.0814639206265982,0.0461144965825267,0.0327906695330315,0.0260507913424911,0.0234802459499665,0.019162693383005,0.071253544498219,0.0193605991737762,0.0190545550061103,0.0474214116951648,0.0202232072482466,0.0226042358071376,0.0195129201790459,0.0499316550935349,0.0293286498449051,0.0184185820934564,0.0301202018393092,0.0291048388715012,0.0196858181029794,0.0241542378547571,0.0348008356557046,0.034365552777742,0.0362984633018672,0.0246569983376123,0.0285144920094014,0.0490547033626654,0.0343635083253443,0.0291488702840505,0.0278304120647437,0.0339590482806274,0.0314569724902548,0.0471558927264806,0.0304633209574321,0.0293273068664058,0.0454916791498819,0.0523014399863553,0.0298920399166812,0.0291188858727009,0.0275531901641977,0.0269810187485721,0.0290581250966304,0.0273010164332752,0.0828924537643793,0.0248153487500551,0.0284585063535121,0.0232670826049215,0.0395969056302946,0.0473008555833591,0.0234788311398386,0.0258970790207172,0.0392442201300399,0.0240002149675577,0.0205776782290984,0.0312168708466319,0.0175441490950962,0.0393009334590882,0.0175643770947701,0.035980333510395,0.0163206799514707,0.0235510157301959,0.03141739919643,0.0318382024847315,0.0356572541502009,0.0537955819568464,0.0164275670828654,0.0431416424652099,0.0400382546794365,0.029233990905944,0.0704085197299808,0.0267540382036193,0.0466150782397791,0.0485935670853902,0.0217894376422938,0.0330426699773186,0.037508834273274,0.0523449855505047,0.044038842425712,0.0385711443318702,0.0334825166042486
2009-07-01,1.9265,2.1605,2.0184,2.4385,1.9082,1.502,1.3619,1.0245,1.1578,1.3428,1.6,1.3,0.6,0.8,1.4,0.7128,0.7882,1.2657,1.3076,0.8432,0.1087,0.3,0.5,0.495,0.5,15.3446,12.612,12.9483,14.6973,10.9139,7.984,3.413,3,2.9001,2.7921,40.9191,28.7701,69.0245,28.7038,37.7109,13.9104,9.4498,14.8898,15.2474,11.6442,5.7775,6.6577,5.2063,4.3558,3.4774,1.2571,1.0513,1.0766,0.8201,1.0412,5.2331,6.1765,4.0084,3.4854,3.8871,3.4282,2.8026,2.5,2.0967,2.667,0.0202500544347992,0.0250509793950604,0.0514605292934745,0.0186892881566563,0.0730257585743691,0.0204628495438034,0.0824802606339672,0.0369607712607277,0.0945788227472923,0.0386547488583171,0.0290321795836293,0.0283045402322387,0.0213708712672809,0.0182060603903687,0.0697642659211015,0.0183273008090072,0.0174891933338575,0.0498960529359244,0.0174466337974913,0.0229700620854168,0.0184009823786544,0.0502533123518332,0.0293130914785361,0.0178006004136787,0.0296194361642314,0.0249620849200588,0.0189720194289772,0.0243698546916033,0.031887394917643,0.0332183748004684,0.0395902301496118,0.0248411961164747,0.0292466065083917,0.0476452918687257,0.0376811094538261,0.0271502277610171,0.0265583560205265,0.0328069260282017,0.0306359726205295,0.0534329715496111,0.0275019800473542,0.027126353546519,0.045549723743241,0.0521641814435836,0.0322362173370211,0.029479829346402,0.0244405509317215,0.0281835364171805,0.0358399697931718,0.0271454366225178,0.0858174380743177,0.0245762346081645,0.0281359254060894,0.0242432995544883,0.0330914834013282,0.0466018717387594,0.0214205530998132,0.0236381520109425,0.0468029166673612,0.0240193333451311,0.0200454411398082,0.0323939408203575,0.0177523653708373,0.0409903283478057,0.019293166593178,0.03313245422674,0.0176602441401786,0.0220174064460964,0.029420068785998,0.0306397518318417,0.0350784942641935,0.0540244987030317,0.0171262024739772,0.0391594243695234,0.0392385725526271,0.0333775300038925,0.0667315864456757,0.0254446113089044,0.0452668377231685,0.0385517110216667,0.0212552834429984,0.0321746636469632,0.0406063290357069,0.0547154536534045,0.0426260477541956,0.0419520507495436,0.0385032851351936
2009-10-01,1.4969,2.25,1.5275,1.4052,1.367,1.2778,1.0007,1.1645,1.3007,1.1789,0.8,1.1,1,0.9,0.6173,0.5587,0.8877,0.786,0.9705,0.8145,0.2667,0.3,0.344,0.5,0.7,17.6909,12.0765,12.0316,10.284,8.0353,3.3053,3.0656,2.5041,2.0623,2.4284,40.3605,45.2396,18.0305,24.7277,25.25,11.539,12,12.306,11.9685,10.5653,5.5673,3.8286,3.4795,4.4107,3.5458,1.5,1.2182,0.7,0.949,0.9118,3.7439,3.5888,2.7824,3.8486,3.003,1.9,2.4136,2,2,1.3947,0.0192155034835714,0.0245904256655705,0.0460041215471518,0.0213428409592404,0.0724765692052554,0.0188719175588085,0.084473565201238,0.0355535660660987,0.0889123053975717,0.0409126887860898,0.027936408483439,0.026555034207724,0.0231333707314362,0.0172800576652245,0.0709691763316117,0.0199206845838546,0.0189571738625689,0.053409834920027,0.0179410259118311,0.0214698000639936,0.0188824996043773,0.0538250748921389,0.033436455338325,0.0183917101378231,0.0262309790511629,0.0235953941143574,0.0192725391542028,0.0244906623557332,0.0319486147195727,0.0327806455963047,0.0352075518580831,0.0278825841760871,0.0348599949476245,0.0518195720209848,0.0322533939822743,0.0304872545497914,0.0285484086260982,0.0343432700813224,0.0273065450702922,0.0435720164233921,0.0286820646235936,0.0282607007670365,0.044357226175768,0.0515081995695803,0.0328771952277026,0.0271718431350268,0.0247832070269241,0.0263313271410986,0.0308830003331054,0.0269280175201922,0.0776303918323819,0.0266883699444878,0.0302736225089754,0.0218088241702206,0.0366635116064119,0.0554409630224876,0.0217339523438175,0.0289163457189343,0.0394865472663461,0.0253533059287119,0.0201707014238317,0.0349518243033273,0.0171866236414021,0.0406670879977015,0.0184606373449839,0.0331209575359794,0.0166865867992249,0.0231248418830744,0.0297093878657707,0.0314184471483645,0.0421378133803913,0.0528100919608467,0.0165284564524637,0.0415717435072125,0.0420403906787707,0.0341343279063442,0.0653136563631266,0.0252550492759768,0.0486486062898647,0.0384186796860102,0.0249206034067182,0.031810057960945,0.0366134625793277,0.0503994713221001,0.0413431842561963,0.0418553257569097,0.0358621300780773
2010-01-01,1.1126,1.1574,1.1864,1.2111,1.1556,0.8134,1.1485,1.1114,1.1205,0.8964,1.1555,1.4,0.8,0.9,0.6476,0.6976,1.2231,0.9713,1.1286,1.0232,0.2225,0.336,0.494,0.5333,0.6,15.4741,12.1801,7.724,8.8291,8.6189,2.4481,2.7354,2.4081,1.7045,1.6301,35.4328,49.3971,49.4827,35.3908,39.9409,8.436,10.3777,9.4688,9.8926,14.8795,3.936,3.7537,4.9735,3.52,1.9775,0.6379,0.896,0.9,0.8768,0.9468,2.8587,3.2885,3.5221,3.0242,2.6175,1.5,1.5057,1.3989,1.5428,1.9815,0.0190565620784249,0.026236968204137,0.0584479285715287,0.0188778818143526,0.0635283818697709,0.0193548187596409,0.0926924080378217,0.0334194051707241,0.0861242874282208,0.0407000696183798,0.0267466733120313,0.0282268674717039,0.0214908449895377,0.0189591124284243,0.0843950399483876,0.0187105584113992,0.0222003214357209,0.0366184437184181,0.0185898477323798,0.0226665277549089,0.0180925370011255,0.0545943146022038,0.0253518095249142,0.0178407713185263,0.0252962071197831,0.0233184196444882,0.0194063838558965,0.0229871503601544,0.0360694578169949,0.0322768058612395,0.0441885940195179,0.0296123414233429,0.0290637448820997,0.04455402424984,0.0327597415622724,0.0282793714738703,0.0284330354046811,0.0340452540831723,0.029121664537909,0.0415985799751542,0.0275729371378928,0.0285016059419035,0.0477941324149683,0.0578513382319825,0.0304486881929381,0.0300774540591947,0.0254108462586776,0.0280866657992673,0.0338872955449497,0.0265715428634898,0.075343152697654,0.0243316510168001,0.0314882586430494,0.0228954531906102,0.0334257198687705,0.0521204836506849,0.0241353701430531,0.0261242468710143,0.0463863867743534,0.0335202639430815,0.0199301329810822,0.0396551326848356,0.0175462456142249,0.0366748245587062,0.0199358870852896,0.0298078737316826,0.0184016614522511,0.0212834650272365,0.0255294776648815,0.0242792579103194,0.0481141850236263,0.0511239892823728,0.0192582615350937,0.0370602675895555,0.0496975509470299,0.0276984092145342,0.05297876152279,0.0396652637012231,0.0390615760588761,0.0410652865366226,0.024278120195822,0.0339642421822005,0.0381205684730955,0.0466702878684782,0.0425659046703332,0.0390799629149237,0.0366467528554785
2010-04-01,1.501,1.3133,1.0213,1.2061,1.3176,1.009,1.2316,0.8118,0.8955,0.9524,1.2485,1.0481,0.664,0.7184,0.6582,1.0488,1.0856,1.0606,0.8639,1.0112,0.22,0.2072,0.5,0.6,0.7387,12.5394,16.6349,10.1833,11.4943,6.9955,2.6767,2.5625,2.1697,1.9429,2.181,29.6535,55.6409,44.2585,45.5024,36.795,9.4661,7.7667,10,14.6391,14.816,4.235,2.7101,3.1817,3.1878,2.5414,1.2492,1.0817,1.0479,0.9804,0.7463,2.7831,3.2574,3.6639,2.6515,3.2359,2.2484,1.897,1.2366,1.7,1.8891,0.0203068358849222,0.0269646095469274,0.0598041047236248,0.0205288539483699,0.0699813158090639,0.0201384886418308,0.0800317598489449,0.0345321715884007,0.0916006238007514,0.0343900616026906,0.0300627750544676,0.0291606905186997,0.0211320484555248,0.01785172940633,0.0760647739569118,0.0192520232103859,0.0199043394774402,0.0388027192465498,0.0199711100660461,0.031522765189294,0.0200469780009105,0.0419123287770354,0.0290226889388037,0.0177834923196984,0.0252712198411471,0.0245224183603517,0.0200253994757517,0.0215921705629214,0.0378195037462039,0.0352230767006913,0.0414676916259452,0.0260364653927033,0.0320940486359387,0.0449027409383414,0.0419587389256173,0.0290610859894933,0.0257536802599532,0.032935752864301,0.0278840139679081,0.039973793504092,0.027096953602315,0.0293782316946855,0.0469833869097312,0.0508744172027607,0.0320146439918414,0.0319294084243823,0.0277459102217365,0.0313244912055936,0.034932650202072,0.0260076490758576,0.0695739370485291,0.0272459244404774,0.031277154448435,0.0238198738800387,0.0332167543467666,0.0444151934270294,0.0238679869927167,0.0310043440800468,0.0381582309656567,0.0295084656133301,0.0176010345160046,0.0333998627797973,0.0194585936973567,0.0362830358074182,0.0172155877310815,0.0347580104627513,0.0174094204003662,0.0282986950929215,0.0293214561727576,0.025298143732541,0.0425598993298881,0.0523781266852744,0.0179965238147595,0.0377170119397662,0.0439772393409849,0.0314731195401347,0.052998768912721,0.0590005240161517,0.0394122789360664,0.0440215649436438,0.0225488055085848,0.035809535428674,0.0338817791076378,0.0444965161989817,0.0475424494552833,0.0358768028014348,0.0315985170680302
2010-07-01,1.1731,1.2062,0.8499,1.4529,1.7968,1.4064,1.1126,1.1429,1.0128,0.8033,0.9,0.8,0.732,0.7637,0.8386,1.3122,0.619,0.7578,0.9254,1.076,0.165,0.3,0.5,0.5639,0.5,9.1574,7.9747,8.1709,8.5082,7.6119,1.6508,2.3,2.1769,1.9427,2.2651,41.578,30.976,30.7516,39.7065,41.965,14.5,5.2949,9.7,10,10.4217,5.891,4.3069,5.6722,4.4717,5.6105,0.6546,0.6137,0.6228,0.8834,0.84,3.046,2.9333,2.4258,2.7715,3.2655,2.3675,1.7001,1.6699,1.4609,1.3479,0.0188150428984628,0.0250743197367783,0.050966129216883,0.0206890782168193,0.0681232091091825,0.0205783304765465,0.0735717469076481,0.035874176066612,0.0882537994281214,0.0461884284961708,0.0289044148070331,0.0275344456817491,0.0186250365820065,0.0190550073659179,0.0815723491436637,0.0184541186041011,0.0200034158769997,0.0468593326199093,0.0197438864077776,0.0240344754065256,0.0205201987018975,0.0463634131523288,0.0280341342084565,0.0179345136198209,0.0272359196239698,0.0237009253295689,0.022927881488056,0.0241146358155218,0.0362476350114713,0.0352916168923295,0.0354348892904181,0.0233495008931252,0.0285865123017221,0.0487943066597843,0.0433524466019314,0.0317248555305897,0.028743479482539,0.0374270246897203,0.0288092411249396,0.0389661801098877,0.0306099911480748,0.0346449084150472,0.0507665314371438,0.0503269460781286,0.0382207891380047,0.0321204147907212,0.0257735305287745,0.031296317775456,0.0302896471786433,0.0262536058266991,0.0609062987694225,0.0235941289307722,0.0291017434118697,0.0217522161678745,0.0329168522139525,0.0502823526355673,0.0217704127658195,0.0288932592110418,0.0337398763068449,0.035431538911861,0.0178565697196486,0.0347866364577848,0.0189784716205077,0.0372194783360105,0.0221038772472156,0.0313496221089432,0.0185599816749463,0.0220103454082642,0.0278353126830164,0.0291750803190247,0.0386523289465071,0.0523153256981054,0.0196983294290213,0.038031139398316,0.0438107572309604,0.0381915315850441,0.0511303679959903,0.0385542967070747,0.0358101328414056,0.0395992181403623,0.0274426266502723,0.0287706780604129,0.0397778933348987,0.0539591605115475,0.0412434283334956,0.0438531757106519,0.0401128186318658
2010-10-01,1.9263,1.0981,1.7389,1.645,1.0998,0.81,0.7945,0.8153,0.9101,1,0.7542,0.9,0.9528,1.0193,1.0788,0.6893,0.6609,0.6454,0.8447,0.8743,0.2,0.31,0.4,0.5,0.67,12.3528,5.7784,4.18,7.453,8.2839,2.5801,2.5534,1.7209,1.9095,1.6886,25.7759,21.8002,40.2962,19.2641,22.7288,9.5595,5.9861,10.6379,11.6328,15.0899,4.5756,6.1184,5.0391,5.5604,5.3905,0.7446,0.7283,0.9419,0.6543,0.9502,3.4802,2.9342,2.7154,2.1518,2.8295,1.3971,1.5752,1.0405,1.4574,1.5515,0.0198645522536435,0.026659038614346,0.0539326442626295,0.0204879888620198,0.05775552898048,0.0207111803061835,0.0743471992023653,0.0340151138075675,0.0826599647304379,0.0418025617319789,0.0305279173399651,0.0273053846923763,0.0208219387001676,0.0191885973593866,0.094833923171039,0.0218047758934697,0.0185975279529049,0.0437911234025092,0.0196915361960172,0.0262598437000955,0.0214832678844624,0.041715927080397,0.0272787644659798,0.0181501753534146,0.0280737084265623,0.0234587361243419,0.0208255566325303,0.0254173313565447,0.0385381915161838,0.0377770516768357,0.0403019582650111,0.0269240346255305,0.033575595867049,0.0502420386386862,0.0326616142149341,0.0302844622768218,0.025572561566435,0.0404878744590917,0.025986371461513,0.0366697649614308,0.0269973352929133,0.0362958087087435,0.0452603087471954,0.0657397330637051,0.027158792815286,0.0323528076184823,0.0279128848798216,0.029115245097506,0.0315456836542404,0.0250472904965921,0.0562746901107466,0.0283142507289704,0.0293378226288426,0.0217922077635038,0.0354716383554609,0.0485722840364789,0.0249643768112872,0.027363511176885,0.0369111597093666,0.0391937046248481,0.0205139981605747,0.0411598358306173,0.0190004899853587,0.0408732730827274,0.01810213739996,0.0285288015113003,0.0175149195207867,0.0214054246730828,0.028641783190395,0.0279301330178011,0.0449599708925332,0.0574860140304518,0.0176903470996156,0.0364722513634603,0.047494373971061,0.029640985157742,0.0543568125261895,0.0505176278785323,0.0346976469687409,0.0349521706910981,0.0266776311509524,0.0338366539685363,0.039174321165824,0.0426123458859537,0.0376982695859016,0.0403384828723511,0.0316184340842376
2011-01-01,1.3297,1.622,1.1358,1.2691,1.5518,0.7097,0.7673,0.9599,0.9039,0.883,1.2991,1.3339,0.9554,0.8934,1.2,0.473,0.713,0.7777,0.9929,0.7447,0.2333,0.3374,0.4997,0.5,0.5541,11.0318,7.2819,7.6725,6.1473,8.4136,2.8477,1.238,1.5,1.6467,2.0118,33.4607,40.9475,29.5531,27.6897,33.9243,9.2347,10.9527,12.2285,14.4295,18.2081,3.7059,3.6463,3.413,4.0682,3.2938,0.9561,1,0.7778,0.6948,0.7207,3.0474,3,2.6527,3.3099,2.9826,1.6647,1.0221,1.788,1.8363,1.388,0.0211800620824346,0.0247932728010284,0.0667191157209045,0.0192510207778027,0.0633112467307284,0.0206103733832617,0.0800902007053179,0.0288135711831857,0.0966229793979801,0.0390294707861955,0.0289087668713986,0.0283963440830397,0.0210614916784148,0.0200311621396102,0.0755847888554216,0.0204976261506783,0.0211193573206351,0.046898484048808,0.0189542078880934,0.0267944852763037,0.0190336864094849,0.0404097443103759,0.0262519210957751,0.0193682167600515,0.0230743420531656,0.0232882393782668,0.0198795438700717,0.0217143782932276,0.0383118999483381,0.035426747780591,0.0410233876414349,0.0279609266620523,0.0307060829341024,0.0498664733162584,0.0372590727889357,0.0305018299362909,0.0292201766246903,0.0402873219160483,0.0307813874095604,0.041264467008095,0.0279918769538556,0.0354285681030091,0.0437800553846629,0.0576228766843649,0.0301074040164273,0.0298394196864634,0.0312855985662059,0.0296882572976037,0.030707677611331,0.0273708727043994,0.0526626018228197,0.0267654382198322,0.0289941398976107,0.0242073787774398,0.0361414253969967,0.038111576347438,0.0251723753500249,0.029824583161455,0.0398576821367307,0.0300007177898682,0.0290743694810686,0.0373484106405756,0.0182587921897132,0.0420530845265852,0.0166479713258118,0.028583471569694,0.0160989435096651,0.0231127871767341,0.0343200426544967,0.0300552002893343,0.0500487564362495,0.0574558744613264,0.0182667724325363,0.0407116575645854,0.0457157719478737,0.0271897373793617,0.0490297287831919,0.0410539420548515,0.036646403349953,0.0311180649373757,0.0235773238855129,0.0349567786130886,0.039339544571028,0.0429276573963146,0.0419935784720788,0.0426273261828957,0.031929608241499
2011-04-01,1.2187,1.6464,1.1642,1.3189,1.1745,0.8534,0.8004,0.7694,0.9302,0.9174,1.71,1.1908,1.1397,0.9,0.92,0.8245,0.7869,0.7849,0.6698,0.8066,0.17,0.23,0.35,0.31,0.5,9.1657,7.7516,3.7188,12.0821,6.4762,1.795,1.1366,1.8528,1.6996,1.7796,28.7114,33.4633,32.8829,26.651,24.0061,8.0625,5.8835,10.4864,14.2332,15.9396,6.8919,4.209,5,4.9943,3.8209,0.6364,0.6591,0.7213,0.6591,0.6625,5.0981,2.9779,3.1775,2.6426,2.2396,2.336,2.2495,2.3573,1.6756,1.3349,0.021735319265121,0.0270277606337819,0.0686544610637062,0.0200859142657631,0.0648905359830105,0.0208993609337951,0.0754266347637101,0.0330046481931469,0.0953869373314307,0.037432917900631,0.0246030494594941,0.026073607238413,0.0213305900101625,0.0204959652368914,0.0765640793108031,0.0218574467304838,0.0208671699110988,0.0419977000322557,0.0201982685366324,0.0277928739561563,0.0202229976266703,0.0404968640351309,0.0280377233304737,0.0204576735974212,0.0262138263288025,0.0225966475781739,0.0217910378695161,0.0231684385896758,0.0306895502876478,0.0363075472208853,0.0315843171854558,0.036865747905197,0.0342825720502263,0.0481835930902138,0.0445797845466944,0.030203220118547,0.0326538855731839,0.0349894342178002,0.0263493921957438,0.0414113136118808,0.0329844113516183,0.0289960504833726,0.0434702793066949,0.0467293990701758,0.0348911965582479,0.0301737227418196,0.0280745633420093,0.0293255880765401,0.0298488382891731,0.0261195120813236,0.0568472791449517,0.0272040013836028,0.0287061516477372,0.0237256987477698,0.0329818684680459,0.0471239962390518,0.0250490121064147,0.0303376232456223,0.0394536946762606,0.0302390864054886,0.0292314004609163,0.0331663058643866,0.0186074156957685,0.0370049932176536,0.0185754334178711,0.0297138493095799,0.0170308327812638,0.0218978260296927,0.0281556796047939,0.0316770240025517,0.0535351965569194,0.0513343643928975,0.0170778278034424,0.0335100929131787,0.0410280497838294,0.0315615512554985,0.0456580567394136,0.0570060414944285,0.0382678816873956,0.0316541095919713,0.0225743291774892,0.0354290638597588,0.0394761506706296,0.0449897582232482,0.0425015493344455,0.0427502128303228,0.0368922222189037
