"meeting_id","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30"
"FEDm_80",0.0258103046275299,0.033976111400321,0.0270691937030471,0.0219358010798599,0.0285755058367592,0.0256525204511945,0.0224270098361186,0.0242550420201836,0.0213783635159852,0.0223730942023884,0.0221795601615935,0.151110470169089,0.0243448549409424,0.0246933566708125,0.0290145398962529,0.0369465836090861,0.0282497993841968,0.0218228555349877,0.0223471404096857,0.0337560464392774,0.0253592438933375,0.0234770010597044,0.0310061429734023,0.0247704119301685,0.12967901004937,0.021046364185306,0.0253618839659386,0.023487398241317,0.0223761409961154,0.0255182488160296
"FEDm_81",0.0328970789557394,0.0327634043158038,0.0230217497843821,0.0216075837150979,0.0281568287394694,0.0220853457466653,0.02007249907102,0.0275265137880888,0.0228192946977573,0.0205936707927919,0.0213743983319583,0.144702901366809,0.0227464365039385,0.0297078531084188,0.0333122014149213,0.0431257303389643,0.0253134936543852,0.021746685846478,0.0230493260605554,0.0398892041892571,0.0244319182553572,0.0250481788813816,0.0246414090842492,0.0272849561117582,0.122270765871456,0.0212222219549773,0.0253930912092297,0.0259132510520122,0.0258777212002053,0.021404285956871
"FEDm_82",0.0253448379921677,0.0358575376657006,0.0249454700575177,0.0197974492171426,0.0252310064268474,0.0216847597747339,0.021848338979837,0.03376996779794,0.0180731970067238,0.0181450292302712,0.0199950489294419,0.140435252755435,0.022902404028718,0.0327448786345902,0.0272590427908871,0.0542098485442015,0.0295975830173464,0.0223122663150824,0.0186124340684158,0.0355883720450342,0.0234266844941009,0.0218948128195415,0.0331989741516296,0.028641482941095,0.130471821660742,0.0229215671352153,0.0236325522666763,0.0230073628563775,0.0212508993745575,0.0231991170220304
"FEDm_83",0.0278327589767078,0.0234219251618872,0.0230100870857315,0.0226495357654976,0.0310794566113595,0.0194976011645109,0.02203217153551,0.0245020707627716,0.0206400938862514,0.0206445954402014,0.0181438881143281,0.147466348199746,0.0233718987879976,0.0324241290206772,0.0288990104904879,0.0416562690089961,0.0309873875229112,0.0210043975907814,0.0203078601685439,0.0270494018241108,0.0241639678292997,0.0224468544066638,0.0397621427072632,0.0275247963161486,0.14382020622537,0.0187727156332278,0.0253100025980657,0.0251297833359094,0.0227181815370826,0.0237304622919606
"FEDm_84",0.0395782073174561,0.030095494115872,0.0253559495799215,0.0196033271691378,0.0229330129091064,0.0213628806538786,0.020989933387488,0.0249206206120968,0.0226139779112388,0.024140471346191,0.0212543493281047,0.178805900892831,0.0235318348703501,0.0236063986305852,0.0306105108849226,0.0414478762342768,0.0296478217264059,0.0216797172211236,0.0196314760399727,0.0321494844528664,0.022277198116878,0.020096540224507,0.0250322352321455,0.0329717482672958,0.109274751785252,0.0205577858128372,0.0256635368687807,0.025346113634766,0.023074561632425,0.0217462831412866
"FEDm_85",0.0329934101927482,0.0347577776604328,0.0294117378931423,0.0244678363590021,0.0304831531195038,0.0223630256458051,0.0215247224809886,0.0190130661375911,0.0207050876959826,0.0214352349843849,0.0202908026189473,0.149294058535727,0.0276207376382668,0.0275317997465414,0.025893491261911,0.038689844232666,0.0269955289877256,0.0208814221351507,0.0215123758448299,0.0318782869111417,0.0244793385453165,0.0216108342965394,0.0290266299802761,0.0279032873627642,0.136455445504746,0.0200909513061228,0.0255574219264041,0.0252603450413829,0.0216415238424459,0.0202308221115129
"FEDm_86",0.031216087265656,0.0293742236929717,0.0258964998675257,0.0215957767032527,0.0240488959021276,0.0228923726594803,0.0203670603864369,0.0218230913506343,0.0212750272181429,0.0237652643952041,0.0205184230273051,0.150230381660725,0.0250998407167452,0.0223652654528224,0.0322380763750738,0.0407785336608421,0.0255833721351424,0.0224636704359567,0.0221783401815516,0.0316047101296985,0.0217578927679592,0.0220239684879646,0.0270748907909916,0.0303585487660561,0.14287568515735,0.0199510813087339,0.0291263047652959,0.0267461897224043,0.0236707850842865,0.0210997399316631
"FEDm_87",0.0275791769758275,0.0303846050313567,0.0261998362381669,0.0202500815294416,0.0294771226382798,0.0226337964467823,0.0220112742000719,0.0224199827748024,0.0233298116785602,0.0235012926998533,0.021343030752517,0.152596749662749,0.0247713450489526,0.0263657393633429,0.0272467703502739,0.041749715701736,0.0285093910594544,0.0231242797466661,0.0225698640863243,0.0369543229357256,0.0225338061707215,0.0219920679307001,0.0302993447240307,0.0331925621682773,0.11854944747239,0.0223300653148141,0.0290620649013575,0.0253705109166048,0.0223928430641279,0.0212590984160918
"FEDm_88",0.0294891867674402,0.0302753213158297,0.0240442143271904,0.0212012936953744,0.0282675623991967,0.0233176369234665,0.0222509132270619,0.0204417101609809,0.0212450777631386,0.021715583766225,0.0196735743935968,0.149460464328838,0.0221563644120986,0.0231794343423235,0.0261716248345357,0.0485781277743426,0.0245145204414799,0.0212867672070799,0.0212905132065929,0.0321005360207039,0.0248642384377837,0.023156848180936,0.0324479579351424,0.0353676117940543,0.131250708833134,0.0200217887975586,0.0316797042544926,0.0264491597445218,0.0225059198991605,0.02159563481572
"FEDm_89",0.0329908396147148,0.0263749792622184,0.0242224359851571,0.0227989922927263,0.0296243576407701,0.0205853223598168,0.0196576178809695,0.0195888996538841,0.0199885162826501,0.0280576136583089,0.0210516292199714,0.142724567873842,0.0217973059170214,0.0251062396447648,0.0240698467491047,0.0442964327909405,0.0234087437567717,0.0196302164079955,0.0212429191902874,0.0242668659226528,0.0210038062660381,0.0197810166625567,0.0273473863132632,0.0362373941383743,0.153099636840959,0.0201401590557145,0.0402033715622963,0.025818623753417,0.0221229175305569,0.0227613457722557
"FEDm_9",0.034845067949256,0.0239299753403129,0.0235462174496211,0.0216999869929069,0.0272197468570412,0.0239947034927312,0.0211438069969972,0.0209575006475524,0.0194123080297882,0.0219928777202154,0.0212450968372033,0.169851286597414,0.024495592332906,0.0230365960905428,0.0234619748461096,0.0483224801012322,0.0237488544754039,0.02203521329212,0.0195214013449619,0.025271861787086,0.020676377383829,0.020191921505069,0.0304350093103198,0.0276423559765148,0.145592963194761,0.019628932956903,0.0276626688075794,0.0234904311685195,0.0187368713392222,0.0262099191758795
"FEDm_90",0.0261435471140656,0.0318606051173314,0.0296834754643027,0.0221478623910723,0.0297950307099912,0.022045024454427,0.022048108747752,0.0210025585703167,0.0202289541674629,0.0223471760492658,0.0209990795542929,0.134095942584427,0.0229298608671644,0.0277669205328756,0.030889869116245,0.0561377385399892,0.026228479317598,0.0193544087504116,0.0213487065492439,0.0253207372829104,0.0231004427649985,0.0242960117112498,0.0285467932213522,0.0383449007588264,0.135914979241632,0.0199407004893945,0.027865229340267,0.0242147834361293,0.0252665212854464,0.0201355518695581
"FEDm_91",0.0316438637719007,0.0308160420512078,0.0259121622608634,0.0211456762876786,0.0269078823475168,0.0210614007786339,0.0196967430452046,0.0190528289464664,0.0200335108716807,0.0213225192427596,0.019980124728842,0.147499273946124,0.0239271890367748,0.0237535691218372,0.0263358871655211,0.0568024353720897,0.0269450267353158,0.0217641009932299,0.0183870234724498,0.0234486518355904,0.0198646930073948,0.0204257007933967,0.0306063352897076,0.0382195967876422,0.147092327725799,0.0194805913642337,0.0331410545848737,0.0236561785143434,0.0211957620906417,0.01988184783028
"FEDm_92",0.0421988546919744,0.0272734242939736,0.0236161255374448,0.0190788918325105,0.0271941903536392,0.0215255208845464,0.0192466523561757,0.0206440667956997,0.0213135293173868,0.0197950732382394,0.0175089146934591,0.131905663479199,0.0226742600075736,0.0267590386575208,0.0264546313247816,0.0673063050745362,0.022392892449167,0.0191466007210536,0.0213187241069491,0.0275363223048629,0.0238429481100393,0.0199390453495105,0.0298337841032116,0.0300368675584055,0.159356584878561,0.0182634173924062,0.0263824261073312,0.0216607055163176,0.0216758632950835,0.02411867556844
"FEDm_93",0.0318935948663766,0.0298016243745282,0.0262849261901604,0.0216804913418096,0.0233847594019173,0.0192016205343521,0.0210157723727416,0.0184914059198114,0.0189649027727846,0.0239366508517835,0.020976531119772,0.139601683548823,0.022695355679585,0.0316663943029504,0.0221121664446272,0.0602327163445099,0.0253642228871372,0.0212798966469577,0.0212264153202133,0.0248786898325191,0.021371733651542,0.0198572884712462,0.0255673234384091,0.0351879221427998,0.157605441072904,0.0183042464565796,0.0313312659026943,0.024108019546538,0.0224582819218838,0.0195186566420431
"FEDm_94",0.0356561679903148,0.0317387002900648,0.0280474340479561,0.0211683098585928,0.0269945402571337,0.01997786018288,0.0185320116394263,0.0187674826747006,0.0196369719226986,0.0204275728199349,0.0225855879201585,0.124542463024482,0.0210942341014863,0.022794570215145,0.0240296945375336,0.0555327819494225,0.024989249196793,0.0187408962860158,0.0205382218140783,0.0300295828989768,0.0212987154198375,0.0252722337106161,0.0247816697559007,0.0393210096028647,0.161547764967805,0.0196017104699378,0.0350362190079407,0.0238860235738983,0.0214718440877404,0.0219584757756645
"FEDm_95",0.032752428033772,0.0293977088095976,0.0267313522290942,0.0226042797425808,0.0244914154881151,0.0206164453397815,0.0201970378217886,0.0202867946827578,0.0215347942122133,0.0219475741017637,0.0234021980503327,0.148437304516302,0.0250015091461114,0.0247541437039452,0.0291208077496962,0.0582307304709625,0.0249540196020794,0.0208187499933629,0.0210185199973324,0.0326652009490413,0.0240218786405792,0.0222908100065018,0.0273465247734664,0.032909191857121,0.129590294714632,0.0202606963342609,0.0263051257668406,0.0225722000882626,0.0226480317700539,0.0230922314076511
"FEDm_96",0.0392483217903488,0.0284328631089082,0.0344640239428277,0.023296570871475,0.0268414259873829,0.0224601151935046,0.02000687263017,0.021625576341943,0.0201160437477926,0.0232087352737957,0.0215081152891192,0.150393235284225,0.0285835608055242,0.0254991396516241,0.0251321209550146,0.0602447869279226,0.0205919048562524,0.0259146780860462,0.0215699385312598,0.0285327553354581,0.0217743643409957,0.0224197674974361,0.0258275603081001,0.0350275219377354,0.112877029928766,0.0206704627499248,0.0265615636404257,0.0232684936553815,0.0230794629632792,0.0208229883673613
"FEDm_97",0.0424562786779224,0.0310275664564816,0.0294593213169286,0.0246795212593618,0.0251414930771461,0.0221761915662871,0.0195441495569994,0.0193457766512033,0.0209370116542943,0.0215280903452343,0.0204048336349097,0.143459286255153,0.0233099587218771,0.0248905883338032,0.0238161584609899,0.048209283916549,0.0254354573608395,0.021983780412249,0.0235903111403972,0.0236613691679734,0.0208908986388739,0.0223075697665181,0.0264339413011702,0.0346385661981813,0.146180910650711,0.0191220412838786,0.021240409043302,0.027508142269936,0.0216838597494241,0.0249372331314051
"FEDm_98",0.0348436749443136,0.0274923726066171,0.0279066577496618,0.022367015163273,0.0276802671121926,0.0200296743183162,0.0218144546230733,0.0234003181238691,0.0212042693041268,0.0280009960136693,0.0204071330630042,0.143880939319023,0.0204581316064,0.0331993029683444,0.0229773554992722,0.0671703856864641,0.0264687489577278,0.0214114458560884,0.0203311265397094,0.0256890799181866,0.0204748594580494,0.0224200471982584,0.0276980037655535,0.035126608215208,0.12528031990636,0.0207347425378003,0.0238249051641757,0.021902042526086,0.0243349111307555,0.0214702107244205
"FEDm_99",0.0362644471225235,0.0312515822521804,0.0227875712778449,0.0205631800036365,0.0238252175760649,0.0220098243379801,0.0183630514678298,0.0195270802570511,0.0191948923753902,0.0247187290952553,0.0204164874583545,0.158090890244847,0.0207801759874713,0.0235254857613433,0.0205832338746267,0.0735929981935936,0.0285778787135995,0.025669650412185,0.0218159214684746,0.0282950060187034,0.0213655113936883,0.0200036926833709,0.0240733104879369,0.0317064635466967,0.139124219055056,0.0178558379403226,0.0221859272582202,0.022914383924521,0.0219276195573304,0.0189897302539015
