"series","quarter","dispersion","f1_dispersion","fed","news","dispersion_mean","f1_dispersion_mean","fed_mean","news_mean","dispersion_sd","f1_dispersion_sd","fed_sd","news_sd","dispersion_std","f1_dispersion_std","fed_std","news_std"
"INDPROD",2004-04-01,1.4744,1.952,0.0266493512336859,0.0289223933462018,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.730113448810456,-0.0546952732317841,0.252775860148263,0.111944651693099
"INDPROD",2007-01-01,1.0694,1.2422,0.0276689904229621,0.027208996123392,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-1.09768236906601,-0.7984583885878,0.66731491945168,-0.269925091303381
"INDPROD",2013-07-01,1.9433,1.8874,0.0230455640033891,0.0345541033571671,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.304550321136804,-0.12238630908977,-1.2123606156647,1.3670999804682
"INDPROD",2007-10-01,1.422,1.4129,0.0229001651424668,0.0297795273409245,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.777670514048458,-0.619590589501759,-1.2714731994732,0.302976558317518
"INDPROD",2006-04-01,1.5978,0.9604,0.0251388975923606,0.0286554795212594,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.618118375330122,-1.09374219516335,-0.361306099609367,0.0524568035887454
"INDPROD",2010-10-01,2.5801,2.5534,0.0222039972900804,0.0199551490517639,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.273395082366248,0.575481026535908,-1.55450348085185,-1.88661074953971
"INDPROD",1993-04-01,1.4621,1.6048,0.0253725217857875,0.0273988802445782,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.741276653055254,-0.418508394747153,-0.26632509614043,-0.227605073743436
"INDPROD",1997-10-01,2.0327,1.2046,0.0255437120612674,0.0270003678896402,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.223412885406319,-0.837857505433934,-0.196726892672293,-0.316422662878748
"INDPROD",2013-10-01,1.6703,1.3687,0.0237067837020982,0.0287693045172684,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.552319000716473,-0.665905508773012,-0.943538668863723,0.0778253062300859
"INDPROD",2006-07-01,1.8874,1.3723,0.0243501983256286,0.0203542613912378,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.355283907907879,-0.662133252904766,-0.68195545826774,-1.79765944013366
"INDPROD",2013-01-01,1.3182,1.2489,0.0241038049648377,0.0254028167745914,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.871877066943585,-0.791437801277451,-0.782127826175071,-0.672473452273076
"INDPROD",1993-07-01,1.4912,1.3756,0.0268685127552155,0.0303183676741776,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.714866145451707,-0.658675351692206,0.341876997026755,0.423069445615456
"INDPROD",1999-07-01,2.4532,1.5043,0.0280295022456734,0.0271705486392365,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.158223487352842,-0.523817204402379,0.813882679328179,-0.278493992138451
"INDPROD",1998-01-01,1.9655,1.2488,0.0218840041996562,0.0294836159178738,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.284402098841314,-0.791542586162681,-1.68459816148312,0.237025932528122
"INDPROD",2004-07-01,1.6328,3.026,0.0261994057198922,0.0288948163113029,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.586353159999395,1.07069439412854,0.0698484168060401,0.105798478996413
"INDPROD",2007-04-01,0.9608,1.1976,0.0243424169794952,0.022284825667809,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-1.19624529434935,-0.84519244739997,-0.685119000764144,-1.36738905430712
"INDPROD",2001-01-01,4.193,3.2842,0.0292419014017918,0.0315093925953382,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,1.73722696256423,1.34124896779003,1.3067892005402,0.688516578651056
"INDPROD",1993-10-01,2.5982,2.2207,0.0282987702647539,0.0322222323463162,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.289822236580139,0.226861713378756,0.923354846055452,0.847389214184607
"INDPROD",2012-07-01,1.5265,1.3099,0.022349181628333,0.0250177798066432,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.682828656846717,-0.727519021287712,-1.49547811223338,-0.758287743341792
"INDPROD",2011-01-01,2.8477,1.238,0.023058574658289,0.0274480993064074,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.516262843009177,-0.802859353767421,-1.20707107334437,-0.216635480562689
"INDPROD",2004-10-01,1.4988,2.4992,0.0252669826620477,0.0278410580492725,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.707968555837035,0.518687618741746,-0.309232518231434,-0.129055640845171
"INDPROD",2001-04-01,3.0045,3.3146,0.02837879868289,0.0283202453888414,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.658571007690833,1.37310357289967,0.955890772018878,-0.0222577869836636
"INDPROD",1999-10-01,1.514,1.2156,0.0270061792504167,0.0262420950295744,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.69417337660769,-0.826331168058735,0.397845951553529,-0.485421105469718
"INDPROD",1994-07-01,2.4613,2.0882,0.0285840807964106,0.0285750623659478,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.165574865757953,0.0880217404502241,1.0393491709561,0.03453400202087
"INDPROD",2012-10-01,2.1597,2.1,0.0243014234510507,0.0267147250375815,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.108150532634825,0.100386356907256,-0.701785110597519,-0.380084702861271
"INDPROD",2011-04-01,1.795,1.1366,0.0237570088028419,0.031628972875305,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.439144076380998,-0.909111227389709,-0.923119420334788,0.715167777900419
"INDPROD",2005-01-01,1.5295,1.3745,0.0274506425550562,0.0241820689666156,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.680105924104083,-0.659827985429726,0.578544577241814,-0.944545010163637
"INDPROD",1998-04-01,1.2777,1.7869,0.0266021350854535,0.0285938545691696,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.90863395896914,-0.227695118744997,0.233579915270877,0.038722274138458
"INDPROD",2000-01-01,2.0556,1.2272,0.0274962149039151,0.0235341338471244,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.202629358804215,-0.814176121372162,0.597072227831261,-1.08895216471288
"INDPROD",1994-10-01,1.9141,1.6271,0.0271345837866709,0.02794933213829,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.331051586498439,-0.395141365341068,0.450049413551584,-0.104924284732377
"INDPROD",2000-10-01,1.4103,0.9377,0.0276582320337628,0.0279815972755858,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.78828917174473,-1.11752836411035,0.662941046237323,-0.0977332612365528
"INDPROD",1994-01-01,2.5654,1.8027,0.0276055917784287,0.027978046300468,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.260053691927343,-0.211139106878802,0.6415399053659,-0.0985246772243825
"INDPROD",2005-04-01,1.3308,1.4487,0.0243430568340144,0.0253629754436931,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.860441589424523,-0.582077600589748,-0.684858864930537,-0.681353003721049
"INDPROD",1998-07-01,3.4205,2.9243,0.0276057825865565,0.0195282862607037,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,1.03612328133604,0.964128165850569,0.641617479298579,-1.98174688151593
"INDPROD",2000-04-01,1.6786,1.4996,0.0275811785532325,0.0277810217254391,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.544786106795186,-0.528742094008146,0.631614595007283,-0.142436108169098
"INDPROD",2011-07-01,2.0775,1.6554,0.0253832284939744,0.0213252992691549,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.182753409782988,-0.365487242821238,-0.26197223408223,-1.58124144905509
"INDPROD",2012-04-01,1.4228,1.2119,0.0232336092716524,0.0204606041616189,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.776944451983756,-0.830208208812211,-1.13590993641246,-1.77395852253304
"INDPROD",1994-04-01,1.8031,1.365,0.0307256392046504,0.0360056755750688,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.431792697975887,-0.669782549526489,1.91000971179432,1.69061603524618
"INDPROD",2005-07-01,2.2837,0.9104,0.0253478711058962,0.0317660249405185,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.00438908739403634,-1.14613463777789,-0.276346944810824,0.745712963934021
"INDPROD",1998-10-01,1.9088,2.3347,0.0261664173040475,0.0220593756634575,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.335861747677092,0.346316482539909,0.056436822767683,-1.41763574204196
"INDPROD",2005-10-01,2.8827,2.0851,0.0304852964261444,0.0303226010035493,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,0.548028058339904,0.0847734090081227,1.81229723628326,0.424012939848832
"INDPROD",2011-10-01,2.0588,2.2939,0.0242832723673162,0.0192092302457261,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.199725110545405,0.303564249366443,-0.709164518191708,-2.05285580875069
"INDPROD",2000-07-01,1.4292,1.9259,0.0276353517337055,0.037535375573007,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.771135955466137,-0.0820441282765742,0.653638953730385,2.031544651972
"INDPROD",1999-01-01,1.6885,1.831,0.0247213561416166,0.0337020505433797,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.535801088744495,-0.181484984358972,-0.531059520262479,1.17720053118178
"INDPROD",2012-01-01,1.8626,1.1325,0.0212504012029218,0.0229638716197101,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.377791831913651,-0.913407407684101,-1.94219240952744,-1.21604813949576
"INDPROD",1999-04-01,1.7821,1.5281,0.0269679808046051,0.0323079462859513,2.27886395348837,2.0041976744186,0.0260275999961951,0.028420113029845,1.10183418042642,0.95433611232555,0.00245969388503361,0.00448686300560214,-0.450851827174323,-0.498878401717858,0.382316195576954,0.866492525234693
"NGDP",2002-10-01,1.3617,1.4778,0.0360819210634059,0.0337854434612243,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,0.125234628397297,0.41772202983947,1.15433378901283,0.0291139663934958
"NGDP",2002-07-01,1.4122,1.4668,0.037699722915559,0.038378413233773,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,0.259007561431254,0.393648912227249,1.54834244885174,0.602276551820139
"NGDP",2002-04-01,1.8798,1.8286,0.0382710284201202,0.0375613367310445,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,1.49766545225657,1.18543563514559,1.68748143914971,0.500312527673002
"NGDP",2008-04-01,1.8887,1.453,0.0308334868668876,0.036164423356884,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,1.52124127609819,0.363448091950098,-0.123899711134698,0.325989917074456
"NGDP",2008-07-01,1.2,1.5779,0.0299544892313319,0.0378096887719886,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,-0.303103654208462,0.636787400110686,-0.337975792161518,0.531304697213122
"NGDP",2001-10-01,1.8406,2.8918,0.0477891267018529,0.0468458514507489,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,1.39382586859456,3.51221187562867,4.00557320249475,1.65893902092433
"NGDP",2003-01-01,1.6982,1.6,0.0389551174292957,0.0306820708215603,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,1.01661268712852,0.685152481858876,1.8540883653051,-0.358159883376489
"NGDP",1995-10-01,1.299,0.8791,0.0285572317597588,0.0222299622357989,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,-0.040855726082487,-0.892512107836623,-0.678271819818885,-1.41290934815109
"NGDP",2003-04-01,1.5591,1.6894,0.0341385532965288,0.0344448894532323,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,0.648141103266665,0.880801274089113,0.68103495554797,0.111407077048745
"NGDP",2008-10-01,1.7431,1.9627,0.0345865359545518,0.0445842520724446,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,1.13555139392504,1.47890882349094,0.79013919874303,1.37671113546866
"NGDP",1996-04-01,1.1207,0.9,0.0318062150651982,0.0236006284762777,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,-0.513166893606339,-0.846773184373402,0.113004043978311,-1.24186215100965
"NGDP",2009-01-01,2.4801,2.3982,0.0343686237409195,0.0414748692423257,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,3.08784152552952,2.43198543441117,0.737067619463057,0.98868726632763
"NGDP",1995-04-01,1.0457,0.9672,0.0358794762649612,0.0215390242875188,1.31442325581395,1.28692558139535,0.0313422198024452,0.0335521421763807,0.37750536565705,0.456941231177115,0.00410600582437595,0.00801338030312969,-0.711839566429047,-0.699708320415103,1.10502923195575,-1.49913238039758
