"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0335516618316956,0.102625592575487,0.0376834114820336,0.0364469448277037,0.129604465723469,0.0359199345661776,0.0369025105265975,0.0358693267000215,0.031356114951374,0.0528592548818921,0.0316406551188035,0.120176481748294,0.0344907834376718,0.0450261086982037,0.0342331584691723,0.0366657400485153,0.042457718697764,0.0321195532423601,0.0903705824727638,0.0101578069179164,0.0576594425056499,0.00942629514156086,0.00743938272632571,-0.00653882007103577,0.0154499674065971,0.00613123096448272,0.00968739908802557,0.0132538530965235,0.0256163838804542,0.0101387206971629,0.0611922540429031,0.00861189707129749,0.0127841747174241,0.0127433761881973,-0.000726099477966633,0.00663265712324893,0.0130102174368705,0.00164842359854216
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.0334890726207715,0.102103567057174,0.0379353387757019,0.0325358668813333,0.126529936523795,0.0382242299664697,0.034898635338641,0.0438414117802588,0.0318998131477451,0.0476231815395696,0.0296811285705348,0.153457238887174,0.0293894632154759,0.0352550777507555,0.03401132019494,0.0372141846330427,0.0389415835509235,0.0308390123050422,0.082129937260652,0.0179553701665485,0.0774586787175994,0.0165514507783179,0.0183958551554653,0.0555057696855024,0.0220092056078779,0.0134757551215674,0.0177225144317561,0.0128023689860691,0.0133549454899213,0.0133850892060744,0.0711265076704001,0.0132337365078603,0.0158269071521834,0.0150025811865263,0.00900256783780336,0.0122592430016986,0.0139272766816762,0.0379369180458969
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0337788699500709,0.0981188730311981,0.0377744636698106,0.0329465569390878,0.120670243054982,0.0369791232206013,0.0303838855340155,0.0399489178096615,0.0320576716793451,0.0482460047473449,0.0294465081896848,0.13946909937843,0.0294871018572713,0.0346776047619411,0.0346442836928635,0.0388466952430493,0.0436547388140814,0.0357477777410728,0.103121580685488,0.0134090720892718,0.0571854504140566,0.0170218580879088,0.0131152481657036,0.0398805930695298,0.0112512437444629,0.0113139901656258,0.0136752611282117,0.0109975062494427,0.0100429859323469,0.0118854752307821,0.101917539761363,0.0111905063762859,0.00736437641981784,0.013764107461739,0.0120648564138467,0.00959096032388105,0.0152713619799386,0.0134714389786557
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0337306097192466,0.108120415504428,0.0369056952729088,0.0325436253904921,0.125828322976903,0.032037921744382,0.0281720197696307,0.0412657458796895,0.0380047551081963,0.0488747549477082,0.0297792543040873,0.132103337646955,0.02877716331587,0.0336868704612274,0.031831342410465,0.0384280688503555,0.0418997557654334,0.0334601321384875,0.104550208793533,0.00779479287142018,0.0654868794580013,0.00555222001595683,0.00968712418984886,0.018001596057266,0.0084419158272046,0.00704607674077103,0.00438237995795666,0.00994680076888097,0.010126075525299,0.0070532345509444,0.0256318493749097,0.00719879036254547,0.00950461567669252,0.00418956960337569,-0.00320309362684729,0.00855483840030554,0.00996275256771805,0.0157513915920066
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0365119560764028,0.119531148201771,0.0379676288730235,0.0292795157993213,0.113516935448736,0.0365858666736683,0.0344518621191674,0.0397494743969434,0.0311861172358854,0.0492403708089177,0.0301164672137153,0.12773247172459,0.0338529341467845,0.0452134799854256,0.0326522507911389,0.0391345888025767,0.0416982477854494,0.0304982995605431,0.0910803843559392,0.0114747996808106,0.0214590285222751,0.00346609879877585,0.00347818802009728,0.0043481196177284,0.00234994830614456,-0.000735861962131855,0.00531822446663595,0.000602940880926017,0.0102934173907514,0.00227251431953298,0.027336751657733,-0.00186230936780813,0.00480089548366399,0.00578636925847784,-0.00241979984748481,0.00110716780130297,0.00437220496751469,0.0120451683087311
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0330414597828583,0.116410579687891,0.04289460388807,0.0329376845564767,0.105639230939897,0.0359730665112333,0.0360218813954446,0.0430167664081257,0.0329065003880241,0.0503264872721093,0.0295739184634255,0.128309370652189,0.0318395945773326,0.0402472488419672,0.0350696470064643,0.0355420376094776,0.0441902107417326,0.0368027188546313,0.0892569924226508,0.0150377499621374,0.093576483965424,0.0222894565301138,0.0128159522378228,0.0403056330901339,0.0112649226243006,0.0139852569019637,0.0141871748105618,0.0119140672837868,0.0109874223666443,0.0124462758083304,0.0351776286109278,0.0133319138382958,0.0141228610792966,0.0166788427709705,0.00929065082250411,0.0224494113423172,0.0196253278977275,0.0230822542630585
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.0365087120249576,0.0975698487897214,0.0385115288822182,0.031914479753577,0.124546579117523,0.0370896372771687,0.0356461531199463,0.0416991496349285,0.0314647922083682,0.0456723911354016,0.0331784779561726,0.120638053571984,0.0318663498619807,0.0418123379676094,0.0347910576253862,0.0369379272476837,0.0388260728535419,0.0351058220364223,0.106220628935408,0.0132579441853073,0.0567230760483255,0.00998514671640677,0.0134997090334036,0.0326510872645697,0.0123543985297632,-0.000119687694369518,0.013772322170844,0.00875105552162818,0.0147173542646797,0.010204353570768,0.0539618253894524,0.00685197716962574,0.0168293995836294,0.00904211791539441,0.0105061472728978,0.003797695354345,0.0109781799444901,0.0177729680834175
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.0390121972179464,0.0970257737791107,0.035932153177206,0.0326929377908367,0.120177438948098,0.0443006966624765,0.0302231425813096,0.0388055586904288,0.0295392832146169,0.0443449565604992,0.0299099278731258,0.122275628747592,0.0294596634431548,0.0388898413006772,0.0376043415198774,0.0372769391881091,0.0396466636621027,0.0313421115202451,0.121540744122587,0.00503747342357791,0.0104189991547902,0.00407917331623131,0.000695284233686253,0.00399615240455939,0.00537921262840191,0.0088471369324064,0.00270102306661847,0.00610345304657144,-0.0158608564515795,0.00366082107959041,0.0303354421865923,0.0047987779734416,0.00669334990336318,0.00732830224530453,0.0148501268023532,0.0044482207001966,0.00332260719883826,0.0026334127239804
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0393085272364972,0.100055314517523,0.0320073490754555,0.0291847789172333,0.101748815516919,0.0409693826917067,0.0339379708228549,0.0355202621346061,0.0369920535983299,0.0448495355826419,0.0329121730058625,0.140260242094254,0.0340997148413017,0.0343390754743498,0.0390305603389768,0.0386591232023104,0.0455905258856949,0.0312551184924092,0.109279476571074,0.0237546398301943,0.0473047000403213,0.0183011610786193,0.0207928912022692,0.0663650917444348,0.0185329771176388,0.0259769682784994,0.0214299649508309,0.0232969884932554,0.0276012135379609,0.0205393042640386,0.0984032802999319,0.0249531860105721,0.0237992603070689,0.0248208071356632,0.0321787457042083,0.0338690277538371,0.0198266015497172,0.0604912093470788
"FEDm_105","2006-01-31","2006-02-21","2006-01-01",70.4583333333333,0.0378923712735046,0.0904242729382475,0.0402505058800912,0.0335014649865701,0.104079209007479,0.0392593334841989,0.0346304308168218,0.0443172633871421,0.0334650459560983,0.0440608246907505,0.0315193934290304,0.157072965342657,0.0291508380543875,0.0378509038687458,0.0362611101599879,0.0328866933796183,0.0476521320669843,0.0288440996202496,0.0968811416574357,0.00651821047280956,0.0409239810185732,0.0110012637606134,0.0174627130178445,0.0299851006488587,0.0105996042414751,0.0053376970044083,0.00876167256073159,0.0112467872418846,0.00975194504236959,0.0138394992652106,0.0334106228386817,0.00840384954043596,0.01674644344085,0.0133737497038796,0.00342008321301881,0.015408387824863,0.0103006903886344,0.029047978511504
"FEDm_106","2006-03-27","2006-04-18","2006-01-01",69.0689655172414,0.0436892343073582,0.0935160780074814,0.036662483360345,0.0306448681976388,0.118477072267989,0.0403135089087715,0.03230086369192,0.0399061038492936,0.0311816487752178,0.0430856023930629,0.0300450873076074,0.157339155340179,0.0315567740190005,0.0418707763276762,0.0333290473012283,0.0344744764704,0.0421440130335537,0.0340732050586375,0.0853900013826397,0.0111258136683749,0.0184791661105243,0.0126922571229706,0.0121087107377777,0.00956069655240278,0.012134546657031,0.0159316322337206,0.0132644436816149,0.0103512595954157,0.0162484623181452,0.0107936982916681,0.0919051086463708,0.0107265588336445,0.0198216709386493,0.0151504797619601,0.0165741737874752,0.0126327391717172,0.00945725474078235,0.0202664853253062
"FEDm_107","2006-05-10","2006-05-31","2006-04-01",75.6296296296296,0.0379391147832576,0.0867677160070001,0.0407672572229061,0.0301604115162681,0.0984259340042461,0.0363435181567821,0.0352702434792118,0.045450659413971,0.0336394050614495,0.0442828117547809,0.0292622449738965,0.166334028037342,0.0285820615651845,0.0355286264127741,0.0299994364648147,0.0414604822804836,0.0419451822373064,0.0348034970437994,0.103037369584525,0.0156145480158254,0.0372435328615163,0.0148476995463143,0.0146322068323662,0.032421907928965,0.015836801466429,0.00734460914668632,0.0206889799440286,0.0144651412498568,0.040603486746696,0.0146980741434597,0.15005328826391,0.0101719448292976,0.0154203386732203,0.013965855553879,0.00569502922724745,0.00833398376052061,0.0113729360621341,0.0289615918634889
"FEDm_108","2006-06-28","2006-07-20","2006-04-01",70.4642857142857,0.03766527239365,0.0987085251408319,0.0410708809847308,0.0313067798665719,0.120719219785635,0.0348070747830132,0.034269831871622,0.0411167254256993,0.0327826540344694,0.0432780063136199,0.028645266040032,0.145466798948947,0.0317505024484964,0.035075283973582,0.0305171191724378,0.0405478364319148,0.0381639281475756,0.0379063209899776,0.0962019732471934,2.74561918616717e-05,0.00768401258733496,0.00472930995323811,0.00846285502410699,-0.00117293827071437,0.0061846821474911,0.00728800099984968,0.00778925791098718,0.00783385800385641,0.0141728983445135,0.00486943910303789,0.0534542289193564,0.00698327780870737,0.00505795525620298,0.00779040878424993,0.00520551651401386,0.00562927923384567,0.0087154191798895,0.00484291389974307
"FEDm_109","2006-08-08","2006-08-29","2006-07-01",68.1538461538462,0.0436754323999989,0.0982941682433377,0.0386027162404097,0.0308725281294298,0.112849015307293,0.0366072891760142,0.0299615088681701,0.0377576130115375,0.0304210748045592,0.0366641607888692,0.029341488341539,0.163996569091371,0.0304471393074921,0.0326496962364107,0.0351443734867248,0.0384265843713806,0.0447003779982499,0.0331082449948451,0.0964800192023674,0.00994145285404527,0.0172457319419456,0.0101236232508167,0.0078840598526945,-0.00323221655060747,0.00298405307574559,0.00845189138307247,0.00581047653615299,0.00520112172735629,0.00577923899979386,0.00692366730478857,0.0386613173355657,0.00780160645623033,0.00768731398084023,0.010181049387059,0.0118361008799312,0.00855317794948851,0.00672327394641782,0.00905471272516353
"FEDm_110","2006-09-20","2006-10-11","2006-07-01",64.2413793103448,0.0361133040676143,0.0809101022993841,0.0413766041960734,0.0347286397231142,0.129505376926588,0.0348190444306653,0.0340515702544945,0.0410994627622254,0.0337110285667395,0.0459466760525791,0.030003011086765,0.152153132132431,0.0315768082386914,0.0375236375722063,0.0340462984894137,0.0366104382066596,0.0405770530136857,0.0326230337046344,0.092624778276035,0.00282828771922778,0.0197375729608801,0.0111979882408865,0.00496421506387683,-0.00118538970072223,0.00893608041301018,0.0156677458747068,0.0100008408499364,0.00777295788703574,0.00845252377581317,0.00885628735927548,0.0362438310718951,0.0121572235842958,0.012293079637004,0.0178351312687313,0.0198395182366207,-0.000640753547401409,0.00903957689081734,0.00114466623620784
"FEDm_111","2006-10-24","2006-11-15","2006-10-01",75.6666666666667,0.0396017077404147,0.0835731239084839,0.0403790423852272,0.032465062450437,0.123299692006907,0.0375648921803614,0.0334046941049456,0.0434761245373025,0.0297972082055598,0.0424326261638756,0.026590132173991,0.171731044950495,0.0326522568498198,0.0352793635214637,0.0313868618046581,0.0343503459668907,0.0377144877937524,0.0313728008938616,0.0929285323615539,-0.0202309730780778,-0.00222830501834947,-0.0105427657297524,-0.0126232058808519,-0.0556342123299566,-0.0154816948337192,-0.00843747355152504,-0.0127858478326277,-0.0117080088855281,-0.0148521218032026,-0.010745824260004,-0.0344335674262748,-0.00991357934670466,-0.00998164141193774,-0.00431153093831031,-0.00108799342103804,-0.0172918437200044,-0.0126384755563548,-0.0378168721359553
"FEDm_112","2006-12-12","2007-01-03","2006-10-01",67.8333333333333,0.0398399419699945,0.0863751210576889,0.0403660935751391,0.0298555647424016,0.121015089819709,0.0322599897500289,0.0326897608177311,0.0417662112227837,0.0326561695425595,0.0443052314255855,0.0273790614400261,0.171752653121751,0.0336857981109222,0.0401704064281505,0.0359167143845261,0.0363307990022281,0.0371878899494061,0.0324871051669665,0.0839603984724023,-0.00318717039759158,0.000157708473941565,-0.00929088965084336,-0.00442138284778217,-0.0112926683839819,-0.00458256238091957,-0.00655402883612149,-0.00536098591090918,-0.00371595243405266,0.00496336551992454,-0.00273253086499803,0.0121969214350744,-0.0069814412278402,-0.00177247237828845,-0.00270021726529916,-0.00666464956825687,-0.00147454992872249,-0.00470753248717914,-0.0231298323830441
"FEDm_113","2007-01-30","2007-02-21","2007-01-01",72.9655172413793,0.0397248245543524,0.0819844818813339,0.0397325298580544,0.0306489851036834,0.128671443957746,0.0347145203249185,0.0321290940740492,0.0525917891796935,0.0317505272051966,0.0455151960584912,0.0278781884729145,0.160858540748732,0.0302268996953724,0.0367506092468553,0.0297414587250944,0.0377746185385611,0.0405035681456931,0.0335658362366617,0.0852368879925959,0.0130689265429185,0.0419925966187867,0.0120832224023019,0.0140448951692665,0.0405370700302517,0.0153124430659438,0.0164886694329374,0.0141428592741847,0.0150265543007691,0.007965943459953,0.0143015172465235,0.0555747830268725,0.014829804979574,0.0147356160129702,0.0113443129923829,0.020842882124578,0.0176492978251807,0.0154848128128638,0.0217810746722731
"FEDm_114","2007-03-20","2007-04-11","2007-01-01",73.037037037037,0.0372884489628253,0.0910550004251433,0.0425414284754115,0.0325620524728221,0.117354165554179,0.046438804787792,0.0316314602483741,0.0416389848741712,0.0288409653801447,0.0464658037900646,0.0281131586195427,0.16022478340017,0.0297623963196138,0.0393772108959152,0.033511509110899,0.0407235248348423,0.0394396098611669,0.0296276742729034,0.0834030177140189,-0.00462243116567111,-0.00933645249549682,-0.00663476541468226,-0.000903232254808135,-0.00267184393270706,-0.00674294240123697,0.00363383037021373,-0.0062240897480085,-0.000438064476755869,-0.0113521687022023,0.00421674855122289,0.0161179200709819,0.000199085104496093,-0.00485018681888243,0.00416312694628924,0.000509921002879056,0.00130373712972353,-0.00278529977855094,-0.0088899354452942
"FEDm_115","2007-05-09","2007-05-30","2007-04-01",76.962962962963,0.0394116898255103,0.0878079570554245,0.0406950317037983,0.030672565571284,0.146750768962391,0.0338965950656674,0.029707060695179,0.0384998632163467,0.0305497383223609,0.0423650204036245,0.0290395444943894,0.154001233203427,0.0300400703298996,0.0386799579388292,0.034851074811179,0.0417376446012948,0.0335761343269389,0.0290532384636866,0.088664811008769,-0.00623190347379868,0.000102475407470006,0.000106909458158363,0.0020262683625388,-0.0211438896759739,-0.0061657923569304,-0.00188767175602329,-0.00504622047051631,-0.00157349563521995,0.00358263846225613,-0.00206019221251094,-0.00104584655382802,-0.000144432479900296,-0.00347647720235418,-0.00420591552630142,0.00203002919344702,-0.00534883355277256,7.13246795683442e-05,0.000637121714320982
"FEDm_116","2007-06-27","2007-07-19","2007-04-01",124.388888888889,0.0352314109416765,0.101860703727718,0.0359956248555871,0.0256473980947419,0.12087477497223,0.035267171913202,0.0258084705858166,0.0447764282328324,0.0286561201368482,0.040871090370449,0.026668401553636,0.182292754672561,0.032464220059421,0.036741321246918,0.0318143754212415,0.0319654942930951,0.0346284309478987,0.0283629340165503,0.100072873957576,-0.0112432164127004,-0.0227486899904187,-0.00304274596387711,0.000119006635802564,-0.0234958518269107,-0.00294977304376136,-0.00147162650354175,-0.00944904443285931,-0.00259745979902917,0.00168925835575963,-0.000966087949375847,-0.0105288835610861,0.000371746112438581,-0.00564877563507619,-0.000284166863064163,8.7617477269642e-05,-0.00588746439289528,-0.00178093850578402,-0.00840941055794126
