"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0640090408739207,0.0421945365030312,0.0803939841051459,0.063534692579219,0.052993594301002,0.08500021677294,0.0736769846901302,0.0456469476643968,0.0652139092686215,0.050300307828525,0.0496438113175663,0.055889680417208,0.0485355310746998,0.044357543221305,0.0480030937982556,0.0457331541145515,0.0466241561254511,0.0382488153440304,0.00354338874004287,0.00621785613066921,0.00934732606054198,0.00861870192555304,0.00189702184944257,0.00274012140024893,0.00696847389810972,0.00874893297738351,0.014517536647721,0.00469597043801007,0.0085163155456226,0.00108728358893463,0.00855233227642534,0.00920281680055651,0.00391155408655386,0.0156607240193081,0.012760102248255,0.0064674591390635
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0631185268399841,0.0353989123430816,0.060797193457583,0.0469614590505046,0.17077994088785,0.0451609555345106,0.0426398520962866,0.0506249080559854,0.0482371541678164,0.0409662337037893,0.0444077817353214,0.0411247774663571,0.0459724903629885,0.0386470725266157,0.0396985235747111,0.0454753132304411,0.10355459919106,0.036434305775114,0.0184635795733599,0.0153483409219651,0.0219426486195236,0.0163753504037475,0.0383475369480496,0.0163381304536724,0.0130280345200428,0.0189783383059027,0.0161127919390711,0.0167408343831433,0.0168810246676815,0.0146492145322031,0.0137431377863651,0.012275309875238,0.0123782943423005,0.0130924093147971,0.0427867901962168,0.0123365597326042
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0729223406036712,0.0400576220086624,0.0608694557087401,0.0619785693705287,0.0593164477739754,0.0516075551840867,0.0602792718903111,0.0612413789742374,0.0459297707717717,0.0613503238890341,0.0710216852418194,0.0475847124191521,0.064835985061887,0.0442360595962951,0.04518323462629,0.067094864424434,0.0432866573745336,0.04120406508057,0.00922885415263838,0.000705651152942493,0.00924087159503566,0.00291933685213767,0.00347921480954281,0.0100008686218466,0.00718781210497591,0.00475962788875801,0.00563116742661468,-0.000995337002366786,0.00803578547239288,0.00702903816682609,0.00500577422968952,-0.000775717318255389,0.00495277351401359,0.00690663796474242,0.00373991079171649,0.00344809229695626
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0830109034136377,0.0417353371683389,0.0579403923638373,0.0567579504659768,0.0820919223222622,0.0555117780566119,0.0482960322929634,0.0891765694097723,0.0423318949476564,0.0659858266967194,0.0524856321074466,0.0440088411641979,0.054953256878909,0.0468354545937859,0.0430059605185267,0.0487152212178342,0.0490003415729386,0.0381566848085846,0.00411743305373883,0.00186333878759576,0.00190451235670216,0.00895740942381923,0.00299732408461979,0.00485442306287957,0.00177850030447977,0.00469505178955191,0.000914974447950665,-0.00724908357157008,-0.000493014260281691,-0.00318807742570589,0.00257633580896276,0.00577017802991578,-0.00319533282360816,0.00234532675809358,0.00112777173784974,0.00294529895050751
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0615264298413175,0.0380376110982354,0.0604570318741041,0.0524688990385712,0.117717976584672,0.0553076768257276,0.0405121848590342,0.0468921812392579,0.0399420520476368,0.0676045118056193,0.0582880694717942,0.0377801113578972,0.0568976042158038,0.0548655434000828,0.0456563540418678,0.0647169741611707,0.0660051970268449,0.0353235911103624,0.025889915641769,0.0165090513017695,0.0278484976465428,0.0236968094303082,0.0382064574250589,0.0272748492382874,0.0174884234238951,0.0184647046791967,0.0161252561049585,0.0267944615918829,0.0259840372199588,0.0141927606188611,0.025392797126003,0.0212520860628941,0.0173430176449426,0.0196615542249084,0.0317991052190255,0.0156031596591934
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0607952917339421,0.0402466032718398,0.0573820509474192,0.0618881872184763,0.108372959123989,0.0748745259807622,0.0505630817982257,0.0779007263937627,0.0489410837565485,0.0613211788338245,0.0439908561121294,0.0463010994291282,0.0476195477823562,0.0467163988025696,0.0389173423739715,0.0506039542517736,0.0437695813519024,0.0397955308373791,0.0106182421819003,0.00298132366537326,0.000818273485208575,-0.00203819892338289,0.00120761084426707,0.00956223571986391,0.000790570977697442,0.00979737181064657,-0.000635230481271329,0.00857864819275609,0.00477121287655048,0.00670722152644077,-0.000117569786664934,0.00133596805129714,0.0043857156041676,0.00508989231452255,0.00370288466301021,0.00128412973216065
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0671830378294542,0.0454275892067418,0.069973099941211,0.0487238652680433,0.0583764176041151,0.104193926939331,0.0631232257705985,0.0452795426475049,0.0487590569832818,0.0586360748929352,0.0477410150750913,0.0654052725876888,0.0500211882687468,0.0453926099341412,0.0457037793981435,0.0496728387875296,0.0451124405797728,0.0412750182856693,-0.00331017576492526,-0.00268344501818254,-0.00598138495731938,9.25246236542419e-05,-0.00884178545436662,-0.00500918157167122,-0.00857335980572945,-0.00195580852800685,-0.00111747139047226,0.000609127385549493,0.0011862609237392,-0.00583506810950517,-0.00319212938461726,-0.00204880505930636,-0.00319183179290516,-0.0066607387785577,-0.00168964193934835,-0.00190229158149891
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0716573276145461,0.0432700827046629,0.0629920855384558,0.100694845797928,0.0441964691023546,0.0409109339016613,0.0478178372371704,0.0563462242945766,0.0578221498249767,0.0561338676433324,0.0650402372744936,0.0479122833566468,0.0404722355935443,0.0418775451496125,0.0571659727801789,0.0477337420609108,0.0795745649197346,0.0383815952052135,0.0536201558698524,0.0407130993374033,0.0317710973442714,0.0491175352625729,0.0324083150178204,0.0326290776100035,0.0289650774341479,0.0508030715006213,0.0503404093407854,0.0339637521481361,0.0391990989073625,0.0387090310244094,0.0316457114214043,0.0314898327885953,0.0454758089160615,0.0420565798066193,0.0548268508327494,0.0324103025667122
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0842699548282793,0.0440848991673134,0.0732948732317741,0.046015968150644,0.0586886878903037,0.12677654084196,0.0755035851001577,0.0401495580493877,0.0388347059690921,0.0600709869091796,0.042160450572618,0.0456160641917443,0.0436682531564779,0.056892141134912,0.0392865639322856,0.0460752526341993,0.0382319447422778,0.0403795694973939,0.0283783091235311,0.0185206134689243,0.0162904743214944,0.0237495772509159,0.0123475073482712,0.0357655047828593,0.00972723983369142,0.0112839743254746,0.0150825763544689,0.0191972183648772,0.0143309231525697,0.0123963396860252,0.0200005594881224,0.00877872067772025,0.0183856348714647,0.0119188582739565,0.0143760515642491,0.0190192458550549
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0694968031559786,0.0457312348787,0.0982573430609336,0.0554958679371735,0.0441227950734476,0.0617862024702545,0.0751122904635463,0.0405312854541436,0.0726449204623159,0.0480305021127246,0.0441500436385396,0.0846570588966295,0.04140456067548,0.0399429216139329,0.0433326256394647,0.0453204238272496,0.0451076667134248,0.0448754539260608,-0.0160300702113269,-0.00931428992323074,-0.029088620456676,-0.0162678040513882,-0.013510386718031,-0.0169595345976998,-0.0180158532844608,-0.0072988340907026,-0.0168009954961276,-0.011685272722026,-0.0113293705493145,-0.0279110602703095,-0.00955901213172471,-0.00639871830650342,-0.0113468731457862,-0.00805194237167362,-0.00362029651926723,-0.00857498259859144
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.0584110424638277,0.0433700012284578,0.0789614368655014,0.0458802520601975,0.119435620309136,0.056751721892364,0.0419196274837631,0.0464612859294591,0.0420397321828208,0.0522469539588312,0.0597845599639143,0.0397043969852866,0.0659848983361778,0.0660103180487133,0.0418174500919213,0.0456986935544627,0.0591077235321958,0.0364142851129695,0.00768973733500623,0.000609110809514541,0.00861043442628295,0.00556437626895055,0.0244909075567984,0.00777099592806991,-0.000299464632764499,0.000430417898056809,0.00347559707007264,0.0020998885192572,0.00888388579313488,0.00102927646714537,0.000660301219585599,0.0122785399322102,0.00288092730318774,0.000514777188472749,0.00459723392896635,0.00111115354154653
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0610488888922205,0.0356930524299834,0.0502363136047481,0.0493881704795659,0.132470401037207,0.0925640827800431,0.0497209815028974,0.0434253233215502,0.0438636167130503,0.0580021677898143,0.0495423358700701,0.0338938328248129,0.0499468424488622,0.0421024096053184,0.0421925364445074,0.0594722583478224,0.0688200475839833,0.0376167383235432,0.0213497988671429,0.0118374974833883,0.0176709855797453,0.0212081015856153,0.0543983896452453,0.0359231734564182,0.0137443376035333,0.0161320796324584,0.0169929513845149,0.0146788324807342,0.0142073095523046,0.0109525333831607,0.0209560719408221,0.0138499560381753,0.0128143165521564,0.024489035685241,0.0341314955828051,0.0131995856610519
"SPEECH_448","1997-10-05","1997-10-01",49.7407407407407,0.0565277456818045,0.038972294437172,0.0703909963642367,0.061965111324838,0.0972277035476554,0.0609809762114351,0.0587377361179136,0.051019504294271,0.0520874848247964,0.0544394632563245,0.0527920074486587,0.0416985189781104,0.0489797972490696,0.0446811103089389,0.0508580940523955,0.0424072537322612,0.0777099199521556,0.038524282217963,0.00622998741534367,0.010022135399274,0.0146715009190124,0.0117764541365542,0.0165415553980865,0.00440463714981043,0.00932699928295148,0.0122766879125154,0.0087090531483005,0.00458376602475642,0.0127523030523284,0.00838551882813452,0.0072842637998648,0.00850254762601648,0.00735961810447655,0.00645827312332022,0.0315492076904775,0.00621638274352392
"SPEECH_386","1997-10-11","1997-10-01",44.1142857142857,0.0634550299605025,0.0377087134232114,0.0511992380706469,0.0605465692367454,0.155271904562804,0.0486877082398087,0.046098440440291,0.0579614748974524,0.0595762479096981,0.0491305513763525,0.0453920866730137,0.0475828041601824,0.0458774695282105,0.0451312890282772,0.0454241060329642,0.0477683997091624,0.0536773714766778,0.0395105952739984,0.0166727572873212,0.00759655578587118,0.00419426824633216,0.00780641983742753,0.0331295286414805,0.0160158639491311,0.0067366672658803,0.0179895432708904,0.0171274619473825,0.0127003334617348,0.0104189117348681,0.0112495082584609,0.010089407458092,0.00733783167835658,0.0103169742272337,0.0110665070353475,0.0187828569936442,0.00769723796521827
"SPEECH_409","1997-10-14","1997-10-01",39.6111111111111,0.0600941848153827,0.0422020136644957,0.0628316350456652,0.0538309205116103,0.0690182768745246,0.0651310892399686,0.0530462548478734,0.0480909704602964,0.04662715050737,0.0483389757713604,0.0706544682778824,0.0444976267556699,0.0687291145984672,0.0553610499439923,0.0625774568015247,0.0491751484065728,0.0570834341294653,0.042710229347878,0.0267141263030168,0.0155043305735696,0.0284955208102251,0.0215553792775496,0.0350512534268407,0.0303689449663246,0.0159467169923624,0.0253738246848348,0.0220247408981545,0.0196921312173368,0.0289452857432092,0.0197391570004676,0.0185991483771232,0.0268664610792084,0.0232073017111872,0.0189548613392368,0.0333074849971514,0.0183028919265947
"SPEECH_414","1997-10-14","1997-10-01",48.5,0.0760305757188965,0.0415766226561057,0.060423115050488,0.113164889350303,0.0468786999264468,0.0504543733611693,0.0420923394041768,0.0511378281481496,0.0549288173837394,0.0558740644728061,0.053339148765014,0.0442275715245954,0.0453886114072387,0.0438139232982057,0.0533316497193446,0.047666019095234,0.0771423723682172,0.042529378349869,0.0496082475330671,0.0297187929631053,0.0421462696105975,0.0549049273956274,0.0327999876791361,0.036419298575417,0.024740946834031,0.0360236524831791,0.0382141185335799,0.0266375343610507,0.0323386159423448,0.0293810807826518,0.0236334553491725,0.0267775229051679,0.0344165179288221,0.030495598913813,0.046179964093716,0.0283237516598186
"SPEECH_595","1997-10-14","1997-10-01",51.9607843137255,0.0476687146328214,0.0426278295708024,0.0651739937670049,0.0412614010692298,0.0497336810440368,0.08278241794475,0.061485799463232,0.0409501929151083,0.0513982415706486,0.0497797114309542,0.0642287493980382,0.0592741399460106,0.0517174263166168,0.0535946743179162,0.112724695452181,0.046013632973721,0.0433564572279729,0.0362282409589553,0.00532959165701655,0.00451914361207854,0.00470851742511701,0.000168312333107825,0.00467175024143973,-0.00104575744409234,0.00306851288495836,0.00302568858204544,0.00944782013743401,-0.00169652357599421,0.0120034672248639,0.00107166946118776,0.00204610825219622,0.00773098737050516,0.0106811476498677,0.000800369501583585,0.00242712969227816,0.00206761172930017
"SPEECH_680","1997-10-15","1997-10-01",50.4,0.076217573262843,0.0374270259180377,0.085141838895266,0.0567966222941823,0.0834651051629161,0.07535155179964,0.0539898879271328,0.0369050388963485,0.0327673517165358,0.0659421474355605,0.0501867748944929,0.0342969055258697,0.0536842795215596,0.0541834773464983,0.0614784267708355,0.0500884367751135,0.0517430780187806,0.0403344778383872,-0.0281710566835678,-0.0124657716767436,-0.0319666633668801,-0.00519814507813821,-0.0133875018826812,-0.0219355376341507,-0.0176724328107472,-0.0104153432039766,-0.00872512368694526,-0.0143245306572208,-0.00984122522126456,-0.0101267958730537,-0.0168612911856256,-0.0180092720281137,-0.0315213187580091,-0.00707838783549253,-0.0062723411250312,-0.0116451054836516
"SPEECH_690","1997-10-30","1997-10-01",43.1025641025641,0.056286238546026,0.0422014509650903,0.0602429014177438,0.0529270774680933,0.114319285892063,0.0739849120186381,0.0484019308779381,0.0467779324495212,0.0461517116058033,0.0570711463007989,0.0589257062690636,0.0427347692493455,0.0672609005635788,0.0477950662728776,0.0440202622860723,0.0473483983927587,0.0563421525692338,0.0372081568553544,0.0169918348131142,0.0142024609267133,0.0188368321256911,0.0156587905421468,0.0297798456028584,0.0444628721043079,0.0107212502317912,0.0168551727039229,0.016081946636264,0.0212703374839008,0.0146354896561073,0.0165617629067193,0.0190913884844337,0.0121390147738157,0.0155053393239444,0.0137182206619174,0.0255751524154227,0.0132220224952383
"SPEECH_581","1997-10-31","1997-10-01",36.8529411764706,0.0705814393677407,0.0383013074003562,0.0596012201598793,0.0591124193624076,0.0651570965672148,0.0577985293542384,0.0491036030442574,0.102795750570828,0.0468273759180867,0.0577643387498486,0.0561682486612442,0.040797553966225,0.0532179042123373,0.0499131241866758,0.042705727000423,0.0557199317070259,0.0542756150462122,0.0401588147249986,0.0126864063754742,0.00567436772776679,0.00616000128063272,0.00744326797448804,0.0104714165173298,0.00891856370121688,0.00334729031997935,0.0134239515309909,0.00217144453318574,0.00856641031302653,0.0110189441719612,0.0046987274625039,0.00732852098492533,0.0083477514798132,0.00612341145663069,-0.00138617930311438,0.0103989164184161,0.00517236338114023
"SPEECH_685","1997-11-04","1997-10-01",50.4242424242424,0.0521990055194281,0.0410669246684254,0.0814047994985312,0.0446990386599057,0.106324511966734,0.0670308821211869,0.0431683781629883,0.046147016940902,0.0371450581102046,0.0556489051708634,0.0553024462418935,0.0429107683920825,0.062411304785688,0.0714722858267459,0.0382188277696475,0.0551851674839805,0.0660143013763194,0.0336503773044734,0.0298599548126036,0.025849529869006,0.0462756372288555,0.0278864193032068,0.0599842204713107,0.0386974268968277,0.0229192163367115,0.0273320758855151,0.0241533037992599,0.0280667144123378,0.0292267390423005,0.0237712379034896,0.0372416316890342,0.0414759058703996,0.0198683172871471,0.0285134218254627,0.0355817608910439,0.0177682223384522
"SPEECH_430","1997-11-07","1997-10-01",60.875,0.102873173246898,0.0364184184294385,0.0550603885006104,0.0536122107523298,0.051684964524044,0.0742301583244495,0.0451627751497849,0.0488132501969877,0.0463239958131206,0.0459263127824026,0.0466557497004049,0.101283779564638,0.0535431391013924,0.040422028643238,0.0511079136994426,0.0432836079402229,0.0599579840293013,0.0436401496012934,0.0416902480723888,0.0135779978985559,0.0233492747343671,0.0265957060773361,0.02554860210916,0.0315477663522411,0.0219783536611596,0.021215283773208,0.0179667172903981,0.0230293311143115,0.0209769852623327,0.0417675188624875,0.0273573575846072,0.0163286754590657,0.020103372025061,0.0218307465210291,0.021484358443089,0.0221158906122074
