"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"SPEECH_1050","2013-11-21","2013-10-01",61.4230769230769,0.021003406864423,0.0207262653671168,0.0460648162563495,0.0197357963450899,0.0226822534421145,0.0288686814264238,0.0260422934688308,0.0288657162699841,0.0193533885072649,0.0208762465041961,0.0193779148829842,0.0200141764867566,0.0185929754015881,0.0606318272047141,0.026798877884341,0.0376165364887944,0.0427385685687913,0.0345468798445011,0.0190309427231252,0.0209954501850652,0.027997686437681,0.035839981171609,0.0422346582429059,0.0735504961726693,0.0235172269103234,0.0723328355864893,0.0740041735251443,0.0264533253997477,0.0259780792122595,0.0243308379803313,0.0191976852383846,-0.000228206752874917,0.00143023042173692,0.00633599008304637,0.00300481406062569,0.00128118850677382,0.00385847429169028,-0.000576752388933213,0.0113076487119716,-0.000867058427159386,-0.000578391775952509,0.00358758758468394,-0.000960247119654648,0.000520065617874984,0.00544719794144565,0.00706758541712425,0.000468537456555124,0.0036883558587697,0.00167654783715873,0.0026661765187948,0.00147325661602339,0.00415255164917849,-0.00429566271194924,0.00951621177449701,-0.0232284253602725,0.00107945808283184,0.00461675397905937,-0.00421754007682125,-4.22440794833081e-05,0.00610024167120057,0.000877888085654556,-0.000559712211570094
"SPEECH_1124","2013-11-22","2013-10-01",70.3421052631579,0.0221566406335101,0.019742575084075,0.0286288213532294,0.0175765184791454,0.0218681747744515,0.0261314782333708,0.0433687849388175,0.0253822452794868,0.0186697598239225,0.0209331250603341,0.0321444254800148,0.0183848102076032,0.0181092081122727,0.0357074258440912,0.0279802733082643,0.0377008927300829,0.0277284722522115,0.0250040135304132,0.0258908046426096,0.0279607639194438,0.0439776435794522,0.0262247390994063,0.0358878586732844,0.112270197931181,0.0191554672024463,0.0711665501907871,0.0778220400184742,0.0229957855200651,0.0253953071661355,0.0250025396590146,0.019032657272403,-0.00605943548657792,-0.00606240867192523,-0.00553830690700771,-0.00621698917414591,-0.00773812480254138,-0.00998472588078183,-0.0135365745422797,-0.00618822246578552,-0.00695526647094055,-0.00711546197326409,-0.00771363149974131,-0.00674833756962218,-0.00635215905321823,-0.0116801947415615,-0.00904111742938235,-0.00891391035295461,-0.00740826869663224,-0.00711397471797949,-0.00661146832379836,-0.0132204469115062,-0.0124264435663177,-0.00841645914254907,-0.0110690800113572,-0.0273212406134953,-0.00865324992747793,-0.0133946017429923,-0.0275890401762964,-0.0073843381280628,-0.00891219992625251,-0.00736283461645335,-0.00567653566640117
"SPEECH_57","2013-12-16","2013-10-01",33.75,0.0242449972130705,0.0277253195149264,0.0491800962884802,0.023508550080454,0.0434091346699874,0.0368548815542437,0.034167544151169,0.0418824031195343,0.024067637830574,0.0279220748276493,0.0235760089432758,0.0245502167471207,0.021164800080454,0.0320690923079766,0.026427048505773,0.0643813088489877,0.0338643096761342,0.029722479381604,0.0243900748666084,0.0309806008509539,0.024067637830574,0.0294004444502935,0.062127642185754,0.0281188793826621,0.0271776740270408,0.0385381188556311,0.0281846829389163,0.031005138953051,0.0310684433259557,0.0336771528505281,0.0225456057406161,0.00545595199783471,0.00568032084951147,0.0115633258603478,0.00718485257868809,0.00143351311326218,0.00566608374883146,0.00706239165405004,0.00603992779263213,0.00520783715428797,0.00441480332277626,0.00549212629882138,0.00591111245382684,0.00555351356671969,0.00289872046824297,0.00516163337411712,0.00356506481992785,0.00262735294251878,0.00764885352980702,0.00504127636880318,0.0100750741765309,0.00520783715428797,0.00583429094887024,0.0112647759767635,0.0094975492472544,0.00505232650472099,0.00422827395513146,0.00211708943104203,0.00463728411466122,0.00860271652801002,0.00958319390134881,0.00532187811053469
"SPEECH_833","2013-12-16","2013-10-01",72.1111111111111,0.0217004305314265,0.0157969954517374,0.0712613861063799,0.0160560080597254,0.0425909989119618,0.0303968819709068,0.0211813456344889,0.0509273621272575,0.0177826085274746,0.0159782596535677,0.0183252273100767,0.0165837276442522,0.0157969954517374,0.0287193092389764,0.0334888348201973,0.0516773161576419,0.0444820765475962,0.0212488751236043,0.0181602236214172,0.0219954467025769,0.0307369008380603,0.022975981628066,0.0778240113909392,0.0761848451116558,0.0200980707205546,0.0475542150328715,0.0436187710322982,0.0191135237251025,0.0329218734481295,0.0333511264512876,0.0214703710280321,0.00292802762777245,0.00322132292831284,0.0425710082960471,0.00153573137992159,-0.00253616243609991,0.0123318999341485,-0.000655327820161014,0.0102183550958843,0.00103903280004345,0.00109026840924691,0.000638479138485556,0.00135843668412049,0.00322132292831284,0.00494613699425877,0.00600630309441945,0.014601455883343,0.000288100751567358,0.00240773924804894,-0.000304953385518766,0.000263576094883798,-0.00646645045803261,0.000914539831570264,0.00403884834794971,-0.0162760989106066,-0.00154977831410729,0.0275217563230851,-0.0127308266594462,0.00256195736586827,0.00305289528497762,0.00292283385449524,0.00250308106327535
"SPEECH_1082","2014-01-03","2014-01-01",44.7547169811321,0.023909409030092,0.0231254673401636,0.0314039581604795,0.0237447660710658,0.0281463984194284,0.0295246830288038,0.0314297726684121,0.0240051876224375,0.025030930003492,0.0270383615437003,0.0351026550370083,0.0228820212623299,0.03056587756197,0.0292275887716713,0.0330970344260628,0.0689736720524659,0.0249741941625759,0.0254177128015257,0.0281525829112865,0.0276021417814615,0.0382026410121922,0.0264895504192805,0.0310947413756462,0.0823731861296959,0.0250150509740259,0.0314381704437569,0.0682911588279945,0.0222318318431855,0.0245315527912178,0.032319732625369,0.0246579689012028,-0.00649302476334078,-0.00747012204552021,-0.00962558700426828,-0.00647900162248549,-0.01047957535049,-0.00782168124239178,-0.00990019150984887,-0.0060942614296884,-0.00760183448442157,-0.00683941608244198,-0.00853410658817872,-0.00530745056120413,-0.00807140784200286,-0.00762516147357289,-0.00560980239670236,-0.0173415685256483,-0.00750422254428486,-0.00833671188168026,-0.00713225920871831,-0.00761388061759422,-0.00958768075859584,-0.00671541902013048,-0.00777878562597013,-0.0196031622496674,-0.00768644840280961,-0.00778175532686865,-0.0235340674285605,-0.00640975717034036,-0.00738587495094193,-0.00833398315392096,-0.00918276590195963
"SPEECH_969","2014-01-03","2014-01-01",81.0555555555556,0.0187362915721872,0.0376618126674672,0.084433960497879,0.0170196620297399,0.0408192257874795,0.0346315956625118,0.0229063608672518,0.0485899184176274,0.023383972724047,0.0220865732784342,0.0189938460990588,0.0206654857873539,0.0182397052855299,0.0465418931084017,0.0264983359390144,0.0460756057251241,0.0359563297521689,0.0234300628842635,0.0201460831690705,0.0241888373391769,0.0404449017455833,0.0285344836413896,0.0529108455596019,0.0476884251390493,0.0242179033631155,0.0388719404722944,0.0305881130126294,0.0303440530857648,0.0199649401599915,0.0265608045576248,0.028868030669168,0.00217450636388222,-0.00599050472810233,0.0128741236633542,-0.00157659241895184,-0.00684270286218481,0.00868241399460932,-0.00162503298282655,0.00393280486809835,-0.0013071700640493,-0.00464161788062808,0.000837273040771493,-0.00176014434280759,0.000921415689885144,-0.00396750720832647,0.00317205426910773,-0.00389172753649005,0.00725254333573584,0.00295205610822264,-0.000439719374840994,-0.00122345907109565,-0.0102767410453972,0.00709504507074058,0.00765500092268845,0.00122729270411353,0.00101784368052485,0.0103654275343444,-0.00163322384271171,-0.00489306400190168,0.00270552257061545,0.00367994916512048,-0.0112184400043002
"SPEECH_1113","2014-02-25","2014-01-01",66.2285714285714,0.0187328438232524,0.0225736509994891,0.0865320558533158,0.0202198855563191,0.0269444805251592,0.0264992187751043,0.02867966970317,0.0431166280536121,0.0194816297384392,0.0210862015365881,0.0238174983971187,0.0213059998839164,0.0176568625788866,0.0619793043248868,0.0251226913592132,0.0556164617607084,0.0322211940457737,0.0198030104811652,0.0235756785974631,0.02255068104408,0.0409085612214174,0.0231106256348762,0.0585184900999895,0.0678802242153012,0.0190878236295706,0.0414286307333651,0.0431073912642952,0.0216862654394198,0.0202474319118709,0.025880893957411,0.0206280148548218,0.000186639414703575,0.00120629436792957,0.0158673343213411,-0.000507129427377317,-0.00148027852974393,-0.00158155081998218,-0.00257843918720195,-0.00701406003226766,-0.000187175369149727,0.000581719512184725,-0.00170779178600173,-8.19411296883334e-05,0.000159162708336529,-0.00672134269023707,0.00327494042109268,0.001439045201443,0.00100640497567921,0.000831571460521818,7.88765146713136e-05,-0.000857643052803695,-0.00204887217839207,0.00130634067291524,0.00724444790807162,-0.00346570202013306,0.000642579688159008,-0.000170181088769454,-0.0026893202609875,6.95185212671642e-05,-0.000282370514459106,-0.000889431686604451,0.00158720363929902
"SPEECH_1091","2014-02-28","2014-01-01",44.5714285714286,0.0220871790877161,0.0233656602933776,0.0540164555495909,0.0280028549574293,0.0315842537663619,0.029192301598756,0.0315238753864884,0.0333435520356403,0.0248087476135127,0.0243928534796991,0.0366801677396853,0.024105340526713,0.0209866554496019,0.0321947003773805,0.034105884827189,0.0705909710233993,0.0250633049422865,0.0262138421879522,0.0275007659811451,0.0322766572695137,0.0384522115091728,0.0272782356654556,0.034910816203091,0.0325238804874562,0.0230089346988576,0.0356039733655719,0.0792517541425266,0.0233396291514622,0.0262022879806971,0.0251563257079771,0.022235926994293,-0.00319422910114049,-0.00522419485597944,-0.00909168469554711,-0.00559036712014689,-0.0074806050336946,-0.00366229034206243,-0.00371068240996149,-0.00861708259804933,-0.00393058164560625,-0.00443502865545154,-0.00482525921113602,-0.00493326518589112,-0.00384354162692342,-0.0047263020301161,-0.00394303161200469,-0.00836843200770486,-0.00503325216623185,-0.00563943295883662,-0.00336198299212747,-0.00304466157982222,-0.00784201381399268,-0.00379960056077259,-0.00681026973975303,-0.0074268453635266,-0.00318565074105551,-0.00517841677592422,-0.00745646745396109,-0.00352673028619398,-0.00381710254859459,-0.00464772235261082,-0.00431309116079328
"SPEECH_900","2014-03-05","2014-01-01",25.125,0.025034464057283,0.0276591611489614,0.0351322473936341,0.023775668942875,0.0269063591408861,0.05356183488932,0.0354693335641268,0.0509844430141379,0.0244766881821859,0.0252508399771978,0.0251258481983129,0.0263806648629482,0.0250782636491424,0.0320636923125347,0.0304651909648511,0.0321115544621856,0.0329902877577145,0.0276267696682974,0.025692306698848,0.0358684180469196,0.0253310325670267,0.0341787200622133,0.0579267717484824,0.0330681725231807,0.0292372223426683,0.0400637240689438,0.0304617097405355,0.0294108003707307,0.0332459864907234,0.0332531974039089,0.0321686257492239,0.0156611402086318,0.0199311035218652,0.0196858677720544,0.0153569958330114,0.0149408709080121,0.0365534537002178,0.027999618094322,0.0270780220355222,0.0144937977581554,0.0184633916575776,0.0195057631253787,0.0167259819634374,0.0155441374090883,0.020656856812475,0.0238259197832667,0.0200924681240034,0.0236947428457637,0.0188301975938022,0.0196352012632033,0.0228340816900404,0.015273727689977,0.0272260527512595,0.0406892963062147,0.0189343297908673,0.0229011694183937,0.0275499582250011,0.0208953933786652,0.0182411998077253,0.0213293666373115,0.020449726869941,0.0188666477188786
"SPEECH_1088","2014-03-21","2014-01-01",46.0222222222222,0.0258391400122427,0.0274899226668688,0.0627272210332122,0.0242107230424981,0.0279509859621025,0.0284915631726326,0.0308423529800573,0.0406283084654264,0.0244214350763263,0.0249236729836799,0.031931090334729,0.0231912497793165,0.022825211454901,0.0402814541895171,0.0279932501015752,0.0730825237841884,0.0295208975452115,0.0234217389306398,0.0251833791469535,0.030702222075023,0.0424629804457365,0.0230382836491944,0.0403726970413345,0.0402311015142497,0.023711383459974,0.0351023296248144,0.0387491856628027,0.026882129660881,0.0252889015310559,0.0300459769505081,0.0284566877223472,-0.00291786542365959,-0.00129894086856632,-0.0172690223860997,-0.000417157937107917,-0.00200726472090256,0.0010432837210774,-0.00154934968917216,-0.00373255236014098,-0.000229088783830786,-0.00281594576988283,-0.0032393484866259,-0.000259614867360694,-0.000544642995526302,-0.00372421244846934,-0.000494561152100644,-0.0189574520927886,0.000179188157739637,0.00112344954628648,-0.00183373091196195,-0.00449654855882709,-0.00489578108041738,-0.000823178069001935,-0.00456088583263325,-0.00496682432861774,-0.000452124243707035,-0.00231868580189599,-0.00573547566159423,-0.00179230036029775,-0.00134926519989672,-0.00139705035664643,-0.00363224076283847
"SPEECH_1085","2014-03-24","2014-01-01",51.5714285714286,0.0211205409056458,0.0261105409116302,0.0215580800557212,0.0222878757446607,0.0187336686947245,0.0281647138400554,0.0506855024230173,0.0260345996043246,0.0312663181025347,0.0224102054389624,0.0202180581907157,0.0235105010577638,0.0205063213294461,0.0496635450346065,0.0422907043977558,0.0556109731999624,0.0271707540571973,0.0228686960452363,0.0193935778912191,0.027567236106396,0.0259466578387944,0.0281703702045967,0.0429600471454011,0.0303448606300774,0.0207382322756428,0.0287611787661508,0.0548221232626325,0.0214392964003522,0.0858655047848133,0.0499409320689201,0.0338383835910428,0.0134662844557588,0.0154668787815639,0.014732080980792,0.0124641702419478,0.0117815444449704,0.0165704327582365,0.0281498023851899,0.0172368546033269,0.0155946844519703,0.0154165169444141,0.0117424867910209,0.0140037028217984,0.011842995522497,0.0381225627841805,0.0280119232712479,0.0306282396510701,0.0190421266114924,0.0151890535619504,0.0128641441243566,0.0178626752027811,0.0151490070301486,0.0184467176570186,0.0265131294888601,0.0180564990889262,0.0128678011265076,0.0172435859802554,0.0298880075319041,0.0132815357293957,0.0467141660464023,0.028228782018379,0.023797862081748
"SPEECH_931","2014-03-25","2014-01-01",21,0.025338800189188,0.0286357171347591,0.0334635125322627,0.0262022874050326,0.0331750772968142,0.0308823377059023,0.0337833745264558,0.0358245730141603,0.0271780757975638,0.0303544512211477,0.0256771714953013,0.0245116703298001,0.0280833674498843,0.0437113252674173,0.0292524766322813,0.0495345327499574,0.0281380325944998,0.0390614530442985,0.0253569788674163,0.0432371960510638,0.0274429821941145,0.0331613688764857,0.0393737766021356,0.0284740540998762,0.0285332897360349,0.0285584985179369,0.0245116703298001,0.0290305193254182,0.0294810256723753,0.0599964068966471,0.0300339964439689,0.0325690865974358,0.0375228698776407,0.0487976257638049,0.0356847387903998,0.0423721749306273,0.0376949914508989,0.0440652432038593,0.0416174156125201,0.0341591729104662,0.0363633804863743,0.0317382806070373,0.0313319052230934,0.0323692238865984,0.0631086959699474,0.0385387868370914,0.0710117254624763,0.0327442238060574,0.0540251293361319,0.0331962841241976,0.0647653065721913,0.0359093066860171,0.0508768002210359,0.0376987012372314,0.0354670712297204,0.0364974895582876,0.0336035753343716,0.0311238799680607,0.0309217970450788,0.0391792235237121,0.0900054713401361,0.0391488575527619
"SPEECH_1117","2014-03-27","2014-01-01",65.953488372093,0.0296216299145428,0.0194794231423639,0.0267069188218277,0.0186804002150692,0.0225950965100534,0.0246443953040362,0.024260438940652,0.0237623275699221,0.0259095053123885,0.0203541868594514,0.0273767338471483,0.0209372436562775,0.0196480506520142,0.03604726293487,0.0238835354995013,0.0430304875850698,0.050759198691171,0.0450894615517883,0.0230304410348761,0.0237707091954444,0.032285686144171,0.0338683177808548,0.0372767753840908,0.0788987104031276,0.0434819378667066,0.0784194655534994,0.0495026310560619,0.0195875992790423,0.0280079304068268,0.0301526966299941,0.0189308022571566,-0.0060298024011735,-0.00368068010873792,-0.00848691318583502,-0.0036387406933515,-0.00942349809374543,-0.00735268565510332,-0.00583020426474571,-0.00491424942705235,-0.00646422146339091,-0.00602099684243642,-0.00800672401838648,-0.0071440864432035,-0.00402189952583106,-0.00726226970311464,-0.0062511215209439,-0.0141660195908125,-0.014139509989649,-0.010859176716408,-0.00580317093418209,-0.00602322008829242,-0.00981301770075453,-0.00900573219492088,-0.00741571163779497,-0.0197356445001784,-0.00648311798017441,-0.0140931239213086,-0.010760643592163,-0.00539322665284423,-0.00654903619544776,-0.00507286545107924,-0.00330469192232882
"SPEECH_930","2014-03-31","2014-01-01",43.9024390243902,0.0233030901713888,0.0295554706544456,0.035619255937983,0.0196255891782261,0.0468644505215922,0.0297128297239681,0.0373066982229602,0.0432338512558391,0.0263383108787577,0.0251084421519543,0.0224114020474414,0.0222939141919777,0.0264142699579694,0.0292121482338278,0.0288159273872617,0.0549234532762965,0.0263431103104849,0.0258934808313969,0.02257842323676,0.0406935668394389,0.0292806682130387,0.0286485979511133,0.031654469045283,0.0285657419453676,0.0205933144073833,0.0260294975754049,0.0250834559530041,0.0240126635453703,0.0376394434744007,0.042615499235131,0.0896289636445326,-0.00498879402107104,0.000716628237944554,-0.00192984710414865,-0.0033766183574538,-0.0202313731359814,-0.00187659360031837,-0.00550360971962124,0.000779462494001407,-0.00539282232181956,-0.0043968192117961,-0.0048248836290245,-0.0031074211143046,-0.00677077850530121,-0.00979794379613177,-0.00581422684509353,-0.0117222491594751,-0.0022426722925563,-0.0015042557727198,-0.0038526964126545,-0.0144921139797972,-0.0099620235118382,-0.00537488444341483,0.00127715757353096,-0.00541464164510107,-0.00395060500745847,-0.00333512798830148,-0.00203210532274021,-0.00337130931764316,0.00141440104168697,-0.0100274962905997,-0.0597585896202889
