"speech_id","date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"SPEECH_608","1997-01-24","1997-01-01",0.0578530142109446,0.00171941969484082,0.0270447147176671,0.00430654583861726,0.0439925395431674,0.00278620167797309,0.0247897995816626,0.00171941966705704,0.0150107736670443,0.00245096582791377,0.00554051836712414,0.010373543400417,0.0213434077906023,0.00171941968441636,0.0208345232606997,0.00171941968936411,0.28488352672098,0.259944778532,0.00461346431257423,0.0268559251179421,0.0411124171605754,0.0254888160794529,0.00854480111421156,0.00275384307019351,0.00171941967407761,0.00718081415983761,0.0094650847878404,0.0273772396820824,0.0522908277174777,0.00456481525124335,-0.000786601096905052,-5.64970343362156e-05,0.00029448498806582,-0.000297258100767826,-0.00113548995845903,-5.64970337615393e-05,-0.000651800077423339,-5.64970323390031e-05,-0.00150137910676914,-6.43631209655314e-05,4.89245493370691e-06,-0.000211974607590288,-0.00047317796789075,-5.64970334600835e-05,0.000209085337436993,-5.64970332167308e-05,-0.00977305810307319,-0.0065314852955987,-5.64970355322522e-05,0.000224601450797364,-0.000864374835719791,-0.000266490529952255,-0.00029850779282004,-0.000152722463164732,-5.64970338646943e-05,-0.000288864343783571,-0.000100970280454816,-0.000107265588316794,-0.00110804096449622,0.000146745507252896
"SPEECH_683","1997-01-28","1997-01-01",0.0160318655491671,0.00146385520603803,0.0149085887869396,0.00146385520628759,0.0180645669286407,0.00863415842071001,0.0512182858939331,0.00146385521568253,0.0153052444942341,0.0172704430650677,0.00584023007149189,0.00863712352398822,0.00146385522866888,0.00146385521639125,0.0218698516243014,0.0573127892148967,0.432006187612436,0.190643855786129,0.00390121225220702,0.0165247306326808,0.00395464933677419,0.0109559082552968,0.00146385521349134,0.0143008783953453,0.00146385522854403,0.00313042742317219,0.0137605287388409,0.00905924325571592,0.0549583890052292,0.00146385521769911,0.000241661948944798,-1.6464745052397e-06,0.000636405306435286,-1.64647451748115e-06,-0.000819933923033502,0.000293161265063995,-0.00194317956481462,-1.64647442277104e-06,-1.64647502038476e-06,0.000131313109697738,0.000211835225280605,9.34727267869318e-05,-1.6464756935024e-06,-1.64647464515258e-06,0.000230556754787344,-0.00141798128773828,0.000225953853414886,0.00253878999731561,-3.72283291613075e-05,-0.000120731057515659,-4.03354538717751e-05,-8.37820465723968e-06,-1.64647502779419e-06,0.00025873007079995,-1.64647477778185e-06,-1.64647496952195e-06,0.000676522742447459,0.000232833922431248,0.00107467598403598,-1.6464750025172e-06
"SPEECH_543","1997-01-29","1997-01-01",0.0635203386331842,0.00123763409426593,0.0194354942949493,0.00796295087110591,0.0219030207389035,0.00188154422951885,0.113678318324883,0.00123763408964544,0.00308859219579455,0.00811875073151203,0.00223597259042398,0.00123763411080073,0.0366844209808603,0.00123763411727038,0.0203987325777662,0.0221578657684844,0.163681879295892,0.314148571691521,0.00123763412705672,0.0189139881677142,0.00776045246977158,0.0174989825790879,0.0126723779693341,0.00123763415097612,0.00285982538776219,0.0143858394939531,0.00656983391719506,0.0155440262610062,0.0962347820401898,0.00123763409917203,-0.00238798248865162,-4.36724529091635e-05,-7.75677040164005e-05,-0.000862272942039678,-0.000264734137749643,-0.000109868820640423,-0.00609881146133987,-4.36724524378934e-05,-0.000184251542455774,-0.000347323706548711,-4.36724529309802e-05,-4.36724533443882e-05,-0.00117298293599474,-4.36724528810294e-05,-0.000428823064736661,-0.000709818116162341,-0.00798199720515299,-0.013889764325606,-4.36724534425847e-05,-0.000724066929458979,-0.000299469249846658,-4.22960273870189e-05,-0.000648907583389097,-4.36724543595527e-05,-9.13839607424476e-05,-0.000214527656818691,-0.000204524677616801,-0.00063637479737012,-0.00354737307168491,-4.36724530512429e-05
"SPEECH_686","1997-02-14","1997-01-01",0.196163506371466,0.00549336833680061,0.0340181356402611,0.00309568798765685,0.0143180517561642,0.0017923815171804,0.0866621435272945,0.00129307911389282,0.00129307911903032,0.0300770597665885,0.00129307914399832,0.0141102925142601,0.0658574644675822,0.00527139028745917,0.00921386470200043,0.00129307913967001,0.120956322237367,0.247011672195229,0.00129307912519532,0.0109332279984848,0.00129307911894957,0.0105502547235225,0.0203912279858473,0.01130134306015,0.00195707309806308,0.00129307924806462,0.0041050713507235,0.00415414501760033,0.0879001899412718,0.00561457150822545,0.000261957993587879,-5.65655486697391e-05,0.000334403480860861,3.49544615075086e-05,0.000141770881948805,-9.25465144176588e-06,-0.000746060120631684,2.17975478209755e-06,2.17975468302045e-06,9.78698283934026e-05,2.17975487568854e-06,0.000222352567653666,0.000613378924335197,-0.000178652567703723,3.13304796061792e-05,2.17975475911239e-06,-0.000300889604702892,0.000325577149766612,2.17975482232454e-06,0.000133511730497424,2.17975490121736e-06,-5.63553616747589e-05,-3.14662058694185e-05,-2.47013643366267e-05,-5.63193908579098e-06,2.17975481259567e-06,-3.53129328165552e-05,7.11210993348934e-05,0.000349721665815362,-6.06332215195953e-05
"SPEECH_410","1997-02-21","1997-01-01",0.0394806936623161,0.00238924436706212,0.00859811930284059,0.000845677248952654,0.00084567725623419,0.0801908127845611,0.0579949654934618,0.00084567723897498,0.00130452576955952,0.000845677248931922,0.00508487666316046,0.00875138954568315,0.00489401354437089,0.0219056199302997,0.0194792577774161,0.00084567725576957,0.453918260435465,0.0985216869469559,0.000845677245848302,0.000845677250347099,0.0313033831453751,0.0141169096220923,0.0116880517196751,0.000845677248577139,0.000845677251507473,0.0203494730567966,0.0386267204685276,0.0198988510289669,0.0530463722467256,0.000845677243544937,-0.00266657686118009,-0.000210313112679259,-0.000770850921825085,-6.13724260210395e-05,-6.13724264695485e-05,-0.00652915273209925,-0.0048449591254487,-6.13724253889287e-05,-0.00011369725779586,-6.13724259454042e-05,-0.000185185541447437,-0.000775535975870709,-0.000492046500109335,-0.00141954983483535,-0.0017102497947613,-6.13724265470315e-05,-0.0299656455721392,-0.00586878212928933,-6.1372425854196e-05,-6.13724259974564e-05,-0.000693016900171289,-0.000409907879133407,-0.00108117134624845,-6.13724260277546e-05,-6.13724261998901e-05,-0.00204449645136283,-0.00312180600471663,-0.000949471830564944,-0.00478939538926104,-6.13724255203687e-05
"SPEECH_687","1997-03-03","1997-01-01",0.0385876047095477,0.00186945998629211,0.0343938127889822,0.0018694599877145,0.00886507866876503,0.00186945999043857,0.0592924919244694,0.00517184135903485,0.00186946001897434,0.0051540272654739,0.00463920391578749,0.00261746169133148,0.0269282498560893,0.0132024894499922,0.032139218908634,0.0110477154357691,0.398964203538299,0.190233704470817,0.00639801160007682,0.0426922104366535,0.00877716148706579,0.0212228341912089,0.00458024086185068,0.00523333508886245,0.001869460002537,0.00186946011683549,0.0108192412012784,0.0252785771880236,0.0306750638731791,0.00186945998601662,0.000232001606283653,-6.55986623645272e-06,0.000332780584304136,-6.55986715390826e-06,-6.55986654129338e-06,-6.55986542134797e-06,0.000265630325725163,-6.55986638719857e-06,-6.55986607901569e-06,0.000127504102697154,0.000109895366015838,-6.55986675789573e-06,0.000362249531732975,-0.000950978983805111,0.000706688340040065,-6.55986526115359e-06,2.3671026658431e-05,-0.000516259781423604,2.52642495213762e-05,-0.000403892329004921,-4.51449637531925e-05,0.000211068120197539,0.000105927000736807,-7.96875851918634e-05,-6.55986619433137e-06,-6.55986618827501e-06,-0.000114728146362138,-0.000870019301065555,-4.54884178702676e-05,-6.55986649800407e-06
"SPEECH_431","1997-03-07","1997-01-01",0.00205972880994051,0.00744646900921053,0.0598258947826627,0.00568492076283423,0.00205972880043365,0.0020597287645806,0.167680731667705,0.00205972876080719,0.0212859305613054,0.0321337806976964,0.0217924260466238,0.00308107230942191,0.0367381357018344,0.00847584889863169,0.00436550346102757,0.0170878347813647,0.298570742811945,0.0232922827536917,0.0110771869402538,0.00205972880218998,0.0107080176201416,0.0201158058146039,0.00205972876697888,0.057486761091026,0.00205972879893565,0.05796784107613,0.0203482225752534,0.0350863216316791,0.0606880329313577,0.00464213456973228,-3.86699632700899e-05,-0.000380956234020131,-0.00366821929073766,-0.000456961343818862,-3.86699598378348e-05,-3.86699637027795e-05,-0.0107199995652591,-3.86699626216537e-05,0.000449439857085887,-0.000593370076454734,-0.000235670501676155,-6.26077004974114e-05,-0.000852056902763827,0.00076334504950733,4.67291034686305e-05,4.78186381016328e-05,0.00331972586670555,-0.000299508171049953,-0.000319507236537807,-3.86699622281799e-05,-0.000348374786991378,-0.000180666984660437,-3.86699617955732e-05,0.00188119555450494,-3.86699627427628e-05,-0.00131395622352855,-0.000803627761953633,-0.000971222911545975,-0.00148862195979803,0.000129747808335219
"SPEECH_704","1997-03-13","1997-01-01",0.00172651037940011,0.00172651037813027,0.00172651039016048,0.00172651038074061,0.00536312038221635,0.00270530978795659,0.0833934982865801,0.00701827429701818,0.00487307294323672,0.028531766301084,0.00532650935385733,0.027046640290142,0.0215904295282002,0.0254724880352086,0.0103942407686541,0.0204869425360462,0.331481317910629,0.0720192439691754,0.00328116031027027,0.0156356281609701,0.00632399410861847,0.0445610616126846,0.00172651036466102,0.0771718456101822,0.010471309083626,0.00172651047849721,0.00172651037969697,0.108925860576657,0.0657701287705222,0.0100705846251777,4.62490781637447e-05,4.62490776130751e-05,4.62490774255412e-05,4.62490779345186e-05,4.62490796636533e-05,2.34863011527469e-05,0.0013591303973036,4.624907676509e-05,-6.04140572120308e-05,0.000447120234431765,4.6249077940018e-05,0.000317974010187815,0.00053301064237037,0.00121088517207855,0.000211578732120771,-0.000774897290205648,0.00321447640066457,-5.92857765671881e-05,0.000107215742021864,-0.000486412981425045,5.82781250665065e-05,0.00142383262369656,4.62490772809464e-05,0.00329414373836271,0.000380498430697413,4.62490796296987e-05,4.62490787008444e-05,0.000945326825973926,0.00349943699679926,-0.000107426991314129
"SPEECH_404","1997-03-22","1997-01-01",0.00509490504015371,0.00126729284516405,0.00945895734678423,0.00356367872888782,0.0102838566022119,0.00805566739122613,0.108753128483851,0.00126729288201926,0.0224344448181414,0.0166455624541659,0.00126729285399139,0.00126729298788817,0.0102338695875531,0.0213084739357783,0.0161115918478114,0.0059512297752528,0.185057725248568,0.302398476207377,0.00267710077245167,0.0294638317975252,0.0185434478769556,0.0293701128638377,0.00357198907375351,0.00126729286225644,0.00126729288888371,0.0325053351357319,0.00489230966630623,0.0130588518528888,0.128935705746721,0.00402599042586297,0.000156634090143515,-1.57808702318568e-05,0.000252809258665042,-0.000102165021125028,4.15806540616218e-05,-1.57808702687091e-05,-0.00368918045246158,-1.57808698896473e-05,-1.57808704087317e-05,-0.000412199172736682,-1.57808702476506e-05,-1.57808701761767e-05,-0.000200785014459248,-1.57808702791767e-05,0.000714269488788037,-0.000313849581758048,-0.00316342867590809,-0.0082033174659507,1.03266821067495e-05,-0.000785108721069037,-0.00049427341625688,-0.00137619110209671,-0.000172031462389216,-1.5780870589662e-05,-1.57808702244971e-05,1.1373679277871e-05,5.13490704538673e-05,0.000232315923556311,-0.00572894397829864,-4.92875508454131e-05
"SPEECH_705","1997-04-04","1997-04-01",0.00741130467445236,0.00497906823706119,0.0202410317415591,0.0311858049189257,0.00482580440419992,0.0236527845589909,0.242544055758595,0.00440671359966257,0.0108996267878226,0.030756356618696,0.00550257485152929,0.00744275886332401,0.00502075904189312,0.0347548375339036,0.0550284679174299,0.0133515961972185,0.0506100235939496,0.0475261630538152,0.00905527088218017,0.00624633471586877,0.00214155315892723,0.0177611002009326,0.00293250999452186,0.0873589593694004,0.0181722364639779,0.039089268584396,0.00214155314979642,0.0178025469214266,0.134794091864746,0.0623648423407969,5.34456538701138e-05,-3.02011963432542e-05,-0.000210867424241335,-0.000892974370038727,0.000108639386220613,-0.00011202601389512,-0.00438849738321707,-0.000181211889541911,3.54997644246306e-05,-0.000750760658792398,-3.02011959350548e-05,0.000152599000915088,1.55004853546294e-05,-0.000470641397333556,-0.00105446991574853,-0.000204871376998872,0.000263513793828366,-0.000888304315309805,0.000327404893369844,7.28909144328691e-05,-3.02011950066682e-05,-0.000105977184141106,-6.67068955904604e-05,0.00161982591235795,-0.000417288215412106,-0.00160287064421778,-3.02011939132774e-05,-0.000744994812410115,-0.00392347839873828,0.00055316087622172
"SPEECH_603","1997-04-10","1997-04-01",0.157661352896717,0.00750659152914584,0.0270217974045204,0.0014450309560769,0.00921774351639812,0.00578567714293133,0.156817692549937,0.00584040125498543,0.0102430207662536,0.01681595868497,0.00144503098050069,0.0167196840258829,0.0144393271650658,0.0114966480469313,0.00738081725478167,0.00399814578765185,0.17753397588942,0.181022929393332,0.00144503095558683,0.0366129346518149,0.00465799970367947,0.0143269529688841,0.00356272769510222,0.0249583670029307,0.00144503096734933,0.0114513662419463,0.00144503094337821,0.00623125537700125,0.0771311299777321,0.00434034826909306,-0.0034365708217338,1.29170277348744e-05,-0.000290160066236065,-4.84965282260371e-05,-0.000390104002162609,-4.84965277473522e-05,-0.00185824494734971,-4.8496527159547e-05,-0.00013981742318228,-0.00124164787397954,-4.84965307994712e-05,0.00037872356066848,-0.000613225373639219,-0.000755037921552811,-6.27444856638314e-05,-4.84965301581605e-05,-0.00165473889249541,-0.00379246562048655,-4.84965282102853e-05,0.000948723896148685,-3.49614842683912e-05,-0.000198824585279588,-0.000135525161219311,-0.000242905119098087,-4.84965296369233e-05,-4.84965322660643e-05,-4.84965276621678e-05,5.26460527075321e-05,-0.00152200985069055,-1.27518693097278e-05
"SPEECH_462","1997-04-12","1997-04-01",0.0278841634259868,0.00288219688433158,0.0159400612375261,0.00140793312425265,0.00750529521593379,0.00636901492071236,0.155316416411752,0.0116989504264386,0.00579611495748917,0.00908320116966216,0.00476998619079596,0.00531016996496922,0.0133005648789931,0.0204770035191788,0.00704247377633052,0.0160821356160016,0.130860253314447,0.24806649343618,0.00140793311513862,0.0209775090597021,0.0228461956968987,0.00562995569754574,0.0536826239694204,0.00140793312758014,0.00571297275546554,0.00557429851981841,0.010414512975462,0.0521126546760418,0.120228420965327,0.0102125609706173,-0.000676026379420551,-0.000115713785970292,-0.000163505625680807,-5.51276024892645e-05,-9.17709004798009e-05,-0.000528844509031337,-0.00934434726687198,-0.000596760093042369,-0.000155036662739148,-0.000307393058226883,-0.000280937137376257,-0.000203026709934807,-0.000471703505793502,-0.000748165625151854,-0.00102660012924278,-0.00132904879909851,-0.00675593149053951,-0.0109808808061706,-5.51276032246176e-05,-0.00113239875975712,-0.000648964154698419,-8.40187177806182e-05,-0.00166779337879986,-5.51276038655502e-05,-0.000451644411906498,-0.000265062338873338,-0.000678170934609069,-0.00227931830077258,-0.00610621826496781,-0.00157316688899072
"SPEECH_624","1997-04-24","1997-04-01",0.00766989538740515,0.00318193630600121,0.00559776079669212,0.118239161114018,0.0139345017445408,0.0100535589193239,0.130216735664417,0.0158337483841707,0.0125253035194814,0.015757602792647,0.00120386251137013,0.0012038625098636,0.00120386250780871,0.0341600479580085,0.10076343907719,0.0012038625063704,0.063405343506138,0.00286009655837305,0.00120386250766108,0.00120386251680735,0.00908283510567233,0.00842580943261589,0.0106330329427241,0.0105436425603084,0.00897851874607245,0.0207081366834102,0.0023146641778636,0.00387465472343118,0.339747627495414,0.0442687713442005,-4.42875268118635e-05,-0.000196060133021484,-0.000325133484004747,-0.0064716055886104,-0.000368098877393868,-0.00020185389086585,-0.0043185995756497,-0.000481297861659444,-4.8184659499243e-05,-0.000883179289002048,-6.50842347460957e-05,-6.50842347431219e-05,-6.50842350288506e-05,-0.0013775609694633,-0.00448618804846065,-6.50842351870333e-05,-0.0036690008488148,-0.000116787282255909,-6.50842355285619e-05,-6.50842359651385e-05,-0.000450821455317049,-0.000232668098539041,-0.000419183809701829,-0.0007092069967933,0.00024164696454124,-0.00160863749810969,-0.000102609128717779,-0.000175931169471994,-0.0146937683450657,-0.00310797012880313
"SPEECH_406","1997-04-29","1997-04-01",0.0438415550989121,0.00135973644409112,0.0261180345542354,0.00400131005548324,0.00135973647611766,0.00196657375891619,0.10291020545606,0.001359736433737,0.00278924338046831,0.00856572813017341,0.00962307247717896,0.00207217307467124,0.00561057427502674,0.0173706544833473,0.0215283423860083,0.0409831827274038,0.260452356315928,0.167270108554527,0.0231646032653446,0.0158174849972868,0.0031475064974811,0.00598627511471582,0.0084477364792874,0.0208889771980528,0.00312579060727966,0.00135973646407652,0.01074938504937,0.00542264476432788,0.181347799030357,0.00135973645013517,-0.00177198645869486,-1.53551220911655e-05,-8.95176196059203e-05,-0.000152579724971146,-1.53551213881241e-05,-4.46002925954616e-05,-0.00400745543422187,-1.53551212605124e-05,-0.000166552970238217,-0.000512320063730005,0.0002895024702459,-6.69809629941943e-05,-0.000189183176662891,3.24179110887941e-05,0.000198146303882046,0.000231057713602576,-0.00056364600509259,-0.00661474933768485,0.000268925202273053,-0.00102403525236017,-0.000227763444686616,-0.000441483680711519,-9.62777593059422e-05,-0.000195007357243838,-0.000107098194695939,-1.53551217984902e-05,0.000688868523267644,-0.000498076901180036,-0.00262738390516494,-1.53551216165006e-05
