"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"SPEECH_224","2002-03-04","2002-01-01",49.1142857142857,0.0175417794638319,0.0322575590982536,0.0310784346419521,0.0216791206999179,0.021575695939369,0.0209490659092908,0.0283742109884048,0.024216693821766,0.0203784460489448,0.0222348525733702,0.0194380184961846,0.0299613157501093,0.0184366072787875,0.0202981264889202,0.0246768307025211,0.0253813741047103,0.0342909287081156,0.0324194568855428,0.0279591357554175,0.0199517349645474,0.0619498126916398,0.0208411114882892,0.0208621336731721,0.0303805130722276,0.0192166608905595,0.0232936207964668,0.017962424742294,0.0854358323617865,0.0177742698784547,0.0232992593608894,0.0230576830265529,0.0195528710963913,0.0311966565068289,0.0265012505410038,0.0201885260213006,0.0434049234581399,0.0219830620740455,-0.00360241686327411,-0.00498324411111648,-0.00708879510449514,-0.000792169193612644,-0.0061417273024902,-0.00599378580147964,-0.00716427463426118,-0.00150454134988837,-0.00422084623604633,-0.00204548912532412,-0.00593437725118377,-0.013697164719153,-0.00607322174550562,-0.00427513829379091,-0.00578986751952755,-0.00482788063337134,-0.00962122889292727,-0.00704154817114826,-0.000883135278929004,-0.00403165421554945,-0.00947608350754196,-0.00455702679605622,-0.00709418972548512,-0.0060580225057861,-0.00214453728384579,-0.0100659774456769,-0.00605797879246059,-0.0265370877549203,-0.00567382855994515,-0.00215114106329643,-0.0093380226991985,-0.00439884284216502,-0.00388320007088053,-0.00630813011651165,-0.00382816324185211,-0.0101422384547982,-0.00721886805485802
"SPEECH_334","2002-03-07","2002-01-01",52.4722222222222,0.0793900883557852,0.0213642660080538,0.0343297104802721,0.0182597420725207,0.0198037119847332,0.0251738822338612,0.0258622421625238,0.0364971242956377,0.0186705673640062,0.0255168032562955,0.0216977100738998,0.0235133479588719,0.0184643462315416,0.0181996764650776,0.0187914006802889,0.0205078923809151,0.027136766409423,0.0431114117899268,0.0273295992912697,0.0246095500206255,0.034131059948551,0.0181588076342506,0.019819880535815,0.0235526814716213,0.0453557816273701,0.0265352025132814,0.0183531656550046,0.0241858167776274,0.0335029854409192,0.0216709887589137,0.0193342047434093,0.020300784703932,0.0271279709457287,0.028731011762266,0.0213325666643676,0.0408895655026612,0.0287876857987517,-0.0135392990903312,0.000739925576400062,0.00288278839075614,-0.000251897094118603,-0.000431201790942728,-0.00162267267836932,0.00097882426876695,0.00364938259635116,-0.000874546909098142,0.000194931640674384,0.00281541304352871,-0.000523603634960902,-0.000488803370364807,-0.00135852221181187,0.000636511548469952,-0.000504278876671906,-0.0018773589325686,-0.00888492916809527,0.0035263798634267,-0.00313554749427596,-0.00173326158354339,0.000389050153515974,0.0011724602447686,-0.00161095606354439,0.00476028937678504,-0.000286588901064129,-0.00237210384869396,-0.000234240184575891,0.0036729039094293,0.00163808984470258,-0.00143466722103653,0.00406745302834491,-0.00131559686876493,0.00034006283650977,0.00069939443387992,0.00363009622367725,-0.00488078550969134
"SPEECH_650","2002-03-12","2002-01-01",44.8064516129032,0.0179985614297101,0.0216696571712312,0.0280849063567484,0.0192469679761314,0.0200269088388577,0.0216073250714062,0.0362776620013752,0.0296243164490115,0.0212493940815992,0.0291322647934614,0.0184163470080715,0.0537947400755302,0.0215692615008786,0.0267226229588371,0.0227865147735365,0.0251595864393879,0.022260018820446,0.0282828047706282,0.0276125324824738,0.0208041141248361,0.085858933030217,0.0193734027106781,0.0218113143482906,0.0225812643919173,0.0263763181621428,0.0246378053511011,0.0203163515099789,0.0572261888378934,0.0204283659124359,0.0214326783334521,0.0245061733052997,0.0213363751133736,0.0253879130722746,0.0268877285876659,0.021855918755379,0.0292349285816522,0.0184218328720896,-0.00198930583922726,-0.00281613275703669,-0.00430448751169298,-0.0043087720915427,-0.00501525541967414,-0.00489671806435384,-0.00406981619129559,-0.00549318306808465,-0.00904788132957904,-0.0068666949918834,-0.00280994940766753,-0.0263813532804164,-0.00185588203394191,-0.00465049455218233,-0.0078463523401092,-0.00413273414371975,-0.00521085326626826,-0.00631383913403602,0.00253987188768719,-0.0027204898082936,-0.0422896915711851,-0.00436429835130157,-0.00207408375425012,-0.00411902926446452,-0.00242909872967879,-0.00352868912715661,-0.00124849084644837,-0.0166901992694179,-0.00424681431288349,-0.00262597236177292,-0.00365056430350597,-0.00281509710770311,-0.00200131357988192,-0.00413690347746498,-0.00188402828929191,-0.0059284842916574,-0.00220449330979253
"SPEECH_474","2002-03-13","2002-01-01",35.6285714285714,0.0286794417763881,0.0243302348813444,0.0244101025508574,0.0263259499148669,0.028082507882767,0.021153836566469,0.0347837418135612,0.0441083806881635,0.0206446121145447,0.0207107734204927,0.0213645027281241,0.0205600982890984,0.022780709075066,0.0226860810812398,0.0200546194171751,0.0228176462458299,0.0398233487393056,0.0298032850219752,0.0264007864649558,0.0214672269653131,0.0302836033187751,0.0211441487460184,0.0341130280101809,0.0242334188762149,0.026247712711678,0.0263049750164512,0.0217247119062856,0.0298885125238542,0.039142836816601,0.026335821137346,0.0208731427154767,0.0205940656120562,0.0319155278197204,0.0310919269375543,0.026584466503127,0.0383300859725932,0.0302041297385291,-0.00630998679562802,-0.00472682810180178,-0.00762079633917076,-0.00831786144859448,-0.000839597806916953,-0.00572643848886087,-0.00827043147985216,-0.0132135551460718,-0.0044302010003441,-0.00346366453720044,-0.00586856120624453,-0.00732771635418263,-0.00253172440079614,-0.00833310340869669,-0.00629272396141383,-0.00788532739165968,-0.00428259278472472,-0.013122279164997,-0.00496062148511399,-0.00689262532774826,-0.00466646085886331,-0.00375417522353273,-0.0114664605377705,-0.00572928539719432,-0.00756389366643809,-0.00586504829631185,-0.0053676324935378,-0.00872523917848331,-0.012588605772568,-0.00723997273022353,-0.00541565361767562,-0.00554109829204979,-0.0051463296597187,-0.0154204392288613,-0.00763261428269091,-0.0098365035229956,-0.0100099352339989
"SPEECH_186","2002-03-21","2002-01-01",45.6842105263158,0.0172420957705549,0.0303117883302837,0.0283809244692087,0.0198487793091413,0.0243055812931073,0.0193962335628353,0.0273885719448945,0.0244303332734459,0.022971959911951,0.0208069423898667,0.0200157792484432,0.0383450141863592,0.0205441437421208,0.0237832679162166,0.025091582483442,0.0282479086109363,0.0355044200329148,0.0269072092763657,0.0256452171258045,0.0217129523796764,0.0541405918825663,0.0210464996745333,0.0235249231999587,0.0253048992362539,0.0219713197350501,0.0235944152601258,0.0275389827095533,0.074079393173847,0.0260366801689497,0.0222480958993065,0.0219950496579858,0.0190669245389458,0.0250716902248867,0.0321965931495191,0.0190758912587228,0.0397311227080809,0.0224962222641456,0.00292090273654072,0.00676244844108987,0.0100066072708248,0.00152711386456215,0.00214326245716749,0.00255090664912433,0.00655401150535699,0.00445062623713132,0.00352612991445171,0.00552037528280314,0.00578570528306563,0.0047391649767533,0.00251463397500666,0.00237993812804799,0.00628150175037726,0.00555781254285264,0.00659758579193037,0.00325659597506123,0.00380883579619323,0.00438537827650349,0.0191283517593226,0.00431791794431,0.00443141063195547,0.00595177087450581,0.00325216618725336,0.00452959937283747,0.0054514171285428,0.0110730549574278,0.00570932329892248,0.00289444483243645,0.00470146903698764,0.00181640820602056,0.00112442223803674,0.00204413672774287,0.00326701909249542,0.0115288366601117,0.00492782309526175
"SPEECH_387","2002-03-26","2002-01-01",37.3055555555556,0.0268995212361201,0.0484811523748971,0.023681162163311,0.0250512329701995,0.0209129024827119,0.0240496588151805,0.0299973549302999,0.0327969817995595,0.0200054251650996,0.0208427060408361,0.0212801717544069,0.0232806246193582,0.0245246108337304,0.0220261405137071,0.0446309280959258,0.0203486165371167,0.0398307806646417,0.0289183394387292,0.0272100401147944,0.0235179564502273,0.0494921084105728,0.0207665601198767,0.0239103469750354,0.0257364362929906,0.0267297568620497,0.0302297465358622,0.0257146963764568,0.0211837255222367,0.0231152056709747,0.0216656642386324,0.0174142068964152,0.0212756650027074,0.0288053329587326,0.033583522135695,0.0179521694774212,0.0462298445922011,0.0179087049312864,0.000665336754643417,0.00179638521220763,0.00267691153699212,0.00455898407196207,0.00163448890828382,0.00325674890804651,0.00543881073176106,-0.00107381820248312,0.00175643112292199,0.0018362562595811,0.000839227514365228,0.00127418769048208,-0.000271621576726893,0.00470362263463225,0.00413131649811641,0.000644162493560852,0.00581695207475438,0.00250848171072081,0.00371089433577189,0.00300300887686161,0.0130977677864361,0.00236879273662201,0.00279380966632185,0.00181491868235602,0.00329196780472866,-0.00119816026178628,0.00373324919710532,0.00322919532502825,0.00229150790662901,0.00367612172374167,0.00161115586766521,0.0013000585842945,0.0042721575235867,0.00101684864176843,0.00395037119884355,0.00643775702933264,0.000908813004902329
"SPEECH_649","2002-03-26","2002-01-01",60.8695652173913,0.0171583262214225,0.0471587040434957,0.0235104108728218,0.0233652294397481,0.0247599853866232,0.0212146756464573,0.0558967083278374,0.0323161294035301,0.0220810317415668,0.0209838262496303,0.022702544271596,0.0170463299038093,0.0181647676723747,0.0198764628555895,0.0176145759256299,0.0232570682745533,0.0398198076978774,0.0387410590265598,0.0177173889403168,0.018286867702926,0.0376786934538006,0.0243649053248578,0.031659412300755,0.0314816649622265,0.0224617882721027,0.0168955982519506,0.0363703370298223,0.0178571699389978,0.02655905566004,0.0176618321982614,0.0289893526358954,0.0179024861302162,0.0246296887413657,0.0277717328914059,0.0259576686464258,0.0248762002014238,0.0652105137560866,0.00877730425026384,0.0318137693099022,0.0087626611772699,0.00888273271562886,0.0107223982925851,0.0107178729854125,0.033204562700237,0.0177273278280474,0.00887442179268948,0.00954800292423434,0.0115599708617949,0.00759462148177089,0.00843292883266178,0.0120473077624992,0.00740417006724245,0.0140215066409468,0.0131968925237465,0.0102856563595356,0.0103356932426461,0.00967206993126569,0.023479914553043,0.0103200804586642,0.00778571067408492,0.0156161092025057,0.0108311154367878,0.00821595738311851,0.0111181283318199,0.00727527508826435,0.00878202266994824,0.0128631270251197,0.00844359741741084,0.00955934022424172,0.0125327929826587,0.0106510850936364,0.0173268336325806,0.0179625676756613,0.0365456838998631
"SPEECH_350","2002-04-08","2002-04-01",49.4545454545455,0.0170840360730949,0.0305321620529807,0.0247310473738282,0.0181959709592929,0.0285015185265916,0.016710568428949,0.0600763492165649,0.0343090676891372,0.0228445990650771,0.0226988358716102,0.018752892644919,0.0474081877673334,0.0181611555181684,0.025945285897139,0.0230492895945958,0.0396086546120013,0.0301896784419886,0.0229689752606169,0.0322581865187416,0.0270781812151412,0.0391793951335032,0.0192226196588124,0.0225834793443174,0.0243000195301631,0.0211517851568418,0.0204272923828909,0.0288264173057498,0.0598571860133234,0.0213590582616096,0.0208560318408378,0.0217744472713295,0.0173085771960279,0.0287259099513954,0.0233055013361805,0.0227230944504222,0.0278572607764169,0.0194372816624062,0.0111966101416454,0.0215854398954745,0.0179507186886222,0.011249550763421,0.0196406794095417,0.010117508310208,0.0499814547671298,0.0200585366582162,0.0142637987438143,0.0143684336327339,0.0116127903759372,0.044072399693143,0.0110652570526975,0.0134512563252912,0.0207279286523514,0.0299593202999232,0.0206010066145288,0.0156230974136962,0.0242899498077756,0.0196947166518916,0.0177952981250316,0.0105728030797141,0.0138688792370966,0.0168490457559576,0.0131846421172236,0.0138362241497006,0.0173280109254478,0.0260724319831947,0.0134496802067071,0.0111037279598679,0.0125790323761188,0.0106617907012617,0.0178211032822805,0.0165821672849133,0.0125374146455458,0.0120855613810608,0.0133813373246238
"SPEECH_402","2002-04-22","2002-04-01",38.0322580645161,0.0215265077936835,0.0317610032816214,0.0217980014133742,0.0213857446897736,0.0252474300314439,0.0204643103014562,0.0306811664659819,0.0266914273417642,0.0191581239813104,0.0183274915981273,0.0253829254048209,0.034216904168751,0.021453862018594,0.0211452708525071,0.0186041101958728,0.0219710114879595,0.0436361489798212,0.0379414681441652,0.0238338521513529,0.0237861966464373,0.0375010154227017,0.0254772008751824,0.0308571661217908,0.0215547027783935,0.0248818739952189,0.026108523696625,0.0206855982741243,0.0470817239332896,0.0267620600708653,0.0281620827128547,0.0214576484425762,0.0238447795031132,0.0249579876968823,0.0405485955328452,0.0191080516757187,0.0500445067347529,0.0219535255842466,-0.00668455800224666,-0.000197942273107052,-0.00578020070641491,-0.0111781129935245,-0.00340973011629747,-0.00878334187670923,-0.00490645982510259,-0.000277207473169111,-0.00747559873326867,-0.0072140442312547,-0.00503016650535034,-0.00473569429812899,-0.00828557478704949,-0.00664898126263244,-0.00365180331117797,-0.00267426558908988,-0.0241081214611773,-0.0267989761767554,-0.00264458876824549,-0.0044975486529934,-0.0130182751342253,-0.00545976495566911,0.000425005281368715,-0.00148556052514926,-0.011895330522142,-0.00275772455900555,-0.0054902093761436,-0.00978933512338254,-0.00377462045237923,-0.00328424306021747,-0.00763601597858199,-0.00378982774309468,-0.00788554989503989,-0.0169668981804986,-0.0042319272623138,-0.00628855734971715,-0.00269633438099988
"SPEECH_654","2002-04-30","2002-04-01",34.3636363636364,0.020561864687361,0.0382461870883771,0.0320449603972431,0.0205123337527423,0.0224093438739391,0.0212995181707597,0.0310212084503987,0.028224209661047,0.0210824186795593,0.0255030512048613,0.0223872901251169,0.0290512424804572,0.0194942268429597,0.0218694727952849,0.0251146188657213,0.0258843769690983,0.039811558423168,0.0276343622641841,0.0294223183992987,0.0236457171153739,0.0585126209258054,0.0219724297113945,0.0224344007948261,0.02731457094998,0.0228578308531253,0.0248777458920782,0.0196694578729004,0.0538490125454063,0.0209913611949443,0.0269913962564272,0.0217268149392375,0.0259198951371028,0.0204751690070613,0.0252779392086792,0.0203294957961106,0.0425045800991118,0.0190749985688575,0.00421942630436783,0.00867259564434242,0.00703135703789103,0.00431154938115817,0.00247980267278158,0.00574767966634536,0.00468933651885288,0.00920486969266618,0.00504461478572615,0.00723787906010298,0.00575604391983995,0.00428883093722528,0.00366825880121829,0.00504752258692893,0.00592583608511958,0.00464683441586769,0.00624624175173917,0.00599337823697432,0.00648858429525208,0.00459201897550732,0.0120730496310262,0.00387231717989173,0.00278881486629292,0.00677988489993967,0.00648937774591333,0.0056023718907092,0.00380121928700257,0.00887050426314583,0.0026283943821472,0.00691257632971076,0.00208458063299273,0.000981353699993484,0.00470465291772538,0.00536402568983808,0.00494836654218588,0.00938628537298461,0.00369519632443504
"SPEECH_327","2002-05-02","2002-04-01",40.962962962963,0.0210006017530544,0.0313307844349048,0.0288558878835193,0.0172014548891678,0.0230320955960208,0.020299708961168,0.0807309541934813,0.0458980604450087,0.0222763677526772,0.0256900498503157,0.0183165024593324,0.0429327697871122,0.0227865556067107,0.0188417150184975,0.0185954692827484,0.0331582325491999,0.0228083573509537,0.0223535487286372,0.0313976683188654,0.0277300707693275,0.0388745357826071,0.0216169825019949,0.0219969905549637,0.0247294900076044,0.0240044052719517,0.0234392742799172,0.0179382039432322,0.0363612164627463,0.0233354252618355,0.0226900624058951,0.0217807958459318,0.021955723644067,0.0258979504537775,0.0191890724662218,0.0265433525161603,0.0313404555899852,0.0230692073804053,0.00918517508873405,0.0176078997205773,0.0143525847280894,0.00803014667808648,0.0125105426893534,0.00813031602366839,0.0398963460128456,0.0219301924502795,0.0112712937013166,0.013444400684894,0.0104303429035293,0.00744033332527804,0.0108587963267191,0.00919669170926899,0.00889941886504388,0.0154661150899779,0.0139333615681454,0.0117490987822984,0.0166379258033175,0.0154942427829151,0.0168534423986038,0.0104336272295375,0.0102227751983378,0.0137479710938874,0.0113955266894925,0.012182518363701,0.00835614170693763,0.0165215074749264,0.011259810003089,0.0115000415635225,0.0117512673288342,0.0090659532344443,0.0111483319226445,0.008429005838462,0.0120663327790176,0.0148214916520985,0.0114388817045741
"SPEECH_443","2002-05-03","2002-04-01",36.0263157894737,0.0253395594704948,0.039703264448698,0.0222851597445581,0.0284362425295443,0.0229037144337258,0.0299571456376422,0.0234188047199812,0.0426806092868616,0.0229644092707234,0.0216775714772322,0.0255688243886801,0.0272810188866387,0.0214274158366556,0.0227669033462126,0.0341295802109864,0.0230700844574272,0.0390017263410549,0.0339159573990355,0.0253382125469331,0.027629499241315,0.0447264260035399,0.0195473921247105,0.0229575254084385,0.026758640578316,0.0226050500709191,0.0256570715491376,0.0176146359970597,0.0223954283686335,0.0229718026680207,0.0223581109324848,0.0184340204267579,0.0227270931339151,0.0311235074512376,0.0288266725940384,0.0192574962988937,0.0495303173213036,0.0230131053981929,-0.00227697692307297,-0.00453233338773839,-0.00131172724802298,0.00217889323053115,-0.00452367562448417,0.000284782244104343,-0.00352100550040521,-0.00536221064792889,-0.00681524655122955,-0.00380936121473339,-0.000443284601577063,-0.0024977170225009,-0.00302560476016357,-0.00459465799005082,-0.00875979023603373,-0.00256074751847835,-0.00385472815503628,-0.00585337112158694,-0.00212951806164607,-3.06503640907234e-05,-0.00564442826094922,-0.00455599420751643,-0.00150998968444571,-0.0017916638428142,-0.00182194840728238,-0.00334976266271043,-0.00400744158079513,-0.000974886412068109,-0.00487209649595102,-0.00620783129556978,-0.00204376550092735,-0.00429964176517533,-0.00624875064194667,-0.00521976115400666,-0.00246139443596083,0.00250304087281081,-0.00261888970965495
