"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0177730489103,0.0558533456848035,0.0449040178335034,0.0224926611454388,0.0179968896783236,0.0175512045653525,0.0194579676081839,0.0254419632179544,0.023983007461631,0.0467331903437672,0.0207854655540234,0.0207320419028831,0.0199105335087412,0.0946717618613949,0.0188603589903869,0.0173198477620498,0.0189999474282618,0.0178568273907145,0.103718758509527,0.0177786373251734,0.0595800608978436,0.0183166714142663,0.102405238045991,0.019289684533475,0.0334369817066913,0.0183932343070126,0.0181884128758535,0.0207982592931107,0.0182293416249631,0.0222375020367838,0.026303136581595,0.00156631008163,0.00562567524112111,-0.000443767791192168,-0.000141811148518519,0.000797361990262324,0.00142670578520427,0.00183815744123371,-0.00420423039608441,0.00425441689547281,0.00457114743132208,0.000162080658379483,0.00127149019255718,0.00207855877816825,-0.0179152540258648,0.00165766936587633,-0.00168716820456693,0.000531599247010818,0.000855926365124016,0.0209807118762458,0.000213246932823654,-0.0168522315011318,0.000449635754474826,0.062061239806859,0.000187910685478039,-0.0102102823770995,0.00226617943697397,0.00198046282226414,0.0018051628305672,0.00311514185273691,0.00176457153452422,0.00402452085621308
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0172578819392945,0.0556122953540741,0.0413886751190595,0.0254263836965404,0.0220124475872877,0.0192325876385365,0.0176540745614054,0.0214037449364324,0.0255366551860745,0.0437368083583914,0.0189676755768718,0.0234606954426917,0.0221780599530256,0.0993464436116483,0.0186205868386836,0.0203116747556787,0.0178396503658348,0.0173462999997301,0.100395390605431,0.0184040738023387,0.0547975176115346,0.0185896458942299,0.0964766549326163,0.0202346770168581,0.0294297564788355,0.0168874143477302,0.0228518731779281,0.0266298029853381,0.020362875735295,0.0196005078615772,0.0280071686290261,0.00741470050114189,0.017385769240955,0.0162708551118383,0.0119034645729701,0.00861617268686531,0.00966309186052886,0.00825863174218898,0.0091993954805128,0.0175762191801202,0.0237867397775511,0.00735476456658248,0.0111761576331919,0.00884047018130104,0.0393715162041598,0.00767154524133404,0.00948845398728636,0.00727903700374951,0.00809945368408651,0.0692211136065077,0.00659855875684328,0.00967025269973132,0.00706341539910516,0.0613684081051914,0.00632749041120093,0.00363227226448981,0.0079316705076735,0.00649451140589299,0.00702861944653919,0.00899674370920483,0.00701080848819053,0.0138338618479703
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0175998563523232,0.0640031525030671,0.034032507488213,0.0178217948075472,0.0199538391130806,0.0200424885330511,0.0182731440157986,0.0293402290611805,0.027375038477116,0.0496038855656495,0.0204106678885366,0.0219174421379151,0.0274976808022066,0.101904853636147,0.0195835729351345,0.0168013301046255,0.018752237766401,0.0192392058800954,0.0832363214148079,0.0185911698006024,0.0504291072589936,0.0172717093538152,0.0969403665042621,0.0214499095946855,0.0377873782839895,0.0188666493162261,0.0225696553147034,0.0233042568958868,0.0201252721734862,0.019116114772001,0.0261591622484513,0.00169721129171538,-0.00747793414179019,-0.00332907526591544,-0.000202761158413885,0.000535164695589887,-0.000150904116816769,0.0010424569787966,-0.0029526510233976,0.000522540969582131,0.00509405507571306,-0.000153567475263313,-6.78168417759647e-05,-0.00104408192608991,-0.0240913639752454,0.000479020771837416,0.000587348339102979,-0.000490316929199063,-0.000616129935223872,0.00890596292177511,0.000292381888296871,-0.00694347134847529,0.00196249079014274,0.043239612535143,0.000157453564647526,-0.00117206011058291,0.00234331343992271,0.00158568390428763,0.000527533428676917,0.00210628680191383,0.00218283343146862,0.00416713346103385
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0212990615567461,0.0578919646529531,0.0342503084544309,0.0246768173870003,0.0220452045279252,0.0205662443675233,0.0179762904973995,0.023449997681308,0.027042844861865,0.0481911465131539,0.0208904885882497,0.0246254334730442,0.0237543373966078,0.0991356131181144,0.0224875780885394,0.0186510770553221,0.0196175799593741,0.0177878202529892,0.0944164350500151,0.0179891069046487,0.0503675329496885,0.0164652894102541,0.0943269699337606,0.0200710026717618,0.0336350768695752,0.0194627881649598,0.0211499873320032,0.0214796311204236,0.0208154353098908,0.0204039077283558,0.0250770281221165,0.00722413660375304,0.0134308909751249,0.00924685888475587,0.00509761543717204,0.00606521334756454,0.0107329008095086,0.00463608902104156,0.00582288483106483,0.00751660602620983,0.0142999828803966,0.0086596694128247,0.0101001950742738,0.00875588889266542,0.00635343144835131,0.0074107215816567,0.00627362812628213,0.00724673092675347,0.0053457426686655,0.00332269831475018,0.00930173057538965,0.0109633468760435,0.00600208578468343,0.0814967902611011,0.00507320289552984,0.00646707345957644,0.00775507592866515,0.00608924509054564,0.00960082651809864,0.00782891668322901,0.00792785867020327,0.00245734640585947
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0198159476956811,0.060608756343513,0.0405001206388074,0.0222175802227836,0.0250799501345003,0.0198585624402132,0.0185514134887575,0.0266244300409499,0.028178078331347,0.0549278544039239,0.0190889446565492,0.0225247046097692,0.021872534650333,0.0923350298357622,0.0175070892574107,0.0207914764295879,0.0200469439433985,0.0163945426588699,0.0890583979260518,0.0182664247594672,0.0542538255962193,0.0156385669677355,0.09888856970763,0.0178991845749893,0.0324314912366541,0.0199360112697884,0.0225768605979185,0.0182095742113455,0.01967162598787,0.019452288167662,0.026793219214511,0.0137174509719342,0.0275079274442516,0.0259744882969303,0.0136709601493207,0.0178943917460563,0.0123831394020391,0.0120020916758912,0.0156912612493659,0.0254358816735496,0.0231141344405799,0.0135585008134704,0.0139587242844715,0.0121390654640064,0.0334166787411338,0.0125309330762187,0.00989466533700134,0.0134738872499331,0.00949474515226643,0.0596704226785985,0.0122495661470649,0.0338856698261694,0.0114299105487835,0.088018386865109,0.0114773324493754,0.0153042954398468,0.0112320412793355,0.0155223205645089,0.00971955428173005,0.0148718310939805,0.0104765474111108,0.0142943725928342
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.019353240787787,0.0609240227183349,0.0519261285061839,0.0216235092045235,0.0226921460704297,0.0194964201281523,0.0198858689132334,0.026336081732886,0.0268934897209211,0.0612662937062208,0.0184331439259431,0.025580571314908,0.025443299347095,0.0887407160766201,0.0204771841800916,0.0194389901628916,0.0199475211678666,0.0179756473754182,0.0820347072097079,0.017858502085676,0.0515939169190734,0.0169177417555278,0.0946308481373441,0.0196487954852295,0.0297841272007555,0.0194198847272511,0.0208449043560518,0.0186508213086135,0.0193340541692703,0.0195593001693603,0.0232881214366321,0.00548083411557164,0.00831076368577735,-0.0135196442316093,0.00701441758394538,0.00517518961817702,0.0018304099539963,0.00253722280865929,-0.00231437774870818,0.011671505368179,0.0201231286537879,0.00457495953294753,0.000818791969515391,0.00641286132199937,0.00642192698490866,0.00491597293843938,0.00270747821011003,0.00177125258724274,0.00488573489217072,0.0206743665390328,0.00414674182653856,0.00410574203689403,0.00324888906669625,0.0678707625962456,0.00601646309819408,-0.00129810853194454,0.00371916307541873,0.00279584269390854,0.00359479395661988,0.00399498016430957,0.0040618086333797,0.00638044413026794
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0161632593022574,0.06071071679425,0.0409415210485454,0.0233286432874149,0.0173071384493717,0.0171687307157441,0.0198061173340683,0.0356521041425745,0.0261035584388039,0.0667915530726027,0.0188137370689096,0.0207504362633473,0.0220847704233198,0.0802601428836653,0.0192867960972729,0.0185892119537694,0.019165380668919,0.0167634045162326,0.0892143895408979,0.0180881944665645,0.0503642272252605,0.01785738763241,0.103636558332229,0.021512373852073,0.0313962604847407,0.0192593945869104,0.0193718097840886,0.0172796671602178,0.0188981828410209,0.0204875170974801,0.032946814535038,0.000187570619196353,-0.00882757000812259,-0.0103781081258147,0.000593384436080119,-0.000433689337003881,-0.000598531414739045,-0.00115556538967952,-0.00954088262693974,-0.00510956276023345,-0.00710053108840276,0.000195488701851644,0.00117090978886597,-0.00546324420478381,-0.0237454023958086,0.0012904493699787,-0.002174177044338,-0.00297369272464902,-0.00023971980054377,0.00792162883433267,-0.00229222842095691,-0.0178270311065945,-0.00173778701105892,0.0782723357768766,-0.00146595548505177,-0.00673992423149238,-0.00237868104400076,-0.00182977317814026,-0.000883490933456643,-0.00104630348783554,-0.00324618242008532,-0.00936169020831761
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.018568066936493,0.0587802236748378,0.0390711363903162,0.0208534008866376,0.0194606977583489,0.0194857480359802,0.0167045282628682,0.0258213432665268,0.0263657609171136,0.0657041577814074,0.0174491996073946,0.0242347158199778,0.0227479054709353,0.0901521153875502,0.0228502240536263,0.0222285427304469,0.0195444914961848,0.0150242498783673,0.104903025364065,0.0169633782063608,0.0477082268255618,0.016300844847751,0.10099941282346,0.0195405619974265,0.0263453224362879,0.0192604403408765,0.0205990033059229,0.0173623226504036,0.0180311167316033,0.0192893937608473,0.0276504423544204,0.00423296625557215,0.0164953774235706,0.00463103248394602,0.00501604630933588,0.00260625012142908,0.000495883209588752,0.00177318281280718,-0.0031027459118428,0.00854048697780488,-0.0014434371853817,0.00437006398252464,0.00235838159738615,0.00341317419943546,-0.0269616177474691,0.00482437124142061,-0.000118419223229043,0.00325346749804575,0.00236076856608669,0.0478332316182822,0.00231834789880606,0.0125679972858418,0.00329988278467625,0.0775797255138998,0.00463853002454566,0.00466876270818567,0.000316485954231404,0.00547326555281619,0.00392037557068259,0.00368656067262061,0.00511508920613689,0.00126081220656872
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0202685859358159,0.0616823776152537,0.0360165834388437,0.0228676425947681,0.0208762970659899,0.0181055807417981,0.0181570776810446,0.0251465188335082,0.0267416066891668,0.0641966758312934,0.0184364718662664,0.0190686313388168,0.0206269988587544,0.0986257827283869,0.0196174060529816,0.0164205347350767,0.0201238351313981,0.0175977862615578,0.0950603070438563,0.0179705725750276,0.0526199611153785,0.0178554046634073,0.106255292177991,0.0204556544863971,0.0273568272101188,0.0170730791311617,0.0178442145983238,0.0212192584002078,0.0182535843205344,0.0202724323757318,0.0231870185011426,0.000681155928978137,0.00888227003271498,-0.00042922957462627,0.00147024741679294,-0.00112498464473203,0.00151632211588389,0.0019679029904048,0.00415991944701916,0.000558239981972207,0.00521041673159586,0.000119218404836226,0.00186621379634136,0.0028072534730923,-0.00763381231301877,0.00375881292556179,0.00226478039846784,0.000659346901997632,0.00104034741534448,-0.00458314599291004,0.000678444706104163,-0.00323615795531723,0.00153577771685893,0.0822814826803497,0.00123032300607753,-0.00178239267783309,0.00372278804533289,0.000968963387685594,0.00568292107711717,0.00201234635309029,0.000122572418691797,0.0057609830528143
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0181115478598578,0.0627278344927525,0.0339197841982639,0.02262721980486,0.022791245639279,0.0186066387714767,0.0192464971414008,0.0230922453518814,0.0234619294212657,0.0683960120486416,0.0199267912949822,0.0228861229123986,0.0219104046827483,0.0809807889006684,0.0179344784042312,0.0188211096981593,0.0227145294947665,0.0180412590939908,0.102711997664514,0.0202121656120026,0.0451601175531679,0.0180919788586215,0.102621762904802,0.0204749781136582,0.0296154112599811,0.0207700155235923,0.0214458326132175,0.0196836323437862,0.0175480199007188,0.0189435726360303,0.0265240758042822,0.00741609936735177,0.0238422685156553,0.00907790437612761,0.0102637194213429,0.0103717945484985,0.00848793666010151,0.00876591888358512,0.00948450954219655,0.0110727024252017,0.0387936941145438,0.00773035906257858,0.0101059328976493,0.00724230869430442,0.0235320987763267,0.0080158642728629,0.00699476133162116,0.0128009817301592,0.00802606831599008,0.0138102990706682,0.00718569570669526,0.0133139440982045,0.00845301474672443,0.094570938340348,0.0091476193330448,0.0100580849446804,0.00900043656903854,0.00887929649094387,0.0100256698065717,0.00863121524722941,0.00886257885081873,0.0108097938713638
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0197420056584734,0.0610968002341499,0.0414478173390948,0.021530959723747,0.0186560178653307,0.0193789149178646,0.019859268304385,0.0256651528343813,0.0226279079031554,0.0589595187832091,0.0195404944186592,0.020681350907226,0.0242391259070212,0.0927902494718635,0.0227319025301565,0.0173728876820818,0.0186397175955239,0.0216603461244487,0.0850323784395511,0.0188252255502357,0.0503261584709705,0.0163997271660515,0.0941086379598675,0.0199281628847158,0.034943199003084,0.0187870251871324,0.0223236512658821,0.0206969760978726,0.0203343469361137,0.0211984907431312,0.0304755820946197,0.0056616787418261,0.00723425953489846,-2.64388246539631e-06,0.00560045886731576,0.0028867930803668,0.00272999916759371,0.00138731892235282,0.000269165940579398,-0.00251791280681546,0.007768778216646,0.0059816349833205,0.00312988771565979,0.00482814647819718,-0.0119747046277761,0.0069882040307847,0.0018365006645417,0.00365657910718142,0.00351333333322759,0.00837002012448699,0.000665019006940262,0.0129629164632464,0.0014339869068545,0.0550112994586896,0.00543050019451115,0.0108748112408621,0.00255702022171656,0.00651140666850907,0.00251074565121551,0.00354738443362255,0.00427389291414113,0.00594647202081569
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.022475276165527,0.0627602687769852,0.0392035114996659,0.0219910234971802,0.022306178194337,0.0193616607867601,0.0182285406471075,0.0279643881859866,0.0250279211089672,0.0559167347149157,0.017636617916235,0.0197224349362023,0.0215535852351076,0.105456633697246,0.0195436313073444,0.0203869089605894,0.0186710108813677,0.0173801872190661,0.0891309160011321,0.0172215656165068,0.0514449436063933,0.0167736121707605,0.0889850437674097,0.0252063686884468,0.0281563475706584,0.020961408566666,0.0224557050142887,0.0182329740377348,0.0207849178390698,0.0183154298816183,0.026744253508724,0.00837700638228998,0.0222559788222967,-0.00812359931532367,0.0083663224664936,0.00695597825787641,0.00715643833974477,0.00580323952781478,0.012315338708877,0.00822713174477908,0.0110421625990298,0.00678358304956823,0.00772399349778809,0.00648426405348031,0.0275171143846167,0.00841093029025624,0.0045664119455744,0.00526891254513047,0.00716947123476151,0.0471217466150533,0.00638096186153411,0.0220324682806138,0.00653708943734678,0.0520831487283774,0.00969986455415339,0.0112202419968188,0.00966943864629531,0.00677428452742506,0.00497858715250485,0.0152561832635322,0.00709630108790201,0.00475265276281287
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0199049328517683,0.0597098463095239,0.0427584420438602,0.0228304990788745,0.0225114760693372,0.0196179260909184,0.0203872411619957,0.0283441127641409,0.0240080191903749,0.0537813387852366,0.0192075380402956,0.0184585762839597,0.0219691102296933,0.10880372014563,0.0188629003283545,0.0213946752927602,0.0194033970037122,0.0211856123971091,0.086875761257511,0.0178110998796523,0.0456938491043736,0.0178695331250882,0.0900891661325685,0.0178622223761896,0.0295705712657936,0.019656531340054,0.0203974848084727,0.023506499969261,0.0217575650981734,0.0196755035237814,0.0260948480515349,0.00504938311686357,0.0115381837539096,-0.00819157823723514,0.00219408410141537,0.00115135319838487,0.00484954528016781,0.00344814717362272,-0.00111215246814543,0.00650925105137336,0.0168724131112104,0.00529703932555532,0.00554232347782226,0.0068456133043633,-0.0270066793186125,0.00666124383798868,0.0039117603039571,0.00385863625518095,0.00605845968144555,0.0564274171158768,0.00215470230631562,0.00674064344161418,0.00345532750408791,0.0453763907910085,0.00420459450595913,0.00735701504995603,0.00525339828194117,0.00448028419003556,0.00569457563832865,0.00258729233799519,0.00509660114061046,0.00385246147669363
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0163147177399146,0.0640695964468986,0.0398700444312964,0.0247651608749148,0.021191862134766,0.0176783543104056,0.019052248650669,0.0282216627062813,0.0271830711404407,0.0611874889501249,0.020812085452246,0.0199841425640312,0.0270755661405421,0.0894933864446998,0.0172088919026701,0.0208304993286967,0.0204254034777467,0.0165031118962228,0.0895698724734728,0.0168281053952661,0.0525158462001851,0.0167418815243741,0.0937050269192602,0.0180733133678526,0.0354402922672716,0.0188995553542513,0.0187174772517518,0.0189571800575807,0.0219988609774877,0.0205105257499578,0.0261747678687207,0.00618138892156391,0.0234501897794822,0.00522273542194153,0.00786548447544365,0.0087453974888594,0.00619207606348295,0.00826877135520743,0.00662411126903061,0.0137442721358589,0.0277356617422042,0.00870996964786673,0.00848675779642796,0.0125771183743626,0.0209440879132618,0.00790701948709792,0.0090096268876563,0.00913165891136459,0.00713115663930261,0.0593739251518374,0.00768367631788306,0.0139447751072283,0.00670901442513803,0.0601511825412672,0.00698430763650698,0.017429179436441,0.00648544372834502,0.00837433635062321,0.00723538960697044,0.00942530135711702,0.00947869487759663,0.0121047487954771
