"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"SPEECH_227","2002-05-21","2002-04-01",57.24,0.0561282842293488,0.0419561752774213,0.0312743051147593,0.0342338275987009,0.0458415565868337,0.0298482160859116,0.0339450573678437,0.0529923868429964,0.0343180047884525,0.0708242111924598,0.0296146912954297,0.0484725015014712,0.0486912195655535,0.0355327082256082,0.0498830020746809,0.0544674787186126,0.106418872830387,0.0333164173586323,0.0353861978275579,0.0551799038174745,0.0360711224597941,0.0356038592400704,0.0254817223173838,0.0162629344881401,0.013982830929741,0.0127600165165376,0.0219180448340642,0.0115030575976637,0.0134108712276766,0.022799356143761,0.015810563228085,0.0142439126616203,0.00914621114465461,0.0216318451149611,0.0144883731693839,0.0101327638431931,0.0122475994668976,0.0167620650165162,0.0412347915079621,0.0110809027442861,0.0124748949065127,0.0182737331786898,0.0123008883924482,0.0162195691850415
"SPEECH_648","2002-05-21","2002-04-01",40.24,0.0367658692479353,0.0429927850965169,0.0363077546794273,0.0370378196976646,0.0479826079066115,0.0357661960019483,0.0430558820060825,0.0494686662492885,0.0467378008834857,0.0521789398761162,0.042831800256658,0.0390908323264461,0.0621003957947251,0.0386177534235751,0.0420743736075268,0.0591010470564223,0.0852341992452895,0.0369969831700716,0.0370454246727019,0.0536238032393125,0.040819075287376,0.0341699902748183,0.0038443217821007,-0.00210618381476765,-0.000410056534730124,0.000811864687602367,-0.00337246917682272,-0.00152325202825579,0.00373815160997152,0.00221258119151675,-0.00109419692463376,-0.0126127780230946,0.00465396903404994,-0.00228061855241092,-0.00262670979977375,-0.00129307986597768,0.000950228904060383,-0.000645882767347535,0.0147538224043245,0.00118408450160535,0.000719689478881863,-0.0058638518007532,-0.00206586215928291,-0.000779843321512557
"SPEECH_1204","2002-05-31","2002-04-01",49.9333333333333,0.0366460403863452,0.0540214906004883,0.0328171879818186,0.03359446795054,0.040551302545888,0.0369983895811871,0.0447843760546183,0.0361370672383882,0.0378943337863734,0.0435153677368604,0.0424020792219128,0.0459979983529074,0.0652899873063918,0.0349910508095443,0.0548604165356959,0.0482232289978697,0.0970055807645059,0.0370045577971213,0.0494216022501012,0.0459830312925368,0.0422268759454313,0.0396335668634741,0.0140068123710254,0.0210343134544673,0.00882667916022677,0.0142370172492375,0.0115497935034868,0.00899630517106594,0.0186775681304262,0.0124639504341363,0.0123744696985428,0.0123220432609776,0.0178998658306417,0.0172181912930498,0.00370638710688565,0.0143095053012799,0.0209821899204389,0.0195870219895145,0.0492688073124395,0.0106647348680235,0.0160032443124088,0.0205474988018856,0.0135558603813957,0.0137468184623967
"SPEECH_1195","2002-06-10","2002-04-01",37.4761904761905,0.0379852897748883,0.0514895779731475,0.0363791667923589,0.0315715932799713,0.0456553650550334,0.0350876347213075,0.0386007054934886,0.0483399739382917,0.0346415854287864,0.0513076996382042,0.0341676030568868,0.0446769712649442,0.0856051518482716,0.0313161187736918,0.0452849434649275,0.0533280667356541,0.0774364233676002,0.0387676305932999,0.0368849336012897,0.0653568226588924,0.0404809608461628,0.0356357816929014,0.0114341892012168,0.0271617415873095,0.0103682393589754,0.0090378227928118,0.0134908399187789,0.00943867591381693,0.0122542964473334,0.0153287928065173,0.00968941252123682,0.0242520182345148,0.0104473801988051,0.0118577263030937,0.0382217820621299,0.00713753112924555,0.0163098273971617,0.0230914700816566,0.0290281631461166,0.0129053017003316,0.0103380276656624,0.021177782236453,0.0141440213961571,0.00916474082001544
"SPEECH_130","2002-06-11","2002-04-01",42.1739130434783,0.0418525453803987,0.0484096060117689,0.0352682456685124,0.0325077600152789,0.0476514997663673,0.0448718824155227,0.0399566720543351,0.0496428100112722,0.0405828892727601,0.0551821525026202,0.0365910221425902,0.0364008037947162,0.0700996263360515,0.0363910067260045,0.0396538862316584,0.0518980771242667,0.0911353435586771,0.0321021694996417,0.0347641583213536,0.058667149039515,0.0412788391016688,0.0350918550250199,0.0187422282122722,0.0178783544206023,0.0128011563990988,0.0141296540246343,0.0186095698749889,0.0138089059371594,0.0213350587763138,0.0172362316269943,0.0141863052868222,0.0176152839285452,0.0146542058992525,0.0143738230942908,0.0301277271505602,0.0172150511042927,0.0205812745586595,0.0285048441669677,0.0305140870521509,0.0155246401026653,0.0139921693974824,0.0274678773779361,0.0229835412320923,0.0157758644456353
"SPEECH_132","2002-06-20","2002-04-01",57.9259259259259,0.033240247512914,0.0524409855345396,0.0291897542563167,0.0298860332388748,0.0447812260641375,0.03103286605688,0.0332034464496645,0.0342994310636376,0.030322282219815,0.0608061967360889,0.0275983660797164,0.046404904752736,0.0794074123837981,0.0283639279132153,0.0670647939347512,0.0441966779175272,0.102956986020836,0.0534636901773347,0.0350747750252825,0.0701971764664522,0.0329567602398266,0.0331120599556551,0.00822578557438798,0.0145324192924992,0.00702185012464288,0.00842487158991973,0.00562004387596458,0.00658107042651119,0.00734066167031419,0.00602973124428584,0.00565969454548856,0.00643861058694656,0.00530210933864416,0.00676521192302845,0.0104610279529158,0.0059060132297001,0.0149689698203486,0.0108653601458512,0.0182762345662284,0.0064135924926237,0.00724898424605561,0.0265077724428131,0.00705926403509156,0.0062583228436281
"SPEECH_331","2002-07-05","2002-07-01",45.3333333333333,0.0350034875353251,0.0627626483549665,0.0323190399362788,0.0336975797734828,0.0496660335510139,0.0621605743788807,0.0305294704857032,0.0357699481658072,0.0405503105051426,0.0394916963682762,0.0290721036935069,0.0541392748557636,0.0585288467797159,0.0278622360826816,0.0793005363957355,0.0404612650788044,0.0339934648701517,0.05291981951541,0.0381824402379196,0.0896683764820995,0.0452047075185538,0.0287161394347806,-0.0115411345409618,-0.0371196751601209,-0.0113208122838117,-0.0135623294906432,-0.0117931146836502,-0.0293953839065583,-0.0122730415846774,-0.0145495027821775,-0.0193615090685186,-0.0170249286087314,-0.0150985173568359,-0.0236060779715876,-0.0214916598820586,-0.0111176954888495,-0.0137590421633248,-0.0223663919092855,-0.0111604230313398,-0.012914197626306,-0.0147936578584886,-0.0376104877685251,-0.0168934313592193,-0.0108498314942313
"SPEECH_652","2002-07-08","2002-07-01",51.0625,0.0340268880942,0.0582834514361868,0.0297847656618741,0.0358866046558494,0.0372072701065829,0.037332495118012,0.0349293865275035,0.0397155632102773,0.0311433833672816,0.054702691965171,0.0296159999553495,0.0350713754051917,0.084543199960855,0.0400874832928807,0.0467305001614502,0.0625223486487466,0.0947043550534607,0.0455611215783701,0.0339487361605434,0.0651502320317151,0.0364546845918784,0.03259746301662,0.00648035464492866,0.0114842266149966,0.00441042955902908,0.0108779593740761,0.00604585825059042,0.00376231841943557,0.00694195167196119,0.010073294226297,0.00634024046490236,4.98772557750866e-05,0.00570133837837546,0.00630506159513661,0.00737129698253508,0.00917615954619731,0.00656019412195466,0.0158201519479983,0.0266412533476242,0.00268350618927639,0.00561035198136768,0.0229054083698297,0.00360159835990112,0.00679793564910695
"SPEECH_651","2002-07-26","2002-07-01",39.5,0.0639455455636659,0.0478458412924963,0.0328789016652477,0.0385220860765007,0.0746367800990779,0.0447764732550468,0.0439515482927106,0.0307207820023732,0.0433420200255338,0.0479531665839935,0.0379660442688947,0.0392538913487301,0.0422104068756767,0.0442174226025186,0.0394375975141867,0.0367145182630878,0.0409264000284319,0.0445704086093529,0.034063695992286,0.0506712529929431,0.0624993271330542,0.0588958895141907,0.0468903425021856,0.0472331222501313,0.0262195000908906,0.030647601439446,0.0562295780249111,0.0372768050844295,0.0308081607571786,0.0244406033761865,0.0305908600722084,0.033956070264606,0.0297441328590493,0.0320781263572712,0.0338738838164983,0.0286770184009929,0.0310750769968516,0.0252777592835058,0.041606073960996,0.0358925676963331,0.0272577996031232,0.0360693012689294,0.0433379110787544,0.0314676533892595
"SPEECH_396","2002-08-30","2002-07-01",40.1818181818182,0.0326191430899062,0.0491192451219732,0.0520936716729365,0.0455293267685988,0.0419237295272611,0.0482306431476644,0.0654997523787031,0.0560331361489526,0.0536258486584801,0.0760423307358119,0.0351956773190029,0.0376668784468314,0.0404118301464231,0.0431305783813554,0.0414861120893372,0.0380125741781246,0.0428992174996293,0.0312811232651057,0.0337386390870173,0.0662145858387656,0.0348791806505812,0.0343667758475387,-0.0163233586070502,-0.0181597827272473,-0.0156269141036469,-0.0197101850326136,-0.0198560680099138,-0.0214556835603375,-0.0215507940016224,-0.0188094376882525,-0.0249287567561968,-0.0247248875315742,-0.0210446019465415,-0.0184785730769576,-0.023037967352751,-0.0153192758857258,-0.0182891843579095,-0.015426103336559,-0.0242450209921056,-0.0163618911724357,-0.0166534595308074,-0.0246967749243493,-0.014860253144817,-0.0151818750267505
"SPEECH_142","2002-09-17","2002-07-01",57.5593220338983,0.0315350079275099,0.105437695986231,0.0329880152030288,0.0397861364926017,0.0359593931487145,0.0570794434923255,0.0419784927767304,0.0399546919422485,0.0384338813802957,0.0752889346110089,0.0302796147359228,0.0385812243048962,0.0511101957867897,0.0333003600149793,0.0654093189970158,0.0330169144262998,0.0582415377417045,0.0360732986010007,0.0340503109447151,0.0577450442675808,0.0341150746007636,0.0296354126176365,0.00427608037948604,-0.00124161416599601,0.00162149659179834,0.00451468367938081,0.00572860776330688,-0.0110845396252506,0.000414170452473741,0.00076492289056084,-0.00149519363297818,-0.0170507619771828,0.0031262118714199,0.00499236926333527,0.00646043064642847,0.00410455316851806,0.00231319351754446,0.00379050163414364,0.00466939225403241,0.00340452724157208,0.00646141218961834,-0.00289487015689142,0.00337212441711683,0.00456501930465193
"SPEECH_429","2002-09-25","2002-07-01",31.6,0.0571276666031705,0.0443844035491379,0.0467874231179014,0.0329660451724258,0.0429054837217997,0.0453268517997343,0.0338823510887317,0.0449025828590132,0.0408619378450922,0.0428520205037492,0.0329470883546226,0.0527436879215909,0.0526556062271039,0.0308048730112537,0.078469620861964,0.046046863541767,0.0474539928796733,0.0510226622552155,0.0413487793459989,0.0523645244182173,0.0459491819138402,0.0361963530079968,0.0248200048909671,0.0247472182763508,0.0266442882806471,0.0142211794697833,0.0187356576465943,0.0246086412952513,0.0147458771415901,0.0196684551226301,0.0192004282733415,0.0188487299191599,0.0152381302795026,0.0265055425956003,0.027784273388455,0.0140832710462743,0.0402718690509929,0.0177253301805506,0.0229893968964191,0.0282197044763486,0.0211791755129925,0.0204029741724661,0.0180077165605838,0.0177518673128921
"SPEECH_436","2002-09-25","2002-07-01",31.72,0.0512278778531798,0.0424669018224811,0.0344341655075733,0.0385546712601968,0.0511325760517339,0.0391017802184826,0.0426515909084354,0.0447673166257876,0.0431739517790287,0.0580004362247935,0.0332874451191113,0.0524233197823695,0.061221594638282,0.0424592431356408,0.041780379527727,0.04763180809319,0.0474828474523454,0.0369653177412319,0.0346588182559447,0.077107772129527,0.0413706816896724,0.0380995041832654,0.0279712107739927,0.0216790811310805,0.0210054120372255,0.02587349047775,0.0336668781639587,0.0218069840533577,0.0233995505508773,0.0240933742899754,0.0221596831812136,0.016698137484477,0.0179412796569946,0.0197709289880632,0.0199179064420562,0.0299674119780902,0.0209737364889242,0.0300097954299348,0.0260176594839381,0.0223779811986167,0.0189896775358526,0.0344671445820389,0.0226979824369952,0.0227922194184916
"SPEECH_480","2002-09-25","2002-07-01",39.2727272727273,0.0360209412267398,0.041236642135425,0.0331661313363337,0.0353777841534209,0.0394371779080746,0.0376586272144189,0.0410733762094536,0.0595603472452755,0.0416303795815139,0.0676403823808717,0.0314641053250745,0.0444270196803609,0.0397954164193486,0.0299429741722135,0.0624784964265852,0.0493365448353437,0.0871707157143827,0.0455647675424587,0.0356961188784344,0.0600409517117461,0.0422382220310021,0.0390428778715221,0.00099504476404039,-0.00217292509837142,-0.00082009591006238,-0.0016474428028338,0.00448235726146004,-0.00601280857653568,-0.000823945309555609,0.00843163160224202,0.00129248419337427,-0.00315254452209506,0.00329823759509806,-0.00453297607732409,-0.00237035781215666,0.00102567238283848,-0.00266860309177054,0.000550979621010594,-0.0130864329177469,0.00132765032361512,0.000231690726509954,-0.0124915602083661,0.000868259306264949,-0.000317057430258763
"SPEECH_131","2002-09-28","2002-07-01",44.0652173913044,0.0385784656496625,0.0509292080170268,0.036651375484078,0.0347370479513079,0.0503353420283156,0.0396766937593029,0.041403922609215,0.0462265954744312,0.0380576001436817,0.063041773363456,0.0332774210833499,0.0390793813712838,0.0794765985156175,0.0332647827086362,0.0403664570160667,0.0494563056546694,0.0870697459371701,0.0331916094240222,0.0329694167790613,0.0601593256074587,0.0378414751443655,0.0342094562778208,0.00767624803393393,0.012097209795963,0.013661082050621,0.0112046850659797,0.0185208075195674,0.00687040806362947,0.015781228071097,0.0163973867296852,0.0084423549448343,0.00669353240665687,0.0107104905527895,0.00903164166138318,0.0274412512710339,0.00787176901592221,0.0101446322047042,0.0147727435974987,0.0176892626806565,0.00896090755043952,0.0104908024626093,0.0137424356373905,0.00851461397466486,0.0101248596705334
"SPEECH_133","2002-10-01","2002-10-01",53.3142857142857,0.0323369395241776,0.0477509569507475,0.033558046189736,0.0287175218602613,0.0488574196220565,0.0320749022661169,0.0390681937464066,0.0852012524091844,0.0345223076814298,0.0631724662553561,0.0311210598582368,0.0476080397807543,0.0636128492301571,0.0301091821390044,0.0399916921512691,0.0703550656758643,0.0776876310368643,0.0307048284318237,0.0327456926086148,0.0591126997592415,0.0351590451690141,0.036532207653683,0.00781937798295317,0.0217953280121385,0.00788933710426172,0.00911611981205107,0.0169489278885267,0.00944258356688447,0.0121034939765625,0.024271293544972,0.0103566435288282,0.0230904517387071,0.0109795406955696,0.0108824929221296,0.0285910772519136,0.00671519359888855,0.0126329967270317,0.0313093176013032,0.0156080903560877,0.00714850816556826,0.00873007452974181,0.0151350806310773,0.009627275774238,0.0106970731842185
"SPEECH_139","2002-10-03","2002-10-01",52.48,0.0490241057204423,0.0537002482079734,0.0323782791951625,0.032220699468283,0.0414756444049289,0.0291569259106372,0.0308972903399257,0.0411994201849151,0.0483549360291686,0.0698067166986704,0.0285229897856891,0.0464277450093477,0.109319911373396,0.030906983032826,0.0403495472063503,0.0651149821128299,0.0481123870499371,0.0380746569389008,0.0331624581380682,0.0631419983806958,0.0343365071150246,0.0343155676968277,-0.010723051286921,-0.00544825289632269,-0.00878690466463473,-0.00961716796206554,-0.00822419561278329,-0.00708922174744882,-0.00751858539662557,-0.0135461723562878,-0.0105326944496613,-0.015943467283182,-0.00963798262716024,-0.0139767456012693,-0.0287527261354572,-0.00799990689581058,-0.00523268223255528,-0.0144338845236052,-0.0147218173972087,-0.0110722673724552,-0.00998762913437829,-0.0142186285038341,-0.0068713289535319,-0.0110328464013006
"SPEECH_146","2002-10-07","2002-10-01",57.85,0.0378524084359961,0.0379280091583587,0.0331984611049483,0.0355812797810109,0.0471799237497857,0.0320628418619969,0.0363924998407654,0.0503954296816049,0.0494097217558032,0.0729091140084824,0.0301758062345127,0.0305836816033597,0.051567839855844,0.0442743041522096,0.0354071799798997,0.0461324752896527,0.145073863204678,0.0309975304059474,0.0279841721135418,0.0581951498033892,0.034639053176909,0.0320592548013039,0.0109003742124995,0.0103689782892989,0.00886371118219134,0.00929873580048052,0.0170813812223877,0.00829270994568621,0.00592083566317868,0.0141391199534926,0.00078623723625406,0.0374658344407659,0.00789331178555562,0.00557201205566073,0.0136128704380698,0.0101514921127407,0.0083702043444818,0.012643973585617,0.0270271856375769,0.00874773791532192,0.00715510941194062,0.0100910087022445,0.00343982657443547,0.00673478728428824
"SPEECH_194","2002-10-08","2002-10-01",43.4523809523809,0.0379283701502586,0.0500758885648847,0.0309366587943588,0.0345797471269455,0.0448060046071703,0.0373022733977502,0.0342299059245432,0.0645958740955244,0.0341104925560748,0.0749863041292575,0.0320183026136522,0.0461385113197807,0.0707652824182126,0.0290651755843783,0.0381401633159393,0.0742297727392938,0.0655940873453683,0.0336094274474198,0.033783389756599,0.0637903387911009,0.0373255690862598,0.0319884602352275,0.0114953443489594,0.0231357721020237,0.0102210125046756,0.011233445083809,0.0176834230400038,0.0141248385941134,0.0108080705180243,0.0194428010718004,0.00755260210231248,0.0225734887517131,0.00981411440863343,0.0167253016471261,0.0299498954755796,0.010499075204663,0.011245067285305,0.0210458009809695,0.0227109977321933,0.00968209509567008,0.0114328193427793,0.0141003746470567,0.0086114130037721,0.00764383377435969
