"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0400893441287304,0.119129563683991,0.0286375463920588,0.0260349716212431,0.0258059580321495,0.0310210867526875,0.105359186710806,0.0754733364037614,0.0236181224571244,0.0346446136217604,0.0326433742245421,0.109553949421073,0.0232690250325342,0.0242224012668435,0.0227557944849706,0.0264934879589086,0.0239126882223965,0.0286143416986128,0.0351042257890652,0.038868962969172,0.0233354707816964,0.0286469260233046,0.0264589961527216,0.0213830575109321,0.0249235686589138,0.0162569289829437,0.0490279436045733,0.00897833162173537,0.00204970160877646,0.00580787542250161,0.0114824309377631,0.00300375893061451,0.0227168881089676,0.00518927476744693,0.00938088037673991,0.00952708490469057,0.00898907907846149,0.00564898736055767,0.00360157788740262,0.00458142274772838,0.00641277264599336,0.00429488035091542,0.00477752009425238,0.00115515512370179,-0.000771107641933242,0.0064235325775504,0.0061191073821813,0.00299908290107958,0.00669473131648793,0.00378247643953921
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0363027140322176,0.124034952263989,0.0304626225560367,0.0243519377997292,0.0257326310552566,0.0294059238702417,0.0974310144295097,0.0820185961701986,0.0223457626566324,0.0290813289972957,0.0384799975057496,0.119714667732488,0.022692312704944,0.0214579562531625,0.0268859807642737,0.0244221359721112,0.0218514888406305,0.0304894388150436,0.030137062874544,0.0398614468215386,0.021277029929864,0.0256329234452143,0.0258458519968273,0.0226877310777609,0.0273964914347411,0.00532840015017108,0.0533781905848456,-0.000504072902656226,-0.00204902555571091,6.21199041783194e-05,-0.00366943504648039,-0.0167265858158557,-0.0127172611696992,0.00040289851712072,-0.00115426792571829,-0.0144237622605814,-0.00739891782975675,-0.000925960864524976,-0.00112726735546679,-0.0011121713639099,-0.00146564710466305,-0.00199200118021392,-0.00300738554146183,-0.00153986588790557,-0.0110542339270713,-0.000893939719841156,-0.0035260243922964,-0.00346140406520565,-0.00202971923143804,-0.00531061693672565
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0400863117142392,0.109146703099128,0.0254493810968269,0.0265124347432521,0.0259061177160535,0.0314666202275237,0.101030159537645,0.0789854657346889,0.0242915441343147,0.0332371740502379,0.0351500073865706,0.137312166997159,0.0226708666514418,0.0236758963841121,0.0245159014590922,0.0266374549032956,0.0208035597332232,0.0257234306763867,0.0322822981753808,0.0324312942466179,0.0218793839983291,0.0285837192280291,0.0263262034359939,0.0210904846565906,0.0248054200138675,0.00481950537754694,0.0701638194822977,0.00670183184326471,0.00695523694260944,0.0010500565053625,0.00770984052082939,-0.0190866410451631,-0.00187335683410002,0.00767591686718242,0.00737913892334298,0.0016385878713479,0.0596592482562047,0.00111205626609427,0.0019076388351245,0.00483149158104338,0.00692260910816753,0.00501318006174115,0.00454968413876498,-0.00183884012447053,0.00467798305445351,0.00246594649163858,0.00681134407415359,0.00648544208460797,0.00505868038948856,0.00463389893679217
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0346906717922267,0.10805212301157,0.0323291675569851,0.0253401712391634,0.0245430146469784,0.0331291276528424,0.115401924457276,0.082450343386625,0.0246308669818133,0.035312166253464,0.0330394228066562,0.126524940084435,0.0207038161009552,0.0209616577820022,0.0237770106926891,0.0289642523116952,0.0230169465642044,0.0261447264490098,0.0275636659889031,0.0375339728310586,0.0220056593805482,0.0234734185767536,0.0227925944151807,0.0220595380501535,0.0255588009868108,-0.0104363537482742,0.0706200184194073,0.00258124256468844,0.000713170507417417,0.00326843141820593,0.0073833722842473,-0.00593343517336518,0.00111857627692853,0.00668135783974887,0.00390284403356559,0.00805047979459756,0.00857643331330819,0.0031274936749308,0.00350459868605536,0.00286822030526975,0.000573674629753118,0.00221685360861344,0.00293740989951933,0.00155122257226303,-0.0041697064330476,0.00246681672406892,0.00235965790996533,0.00257720170457054,0.00392696249207947,0.00170278394217136
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0371382686159699,0.106598153336222,0.0323303922846968,0.0294785048046815,0.0231608989686328,0.0275239288867513,0.0931634598604072,0.0785777576679906,0.0253716867134602,0.0343838328630039,0.0366802973922869,0.130656583717134,0.0226184681542227,0.0242445908825703,0.0283587808924221,0.0291850221605473,0.0242156725332833,0.0261412925397804,0.0285366583317635,0.0361962599576456,0.0208722718433281,0.0294351978362125,0.0263599410950303,0.0240899405323833,0.0246821381295738,0.0189326921384624,0.0878907016884862,0.0134044431496163,0.0148699188327289,0.0118315129858855,0.0105295589181613,0.0280401635413549,0.0346212455873207,0.0119930574461512,0.0105985478455321,0.0139176093341188,0.0301286151460726,0.00886397099613487,0.0103914054211568,0.0120721585152728,0.0142343421647489,0.0102184374686311,0.0107903042014695,0.0115975163540982,0.0134605100139581,0.00879695656110591,0.0114045455694446,0.0143513729783705,0.0102871960746351,0.0115467270795114
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0335910105193026,0.107266932549811,0.0326941161632932,0.0234222934664281,0.0257355023400697,0.0273275347823804,0.110154244441614,0.0736160417417199,0.0230919154431784,0.0318373928947935,0.0398993975678517,0.114539059885723,0.024332910471344,0.024135439980038,0.0247451611751182,0.025961749203642,0.0264804051172945,0.0277062677967899,0.0301488441415164,0.042846083050536,0.0248423336741354,0.0265059684428711,0.0243259694744332,0.0267601652792182,0.0280332603968982,0.00649329193673828,0.0483246826393074,0.00735694828186419,0.00603438187926216,0.00171294026158603,0.00166200535923007,-0.0105910979452223,0.00777698892498078,0.00492174131775903,0.0051695571984934,0.00611057539631173,0.0146873084922385,0.00332028286433353,0.00133501898978926,0.00471044377107552,0.00504475836694146,0.00510635329772786,0.00545498377141549,0.00463566810983641,0.0132925413831387,0.00245497410067967,0.00708325056334193,0.00392757280823348,0.00900268301231216,0.00404509799167172
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.037347772042832,0.105535935710906,0.0294881671956232,0.0250171834690185,0.0246806180756153,0.0352235476817487,0.115628989688642,0.0814248772615257,0.0257512176074922,0.0293995393717782,0.0333813672658219,0.112871694923559,0.0232220136475955,0.0250031980421776,0.0269978681896715,0.0296499260386901,0.0220463014864739,0.0258561176267381,0.0334512098294245,0.0363566658116826,0.0239529612216122,0.0267703398579913,0.0231781901513934,0.0228735297663525,0.0248907680356334,0.0150290198458628,0.0366708388582591,0.00980679294800183,0.00891770565734476,0.0100884904973802,0.0139252849763694,0.0286070608683449,0.0229151905962587,0.0086253578144209,0.00951712754758128,0.00646398044937847,0.0607908135833462,0.00643160449285373,0.00864049487504295,0.0147928711034947,0.0101132504401114,0.00936786049715823,0.00770500672125807,0.0102575445815517,0.0136495515296455,0.00828325702059747,0.00910016302411765,0.00929839726759603,0.010857096637057,0.0100488856163914
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0373664776087328,0.100706088820915,0.0288319272181904,0.0234008542135061,0.0269966445475537,0.031593692909756,0.126463454760677,0.0677990751311529,0.0258168422171831,0.0350026460854334,0.0376990342761691,0.110924484906142,0.0212967278770081,0.0229553982637243,0.0231396512175264,0.0250710001934507,0.0256741891217349,0.0283582920899043,0.0328220313476087,0.0435447364462003,0.0226773139303013,0.0270134632230181,0.0270157082777972,0.0223791146207146,0.0254511506956003,0.0118139239662828,0.0263964072162138,0.0048401633165851,0.00460284583172576,0.0072156418709421,0.0068938655314386,-0.0238338635033113,0.0124960977921893,0.0106642935593571,0.013965306535838,0.00510222584213985,0.0571300934738154,0.00390041228921821,0.00437217906421283,0.00543998827281485,0.00692927391968903,0.00547546055207545,0.00406572322281299,-0.00155095218384384,0.016152436634532,0.00485328322464881,0.0050578914458186,0.00209628867927823,0.00572979223652681,0.00634895193869015
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0384418576324213,0.113438900724453,0.0330547629611423,0.0280282129017731,0.0245679792107329,0.0304263718160761,0.0991299101580861,0.0774121502789789,0.0246330117821931,0.0345832957537011,0.028805009535828,0.130497726544922,0.0255992605714807,0.0247847678201077,0.0229064717353458,0.0251343696583491,0.0228365018298154,0.0254698430985837,0.0292325340247053,0.0423875437646375,0.0234878216996171,0.0246086679479986,0.0228822752761728,0.0248389373709015,0.0228118159019774,0.0239843679614156,0.0542866777813721,0.0111304808794602,0.0126650141357362,0.0109130138970815,0.0161507479329967,0.0223333423335952,0.0300659039995892,0.0116260348707168,0.014763701179345,0.0123812323266023,0.0645808372173573,0.0105859296035343,0.00955238406923964,0.0098443927523431,0.00937456165850826,0.00964588198715884,0.00872638217903684,0.0105415066066563,0.019799973035863,0.0101060739019901,0.0113425558991858,0.00843922201092737,0.0108923563287139,0.00957488509442116
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0400439784053884,0.111883154263498,0.0303888982269503,0.0250234503510454,0.0231655001062558,0.0314800534344975,0.105797495071556,0.0754508663757611,0.0238109276866591,0.0305219362853045,0.0346532903515374,0.124984208777743,0.0212717634554423,0.0222452389191041,0.0265467246933395,0.0266979272316844,0.0221570027399382,0.0264322112828696,0.0295926574441867,0.0397597845012133,0.0228494712700674,0.0261543100498604,0.0297539970961994,0.0244242390158988,0.0249109129639983,0.0032547181018465,0.0295634733963381,0.0020388216657292,0.00501428748709533,0.00310518575650434,0.00679411401391916,-0.000894191466254064,0.0120865683534747,0.00347315779279548,0.0046338701951244,0.00375148204330378,0.0270054778539244,0.00239311397263331,0.00338135327765964,0.00339353128812101,0.00475648074794007,0.00239320736924065,0.00525510693158579,0.00423153782849159,0.00332054055700467,0.00367466555009696,0.00362780884432612,0.00238493374630615,0.00681490704276296,0.00169715616577167
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0326697255773896,0.12024645209472,0.0259512468485368,0.0250070373042913,0.0229425572058144,0.0344470825272292,0.101960128936882,0.0707889603975042,0.0236032241079066,0.0378775416925975,0.0386366687590228,0.125578350956908,0.0217737637927765,0.0234303444030013,0.0246739827668888,0.0261757520059015,0.0230245070931074,0.0234545239919308,0.0276031282525629,0.0421927126585152,0.0218706592912505,0.0325041747852,0.0257485803030117,0.0232683710069578,0.0245705232400929,0.0116552340049043,0.0242723837986014,0.00821445754072227,0.00548684846917827,0.00818846423035446,0.0174730786722728,0.00316407363488608,0.0220392721676408,0.00705655928480243,0.017050682309243,0.0106512841595529,0.0891896559972197,0.00743446759706031,0.00519922867078019,0.00985409016624423,0.00904926541761203,0.00711827826338807,0.00480153228918363,0.00861754482611541,0.00774206405683066,0.00731320032411905,0.0127980893266076,0.00464611825557523,0.010005858079455,0.00699552176913151
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.038619143354302,0.105196359720854,0.030048884728451,0.0270303396685942,0.0245174258802767,0.0282185572171054,0.0973097611760439,0.0659183116430114,0.0226774098855543,0.0331115941944737,0.037847639858171,0.127379628656977,0.0236323583722997,0.0226785132715717,0.0219801434760196,0.0279027656541112,0.0289998193668934,0.0290891469601698,0.0297182039813446,0.0506456659506943,0.0233868644538548,0.0309464511339059,0.0248429732331372,0.0232981139890606,0.0250039241731223,0.0281551246402803,0.0228619539317516,0.01234885564473,0.0086035059374532,0.00984731231002252,0.0173605327259346,0.00781088615966901,0.0250234338500396,0.0106019457515859,0.0160657514018882,0.0179811121175904,0.116546600785718,0.00760846484518552,0.00813132994206438,0.0103375319882679,0.0113944250630424,0.00510468278508335,0.00564268772623518,0.0117364802316542,0.0022833174229949,0.0112110732538456,0.00634083926418241,0.00885569212260026,0.0104255638674983,0.0105973630497005
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0365811384921174,0.104148392710396,0.030035347250158,0.0237608380985442,0.023080699258198,0.0281924022833037,0.103700376679163,0.0734939205492814,0.0217893390167223,0.032534281801419,0.0375180151388426,0.116706837365051,0.0235431978102068,0.0226653230143768,0.0283875968504857,0.0263917530024225,0.0308317558501073,0.0276645289328594,0.0341185798471728,0.0512434890630142,0.0215962699048268,0.0277225743624173,0.0280216968955319,0.02232201770456,0.0239496281188215,0.0284975851641907,0.0378553942309847,0.0132421176426048,0.0119084073619528,0.0122888812152086,0.0207153309182293,0.0223745491711531,0.0222814729353957,0.0118324621362417,0.0215065993089544,0.0144205515063687,0.123585179186862,0.0109390223160709,0.0122618492604941,0.0143969971476327,0.0143237479956679,0.0125098732606272,0.011305817130663,0.0137234499546573,0.0146632436803057,0.0112090690330564,0.0165146698190271,0.0134203582362455,0.011850502824247,0.0131531836689596
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.0338692767609181,0.0992771535238223,0.0270993940722595,0.0246622266613531,0.0221880402553578,0.036175784498517,0.107937740992156,0.0828693217840627,0.0232597764505732,0.0312113839617069,0.0307355594348422,0.128910224502548,0.0231943538504837,0.0235021864434837,0.0220538893684784,0.0271146983692349,0.0261700655933838,0.0239372143514266,0.0290499547108022,0.0465314513563478,0.0235338553163591,0.0308236845818355,0.0250057194729088,0.0245794118920793,0.0263076317950598,0.00637238943818468,0.0373474035138638,0.00597203248835096,0.00407817795144946,0.00489553815879883,0.0200154528629627,-0.0159721518085793,0.0025675856788009,0.00495703344949736,0.00677009516228505,0.00870362655841085,0.049068609431215,0.00337172595857891,0.00529616343251082,0.00488124450480312,0.00690995681187176,0.00440437774561431,0.00586754043362441,0.00180795904798742,-0.00396937365006318,0.00270299329408372,0.00703753447007291,0.00479021290896416,0.00578333506846564,0.00324728383637979
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.0412261221412902,0.104607081148251,0.0291379246937535,0.025139126171052,0.0234772573578426,0.0310128481577652,0.106246809423826,0.07126314521329,0.0264665892582201,0.0320621064090557,0.0330238078527443,0.111512952153117,0.0273801913613121,0.023727759077998,0.0248361785228859,0.0306997106187337,0.0235681454309705,0.0237542267699486,0.0347339561505978,0.047779404126696,0.0232378942177884,0.0330525718057059,0.0238753228925471,0.023525953037474,0.0246529160071344,-0.00201429687947553,0.0310294830781704,0.00757801428123584,0.00243889746968115,0.00592088880662095,0.0131705598633155,-0.0203246284225915,-0.00313103995453627,0.00421768903167687,0.0121090962703237,0.00109805085800354,0.016106112773803,0.00459304789589584,0.00614785992938633,0.00653973385600358,0.0103774216982621,0.00410490893617753,0.00549303790515022,0.00367596808008672,-0.000220991313053096,0.00322340086696578,0.00672045823666246,0.00586736714200311,0.00381033539375245,0.00368285425450932
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.0397485766465952,0.103879593150361,0.026847440192501,0.0229632402873135,0.0282976151873774,0.0296406532903032,0.103534476974446,0.0760492933312511,0.0242966637144086,0.0322609665685357,0.032537545501188,0.118695793552473,0.0229176742368442,0.0241011666721272,0.0230833618020467,0.0291877460488043,0.0257017222969533,0.0274762361299554,0.0336738254976968,0.0531164183795809,0.0219105687060166,0.0283601064682763,0.0266139402107522,0.0224574410642656,0.0226479340899272,-0.0122784115667752,0.0101029517171843,-6.84132520474378e-05,-0.00447830524643128,-0.00184856406215455,0.00230696556675962,-0.0439798844828676,-0.00876214256369031,-0.00421774798118456,-0.00253825343618799,-0.0130376801805006,-0.000871436989594303,-0.00502305637021001,-0.00485966551980449,-0.00394942882371606,-0.00212304013012258,-0.0070688138720492,0.000918872224446065,-0.00913064352171112,-0.0197941214520165,-0.00316488326207608,-0.00242601073212668,-0.00598969902113437,-0.000446140669581041,-0.0034255986507649
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.0376421281665376,0.0957517733215695,0.0274030018157189,0.024062170240974,0.0253910855492879,0.0293879241030886,0.108002864449551,0.0733732898495332,0.0236629707028255,0.0325459016172134,0.0311836259439974,0.138833327530434,0.0216382210986163,0.0229999852082684,0.023741472532093,0.0262934778972207,0.0275892362015162,0.0244542722514135,0.0337717532818077,0.05245149189676,0.0204680485047542,0.0279496036877916,0.0234301101168165,0.0220927592075264,0.0258795048246848,-0.00743990502612433,0.0123176600382026,-0.0074688673447655,-0.0037756718171208,-0.00264851005591437,0.00344610410972039,-0.0152817782815009,0.000771061574360486,-0.00371204706015613,-0.0034507114318747,-0.00936813899177051,-0.01641173664317,-0.00348158429463717,-0.0045059772043818,0.00315527907807775,-0.00176645743398691,-0.00869244175245794,-0.00198348551588556,-0.0129262215851832,-0.0342629166997416,-0.00363008590819383,-0.00460630472835711,-0.00201549491602918,-0.00337344415772676,-0.00837410004491967
