"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"SPEECH_1237","2010-05-08","2010-04-01",47.5555555555556,0.0358139818752172,0.061386311330571,0.0272020113669771,0.0208656305448351,0.0230364975031633,0.0305896898549985,0.0291009410799849,0.0231990597809473,0.0242288883555032,0.0229641144710586,0.0221340368542822,0.060206231647523,0.0601562535009846,0.0228599069085377,0.0289112665814671,0.0196459222887247,0.0241820170781241,0.0245521432392618,0.0274629908842334,0.0195021446237508,0.0240976978502625,0.0235183202292908,0.025930322355721,0.0235547502295494,0.0222050716617477,0.037794731645794,0.0856543246783752,0.0223261173930191,0.0282108278136797,0.0200305852915789,0.0304470620485284,0.0183449671014405,0.0298851819308675,0.0436139244612032,0.0747891316241861,0.0334495447469071,0.0271218308977438,0.0269895800212885,0.0376384083648809,0.034168739141431,0.0292220815217955,0.0340589587618558,0.0295146487723386,0.0283492089884776,0.0729175921461994,0.0771198143934921,0.030530229071418,0.0373146815214353,0.0252571424387772,0.0306484078754338,0.0313134397846303,0.031332815374391,0.0258280997844585,0.0295829258124669,0.0300524097441001,0.0326791912844632,0.0292419491277395,0.0265643647060372,0.0451682911269019,0.0980079435326817,0.026397771636825,0.0396520229395546,0.0273604744220304,0.0404199332322417,0.0248110829835725,0.0328093619669843
"SPEECH_755","2010-05-11","2010-04-01",62.2222222222222,0.0278106643830711,0.0265307836587072,0.0326812608423036,0.0201825492681394,0.0306662378141791,0.0331212606132568,0.0201749459543414,0.0168153393401022,0.0219696852800163,0.0530375146336211,0.01989642326705,0.0309886240872577,0.016726017258814,0.0279109702395318,0.0200753305275807,0.0302656338184281,0.03197115602719,0.0181563832058936,0.0408533018440562,0.0233235397453062,0.0257455474310805,0.0512259786908,0.0324517420406721,0.0440321594289895,0.0277347296493822,0.0541020424152819,0.0548665124212494,0.034931251603069,0.0185530487895686,0.0516334812784829,0.0233847570927911,0.020549974189067,0.0176311531607197,-0.0154808476397654,-0.0197248984211422,-0.0114239265005305,-0.0107800013167922,-0.017130101391394,-0.0196644673199276,-0.0099459606322561,-0.00833813005774604,-0.0124735620837775,-0.0343181148776312,-0.0122400635610964,-0.0139060819341578,-0.00832830543627771,-0.0125219575495508,-0.0113176140241166,-0.00290134918631247,-0.017630489131344,-0.00878934887996766,-0.023146740029369,-0.00878790256135038,-0.00865012126501305,-0.0154014144901547,-0.0183840378474165,-0.0221831284768999,-0.0166224089645629,-0.0319073318731853,-0.0199693042196512,-0.013635857666095,-0.00906258871565217,-0.0336922938561298,-0.013217163791919,-0.00492702783755672,-0.00714401100638736
"SPEECH_1246","2010-05-13","2010-04-01",91.34375,0.0305574625837587,0.0268862826118133,0.0646611475215947,0.0157514548278028,0.0177809215836195,0.0414501476695839,0.0177928042016146,0.0146914033226836,0.0691745841435268,0.0207768181801836,0.0250386671336441,0.0187404687542943,0.0177474953659118,0.021086602620618,0.020265130283388,0.0164085810285127,0.0796266823312297,0.0218414920921304,0.0155425427411247,0.0176565315227771,0.0171696846302899,0.0301454517384285,0.0195396934462291,0.021501539934152,0.0342898597742566,0.0456515465124295,0.0592505962028014,0.0192957285851963,0.0165015918740169,0.108711903557583,0.0241785420884763,0.0150581125743594,0.0152285285619685,-0.0081140831482997,-0.0134559356126482,-0.016156669221083,-0.00583005263219239,-0.0100065187438705,-0.0110098851829162,-0.00890917894080629,-0.00429538145230598,-0.0224249947848456,-0.00909780228709314,-0.0066107889958113,-0.00895733453551279,-0.0076512519109871,-0.00841941778329229,-0.00819871686818926,-0.00619889257520049,-0.0189235414864932,-0.0122031961978572,-0.00509877766175927,-0.00579466664185626,-0.00710700655618121,-0.0166769110881674,-0.00820627793709464,-0.00609056554144808,-0.0209710882261116,-0.0132928373244157,-0.0228597996211335,-0.00795785664739286,-0.00843839240518053,-0.0680670701045914,-0.0085917273547876,-0.00578591566077051,-0.00438914987450914
"SPEECH_35","2010-05-25","2010-04-01",39.8571428571429,0.0373541735552224,0.024537014727468,0.0587430501474538,0.0227885856616648,0.0330906845856374,0.0335999121211717,0.0256872330406433,0.0220237791469486,0.0537015185232073,0.0252151558397153,0.026599005391056,0.0247731666509762,0.0224378841174064,0.0219986130635229,0.0453945046447784,0.0221013952825438,0.03720443467531,0.0243118311451824,0.0238412923031572,0.0221897441345675,0.0254002680910593,0.0240757353363109,0.0296153103508386,0.02685719648525,0.0237824593450524,0.0310334673611555,0.0429776294330486,0.0243166237754443,0.0222963651662471,0.0644265503833736,0.0305078717424922,0.0240272566616251,0.0230902871104694,0.0109112645986236,0.00756281366505507,0.0347073842932389,0.00792642851156347,0.00723407088634792,0.0128604945873537,0.0100275650815683,0.0082685370806112,0.0180537338142145,0.00951993055198234,0.00640145274859269,0.00791399616117026,0.00793672965036396,0.00842240714604662,0.0175445627848624,0.00737379934272786,0.0114198945639473,0.0089112551078732,0.00643645407618541,0.00762864616026513,0.00880825877791127,0.00638201934253589,0.00998090484540799,0.0103292381685934,0.00713492053205292,0.0115481956391189,0.0185636148811514,0.00652976405074798,0.00760879012051859,0.0179473579400266,0.0118066088469858,0.0067087304466466,0.00893805664572101
"SPEECH_1261","2010-05-30","2010-04-01",47.4736842105263,0.0238591895455172,0.0245317670747921,0.0475335901416383,0.0217726370900266,0.029793802262302,0.0290567012144496,0.0262135205861438,0.018874110215208,0.0349761491989697,0.0346898844063228,0.0198336062326759,0.0245680268242144,0.0293334201175041,0.0250542277074939,0.0337858874087664,0.0238880072348163,0.0359894710565373,0.0239877859225072,0.0615641516516167,0.0174568747628102,0.0225268431749833,0.0358393372793029,0.0284916301886141,0.0324622215185316,0.022210617098236,0.0268721605343956,0.0431548123417651,0.0228505099934458,0.0209041728528803,0.0913703532098402,0.0256439054528861,0.0187702398573089,0.0221403858434979,0.00470982031397064,0.00896227303612143,0.0151327096876214,0.00553816173789559,0.00775587537679748,0.0018137327004057,0.0135448663094031,0.00586053821614717,-0.00406157000109653,-0.00247098468812991,0.00472113052193371,0.00706181536162922,0.00571923260092212,0.00571649926065122,0.014899057629607,0.00256091409449161,0.0061489231878498,0.00568043099353277,0.0114365079775524,0.00489271049755076,0.00486866074130546,0.00142162933537435,0.00719974608603709,0.00790083873764011,0.00551800082022554,0.0056067290381609,0.0101133181298846,0.00340455605107668,0.00418152422273425,-0.00527089668811519,0.0117457217048056,0.0041074731076782,0.00261970097246993
"SPEECH_824","2010-06-08","2010-04-01",60.5666666666667,0.0659377367586595,0.0336333615430827,0.0282754068206377,0.019671682351666,0.0214472235374627,0.0265684743004471,0.0256517525339299,0.0204870930926713,0.0280633754536912,0.0186056333960008,0.0205315022044637,0.0237845058521842,0.0258130986430703,0.0333739020109711,0.0252928312061173,0.0250085921767168,0.0310425573563767,0.0204758319565742,0.0199429537308467,0.026452476360324,0.0254659334284148,0.0255147504497971,0.0216047633793383,0.0253160972088883,0.108752409403071,0.0279161696295334,0.0472291082174221,0.0212680510933244,0.0230532849253331,0.0604091360252747,0.0276670091166508,0.0239245862667586,0.0218187095702992,-0.0151240054316307,-0.0111088110674853,-0.0113288990723007,-0.00871974629438368,-0.0141883169555607,-0.00628722886461798,-0.0128107471262911,-0.0101544951296491,-0.0142736129455217,-0.0121912156802076,-0.00989196037909149,-0.0141956270287012,-0.00641080615630624,-0.0211612790214716,-0.011537956761214,-0.00470576829629789,-0.0198641486763762,-0.00882359660790139,-0.00945278927520193,-0.00908108965478653,-0.00994474836052527,-0.00985648585568988,-0.0124097614072921,-0.0108025025779419,-0.032038550562585,-0.0133856472652186,-0.0117237545050085,-0.0129958604941791,-0.0113588875265111,-0.0559455594602073,-0.0100602595734546,-0.0130617596058636,-0.0138759845170528
"SPEECH_123","2010-06-09","2010-04-01",39.2,0.0296720206281853,0.0232192576422577,0.0334823069372812,0.0264495973157872,0.0323487322733277,0.028104874640869,0.0814616409344128,0.0197111781276286,0.0210269676013128,0.023582541386287,0.0205825639701012,0.0361177668990268,0.023736917905016,0.0221803139300978,0.0259477678758773,0.0279668598197277,0.0358025569140123,0.0286112875222558,0.0326432512486455,0.0187111781276286,0.0194687538852044,0.0228525609965657,0.023996608755576,0.0220902813243675,0.0239719959265587,0.0265444603514658,0.041352311171974,0.0214192942854842,0.0224687538852044,0.0215273582873575,0.0433083277865098,0.0270978780084402,0.0925418336355533,0.0218839014080709,0.0172886132794295,0.0229975257528289,0.0165458631771975,0.0269482294396433,0.0155713259932237,0.0554822502032571,0.01340608558576,0.0149291251828187,0.0190741466374532,0.0160638359136599,0.0273629432412985,0.0156202920164633,0.0176050692625692,0.021030173578134,0.0233203642991752,0.0336363523853903,0.0208330322708505,0.0299449911617408,0.0133550075870842,0.0132295176864588,0.0172251023151974,0.0166698852040011,0.016622572087772,0.017622666618947,0.0160736420178574,0.0327306330820907,0.0163762539244886,0.0133827516824863,0.0179728167162626,0.0290194139694993,0.021089274901166,0.0569808293626456
"SPEECH_886","2010-06-16","2010-04-01",56,0.0742006493302164,0.0203671787350015,0.0349604633034552,0.0189147974968867,0.029882189422823,0.0256416142328033,0.0174892075245212,0.0225956844482562,0.0202661238515364,0.0228837707032406,0.0185715593357887,0.0238470963369091,0.0214027449449318,0.0180889411716528,0.0252243366631672,0.0238783844960976,0.0518602993472329,0.0212948690290305,0.0230629176689442,0.0187766699482705,0.0166101676735106,0.0528663393230553,0.0218611745993735,0.0202364613560052,0.0261667804264345,0.0412273712630805,0.0749095656262388,0.0256182089876245,0.0173555203583815,0.0967894770666865,0.0308299287380612,0.0238528203352992,0.0184666862554829,0.000713064495878096,-0.001391635816167,0.00929022383916396,-0.00116173887518642,-0.00840770239051451,0.000661880155385861,0.000862156252549849,0.00318175293177854,0.000207342120397906,-0.00149395853364151,0.00036445049428071,-0.000861706126253832,-0.00046274167094764,0.000371865344792395,0.000799310240172307,-4.6395084346007e-05,0.00998283264650614,0.00300485574440493,0.00247953455866182,-0.000911433224314885,-0.000333693580107504,-0.0108264725971524,-0.00221972614426728,-0.000852279695738239,0.00331973124921218,0.00113895612803329,-0.000847589285795776,0.00177000482490332,-0.00262622771114688,-0.0331094639747198,0.00144638887388281,-0.00297266135608489,0.00137917073096818
"SPEECH_792","2010-06-28","2010-04-01",36.6969696969697,0.0299517121014052,0.0341299180824375,0.0466374373533578,0.0261427265105439,0.030149840075585,0.0439320925804589,0.0230231031652965,0.0207599170540875,0.036416423119716,0.0246688174947559,0.0283966014257878,0.023920198129265,0.0257936550062872,0.0296620157460271,0.0293316210559627,0.0252633278591749,0.044849942609201,0.0202126976226375,0.0235299194045459,0.0255802880914296,0.0265772365535546,0.0326953744461219,0.0334645644168977,0.0345867294495548,0.0253494408437975,0.0463280274146105,0.0397989078785371,0.0280742144628119,0.0235691814235555,0.0399637069075097,0.0231987826385342,0.0250358451240478,0.0290057339525042,-0.000467441197481427,-0.00654830029675959,-0.00568654695909377,-0.00206239730437741,-0.00951534425175035,0.000460826545187963,-0.00166789499971246,-0.00188624185353267,-0.00261886745992442,0.000487498484613014,-0.00480237335919718,-0.00636039193774949,-0.00610239806333829,-0.00148952666568909,-0.00121506319622882,-0.00011690730007469,0.000998571518965749,-0.00215857119148845,-0.00450199288938555,-0.000159384896805005,-0.00413921177379493,-0.00585174283265588,-0.00662099870528573,-0.0014404585098542,-0.0041341655576817,-0.0106741283682933,-0.00435983461437451,-0.00249306196797624,-0.00141065189681602,-0.0113955238909848,-0.00499354437399314,5.63793921201124e-05,-0.00314436112043059
"SPEECH_120","2010-06-30","2010-04-01",54.2777777777778,0.0372600184967238,0.0404189178035889,0.0323718686310631,0.0229014235214695,0.0198922886258242,0.0302574346938301,0.0274593630975468,0.0274901773449133,0.0326770688865388,0.0215945257002,0.0207449586413342,0.0266265991473295,0.0272114073565348,0.0292718797925755,0.0203997566704515,0.0296876382391024,0.035291646224868,0.0253305192348361,0.021376480493192,0.0271100680673487,0.0209980038938106,0.0268956442743456,0.0208386295548685,0.0268609081705687,0.0777539207033766,0.0405396981346394,0.0384961742715578,0.0212149632243641,0.0240001018622152,0.0690095779323676,0.0293408762802869,0.0249902425338844,0.0236872184944433,-0.00955313359283924,-0.00823205005921559,-0.00309593479157033,-0.00317560382245358,-0.00348840782131123,-0.00595087642676674,-0.00366470151904035,-0.00593981196424258,-0.00803702783260839,-0.000802799944480224,-0.00356023712609931,-0.00295550803792701,-0.00610975371915404,-0.00644851571098983,-0.00391376367543193,-0.00272527547451465,-0.00641599363541236,-0.00417271706670398,-0.00363259624634639,-0.00509190632875903,-0.00297853324631705,-0.00377484385464255,-0.00371134953980213,-0.00686568418112729,-0.0213643594635538,-0.0014547959910925,-0.00547457281295551,-0.00258062841724061,-0.00660739880923827,-0.0211789332351211,-0.00808303794641859,-0.0051464932518342,-0.0069221550411872
"SPEECH_893","2010-07-12","2010-07-01",54.6875,0.0379562131704205,0.028271531241554,0.0352344498979285,0.0202543216286815,0.0223236222885552,0.0294000160406918,0.0375782325571945,0.018436498728347,0.0267636674754125,0.0232780478095551,0.0207714460425977,0.0237178433076193,0.0402115498766695,0.0218363057388281,0.0250445049237737,0.0437256525321276,0.0416867686484441,0.0275106750649186,0.0210712185708888,0.0193568237997976,0.0174121600555441,0.0295989626904315,0.026436836005003,0.0246159983836245,0.0675218115697226,0.0290477613912258,0.0481429897604533,0.0200194079154196,0.0253938022563388,0.0438032447973523,0.0489834949488358,0.0284492369009427,0.0261449039811003,0.00625961478892208,0.00506232406900994,0.00725153286950489,0.00378179186039551,0.00561362304964523,0.00227077366232822,0.0139715385840967,0.00256442984473274,0.00609661265958001,0.00504528043261302,0.00535681078848583,0.00427826130828653,0.0116899704331618,0.00242408075890731,0.00159729318402079,0.00304123284251004,0.0106428356291363,0.00527538952741225,0.00524183126685486,0.00306004225893566,0.00437758653525489,-0.000184495960358913,0.00461573892807677,0.00361559231311331,-0.00840992518563149,0.00660011215953359,-0.00140766540082232,0.00551503258601446,0.00434596337559356,0.0125101458641101,0.0156037925575231,0.00276430991857228,0.00829830221825563
"SPEECH_897","2010-07-12","2010-07-01",65.6190476190476,0.0385909382832723,0.0322705064113479,0.0450317284012471,0.0177014761850962,0.0189961043529999,0.0227689809130111,0.0380809685787493,0.018931820427611,0.0231489891037335,0.0224069024624327,0.0174442718988112,0.024214363277279,0.0427934976525904,0.0209507193418624,0.0270192796926544,0.0446033272222043,0.0304507630218997,0.0244191171026937,0.0217403273546471,0.0163082362173209,0.0168246302773646,0.0249600158624623,0.0233085384371631,0.0218378109660538,0.0740882354383734,0.0347204282307245,0.0671470352974241,0.0189461821744841,0.0196772355561483,0.0602955503010549,0.0458253522605173,0.0226414438377981,0.0218552234589675,0.00503410796292508,-0.00352511990924309,0.00765535430402474,0.00134615272488744,-0.00112473564632395,0.00272357259889785,0.00381806038936803,0.00321012845057568,0.000388374941708613,-0.000232530224304889,0.00212121169653382,0.000474869500009793,-0.000921938799391685,0.000721305525338802,0.00500008097117665,0.00344819268369504,0.000896267827192821,0.00208582099710046,0.00182294672454367,0.00137836840106381,0.00253946420279826,0.00128838056072643,0.000430471130288265,-0.000669039213493073,-0.0111187405192741,0.0032914498650797,0.0147956465682537,0.00249547832174987,0.000644319881976757,-0.00404181892643038,0.00945861036891202,0.00131372412110296,0.00271253420530285
"SPEECH_830","2010-07-15","2010-07-01",23.5,0.0544368819594587,0.0278805033089591,0.0312582349611187,0.0225059908425042,0.0290860062218617,0.0254744509538215,0.036194128712044,0.0313446771460008,0.042977434609941,0.0220189778554912,0.0233117442289028,0.0246585810048108,0.0257660869108195,0.0323066073583463,0.0308324463219733,0.021959169243051,0.0350982074232825,0.027012155781,0.0291863992498863,0.0253210367496554,0.0212072895438029,0.0236014223387925,0.024681639114498,0.0238147936047953,0.0378449533859059,0.0332828981347293,0.0393832549218201,0.026580142497301,0.0247759495659513,0.0342373683730747,0.0630365742454125,0.0252250095350252,0.0236989838959624,0.0324605024052634,0.0151189103117058,0.018592014547858,0.0123222934541181,0.0151855371266262,0.0147264369095057,0.0194795327587805,0.0179214609332104,0.0221595882750254,0.0127214757848332,0.0131595805347587,0.0133395509186534,0.0145969697843417,0.0209470905306171,0.0184435547892294,0.012131633123606,0.0192177086032093,0.0146215146073195,0.015487254853358,0.0137651583186685,0.011869475169152,0.0129709513226092,0.0136143042732663,0.0138089655892959,0.0243136276816391,0.0180031311776448,0.0216709845785118,0.0151475202920126,0.0136701051259202,0.0203073850218515,0.0401504167508381,0.0138266789010033,0.0127382544368194
