"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"2016-10-01",0.0271635643223976,0.110296991679131,0.0302046342159386,0.0262949024002285,0.0266742249309117,0.142386710602995,0.0422139664673906,0.0496500796816221,0.023433144526191,0.0742875027863094,0.0331438332980287,0.024122663464745,0.0271037606922119,0.0645543167031894,0.0549298906605853,0.0280696093023214,0.027206368984306,0.0330109595420086,0.0246822354645549,0.0347429254575226,0.027637403358498,0.0261272036237469,0.0420631078351662,-0.000816133191933368,0.0180549191033658,0.00508610267908116,0.000712236998683993,0.00496380394481478,0.00986979763481569,0.007060543162793,0.00889553690592615,0.00207837963512616,0.0242272523732526,0.00274581864870433,0.00260957486173308,0.00292983562896439,0.00342041721655954,0.00538444235553594,0.00351402365107319,0.00120387438693095,0.00448573763001798,0.00198184052045409,0.00610696987756669,0.00460523676553565,0.0022439118396599,-0.0117129667712185
"2017-01-01",0.0272744624821427,0.115255482858463,0.0308404036703282,0.0244951008790327,0.0261186061256041,0.145736922022283,0.0469115452916699,0.0450420992810899,0.0245634703635823,0.0792601007225465,0.0354158149903248,0.0236630789912783,0.0254258461554637,0.0683435720759831,0.0526367321209752,0.0275035943552871,0.0248777792140318,0.0336123424899001,0.0257750725700093,0.0318625629066646,0.0238802063853861,0.0234782529401502,0.0380269511078032,0.00234763442509253,0.0131539428458646,0.00361428235203387,0.00313634145779655,0.00358085480726273,0.00289741752149414,0.00448283564631742,0.00953822431604582,0.00238527494170188,0.0227928280549049,0.004691426548174,0.00373366654666707,0.00430487650494175,-0.00347403802009625,0.00239819524778666,0.00417270344338375,0.00378388671325482,0.00813545281983281,0.00315022681603768,0.00618378517979018,0.00419136238229276,0.00431598004972042,-0.00584711212140256
"2017-04-01",0.0260668069100836,0.109666406345595,0.0322101828343272,0.0249216144317499,0.0253519779499711,0.144344048219079,0.0481161790662544,0.0431488148087977,0.02346632165775,0.0823785694787742,0.0367723630657938,0.0243554835307968,0.0265596125669484,0.0658177224510065,0.0510356458002818,0.0292175165226501,0.0261631220791357,0.0309958428792892,0.0266044927289039,0.0339046962765123,0.0252806254492199,0.0252602962930946,0.0383616586539852,-0.00243971156794674,0.00436371994733391,-0.00377167015950795,-0.00105814766412857,-0.000610480225079098,-0.0276734851443766,-0.00905947121096928,-0.000457890821793396,-0.00153514501918335,0.00536782882666438,-0.00234378880114214,-0.0015262800636164,-0.00104088587282208,-0.0130985627739822,-0.00287738170772903,-0.00213910600299087,-0.000125950750643562,-0.00330519911283331,-0.000963917219927872,-0.000438051643223342,-0.000685206143774143,-0.000476402975846835,-0.00802631954070142
"2017-07-01",0.0266425206800274,0.104009001008639,0.0295123911793774,0.0242534134864968,0.0255557976274328,0.139505554654904,0.0449554988036842,0.0440210950319769,0.0253563309521283,0.0744567361086109,0.0373730680179658,0.0245834313079048,0.0277948800344547,0.06525146473737,0.0580303187769582,0.0305958910037748,0.028303246848404,0.0329863408253194,0.0274707039042854,0.0325753339315887,0.0289570089052812,0.027011307712432,0.0407986644609834,-0.00127421927898243,-0.00749239726131206,-0.00256899766731772,0.000309058883785714,-0.000445806456737454,-0.0133402597666269,-0.00973319001458641,0.00117677326163145,-0.00178638384757836,0.0126013532287764,-0.00167285284202626,-0.000530916988511798,-0.00198998119021253,-0.0152012531635558,0.00218294050861567,-0.00431611781323442,-0.00144721272238474,-0.00404927159938481,-0.002786554193008,0.00209553480503464,-0.000607687290055268,-0.000443141182568312,-0.00924467210386312
"2017-10-01",0.0268621449275678,0.103793804714041,0.0311653182448167,0.0263306894095841,0.0276931282804415,0.139339757309111,0.0453065428989399,0.0471885341819663,0.0260392166736984,0.067364533627435,0.0343426636519547,0.0246209844342231,0.0282734078734389,0.065031905343833,0.0536536721641623,0.0313813739992912,0.0278300422156091,0.0329653413553424,0.0256891744828792,0.0349804315480413,0.0294253335351223,0.0270534950314487,0.0436685040970522,0.00142048652165708,0.00461948013138032,0.00299001994358897,0.00250750776750341,0.00199580480840258,-0.00235439061366293,-0.000770441329223729,0.00730427846541618,0.000210961921921008,0.0203334299139732,0.00233615648337227,0.00237561765282331,0.00384381308267354,0.00178017390233234,-0.000450653870056275,0.00275401792201811,0.00226308434906472,0.00231378846708649,0.00220578620067288,0.00523749650063655,0.00618568199332233,0.00504471883681039,-0.000376917129821751
"2018-01-01",0.0279269116377514,0.10144038353577,0.0307976728119619,0.0257008588423471,0.0254263982715549,0.138281215784473,0.0419963813047801,0.0468547141872033,0.0256615373552989,0.0718427641424534,0.0342310615676298,0.0258406097581054,0.0258408387088332,0.0704724994760819,0.0535655382158891,0.0309410566550562,0.0269611185577414,0.03502339323133,0.0258961500847961,0.0373459306603664,0.0299245979660892,0.0257589183170932,0.0422694489273949,0.00330210825504077,0.0336660090786359,0.00232957838017562,0.00480310240149927,0.00636522310852447,0.0383813479121763,-0.00136885305278329,0.00723522339542394,0.0042018384515806,0.0273998592535668,0.00870512388751111,0.00677596179372576,0.00378146196961583,0.0067593244663034,0.0129566407796542,0.00719633085660919,0.00412460092953453,0.00349428177774345,0.00431790697242806,0.0045216599144034,0.0077592305385607,0.00604628335224422,0.00151677668768334
"2018-04-01",0.0241289086074679,0.103749002736824,0.0348886710695374,0.0248779411536904,0.0244748453266851,0.143213092108868,0.043660762284325,0.0440391209038578,0.0234972571744148,0.0746866109972488,0.0368364128258884,0.0243088165041023,0.0262175870658761,0.0635021195493806,0.0499215837923462,0.0350468878935922,0.0272670834245594,0.0333392497365736,0.0259924471422152,0.0394434382617983,0.0289731441489687,0.0253225788921832,0.042612438399597,0.00487769078647411,0.0323944736610453,0.00426708839760166,0.00363375286005144,0.00479005157812242,0.0161654749844408,-0.000274493686179634,0.00339582990211156,0.00336777011110398,0.026191533216085,0.0048189866743349,0.00407924966861473,0.00372635874506511,-0.00401190268796212,0.00559746393100085,0.00374296548544077,0.002534223687115,-0.000210758864673338,0.00344411141276769,0.000315219432299649,0.0070744980924534,0.00474041157442024,0.00285739074599583
"2018-07-01",0.026292225532594,0.102884507525071,0.0327480817362968,0.0272792968596626,0.0290099127013589,0.118232613706719,0.0429199546888142,0.0441669076234184,0.0256902224107868,0.0746695223184019,0.0364690838068892,0.0266907639449328,0.027781988916862,0.0719718969392563,0.0532405181657502,0.0349083549851893,0.027590733068711,0.0342137279515134,0.0264413838095949,0.0403102753425921,0.0273143746889709,0.0269263479148894,0.0422473053617244,0.0070234958759128,0.0166043632391408,0.00850152172040414,0.00853336947538303,0.00624503351685401,0.0313239501943901,0.00666866843646547,0.00931101113460368,0.00625070428691279,0.0432755989205886,0.00995218372105409,0.00491964713266886,0.00611161781743377,0.00798640853064642,0.0131741135454926,0.00918160339008799,0.00746836188243913,0.0110013619327435,0.00535313842871151,0.00654187111656313,0.00734434966049524,0.00753903929797127,0.00764449715591028
"2018-10-01",0.0263527169178365,0.0942220964329583,0.0355218973228308,0.0249710060049711,0.0284854091510116,0.116783894432045,0.0463559278426518,0.0444370481816195,0.0247719862251863,0.0792603101294857,0.0324863107038603,0.0255839843834775,0.028600383086488,0.0780257748577352,0.0539240558362735,0.0324763674129411,0.0299805136945923,0.0331651980302359,0.029852965798214,0.0372907111511414,0.0275054660290891,0.0264381879416253,0.0435077884337302,0.000618228967956353,0.0169118077202417,-0.00400780393186326,0.000161422969665025,0.00148526795309441,-0.00235978018911324,0.00368543240591093,-0.00594656928126834,-0.000347994719208121,0.0195277890206397,0.000349878328283999,2.75623964390586e-05,0.000471636905787443,-0.0215157856377465,0.00325282734839248,0.000398695492700904,-0.000124741895448286,-0.00359986062726148,-0.00353996194757099,-0.00737394643841115,-0.00104216840808476,-0.000586872173544966,-0.00548426876109
"2019-01-01",0.0249026963992671,0.103330475956448,0.0342871294983142,0.0242182042483859,0.0253427608825782,0.126868285855464,0.0413516938106544,0.0468269632745532,0.023548052826776,0.0805369228507486,0.0364748406496466,0.0242736819155092,0.0274184856074013,0.0827820612348646,0.0489818490302062,0.0327270438877413,0.026619209527604,0.0327999882566486,0.0276919728852241,0.0360645202255691,0.0257009602628009,0.0261273755038305,0.0411248254097638,-0.00142127435111568,0.00644145574506367,-0.00291415282731194,-0.000563396113670209,-0.00160858103946356,-0.014554925598519,-0.00140060912173528,-0.00515377033836414,-0.00100156587314918,0.00526700027886102,-0.000809259456400841,-0.00164535915725956,-5.96764081297374e-05,-0.0189934194808607,-0.000795551594044951,-0.00354888434105526,-0.0015613611203389,-0.00410002997495274,-0.00336874525470214,-0.00231116849068165,-0.00267050944654607,-0.00197955320434115,-0.00722398131765202
"2019-04-01",0.0263327387793312,0.096121069893055,0.0347773830191716,0.0248851140763526,0.0267185764371303,0.128482693554139,0.0452301802705897,0.042411353577696,0.0247908971669331,0.0832896499775109,0.0371521210764346,0.0237949816821727,0.0259804958590243,0.0795466729109109,0.0492431628283198,0.0311358998607858,0.0280485757709031,0.0301509904203256,0.0291970877789422,0.0382017142751128,0.0266175442700903,0.0269798117771379,0.0409112847379306,-0.00150370913467569,0.00616109321312429,-0.00783081928359395,-0.00177097715884332,-0.000800363976470606,-0.0230674071429904,-0.00266511024483916,-0.0016378884779527,-0.00216223541442593,-0.00509105735858215,-0.00445275281100333,-0.00246143066986141,-0.00153119294108453,-0.0122109427507997,-0.0043449519332871,-0.0025402597606948,-0.00337132572690148,-0.00205975179095068,-0.0051476540231315,-0.00957469820866508,-0.00245490055700164,-0.00210487324002653,-0.01169987896277
"2019-07-01",0.0254580150566641,0.104921467656683,0.0347299566828019,0.0255700756060248,0.0270470256255393,0.126028300225865,0.0391240202863331,0.0487438138136834,0.0259260823366838,0.0704145983109374,0.0367562918451942,0.0252942260863362,0.0255031786998101,0.0794156142125971,0.0507953401562017,0.0359358373738041,0.0284657649857823,0.0351964113990341,0.0294408221011148,0.0391228569195171,0.0238529259620602,0.0259050245380014,0.0363523501193314,-0.00644824952529383,-0.0137674373939476,-0.00487325156968363,-0.00584378091526272,-0.00399250258161983,-0.0216616183872854,-0.00671522766760238,-0.0146008075937077,-0.00511878627591658,-0.00611993422093324,-0.00836077344372565,-0.00472302171176057,-0.00400986854784908,-0.0277898964745495,-0.00862672968464598,-0.0117295114528836,-0.00700921919655325,-0.0068771905391285,-0.0086125934028012,-0.0147504793119296,-0.00595628347708154,-0.00466402802607602,-0.00929924899967492
"2019-10-01",0.0264290917272422,0.105275352084725,0.0312170099089023,0.0261700920226182,0.0288528653341625,0.120445292543263,0.0475337550928506,0.0427057059069845,0.0255396890350483,0.0758973438288084,0.0349726335909027,0.0256957874886518,0.0260346948438051,0.0785260375790359,0.0502916784645989,0.0311728001015451,0.0265412497612363,0.0314536657188716,0.0295011427739023,0.040763675467569,0.0255972091548555,0.0283616595406997,0.0410215680297212,-0.00244211335290767,-0.0157487573712832,-0.0039391880276049,-0.00427967529435164,-0.0032178221377816,-0.0198469017825679,-0.000172994374272854,-0.00555164673378186,-0.0042748474289476,0.00372331179522803,-0.00350279351653983,-0.00393807378365239,-0.00201256724642718,-0.0241753060198997,0.00444265280413193,-0.00569238332639486,-0.00335626051450484,-0.00579970947755121,-0.00785089383780549,-0.0105233770631729,-0.00237243277253108,-0.00297082155104147,-0.00923048337764673
"2020-01-01",0.0268794141223564,0.106733730736245,0.0342182503502867,0.0268527035303065,0.0296740020043794,0.0954156807403602,0.0462134607200625,0.0517124636679687,0.0278657177870492,0.0688481015233504,0.0336993498084293,0.0270921040101057,0.0271495984553746,0.0784787454196794,0.0480687712255456,0.0310730868443672,0.0303485627360903,0.037392545901951,0.0355306631153431,0.0379465462273734,0.0283378943898917,0.0307953068337843,0.0396732998496994,-0.00579026968889977,0.000914194600749372,-0.0140060545125408,-0.00368500359239209,-0.00463786915145072,-0.0295189050675345,-0.0177821735793447,-0.019307590553603,-0.00809360953791815,-0.008667404996086,-0.00717525912017483,-0.00619988090802254,-0.0045289630504586,-0.029761631655073,-0.00966231387904202,-0.00875024309768741,-0.0090818620872521,-0.0166461491699763,-0.0152314278041171,-0.0117577623073344,-0.0055994038769124,-0.00651848447872228,-0.0122066300821571
"2020-04-01",0.034581592183053,0.105409156365364,0.0328905617336161,0.0274816679450967,0.0336317512472728,0.0789331820728798,0.0522274188909702,0.0568384473305118,0.0282377268981571,0.0564543065309109,0.030535680009182,0.0275575936205229,0.0285813230987627,0.0792290881308064,0.0504856323205084,0.0350928418641442,0.0320396701685319,0.03659314579768,0.0335607762102061,0.0371491764021342,0.0292030452432563,0.0313807844660646,0.0419054314703683,-0.0231504588482603,-0.0035931572424824,-0.0232919271483461,-0.0125303426066807,-0.01779364611201,-0.0468700582160874,-0.0361968066837882,-0.0266118765699434,-0.0176190515893873,-0.0342170144440664,-0.0172007568892206,-0.0141397968249553,-0.0146079843531888,-0.0614357547144252,-0.0281982883160182,-0.021203862087609,-0.0164851436518136,-0.0230117427465383,-0.0243201677764927,-0.0228548227168166,-0.0154912624735429,-0.0172682797734713,-0.0390272691931586
"2020-07-01",0.035099171535657,0.114315349578989,0.0314141655274905,0.0262392932098259,0.0316745715912708,0.0972534498702669,0.0562975228057351,0.0520974972529646,0.0262052378280252,0.0601476887343907,0.03259778788427,0.027205767420281,0.0275280686703165,0.0739504343139288,0.048044193016339,0.0336241151527821,0.0302655945555571,0.0341292325921699,0.0322696632149684,0.0353874723521568,0.0270688871248371,0.0270590881055459,0.040125747662232,0.0034938609887847,0.0450173504320893,0.00561739017585744,0.00713470711052652,0.00779076757452346,0.00898342394430817,0.00307978832263242,0.00677853873651553,0.00558899523932624,0.0193483774078263,0.00961085595126882,0.00638340110902197,0.00866289872527245,-0.00568185681680714,0.0112910799466149,0.00678005246055243,0.00474385994510934,0.00621459353770026,0.00524061606856002,0.00725319045592747,0.00438012138666979,0.00607888651767168,0.00338653705709028
"2020-10-01",0.0381527993649096,0.106369496838581,0.0300453093521131,0.0307410735931122,0.0321784817860787,0.105378013411845,0.0529856935353124,0.0511070879736974,0.0260992376863422,0.058281496881754,0.0327322073438598,0.0261276373035397,0.0285208321091182,0.078193167412549,0.0443893506590534,0.0327126420591517,0.0304479532935281,0.0333802957730175,0.0302836355418056,0.0337334795853893,0.0286045644085099,0.0264191020617914,0.0431164420249405,-0.00092435087059244,0.0494002262366886,0.0066599671434726,0.00738349263134927,0.00616929526787628,0.00930648253999389,0.00172525256765486,0.0113110152994009,0.00676409661971884,0.0175079740021975,0.00473561800824636,0.00603812104952094,0.0050945546692217,0.00291260430628308,0.00684255892879157,0.00933232129285751,0.00384072293511531,0.00649268823731659,0.0047993431471279,0.00722854940605093,0.00679537768225548,0.00597043385244085,-0.00695041446043893
"2021-01-01",0.0392985578095279,0.100651292007027,0.0332093380465334,0.0274427586106841,0.0289324704158432,0.106918025340933,0.0505522561156634,0.0463878637219633,0.0265818914527416,0.0609413481182125,0.0364430622452817,0.0274205892148363,0.0267166119998067,0.0782218067741381,0.0465489547970916,0.0323231077849318,0.027844252977464,0.035047732779826,0.0312434695029805,0.0344466218519812,0.0299734205494556,0.0290995195568618,0.0437550483262154,0.00765561666916555,0.0532139289231682,0.0087502988889435,0.00767105084309768,0.00845585974405485,0.0189727174883812,0.00213041829713802,0.0111084526841925,0.00732310731853366,0.0146711658438212,0.00947501506116844,0.0086742276223298,0.00660811849290083,0.0183302240128684,0.0112522314968834,0.00963422703657038,0.00596768269997495,0.00770672332049837,0.0064522537374053,0.0107825289096665,0.00984836862830887,0.00983422245849632,0.00557307394599185
"2021-04-01",0.0356254776176948,0.105730324958529,0.0319999788790082,0.0272535885805774,0.0284999346826729,0.105787858785502,0.0495738841509448,0.0489025537780671,0.0254404565177454,0.0638494285343896,0.0336621027710007,0.0254289515289755,0.026585637174295,0.0781563411545675,0.0535796994128132,0.0356212554132907,0.0289583533634543,0.0321220919737433,0.0280907780557861,0.0339199607806413,0.0276162026890086,0.0284398205381154,0.0451553186591771,0.0165485526719939,0.0705709505126421,0.0101889785222877,0.01183916949107,0.0118286763235289,0.030433881773343,0.00709796803522573,0.0117260120401754,0.0089057485201857,0.017168899699927,0.0107955967391482,0.0105199958368231,0.00897341340286018,0.0313807858419291,0.0200795538353999,0.0141463721248809,0.0119828395992107,0.00922559029606283,0.0105416758967993,0.0122795919352446,0.0136038668999857,0.0104719405408955,0.0113815591225378
"2021-07-01",0.035783492180749,0.105577343299667,0.034116524749413,0.0251754083241481,0.030078331840297,0.103366433206093,0.048963554190491,0.0477351717276828,0.0265991201870632,0.0646056007480795,0.0318646611064848,0.0257294431926673,0.0273863258800432,0.0838852912963415,0.0516634300353049,0.0334629432323847,0.0285409879720104,0.0334062204338021,0.0285185881725259,0.0327746551479911,0.0273494656014395,0.026450353990898,0.0469666534844236,0.00755013939012047,0.0495304751791073,0.0055886682815143,0.00669909211208955,0.00591214864350784,0.0216369603873949,0.0127396054537845,0.0053336493565509,0.00699140132114839,-0.00306140193710731,0.0102024344629559,0.00551995271359509,0.00462635034024928,-0.00100061078422585,0.0115138530663276,0.00685145036576817,0.00525057615280747,0.00611350593228482,0.0032965299138826,0.00391385179529497,0.00555440935051662,0.00388645889501582,0.00913592371161935
"2021-10-01",0.0341797758346367,0.108024460116026,0.0309589803076273,0.0260907179287784,0.0306696043340176,0.102990767511465,0.0470878617557289,0.0473670801665926,0.0261154439402547,0.0665297090833511,0.03281187932463,0.027316173705767,0.0272353742282843,0.0845276111878412,0.0509326951260063,0.0331365361556396,0.0291509911372642,0.0322654983396321,0.0284322085825962,0.0320531492502524,0.0284134650703427,0.0282454638618862,0.0454645530513794,0.00544399068295989,0.0449046320744437,0.00283099512489614,0.00559301698584429,0.00504808636863778,0.0159448100308796,0.000441388366799787,0.00946747238310949,0.00542879918489701,0.00128404679282488,0.00852912504794415,0.00460399363239386,0.00492947927794014,0.00111420927468971,0.00941688658690388,0.00715479030567107,0.00485474420128951,0.00617783958488821,0.00115342568764365,0.00259746812478885,0.00599144475468175,0.000645269160967986,-0.00228261361602934
"2022-01-01",0.0309977009386493,0.102141525361024,0.0330473339742624,0.0320456780636681,0.028407997618014,0.100987171402401,0.0489818052269829,0.0455169000952405,0.0257581315242637,0.0613859837021333,0.0326826970118766,0.02661302546879,0.0274533787016739,0.0899335409065738,0.055685766353949,0.0346059029140006,0.0300806327887286,0.0367932305160431,0.0274444098316076,0.0329987055877307,0.0255010052763623,0.0276698981627185,0.043267578573305,0.00522734730707391,0.0328598271514599,0.00244497556514971,0.000551456301090635,0.00350155604265096,-0.0107335406966885,-0.00444451352940389,0.000869097320400456,0.00310741012697852,0.0124568716929874,0.0049863491131764,0.00400435650874895,0.00307243273788197,-0.0124268878822702,-0.00088695282604193,0.00727134838345984,0.00273330965681104,0.00175975388874802,0.00161664475431817,0.00481348701049526,0.00532194787215651,0.00338742018608562,0.00159406165871853
"2022-04-01",0.0290276482733319,0.100803778487503,0.0329724205932167,0.0377134589824492,0.0303425680253067,0.0863185701582462,0.0523005223446274,0.053077360200636,0.0250430300386737,0.0655837855689581,0.0314650276552285,0.0241205154640374,0.0273347175076375,0.0893338540845186,0.0568094568911318,0.0304864242861661,0.0319360449735732,0.0368676915907641,0.0292970186499338,0.0308649075561637,0.0312113943707648,0.0287775569000497,0.0383122473970822,-0.00173849468410556,0.0184009975917599,-0.00361976403046109,-0.0083767899429121,-0.00585714464390536,-0.0176975091271833,0.00124334966139195,-0.00581857881180268,-0.00161928148337916,-0.0139496359694596,-0.00242052639491214,-0.00188828645773878,-0.00413100619668764,-0.0290562722185681,-0.0131168541865739,-0.00084297883922154,-0.00607996904914586,-0.00810026061588102,-0.00667648669797308,0.000419987961505943,0.000883273368447181,-0.00147491223715252,-0.00887999818165803
