"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0223516508180188,0.0265269756965571,0.0546609764852781,0.0216911080366946,0.106273869396529,0.0192590408164811,0.09236506459678,0.0310712719970974,0.0495548365350591,0.0225712166322366,0.0239276668527451,0.0302144775740132,0.027586712624399,0.0230710481486398,0.0763525385372131,0.0241873808385444,0.0246712982466703,0.0506912577826251,0.0194353625165709,0.0191056370451568,0.0178194256413691,0.0235276149388925,0.0335722701503133,0.019880727618528,0.0268949805318309,0.0273478644025939,0.0247602891279803,0.0269037323088095,0.0337237041023733,-0.00392276721582162,-0.00403887677762085,0.00391113249011472,-0.00388659590927908,0.00525637503724007,-0.000704646417289947,0.0406340251699499,0.00800942563772366,-0.0100340005940106,0.000149743603657834,-0.000922282998392078,-0.000189815444255073,0.00076542881937105,-0.00265432313941242,-0.00941819469527293,0.00501620463945915,-0.00220004738463546,0.013210117107275,-0.000902589609604259,0.000327830940755986,0.00167092806313025,0.00199871172626216,-0.00831667530051996,-0.00357352952734086,0.00192407098825514,0.00149406410253974,-0.00330995855401114,0.00560207951010976,0.00275296125716158
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0240015391307836,0.0296740453778197,0.0527649721160841,0.0199060344842922,0.0890647695803472,0.0198776422086966,0.103902211744001,0.0319426725690194,0.0517933302017465,0.0223250832687394,0.0203931953770045,0.030733738607378,0.0239266638652419,0.0220252150461374,0.0780211998073677,0.0235584591718775,0.0232156453525293,0.0491864204710393,0.0236265005333316,0.0195423988811987,0.0202073421241557,0.0236604982890569,0.0296665249019022,0.0189470467175218,0.0276672354742762,0.0277565770245973,0.0238895297915549,0.028508316861645,0.0402151910206543,0.00931898381134809,0.0046227873455491,0.00960247798271624,0.00650319865214489,0.0288720421719023,0.00724536942387283,0.0764808222134041,0.0149557240076243,0.00621533658206411,0.0027474755496827,0.00106053175118051,0.0174270895641173,-0.00168258166056543,0.0060794466021726,0.0127793634101783,0.00652792004042712,0.00583427825061193,0.0401509257029247,0.00442986229299815,0.00242673364956516,0.0086679933471883,0.00229465240546577,-0.0026275381408452,0.00476027960459734,0.00518056957087814,0.00449102837006378,0.0027520531569591,0.00395045647222901,0.0104531486847211
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0202919686524355,0.0304984661213725,0.0628635162683895,0.0215153405602598,0.0767257959231455,0.0188657215618777,0.103447434208579,0.0279188448831429,0.0594319926131258,0.0256927475214847,0.0221961145943541,0.0373648516657727,0.0328201717371643,0.021674961588198,0.0794826911677938,0.0194219537433553,0.0223338198070131,0.0466973630482027,0.0203693009776417,0.0209679737510404,0.0208996733417088,0.019122299486828,0.028578019063657,0.0185056185664519,0.0331915376577384,0.0260222477909784,0.0225198109731154,0.0237880020393193,0.0367917606858535,0.00105643809526165,-0.00406882440335725,0.000287592990364906,-0.000338610869558766,-0.00581544753267652,0.000949118101708801,0.0552952520561874,0.00171561749353041,0.00674828129387542,-0.00378346124987694,0.00109281461907382,0.021295603244048,-0.00206978978374689,0.00191201721941049,-0.00215333120740615,0.00287011036840048,0.00205341160830639,0.0153795830663183,0.00263126460260782,-0.000200319445840211,0.00289910785930166,0.00379240984764981,-0.00165124222087088,0.00244887113712616,-0.00181362417756841,0.0019162720492302,0.00193266038726322,0.00175620703555403,0.0027175073275557
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0236699596458907,0.0295617882838077,0.0582825126052525,0.0183606540914248,0.106583458731258,0.0223217217601263,0.120902252943008,0.0285189132074016,0.0479174696065836,0.0226182569440391,0.0239344361679664,0.0305718473077909,0.025016095546538,0.0205003641668023,0.0708921309867509,0.0207897841892737,0.0188154753140866,0.0455422704113093,0.017666352901363,0.0186213334621962,0.0201698335693021,0.0197535043459398,0.0331722821715896,0.0198573518982579,0.0266437388379215,0.0234936529381884,0.0232633373487932,0.0266227077506526,0.0359365128664861,0.00872361682575447,0.0131976204129465,0.033065758451589,0.00752270065742112,0.0357159267121373,0.0116451410477683,0.0657924638905727,0.0217551747939698,0.0245524031619664,0.0100121511735143,0.00863731158361941,0.0150735582114439,0.00430462786093832,0.00776895537109794,0.00593011209825425,0.00864156411272831,0.00761030032843302,0.0252061167192701,0.00771896773556728,0.00856378844572788,0.00857484103892276,0.00951989529895967,0.0103044108961879,0.00986803638831532,0.0115307149635182,0.00964038091448297,0.00917664434761596,0.0084149420342317,0.0142887188861627
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0189965345262768,0.0320518495673474,0.0764120152847687,0.0188311365901598,0.0857058138912999,0.0216621440150337,0.126326766611878,0.0301276855346557,0.0504121518363279,0.0221350258164571,0.0198077447416986,0.0290217156921987,0.0283260935440492,0.0178125091414781,0.0849303889131924,0.0191508383664454,0.0202907177097392,0.039300054636975,0.0184583969985265,0.0198330876817579,0.0201020759045773,0.0241982362613046,0.0362892874436852,0.0166199433048045,0.0219643998291099,0.0231619887379379,0.0190886081886766,0.027319082798741,0.0316637064308967,0.0111979732323152,0.0203229759617994,0.0376017868831962,0.0118099790056677,0.0470529655649292,0.0139354134190655,0.0816872776601043,0.0198338745276784,0.0303081622955416,0.0140957502939807,0.0110460969783432,0.0201850443514397,0.017001962289645,0.00965371404533539,0.0581341310051716,0.0121502749864923,0.0142368347668959,0.0231082714883126,0.0118486563001038,0.013702381186133,0.0134013682662294,0.0112942670420154,0.0223375823795369,0.0106358643914064,0.0132152363293015,0.0142837766998541,0.0127033474752885,0.0129175283716528,0.0197279837958016
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0197233896263739,0.0273371301080004,0.0640039137070398,0.0200981799964699,0.0871362701637701,0.0179917317557336,0.10846859537328,0.0276951223816335,0.0584973519846429,0.0208532924753554,0.0226265334744199,0.0369552742127599,0.0226745535277784,0.0211343513055572,0.0865412476368979,0.0199480020409791,0.020634353697417,0.0560529345007057,0.0190806391282196,0.0191900450178803,0.021258699557899,0.0206538691677681,0.0289790310841685,0.0174251845745105,0.0250037333189756,0.0294536683031727,0.0188738595901297,0.0232746005796105,0.0384344417088512,-0.000234989328448807,0.00335937670141506,0.00484262739092625,0.00519574761760614,0.00638075505030052,0.00233413339153754,0.0146719436585644,0.00990249377614631,0.00951117682819539,0.00506361292724702,0.0042729129663904,-0.000513880351303433,0.00636948219695003,0.0038843552748801,0.0229257586975139,0.00441186535482559,0.00532153802269428,0.00732334103290238,0.00265835473234326,0.00298233420884879,0.000891042344531613,-0.00306879365534651,0.00608595323927458,0.0042164591986293,0.00708908590725284,0.00977315681309869,-3.39455904597439e-05,0.0028666113535936,-0.0046243725649841
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0204660222569645,0.0342976321119059,0.0643139659376091,0.0193771153353184,0.0908758677516211,0.017369497332495,0.110361274136864,0.0374062541023852,0.0566393465929165,0.0194895775333377,0.0253208537472633,0.0279494321329021,0.021832755864836,0.0194622346945964,0.0720508184504922,0.0201589336779972,0.0187624474421351,0.0482742378238712,0.0183472813189994,0.0201134155686856,0.0220269795542621,0.021674530110525,0.0311206354692017,0.0185280533197975,0.0266508670840693,0.0254992397489863,0.0201120806003651,0.0343462676434761,0.0371723826561215,0.00465515637273078,0.0108318362613304,0.00972687190093541,0.00481363239101216,0.000327566422676602,0.00179638105614992,0.0189588704385943,0.0122167332897421,0.0122315919459496,0.00515338202181743,0.00169512907948432,0.00352375103430153,0.00426943965908906,0.00264848942380696,0.0351972886980187,0.00624718313203406,0.00569242963193471,-0.00019815794766256,0.00188944305184304,0.00482191797508167,0.00302472319633595,-0.00134275446821061,-0.008874378276831,0.00283614465772908,0.00300885082015808,0.00494725690785459,0.00398424883023078,0.00264585029793162,0.00472569774559377
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.022690040997128,0.0325548617189093,0.0721582359796784,0.0202002198841781,0.0907680735300417,0.0222277036242336,0.0908238140385044,0.0287969567209258,0.05202185504074,0.0250424169859362,0.0262443812107391,0.0306334687307931,0.0264945283321531,0.0230612277205589,0.0882619747570041,0.0190447409818972,0.0205061339107919,0.0454972546365892,0.0203284074312877,0.0185302595847847,0.0197136854502122,0.0205391123180561,0.0330383422908503,0.0183316827082187,0.0237439781091512,0.028477534887234,0.0207719583025232,0.0255125257138711,0.0339846244030088,0.00477417591456435,0.0137030072914397,0.0183662292990522,0.00526418421622369,0.035473474917187,0.00842414067211395,0.0431232347980035,0.0188176512419991,0.00552456956096503,0.00993665941410523,0.0082851827262216,0.00658614593721411,0.0037107311547338,0.00874225579228076,0.0558538993523913,0.00796126356613258,0.00904540378953996,0.0278074092457469,0.00554442232536464,0.00560570376983292,0.00681676211348403,0.00738732485020998,-0.0118165174427861,0.00490847410012012,0.00926658103934526,0.00871278597596017,0.00666743835003126,0.00589340722501342,0.0117189290243053
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0238159956284528,0.0317774180592145,0.0711073654744792,0.02700339226556,0.0930874919000085,0.022235134220497,0.0824642914069001,0.0266459186211011,0.0659640997287059,0.0324606512636637,0.026564623773806,0.0303238954423315,0.0265227632704019,0.0224270254477277,0.0778893149086143,0.0195949427755453,0.0235784567055411,0.0401434140397295,0.0176560221669575,0.0196096124873772,0.023121486455515,0.0217776622641838,0.0233076734057676,0.0196535666168407,0.0247898045528594,0.0224647855696379,0.0219312452945184,0.0235758146116955,0.0385061316423668,0.00470244083843791,0.00588217355784981,0.00083576183516999,-0.00114032611205914,-0.00657327029323335,0.00658225925224132,0.0387688317225358,0.0110004634747706,0.0191476016356202,0.0086470793554893,0.00820198690930795,0.0115998158668296,0.00406071263355164,0.00733445119338891,0.0489237232042423,0.00560087772236178,0.00822684990814293,0.0233870629588059,0.00468769119279029,0.00587573625639586,0.00218044240000446,0.00528648016534752,0.000398735936848348,0.00484412058963035,0.00940066644221798,0.0027964064840827,0.0114605678219811,0.00494298975158828,0.0172562303498396
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.0241856556108002,0.0319964333140767,0.0641168418800078,0.0186886605479945,0.0768184449543621,0.0204789461624556,0.102322865562557,0.0301470048769637,0.0805975601574083,0.0225335099759044,0.0235205698102123,0.0289565730839277,0.0222826761080588,0.0198638780522306,0.0795639556818461,0.0223134178398826,0.0204591300112402,0.0442111414480464,0.0201732548807747,0.0209484469879286,0.0243815287058782,0.021836693954671,0.0320123834060282,0.0175603639295538,0.024965601758119,0.0238850926308439,0.0214022078746898,0.0275760679251543,0.0322010928683828,0.013359464666248,0.0172997089425944,0.0237966256156949,0.0118285079422933,0.0296991585151891,0.0105598622133302,0.0429091472313282,0.0189156434550025,0.0347007508479544,0.0110922130233436,0.0124764747115841,0.015025656305057,0.0116317628516798,0.00749856055548436,0.0639164100448439,0.00919683130058529,0.00866524722518145,0.0333681684585261,0.00505575416135565,0.00780803629501191,0.0102731466054321,0.00649330576870242,0.00240448772684695,0.00739401319516081,0.011041367270137,0.00879756118382173,0.0104574877510646,0.00828921172213364,0.0129781758451573
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0211449952683149,0.0242128245032213,0.0856328301056871,0.0202997929329005,0.0960143605137877,0.0223517159068352,0.0981707675513837,0.0292088764078653,0.0513134358964242,0.0223670532853259,0.0263135454113105,0.0398844824668966,0.0208812393568932,0.022526237803463,0.0845276987967451,0.0203069990291126,0.0223926822634931,0.036665356746489,0.0223180500482052,0.0179132317648163,0.0231904406427661,0.0215003333033474,0.0275253397481897,0.0202981095079729,0.021762216347436,0.0216768005034788,0.0244503253671204,0.0225345579929699,0.0326157005275483,0.00954692335016279,0.0117825476793644,0.0124837346859664,0.00971010042442143,0.0267483617201941,0.00967440870132628,0.082422476099996,0.00665792545662262,0.0123690533578395,0.0103275470214475,0.0119566258354948,0.00859981172712245,0.0111947433362887,0.0111969252482958,0.0458419119331899,0.00935810360703737,0.00438901674650822,0.0200102224636563,0.0038446690484744,0.00792419726995463,0.00573440547040429,0.000265713477886518,0.00987697026921961,0.00626326428351209,0.0102092590106844,0.00723730470130375,0.0101237765947676,0.0124542097676673,0.00620962270406138
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0207426973528664,0.0317993904385634,0.0776644760750611,0.0215738248595604,0.0945159539560089,0.0214845568078404,0.0997767581675972,0.0340762814405463,0.0587618213892175,0.0197848533380945,0.0199611686957131,0.0342326044946698,0.0199816172123072,0.0233836011387763,0.0844755524539627,0.0208562015582331,0.0211040241223483,0.0381762224614026,0.0210705363632779,0.017828555789406,0.0207684456973967,0.018590521146634,0.0303416926967932,0.0185166467395526,0.0237686862396168,0.0279710151683769,0.0226887345460442,0.0258883448288097,0.0302152148213225,0.00604827908535298,0.00464462678852798,0.0139522415588812,0.00300134453312288,0.0211479929967128,0.00533678463431401,0.023962439218748,0.00656861349122612,0.0131974175769661,0.0061188023636095,0.00418841449321284,-0.00158898294578801,0.00434857359681081,0.00766991352450485,0.054285460074847,0.00509877606653452,0.00530425582942321,0.00707604199919704,0.0040857403568444,0.0031963897992219,0.00159578845904226,0.00418275611971647,-0.00650236972404526,0.00422655978513851,0.00612159320619181,0.000884043188337291,0.00750318177978579,0.00699026226207784,0.00846486979574138
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0225437624992955,0.0276148512527212,0.0803438411967839,0.0193147748478673,0.0793681367855872,0.0218954273960472,0.0865053771610328,0.0309899727281839,0.072469469506533,0.0290205510135972,0.0269147715328331,0.0296445237886939,0.0227241894916578,0.0224470632782795,0.0844663094097794,0.0209327429592329,0.0217010334324921,0.0325356626405363,0.0186385964890179,0.0203111061384251,0.0215588771109974,0.024937342998864,0.031768277458235,0.0194904788802402,0.027350110121995,0.0231006620178342,0.0190078843315563,0.0258542102822533,0.0365499932494277,0.00256800213283261,0.000794533973263733,0.0125677237201954,0.00249283188838266,-0.00429342869298479,0.00290630315361725,0.01117062794593,0.0127418323625108,0.0110919912852774,0.00347502999135781,0.0037587397885554,0.00343275448522744,-0.000759225513804551,5.56516096787949e-05,0.0157938016725659,0.00277522538906589,0.000849019475668591,0.00817230363516005,0.00159061348259672,0.000764077171121318,0.00462211282300501,0.000636981618947318,0.000855536464963279,0.00132568636723754,0.00107006077346433,0.00248861159719712,0.00344729103921396,0.00190452557139078,0.007194651092039
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0203251212601222,0.0325182136844231,0.065609624949744,0.0227770524528475,0.0729446161687856,0.0213297169685759,0.104424521488381,0.0302242783117491,0.0661792691362294,0.0226603350662851,0.0284022985537807,0.0269737746559512,0.0251244834644095,0.0202657162118582,0.0931809987488986,0.0202869175322143,0.0198420900719115,0.0385169444159087,0.0218343586174835,0.0185392329118888,0.0218857389648432,0.0250432495778774,0.0293107609416636,0.0196088727108599,0.0292104647507996,0.0249558986040287,0.0233097282020443,0.02548181944084,0.0292339021355952,0.00811931503318814,0.0158902582887715,0.0213359066429113,0.00931185398290823,0.0257243136378683,0.00824109082407464,0.0329967195418545,0.013717424416682,0.0323578476452535,0.00936704935487557,0.00853646190159535,0.0128778245076415,0.0115509624496303,0.00806004183885739,0.0705583073402061,0.007457403499543,0.00847608746038817,0.00976932667670162,0.00921193917874324,0.00891287065789699,0.00974217221543142,0.00770392756599839,0.006243536244129,0.00783414396898611,0.00874416619047925,0.010309546804109,0.0139149176701628,0.00987594040367639,0.00572793026375374
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.0212038550865473,0.034116425538692,0.0821153717770472,0.0197661812644671,0.0829082706918145,0.0196199932025773,0.0808662731442732,0.0350669033391604,0.0718889532082699,0.0251849600245107,0.0236449364818368,0.0330137680643077,0.0282074022917723,0.0201429663266638,0.0758014455261214,0.0228800038805886,0.0202654857857619,0.0404930070464332,0.0221782971543731,0.0198337892367218,0.0206467554721594,0.02317915059055,0.0259153749397434,0.0222497311722768,0.0232139690341737,0.0248617775249851,0.0234666350497032,0.0253097924039844,0.0319585247404837,0.00980813389704299,-0.000260981132782521,0.0149476780847621,0.0047966318907159,0.00506233267286968,0.00442010751863555,0.0322185426187326,0.0162168686202726,0.0417258253473538,0.0142290669749975,0.00506951666448956,-0.000123235810385809,-0.00509565112062248,0.00699957654144305,0.0521560148065092,0.00596469801213321,0.00580364835409738,0.0262149312075971,0.00474561166140947,0.00909685528738289,0.00637999720804327,0.00387586951938068,0.0134640320410263,0.00662038351301351,0.00839623828505244,2.53254117460393e-05,0.00933644074168025,0.00702954757114837,0.0064130639368341
