"meeting_id","meet_date","pub_date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",0.00781392328766719,0.0104596720923732,0.0154571929888585,0.0737504074223057,0.303861595070987,0.00920241323071024,0.000918120659703708,0.00499450825249194,0.00221453393822832,0.000918120661808778,0.00738888017724394,0.00504585739156322,0.00637722267031402,0.00185426988184773,0.0412090336069183,0.000918120657741322,0.011295115632401,0.000918120669029011,0.00523690354906143,0.00256931307722196,0.00474752196842785,0.168985034930463,0.00170348018764033,0.000918120662180389,0.0109416365929696,0.000918120659066367,0.0555574672629728,0.00150243939382704,0.22714258806044,0.0151802653635353,-5.73376363062937e-06,-5.04021572561137e-05,7.33433708757795e-05,-0.00162485790478805,0.00243166183129093,-0.000168170872989835,-5.73376400582486e-06,-0.000121537030064079,-6.57840345477818e-05,-5.73376374062283e-06,-8.33621916730705e-05,-5.73376361238603e-06,-5.73376361495336e-06,3.4386916109371e-05,6.11639894102828e-05,-5.7337638060418e-06,-0.000226520890652613,-5.73376350229429e-06,-0.000318689045830848,-5.73376345594945e-06,7.51911990971041e-06,0.00328300803495051,1.17186697893495e-05,-5.73376438699425e-06,-3.36373338326711e-06,-5.73376399406951e-06,-0.00368478578422421,1.40736511375249e-05,-0.00136587244777584,-0.000183893973704164
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",0.00277143258837926,0.00783518035407491,0.0212452878405725,0.0610539613739875,0.302651939072538,0.0102580926566444,0.00227532975502695,0.00153493329658743,0.00125047261832465,0.00357546647178924,0.0128121775191849,0.00301156147027817,0.00603456093602954,0.00182857828126519,0.0509164100754549,0.000811719576979725,0.00407560648449059,0.00263148731456743,0.0020215171209084,0.000811719577465653,0.000811719577895181,0.153125156275471,0.00490251141336421,0.00129460604771225,0.0128777060531401,0.000811719581218745,0.048334477763398,0.00159582691297441,0.256386712987073,0.0204521290032034,-4.28272017833924e-05,-0.000152440093251937,-0.00116401071130331,-0.000700644614822483,-0.00237045099327561,-0.000343656472318155,-1.06755265547806e-05,1.39794858767099e-05,-2.43865586485742e-05,-3.79108456893966e-05,0.000157865261396222,-4.0578391233913e-06,-0.00015635867545708,-3.30240693525882e-05,-0.000476606819978886,-1.06755264102279e-05,-3.90085104066086e-05,-9.33922415024319e-05,-6.25239926071666e-05,-1.06755263156992e-05,-1.06755264089614e-05,0.00369324414819133,-0.000475495881359247,-2.85602103219691e-05,-0.000304555699096139,-1.06755264779114e-05,-0.00240337375956885,1.42167699513341e-05,-0.00742593293954926,-0.000139235101208897
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",0.00577096649657454,0.00322133397851582,0.0176207066329866,0.0625660981932919,0.328218984430059,0.00333792411020577,0.00307263763465936,0.00133272633684119,0.000908497350479739,0.0117629636876992,0.0109039695272631,0.00155821883433863,0.00832190959424008,0.00377124987687113,0.0474965713916983,0.000908497346722052,0.000908497355184719,0.00090849735395501,0.00163108101336567,0.00160050611173381,0.00475136065410687,0.170918480001479,0.0101364796678046,0.000908497348892252,0.0170686701022722,0.000908497350005567,0.0547234585051163,0.00983473236178159,0.196595623136955,0.0183323636149003,-0.000178408737079291,-8.69368677484619e-05,0.000339981906328272,0.00072627161112619,0.00344743053884348,0.000126910896259314,3.78532171769745e-05,1.799921186864e-05,1.68271289870079e-06,-0.00018310024254905,-5.30868093373578e-05,-7.09730701525698e-06,0.000211648821058422,-2.01703597746146e-05,-0.000416466077341228,1.68271293705386e-06,1.68271298687063e-06,1.68271292354175e-06,-1.27689605386881e-05,-2.07820429405911e-06,-1.37132875990889e-05,0.00291086579704673,-0.000318405283842633,1.6827129846592e-06,-0.000419505617602195,1.68271291012365e-06,-0.00175089102676267,-6.42319395714958e-05,-0.000862231724221236,-7.34944835348977e-05
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",0.00889107199375332,0.00088921538410308,0.020576177855898,0.0725252806111437,0.269840103175512,0.0120414609815584,0.000889215385051791,0.0142905174199903,0.00088921538943366,0.000889215390508873,0.0182981552766158,0.00498957971955493,0.00573957082813043,0.00988443492860645,0.0460189349400014,0.0025217502692586,0.00506786258729218,0.00650745129223666,0.00227653748816658,0.000889215376981019,0.000889215375457473,0.173791664266559,0.00730142777885625,0.000889215386230883,0.0124008612698435,0.00573683882288539,0.0595335125855432,0.00236032831553902,0.215786535785571,0.0173954341197167,-7.69332816323271e-06,-7.69332831263444e-06,-0.000116009829464297,-0.00162856577549926,-0.00281308470913285,-5.38672317311668e-05,-7.69332806500603e-06,-0.000401536739907892,-7.6933277112321e-06,-7.69332817635455e-06,-0.000706425700880649,-7.03185743195461e-05,-0.000150154360594016,-0.000311355655770462,-0.000427035761876744,-9.07035766935955e-05,-0.000128813536668993,-0.000149686379702755,-3.04363134484281e-05,-7.69332809449963e-06,-7.69332818746613e-06,0.00259053137234411,-0.000340254710868031,-7.69332793641014e-06,-0.000394487146241217,-0.000252902651924946,-0.00178359841157533,-5.49851432059633e-05,-0.00724545312094694,9.80875696039244e-06
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",0.0108747166154828,0.00267534478596904,0.0317360289120622,0.0719764105725291,0.288444058989337,0.0109169096332632,0.000947488761442013,0.00178219730263376,0.000947488755055607,0.00177507265449826,0.0149352079254095,0.00247857916048363,0.00210399187149797,0.00881877306683939,0.0385399584122414,0.000947488751690486,0.00215177130681947,0.0017398018311442,0.000947488760637763,0.00153782564458821,0.00482168593746234,0.182948607442373,0.0132453542219641,0.00265152363360494,0.0113124813549781,0.0039947155311681,0.0553576930178626,0.0054976942075631,0.207822276462824,0.0160713644765747,-0.000293084234738344,-2.09797003802848e-05,-0.000185212064962372,-0.000563984069177404,-0.00268337763641338,0.000120484521595294,9.33356328751642e-06,-6.97440867146986e-05,9.33356376572746e-06,-9.63621701846048e-06,-8.09938997051568e-05,-2.22353109680246e-05,-1.45118605846299e-05,0.000132655947410211,0.000114499740919006,9.33356334591412e-06,9.33356322993991e-06,1.92374771111316e-05,9.3335639715448e-06,1.3739062740722e-05,0.000257679536706166,0.00561245954408023,-0.000142450900175835,3.40297210964046e-05,0.000138641353483605,4.31794314198473e-05,-0.00118185177987753,0.000103766523042026,-0.00296157667457101,-0.000922244710388498
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",0.01229764069823,0.0068366447119463,0.0186820976261929,0.0837973133713997,0.307056474432145,0.00507958945957749,0.00345142192249381,0.00501791227264517,0.0016289165718191,0.0019267181857745,0.0128566117164149,0.00622981808522619,0.00423938215044239,0.0056395983846418,0.0483303961958824,0.000872771666201705,0.00585004428644633,0.00087277167807223,0.00259656522490757,0.00087277166972947,0.000872771667420501,0.171815827044096,0.00514845629722331,0.000872771671884554,0.0057145937886909,0.000872771671569334,0.0563129989807364,0.00147535036500356,0.208294099969178,0.0144848982340088,2.4634710571445e-05,1.4102599721219e-05,0.000941403850578036,-0.000259113910992964,0.00194926152307243,1.80818060575116e-05,-1.61677242300203e-05,4.83852203100707e-05,5.53106147849683e-05,-4.44479291332866e-05,0.000514630397119442,0.000449880707923174,0.000111176336005643,6.10229967197259e-06,4.37003915304286e-05,1.33025643386279e-05,-0.000132579195874379,1.33025647731772e-05,-9.71970225610231e-05,1.33025644948096e-05,1.33025642594023e-05,0.00620809603185915,0.000131484095594668,1.33025643669953e-05,-2.78301749019348e-05,1.33025644917685e-05,-0.00027508655288417,3.37289607186998e-05,0.000998727467700265,-8.21534879461833e-05
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",0.00738710240320642,0.00538223528274185,0.0169036764132108,0.112984259705598,0.28448308788608,0.00699019648375514,0.00673074062047641,0.00812371473722162,0.00132318374806927,0.00133873688328685,0.00522028515387331,0.00377313131726596,0.00394276166979715,0.00255344297431926,0.0539026251062932,0.000933908839968824,0.00263066584580053,0.00450789857198051,0.00481358558046082,0.000933908838849374,0.00235125965248999,0.159721163994623,0.00147812775602615,0.00093390884551225,0.000933908846027518,0.000933908845349046,0.044177592039119,0.00150104173139172,0.239237304477155,0.0138726357500513,-0.000331976858511799,-0.000113882959711237,0.000535454631690065,-0.000568090297330539,-0.00153990679994303,-0.000287587403089823,-0.000105328141193799,-9.92155584560185e-05,-1.397812859129e-05,-9.04235989831294e-06,-1.81328768080801e-06,0.000113261538179243,6.1325958866771e-05,-2.38477658895609e-05,-0.000863870772664471,-1.81328800928482e-06,-0.000118831012063644,-2.15736367288029e-05,-0.000172052914235085,-1.81328800504679e-06,-8.16640381192999e-05,0.00515244140120286,-1.05910122142425e-05,-1.81328811820369e-06,-1.81328823876206e-06,-1.81328821386888e-06,-0.00108366553568032,1.74115557533136e-05,-0.00753625167106769,0.000257702241678806
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",0.000943465603357727,0.00745620805576434,0.0142171313405126,0.116552422408775,0.30142961323387,0.00133987835460086,0.000943465594107433,0.00712856215045959,0.000943465592471977,0.000943465603853964,0.000943465594093506,0.000943465595148883,0.00343454644893898,0.00416005443110531,0.0415452197374792,0.000943465588502579,0.000943465595875923,0.00464834300620236,0.00094346559485502,0.0030451826000346,0.00492663428625072,0.191938700770734,0.0036550816644693,0.0025699908558146,0.000943465600824359,0.000943465591263789,0.0494352911400174,0.00158855697991557,0.210887523129317,0.0196629378513827,-1.25822281451391e-05,-0.000311761131080022,0.000216332514989534,-0.00281861183189,-0.00590053250190686,-1.83273400963623e-05,-1.25822278920693e-05,-0.000398749270688475,-1.25822269478206e-05,-1.2582227973592e-05,-1.25822275439699e-05,-1.25822275799383e-05,-4.86848486679767e-05,-0.000217896408442464,-0.000325259767944341,-1.25822276689306e-05,-1.25822277608037e-05,-0.000375805502122297,-1.25822277700048e-05,-0.000199401517206015,-0.000281060850832664,0.00576366687162765,-0.000168166756041374,-0.000116402989273234,-1.25822279379943e-05,-1.25822276706312e-05,-0.00184088730189673,8.22717201973983e-06,-0.00917384051350645,-0.00110393214762773
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",0.00786582945304975,0.00431353116164822,0.0144221454359832,0.102198780040722,0.309095216043275,0.00593698906476758,0.00466235626087849,0.00527375227824262,0.00172575061758796,0.00533182099090723,0.010530405279657,0.00146612853355283,0.00511560784953567,0.00393309736489998,0.0395718330637982,0.000901247675746737,0.000901247684214058,0.000901247691368775,0.00213991197514452,0.000901247679349702,0.00252759215294867,0.184872281672593,0.0019744521795335,0.00164258723067368,0.000901247683073082,0.000901247682202185,0.0481395309809484,0.00150333297713378,0.216090071977567,0.0142595093189968,-0.000224142959539885,0.000105281334126421,-0.000131371669606944,-0.0019529102684638,0.00125691436835535,-1.77036353040804e-05,-0.000146598888438562,-0.000135471127441664,3.44702360199171e-06,-0.000249188087052246,-0.00015835411902062,1.02461885503756e-05,3.34225947329764e-05,-0.000327886162168883,-0.000138573805039859,-3.04512563819711e-06,-3.04512585767844e-06,-3.04512576423128e-06,6.70813652378775e-06,-3.0451256279175e-06,-0.00017729631933362,0.0048941755304392,-3.71151094653426e-05,-2.21764690273316e-05,-3.04512568736302e-06,-3.04512586542463e-06,-0.000458135709580744,1.63769806661501e-05,-0.00859961497050311,-0.000503398231511144
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",0.00486232436580557,0.00318441263775034,0.0124375186879231,0.0987144083832453,0.303676871339477,0.00193948754566023,0.000904825632096915,0.00979449686449346,0.00090482563548484,0.00401942246313052,0.0184210189985749,0.000904825639266338,0.00632912673773151,0.000904825645237587,0.0444431959650963,0.000904825629372833,0.00123495455425723,0.00242839031232684,0.00193271861165982,0.000904825634091226,0.000904825633952032,0.170255024362445,0.0114368575239503,0.000904825631306669,0.00460052888278972,0.00132892260608632,0.053832561209025,0.00148748882288815,0.218331431273209,0.0180702327716661,-0.000173862717559516,-9.76889112611101e-05,-0.00119802757721802,-0.00125999827627968,-0.00633654323765778,-4.8449051534163e-05,-8.9669371376316e-06,-0.000183523382710729,-8.96693690817747e-06,-8.96693746458973e-06,0.000309613865931532,-8.96693733368784e-06,-0.000185890771691321,-8.96693715654306e-06,-0.000106273400546697,-8.96693708715151e-06,-1.72201600483717e-05,-7.64100254530172e-05,-5.7914221815107e-05,-8.96693702263563e-06,-8.96693675935923e-06,0.00474945684896831,-0.000362367266951476,-8.96693718812942e-06,8.56785857674321e-05,-2.91620309517744e-05,-0.00223421697812509,9.82864990242035e-06,-0.0036375825980903,0.00036002322931641
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",0.00719891902000281,0.00269810905905074,0.0172181426891567,0.0887643869950208,0.298524908196034,0.008641274645051,0.00543920143553702,0.000903516206267182,0.000903516186191424,0.00510407913438432,0.0140300097147815,0.00217534512431146,0.00471834309568587,0.000903516198806081,0.0491084112457545,0.00090351618464572,0.00321604241566972,0.00209855679648113,0.0105864149459634,0.000903516192857333,0.000903516184943918,0.163967339204326,0.0139400550444503,0.000903516185224454,0.0104863277064278,0.00090351618847813,0.0560609312930003,0.00146246592186588,0.207359133104105,0.0199734736855254,5.36223882288872e-06,-2.87123090959977e-05,0.000248886669415667,0.000682775759827219,-0.00238233634974362,-0.000377674843299539,-8.64193762642999e-05,5.36223898312416e-06,5.36223885621024e-06,5.36223885676202e-06,-0.000298426803612256,1.74556817553599e-06,-1.22144826816432e-05,5.3622389154857e-06,-0.000267632344886623,5.36223897252132e-06,4.70589355332132e-05,5.36223896555206e-06,0.000220537766913534,5.36223875805384e-06,5.3622389062887e-06,0.00549853535572672,-0.000131820025628617,5.36223881173312e-06,0.000373931912316662,5.36223892530365e-06,0.000375442891200486,3.11599188145702e-05,-0.000952027780856673,-5.73335279745623e-05
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",0.00687783920497279,0.00518617285955862,0.0241592632284691,0.103476698881047,0.294433810179949,0.000949416819500737,0.000949416811566647,0.0120977161245052,0.000949416818119205,0.000949416824323804,0.00718646507330592,0.00628652139206728,0.00499385409298461,0.000949416824423944,0.0585835144617306,0.00094941681547002,0.00242379663853903,0.00565225982667667,0.00240831386090232,0.000949416814944255,0.00180525391923952,0.155582198502641,0.0041369589218644,0.00299235546997516,0.00414790524795679,0.000949416814361428,0.0653470803563952,0.00143030032743445,0.200508368118416,0.0226880187686594,0.000177533338887001,4.07072570443912e-05,-0.000480348534598446,-0.00118887384589281,-0.00291432850509062,-4.84925943358345e-06,-4.84925951569781e-06,-0.000109782466617527,-4.84925941570518e-06,-4.84925941596559e-06,-4.84925935346736e-06,-0.000325819351678969,-0.000139514492014999,-4.8492594234537e-06,-0.000540506868862286,-4.84925983880934e-06,3.98289167082614e-05,1.33949784572278e-05,1.35052969195324e-05,-4.84925925424096e-06,-2.09971294688871e-05,0.00306430010334389,2.94253869616005e-05,-0.000181642028072407,-0.000126310845457909,-4.84925945751567e-06,0.000139116475698969,-1.08603032294143e-05,-0.00579269538965203,-0.000185804522972772
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",0.0080585996425604,0.00630475810317512,0.0156216404819481,0.101904013716865,0.260402837912162,0.00724767030981409,0.000895948801186814,0.00305444477911966,0.00367572510627484,0.000895948808463095,0.00739670804595773,0.0126991976918633,0.0113668375807262,0.00176756464167267,0.0395180291690784,0.000895948795414253,0.00243364241263205,0.00166906288100374,0.000895948795170464,0.000895948801880102,0.00300289711378848,0.153316566157224,0.0069631367975396,0.000895948801130119,0.0103719309618156,0.000895948802108047,0.0436782169721262,0.00089594880309432,0.269009589213534,0.023369339900671,8.24639439531212e-05,-2.50725472323903e-05,0.00037515097479671,-0.000761554929788273,0.00148805771264947,9.8004264879899e-05,-1.73492886763904e-06,-8.60832990154392e-06,0.000206098813384412,-1.73492874079349e-06,-0.000159484863261496,0.000297171861758413,0.000144340483043259,-8.55441434101665e-05,-0.000140101490661532,-1.73492877268184e-06,5.06864441709759e-05,-2.66740921577378e-05,-1.73492882809889e-06,-1.7349286967737e-06,-4.14886705196819e-05,0.00258237091800871,0.000166798070506543,-1.73492878004091e-06,0.000219933115260354,-1.73492879096148e-06,-0.000431073511988541,-1.73492860981798e-06,-0.00334177415356315,-0.000968417640883909
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",0.00605967180117242,0.00595032849577757,0.00984999776688026,0.0648084064156585,0.304125482793915,0.00297538011225389,0.00174727540361186,0.00158551047848963,0.00097178147484692,0.0029924897011004,0.0127501060103127,0.00587164695512467,0.00139972898745666,0.000971781485261087,0.032581605551757,0.00156926783651246,0.000971781473085892,0.00184679827574815,0.00333663843820047,0.000971781464032011,0.00097178146712762,0.157657492491698,0.000971781473100264,0.000971781467133762,0.0139697157268213,0.000971781468954553,0.0669940391524372,0.00289351359176531,0.272029116072127,0.0192315361676366,-7.10600024380223e-05,-0.000475765900196176,0.000235837715154667,-0.000584288555181566,0.000580499556292991,0.000103557420982767,-1.43179447655439e-05,2.7051341855668e-06,-4.11407756904581e-06,-6.14414165649271e-05,0.000565988048055128,-4.39960920227892e-05,-9.74496531490166e-06,-4.11407709036019e-06,-0.000100060877179137,-4.11407706195886e-06,-4.11407726176036e-06,-1.56274559176706e-05,1.0714383460262e-05,-4.11407695626821e-06,-4.11407725781344e-06,0.00234405285960936,-4.1140769357738e-06,-4.11407722447547e-06,0.000706804022401144,-4.11407729881416e-06,0.000337826490379601,-2.9099892555321e-05,-0.0100065339143472,-0.000378947563531481
