"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"SPEECH_1248","2007-11-29","2007-10-01",39.6610169491525,0.0288333995536972,0.0413890840738141,0.0428535066339905,0.0261872690623124,0.0581105208518835,0.0302089848259249,0.0266204753489934,0.0250095194741252,0.0568606024584755,0.0243001682901251,0.0294320528000838,0.028995629397322,0.0261619388559376,0.0420072958382491,0.109327413949153,0.0283037422660605,0.0369450462988147,0.0266035892960287,0.0259080104073437,0.0286735814302241,0.0261023158611236,0.0274998907517501,0.0248255286354688,0.0274589589383282,0.0249174391771496,0.0315337967997177,0.0337878014561101,0.0343079878925804,0.0268344493752122,0.00681411207610221,0.00824344837996259,0.00948558055793463,0.00455154490427459,0.00630169014726926,0.00323421591054685,0.00323771220353698,0.0057179611431983,0.00731432992279802,0.00350640020359927,0.00281765010482346,0.00334990886758826,0.00433999285767525,0.00408623057630765,0.053753520696294,0.00358948944152703,0.0054933957768331,0.00443329245494718,0.0033568176926027,0.00444212109339352,0.00582549851309897,0.00336766227861765,0.00275676161846941,0.00674647191398615,0.003370034268773,0.00329271271223169,0.00909918803742202,0.00368057497901695,0.00374683907466296
"SPEECH_825","2007-11-29","2007-10-01",41.5757575757576,0.035279256556032,0.0354425430946503,0.0369454619847388,0.0369893469428947,0.03311323437857,0.0577629373206848,0.0311184915073743,0.0310152390019867,0.0349128465327738,0.0256523375638276,0.0340685611365551,0.0451517363065075,0.0252598621268051,0.0352789658599402,0.0449152849888012,0.0458655892208378,0.0279608101908438,0.0347368345099486,0.0403978063543872,0.0289206097546095,0.0274037167061134,0.0372023477544441,0.0293671647452582,0.0307264873435724,0.0279955106662095,0.0283785453341089,0.0277900264514593,0.0271171115277441,0.0432313341383209,0.0135267399649342,0.0108101057322159,0.010147031815128,0.011837131537285,0.0119503372406626,0.0264436061634644,0.00865522588999289,0.0118794848996018,0.00657456280923553,0.00867188621400766,0.0154378898981439,0.00837885401890873,0.00798650483726868,0.0111477344777229,0.00730344869825046,0.025511168119175,0.0108741336803866,0.00980088856706205,0.0167794266585124,0.0129155901724309,0.0106875244751666,0.0127498729568824,0.0126418131446324,0.012300747248709,0.0106482365496119,0.0073951305736121,0.0104880452367987,0.0086179560736969,0.0132975073614963
"SPEECH_782","2007-11-30","2007-10-01",60.4642857142857,0.0304689264188563,0.0236378568681316,0.0301849672030362,0.025113885625192,0.0574960339806209,0.0324921349990569,0.0270052536501587,0.0283788162334896,0.0244370407700773,0.0334584823783583,0.0602654612544275,0.0532742104878234,0.0232377453301106,0.0513482814212676,0.0545940457825868,0.0271717648451017,0.024705348569757,0.0227086264991291,0.032617496532397,0.0247945199887274,0.0233253831792473,0.0727761355724893,0.0247216477394721,0.0270068158015821,0.0221540310828117,0.0265616850554856,0.0714869929631706,0.0199737533601935,0.0246026564072417,0.00975994916630186,0.00961694048592318,0.0117426812779928,0.012239237951843,0.0204917315161094,0.0117603010112562,0.0115579433619279,0.0087195195774208,0.0066403798358195,0.00671301394613261,0.027862127118282,0.0238408117986269,0.00733341369531461,0.0189207150770998,0.0344739952410243,0.0155593567092814,0.0134853126826493,0.00739984994474242,0.00725221728175502,0.00514610688014955,0.0090431581578013,0.00309423938346576,0.00476448740586476,0.00860779254376014,0.00794498667720163,0.00995977187555106,0.0347911127168448,0.00577543778689464,0.0110539141109455
"SPEECH_88","2008-01-04","2008-01-01",54,0.0249784063397381,0.0464384847028594,0.0200347815526392,0.0251384522744635,0.0688907557760362,0.0432323531049943,0.0207895709662885,0.0227058937962691,0.0415988506085878,0.0208529790259909,0.0245896682519835,0.0270253381819012,0.0241233383263294,0.0794133888933043,0.100156018219996,0.0248098202609338,0.0516375515200232,0.0214925160235779,0.0414353537022544,0.0272058521887685,0.0219438370497036,0.0246068343722248,0.0267342137619973,0.0331824239208657,0.0206431034960587,0.0239533956654207,0.04969404048275,0.0209295971310147,0.0217631804030252,0.00429618651059242,-0.0044823416130834,0.00218367391496359,-0.000171805797056997,0.00892338031487465,0.00739650633619964,0.00347562521908419,0.00598239768443758,0.00811534105702155,0.00384907407638418,0.00570622344841525,0.00354929586214933,0.00264193618204981,0.0207678462291587,0.0175090464444831,0.00485127996859074,0.0185967022235341,0.00246158634412582,0.00961175249315676,0.00109209127504214,0.00375689671050762,0.00342093515003857,0.0071442964845931,0.00349507496639047,0.0030131209469198,0.00327529645763344,0.00985896048251138,0.0030780808007518,0.00424813997600894
"SPEECH_858","2008-01-05","2008-01-01",62.35,0.025452842469409,0.0406166967971962,0.0326934887532573,0.0228022839959325,0.074964497940908,0.0268876823112882,0.0205472159564348,0.0204791201704727,0.0628595944917344,0.0228076388441458,0.0279942153044123,0.0273369659873669,0.0251943860148989,0.0771070858200983,0.114141038528024,0.0246382337149697,0.0361947093442193,0.0266231583071134,0.025750553875829,0.0328879617668712,0.0210228597387777,0.0246737737323991,0.0235321616883855,0.0226694611189981,0.0195922649162933,0.0287175524864267,0.046356453709002,0.0213305913843354,0.0241255108308001,0.00206451917672674,0.00388093341953849,0.00571910094696371,0.0016699102012199,-0.00177960117938223,0.00103240004541799,0.00340403709480276,0.00111855749994832,0.000668965987031296,0.000990074200437546,0.00522483443085264,0.00079264904864616,0.00651067766599668,0.00613281322247012,0.0315150996215875,0.00425041987631383,-5.90335528523903e-05,0.00389647327090285,0.000783142452437053,0.00677311476664349,0.000775332942462406,0.00190060561400816,0.00503708144314924,0.00535916390022478,0.00116876479224087,0.00160755038251049,0.00744652445981121,0.00389763115463408,0.00112424839833942
"SPEECH_105","2008-01-10","2008-01-01",68.3793103448276,0.0287393277278807,0.0373788724212874,0.0330218928467937,0.0259407516935208,0.0727378314943478,0.0280723235641008,0.0315009693721234,0.0466087735877388,0.0354149269529547,0.0373168810055541,0.0523137395788296,0.0297159236505787,0.0207477836096883,0.0359441287227654,0.0580502643830068,0.0274930660207044,0.0286577914377487,0.0251994810585779,0.0282904646133818,0.0255545137479366,0.0219541404493179,0.0969026084861238,0.0200300058929933,0.0197280302730517,0.0226489944874638,0.0307931263850681,0.0325385357102192,0.0218325202658082,0.0248723305604334,-0.017227511690516,-0.0207109365838999,-0.0176194776002006,-0.0162582153121092,-0.0456952730278818,-0.015355576688341,-0.0196470707119738,-0.0334139279173884,-0.020986138786513,-0.0177186182480952,-0.0392771235268669,-0.0210670900524813,-0.0136773368561323,-0.0210688524124217,-0.0294523569818878,-0.0152435522814561,-0.0196308356548195,-0.0161104447436775,-0.0191521172274806,-0.0131307950527104,-0.0136293265338643,-0.0629059462841618,-0.0105963972399285,-0.0130906779303828,-0.0144163477799398,-0.0219879988164178,-0.0168051802644868,-0.0154395071829372,-0.0154727947886627
"SPEECH_816","2008-01-11","2008-01-01",33.9016393442623,0.0306830006584014,0.0465154259854718,0.0318717912160601,0.0270723089103668,0.0733103262427025,0.035296152758071,0.0283768196815028,0.0255526890585614,0.0341119788209977,0.0254125882032548,0.0352614201731035,0.0318823344086815,0.0279568275852955,0.0426009043583747,0.0804802769194015,0.0277863060894179,0.0344438574742083,0.0263348343934025,0.0294087543215139,0.0346391784429438,0.0275244264107184,0.0407771757474901,0.026823331984516,0.0270932805192087,0.025137744048086,0.0332374485219074,0.0364900528488777,0.0266671943430159,0.0272515698744463,-0.00318288791290937,-0.00918030814080626,-0.00429388543278559,-0.00371076476408342,-0.028967481652111,-0.00647088246264863,-0.00434775097578344,-0.00367190041389773,-0.00302849592787476,-0.00279527756057552,-0.00514827250568769,-0.000675845454116358,-0.00271480983284179,-0.0116737816560575,-0.0167956624107328,-0.00349239330099228,-0.00462755722101779,-0.00350462318273836,-0.00316903685197131,-0.00334243850439868,-0.00292602225338205,-0.00742717185070787,-0.0023517161783032,-0.0029767626071235,-0.00281035435350655,-0.00635061162473423,-0.00593902605634661,-0.00275269132716886,-0.00185901863920718
"SPEECH_855","2008-02-04","2008-01-01",45.975,0.0491221231970652,0.0274425677939081,0.0280557404706456,0.024607972094471,0.0396385387747189,0.0312406492194921,0.0264887425420857,0.0388076433096849,0.0232029819913327,0.0272087796841727,0.0311325299276453,0.0240436059181601,0.036779388362198,0.0351674835862722,0.0346250724737789,0.0304343533493206,0.0299745615365891,0.0385022472823564,0.0250709152386328,0.0269245580018779,0.0239131130850057,0.111240754881135,0.0229173481245479,0.0288682890915578,0.0245801471489951,0.0294598323371887,0.0802648616986099,0.0253788056837366,0.024906393194815,-0.0237277472190544,-0.0178092540667325,-0.0160135820353663,-0.0175719064291208,-0.0216283288043491,-0.023289698426496,-0.0141769948654282,-0.0306470985692995,-0.0113882044409292,-0.0176837463929089,-0.0221023748636753,-0.0140685504473968,-0.0251614016897663,-0.0187817708429098,-0.0224194399996444,-0.0198458546575311,-0.0208592350716412,-0.022367921487378,-0.0161027980821703,-0.0138556547752375,-0.014740544264086,-0.0709855508702337,-0.0161394220967912,-0.0205718701220243,-0.0160682456684896,-0.0248520574713181,-0.032008798654852,-0.0204512980561014,-0.0180745540563474
"SPEECH_1247","2008-02-15","2008-01-01",46.7073170731707,0.0265593169810213,0.0630397863959988,0.028051171558361,0.0260908911554631,0.0656723435845866,0.0256879351719654,0.0239962767821273,0.0224713652229259,0.041755843941055,0.0472784454100141,0.0395908276251783,0.0275502592551571,0.0255616314649819,0.0325563045428401,0.0889768023580444,0.0272196680816213,0.0298968233838239,0.025991359206236,0.0298395574635614,0.0267794748609794,0.0289696498878608,0.0562831199062067,0.0258157494903841,0.0261649714437971,0.0249443457844808,0.0287391719383933,0.0380165468614551,0.023020356106652,0.0234800041348276,-0.0134990881582545,-0.0282351927271126,-0.0158890086847279,-0.0134698047902377,-0.0325894346183359,-0.013625925672525,-0.0134437689953636,-0.0122422170763191,-0.0240879934565601,-0.0164753601305723,-0.0193693830836839,-0.0129482027901387,-0.0110044762398495,-0.0152621543617674,-0.0374877523430482,-0.0157301833462703,-0.0157969540943721,-0.0167028133726075,-0.0157464990580974,-0.0139926515041813,-0.0141122018801203,-0.0250589896992184,-0.0137364708227183,-0.0149568065132003,-0.011702371166644,-0.0160641215171156,-0.018348563197565,-0.0128441898236907,-0.0138815487553252
"SPEECH_68","2008-02-25","2008-01-01",35.1475409836066,0.0298660625497876,0.0486502597447804,0.061233905347601,0.0299889226785056,0.0434762274346823,0.0340999933704711,0.0325338231623555,0.0278467436957335,0.034526950678677,0.024614198007641,0.0311353374803248,0.0389181525503598,0.027787642924251,0.0415687220551921,0.0745935817795031,0.0268146358121282,0.0336980104334691,0.0279902104036697,0.0289509167552479,0.0330448142999876,0.0297675116606456,0.0281515520113039,0.0273761779762033,0.0292952323883965,0.0266173721509244,0.0306557099377254,0.0323460493585188,0.0269558173916147,0.0374954659602993,0.00794507101543274,0.00593436672655095,0.0262601985399887,0.00711532555891477,0.0133410145750189,0.00852328469633456,0.00632761362052319,0.00489750448920249,0.0101386444107115,0.00410958753986361,0.00477350469006781,0.0120987298555527,0.00524230985353519,0.0154248910784025,0.0313989456324922,0.00481251941588538,0.00525201795655839,0.00391294413294603,0.00432403930834059,0.00545077576004921,0.00790079683032408,0.00463487787878078,0.00591442758115528,0.00576776459295677,0.00365483852536651,0.00379870145255245,0.007329729071639,0.00290870225180675,0.00658920844175307
"SPEECH_775","2008-02-25","2008-01-01",52.4333333333333,0.0352142188257594,0.0285157526081859,0.0225269065106668,0.0321408079829801,0.0584232757946617,0.0371120231580493,0.0263493244765654,0.022215751660177,0.0280140344185044,0.0240793915344665,0.0851078475709799,0.0304866954380748,0.0246101093635171,0.0613885690086154,0.0436159740257688,0.0296844082304013,0.0352243882289472,0.0253882415256758,0.0321784233328536,0.0276272371244307,0.0289441094753134,0.0449550064151985,0.0208775929523583,0.0281805565662386,0.0218074183049879,0.026183102018845,0.0743186692749798,0.020930152454446,0.0239000117183513,0.0193970955731833,0.0121978599297713,0.0118064654616266,0.0146951951755219,0.0257987008843643,0.0175641192066208,0.0137112266299354,0.0128639657115139,0.0137583447431847,0.0106466599893548,0.0447051661321251,0.013213125222892,0.0113950565205901,0.045505615382609,0.0230157318943854,0.0152134394610106,0.0227356889671608,0.0133058936417862,0.0191236386198857,0.0149931040484324,0.0154175635876841,0.0237432953862988,0.00866058983133649,0.0137836608277546,0.0109932277192042,0.0135442807017895,0.0368185699552177,0.0109034646486073,0.0114590309475382
"SPEECH_1269","2008-02-26","2008-01-01",59.0588235294118,0.0279108326730501,0.0395774593312298,0.0577143057849545,0.022837618990913,0.0820276795882251,0.028190953052778,0.0395169265573576,0.0370279098028902,0.0448105039551911,0.0322808230961937,0.0361670156367293,0.0286124637518221,0.0228893808656037,0.0303463780697278,0.054409525075253,0.021962649362853,0.0272615382897659,0.0341448330913817,0.0268221517216637,0.0230494937647892,0.021777506244387,0.0695582402443709,0.0244362624375192,0.0235480284086681,0.0231516508302284,0.0382696550560106,0.0294862467619698,0.0228096585217268,0.0294023090327466,-0.0210690162624626,-0.0303735623607237,-0.0342240092925208,-0.0175748766253715,-0.0798370954690115,-0.0227129545985585,-0.0326907808407611,-0.0385615593459959,-0.038781844172721,-0.0231366280693215,-0.0342134873633588,-0.0223744798564153,-0.0198877326608698,-0.0262022315228813,-0.0516731747310142,-0.0196582957000258,-0.0256819135997528,-0.0249867020842721,-0.0239025770240446,-0.017989279949763,-0.0196747844362134,-0.0734674607397768,-0.0210203600704798,-0.0218536404427613,-0.0222798528141701,-0.0403760472906266,-0.0264889981149728,-0.0176593651004115,-0.0267371087150152
"SPEECH_1254","2008-02-27","2008-01-01",70.125,0.0244069753015473,0.0393071547911599,0.0294021770393134,0.0253240014552095,0.0384434361517828,0.0544707784005697,0.0185603353134277,0.0300979044347467,0.0243192019985283,0.019328179764641,0.0245223164273631,0.0249958326731165,0.0246689608504333,0.0811652507717896,0.0482095143536016,0.0274719813766544,0.0711954336643744,0.0249604264539825,0.0373134627251119,0.0219786831745221,0.0231499709029716,0.0374675018284305,0.0244565866872013,0.0302323948678117,0.01889896634106,0.0587907688579417,0.0759575858940325,0.0193299620816611,0.0215742554170137,0.0164196880199737,0.0284127925295938,0.0182891125326316,0.0153361344648373,0.0257012657305611,0.0384690797328958,0.010784008488735,0.0186063399376322,0.0141753349355892,0.0119189720064207,0.0174995797931268,0.0145866451733345,0.0154197148779647,0.0543253196981868,0.0430398788230421,0.0197733260152738,0.0399728570354236,0.0141781417797165,0.0196592539289097,0.0132853733566244,0.0149883045439414,0.0198457934884308,0.0149135869425963,0.0192925308439737,0.0130769797516397,0.0324714556639246,0.0459005858995777,0.0116350490203155,0.0129444272314432
"SPEECH_827","2008-02-29","2008-01-01",62.3913043478261,0.0293075505710386,0.0297013165710542,0.0265951182071849,0.0231584426442601,0.0424160366073499,0.0351077392986581,0.0381037380087236,0.038660022915484,0.0369595791992322,0.0370781694627273,0.0400296554486614,0.0286756337650964,0.0280946679197301,0.0737684906512857,0.0296646794726284,0.0230701413130769,0.020844191187816,0.0255505190502166,0.0261710754767658,0.0234376949841728,0.0268390785882547,0.125361410831329,0.0240264561603144,0.022792281790596,0.0267409487655831,0.0323917836902736,0.0338606549875173,0.0294271168293333,0.0221658056016352,-0.0119648739739027,-0.0131733133320144,-0.0170787077096384,-0.00968326504610628,-0.0230692703237774,-0.0193286833691429,-0.0142177219929492,-0.020217023202801,-0.0213746587066816,-0.0216107662684226,-0.0181802861380147,-0.0107261454199245,-0.0187855375357998,-0.0415421011693707,-0.0118584614512498,-0.0115734996650539,-0.0112882730318109,-0.0154237877698096,-0.0134378547479427,-0.0126575837446858,-0.0110663774268522,-0.0789935208128403,-0.014090075415177,-0.0118664919280916,-0.015681881392304,-0.0122281678349223,-0.0171910042931331,-0.0188807578328222,-0.00830828400992417
"SPEECH_802","2008-03-03","2008-01-01",62,0.0335709504647556,0.0260750070467543,0.0225147518716706,0.0306704997809513,0.0635121297869348,0.0269446663440725,0.0311385680929995,0.0217120040189725,0.0289280652243443,0.026161654169869,0.0774306078331801,0.0320112479214039,0.0201394352423051,0.0505351021964777,0.0345775811248779,0.0339057404651648,0.0378500517529965,0.0220088968740761,0.0311764090615402,0.0282945635816876,0.0227128797754368,0.117693714886907,0.0211960051142929,0.0287003131726086,0.0195186106621189,0.0248151559083503,0.0472117226380843,0.0195073031131184,0.019486361874048,-0.0240370081272834,-0.0238062510131448,-0.0229255076620382,-0.0309612705841061,-0.0484514733804116,-0.0251096198320197,-0.0251422744358275,-0.0228699890228175,-0.0264340058579813,-0.0198613117412252,-0.0597751262289261,-0.0273149623719517,-0.0184230483658051,-0.0421530416562675,-0.0239273194388998,-0.023276473516772,-0.0340129404262054,-0.0179211533200925,-0.0281508246749168,-0.023317192354198,-0.0188006542073249,-0.0958038386370698,-0.0185273909713707,-0.0246107302334655,-0.018963123931264,-0.0215000417426456,-0.0304912914924107,-0.0178466496509895,-0.0174778945173317
