"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0228250836223072,0.030239757621011,0.0218483105371485,0.027081724498511,0.0331224059634684,0.0647721746029497,0.0197191649197635,0.104198989547755,0.0464202656801331,0.0251123542100344,0.0188216848743896,0.0244066644202513,0.0221165568156871,0.0232096257294103,0.0330853713364868,0.0340416518213033,0.0271437902839744,0.0282321342770398,0.0320394607587057,0.0436483838922286,0.0468005380252561,0.0460417848137969,0.0377840916480315,0.0250301164321877,0.062315338555893,0.0307723749362092,0.0465659170554035,0.022604283120663,-0.0065507563789123,-0.00624216456676159,-0.00461762624585798,-0.00637568336235005,-0.0152412453931264,-0.030249203206056,-0.00517033815373544,-0.0282767149571008,-0.00946763038718782,-0.00565564340723769,-0.00543539786055629,-0.00483423245915386,-0.00787640593615806,-0.00973243503447071,-0.00800470444885449,-0.011921277096069,-0.00834162736213265,-0.0109692638342487,-0.00962069344752447,-0.0054874580984764,-0.0147476876515378,-0.0176180812028268,-0.0123696038739323,-0.00822477762293169,-0.022489141776904,-0.0109576110284725,-0.0106237225617228,-0.00522593510408363
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0320636758830519,0.0246826778070435,0.0237081867951261,0.0253434834623751,0.0300870542827684,0.05633465216361,0.0197104470807454,0.104146804112842,0.0408512751574875,0.019676195872281,0.0226466195674287,0.0212825763310845,0.0221750344661248,0.0273031778395262,0.0310560104822413,0.0243323340251726,0.0288146321336995,0.0271592758147889,0.0338473899524615,0.0418513982730491,0.0329110267660969,0.0351166786118949,0.0232706011822422,0.027191790674545,0.0624854700629594,0.0267050785454586,0.111698522606876,0.0235479300470191,0.0125127311203471,0.00640664942445965,0.00898497785077522,0.00814727691463435,0.0120836066740484,0.0204623078134829,0.00746823924765636,0.0413507763378262,0.0138053893999877,0.00720840624717594,0.00763672559251722,0.00781437452707399,0.00822800046106769,0.00773364751532902,0.0111763966287477,0.0104913141177744,0.0116315259204305,0.0102877533649101,0.011216259243989,0.018317503575657,0.0150947784197666,0.0134267769803216,0.00751544859121185,0.00996666897666698,0.0177331130832011,0.00850896600168466,0.0425904270570437,0.00865631544109485
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0216518162317808,0.0279625563194754,0.0236311218677676,0.0552779361792999,0.0300476118022988,0.12519247752477,0.0372191927082309,0.0397379560248807,0.0419872956507031,0.0310802290216741,0.0164077321411685,0.0201544752783432,0.0230978764539395,0.0210197715228988,0.0317745648928428,0.0369518643995943,0.0217366684624869,0.0262671744521244,0.0495196383859666,0.0279126952488121,0.0272298641150717,0.0375486786726048,0.0344061722695866,0.0261409581695611,0.0673475715064276,0.027520620708584,0.0507093247997457,0.0204661551893598,-0.0173165407849338,-0.0223109361471816,-0.0190334954621556,-0.0396022847838734,-0.0215433213149538,-0.0831706642815661,-0.0315859282694953,-0.0282896406694049,-0.0314681440627301,-0.0218312178857147,-0.0130849583799396,-0.0157557087948606,-0.016994676479245,-0.0166890461936889,-0.0201789656787876,-0.0246298620653559,-0.0178318681225484,-0.0251453883749643,-0.0324201162485907,-0.0212805468986505,-0.0202364074455857,-0.0352388487781918,-0.0281325149874459,-0.0200228284345321,-0.0471748684428306,-0.0204097561605515,-0.0350762505641252,-0.0171997759932908
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.044496665649449,0.0292273451335689,0.0251483539958349,0.0289054825214917,0.0296965614013365,0.100501636418272,0.0252408150216717,0.0667900072392724,0.0358680751287516,0.0296449927230269,0.0225726008192149,0.0253181707465239,0.0281126895425177,0.0253305493966815,0.0289407149406553,0.0302821106404784,0.0272713551940033,0.0276536102133262,0.0383492911945775,0.0448169294064453,0.0403249637912767,0.0333226469160522,0.0312733766810802,0.0281923289027436,0.0486846367133279,0.0411237180585923,0.0389959947544117,0.023914376855416,0.0122139801492837,0.00810915139579205,0.00780799144732093,0.00897536761111927,0.0109137984420373,0.0296615799219409,0.00864313528419887,0.0203251658886697,0.0127117552903047,0.0100535758404574,0.00771949806043899,0.00943319507825248,0.00981043782487521,0.00681569017670911,0.011824356373108,0.0107115293879417,0.00828988884316733,0.00965931801021781,0.0148407658448118,0.0213860765008192,0.01381659442205,0.0145112159325639,0.0117132962627272,0.00822657989641582,0.0187017996354974,0.0123771019189442,0.0129913271147334,0.00703065034739026
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0258884849437094,0.0283458032588657,0.0308492192749902,0.0350998729232809,0.0313230243118363,0.0532666451651683,0.0255998496197728,0.0402498823573921,0.0369150924839869,0.0374736743748579,0.024404222244824,0.025384931441824,0.0316027046213377,0.0305346712969516,0.0382071191576383,0.0544730506341418,0.0283186262853902,0.0389672599802743,0.0396399340840235,0.0570911385994368,0.0341960344155844,0.0351347658621183,0.030617506973598,0.0303869651066015,0.0626471786298889,0.0339557663755671,0.0299413334134292,0.0294852421635098,-0.00408886514388159,0.00863043694980294,-0.00673442799321447,-0.00248708280127643,-0.000718048377105012,0.0063784904901225,0.00127248970457011,0.00274253732728426,0.0094157160288189,-0.0029389559921509,0.00360476270911058,0.00327507278380345,0.00402319319593684,0.00280278191693023,0.01045828909824,-0.00387260526080239,0.00535268226795851,0.00216874522894229,0.010534989751856,0.00653004591584267,0.00105989771306608,-0.00305185902383654,0.0030418341144052,0.00417462346458282,0.0189814128721839,0.00191439108447127,0.0038164641487939,0.00485139741715109
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0282400269320217,0.0400791228365059,0.0242481665551046,0.0262742259548067,0.0282522408194771,0.0838272955082308,0.0262129405810458,0.045341300512945,0.0418177349870767,0.0287537893362667,0.0238152574652797,0.0265554690297064,0.0528547919154782,0.029662880552519,0.0517738556954119,0.0355442003529772,0.0282859557515157,0.033664101520768,0.0427026014513684,0.0321595988523744,0.030234408714906,0.0345992089338236,0.0337536438662448,0.0255156487667878,0.0533683696825147,0.0326807337090624,0.0303293110657062,0.0294531186500742,0.0146271248479053,0.0242845010257997,0.0159312420207226,0.0151245724777915,0.0176154517939312,0.0195386253010218,0.0169197547949202,0.0278872561730377,0.0283011779944655,0.0155715977148592,0.0157495164695935,0.0164642949351369,0.038921913183889,0.0184136934193881,0.0313258240120345,0.0223576444791047,0.0186704179841089,0.0215356064133608,0.0319475881291468,0.0219579008160272,0.0162741147356407,0.0176838011799881,0.0248090695111714,0.0180479041772774,0.0330124637003511,0.021803709555174,0.0188805059835978,0.0173779579991947
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0301776753177649,0.0306994744392523,0.0195778781970859,0.0239077492051786,0.0236029755197041,0.0782397865796056,0.0221634544238776,0.0891287469477884,0.0563226912303959,0.0284964241295577,0.0243743060339743,0.0253702559694724,0.0248565736823942,0.0274202696456318,0.0234189194329892,0.0359237466816433,0.0245047658760945,0.0240044736043475,0.0453154093130958,0.0379078212305254,0.0412134531395829,0.0521635874973231,0.0298348302739062,0.0254700342529867,0.0645457720099934,0.0354523801767434,0.0346278759007754,0.0212786692883095,0.0021609746989693,-0.00269069388019117,-0.00100020047434044,0.000336824050435021,-0.000873011107303306,-0.0188157574906395,0.000358869953623258,0.000553348764437664,-0.00777633630946177,0.00166060356241963,0.00380881598671633,0.00110219911367117,0.00162902615311024,-0.000583754632424749,-0.0025431350399994,0.00483589569807609,0.00336771628491844,-0.00126377717531395,0.00255409381238492,0.00564078603168886,-0.000996668953014773,0.000338845296279378,-0.00322554865753344,-0.0025637839894554,-0.00360158254840888,-0.00249635815309666,0.000135003571595491,0.000141276881022739
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0284490188660135,0.0511475791579219,0.0253045828231909,0.0263360091345628,0.0372872865253798,0.0335383840672131,0.0299474553408189,0.0310073152464158,0.0425814668532238,0.0308493262943995,0.0289821765497152,0.0322455255756996,0.0342957022710435,0.0340502057770925,0.0299852966948303,0.0315374576226387,0.0297366356655198,0.0374612101231729,0.0340390310014798,0.0395419640003776,0.0311445650624888,0.0454450350341738,0.0336807952677844,0.0256978697359604,0.0721532912567333,0.0359793051975717,0.0304651462288204,0.0571103626257571,0.00432508441367642,0.00589657007190915,0.0029435740621666,0.00228139206682169,0.0036585287572031,0.0036409139380302,0.00120459580811735,0.00538547512257368,0.00421248672564252,0.00122513296107125,0.00217367203510751,0.00182927780061148,0.00659571060153974,0.00413868616263571,0.0063460963416462,0.00385120137343123,0.00669841682544656,0.00406410420723297,0.00607945666848836,0.00928443509073137,0.0072526762765581,0.00861323660827874,0.00398840915641498,0.00313213784004549,0.00976112165708647,0.00339612403122429,0.00482799796623809,0.0178594187019971
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0394623195195391,0.0315961617580111,0.0266657966745365,0.026782497395485,0.029251403014144,0.05328325737803,0.0245542533603997,0.0729431584861262,0.0352112095025116,0.0269675062358989,0.0244506657061889,0.0262991486625041,0.0281867788768157,0.0280516311138526,0.0337193904621818,0.0268227175883699,0.0253567734281552,0.0307396053302687,0.0353343190031547,0.0359763928682801,0.0383407069509826,0.05362974860421,0.0281352662505816,0.0252258208852808,0.0796036441124119,0.026874600899553,0.0582911998293929,0.0282440261031332,0.00905905905185343,0.00512511301810877,0.00148192380223766,0.000847803197408778,0.00451479121767726,0.00775781782285359,0.0025253294789283,0.00299695527920656,0.0056853227485123,0.0010465050637798,0.0044529370728347,0.00215520018367067,0.00261619021985814,0.00644234495940177,0.00350852043711847,0.00277350109732127,0.00276917047168553,0.000210130160814551,0.00465368252122351,0.00153859648129112,0.00330752778559804,0.00536531436256218,0.00266985419661462,-0.000389309270383222,0.00831355407163108,0.00237698362193056,0.00859481424083099,0.00297842484365865
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0244436716294972,0.0323343928420585,0.0234115604497507,0.0316067468041901,0.0290848660772206,0.0594505923038751,0.0252841516765661,0.0716491374896537,0.0387425163851368,0.0341437326072024,0.0247031843280118,0.0278787888060042,0.0268779270123521,0.0315342129733817,0.0309709464017928,0.0443801683501053,0.0224385747713544,0.0297146256245949,0.0283746373212891,0.0346818234032633,0.0433284105219481,0.0513156107033719,0.0312716576315809,0.0383931285540964,0.0581744189760338,0.0355848851548323,0.0403093547555844,0.0299162764452515,-0.0115102706726545,-0.0130836650859199,-0.0107526002537139,-0.0155840015152712,-0.0127170434269341,-0.0280369131588825,-0.0102625318233604,-0.0244233082608834,-0.0124712163441678,-0.014835455551854,-0.0118523420760839,-0.0086957545229507,-0.00991452569888451,-0.0148147940711558,-0.00820764258749825,-0.0280318831044409,-0.0085948697713456,-0.0125283988744897,-0.010471902236545,-0.0167426770271042,-0.0157885521677898,-0.0245492923179903,-0.0144510924240545,-0.0141074263388789,-0.0287494082249222,-0.0133375017443126,-0.0112328266825703,-0.0157131504004328
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0239399834994405,0.0567525233240825,0.0224875048438369,0.0215520962623243,0.0547624880002446,0.0320554433619058,0.0490574046105566,0.0213356898876557,0.0824266066172738,0.0230956724104078,0.0252446936173268,0.0542527856509955,0.0241582557382495,0.0298921368827991,0.0302265658531797,0.024705501746607,0.0372549835203349,0.02970796330676,0.0312751830473795,0.0269246465381045,0.0244408301091011,0.0547933058598331,0.0241867354762912,0.0273344508289375,0.0611988912032745,0.0301139267766003,0.0311296327760784,0.0456940982504189,-0.0102713391978135,-0.0191749030782243,-0.00835163346140358,-0.0086418471295481,-0.0201351271366374,-0.0108943377113012,-0.0169610996074454,-0.00812603057110401,-0.0305197168565524,-0.00722873849286029,-0.0102571587495254,-0.0157655644963465,-0.00726574348772022,-0.0103964366494344,-0.0113615000976239,-0.00950382148210219,-0.0156650532088741,-0.00971603493783669,-0.00922229226714709,-0.00873054640836911,-0.00995119655309137,-0.018758257139846,-0.00975848842351325,-0.00822794002516254,-0.0197992219477022,-0.0111929680183515,-0.00554667438087229,-0.0239457651631341
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0263419303079004,0.0287783080933147,0.0219098174389778,0.0303073354500878,0.0304870463113282,0.0767905064258184,0.0258104809404393,0.0499902722038941,0.0606782835041045,0.0258612655575072,0.0222567050180712,0.0298558279024447,0.0273564658640779,0.0272511106709345,0.029710892447127,0.0353415060151662,0.0245674943254992,0.0324813889286494,0.0353720925323799,0.0321748084434185,0.0482013552612986,0.0538466493881776,0.034262886340613,0.0281231602039124,0.0555890428537256,0.0272332611722201,0.0541893550370795,0.0252307513618322,0.00306405603314033,-0.00352784099462947,0.00131214834432273,0.0093148791788643,0.00206901892512193,7.28202828461486e-05,0.000110585911377137,-0.00739739007430164,0.00757384156298535,0.000465492979838631,0.0029680492003097,0.00688741582610883,-0.000135532157914156,0.008106290670603,-0.000829654538216127,0.00421550705960199,0.00172632846980351,0.00223327305819466,0.00633462422206671,0.00414375456226063,-0.000773409941603448,0.00882295238375062,0.00274755671504455,0.00334072804536636,-0.00544869970635853,0.00449639691872042,0.00171880953297343,0.00486874381818641
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0270491908653745,0.0268925154095216,0.0248935045661337,0.0268353210149917,0.0318260971441774,0.0732244304423911,0.0256173244141328,0.0619361465515394,0.0503344046520793,0.0264404303876544,0.0229900931148992,0.0273585940730804,0.0307123154075332,0.0252073741086265,0.0324020245860239,0.0300807450874705,0.02638103952786,0.0293089068689935,0.0335183440032567,0.0644116680861359,0.0377401149855794,0.0383584365414029,0.0314717448065771,0.0267641059775703,0.0501816389120603,0.0319671287424379,0.0591979012005495,0.026898458521947,0.0119704692886025,0.00894119957320508,0.0112412655761445,0.0124927536547568,0.0132690247074264,0.0143612304409081,0.0116576531638366,0.0247146865416551,0.0164913658291713,0.0109471092941573,0.011359003963509,0.0126061334189821,0.0127203534698602,0.00967928814057917,0.014125818647139,0.00962170702785843,0.0118531758167706,0.0104114930542619,0.0139154827049504,0.0364820110606387,0.0125089657079638,0.0132272168433561,0.0121513502174098,0.0104471189006591,0.0197563720753089,0.0140319122284449,0.0234432410563217,0.0110137346405287
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0304008269708128,0.0325941211729591,0.0187348406710831,0.0263705993720112,0.0265680523573887,0.0658723732465813,0.0223275948631095,0.0818408906141178,0.0395059423300008,0.0322685657012575,0.0215378594632922,0.0228214897469001,0.0279742889232134,0.0239548110460961,0.0374589618291703,0.0459239044986604,0.0243056088205546,0.0239120397917924,0.0528540389297618,0.0396004392048141,0.0417606313109567,0.0495719524976375,0.0244492379861283,0.0238051249979445,0.0555412527430613,0.0348884789880505,0.0445521832955828,0.0286038886270612,0.0022187203536852,-0.00515841754272729,0.000827722332546012,-0.000728628069200656,0.00407473781760598,0.0138191264498542,-0.000100067266760154,0.00340994675325931,-0.00392978208757378,-0.00241330349918096,0.000972582134793131,-9.54377019446725e-05,-0.000587479283652573,0.00128782159655255,0.00760618002060096,-0.00431893534200481,0.000623477962108767,-0.00156185110894051,0.00126801380098956,0.00635030565639602,0.00113409630142136,-0.0043849146005274,0.000488448473427233,-0.000232710758249148,-0.0169542257604023,-0.000479231999033728,0.00548694109244955,-1.30996171327437e-05
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0285829842078785,0.0443273887793639,0.0253803772056619,0.0285136699510222,0.0361985559708452,0.0327038030798264,0.0362066385528636,0.0361629461796458,0.0688441741335676,0.0317029180606772,0.0253200747259707,0.0476598997787273,0.0281596146807345,0.0318012612520789,0.0308872958463493,0.0308884435063272,0.0355224821132502,0.0304601092058488,0.0397575021360098,0.0380357904502651,0.0280646923072976,0.0583687012113367,0.0328969555242613,0.0259276601286731,0.0453417431136938,0.0317219311738286,0.0314916925824507,0.0390706941415441,0.00511726296466936,-0.000391364613276951,0.00580877969599721,0.00346363153998519,0.00270900835975556,0.00406898702611029,0.00359918841400848,0.00191212370997926,0.0112842748407156,0.00996367918999314,0.00440878995738401,0.00691297288062889,0.00425204772956183,0.00362787110593078,0.00603223975895513,0.00342329888857468,0.00731379586104272,0.00961452387112318,0.00163130477525391,0.00860451802693763,0.000442465355418796,0.00233333923023098,0.00666508711521705,0.00523320213628193,-0.00197825570376216,0.00677750871389368,0.00458411118423021,0.00603952575760192
