"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"SPEECH_1049","2014-11-14","2014-10-01",59.6666666666667,0.0309526122951132,0.0816765119998769,0.0387173015109322,0.03914079377499,0.0752122797042321,0.0844251889373114,0.0326576704520937,0.0378950575615373,0.0488735670406112,0.034687485824938,0.0402953006421981,0.0408375404165594,0.0413785166800551,0.110775211792353,0.0347267963166626,0.0543073993327147,0.0721699943344653,0.0587278094018381,0.042542961981518,-0.00390389872638977,-0.0115005809283108,-0.00890397894056864,-0.00494258152989363,-0.0033254317360709,-0.0154883492881152,-0.00532591799178329,-0.00932161006162635,-0.00595845072606856,-0.00675844344466917,-0.0182165953978053,-0.00265980909151006,-0.0051102056823683,-0.00415537735678944,-0.00402106473115672,0.000868539944464431,-0.021162627888218,-0.00112681430816139,-0.00706934957860953
"SPEECH_1110","2014-11-20","2014-10-01",65.4761904761905,0.0345194889146336,0.0659310797765312,0.0322583547722791,0.0539346486497311,0.075528946995635,0.104777868070544,0.0390862821619593,0.0287344727980408,0.0620031487440836,0.0333142574180164,0.045029270241089,0.0341715534188628,0.0671760261523189,0.0929739253613716,0.0388607163793454,0.0345326004200858,0.0479012662702971,0.0755075367034827,0.033758556751693,-0.0353596240629686,-0.0630053732424264,-0.0342266254998956,-0.054787446691325,-0.0857208625634643,-0.120235202051205,-0.0405543769160555,-0.0280801659847795,-0.0702187530464614,-0.0345300448238296,-0.0486673537216161,-0.0316829416681489,-0.0816891661267532,-0.0941545325127637,-0.0403718089127758,-0.0334431925516151,-0.0546202566313666,-0.0694161549301846,-0.0344639198991683
"SPEECH_836","2014-12-02","2014-10-01",28.5714285714286,0.0427308841318664,0.0670658211844245,0.0437999813295584,0.0567672442953031,0.0465752664455149,0.0741712385580542,0.0489302842981102,0.0405363179503893,0.0544140587716799,0.0405474617797617,0.0432642900089555,0.0434838559749169,0.0525698499893416,0.0462523707784854,0.0457395536155871,0.0394087012814951,0.0542987046946629,0.114253107300694,0.0451910076111989,0.00985323735805912,0.00640730433476317,0.00914664498325175,0.0103510684109687,0.00303062794058971,0.0217702528920685,0.00483755553631528,0.00838733734610098,0.0086191075057828,0.00953061899699513,0.010109350481148,0.00843394448784732,0.0136611622752655,0.00749169404170133,0.00914601089343475,0.00946523191122965,0.0112706665363305,-0.0041486610144057,0.00757873132152785
"SPEECH_990","2014-12-03","2014-10-01",58.030303030303,0.0445059699665907,0.106747257590627,0.0332958802763336,0.0470672571216204,0.0733797584334364,0.0892364482304531,0.035853954962337,0.0322777679269969,0.0456134001025796,0.0397338791431168,0.0415758033653716,0.0417511563476848,0.0616053408196808,0.0463885904993916,0.0414671193826886,0.040535683906388,0.0511170996822344,0.0918518696850794,0.0359957625573892,-0.000525797773466886,0.0233432243754401,0.00207067795366931,0.00243173367681637,-0.00982716910976181,-0.00594208515467414,-0.000234340910132866,0.000213325577712204,-0.00208216894024115,0.00169351171595063,0.00398155109538237,0.00177428601610346,-0.00358081569126936,-0.00362966226678485,-5.95708576229578e-05,-4.7583160832107e-05,0.00487487940545699,0.000455964777520833,-0.00116777200569374
"SPEECH_881","2015-01-20","2015-01-01",58.6923076923077,0.0344261144512718,0.0465968354799193,0.0366106618565484,0.0454266491865742,0.0568911187738454,0.0661114793899233,0.0437041587758869,0.0300618372715721,0.0705095544212183,0.0349312334590579,0.043966159041791,0.047895791733485,0.0533420957105234,0.0665654001159698,0.0472352425444363,0.0506218961854739,0.0426438164729081,0.141822420836004,0.0406375342935908,-0.01034598719562,-0.0066626264754311,-0.00622530749993802,-0.00717809287728404,-0.0109491368555679,-0.0220260266396826,-0.0108844845380718,-0.00437737133098392,-0.0262090542928072,-0.00974790239278641,-0.0113878211001584,-0.0114245259123612,-0.00695727479606459,-0.00102388977335922,-0.00593963613692481,0.00121358206831468,-0.0186166881048034,-0.0202014337994075,-0.00535457932876067
"SPEECH_1098","2015-01-30","2015-01-01",65.7575757575758,0.0398472079859047,0.0824778773622771,0.0303612258141838,0.0558576383082361,0.0770887813995836,0.0786411067567391,0.0379670423838195,0.0285355743149719,0.0556538360974839,0.0318514467754072,0.0431317218790769,0.0407673039582207,0.053332957686157,0.0680780978451047,0.0381515740928281,0.0403221573736555,0.0576890089549552,0.102699329471244,0.0375461115401515,-0.00868999707955059,-0.0156145483770663,-0.0081724323842809,-0.0180498073048565,-0.0302882378188922,-0.0319418013648351,-0.00752987938956759,-0.00641180819462589,-0.0113969892097143,-0.00720057015740064,-0.0118881512442617,-0.00938658886942191,-0.0104394819002821,-0.0210911152482093,-0.00927356072614325,-0.0125573466953672,-0.0206385472663232,-0.0262544217376189,-0.0123431269312773
"SPEECH_1284","2015-02-04","2015-01-01",47.1111111111111,0.0397597018865046,0.0584726025965452,0.0470165862612527,0.0658575151574039,0.0471093688949286,0.081384352123868,0.0590691189220941,0.0329927743215906,0.0396218784734036,0.0330327653473333,0.0476405357262636,0.0413235310014554,0.0494977172901831,0.0452556811551694,0.0639973436762345,0.0353420598339889,0.0424452329666233,0.133319523767223,0.0368617105979342,-0.000332465518724619,-0.000888682878172191,0.00224838137746016,-0.00939428326222668,-0.00398408358132654,-0.000207973813970775,-0.000558260459206465,0.000343806301830021,0.00126017708950986,-0.00137698803383583,0.00601265133598779,0.000766643736935328,-0.00454712130789563,-0.00203175712189764,0.00702145111648174,-0.00672088227417579,0.00496624094695724,0.00778276600862558,0.00210060096142653
"SPEECH_1033","2015-02-09","2015-01-01",41.475,0.0363567496106816,0.0949726579767105,0.0365793946293155,0.0511086226409881,0.049048523737434,0.060594751424041,0.0532249100893087,0.0357464899203622,0.0523174612331894,0.0430355142496316,0.0638226799157749,0.0351667128760198,0.0526988252432342,0.04113696228015,0.0398915162816206,0.0387829365057701,0.0907148133499271,0.0875340280719801,0.0372664499638607,-0.0194321533559407,-0.044718209149742,-0.0147200562295236,-0.0232667725887517,-0.0287139043867327,-0.0534946661565432,-0.0311569410941569,-0.0167467807882105,-0.0209039007547999,-0.0175595545962379,-0.0343470171335299,-0.022774581868139,-0.0328599481547496,-0.0253023337670359,-0.0240451266670719,-0.0254933545824357,-0.0603953380434719,-0.0565649694897781,-0.0177074494541859
"SPEECH_1043","2015-02-18","2015-01-01",65.3823529411765,0.0340078183966768,0.0601410868868203,0.0322010391051273,0.0451365582609906,0.0613730407230539,0.111532378145741,0.0405595013722114,0.0331371781217358,0.0540299953111739,0.0356588060605748,0.0443723822373397,0.044432076772651,0.0510679366860679,0.100117676384891,0.0363660349903391,0.0401400801746618,0.0532562667579403,0.0860991529483636,0.0363709906636396,-0.0202389990630528,-0.0375197736576613,-0.0197890040817909,-0.0275670060185418,-0.0328863994203117,-0.0667480746145908,-0.0240477388740016,-0.0197325203374627,-0.0404824998299589,-0.0209969630640046,-0.0274991097881508,-0.0280782388965652,-0.0339737896526553,-0.0608108962861479,-0.0236497914506228,-0.0242947768289834,-0.0359231922994073,-0.0510151329858463,-0.0205546053359101
"SPEECH_1155","2015-02-27","2015-01-01",43.9444444444444,0.0391907073166066,0.126900350566561,0.0358020530846911,0.043643648721408,0.0661028222450032,0.0645357418126861,0.042185049562112,0.045511076410235,0.0404778287850032,0.0456037659772575,0.0365307927904669,0.0462437732508723,0.0459244685777737,0.079772721105548,0.0397913363562672,0.0363094906759759,0.0694088610802863,0.0571797646815531,0.0388857469996931,-0.00142056842522308,-0.00948451144716038,-0.00206710357232695,0.000574765132979947,-0.00560567870740302,-0.00120226731708312,-0.00223328190135725,-0.000504355126935221,0.000771298110283256,0.00420623871728495,-0.000620130348444568,-0.0015174797559717,-0.00146035288609219,0.00145370448695895,-0.00226940216180263,-0.000939900484222723,-0.00760316516984322,0.00504485730842287,-0.00121753903520022
"SPEECH_909","2015-03-03","2015-01-01",50.3783783783784,0.0410240217101997,0.0711243560522467,0.034037883073842,0.0486843261055435,0.0565043076458813,0.0825002191911965,0.044485099030913,0.0351444059154104,0.0502356753313392,0.0359032519099178,0.0469645106515122,0.0385765210142518,0.0736610383991828,0.0611154638857643,0.0539050753889237,0.0427429381202075,0.0563274235024474,0.0921560774009094,0.0349074056703108,-0.000484707982532383,0.0109764696291418,0.00129822203404055,0.00130615360632777,-0.00107605025847821,-0.0157208742117964,-0.00380360699728316,0.00236646350623768,-0.00404273263414633,0.00322057264078458,0.00383897943426183,-2.04848852058354e-05,-0.0170391165936593,-0.00602973969204262,-0.00576979776033833,-0.000237318325407014,-0.00520471783597209,-0.00513440381775533,-0.000552462023040268
"SPEECH_1165","2015-03-23","2015-01-01",27.7260273972603,0.0427185929220621,0.107088810424983,0.0407699681420669,0.0481218615886486,0.0597905579388604,0.0563745668160822,0.0464226783228396,0.0432732485997345,0.0527162788481779,0.0450832033479593,0.046161437420236,0.0428336485654988,0.0587421729349592,0.0546330098126352,0.043990306992099,0.0461751185341122,0.0658887645345171,0.0555465662514604,0.0436692080030681,-0.0115013289195696,-0.0181187313516396,-0.00861800967525253,-0.011473015432151,-0.0183825158223249,-0.0150942698454402,-0.0122077653170508,-0.0116869946056517,-0.0121101166482287,-0.011212453240853,-0.0116113490402591,-0.00941419651837485,-0.0202358165187082,-0.0106490435749013,-0.01202375120745,-0.0110421094147063,-0.016185018871066,-0.0140181311361965,-0.0108782063356169
"SPEECH_1177","2015-03-27","2015-01-01",55.2,0.0395264329146334,0.0547738336864226,0.0355304252535346,0.0432671223892264,0.0525859427180003,0.157790646272752,0.0377174822399892,0.0336314564324253,0.0497031729540527,0.036722567481315,0.0460556834414404,0.0457230910535636,0.0587002179147869,0.0865657505856374,0.0472550579730609,0.0408068523328981,0.0408071700287089,0.0580649600445569,0.0347721342829955,-0.0150714044298394,-0.00949908002439382,-0.014862149396226,-0.0136059540265994,-0.0145677830716872,-0.0448079727442509,-0.0120670526389795,-0.00968359126617672,-0.0159212616570576,-0.0118576722481006,-0.0175826375381806,-0.0138385644374941,-0.0211614518684217,-0.0342251181043458,-0.0165143024675352,-0.011330311175295,-0.0192532243485682,-0.0161793791722471,-0.0137821665392963
"SPEECH_916","2015-03-27","2015-01-01",73.5483870967742,0.0353533481009768,0.158689694774644,0.0323910902886509,0.036760077165061,0.119421154176657,0.0352650034776153,0.0367834693839905,0.0364791155814646,0.0488121100531259,0.0524038635586764,0.0345125150990923,0.059318072646854,0.0350058698494077,0.0398396542902311,0.0296497375841756,0.0319435577483425,0.0725188989516187,0.0445652980190029,0.0602874692504129,-0.0163573096380483,-0.0571430600524318,-0.0124578374099531,-0.0143876987320914,-0.0374237799016195,-0.0134492077248215,-0.0132245700062579,-0.0099609785451159,-0.0144916742272505,-0.0284395473232828,-0.0151560244069543,-0.00123936392746624,-0.0129171201583966,-0.0124864575029813,-0.00975969656824568,-0.0102345076715993,-0.0245236723890025,-0.020691888178484,-0.0245253415870991
"SPEECH_1168","2015-03-30","2015-01-01",52.25,0.0406331085329589,0.0546136377598909,0.0357166803472269,0.0460688640743718,0.0541856650927407,0.134903573702639,0.0433330960133974,0.0343736329135552,0.055158362186559,0.0386149196537009,0.0412623813541092,0.0482264927425866,0.0500808525531873,0.0803887285672469,0.0427274104210626,0.0362686389650554,0.0401931622096134,0.0873947021308692,0.035856090779229,-0.0297851878970212,-0.0312976938502053,-0.0303623034696849,-0.0485495500020993,-0.0488145592202848,-0.147989514056673,-0.0295572273789828,-0.0327391895772319,-0.0540405354747021,-0.0351715818532891,-0.0261443094456479,-0.0460281772073227,-0.0546617466519147,-0.0761222042555456,-0.0357549888239042,-0.0341077550722361,-0.0419319136381338,-0.0584976946156969,-0.034423061865745
"SPEECH_1024","2015-04-02","2015-04-01",49,0.0508306031679242,0.0552146820365377,0.0413869523440795,0.132088373637342,0.0592652721969255,0.0552914304560906,0.0407149003469178,0.0473769637068495,0.0500628829389365,0.0756500510068966,0.0480908372148722,0.0415006995683656,0.0400820104588758,0.0431562771703986,0.0392247055812764,0.0363295053363888,0.057095533106502,0.0481977552068523,0.0384405645179688,0.0118929166296938,0.0219990079365141,0.000962655715020347,0.000865182038583448,-0.000908901323057395,0.00595098330744007,0.00302927977820163,-0.0115830139567576,0.00320686957694215,-0.00458944225236661,0.00989680258166928,0.00266854509858493,0.00197341467803168,0.00199294215186736,0.00636435180853944,0.00508971984571967,-0.00095574728548198,0.0135268567034422,0.00120654810129701
"SPEECH_831","2015-04-02","2015-04-01",49.8181818181818,0.0478739833559818,0.0573074792150377,0.0339136790856738,0.143916278111587,0.0630349447186154,0.0360192522775843,0.0347004554694216,0.0365014485418489,0.0844510025080962,0.0384040244176426,0.0417545835147323,0.0311695380269466,0.0422310429174472,0.0344593103839257,0.0493112637578769,0.0440402181437145,0.0755557295618462,0.0711176951707588,0.0342380708212628,0.0233187964969828,0.0157215132825221,0.00910889426451323,0.0385225315624592,0.0108334294204855,0.00477240993018428,0.0112215142858009,0.00253628291056319,0.0254422967660613,0.0153590354931388,0.00731019079790901,0.0109414758330189,0.0126599027698816,0.0104803631104222,0.0140386401504288,0.0101627410035478,0.0209688911503539,0.0158966517886847,0.00960715147675523
"SPEECH_1048","2015-04-08","2015-04-01",64.4666666666667,0.0375322262211013,0.112222883752759,0.0320314227392227,0.0412038772578661,0.0904600623695397,0.0363124311553549,0.0406625467717995,0.0405863755850118,0.053047679970802,0.0791811711765574,0.0361157230969062,0.0550892786345274,0.0451316342398194,0.0320565814772874,0.0347995226983886,0.0328218316819938,0.0869877113842988,0.0379532365106766,0.0758038032760876,-0.00919525137492811,-0.0202179239535051,-0.0111987048686474,-0.00368848846083617,-0.0335183517230361,-0.0170374918754068,-0.0113418488978215,-0.0172396796952972,-0.00642624900996552,-0.0135956463209058,-0.00935166472275266,-0.0237276499296591,-0.0252582755316662,-0.00721342879223382,-0.010547443523816,-0.0087471897412093,-0.0374383538781768,-0.0151663651339433,-0.0289031675871597
"SPEECH_1127","2015-04-30","2015-04-01",63.6333333333333,0.0606069798302699,0.0577140646503982,0.0322042034023458,0.0639279491020083,0.0510417765438398,0.132131504006765,0.0431548498251572,0.0291995869017163,0.0592898730990279,0.0348387905271101,0.036561154352376,0.0396089155400747,0.0517784152950077,0.0425268192164066,0.0468756350759071,0.0292869376240158,0.0351899991835222,0.117023602325375,0.0370389434986763,-0.00506026283401564,-0.00624799188620194,-0.0036109457654019,-0.00302154365694314,-0.000223172199463807,-0.0111592123211453,-0.00348946775765305,-0.00337827976070447,-0.0106932996972058,-0.00253873060912638,-0.00428017374740236,-0.00338928995527827,-0.00296380789664303,-0.00170852637062635,-0.000496495445125911,-0.00364845221138362,-0.0029997357506587,-0.00913751640235456,-0.000492360579194036
"SPEECH_1096","2015-05-04","2015-04-01",23.4444444444444,0.05233543202,0.0674634752730432,0.0466291759105181,0.0586480810056116,0.0463056674376038,0.0695155122836965,0.0747979124355789,0.040909359664386,0.0481177458201406,0.0431626619176883,0.042588771870114,0.0430598711898976,0.0453036313283945,0.044832532008611,0.0452096873942554,0.0394556781120203,0.0657890759755539,0.0824014567485884,0.043474271604298,0.0174748858760969,0.0244826820340443,0.0053252449837363,0.00655329709264625,0.00963435248537454,0.0134914954270478,0.0202875645201716,0.00976618247754664,0.00825280894688039,0.0139312924854493,0.0106753788506198,0.0139171397588477,0.015094654907018,0.0118528939987902,0.0149686646068632,0.0129624137334207,0.0184843697890469,-0.00132136012884417,0.0157513542503889
"SPEECH_906","2015-05-06","2015-04-01",33.1578947368421,0.0438970365790469,0.0576147145743796,0.041833919995306,0.0570081605768436,0.0542084494285799,0.0803522997199082,0.043442754201234,0.0402079858565077,0.0466255917965863,0.0476561371310292,0.0501960986990658,0.0529973860651663,0.0605514086154842,0.064844876225323,0.0531529731804624,0.0447828151020126,0.0511232650116633,0.0689625206649969,0.0405416065764042,-0.0024064502468074,0.00103994004797792,0.00124112847570815,-0.00840328650233001,-0.0109785985257939,-0.0278491615862444,-0.0012145341848336,0.000744017153680161,-0.00608126942881391,-0.00427259752953819,-0.00244209465992539,0.000301784566868817,-0.0105522230832549,-0.0135671903105479,-0.00333593710815228,-0.00449958570348178,-0.00912229523757302,-0.00335882872728991,-0.00168767750971552
"SPEECH_1055","2015-05-14","2015-04-01",63.5454545454545,0.0728648929466403,0.0597615018532932,0.0317584729514224,0.0657389900556249,0.0482428567890064,0.108682234511187,0.0474355810504872,0.032270350841894,0.043383868351912,0.0304818005899192,0.0392198622394559,0.0337068728412224,0.0678777711161165,0.0386690219848756,0.0446122515603708,0.0338631763881855,0.0459285387220486,0.124947062980234,0.0305548922261043,0.0311614258401667,0.0190867738283039,0.00918354595213095,0.0206802381014737,0.0123945982773529,0.0245044816829969,0.0112791749650787,0.0120792013749779,0.0190327093327329,0.0111889315679598,0.0145814241862314,0.0105332824032425,0.0231246655010365,0.00949732056543987,0.0123565475785514,0.0136353132390149,0.0154188837957861,0.023797048686851,0.00763699274036408
"SPEECH_1169","2015-05-21","2015-04-01",41.1111111111111,0.0530050652570946,0.0642689545021013,0.0378964116235435,0.0502783129369261,0.0566879325480406,0.0390680587566585,0.0363063109164351,0.0355364765491124,0.0734827540899937,0.0383363485470172,0.0600080013935367,0.0357968950766896,0.140256943838109,0.0377583645920953,0.0394593996548932,0.0553827508235444,0.0470537486599878,0.061423905193062,0.0379933650411591,-0.00924746739467132,0.0147252750876447,0.00270245232381442,-0.00350124193749544,0.00339431531480064,-0.0045718773467451,0.00308725567399696,0.00258617798789408,0.00971577792571941,-0.00253061110618529,0.00240479409019087,-0.0020016272308842,-0.0253435922857557,0.00474861955542406,-0.00454883392133247,0.00279062932703268,-0.00625389109446733,-0.00203042133491989,0.000468610892060327
"SPEECH_927","2015-05-22","2015-04-01",54.4137931034483,0.0426186808952104,0.0750785753568305,0.0374990159695258,0.0499221794617689,0.0863469611986254,0.0419327602593374,0.045664191687762,0.0462853512990403,0.0634114806604754,0.0831620975549574,0.0400120690958911,0.06174246705507,0.0410636557180888,0.0344500266535582,0.0387605769768131,0.0379192532808554,0.0725700027069721,0.0383273044740777,0.0632333496951402,0.00175131888927041,0.0058963147663139,0.00372146988681841,0.0177527250504169,0.000368497409734081,0.00190207516067973,-0.0056525272240818,-0.00149960449549121,0.00143502738529757,0.00797643875684001,0.00950548152020525,0.00740354977805392,0.00376696958796291,0.0040492327987019,0.0059123790170105,-0.00529567884174681,-0.00439734034648173,-0.00161023054792093,0.00163443955212302
"SPEECH_1176","2015-05-26","2015-04-01",28.6478873239437,0.0444089381951888,0.0835580409631333,0.0401038946606985,0.0447934677527977,0.0594630245055455,0.0526698238667908,0.0458928496903817,0.0419955938382041,0.0480251831232753,0.0431228732728359,0.0525816382302054,0.0458331399928155,0.0675736700983009,0.0569008626307383,0.0425417982325045,0.0722021628727663,0.0678125034320258,0.0489305227463262,0.0415900118954657,0.0108501534667107,0.0218665126061941,0.00995366568370773,0.0132640727595439,0.0101789660941957,0.0121664183037604,0.0116292653992512,0.00906357941917341,0.0124608481554588,0.0106765625588558,0.0114846583865782,0.0103432079020224,0.0161439599245122,0.011559228118809,0.0101125201499376,0.0177913137441187,0.0202664018485941,0.0114397108122122,0.00982831020481045
"SPEECH_1187","2015-06-01","2015-04-01",38.4736842105263,0.0403431425195869,0.0610887803584692,0.0364489388778715,0.0543239066871529,0.0534672831013631,0.0655406055665907,0.0477670335615039,0.0370701127189404,0.068230190620353,0.0428015584763311,0.0514573250413685,0.0388589731450482,0.0885371532718609,0.0465857456208777,0.0459671755424931,0.0532864281630977,0.0668726170046484,0.0640076059176748,0.037345423804768,-0.0348423222080304,-0.0309115619753021,-0.0321718138074703,-0.0475207549692603,-0.0434696474892738,-0.0636195941582364,-0.0369306761238467,-0.0328391845659847,-0.0657477903766487,-0.0381603463222568,-0.0480453254026184,-0.0292116336885261,-0.0805042355587021,-0.0429099390098036,-0.0403739207961457,-0.0474195162859812,-0.0649050511700562,-0.0502952395518575,-0.0291506320623364
"SPEECH_993","2015-06-02","2015-04-01",47.8571428571429,0.0421774901739907,0.0749752256760772,0.0421005684161064,0.0438280936320241,0.0986225245737258,0.0368890714662437,0.0396435172419264,0.0492860409768699,0.0439579825462876,0.0628783891501237,0.0363367105790279,0.0864103712267576,0.042458581731251,0.0392856325706637,0.0347879256146532,0.0570805704693123,0.0602797349951777,0.0391706758492908,0.0698308931104904,-0.0084472589768626,-0.0194346181495699,-0.00303460480567902,-0.00817381709659829,-0.0193331838191546,-0.0017806144817528,-0.00666223792967721,-0.00541010708704914,-0.00550439450448414,-0.0119756978344607,-0.00680946861455542,-0.00767744411221871,-0.008632818004542,-0.00468318533287985,-0.00443013823538141,-0.00520652177871154,-0.00666186190863633,-0.00945703173012514,-0.00702822042755334
"SPEECH_1174","2015-06-24","2015-04-01",60.6666666666667,0.0395632435994308,0.0501927080965065,0.0291281823542046,0.0754511150395001,0.0998147763212115,0.100977600690694,0.0366696616075746,0.0318469848534013,0.0577201000910981,0.0306498795362603,0.0428333737391087,0.0370455393843639,0.0579250560188431,0.0310090494453681,0.0506419395069105,0.0366502343822968,0.0512886795894532,0.111508207556162,0.0290836681876117,-0.0266446098685673,-0.0323044890233542,-0.0193501531166626,-0.0447827148686116,-0.0700169063215379,-0.0666520676271599,-0.0283624142505184,-0.0199433548274136,-0.0386187288530487,-0.0199820410597693,-0.0254527050075958,-0.026456290723347,-0.0351526920796567,-0.021707010927414,-0.0362653615035181,-0.0280584176664585,-0.0392387352266561,-0.0774173047715113,-0.0191300680825159
"SPEECH_1034","2015-06-25","2015-04-01",45.59375,0.0467879582939271,0.0505740745865592,0.0373195952104877,0.0722774324321793,0.049632539907489,0.0896484665404189,0.0456485636857283,0.0394934860302645,0.0718426644775074,0.0408637472538068,0.0609206544337266,0.0381954511383952,0.0440529125104574,0.0461067874696041,0.0550906715040134,0.0389964307737511,0.0467925212576663,0.0881240577497248,0.0376319847442928,0.0014051643481637,0.000379879049915725,-0.00639077229945517,-0.00875705554207218,0.000492116347172916,-0.00331977166397102,-0.00135711310646861,-0.00277472655226769,-0.0115734087445068,-0.0051332207415223,-0.0137008199532548,-0.00205769325477443,0.000935396581242721,-0.00482967478753518,0.00146773642022068,-0.00328364929603756,-0.00932856823196915,-0.0051801497288868,-0.00492682208537143
"SPEECH_1164","2015-06-30","2015-04-01",39.8837209302326,0.0468637859325182,0.117816458564717,0.0389857596160624,0.0436399544625779,0.0649183942204383,0.0450742984678847,0.0419513910302967,0.0397680407080269,0.0468379425272381,0.0495963398360534,0.0487486422155537,0.0486335290362764,0.0736787896493779,0.0438764351550482,0.0387901346280909,0.0553826129439494,0.0552315710484571,0.0493930147381138,0.0508129052193194,0.00303921715305304,0.0102638506360635,0.0030212582793571,0.000800076298542089,0.00139571952219742,0.00390123083133312,0.00491383602350778,0.000527717503659891,0.00509826271643917,0.00390350316402231,0.00409457352324158,-0.00368459747283473,0.0167675350515395,0.00310350474378938,0.00318816762214184,0.00556007639518539,0.00449534082818725,0.00153822632887854,0.00927148849412387
"SPEECH_985","2015-07-01","2015-07-01",67.25,0.0314543984711617,0.0502663005929548,0.0447204527386051,0.0503359014702862,0.119065205732073,0.0650837020145303,0.0380186890489,0.035356176298713,0.0421455032928823,0.0445235047090347,0.0352439401825204,0.0396646717480573,0.053920313591474,0.104788424445915,0.0383010715156952,0.0399019787743684,0.0619316202475127,0.0592190509052359,0.0460590942200801,-0.0507505935935962,-0.0773427405399725,-0.0680440218160861,-0.0757932504549356,-0.175514747814404,-0.0947170154186873,-0.0587031517771485,-0.0617619150801558,-0.0662714710173625,-0.0644250434591125,-0.0524360680018966,-0.0593593904827771,-0.0799074443975533,-0.147761516214772,-0.0567406809578326,-0.0493435638253077,-0.088222966859246,-0.0932250223401749,-0.0760681226570945
"SPEECH_1025","2015-07-09","2015-07-01",48.1351351351351,0.0444247411797572,0.055975683913658,0.03520665051706,0.0618103061773897,0.0564885268168055,0.0876608976727235,0.0500726727976352,0.0394423563033919,0.0447364293660743,0.0358708590879201,0.0441876842371133,0.0396230646013149,0.0759370835761406,0.0562806904037903,0.0554353353177858,0.0388001937550424,0.0417538028608432,0.0989365946930039,0.0373564267225502,-0.0167105981196361,-0.0124331399886639,-0.0103337837960883,-0.0193811794974639,-0.0182728265035731,-0.0482760492085612,-0.0126384405017764,-0.0113102105127047,-0.0140908287221623,-0.00937939428582601,-0.0169642308758841,-0.00925670251167043,-0.0314291786712505,-0.0261425976598625,-0.0129006725944387,-0.0102892478398395,-0.0171073197978361,-0.033328532888176,-0.0101525967541314
"SPEECH_918","2015-07-10","2015-07-01",71.8148148148148,0.0360043079911728,0.083699151139043,0.0334855422278268,0.0556475432792441,0.104774902368201,0.0381462713055954,0.0372938823533914,0.0486346284809401,0.0456044902232674,0.109498425680903,0.0396661609643744,0.0736676177065567,0.0325571136824618,0.0331112994215388,0.0323884263923336,0.0380394170806781,0.0595107698791808,0.0332176146583565,0.0650524351649341,-0.00202837094899338,0.00546079385708312,-0.00289989407508819,0.00184419455796521,-0.0060379050436671,-0.00905127592591751,-0.00128287344373148,-0.0151304052848163,-0.00902442106651247,-0.0270290085302964,-0.00131790256565404,0.000742137608744011,-0.00672758192026273,-0.00385560368600762,-0.000893249287601106,-0.00606698630711096,-0.00707313055156784,0.00136399899578484,-0.00180517568165533
"SPEECH_1056","2015-08-03","2015-07-01",61.8125,0.0400429022980576,0.04586909316376,0.0371250336896925,0.0489352374086977,0.0537992979874596,0.0458552166933501,0.0403797473878628,0.0301072368818109,0.0756370738651512,0.0355468022592823,0.0399859451881021,0.0392350439050717,0.0508598068658052,0.10405808742718,0.0654369590334209,0.0573618561437994,0.0512914505272188,0.0932942895472051,0.0451789197270723,-0.00652709308015311,-0.014648026009237,-0.0083957595207204,-0.0123120452578774,-0.00599175306149477,-0.0177047689151235,-0.0049068957360622,-0.00777628640764305,-0.0310368415028568,-0.00762424329423077,-0.0106909773527472,-0.00644895403162267,-0.0111245749930002,-0.0118603125311824,-0.00771945268211153,-0.00891411973582658,-0.019853535247927,-0.0212976751192365,-0.0253538935349029
"SPEECH_1185","2015-08-29","2015-07-01",47.0869565217391,0.0424192712601125,0.101106040142463,0.0426819361066464,0.037762878423238,0.0800288710569037,0.0347543287670411,0.0366626084003642,0.0429898245259167,0.0492677559516614,0.0497727201634625,0.0401529059566378,0.0402655829334443,0.0421125802159891,0.0399812600995112,0.0387350943388889,0.0556813598748194,0.0635203934349662,0.0437448180127469,0.118359770335187,0.00542637411304328,-0.00570886490006298,0.00517507128391053,0.00405978217306456,0.0019309034394231,0.00440571468055805,0.00379885914510288,0.00497823022340515,0.00451363457335814,0.00362905017180582,-0.00104207510451979,0.00636619186495853,0.000168022996497543,0.00663213371193931,0.00463132966897506,0.00401491176997572,-0.000696638202977243,0.00536022544738476,0.0137884395569833
"SPEECH_910","2015-09-24","2015-07-01",44.0588235294118,0.0387749539002549,0.0870473694480017,0.0391090075153642,0.0500972029695313,0.079604883513032,0.0471098898216178,0.0413577392889267,0.0478239770851518,0.05326824451821,0.0508010700362737,0.0436830984732552,0.0446263465305043,0.0461028794461672,0.0451751736898146,0.039834510254388,0.0408856122333108,0.0634345052974547,0.0479936692747374,0.093269866704004,-0.00642699481626611,-0.0230077264517523,-0.00735476307515321,-0.0103098011830204,-0.021135671513959,-0.0165192752027498,-0.00748878286526033,-0.00936781572155913,-0.00612670815492391,-0.00967940903114289,-0.0060574866030016,-0.0113846536032626,-0.00940088968877911,-0.0100096049117637,-0.00672064097611378,-0.00686922686421817,-0.0198010542819073,-0.00876911938030381,-0.0132203206101554
