"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.0157748829882165,0.0178678275323201,0.0646717279781253,0.0203426035920764,0.017144102418787,0.0477662491090649,0.0155651110185177,0.0163533428673514,0.0283590391694642,0.0156435184907094,0.0251337327183457,0.0308779381765487,0.0244131908577583,0.0249945727831027,0.020430650994432,0.0150686806908058,0.0464939715057436,0.0174225506492418,0.0515330040015104,0.0152317264228654,0.0167932787164231,0.0171724541786692,0.06735950008742,0.0148418982394484,0.0199277784061719,0.0138715394969736,0.0171767731574319,0.0206311985454378,0.0563597798879781,0.0171456761983704,0.0174744451363146,0.02087892827293,0.0136704895561081,0.0716908085466819,0.0302965889833711,0.0249370899124086,0.0286833487128742,-0.00185804235969141,-0.00500770449339357,0.00532834435235799,-0.00333254980091065,-0.0030873905060286,-0.00577541195368542,-0.00255920342168608,-0.00426819632169739,-0.00917686703011165,-0.00535389646271826,-0.00187273677551996,-0.01382987854776,-0.00417425360764883,-0.00449225715580346,-0.00579988632249505,-0.00299464343719996,-0.0155300295564955,-0.00331228692852285,-0.0010732917662655,-0.00159594935466785,-0.00467649262505419,-0.00163213970163379,-0.0169308496119338,-0.00286473743319124,-0.00380422005459318,-0.00283385615726784,-0.00235969020779546,-0.00583497261832327,-0.0063772405117917,-0.00281727969456638,-0.00453299299819604,-0.00407308203191779,-0.00187363173774322,-0.0095820199272178,0.000319638544204746,-0.00450935232037948,-0.0189541374628203
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0125209808788424,0.0136051021076062,0.0793785961170871,0.0193225945975063,0.0168467445190873,0.0461845374415438,0.0151433620561899,0.0152045184958666,0.0323035265357713,0.0147654956866972,0.0252024512271152,0.0244333521788433,0.0252408107786794,0.0231885551606035,0.0161443287460219,0.0164569636339795,0.0423521194358897,0.0197688735887403,0.0491782977322368,0.0138057740637071,0.0164049610065125,0.0154189524464774,0.0643086609929328,0.0140931674068043,0.0246150538440852,0.0134789801878691,0.0173575273787534,0.0252356768227626,0.0473022574506313,0.0141266710771568,0.0216145320476789,0.0186753183686405,0.0141902327021048,0.0871440985067887,0.0338608596649454,0.0201592601956946,0.0309668049181469,-0.00157904654719779,-0.00310051621456478,0.0158152508288786,-0.00331535208311485,-0.0033928630480551,0.000816065838662488,-0.00262223754335462,-0.00159269556535296,-0.00583436337253181,-0.000382214620721611,-0.00921629985106487,-0.0163825906049337,-0.00598741132288659,-0.00513998270007119,-0.00390615535643583,-0.00138994528591831,-0.0255890098334599,-0.00490230351636936,0.0124587911778023,-0.000947435835094725,-0.00233369258894955,-0.00249025823095689,-0.0162698119563402,-0.000221555231968501,0.00130358994442781,-0.00321807650525671,-0.00385829618408818,-0.00786005470981669,-0.00827037737389958,-0.00196909651199013,-0.00784765929322725,-0.00569651108217639,-0.00301676217797047,-0.0182551253552026,-0.00105879814009809,-0.0031829275929953,-0.0205714375660838
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",73.9069767441861,0.0150421313605054,0.0150349776259237,0.0940787448736924,0.0169565639579549,0.0170860327665658,0.0458377104865882,0.0150251240958997,0.017468169901105,0.0295070543586197,0.0146906317284601,0.0278682496990352,0.0331704548796836,0.0186545615366089,0.0233490036675808,0.018583031641396,0.0164636428303184,0.0387563458946106,0.0174383048138704,0.0503945935489857,0.0150138823578541,0.0178581043698502,0.0169021872411324,0.0668483526590296,0.0156447309443261,0.0200096951166179,0.0138485534635193,0.0183509167503088,0.0232628447309167,0.0446317850328149,0.0150541110215958,0.0182987136698214,0.0180458228161863,0.0151525198198086,0.0743051481404908,0.0279490805849726,0.0209289344259407,0.0324892871874095,-0.00160398551914835,0.00112739945338057,0.00130633128591162,-0.00149334015737499,0.00116023929171107,0.00641816957483143,0.000285652667201261,-0.00175073397934565,-0.0100509795739915,-0.00163123168338002,0.00416800341221336,-0.0110473399149353,0.000917562265513296,-0.00150567570496956,-0.00105524442789501,0.00100396190653064,-0.0189101232279522,-0.00315059954796296,0.0174986189053051,0.000751623072628983,-0.00437178524867569,0.00173803896208916,0.0182927164131256,0.000341688563530094,-0.00108848855058878,-0.00014602758531563,0.000689234689426301,-0.00183171950938943,-0.00415061207443123,-0.000481937436820084,-0.00101539040750313,-0.00498752646702031,-0.00102920429871074,-0.0169566638214903,0.00787957823164897,-3.94406089672104e-05,-0.0206064982540991
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.017149067800245,0.0161044998000177,0.0736329751323878,0.0206464354398504,0.0168599254969027,0.0529516889742741,0.0174487618140923,0.0134064283359941,0.025625778686127,0.0156884045455659,0.022549396727124,0.0259649197650751,0.0241028174666868,0.0216161025532639,0.0191925467259185,0.013622499899934,0.0431256745675534,0.0165225690877921,0.0474937699606528,0.0161581049130125,0.0148162590860898,0.0159155197233334,0.0660009029957531,0.0138355959704088,0.0230227959819822,0.0131793006367617,0.0217488852339231,0.0240939195801209,0.0483377484868264,0.0142456003244596,0.0170665706965698,0.0219564411355009,0.016180357227456,0.0870349135948305,0.032368872265608,0.0201620834430729,0.0301718659248327,0.000141034257786176,0.00100024645177268,-0.000510938797814122,-0.00239641074554518,0.00275259579695334,0.00713581826654709,-0.00175902686449214,-0.000284802638551747,-0.00618007743096118,-0.000516013293270837,0.00626637117227775,-0.011499430502771,0.000446777668157317,-0.00139779306606162,-0.000691183930884336,-0.00051051605958228,-0.00148398147552002,-0.00121214766627237,0.0103325077890862,-0.00111042359028638,-0.00149377114974519,-0.0012490269468442,-0.0121413320012043,-0.000807463570583751,-4.23517021080273e-05,-0.001298078614992,-0.0060327678390203,-0.00261664316329878,-0.00422945317219662,-0.000592068365140444,-0.00162048173831235,-0.00390711532235753,-0.00211709739996573,-0.00375843957007745,0.00916645167635495,9.28809397940547e-06,-0.0117868708902876
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0150860907188641,0.0144488815303419,0.0694512413627323,0.0181849007146456,0.0175306917068873,0.0542463776124325,0.0156609272836967,0.0130724086638475,0.0239239047639296,0.0152125698071528,0.0244932315625023,0.0253762699454546,0.0201082295831428,0.0232686729658826,0.0166407445790074,0.0149342494156137,0.0501106334106996,0.0152856279917815,0.0512963553088234,0.0162016233851504,0.0157893961855002,0.0136500011348841,0.0794438851854094,0.0144243861943271,0.0156949637170169,0.0129072023095133,0.0186853605330099,0.0198714000095642,0.0445121249337389,0.0151731534336123,0.0173181699588872,0.0223199761113034,0.0141215052557046,0.0868097373056526,0.0414932418931759,0.0183242851273632,0.0349275783987479,0.00181914501838903,0.00121402126192956,0.00731384241889485,0.00157821267388403,0.00358936806145916,0.00904554857149612,0.00269069051692366,0.00149160798862825,-0.00375224926480921,0.000445393620137694,0.00701318020822388,0.00135024655340068,0.000945372356681569,0.002689301659996,0.00267055541003482,0.00271044385833561,0.00273280941418558,0.00335288929249245,0.0168010480529352,0.00269050591447961,0.00124858885711886,0.0012037094389501,0.0214462434790375,0.00250695092859852,0.00111044747174153,0.000949889809323522,0.00248652944538234,-0.000809194891920205,0.0135185972755177,0.00275652162288895,0.00144908551359551,0.00027042832219422,0.00218155250459687,0.0164477743658266,0.0103108342053087,-0.00365212509997261,-0.0123089439138021
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.0198848858192816,0.0149464489487329,0.0775269781579732,0.0199373884337079,0.0230107402318923,0.0694025753752751,0.019316150365287,0.0184255199750931,0.0238240931317554,0.0146004383804775,0.0213740752300815,0.0296448476923711,0.0240929093361268,0.0258022401066856,0.0192188541742186,0.0151830660199157,0.046820114945206,0.0171856950227454,0.0408617773921975,0.0144746219603128,0.0175265197553692,0.0171215069074725,0.0585321441950523,0.0173153870014882,0.0161609874073241,0.0154548077564351,0.0208177239087146,0.0186075898479697,0.042377532625811,0.0155758339380494,0.0171651658771429,0.0193393714264639,0.0170285525093311,0.0705603002883143,0.0301845377808144,0.0223397772108232,0.0283588408640871,0.00196891170489432,0.000340577825136544,0.0144614460859561,-0.00122610780843597,0.000584654267003957,0.0143745678233634,-0.000900199218776929,-0.000345144915111773,-0.0102815649708135,0.000113547980819367,0.00243236165969815,-0.00557717385285405,-0.00691495461372174,0.000553515996359637,0.000637347364221822,3.25874045757967e-05,-0.000537280403182053,0.000549382296778545,0.0129153032131025,-0.000362057819544007,0.00207475251207846,-0.0015778342875429,0.0229378066259878,-0.000688969968932071,-0.0014554916102547,-0.00231462880305714,-0.00267478781593936,-0.00227060168098746,-0.00139589313534752,-0.000486402777482647,-0.00132122702744738,-0.00171894487661564,-0.00106342085045632,-0.0267094574768352,0.00626396398305556,-0.000793032503479716,-0.0099348566068574
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0184190070271475,0.0161863660540198,0.0792163119489549,0.0195726013435469,0.0183410392075474,0.0741664645003656,0.0161882967317067,0.0171401501613391,0.0240009395378226,0.0171198474453764,0.0239626928629422,0.026570684707172,0.0206666050132436,0.0205977812764135,0.019481519808079,0.0191244140172816,0.0411520217912076,0.0189440075500957,0.0445885813458785,0.0182842274230891,0.0165165180743848,0.0177707484724144,0.0690727640611832,0.014993349742655,0.0198481350556106,0.0162576381088843,0.0188262682329182,0.0247932550312075,0.0449226109349549,0.0140832651644216,0.0182559387798018,0.0192308623648486,0.0160172036347091,0.0608179490532326,0.0292901907757915,0.0197588878151171,0.0258208549446351,-0.00104955176714001,-0.00197955248088235,0.0030182653796539,-0.00433500483411349,-0.00381504980392596,0.00367075385483505,-7.31605580001225e-05,-0.00196508598263392,-0.00668019954734858,-0.00248708859297918,-0.00381954706905536,-0.00491956134542415,-0.000403647740617179,-0.00497344288437953,-0.00544481850018749,-0.0019052136792277,-0.0183979571952959,-0.00423101131136391,0.0151528678317336,-0.000832033732386985,-0.00150083582892402,-0.000183993803029354,-0.00764083791394712,-0.00240456324051977,-0.00198586882555418,-0.00273475961833826,-0.00151973635184201,-0.00343196594884332,-0.000867247905809047,-0.00178060841635322,-0.00245528995216261,-0.005235484382425,-0.00205010016443934,-0.00529340618745354,-0.00323822069403072,-0.00105301412674366,-0.00862807374970431
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.014454759492425,0.0140898566741944,0.0856179238382374,0.0200961070140798,0.0222046025362541,0.0616720588316809,0.0155493718647941,0.015606607769521,0.0258031843419906,0.0162048160648957,0.025875907867101,0.0279905367303221,0.0221264374625934,0.0195723902436726,0.0187030658047208,0.0162696961947174,0.044775721234612,0.0161404094601101,0.0462904527747207,0.0179326975787102,0.0151323920440479,0.0157385515904942,0.0696536142687427,0.0149105637130986,0.0183598221125688,0.014959154653942,0.0175608374008272,0.0240485306859462,0.0450397956272542,0.0150342089220174,0.0197160758401704,0.0201510958315123,0.0161005488100942,0.0679547976026726,0.0379591676020334,0.018188664349555,0.0225155751656696,-0.00541218693101935,-0.00506820678404272,-0.0409005269745961,-0.0109468051292614,-0.00919714143198156,-0.0147147210946732,-0.0060546290301866,-0.00589368538661114,-0.0154495955670903,-0.00619419447102697,-0.0102414287317847,-0.0167691155376854,-0.00596604076300045,-0.00894733545448345,-0.00846721528133889,-0.00525661823185807,-0.029108170822306,-0.00634654667203749,-0.000393206470820768,-0.00556065172536047,-0.00660037965851018,-0.00643976505137243,-0.0246793254167865,-0.00521737532511145,-0.00627977345537847,-0.00649549257790963,-0.00635518002536744,-0.0101520761864902,-0.0125842641663318,-0.00593775028364415,-0.010451154658491,-0.0133986768430007,-0.00568277847750889,-0.0439415357627825,-0.0120084089997875,-0.00897026615905074,-0.0140485282333798
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0166091224136181,0.0141294304369466,0.0836388650724778,0.0214870153797016,0.0210853959293928,0.0537916303631319,0.016059811943357,0.0147134810000994,0.0243558142204898,0.0156490921987414,0.0241932165702483,0.0267639211288399,0.0192486147901418,0.0235762820038477,0.0213910372388374,0.0148577995080653,0.0584454159102881,0.0161951437731873,0.0454579297903869,0.0159962735209729,0.0177769062279882,0.0159754313177248,0.0638336470277579,0.0139005417464459,0.0202188263486481,0.0133994334445156,0.0150440257433077,0.0241824396075686,0.0587730586258467,0.0161692851929562,0.0180855233956128,0.019484004364973,0.0147208467843863,0.0624922152152141,0.0357065273553077,0.0204622721245617,0.0221297222844125,-0.00840398969548643,-0.00583111688920342,-0.026187763271607,-0.0120135529849539,-0.00580739915854215,-0.0161320993313042,-0.00646037513370035,-0.00634258089251687,-0.0148770867513918,-0.00642611786148266,-0.00721131065216355,-0.0177903404371433,-0.00836389844805022,-0.0154523908125864,-0.00896098619756999,-0.00685849114284489,-0.0481334639457607,-0.00742858085671461,0.00332797588206592,-0.00628654048103826,-0.00747716546074997,-0.00998712862906587,-0.0139331980122124,-0.00577863682488405,-0.00945472207149076,-0.00440349745149097,-0.00674659133445848,-0.0127139909108249,-0.0265789549092932,-0.00649713142795621,-0.00807721211326141,-0.0138773220148796,-0.00405540876355555,-0.0491015917247099,-0.00413612293375047,-0.00876675442498414,-0.0148630380471539
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0152335604742893,0.0147076568233173,0.0761156968213806,0.0205430952801708,0.0222108362486942,0.0449162240968871,0.0146558498365523,0.0159335221797577,0.0262112915121252,0.0166137268922524,0.0257464550763495,0.0279050552414044,0.0241616678216466,0.0196468509879633,0.0171387868261388,0.0145338107527481,0.0489867103339114,0.0171219637254584,0.0523202401705613,0.0183026381367368,0.0170827278436794,0.0175560871680199,0.0592293769656616,0.0138889023608199,0.0200994884907014,0.0142418767801298,0.0171136472289022,0.0265259278459006,0.0482464012109624,0.0152325277372667,0.0230076102974905,0.0205274034298477,0.0165100056858463,0.0703617947084331,0.0369162191579281,0.0249431695190563,0.0255111943310085,-0.00540715118070651,-0.00694295221192909,-0.0124948199503674,-0.0104812843883056,-0.0103330645522319,-0.0139073986357751,-0.00436751899376465,-0.00485841653877832,-0.0165183995510838,-0.00554572406925726,-0.0131806462261469,-0.0165365666384767,-0.0106401467786574,-0.00910349143787631,-0.00418007210886303,-0.00461905820604577,-0.040540612670207,-0.00858837947437753,0.00281925544098929,-0.0066099064920675,-0.00589708803388821,-0.00860744202755766,-0.0259030410325411,-0.00482176998621311,-0.00549556890931397,-0.00565527152633924,-0.00579716193500204,-0.015127212458089,-0.0246176462744704,-0.00620500000522562,-0.00975567785541832,-0.0117645764629125,-0.00665758935514549,-0.0534079643946117,-0.00657097013462622,-0.00735379491359374,-0.0153569470827165
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0173840719720544,0.0154499527259241,0.076087659121863,0.0194800559462908,0.0188586617391105,0.047108143029794,0.0166974792155147,0.0143170952234603,0.0232029826563547,0.0159919505636663,0.0227279231082313,0.029363380514089,0.0231612984138425,0.0218295459117385,0.0185628960664182,0.0156581005766127,0.0520796934670259,0.0158422394798386,0.0508533613351394,0.0162382786056007,0.01713634041175,0.0156358365711316,0.0690633658301854,0.0146659957796298,0.0188759322599961,0.0162190946550636,0.0175529289497232,0.0326119787962759,0.0515267582761423,0.0139002826583395,0.0214311906406027,0.0190819577028832,0.015380662346495,0.0633655397469103,0.0337838162378947,0.0199361440880154,0.0289374053763916,-0.00323180867943236,-0.00046928943168119,-0.00540403046705763,-0.00361825193882161,-0.00169988518226917,-0.00359717237340842,-0.00330036140585602,-0.00180656489976517,-0.0127785281149257,-0.00401079336201188,4.08003958588338e-05,-0.00845127411880317,-0.002600148759211,-0.00303595661937315,-0.00128787916146741,-0.00283821295871268,-0.0229394538206128,-0.0044469618676022,0.0153499229914099,-0.00251008332939815,-0.00208860247014303,-0.00256013319108452,-0.0112291602520033,-0.00281043175887177,-0.00523303178481934,-0.0044129414946644,-0.00247285167312275,-0.0103099679488311,-0.00537920093002309,-0.00149692718061828,-0.00338602102050806,-0.00550685977886112,-0.00493667807422028,-0.0297592589053459,-0.00123315828054469,-0.00403365516976777,-0.010588663848132
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.014979315417592,0.0141021438564677,0.0727564107590288,0.0190644645940462,0.0183541143323927,0.039574957932117,0.0162837569371626,0.0145668293074638,0.0249988975317902,0.018177343558917,0.0229388607134828,0.0295576589657013,0.0256094643570785,0.0200912162747673,0.0178446857769393,0.0155806927049247,0.0600606631623767,0.017833195339003,0.050217162321142,0.0166171397972029,0.0150095638525848,0.0163290213488505,0.0619129775321517,0.0136187639222107,0.0183769356470283,0.0142637704146927,0.0162227352945564,0.0295725007339148,0.0458666047763775,0.0155456154912502,0.0179857955022262,0.030450697947631,0.0142430445778448,0.0800601678451388,0.0361681930515064,0.0196635814244831,0.0255010569979553,-0.00272016284202736,-0.00231305152738029,-0.0174390331280907,-0.00389990061853245,-0.000407578913409214,0.0010344846427444,-0.00113395867372017,-0.00300100717481075,-0.0167352656933966,-0.003868073266255,0.000530335678733545,-0.0135110894928903,0.000534991829094614,-0.00425821338153952,-0.00350936039488776,-0.00302217841354919,-0.0334501250650655,-0.00133300412955695,0.0101739476806537,-0.00144621650275065,-0.00132841545626007,-0.00235343398985366,-0.00132982710252281,-0.00090986197419122,-0.00316202069534012,-0.0020992188694438,-0.00152106319302222,-0.0135604808922853,-0.000357866608974325,-0.00306586025991862,-0.00303428832004702,-0.00295226149657173,-0.00206689650402708,-0.0330468883692559,0.0110926933591994,-0.00455148605655053,-0.0201183543988975
