"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.036704724188019,0.149011078028283,0.115217882676291,0.0441222476729535,0.103174697339468,0.0514341573352639,0.0413487358622308,0.0393570848756248,0.0411361242116322,0.0355892820526104,0.0929901534358772,0.0346095556729487,0.0523787932515425,0.0405469153811827,0.0366361108267726,0.0379518931546771,0.0477905640346228,0.000711024918499338,-0.0073176109029607,-0.0189205844811354,-0.000608652008326522,-0.0178932634003448,0.00248085517198257,0.0047119302855056,0.00329815193626414,-2.76730299398692e-05,0.00177045483410302,0.023424488568396,-0.0012384993900064,-0.0126341916927197,0.00426360251366675,0.00376979437111915,-0.000886833445011397,-0.00366688155688924
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0371382275124662,0.146193616545817,0.108672099350919,0.0430900966534722,0.0926629203775942,0.0681132203073015,0.0422036213850644,0.0392233601069007,0.0433460164221294,0.0355612851762098,0.0927438153244903,0.0340841038565372,0.0505375802996192,0.037912088590529,0.0414822458964767,0.037698966587576,0.0493367356068979,0.00898148999691707,0.0160832220862155,0.00870027249798878,0.00347112997824185,0.011907037067693,0.0126192393590074,0.00655204301839647,0.00782022077326818,0.00424115928999701,0.0062587545376484,0.0307273946945466,0.00639276154229213,0.0112083877198817,0.00361884032747325,0.0127245326835394,0.00821963764235608,0.00677756793611657
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0377897413563757,0.140611640439673,0.123034175243955,0.0435752224864684,0.0909057823718771,0.0619068064122008,0.0447841262675514,0.0380820034567738,0.0381182104479903,0.0342481979776718,0.0997505688908315,0.0334482232792532,0.0511518227587591,0.042811636480912,0.0396933908690165,0.0353567885823627,0.0447316626783275,0.0107808790335514,0.0545523132771424,0.0258066606996293,0.00316010392779828,0.0311224019224275,0.0159420925327567,0.0119540050767385,0.0107938433496893,0.0103807760783848,0.0110456871712288,0.0411173556167746,0.00998609327327121,0.00197556694845081,0.0159007343584765,0.0153213927839114,0.0108920275537417,0.012758682890929
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0357646212009682,0.146636406837076,0.115922376489488,0.0477725868169862,0.0891451707083539,0.061601359877864,0.0451139385946136,0.038435645603456,0.042331365352433,0.0376843497373827,0.0990196155537264,0.0311542809060336,0.045469671593451,0.0414004307157624,0.0383985616814487,0.0369138352937687,0.0472357830371882,0.002354445632041,0.0477911697365032,0.00109145752431064,0.00339310098947739,0.0210878887760639,0.00246259365514427,-0.005039872667131,0.000437466309070785,0.00370791857796308,0.00254342638832361,0.015424519073263,0.00322446949181097,-0.00120294024464483,-0.00225453416866235,0.00477247764805807,0.00514844327764521,0.00828858765649335
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.035121997131951,0.150045941237808,0.118350639707292,0.0393716614532665,0.0927313508933428,0.0609671125689221,0.0434321256888298,0.0363687280068662,0.0397124897482792,0.0345961172289173,0.10077967636052,0.0305185828920541,0.0505724439929372,0.0460697408454897,0.0368554986428074,0.0347220703092096,0.0497838232915064,0.00467429198641621,0.0334157613269787,-0.011411767059997,0.000512446091838569,0.0112742589520411,-0.00520833859196108,0.00276803101757534,0.00392167690025849,0.00233227848948211,0.00199164023326938,0.0366371101934789,0.00374298865940075,-0.00342743719903982,0.0008245030143327,0.00561555491324566,0.00546184650840818,0.00309910468540841
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0361605326715787,0.155323908493038,0.117738251005077,0.0406561016448366,0.0766662706933649,0.0585319950357049,0.0416871977161586,0.0375144975514432,0.0449815190581684,0.0359370927356423,0.102237870878564,0.0336460178065672,0.0469161577410746,0.0460060943217621,0.0406164392354949,0.0361874623629894,0.0491925910485343,0.00855257927410863,0.0503738466663447,0.00295231679850378,0.0058164049520022,0.016143490802924,0.0117241442581862,0.00727243561267211,0.00409509788508494,0.0078056560626386,0.00611002039177058,0.0159891928907853,0.00679451737599969,0.0040481561687679,0.00313474896780914,0.011477087156976,0.00869354001347536,0.00620824344424977
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0346544293864045,0.133653460535432,0.121091619740659,0.0440882796377232,0.0757788315777669,0.0591846575697431,0.0443155434639648,0.0396778276515476,0.0438535762354231,0.0373559080671292,0.106651122512516,0.0334238365040017,0.0552558700244763,0.0443430847071249,0.0367213311589043,0.0384661271653295,0.0514844940618543,0.00999261565856123,0.0322648424371171,0.00690181074739746,0.0119087422393528,0.0222120878024958,0.0133980001286152,0.0150000266109158,0.00801370748692444,0.00928182942608288,0.0112567936776173,0.0568837368729983,0.00952752510079463,0.0108019136737818,0.00731329380324479,0.0113368719237309,0.00985612978920745,0.00851456391594201
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0367436031236912,0.14593082492652,0.112765156561692,0.0423988204800285,0.0820447784785296,0.0574192467378618,0.0445880888464701,0.0392087859780785,0.043111158119872,0.0352738621554304,0.10860127716778,0.0352076960202627,0.0485684919608358,0.0465015089425338,0.0365523028731684,0.0359869418790863,0.0490974557481585,0.00954692694775216,0.0216447018422644,0.0258802111679756,0.00888106975064637,0.0246206598465491,0.0149670972060376,0.0104223999118804,0.0071316583813705,0.00512968062344778,0.00753733761508892,0.0523387018825402,0.00670494833530437,0.00996486537702955,0.00440333757911125,0.00829222614906468,0.00982526479314512,0.0135181459568659
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0375305385660043,0.125557713196279,0.116895651153272,0.0451686339768822,0.083272285266678,0.0622687358411333,0.0472455307749179,0.0385041931461478,0.0404853373268643,0.0367860011956217,0.108089313238398,0.0342502278485635,0.0574831455770336,0.0445926202245436,0.0375593640149116,0.0390139973279817,0.045296711324767,0.00214778045561124,0.0333348328217336,-0.0281616693673063,-0.00210876912769054,0.00680558264216498,-0.00177326258455974,-0.00475801858312845,0.00529120904723481,0.00138197356390444,-3.98964741027042e-05,0.0307553738511629,0.00434364182196844,0.000950758972429437,-0.000726071243959891,0.00200100799388102,0.00384869598493643,0.00575168477905542
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0375407953132538,0.13156607949894,0.124180474914294,0.0463341073327646,0.0859416597903059,0.0598851039926483,0.0406783731283398,0.040502086239745,0.0413741780027704,0.0347609124762394,0.103921522686252,0.0362542462308244,0.0486623741026243,0.0472002520350933,0.0363156174508132,0.0395270344769626,0.0453551823281288,-0.00377502301098989,0.00139439210880733,-0.0367251069769841,-0.00364787693614561,0.00337758859183074,-0.0154652988219635,-0.00607415368636767,-0.00161938602903413,-0.00607188777335851,-0.000275735985059642,0.0186718856933633,-0.00277374423812663,0.000613209779312848,-0.0125787306961534,-0.00280078798620818,-0.00247215310970644,-0.00304663981606857
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0370823892426745,0.132713780418311,0.134155583649251,0.0422739118704768,0.0839674418131234,0.0623933629686101,0.0408516888207089,0.0372337105434601,0.0397123153194279,0.0361814858844727,0.10117856230553,0.03274330337958,0.0517889361316759,0.0461193431415566,0.0390919794391419,0.0359631922051068,0.0465490128668925,-0.00620653867926365,-0.00372350702411744,-0.05013193886761,-0.00919806085074719,0.00129880163421512,-0.0210834882484276,-0.00695492682566945,-0.00551318570175445,-0.00902518339163115,-0.00489694433916714,-0.000846683471330129,-0.00526144794825586,-0.015085566066648,-0.00543478310822275,-0.00710403567618761,-0.00783738680942327,-0.00957161770245441
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0341893599638469,0.140577977409095,0.127952859482106,0.041109555775069,0.0893483165373983,0.0566279812436225,0.0429894455577847,0.0396065138914183,0.0403848039096641,0.0325696520897718,0.112107982830247,0.0330860350035202,0.0469734622300926,0.0423940975950022,0.0347447169670922,0.0374781739701644,0.0478590655441053,0.0017160361651623,0.0121723289045563,-0.00798495996829545,-0.000441546042904535,-0.00385379480952977,0.00596095265386991,0.00728557454014677,0.0053269637884117,0.000917382009953008,0.00385720825656945,0.00173896537507228,0.00232568919753458,0.00493837347028826,0.00410396248788464,0.000782758641336755,0.00462703374834267,-0.000803138347217793
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0374600259684991,0.129549213266885,0.126500945091219,0.0433215820163991,0.0778122222269478,0.0542227858844899,0.0493413229519703,0.0362563474323303,0.0356752121616936,0.03309339667887,0.115886094268848,0.0340690349281703,0.054450269785296,0.0431743826761253,0.0353478936561629,0.036888588797267,0.0569506822088258,0.000972790110215838,0.027425396692224,-0.0103957680579278,-0.0012418687280088,-0.00641156005793987,0.00469598248622197,-0.002661235965429,0.00182512735536911,0.00107170258188637,0.00215887766512216,-0.00321109250475423,0.00306877064165455,0.00105155754352765,-0.00322897202422141,0.00315697079059796,0.00208130233450464,-0.00373369993219754
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0343141637945125,0.136135875369065,0.126992515642846,0.0394845003900367,0.0848890697741652,0.0592488499845616,0.046503358199693,0.0383944032278585,0.0418531953620993,0.034281968536267,0.111039859812188,0.0318421701321362,0.0441011218619671,0.0485572976897224,0.035096667360297,0.0361678672684707,0.0510971155941141,-0.00731034670503194,-0.0254630496653769,-0.0413723558629044,-0.0110369358721435,-0.0135017935905509,-0.013531153416853,-0.0156613068647033,-0.00442078408381507,-0.0105906098400826,-0.00742633528788816,-0.0263666123054047,-0.00644992376551763,-0.00574342147263044,-0.0142187298366054,-0.00851547144077476,-0.00749788224669356,-0.0114223266580401
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.034473638650807,0.140497423198176,0.128106556519882,0.0416013763564438,0.0882804478248787,0.0616773517584541,0.0441021681009398,0.0358319078764953,0.0426936065803021,0.0325195097070867,0.0976774281069565,0.0331773841457369,0.0506281592062131,0.0451876920137261,0.0349937071038753,0.0394778258919424,0.0490738169580849,-0.00343693671409276,-0.0110917287758734,-0.0286427618367271,-0.00586576583301692,0.00097151551948597,-0.00190771093788108,-0.00145255167227863,0.000579204943098318,-0.00665127367076451,-0.00168256145483725,0.00215682374326666,-0.00137652082598881,-0.0029316409450643,-0.0126475713332358,-0.00239818297229611,-0.00343659359618591,-0.00326833540844641
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0362284401523931,0.14867267447447,0.121984675889311,0.0443615078201761,0.0881758815964954,0.0639138537222889,0.0435388567475963,0.0375843045503604,0.0460956516461577,0.0328144899600565,0.0946198956331039,0.0340710784966648,0.0414535637466003,0.0479461900730091,0.0335644722014375,0.0381830908973044,0.0467913723925745,-0.0124998523148328,-0.0356888510039103,-0.0520866023817009,-0.0154564221071069,-0.0157487184068035,-0.0317619606663669,-0.0150897942749831,-0.0115117811903243,-0.0234920960664761,-0.0107431694211611,-0.0285515888518117,-0.0116908199669372,-0.0163102663912343,-0.0221374370190688,-0.0126428422568519,-0.0115664796132964,-0.0153753861621035
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.037184847309336,0.138459101858397,0.12706208779576,0.0411210901198566,0.0793425522565608,0.0583684014129845,0.0422793528414246,0.0353995952614313,0.0429671722989323,0.0340482403549846,0.110905273169771,0.0325842813343599,0.0546289487731723,0.0464541661210972,0.0355398692877908,0.0372139544266665,0.046441065377475,-0.00687678227358187,-0.0350823869056168,-0.044368593415372,-0.00828229293483163,0.00102889710618193,-0.0134709170724259,-0.00829558242605326,-0.00448258065748069,-0.0157048625305467,-0.00618343509635386,-0.00356007512246195,-0.00521252896919675,-0.00674831108237274,-0.0146096416892227,-0.00578303772561409,-0.0031765644801334,-0.00750871695287929
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0361864153510891,0.136833096892127,0.107154627823038,0.0429883583538215,0.0923545552531615,0.0618159666739728,0.0401473650753638,0.0407721744452062,0.0420958702424844,0.0346260726058516,0.107315434706455,0.0331707466398842,0.0511606162885807,0.0491967399930994,0.0328741319744888,0.0391649038068455,0.0521429238745299,-0.00346557953522728,-0.0135938613677786,-0.0286121355719845,-0.00463737133403507,0.00457756232554693,-0.0041544680423674,-0.00244153249451948,-0.00181866984778236,-0.00715647872107869,-0.00221071059068459,0.0134998812819086,-0.00504157679500323,-0.000135142170732533,-0.0151960959001357,0.000317287440243642,-0.00193324067966167,0.000766601814241353
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0363986246563849,0.133622862890857,0.121095218068258,0.0415362627942239,0.0871874737097542,0.056448171465062,0.0427116698936706,0.0369855419172212,0.0391197428660615,0.0379710175970536,0.108554764615177,0.0346321555211232,0.0544341812868319,0.0490264500126075,0.0351834017109613,0.0373594383516291,0.0477330226431233,0.00630453380481975,0.0100252465786128,-0.00839503144448229,-0.000394559292781264,0.0120491359509578,-0.00479719224724226,0.00177078564093718,0.00595396330187464,0.00474897958756126,0.000625051208260233,0.00913931992313016,0.00187000266409733,-0.00823749272888443,0.00263591631423346,0.00330269826412423,0.00249160108702478,0.00454087859763501
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0422964850824289,0.132906048829738,0.100490386998617,0.0434822148636482,0.0733826542111657,0.075981201624314,0.0474753911820822,0.0420001300480975,0.0498422615345504,0.0360756928130191,0.0771581796557155,0.0367182400230349,0.0577948091806478,0.0505317619423414,0.0414580252090748,0.045914119680073,0.0464923971214513,-0.0182689547347403,-0.0302318689063743,-0.0769361845122928,-0.0231285475109909,-0.0349512325179768,-0.0546219838703724,-0.0269137955629418,-0.0193446040948167,-0.0339567629297105,-0.0148922331565043,-0.0366820365631907,-0.019334949934833,-0.0354158250250438,-0.0305637933035027,-0.0164245561309969,-0.0210751261104644,-0.0258449373763912
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0437814669669323,0.12936135246952,0.106185006010971,0.0476980540650278,0.0698648594974103,0.07501360657395,0.0456084756267537,0.0425564037474751,0.0456261626750741,0.0369934773937252,0.0757410362174164,0.0340018898566194,0.0718356412894561,0.0450534691355339,0.0409093989064529,0.0481739656421824,0.0415957339254996,-0.0418394990253284,-0.0281992150002336,-0.102387510294927,-0.0452043901804293,-0.0529574622845181,-0.054258304940068,-0.0396795412750494,-0.0302515088256473,-0.0341425241660261,-0.0265826173678253,-0.0749446903850859,-0.0269944774873897,-0.0628432119120629,-0.0412022950719725,-0.0313456348203668,-0.0347715195650652,-0.0330007433127923
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0439935277710608,0.133405154965264,0.103365149301952,0.0478973348203129,0.075217722151765,0.0689306533541379,0.044107391904957,0.0436296141095708,0.0460554996022394,0.0388890094171692,0.0774591105320294,0.0361210605532527,0.0615297320547949,0.0475599350853493,0.0396354132160134,0.0451105299698412,0.0470931611902898,-0.0208951827638516,-0.00914042015148418,-0.0493223918051527,-0.026366114923796,-0.0311064760026692,-0.0213220036054624,-0.0189466960870947,-0.0205495685147523,-0.0172122062514271,-0.0127724272158922,-0.0264655840198382,-0.0130886013181363,-0.0279625580429448,-0.0152263328845158,-0.0131223282493345,-0.0125802542551062,-0.0248219954838065
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0434082797389911,0.130830938955331,0.122118315043383,0.0451849141383004,0.0710493009006081,0.0670155746609202,0.0390267128477988,0.0408131309124258,0.0467077858387397,0.0388369247617415,0.0859936826153831,0.0367645899411591,0.0667864783289607,0.0411549914548075,0.0371255847419946,0.0395740773733624,0.0476087177460937,-0.000286457666968514,0.0226251195983941,-0.025566065387102,-0.00436394801307167,0.00470129893564878,-0.00117521330397558,-0.00013562711409685,0.00426002186593603,-0.000465680118401291,-0.000454735736530006,0.0112527249110694,0.00177545341439236,-0.00765566749507807,0.000323007081223541,0.00217988383268752,0.00044197246110261,0.00127864532855188
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0425489983522243,0.157130599745133,0.11184383277473,0.0487981567231997,0.0675195549992229,0.059755899224348,0.0422250489558907,0.0392569581813142,0.0440641412414036,0.0378557003444566,0.0808250251755423,0.0357673011527239,0.0565368426160469,0.0418208055602787,0.0379009098775965,0.0475548154385463,0.0485954096373429,0.0146599125860289,0.0733225018319746,0.0126943100384599,0.0153844757911674,0.0285230145514077,0.0172469266945165,0.0144456813713411,0.0172245034369622,0.01357047137053,0.0144095922508805,0.0303363189424302,0.0152525759680045,0.00761385110472384,0.0208137582716582,0.0116608281080423,0.0198906090678727,0.0180937770040918
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0450335211164573,0.128789059760448,0.1112696366516,0.0492466245400904,0.0732090610142081,0.0651354588892973,0.0438165606227142,0.0396775122061486,0.0449381802530961,0.0396617290161059,0.0816948720433014,0.0361123980042288,0.0663614020752644,0.0460759065945532,0.038098746206318,0.0469005901348583,0.0439787408713101,-0.00331273654507486,0.0294662608263571,-0.0222272852641287,-0.0151991869362047,-0.00424944650166648,0.00557424653229296,-0.00392156675050481,-0.00377941809384761,-0.00376694401420341,-0.00290167566001347,-0.00417619481981487,-0.000179195071481626,-0.0151948356838954,-0.00176464656961925,-0.000263254608268234,0.00112672263564047,-0.00310429456675968
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0399042542498619,0.149824132800854,0.117396264375664,0.0499443225593326,0.0708438519723793,0.0642369614965091,0.0402028377384885,0.0388145383539988,0.0474021570185552,0.041693712291021,0.0802910443110783,0.0333748045510221,0.0600749110972127,0.039210140820768,0.040209772666926,0.0433009494840136,0.0432753442123143,0.0170933898588068,0.0837038628398659,0.0373949942922643,0.00972781382116408,0.0268441635697984,0.0255998909964944,0.0163571024519597,0.0163586817698611,0.0214710550892207,0.0185409178514452,0.0373185237649969,0.0162243415374573,0.0167389542002833,0.017394918348979,0.0175001677384953,0.0191181488148853,0.0158983617938517
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0425511568725385,0.131639015194403,0.122760821569341,0.0490265315822778,0.0716901053657122,0.0629139180272854,0.0410119284239998,0.0390788320345204,0.0481775994048854,0.036717154326585,0.0874237378744028,0.0355634223363179,0.0615468272234198,0.0405340166310815,0.04285628899513,0.0408264906463234,0.0456821534917764,0.0104519992377781,0.0689758544383406,0.0310485603846257,0.00823837286536226,0.00686372229415481,0.0143816281763088,0.00645764531115719,0.00755660190126341,0.0117187598759761,0.00678501602330127,-0.00323913159369735,0.0108600512123843,-0.00897948713712906,0.00882200751600479,0.0131070796535614,0.0121637542358618,0.00581192644888715
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0396656607833446,0.138238107862891,0.113676712178868,0.0494451246012225,0.0777242071469963,0.0599214695720683,0.0461965954508841,0.0383470740013832,0.0463202523498932,0.0378578231286452,0.0888462626372317,0.0364910404293651,0.0538325595779737,0.0405036083184034,0.0414711585341672,0.0413313308153719,0.0501310126112905,0.01100359117597,0.0631204555745505,0.0200270150796196,0.00737728230850268,0.0193850291465378,0.0186833196275168,0.0112974306488583,0.0143451204401087,0.0157731109862896,0.0094759248127474,0.0338241209981703,0.0134211615684335,0.014749317221388,0.0170606251593314,0.0147851604988116,0.0116467596261067,0.0140753725896614
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.038998562645144,0.130209498855207,0.127698834077603,0.0482891803374154,0.0775328090401781,0.066876213787176,0.0424258901514645,0.0358131957001482,0.0443954882465777,0.0411591953626204,0.0906819693112464,0.0336987936496505,0.0594540591509531,0.0399773410767136,0.0358301227180116,0.0370970967881304,0.0498617491017594,0.0100340498585408,0.0851875538486229,0.0450155138218044,0.0138846823816575,0.0241092510090988,0.00970297719622465,0.0102608122190254,0.0104852037445582,0.0157190525030082,0.0125142501046016,0.00239697418349132,0.0115399768537785,0.0043767532564748,0.0107157292346665,0.013559069928517,0.012008937316885,0.00784659339753553
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.0392380037371698,0.141882597949769,0.122252599451161,0.0511861216942125,0.0843729836928669,0.0619731188688935,0.040567955740211,0.0363560473001844,0.0481898142679206,0.0394815565750596,0.0875089956718208,0.03663750522263,0.0517787056370495,0.0364306679538728,0.0371826658497389,0.0394793462185158,0.0454813141689233,0.0167669588564703,0.0765477666129834,0.0483540364547159,0.0226429422471008,0.0245086969082326,0.0185599689347816,0.017630250648841,0.0142227118735184,0.0244303280048941,0.0174985407407273,0.0440853924446275,0.0168349931326197,0.0182639814638407,0.0205182369647387,0.019187610693758,0.0174683036658486,0.0211470470548903
"FEDm_229","2021-07-27","2021-08-18","2021-07-01",75.3818181818182,0.0403863409322223,0.136738005246185,0.124780438180841,0.0494761353631331,0.0779070206958491,0.0631061508872999,0.0471690187693028,0.0365417185109943,0.0447699806327699,0.0357694541708651,0.087404149549942,0.0340525887064363,0.0625854318438714,0.0409726326929546,0.0363286534954095,0.0391701863327657,0.0428420939891577,0.00568624881575436,0.0532266169884208,0.00336922349297559,0.00901375005048214,0.00754682771083059,0.00466315609186826,0.00562196528907339,0.00845332938360293,0.0143370669041486,0.00604540307924968,0.00512097283023035,0.00523487060775427,0.0122051349694921,0.00556491455624615,0.0102861814475054,0.0055720292234776,0.0130452741300218
"FEDm_230","2021-09-21","2021-10-13","2021-07-01",73.4545454545455,0.0390052113596589,0.139064658921377,0.124117059296951,0.054420659624275,0.0826640388079053,0.060161218971977,0.04141159597347,0.0400862656362261,0.0474535897269533,0.0367000712191255,0.0806029771478057,0.0354171493975063,0.0541118841086532,0.0396419364346366,0.0371202144224799,0.0429015982117595,0.0451198707392401,0.0054404691503912,0.0674463401076246,0.008867660664729,0.00771833505410518,0.018228304819083,0.0107285901070569,0.00970365162800547,0.00713981746082434,0.0116775933908255,0.00814598006015371,-0.00042927146109803,0.00746360083239673,0.0124826972864115,0.00850470436652208,0.00863860014218689,0.00941406533528054,0.0114067436927727
"FEDm_231","2021-11-02","2021-11-24","2021-10-01",71.0377358490566,0.0436853862332065,0.134974917709375,0.126132663941383,0.0460969184166112,0.0745860940660045,0.0656862229658868,0.0436643359145964,0.0392910152071769,0.0424299678792743,0.0346872434531643,0.0917063064511606,0.0341716988031453,0.0599287286554274,0.0373821815056843,0.0370678027284602,0.0440016485255878,0.044506867543855,-0.00769600382267943,0.0479928001791771,0.00349586828591667,-0.000558145816551844,0.00620178803832219,0.0180332867434061,0.00420173528576083,0.00777525074640539,0.00651557350851425,0.00570010294300704,-0.0079079694155592,0.00451780726755822,0.00180747749657352,-0.00035772165232637,0.00380648147180742,0.00185778996145938,0.00954793482888938
"FEDm_232","2021-12-14","2022-01-05","2021-10-01",67.3207547169811,0.0418584114551849,0.146430591157886,0.114733746147171,0.0478418158908206,0.0817872311544458,0.0609748237291827,0.0409389719156266,0.0422737433678889,0.0452389802384271,0.0376302636671394,0.0900722821528994,0.0352801540525214,0.0529573084563644,0.0379400943461782,0.0380671677171452,0.0405431483400568,0.0454312662110619,0.005257772616531,0.0603809911829752,0.00663038637921051,0.0019644652603396,0.0131377331233802,0.00725805652434387,0.00673988879116018,0.00691786210877225,0.00708664867580142,0.00993646832893514,0.0212733377992146,0.0102740046242268,0.00320972612310155,0.0031863512141278,0.0126209237876022,0.00955753977064482,0.0121803876780843
"FEDm_233","2022-01-25","2022-02-16","2022-01-01",67.8627450980392,0.0431136051120733,0.125666055493191,0.134028347418811,0.0482043648007354,0.0754519406072309,0.0639222892078515,0.0444091676410293,0.0370313601666707,0.043531456110731,0.0384110692709003,0.0875570297681336,0.0365420503470942,0.0610727348626424,0.0408936988656583,0.0364917561982601,0.0406199658398732,0.0430531082891138,0.00817237989666799,0.0393603772107429,-0.00289685581632877,0.00951077099473063,0.00870547310471546,0.00900375903652625,0.0118009245754429,0.0143004177747352,0.0134585452055184,0.0103974580150136,0.0261402762413969,0.0148457891280852,0.00145044212741407,0.0117196458861482,0.0122369054786216,0.0150916455975553,0.015462748372024
"FEDm_234","2022-03-15","2022-05-06","2022-01-01",68.304347826087,0.038957402200794,0.142617384161782,0.123622793974819,0.0445691757679387,0.0919727983039128,0.0593342651029011,0.0438994233694617,0.0347918082928479,0.0416589106807097,0.0531360095793646,0.0787805046662683,0.0330616635503239,0.055081736381242,0.0399284096019698,0.0358855942273049,0.0391052045471949,0.0435969155911643,-0.00495244850535121,0.0192369749120858,-0.0254234680542765,-0.00222325441926614,-0.00913380382801857,-0.0112457720744783,-0.00704749124730402,-0.00383748023245268,-0.00269957191824116,-0.0111360618145816,-0.0100466190050881,0.000237502077435178,-0.0121529931727024,-0.00336208049540719,-0.00110760515627697,-0.00104261651423555,-0.0024824123977699
"FEDm_235","2022-05-03","2022-05-25","2022-04-01",65.4339622641509,0.0425662975015207,0.127796973204836,0.1228338269862,0.042403512083979,0.0822969644998429,0.0667387230093649,0.041126136333085,0.03990208444801,0.0433355794357406,0.047322736685547,0.0816427289937799,0.0350203610905156,0.0625373236246718,0.0413653829494248,0.0396300234577485,0.0413884681602189,0.0420928775355146,-0.00558965797564056,0.0156767435709854,-0.0401490310239425,-0.00666535537215218,-0.0190860881257634,-0.00779009281262606,-0.00488648401741324,-0.00385251934847724,-0.00408647844157624,-0.0116001158962899,-0.0117003766817551,-0.00209427321713768,-0.00826091932683405,-0.00293553759482512,-0.00267316462994345,-0.00227872540468841,-0.00242506488753672
