"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.032205212112626,0.0397759924057959,0.0267174739403654,0.0389984099772903,0.111437103892672,0.028048537314952,0.041257296916514,0.028138906045991,0.0313782131427625,0.0254814931022858,0.0274019791006712,0.0293411518114374,0.0437293926995367,0.0460899791914865,0.0363820186197205,0.0668310860229958,0.0399589665697737,0.0303298867673394,0.0301498849056926,0.02995572134272,0.0358657235522467,0.0501699040359235,0.0393247772628767,0.0556531369167526,0.0353777523495717,0.0110241310709769,0.0123382799623634,0.00982393650214987,0.0114071194345938,0.0364546887337421,0.00961480420384059,0.0191262464435688,0.00912021323921285,0.0118612918889161,0.00895272900720577,0.00785887137383416,0.00920460378406738,0.013538547669705,0.0102872003327974,0.0118461659456774,0.0217643516557629,0.0143919928196478,0.0104952274832817,0.011928215624713,0.00934722893824266,0.011009347074769,0.0206168245749623,0.011391715305188,0.0223681615525898,0.0135029282799799
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0325596492090037,0.0395282872847617,0.0351886315109783,0.034860898672478,0.0652455736953328,0.0302874282213782,0.0431007713506309,0.0346845599863855,0.0342386845122688,0.0291468928954555,0.0316725014882802,0.0304411370656454,0.0485559149283711,0.041318096442526,0.0368814713992697,0.0464941732788248,0.0356214918037459,0.0283065462026626,0.0366432904745991,0.0344542542761689,0.058269883693088,0.0366279433553163,0.059032815278175,0.0451269082600951,0.0517121947145584,0.0015482927175217,0.0116516176597108,-0.00264947214687177,0.00317142964943398,0.00478050639623696,0.00823488331404662,0.0054486527961559,0.000673401011685082,0.0033122172821983,0.0010199019334608,0.00164245862138814,0.00625470852814097,0.0122630173636815,0.00610989746648953,0.000442929496346643,-0.000332476888270074,0.00500823144064078,0.00456604104360336,-0.00380019018316806,-0.00100451772193228,0.000629179603925666,0.00205975984142032,0.00377894729404337,0.00684266246435073,0.00948633060736723
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0278039681785815,0.0512424813795806,0.0284704755875602,0.0335362864107054,0.0923340585213682,0.0302060256305637,0.0381752744837631,0.0303662839312062,0.033889396300625,0.0271474562979576,0.0355517032591819,0.0308877263588541,0.0473504724775052,0.0383323946518716,0.0648978920479415,0.0471423869227063,0.041972760197692,0.0337321973954966,0.0365171182702023,0.0285520583787237,0.037651730833316,0.0336064206078114,0.0476660866977958,0.0319603087015095,0.0510070364774806,0.0199061654476707,0.0409120939843892,0.0196278682638672,0.0197900599898061,0.0304043281482174,0.0170568381400586,0.0238101299830136,0.0187615540551236,0.0201039458055532,0.0163472770877063,0.0213432448779312,0.0214684531576086,0.0282961422695171,0.022194527283404,0.0451239957733561,0.0258252778160458,0.0243938054404399,0.0174851078594545,0.0244960778615669,0.0169373872692603,0.0266670609487966,0.0237101048308308,0.0242034831765639,0.0175126670982645,0.0346576342601943
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0250046219075026,0.0582139322110654,0.0228849292908185,0.0525210321449515,0.0824794313854846,0.0290733047838754,0.0593958103415314,0.0234277901289544,0.0290827268422038,0.0207364882938493,0.0284113405664476,0.0312686785309863,0.0471679990651461,0.0408511675665142,0.0351170972158049,0.102630498139283,0.0285567765911628,0.0247311411010395,0.0379912832116398,0.0258386515596985,0.0365177518226962,0.0399797351159979,0.0388651766364811,0.035592198107502,0.0436604374393631,0.00106357253437497,0.0106889632195964,-5.8175260108093e-05,-0.00431140689440122,-0.0104422924205197,0.0040151233649909,-0.0106188390474762,-0.00058644032483341,0.000329410450055809,0.000735727919779196,-0.00015264706658761,0.00547175118568658,-0.0021511823595576,9.31796318731562e-05,0.00111799389590041,-0.00545269248764869,0.00093021110186208,-0.00133884678974154,-0.00966744642844727,0.00244702331517018,-0.000984719645967089,1.46701398270294e-05,-0.00136297953161282,-0.000675657013601864,0.00108936995955147
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0391912484301526,0.0481791852331832,0.030291207772327,0.0412347038505994,0.04474784823932,0.0328836916673332,0.0487838369967122,0.0380034837713293,0.0330633063046054,0.0323515515241406,0.0531054040720333,0.0364141093294077,0.0752037301309881,0.0394886754651465,0.0391033888709808,0.0344093919837967,0.0316105335733231,0.0384027109521165,0.0515907943628227,0.0316140346652524,0.0356472629107078,0.0326363615921481,0.0365925027189892,0.032770438461539,0.0426805971210452,0.00500171278303419,0.00798862059406898,0.00399359578308525,0.00970267347891291,0.00261572811103031,0.00446661676044901,0.00978419588975421,0.00167155496323123,0.00277362598563818,0.00187371723563909,0.0137709838322342,0.00426162673514295,0.0148025193664835,0.00422599001123193,0.00911617723666689,0.00434041873223904,0.00235077623266693,0.00502301641714698,0.00178663220018756,0.00468438536808428,0.0051078383678038,0.00705874953531655,0.00856844673394776,0.00504820142015598,0.00464812949777462
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0269549020166687,0.0401217945394559,0.0281757636513823,0.0325886213148112,0.064598809769357,0.0287552075912355,0.0461804108695983,0.0302747961711054,0.0271127039027359,0.0268266134417025,0.0286450687844438,0.029521437503028,0.0510542796676575,0.0378971301480885,0.0383635275957286,0.0840210752618748,0.0339097181518651,0.0300686411794513,0.038244491788446,0.0262812229860292,0.0390346013259907,0.0782814653512193,0.0497711792289806,0.0468530998140042,0.0364634379451398,0.00240121616891037,0.00372501942824309,0.00212512650175609,0.00702803172059515,0.00207881104678761,0.00376338603499924,0.00555562712623115,0.00424773109378159,0.00206565753937418,0.00300705232657655,0.00295915888862539,0.00103890829065912,0.00632224493361209,0.00202361048303732,0.00737768404875499,0.00712395164403813,0.00240139216566938,0.00438582303118259,0.00390041281562589,0.00163759328423661,0.00626589404324811,0.0106249246453252,0.00506698846787129,0.00767902751929993,0.000572784889788067
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0324129073701497,0.0339475813289391,0.0273228959427955,0.041376518217296,0.0663593829358196,0.0355379711183479,0.0557209955602596,0.0313580207710813,0.0328317885289976,0.0235539033265508,0.0320321553016394,0.0266973688576787,0.0392900887836715,0.0329660720406235,0.0311456048413817,0.0872078176119183,0.0395619087754507,0.043670320850142,0.0345787589238406,0.0315813275285015,0.0537908106913098,0.0463020142072067,0.0530157636558034,0.0296400665934992,0.0380979562370959,-0.0108550606171368,-0.0120441646366595,-0.0135879706833447,-0.0174689716065599,-0.0316930142959886,-0.00970365871860577,-0.0292735831247905,-0.0139795519324646,-0.0119041670603169,-0.00889712226270667,-0.0149938205457566,-0.0101404239763431,-0.0183373714334585,-0.0119767507347959,-0.0111209455414287,-0.0317831408507686,-0.0224542426842502,-0.0207014209888941,-0.0132833474203834,-0.0147383829015509,-0.0298072114283529,-0.0168648649136119,-0.0192837752936403,-0.00904649699273964,-0.0175215857205428
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0442780105998309,0.0830456582277396,0.0289499935192831,0.0304026377676811,0.0415332281719997,0.0285214082883623,0.0763838481777392,0.077600121235724,0.0265536119837949,0.0295377087850063,0.0466879988276368,0.0396954697136784,0.0434378940765261,0.0341369685907894,0.0265521656559966,0.0266522172117891,0.02333096789836,0.0399016349336817,0.0623976351947598,0.0286730890642684,0.0323986777484977,0.0297694190227968,0.0355725950042903,0.0262763081521025,0.0377107321476654,-0.0175338930465348,-0.0278314106100783,-0.0118222983334016,-0.0105513825221037,-0.0181313075528363,-0.0107946330789409,-0.0364248208078768,-0.025542390514577,-0.00841388774057379,-0.00987540410757754,-0.0243130460195957,-0.010726272323554,-0.0137246588548292,-0.0119881205629229,-0.00890822708152547,-0.00627250052028749,-0.00955238489975148,-0.011756535466447,-0.0206944857056892,-0.0105583081398305,-0.00977714114641805,-0.00891870511637222,-0.0105659414949201,-0.00950666931079758,-0.0111850117221017
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0346621998773523,0.0435531388207722,0.0258932624978222,0.0499858024715684,0.0776524396284733,0.0243319358426455,0.0633510464441766,0.0266387490187188,0.0254184856045328,0.0248765152548108,0.0305714372070875,0.0281428777794322,0.0441157769981042,0.0403862549905167,0.0296975228318307,0.0631830176555367,0.0418548126479489,0.0316966734385655,0.0347501231081536,0.0342861011868133,0.0521221245000519,0.0540181011223067,0.0474678567824782,0.034205989659521,0.03713775463078,0.00526883180207613,0.0107960013476807,0.00337980377055738,-0.00263666308374859,-0.00682246506457596,0.0015596771401171,0.00301420916584248,0.00275252819662296,0.00357273999131104,0.00250317101692211,0.000904631991036855,0.0013186967765682,0.00119717521321531,0.0123316239105347,0.00223327107941498,-0.0135088108598979,0.00905560720251137,0.00507545801228374,0.00143663355061098,0.00774912623065446,0.00203412162527629,0.00418530679287138,-0.00288677012755573,0.00648482096475921,0.00748201964337479
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0374099738398481,0.046535521849011,0.028402137901709,0.0396213658941109,0.0766545496613194,0.0282897567808219,0.0547727502605057,0.0297806208461007,0.0309260247108178,0.0265844504278793,0.0320737722486591,0.0287653607617941,0.0394763271983896,0.0398438892962122,0.0356291551784569,0.0751901259845486,0.0375126902535433,0.0270984577591948,0.0300043468767923,0.0287146660951536,0.0359353426563361,0.0634519778317449,0.0419062259277303,0.0391437146702354,0.0462767950890851,0.021630199401058,0.0171134092260716,0.0129193814468933,0.0141964040841082,0.0159580162959245,0.0119045336422337,0.0138915932283886,0.0111708485858619,0.0132995996102165,0.0125603616328248,0.0149789967601678,0.0130092843803823,0.0161646580594066,0.0196336504542896,0.0165166228223436,0.0282060018564567,0.0109855343769324,0.0108288043498877,0.0118304763385189,0.0126621170839175,0.013997543680365,0.0275914966844539,0.0118642849129769,0.019365470203537,0.0231618479271891
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0293654583698525,0.0528428938359732,0.0218496422816551,0.0411655392234617,0.080655293969075,0.0289698552609446,0.0503323073860113,0.030709780866788,0.0326649169673395,0.0245755197002198,0.0286886493776029,0.0287742005868813,0.0373221471968271,0.0422203550303114,0.0291629891835051,0.0863324288905103,0.0390766846852911,0.0276828129295655,0.0314582866587853,0.0275385043006044,0.046981633678904,0.0529849727292995,0.0521128664298079,0.0373958763068792,0.0391363841539042,-0.000378996251933764,0.00524443320958174,-0.000435805597934771,-0.000914430334631082,0.00291868762129762,0.00135987825557108,0.000597316682145216,-0.00197757780505299,0.00154967686805829,-6.39747384791829e-05,0.00240668332449249,0.000956218733465238,-0.00409555659016268,-0.00463853140130663,0.00177703329625715,-0.0013477006363587,0.00212639506936769,-0.00123384999204701,-0.00565544711403185,-0.00111835693624269,0.000263507088297157,0.00405682619714509,0.00340446249752444,0.00561334001113255,-0.00180419534779533
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.052148898433564,0.0680491511715579,0.0323287435951301,0.0345734459757025,0.0410507670689708,0.0292081546067513,0.0673263564035826,0.0405016950527335,0.0398825177047697,0.0303896247571633,0.0419445037798744,0.0442269918622551,0.0437946440397938,0.0379921284775019,0.0305864525328699,0.0373538075424659,0.0310377209201231,0.0341073616325376,0.0548213835193937,0.0315071385280263,0.0361972723869538,0.0372881329799722,0.0389970763955118,0.032796523822387,0.0318895068104079,0.00333327731979656,0.00317002189032608,0.0046412653954414,0.00522769109588388,0.00336588327857882,0.00659731546451332,0.00870551431379693,0.000368311290573386,0.0142301981858761,0.00427227607867353,0.00389623988817314,0.00921812180536138,0.00545103355581569,-0.000822913098354375,0.00567861838913205,0.000727324655485297,0.00335675762978889,0.00985373737090826,0.00086155179272061,0.00439020886308253,0.00298835525093578,0.0121870282094876,0.00673350112433186,0.0076414470595793,0.0073811509625343
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0446936681503046,0.0294621685615677,0.0260417108335761,0.0326643192827736,0.0556884690762109,0.0216286180792123,0.0446220408706861,0.0257898804899199,0.0267958758887726,0.0265220855946398,0.028368192282386,0.0394105675226069,0.0393342690434353,0.0294341978892123,0.0520616810823259,0.143339663814445,0.0262241247930957,0.0244345060547123,0.0366806642620938,0.026128174037388,0.0330235051277469,0.0452869052862933,0.0360718983285854,0.0660772289793935,0.0402155846686165,0.0194237067583194,0.0098830804321062,0.0104700309057376,0.0137631801084191,0.012848771767021,0.00715170545461881,0.0194853870417805,0.00869633659626938,0.0103464539087585,0.0106215566953174,0.010857015922681,0.0142565452971219,0.00740774789523672,0.00961799450225584,0.0216263918513161,0.0340540488998739,0.00912861597378863,0.00837755902877338,0.00863167296599521,0.0104327592032119,0.00439876266292442,0.0132437304943806,0.0119488672165236,0.0270811526812339,0.0160652522522194
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0412330095479662,0.0355086897523399,0.0291931267185923,0.0452980644799646,0.0636474973446525,0.0388970032004748,0.0408963030247001,0.0296913668540254,0.0354248226662601,0.030138566248455,0.0355504232348501,0.0323784105754895,0.0486096995624041,0.0393086486639704,0.0449166834685311,0.0348149247807844,0.039996470444308,0.0279813439679631,0.044895923592366,0.036576488451049,0.0667047055540243,0.0382419523082889,0.0459317972844855,0.0293291999478872,0.0448348783261675,0.00609920336133589,0.00646610255918426,0.00342404894540788,0.00742074252563484,-0.00164039308624013,0.00571023272020867,0.00932977541539957,0.00371131898165843,0.00165416765871296,0.00127655722803828,0.00149988936352159,0.0021073351952841,0.00598468038565155,0.00124230350026571,0.00474259842355043,0.00132173308709274,0.0029484651904584,0.00196113689912292,0.0066783908765031,0.00309881655592122,0.0019360069813152,0.002452735799053,0.00528933125001894,0.00186689970062321,0.00391828320248453
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0334083961302396,0.0407701092467773,0.0299738055909284,0.0357323228732653,0.0467801027446833,0.040323149440041,0.0395672862401349,0.0327850232793586,0.0290873912282864,0.0280896254030419,0.0347167415016653,0.0331442879249832,0.0616439722265098,0.0518440888414827,0.0727202525523225,0.0616505646763374,0.0355705493902875,0.030507380824302,0.0335425293800795,0.0334051080713065,0.0340604262454805,0.039765512683459,0.0440170920702239,0.0341537790022509,0.0427405024325527,0.00146955403001421,0.00119116825812761,0.00109819984279098,0.00130802377675594,0.00744960403970743,0.00630029275697861,0.00561559697121807,0.00145069488330646,0.000729931202825538,0.000967949614051431,0.00469180632695735,-0.00121025240218863,-0.00311232292104303,-0.00468614619917492,-0.00309924463848274,-0.00400359240044282,0.00112668087199189,0.00274685567915529,0.000322703677767332,-0.00332167470231699,0.000855049293144373,0.00611185761706977,0.000205828928490194,0.00323973652564647,0.00527406948315136
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0359655750572509,0.0411606185904335,0.028393225302151,0.0459270624948845,0.0960095004175131,0.0257335278323799,0.0468182481703077,0.0271943471000046,0.0313879025897265,0.0245316943932864,0.0299639956744055,0.0315677391253332,0.0425318325765165,0.0414977788251117,0.035418470344649,0.072131809415322,0.037078877710243,0.0260345488130069,0.0289330180333076,0.0360421280710589,0.0351103571502948,0.0524430546185802,0.0491077973964762,0.0434278655836725,0.0355890247140841,0.0162700402636022,0.0176253961027618,0.0128119149561739,0.0188511354960258,0.0306839189657149,0.00892210051819356,0.0206442054387972,0.012478031890399,0.0091954563639658,0.00973385096256819,0.0131199176549492,0.0142125337749861,0.0223248556970586,0.0175730715880506,0.0142676528056353,0.0264183469416078,0.016894112780998,0.0103719494245704,0.0121326099634162,0.0135117317223918,0.0141314893837886,0.0248229835853014,0.0163278285815883,0.0179623997036108,0.0182394096933006
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0336589943807181,0.0634108946542839,0.028030911631612,0.0354812434332464,0.0452867084870388,0.0601701695979086,0.0417818050730837,0.033906615518244,0.0260102338790887,0.0268488541233156,0.0305931136416553,0.0376484789159875,0.033764613093445,0.0435888349421969,0.0502610940811273,0.0740622111757022,0.0309239733565677,0.0360878798108064,0.0366395253636572,0.030250595282003,0.0345494874225489,0.029692533107669,0.0507458591637055,0.0281934747234769,0.0584118951409113,0.00440103426098362,0.00821228225169036,0.00334651513382623,0.00633704078126949,-0.000118639614770545,0.00431898264268393,-0.000465166274472801,0.00303158520859006,0.002547637279222,0.00127809861848379,-0.0013087179057963,-0.00213594833789634,0.00685780450220991,0.00201408169373557,0.0080056100963786,-0.0033875969215358,0.00332092825964636,0.00443101706967298,0.00175664276940127,0.00272367940648596,0.000863281956693982,0.00319960591895141,0.00621137436082697,0.00156160264173148,0.00183756665653122
