"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0274653689977288,0.105739235463898,0.0341019305939034,0.0237739083679543,0.0242140362167158,0.0810016639562072,0.033375387971955,0.029057081895099,0.0253180883649707,0.131548569174518,0.0306874659909895,0.0227761451765065,0.0281151694256856,0.113739351448112,0.0618288526262461,0.0289080795406047,0.0268484064586254,0.0279149318941864,0.0232893396552585,0.0387162550677084,0.0257509187570662,0.0247790036997148,0.0310508092563466,0.00108683140273199,0.0736824483635267,-0.000854319500509729,0.00302775285818433,0.00344007056698729,0.0013304729043023,0.000966432992785818,0.00161161836024604,0.000912538615228812,0.0092219138346674,-0.0010511668000427,0.00430614250096361,0.00366114551712623,-0.00549607551881941,0.00690360796033072,0.0049586499809683,0.00277514125045239,0.000103563018952271,0.0031469357796042,-0.00562225891481589,0.00588855768714987,0.00327389401025733,0.00489543037641062
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0278507044808549,0.105018789286115,0.0329341249933459,0.0234639809934968,0.0255034291739147,0.0667610204845489,0.032849520800864,0.0237724309466918,0.0249960041532255,0.136708113797945,0.0331374274981407,0.0255955640502064,0.0267844328116191,0.0999732126581871,0.0687178154660681,0.0314151173964185,0.0281659531257759,0.0333879099658443,0.0254765094052839,0.038563622387633,0.0276149538207752,0.0280498357567567,0.0332595265462891,0.0113567165092355,0.0845114550429366,0.0139151059975335,0.0131439998685965,0.0132412476792313,0.023336131478819,0.0128280542196778,0.00988585567230083,0.011269068921387,0.0291019470010785,0.0108299348287987,0.0121471100966657,0.0107077644364413,0.026831190428011,0.0428189553367845,0.0118809943673092,0.0167507793428134,0.0138079573764992,0.0113013710511157,0.0134781365095265,0.015379168306756,0.0120069895032478,0.0142435760376631
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0244197371668964,0.108191781474739,0.03184971894141,0.0253513487026154,0.0268113540437059,0.0676892096584909,0.0305683983923108,0.0247026430798555,0.0239473475015903,0.121889653944053,0.0326764302339657,0.0258126887614677,0.0260339228873912,0.109526391393321,0.0596485713498678,0.0314506045839048,0.0262117351820618,0.0328494188556778,0.0270617400100624,0.0458010074714758,0.0284490834279567,0.0259867110532824,0.0430705018838968,0.00588522330063254,0.0492589043965717,0.00879059013811977,0.00231199758720639,0.00508150600066672,0.0025310253981357,0.00240757900252956,0.00469984311612638,0.00489867448931553,0.017605816464325,0.00704761924510074,0.00335656904498192,0.00510288334012679,-0.0156938449910917,0.0130276764443029,0.00308824573842697,0.00695301337507365,0.0096343815525065,0.00325326893386548,0.0150627338844909,5.82889688648153e-05,0.00799037986481657,0.00672057747795166
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0267974870604327,0.107973053384994,0.0338534089350692,0.0259482023631061,0.0243974928638206,0.0726550796268602,0.0366668989783598,0.0264190774592331,0.0258653390918789,0.118777726732729,0.0314737595418993,0.0250767494644846,0.0303868984554435,0.116341275474541,0.0565801072695918,0.0356539292965069,0.0274704854009186,0.0303866892175205,0.023890659485795,0.0379778455806557,0.0243114184082909,0.0255070349957824,0.0355893809120868,0.00994665210037583,0.0350831320083515,0.0127719740060783,0.0111420527778478,0.00764550084053133,0.026876915302288,0.0140443267037144,0.0100678638243672,0.00823692736726948,0.0579516939910685,0.0115910144654998,0.0075113192089884,0.0173786643730238,0.0308694769129681,0.0153506841787956,0.00448419194803779,0.0112255980532046,0.0139825788418586,0.00982616447398799,0.012441380992444,0.00994659312238369,0.0135148495262332,0.00801409243010656
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0273570653176314,0.098649938024502,0.0308943238557148,0.0250546975676049,0.0242349826652031,0.0652109375557111,0.0355353638994287,0.0270108362065484,0.027488404147549,0.120458994075476,0.0323919671751471,0.0245569411580302,0.0287722378849398,0.126724876983443,0.0549721247804829,0.0405534740766953,0.0249468675210443,0.0258273365719824,0.024446322179187,0.0429490323964087,0.0299189130081674,0.0253518476685308,0.0366925152805718,0.00455698181423576,0.0325815552580454,0.00402197656263558,0.00634442860951827,0.005489166363407,0.00121002702979554,0.00653191714402528,0.00913590748150062,0.0063778084283654,0.0699844145245025,0.0090040595777471,0.00444544109567951,0.00644337313931663,-0.0253739410798442,0.0149035149154521,0.00277499195924207,0.00504811842809087,0.00385570111363524,0.00457439827781059,0.0147365012669269,0.00658710407142101,0.00718831598868087,0.00573596875950068
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.024045453194484,0.110944690402839,0.0307011309544966,0.0230737001786447,0.0247070222121798,0.0753205046348619,0.0300514291296699,0.0281342579821151,0.0248251487915798,0.127546623586187,0.0410993257957323,0.0258469900337081,0.0288555341440966,0.100289175374614,0.0635823843469457,0.0318769024332657,0.0279514443178156,0.0279096791661493,0.0239441642462734,0.0424833655813067,0.0258158270681507,0.0247819665576674,0.0362132798672172,0.0103044509227069,0.0559807109076161,0.00982271362533393,0.00921754816301728,0.0110109135683115,0.0211399622162975,0.0135169496057893,0.0121840010632965,0.00935372425018903,0.0709065417345312,0.020931931315783,0.0105141112498211,0.0127464786982381,0.0232907213925055,0.0295277058183911,0.0120896114234106,0.0117656438039542,0.0122042190907398,0.0110360396448395,0.0193753597656341,0.0101396944182977,0.00962964674265936,0.0166187802214834
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0281536556598919,0.112813346800088,0.0318223347161352,0.0235481722477134,0.0280485558681652,0.0698364112425902,0.0308464329875632,0.0254724977558125,0.0264482316196478,0.127838444688008,0.0295924876014145,0.0226916897949267,0.0328252925476197,0.107989012339834,0.0571354760181697,0.03282468720478,0.0257493963473098,0.0321567343124998,0.0268825548883618,0.0374536540241271,0.0247447858298903,0.0301589404825769,0.0349672050228745,0.00252070401489505,0.0310333862342225,0.00158338369799923,0.00474675456205929,0.00512181173326954,0.00858082584171195,0.00954619769643347,0.00230656568606228,0.00323249428469556,0.0275150766619937,0.00452727722725247,0.00357097773692114,0.00699069697222073,-0.00592569775384737,0.0104973757412754,0.00705573508589566,0.00281685180801048,0.00329819114701757,0.00303623396639292,0.0041772870488061,0.00362301688436992,0.00670987197152828,0.000586290266555991
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0303874733784396,0.116342964390421,0.0277027906326135,0.0218197531037212,0.0234624259555077,0.0736865657565181,0.0338279430314941,0.0244944937924342,0.0282238561376482,0.123553280714142,0.0331314258043707,0.0232457434826981,0.0254878939394499,0.108720271157351,0.0632889292464483,0.0291208545870301,0.0271299280834931,0.0314658518501742,0.0254420654874775,0.0431601436171294,0.0255760702778779,0.0240154999125514,0.036713775661009,0.00985933015177708,0.0275396296055245,0.00842635640997025,0.00641477443569848,0.00843009965751113,0.0113681838748994,0.0147583122632862,0.00549948055470218,0.00454470811023635,0.088551333088208,0.0149765223261473,0.0083373387456127,0.0106671282338447,0.00456670705120799,0.0304128103896442,0.00716162294553092,0.0086587598731232,0.0130173472225337,0.00810861119038543,0.010294312676419,0.00893738447823015,0.0096885485910814,0.00579795143590705
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0272658550256618,0.105535401158754,0.0324257443200099,0.0235202101439788,0.0273618369503139,0.0587170939733924,0.0275385514743743,0.0283261415596139,0.0272144256842578,0.12964419586739,0.031143296470227,0.0222532591978925,0.0258738368938745,0.107954557262953,0.0583592405365631,0.0323604633489316,0.0276454708859293,0.0351755553916665,0.0285730801191649,0.051732236910807,0.0248226750874911,0.0243644182598398,0.0421924534769124,0.00990054254288049,0.024679488097596,0.0131429032600756,0.0113867265338317,0.00846418295698003,0.00982292100265515,0.0129702565603485,0.0112753263102485,0.00989820293146292,0.118555452675745,0.0163306479478717,0.00938451777310955,0.0132828418042686,0.0182186186359336,0.0304703016356878,0.00972969884464881,0.00805241580816716,0.0104407516586611,0.00858976083956434,0.00386056262139171,0.011385396728522,0.0111785509647447,0.0218563986846226
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0249617116011695,0.103815274106381,0.031685792261404,0.0242230687598471,0.0273743374444072,0.0625753400233907,0.0272774752559631,0.0306580674497168,0.0274793613657179,0.117735396196476,0.0283750237694689,0.0225433248525668,0.0304018106628241,0.113336475566474,0.0596432595998427,0.0338172682820941,0.0275429676749765,0.0309517219123397,0.0338993626229341,0.052471818452993,0.0273533965401095,0.0234906878328578,0.0383870577660453,0.0133894252853046,0.0384691470667395,0.013100774219476,0.014356764850806,0.0127078496712857,0.0182395477277327,0.018239856149613,0.0172802526935788,0.0146951211092134,0.132600587987984,0.0158888178976587,0.0130258475338035,0.0160052228786754,0.0293558531666784,0.0235635812773265,0.0134152860890986,0.0116417552240754,0.0191122339429448,0.0144309325210896,0.0155031291694165,0.0169784391870103,0.0133427946161164,0.0154370948401732
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.02443723492425,0.0999584037948252,0.0289542342507186,0.0224542995344052,0.0236695599034782,0.0724215370355123,0.0355922960953545,0.0285694471025337,0.0263782616560282,0.133396714035974,0.0316930553754681,0.0253918663695021,0.0261399321051607,0.109906782677499,0.0612161022856193,0.0299255173569297,0.0279243801295494,0.030610354533433,0.0269656076440613,0.0497408477617991,0.0255366852191014,0.0260156446641121,0.0331012355446849,0.0067118512108,0.0381460285091284,0.00717224486581882,0.0042183222898569,0.00525749036852591,-0.000525529804510448,0.0140365733725537,0.0081865973773382,0.00564015672475496,0.0587678241609317,0.00844252778510374,0.00712020935451943,0.00768272763384482,-0.0157884587546855,-0.00124182069645955,0.00593695124525889,0.0056041534528551,0.00761975928995729,0.00257210080884539,-0.00579093645378052,0.00551814583383986,0.00467498445156682,0.00694484372207007
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.024545929312642,0.102502099519989,0.0329961955601993,0.0262053232001657,0.0253882472316517,0.0674070163453666,0.0335443692590891,0.0278467654695469,0.0312317508815671,0.111588895488829,0.0319652735399399,0.0276614300546217,0.0248398371687926,0.110413578693947,0.0641747935897095,0.036388453910048,0.0246542292080193,0.0321536139915274,0.0263030535872588,0.0537503609008972,0.0235409938358054,0.0264826015819466,0.0344151876684401,0.00441745581233779,0.0267026365866504,0.00870157407807789,0.00645553212049343,0.00409851763015479,0.0008911085232857,0.0104868762530359,0.00946935667187689,0.00429965872745192,0.00778203901813255,0.00688863126909489,0.00627448571288378,0.00723726225733033,-0.0016637656945667,-3.72138378265489e-05,0.00395716752913298,0.00526562305588034,0.0085726549862898,0.00422281443793683,-0.00151455213752394,0.0041625991042077,0.00406689300285379,0.00147687495083955
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.022631420198756,0.110489760853362,0.0293453465549553,0.0250251426840669,0.0249425786124626,0.0583340632967745,0.0358396940458038,0.0229941345549241,0.0269857202575409,0.120069164613519,0.0309855552368035,0.0267112098005719,0.0260849878395943,0.115966205187731,0.0595299698783695,0.0381605305085377,0.0286320101357496,0.0332247333899791,0.0257117577449429,0.0538571121154595,0.0273792283298531,0.0249835633103726,0.0321161108498708,-0.00342824548121562,0.00735130187355041,0.00195914027261511,-0.00364414285055986,-0.00428515726546191,-0.0150975719893408,0.000378726856629519,-0.00301451859769686,-0.00712087254529673,-0.00454183827772223,-0.00722143538781305,-0.00403528584866641,-0.00342779290410439,-0.0419238112877206,-0.000756103072960755,-0.00737988048608566,-0.00121139163483602,-0.00399000063966453,-0.00644424218633361,-0.019903698980389,-0.00409707402954301,-0.00203326370542373,-0.0122859941103171
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.0247347697301397,0.0968778497914806,0.0301831978940294,0.0224171608368971,0.0228773934677539,0.0699834627147465,0.027060708260095,0.0287435180354615,0.0263757720223627,0.145332158209323,0.0325231961669554,0.0255949996616374,0.0268564194113433,0.107403192660635,0.0575701430051863,0.0328515271658763,0.0275426114408817,0.0312092574303515,0.0273909160933579,0.0543919632080906,0.0257462490091871,0.0247719066773019,0.0315616271069063,-0.00267284536250485,0.0167724512242518,-0.00788511929551099,-0.00320926108357428,-0.0037581064707243,-0.0102769112977416,-0.00245412077212826,-0.00413048468782207,-0.00932172353544466,-0.0238172790396303,-0.00435353368973186,-0.00190975964143644,0.00302254752874043,-0.0155826814244346,0.010842118109701,-0.00686719645166201,-0.00701549768812152,-0.00520992801878555,-0.00706289130289914,-0.0354102951689019,-0.00653320094630845,-0.00407338262531634,-0.00857867445355088
"FEDm_45","1998-08-18","1998-10-01","1998-07-01",78.8125,0.0276425993437195,0.0962461011650758,0.0325909997878346,0.0223451812115571,0.0228933518620136,0.0695888884734794,0.0304215254172119,0.0243279936045407,0.0280925208717618,0.136765077720221,0.0286136075752375,0.0232845624725741,0.0227866454531076,0.119726586737928,0.0587061446301653,0.0332261287975574,0.0253632267919042,0.0303584423755383,0.0244306939880552,0.0572325691501663,0.0216906442115591,0.0273045098661933,0.0363619984925979,0.00301298804238042,0.0331015697592214,0.00150919056873339,0.000763425641222744,0.00228479117429236,0.00350536283535779,0.00313459106550968,-0.000191845716187364,-0.00348901275536517,0.0239498520859639,0.00301407804463053,0.00350532732458332,0.00310284417424496,-0.0239690393798576,0.0011509692409474,0.00378546495088758,0.00354275379825851,0.00207271161739222,-0.000422633872132727,-0.0175922662024066,0.00192740425186339,-0.00090965151545718,0.00661128159436211
"FEDm_46","1998-09-29","1998-11-19","1998-07-01",80.4516129032258,0.0248362348042309,0.109183760516239,0.0367277617433167,0.0243599444440002,0.0246365005283702,0.0598860364021309,0.0341673364330394,0.0301855543590044,0.0238132396174535,0.116596345411613,0.0320249681081866,0.0269502056898033,0.0261559729313375,0.113819009497234,0.0538347329152244,0.0278629390871863,0.0240751798103455,0.0360964437644836,0.0268378387540688,0.0595273488202286,0.0235136681221231,0.0281196413815683,0.036789336858812,-0.0057433598665654,-0.00660165005053889,-0.00845507859420305,-0.00519490085285561,-0.00412772541611006,-0.0166930817771441,-0.00761548791806787,-0.00698856827534714,-0.00602833282604528,-0.0168104504923703,-0.00285661658861805,-0.00441509298909464,-0.00161939063611382,-0.0575174087418929,-0.00358039251010125,-0.00808280434831973,-0.00581684090293563,-0.00717456425136356,-0.00714412009667001,-0.0266208279979479,-0.00253226050515478,-0.00722172614611641,-0.00552825526057478
"FEDm_47","1998-11-17","1998-12-23","1998-10-01",83.2941176470588,0.0236495581273248,0.0948046758829116,0.0394100178589212,0.0233393668588496,0.029079688512367,0.0589488071198,0.0339884925466424,0.0286138492934297,0.0220237945938776,0.115154371062343,0.0319601212437076,0.0243674122808697,0.0269772931101001,0.135534166891622,0.0543932559991703,0.0314378310541969,0.0278517281746602,0.034516281544821,0.0305206259863238,0.0489749834386695,0.0236780566124162,0.0240264574675549,0.0367491643394215,-0.0113735068052762,-0.0164952884165503,-0.0155517141082466,-0.0122773196444083,-0.0122225522714376,-0.0260170854675766,-0.0193783182397611,-0.00928738890778304,-0.0102660474361223,-0.0489640153007579,-0.0123009269010859,-0.00827495828351797,-0.0114067846200349,-0.0970004906606086,-0.0174483428944902,-0.0203021474207897,-0.0138493259769085,-0.0138068267223834,-0.0135856039371923,-0.0252050505834569,-0.00894596568155043,-0.00960531552549335,-0.018486669022968
"FEDm_48","1998-12-22","1999-02-04","1998-10-01",70.4193548387097,0.026353352698851,0.102477836146324,0.0347504084097617,0.0241393485973076,0.0302939466774261,0.0634290708406515,0.0368788024531359,0.0278546363678991,0.028009379210323,0.125234276638474,0.03519904751241,0.0253254749552512,0.0276958385693714,0.101550968863675,0.0550749106232794,0.0311820837288527,0.0274133374811216,0.0285677247813036,0.0276839578218258,0.0502088438971701,0.0264715091680004,0.0269085429315529,0.0372967016260323,0.00584971519516053,0.0116031704427154,0.00902069460319303,0.00754940116674606,0.010183475377375,0.0035547360731544,0.0186482429725833,0.00737154708821742,0.00893882240841417,0.0275385874831125,0.00998303132087058,0.00366128044341221,0.00441595437491793,-5.35582642115558e-05,0.0123359456211567,0.00521206944169474,0.00512084148644495,0.00638122315799018,0.00532702484526051,-0.00661372661477177,0.0065297714058472,0.00535399840552716,0.0131381661063569
