"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.0168238230670655,0.0167300562976228,0.0918249344452341,0.0206596296743669,0.0162335050524148,0.114953834100802,0.0181618362707903,0.0235024927852032,0.0227353870752994,0.0247894992165705,0.0246905809507126,0.0171681092473171,0.0154168475696269,0.0573847233191093,0.0171673586682613,0.0377764055408297,0.0764950509133744,0.0171008050290112,0.016681798437187,0.0344476464895979,0.0347745079638372,0.0194204117502789,0.017769492591344,0.0255768594849328,0.0299927152248145,0.0398153539296218,0.0173927761479602,0.0186765026529766,0.0229927597218889,0.0199323467762479,0.0188970788156861,0.0163759717118168,0.0376388990781973,0.00138855003879346,0.000700917507351865,-0.011341290304676,0.00340812257290263,-0.000935260181896249,-0.0262554176696309,0.000889687935062127,0.00308835451473483,-0.000671426440230149,0.0050058206086168,0.00340913515324616,0.000510892346355942,0.000452318589177613,0.0168944865639153,0.00231045921421511,0.013767143953381,0.0302055926470132,0.00136786545933309,0.000186397860424317,0.00538254879781479,-0.00607494051344906,0.00193148766129697,0.000533617989504814,0.00339647355385425,0.00193093910366626,-0.00508938164073584,0.00264596920921654,0.00226647679983507,0.000874332836510247,0.00198196945695627,-5.07888464221635e-05,0.00224163422552134,-0.0157606486721324
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",73.1666666666667,0.0158980891864486,0.019668454375122,0.0877324260267981,0.0222947009651541,0.0167452806946878,0.118003989921441,0.0178198770751693,0.0230627413101876,0.0219149807927612,0.0204819296686483,0.0226660828112839,0.0170638154674022,0.016328802379967,0.0761099267261107,0.0156868778212009,0.0346865924371264,0.0679657130891285,0.0204791759960075,0.0164134057010107,0.0300941027721352,0.0308963284233878,0.0217573298792104,0.0178030314807248,0.0201183292496997,0.030989379129841,0.0403372957031053,0.0189441222123426,0.0177269830081421,0.0220332855250375,0.0246254720583739,0.0177465686905311,0.0172928595265528,0.0386120498952596,0.00237241621351284,0.000216592813382199,-0.0113386138128202,-0.000565189817086903,1.92569155190511e-05,-0.0294447565283155,0.00166387235454662,-0.000469926703869181,0.000663414795462664,-0.00296922951518802,-0.00251387236988847,-0.000256254721461271,0.00117494760439062,0.023596794011559,0.000429721942221388,0.0170208179962777,0.0276902202842726,0.00093225670780748,-0.000980390170108702,-0.00277168600066063,0.00855531844396167,0.00490332605076843,0.00142166637429152,-0.00100578270312905,0.0106660094415425,0.005727538664061,0.00174420340315738,0.00053665844623443,0.000886911676551886,0.00608014658158872,0.00163303960027521,0.00210129539546385,-0.00622468875252107
"FEDm_174","2014-09-16","2014-10-08","2014-07-01",72.5849056603774,0.0168175826458264,0.0164356430311664,0.106183006540519,0.0182439999771189,0.0168537682947067,0.115444069168913,0.0188593728908355,0.0260088810145944,0.0221794301712291,0.0235972318448079,0.0231222399565643,0.018266486784663,0.0177403923535717,0.0566289040671926,0.0175008703866367,0.0341626559496319,0.05943832232313,0.017120340193012,0.0185279041263159,0.030713575084369,0.0383608660877882,0.0205417045304291,0.0188600082189499,0.0263406402962322,0.0273722060345619,0.0445891293307813,0.0201313024074051,0.0174715464376844,0.0212855498783038,0.0189640980418563,0.0198441933031623,0.0166663554817663,0.0357277231462754,-0.000737329270206576,-0.00105130146341191,-0.022940124031994,-0.000983887814724531,-0.000690545447914245,-0.039002634058446,0.00217119192638677,0.0001759218731601,-0.000812634726518203,-0.00633435498408726,0.00245521784533812,0.00102527822803456,-0.000481511056575016,0.00795878330419916,-0.000822121188279864,0.0125353912444055,0.0218317699164258,-0.000273383165530952,-0.000434093002054408,0.00258891083146157,-4.26802157950431e-05,0.00118405150276586,-0.00238626353478915,-0.00367158887701989,-0.00183913972330377,-0.00578131985549205,-0.00125470434644248,-0.00380046836367246,-0.0036867618976009,0.000799293711435426,-0.00240329774750539,-0.00128678933736745,-0.0147681554219212
"FEDm_175","2014-10-28","2014-11-19","2014-10-01",74.531914893617,0.0174865370827365,0.0190736660581645,0.0844585996929693,0.0313251427822014,0.0170591691649649,0.116624184853628,0.01780019874763,0.0211777220500462,0.0224924457167839,0.0219067702356589,0.0257985996037463,0.0192115197535533,0.0183472231877755,0.0690176666441246,0.0175143033561464,0.0339268477298903,0.0608251157433549,0.0163980619309098,0.0188589150860901,0.0313768713405828,0.0388830692621078,0.0226450948795511,0.0193899814251395,0.0220802753833603,0.0289003585952762,0.0423183808486947,0.0197621972694811,0.0163881064901383,0.0202361860248668,0.0225533736346372,0.0180331649390953,0.0163812961322435,0.0317489543544507,-0.00117501829699884,-0.00145597758948693,0.00580867058061455,-0.0102925167178919,0.000196179799840165,-0.0603254317638502,0.000405604939380772,-0.00269362260166569,-0.0030664450376305,-0.00599164848504932,-0.011405510566698,-0.00278190060035998,-0.0017418449644402,0.0120286133310447,-0.000190338813899945,0.0097711561738716,0.0372182619360822,-0.00119217278064948,-0.00122584022325026,0.00188563645675685,-0.0120384411017769,-0.00399881386839759,-0.00337412059878771,-0.00350228367831401,-0.00389689308683932,-0.0101631758733644,-0.00272448585779943,-0.00148880009200265,-0.00607914258197045,-0.00457028749687447,-0.000904748955207785,0.00030023512598067,-0.012183781907474
"FEDm_176","2014-12-16","2015-01-07","2014-10-01",72.1276595744681,0.0161441173740333,0.0177260690468575,0.0932051230533528,0.0248716929536428,0.0186538763211843,0.124667348430449,0.0165697365322296,0.0235975833936018,0.0247158831462061,0.0287654551930274,0.0231973928453108,0.0200024175572176,0.0166148965373849,0.0649478785723839,0.0180518337332626,0.0348269910327023,0.0509710102596241,0.0191991969100882,0.0173202974407487,0.0267297295011772,0.0480954324806998,0.0228297769217205,0.0173243928896738,0.0243424755473654,0.0265129866962187,0.0323777666749339,0.0228195544717292,0.0169801244926264,0.0225536585047181,0.0200207120192804,0.0180731552350081,0.0152050275690205,0.0320864066625207,-0.000511420984606008,-0.00175431876833861,0.0130596870795503,-0.00736872238785486,-0.00153461991432843,-0.0236672577272487,-3.77210286029365e-05,0.00166633849980697,0.000246288475883095,-0.00341619528332133,-0.00668476675076039,-0.000327342053941987,-0.000660591398388659,0.00975522128445182,-0.00227191414263719,0.0156966208219929,0.0104328054512587,-0.00153878991236014,-0.00131809330853562,-0.00343114744400279,-0.00886399675829034,-0.00195162003311152,-0.000183791692452543,-0.00211780741216442,0.00360288542974468,-0.00585082997927867,-1.53851704743611e-05,-0.00062749838042331,-0.0021257930185798,-0.000845227429137392,-0.000952579011414905,-0.00166586080520057,-0.0116684926428848
"FEDm_177","2015-01-27","2015-02-18","2015-01-01",82.8936170212766,0.0152566525144022,0.0161630822015191,0.080779913710156,0.0187344799788514,0.0155799987976222,0.132369437479636,0.0175556455781789,0.0238390582953846,0.0267220302375917,0.02713558317021,0.0248933324400881,0.01691856470079,0.0153049398257358,0.0709383617978893,0.0174223562248054,0.0326989553490761,0.0500972485774916,0.0173320798201113,0.0171253560509038,0.0242062277614573,0.05002498669649,0.0238709830910644,0.0194287085988539,0.0206800605589637,0.0307378746518178,0.0446280595214476,0.022961098780889,0.0157489749371322,0.0199343907578391,0.0268791611607104,0.018863861683191,0.0146525673377855,0.0305159677119148,-0.00139521557969381,-0.00185592271044256,0.00657557508416609,-0.00346591144194405,-0.00146329122994145,-0.0445122465071627,-0.000704194373887761,-0.00512041327733882,-0.00675453313504577,-0.00879478527690697,-0.00705448438460143,-0.0010685444325329,-0.000415720628029071,0.00704390988465298,-0.00116230003290308,0.00956920623579332,0.0171775495228954,-0.000372245297114184,-0.00240676583398382,0.0028189664322899,-0.00965417313136476,-0.00418751297317781,-0.0038837095968683,-0.00219331561699858,-0.00864536956937898,-0.0161552676853008,-0.00325081126475734,-0.00141414991910342,-0.00176548589710272,-0.00720264880603435,-0.00272393028463645,-0.00124604559080034,-0.0106604452984825
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",77.7209302325581,0.0165213852751068,0.0164628838546972,0.103223322888084,0.0216366597952809,0.0163705279736375,0.128276717931805,0.0164929092355906,0.0244520375255166,0.0235691696701859,0.0247421585711179,0.0299785566391839,0.0159962245872036,0.0155673688420321,0.0605277834289553,0.0155751211748096,0.035560221556922,0.0593338372342775,0.0176147274421235,0.0188041755918397,0.0269916828768498,0.0439585471302701,0.0192100278289079,0.0215783726939436,0.0234795685328228,0.0297141858875085,0.0297554205844572,0.0186694603061549,0.0159907248474077,0.0200297334792864,0.0217819178628085,0.0190625940876215,0.0164541756874754,0.0326177989761157,8.21215752901094e-05,-0.000100641077220022,0.0294590866891574,0.000197404369186315,0.00132471205845764,-0.000712835991565242,0.00219380263627696,0.00178340350628904,0.00233023403698534,-0.00331868590686134,0.000590992832786911,0.000772316039198877,0.000111302915066088,0.013899260232672,0.00193786463169473,0.00603600664707002,0.024460464498965,-0.000547577734461975,0.00147041958385836,-0.00553014262636891,-0.00274268701745212,0.00188089108457238,-0.00105624642795649,-0.000799598590777061,0.00281769641924426,-0.00451443366987488,-3.37838065001285e-05,0.000930781672943853,-0.000533519266230924,0.00251686054011318,0.00217279771798804,0.00101778138473291,-0.00559142593398487
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0159408854304471,0.0146763267062249,0.0897092465509035,0.0239318485377931,0.0167099303450834,0.134612093025922,0.016233953633862,0.0246269270959914,0.0211768657429191,0.0321520265825393,0.0221085281493282,0.0159688091012458,0.0167888174492446,0.0692577750086035,0.0159457792766079,0.0296417603000286,0.0583799754193133,0.0171237178696708,0.0171175129419564,0.0266979643208927,0.0523782706919113,0.0222734951049276,0.0180106339406796,0.0261759045349421,0.0280916523188163,0.0333148412901545,0.0199531060424548,0.015334415608788,0.021853042837681,0.0206573644738736,0.0167876204852243,0.0146909810895825,0.0316779280923867,-0.00260799381103025,-0.00224950588238509,0.0127784202063604,-0.00698036593144043,-0.00339083545341339,-0.0497499181291676,-0.00243618284206194,-0.00501217232673994,-0.00407830224458206,-0.0233875464804375,-0.00196804490140294,-0.00326090861037217,-0.00321626591110209,-0.0262594320816381,-0.0020536413691524,-0.0100028447292341,0.0180283381377368,-0.00382898930419768,-0.00657937228364093,-0.00611083464820745,-0.0075583618600554,-0.0050435042108322,-0.00410785234121591,-0.00910632204196408,-0.00194116379897938,-0.0066110169230936,-0.00370767341970503,-0.00430886553131487,-0.00327615616066596,-0.00117080616448265,-0.00263613007113545,-0.00158328901056197,-0.00732382758193763
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0188706491397657,0.0153925180396697,0.0987400482399067,0.0203583881077545,0.015256192169796,0.117841078023382,0.0168835393704973,0.0245004715261508,0.0233509766360608,0.0236460806253948,0.0257536734250011,0.0167249163843438,0.016834461829207,0.0657816705256999,0.0156320158919488,0.0343212062995618,0.0565044998929331,0.0185863494443185,0.0177207812850685,0.0303802547458064,0.0469793230137924,0.0182071609822171,0.0208226684626006,0.0296471641692314,0.0255551041064127,0.0422902197147041,0.0184263309869189,0.0159340842861101,0.0207639582648243,0.01835254959793,0.0205659221137293,0.0148778558047238,0.0344978868945378,0.000862594316124064,0.00213282605777423,0.015929508845001,0.00166008039835901,0.00209030932956712,-0.00478313694457488,0.000503938487370758,0.00397320574144356,0.00351682656254213,1.54131455469344e-05,0.00528768993674576,0.00237607173009728,0.00160746775576815,0.0137540604342478,0.00129403829130705,0.00468790450574155,0.022442875259828,0.00170383666027429,0.00112139225915807,0.0121065662456236,0.00366835316600152,0.00147977830425852,0.00180969634957783,-0.00216936994214706,0.00498377078855572,-0.000870526288636094,0.00171519389185043,0.00258776941405986,0.00019715354042361,0.00226635838746909,0.0040701165543807,0.00311715987009952,-0.00112938776067805
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0176477615188102,0.0171241831729867,0.0895224039273523,0.0202559968442984,0.0161447121554178,0.12275780822144,0.0169893383413531,0.0233138451366277,0.0221892309031419,0.0280253187400595,0.0263068911107819,0.0164580387101521,0.017502887946878,0.0586797440893985,0.0169715646786602,0.0337059822690615,0.0519485848113527,0.0187928451476353,0.0183079107803085,0.0281512300150985,0.0478528731954622,0.0191871613704197,0.0203073617950835,0.0226418758891226,0.0306896157488824,0.0467171702686919,0.018814301812388,0.0158523014330687,0.0213049684798446,0.023965845589922,0.01982408181741,0.0169628889239109,0.0350832751549791,0.000794172824023053,0.000568687506311867,0.0110378751015339,-0.000659788169047802,-0.000295158672490713,-0.0263467986005897,-0.00204825879026717,0.00107575380031527,-0.000263820758482442,-0.0022923335184833,0.00446282366255048,0.00117156143016931,0.000675437996077293,0.0104804411412774,0.00010684558738289,-0.000595418886425082,0.0184054137861127,0.00135859955602813,-0.002007412664055,-0.00579679602382824,-0.00340978010029967,-0.0011264341503968,-0.002678107986878,-0.000746002235702446,0.00092973050139794,-0.00878646118527707,1.064808806858e-05,-0.000113740808918894,-0.000727879570952662,0.00285671930039488,0.00260532118836901,-0.000184546190070191,-0.0143601710566913
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0152689853079787,0.0158747695292246,0.0870664662526033,0.0232511006846137,0.0168383202707462,0.13048689019531,0.0177141030700305,0.0239266405903771,0.0253063959914277,0.0328664438136948,0.0218752459522189,0.0171736274401179,0.0169845688404366,0.0540616278341272,0.0160902987720122,0.0321155830539202,0.053538430553118,0.0178123344563591,0.0181118288077143,0.0299901230570271,0.0524243636873882,0.0202761593742058,0.0178781288400805,0.0237014123803051,0.0296498719788387,0.0436907137234418,0.0189194923515241,0.0161532281411067,0.0205891130685806,0.0196253679623435,0.0165952995458212,0.0160494408084271,0.0380936236648784,-0.0016554163286768,-0.00119621983866986,-0.00220505813454159,-0.00456230051905819,-0.00176016478454558,-0.0300924203583113,0.000764587133234569,-0.00278188505056677,-0.00224208190419117,-0.00621580100934934,-0.00636777920799719,-0.000483857786570988,-0.00214109055749136,0.00627876417916065,-4.4214571016971e-05,0.000199014869419702,0.0158497607689072,-0.00162469417565699,-0.00216708344611764,0.0072030418173776,-0.0153434497140243,-0.00539062455788036,-0.00205920952317337,-0.00458600273828911,-0.00496224416509357,-0.00447049558858619,-0.00431083731893784,-0.00102969995318658,-0.003718597804299,-0.00187274766388259,-0.00222081228566759,-0.00158754233153154,-0.012139267896163
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0195706998644844,0.016822658949473,0.0900574391710951,0.0197221051159773,0.0164079844285423,0.138866420615117,0.0164527988220578,0.0245059998661761,0.0248071291396618,0.0275541733138917,0.0258828406932463,0.0174231617887248,0.0169035630786879,0.0634735009456734,0.0160326409763382,0.0322624589550235,0.051335648613716,0.0164758030308334,0.0199725362173267,0.0288758870369378,0.0453689115988938,0.0191156930805572,0.0176670189511769,0.0243324692194889,0.0302437634674182,0.0376736667062675,0.019666388363014,0.0154203855325963,0.0198115450844047,0.0223986089840853,0.0191652419151171,0.0151085202676995,0.030622336206296,-0.0045145791133975,-0.00471543523607506,-0.0131171946795187,-0.00304463359677895,-0.00201822866079135,-0.0326530179558187,-0.00123395086943971,-0.00308107277849837,-0.00769989458021484,-0.00460347813712265,-0.00743947141460555,-0.00279981549099733,-0.00266322913770882,0.00540784801960399,-0.00202611648327432,-0.000197503132991524,0.0130068255136473,-0.00252388663373662,-0.00264072834711436,-0.00218251857355873,-0.00316634862618369,-0.00631184499305752,-0.00332142953442361,-0.00449506893229475,-0.0114022799827212,-0.0107576045332053,-0.00331725208881467,-0.00282161811162329,-0.00398957297892477,-0.00812421693595522,-0.00238877063587322,-0.00232956448852288,-0.0124263569091557
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0171750947503931,0.0176367803606588,0.0834322836744485,0.02340244082875,0.0172493619049677,0.115423028435973,0.019164509305393,0.0233939587089275,0.0244145732152919,0.0262888739560163,0.0307745295375975,0.0177372155285404,0.0180136177118824,0.0622195538375944,0.0179108892963223,0.0339774898776854,0.0526366968588621,0.0175785477326767,0.0168759869673468,0.0299798503534515,0.0571132276144344,0.0226667481996615,0.016814891465857,0.0220786308847467,0.0298096826732897,0.0437243041382943,0.0164784729410874,0.018575500062533,0.0203066405478844,0.0181059578768722,0.0174678949477794,0.0174321505756371,0.0341406152291436,-0.000981487871614253,-0.0029591039824536,-0.0136230129954478,-0.00402860733980223,-0.000161574873109255,-0.0331886779961119,-0.00105222314001002,-0.00195258161147197,-0.0034139045648977,-0.0110958961826651,-0.00508428827513099,-0.000824613833215606,-0.00297167200975443,0.010380766357542,-0.000715734415930316,-0.00502201642237812,0.0089104951485549,-0.000935317807933712,-0.00220150115296644,0.00675904763600182,-0.0205745280866456,-0.00703838160614378,-0.00171196570347357,-0.00646967538380062,-0.00514502656091055,-0.00790787297363463,-0.00192754146338582,0.00155392907923941,-0.00374800454177338,-0.00273856488128443,-0.00114552344790421,-0.00263216328820715,-0.00628448107126249
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0168415650253029,0.0153101956958027,0.0711214022924194,0.0196436831683013,0.0168397067836239,0.117502652935574,0.0177622699656401,0.0243987299592098,0.0220578522879089,0.0346759216218377,0.0240754979103939,0.0177024533375995,0.0162710862783534,0.0634047230115055,0.016277062532769,0.0389393314022662,0.048409320209306,0.0166472616531963,0.0207433015034178,0.028888664679447,0.0531475646068352,0.0256188635944214,0.0153792260806757,0.0234670155971739,0.036544191116777,0.060851108608731,0.0177822026354149,0.0166809077729611,0.0192209691446928,0.025615522840897,0.0166206905109276,0.0166383830483897,0.0249206721882274,-0.00611120452152578,-0.00433307242956361,-0.0172432290727042,-0.0126383379171713,-0.00432786276068115,-0.0515793213864322,-0.00422739708567259,-0.00643384604004738,-0.00562952055456352,-0.0220356081713331,-0.0181321221224551,-0.00689646522913466,-0.00570179612582708,-0.0122720699161026,-0.00544894222318487,-0.0104582584710155,0.0012439606136889,-0.00488032026217864,-0.0103644048815896,-0.00145287452656159,-0.0258026508174523,-0.015696159901908,-0.00648959996751364,-0.00736634579482475,-0.015490907050892,-0.023059627911005,-0.00553075344913085,-0.00535627171222498,-0.00631117400635388,-0.0146481355066658,-0.00456047390040002,-0.00532636276435072,-0.00712749497834254
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0150262857665772,0.0174379711473117,0.0844713886503434,0.0206340157860183,0.0156525372927368,0.125543058900967,0.0168669154078146,0.0240958141392453,0.0249135491793183,0.0285711667696607,0.0292407040520551,0.0170310867176686,0.0152922550866243,0.0614156036120746,0.016917450342836,0.0352723231889064,0.0560594374891923,0.0164268605419186,0.0191113726564881,0.0289747038200064,0.0470104039912027,0.0253056813677266,0.0175884413144996,0.0284942646430332,0.0245827480597483,0.0455211024748379,0.0176618213510053,0.0159434528291322,0.0224620665933296,0.0233780557797254,0.0166760581963887,0.0153824615708585,0.0310389412807481,-0.000709196483650821,-0.00179554529146134,-0.00435967211267159,-0.00461679239807135,-0.00103365543130334,-0.0205179783048662,-0.00100296601148795,0.000767532925465831,-0.00160782215581164,-0.0137357320885389,-0.00636877748156568,-0.00148881576169393,-0.000236905432894018,0.00532596293883793,-0.00128224066642109,-0.00559209956551779,0.0107721571414482,-0.00094290118724447,-0.00305188436567165,0.00735977446221545,-0.000814983784331583,-0.00289674641426754,-0.00146187293724154,-0.00929921146514179,0.00172431935493808,-0.013033123449045,-0.000582876539911609,-0.000124623631869866,-0.00355949259789961,-0.00613775311583161,-0.00124796578370586,-0.00168846128803265,-0.0120318466280945
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0164506888440226,0.0157225802077854,0.0912761558683979,0.0219509417327303,0.0165060419430757,0.123844270807364,0.0170395926333138,0.0263547420338906,0.0214616394448393,0.025669766657438,0.0221391573932291,0.0170682876401533,0.0148494055964179,0.0758690124495726,0.0153647592968465,0.034553339746715,0.0541715731146564,0.0175475776020323,0.0191446665873209,0.0266642966269765,0.0469058833496383,0.0219900507575388,0.0156522543308549,0.0273265732080831,0.034076131681148,0.0460973522378443,0.0151053911441788,0.0153280545277177,0.02008909127978,0.0211145387430037,0.0174392060611441,0.015242916047453,0.0299840604048376,-0.00301349764450249,-0.00270111003300565,-0.0291580344946133,-0.00491177976617953,-0.00576779764456412,-0.0148390571165073,-0.00445164743832021,-0.003639509819246,-0.00790800883854141,-0.000980461368962895,-0.00517855979593989,-0.002400414716805,-0.00362712077571765,0.00283121629264539,-0.00101929291486498,-0.00034835281221877,0.00927036068494414,-0.00231688006892514,-0.00087352543986954,0.000545654950537534,-0.00285578175592746,-0.00475134499173265,-0.00254851834549529,-0.00830667194575043,-0.000175857750828036,-0.0212598230356119,-0.00210347010900309,-0.00460435431601756,-0.00178785553480871,-0.00601755155697415,-0.00449384194712177,-0.00240826889199535,-0.0105389903693361
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0171742119265633,0.0147179242303676,0.0824587209339145,0.0222565515663672,0.0160257115920241,0.119043744400527,0.0170984745900438,0.0286722569035538,0.0251169096827913,0.0278854451789055,0.0292951054289013,0.0173590331059932,0.0159208616788332,0.0698476122109785,0.0193876635744255,0.0289777003786767,0.0526758155274625,0.0200846436622079,0.0190630185662865,0.0255142152024372,0.0467666858262565,0.0189504710875619,0.020428763278766,0.0250052999281568,0.0278455146275327,0.0435839671172717,0.0177487218242101,0.0160648038731577,0.0210883139722304,0.0201085476282525,0.016819609884802,0.0175068621508785,0.0395068184596627,-0.00261071562584764,-0.00255006441306525,0.0023920506269796,-0.00397061994388748,-0.00244292437053265,-0.0266464779944419,-0.00292362055589811,-0.00548387186271142,-0.00392217835544738,-0.0078077103421181,-0.00898807744657756,-0.0014437202230602,-0.00174609155091748,0.000768540422993018,-0.00262336660454082,-0.00552852680154768,0.0117331436330735,-0.00333733130234967,-0.00481085882828485,-0.000332010109242762,-0.00971329048122506,-0.00245220975201543,-0.00458276846005331,-0.00722006961334398,-0.00328374219690677,-0.0100621755759218,-0.00416668942967607,-0.00235671234021801,-0.00438076797614887,-0.00366235975808466,-0.0028477277237514,-0.00409219365472983,-0.0170419365209153
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0158792535601786,0.0142090906350382,0.0844642684300269,0.0216801454657851,0.0168922760425432,0.125445512337252,0.0154839080184382,0.0247374319030102,0.0202911975714335,0.0253478356053063,0.0350799232194336,0.0176820787117953,0.0167064503309123,0.0639326930519097,0.0207217875120712,0.0382325697349073,0.0526748146280219,0.0178981044731877,0.0180505205183963,0.0299529872134053,0.0437309369114125,0.02108252135978,0.0225996150753734,0.0243459124371776,0.0289614293536566,0.0470680388293316,0.0158683186579813,0.0146498460300709,0.0188872215152917,0.0240823155264412,0.0164087033303701,0.0156337206281966,0.0313185713818641,-0.00276802616604685,-0.00226155392625039,-0.013750868231185,-0.00808553295244712,-0.00507421898664679,-0.0155710535676352,-0.00191967832555984,-0.00552340120602456,-0.00119072203562015,-0.0056558234176401,-0.0129992614632654,-0.00218274162028193,-0.00354836289415067,-0.00503790738192926,-0.00739834655666186,-0.00696304667162394,0.0063501268299639,-0.00381561685059912,-0.00475472941526956,0.00202401366032676,-0.00448640621514309,-0.00426279433154709,-0.00824508054601865,-0.0012526988281408,-0.00577341805787102,-0.0175855482784639,-0.00308161858339252,-0.00181436440052243,-0.00523686797332605,-0.00696450783088587,-0.00226076347513782,-0.0019146097288636,-0.0187836522651212
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0180989216814291,0.0155146527096715,0.0985560139525969,0.0207764291294558,0.0165162376300731,0.119147413028447,0.018112730574122,0.0237570939497281,0.027488284971691,0.0268636838064565,0.027301546289781,0.0184580071772142,0.0163303091340326,0.0601224551876557,0.0192182784080517,0.0336003817214742,0.056198679923586,0.0176184436165877,0.0172242187564067,0.0282067235703052,0.0447568171438705,0.020109036985033,0.0186378476949814,0.0235673070830221,0.0273797415890598,0.0386415205921764,0.0205087664152125,0.0157746449073419,0.0227325203062802,0.0203052628818317,0.0174315869213306,0.0164205116351567,0.0346239306259369,-0.000397532510573594,0.000768845012324074,-0.0185860791649098,0.000876567441912167,0.00035964991098765,-0.0115325399162146,-0.000244260187052187,-0.00132893281984004,-0.00464830828948745,0.0072769982166739,0.00377865760714249,-0.00121051516681384,0.000282847182811498,0.0151730576150618,-0.00199736374607617,0.00447723271545637,0.0124294628156655,0.000269372884977597,-0.00049046263922092,0.00790160343548868,0.000972228368015189,-0.00248344336611286,-0.00127101139625947,-0.00197096204233513,0.00364709476503923,-0.00740277635232032,-0.00258309857952128,0.000100979105060331,0.000399533247435228,0.000610211276264019,-0.000870191659392539,0.00176100487246727,-0.0120591608898771
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0205294940938213,0.0164613651124427,0.0945216271034363,0.0209410269077993,0.0176706081184638,0.111280083473321,0.0187285685048696,0.0256406504383969,0.0224572180290595,0.0271996091159418,0.0278008977737346,0.0177706866227421,0.0162095633821113,0.063991646061433,0.0170845668584372,0.0335479874670282,0.054360297448203,0.0184264079763903,0.0175315936843323,0.0275759795358316,0.0439428663095691,0.0225999122183076,0.0196327545023757,0.0221925944991649,0.0317412415878152,0.0434175891327097,0.017243856834984,0.0177279967210835,0.0218170778156054,0.0211665872365918,0.017482076226798,0.0183057386718114,0.0329998305353882,-0.000771797909712753,-0.000954483038327238,0.0084264633052658,-0.00096007952135237,-0.000500576506397648,0.00272911520052876,0.000235529026970563,-0.00086038255872315,0.000168763969488584,0.0061671923284274,0.000621048977677753,-0.00172440757393621,-0.000424916487111413,0.00652142032078443,-0.000673476391382045,0.00729902046219337,0.0157123811779764,-0.00134921085621709,-0.000466215012698531,-0.00192086764756714,-0.00241747244085077,0.000415927224342462,0.00142506551533961,-0.000273041455083561,0.000984436484865621,0.00160492344578243,0.000408492148518141,-0.000513522625924313,-0.000809940588952711,-0.000979918585909645,-0.000868505721962665,-0.00141294222197616,-0.0163991938998997
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0164700754634409,0.0170315828885915,0.0928386493289949,0.0210565736108944,0.0167271669621493,0.126840780980837,0.015527338272037,0.0245291488547769,0.0213835864175555,0.0262980895952092,0.0284569569747393,0.0164433530485669,0.0144719248862136,0.0639246053855767,0.0194335278457868,0.0342545945109449,0.0640060306413985,0.0177264475988144,0.0169530358544567,0.0262608783750779,0.0473083643073776,0.022303426155868,0.0177295965113154,0.0196634580455377,0.0259901670398958,0.0389505815084084,0.0176948086789649,0.0197045980884987,0.021990048347393,0.020901294614858,0.0178273292803228,0.0169393427306761,0.0323626371948213,0.00332529102522472,0.00374970722581146,0.0125459820056306,0.00570319921823888,0.00405435564378458,0.00923052692048324,0.0042880687052768,0.00497029020031338,0.00393213029596409,0.00306175173547802,0.00702058509853954,0.00461730013276576,0.00272660310215275,0.0260189253181505,0.00159170675261083,0.0129833100257554,0.0186537318542885,0.00576071591227843,0.00412243570943451,0.0179235381676604,0.00843026828569173,0.00920336238050945,0.00158696101110397,0.00617984517241512,0.00479219051272361,0.00978838834779487,0.00435717223379811,0.00432975226504807,0.00217785783715411,0.00303652016433665,0.00492871506713749,0.0027748272317023,-0.0102460636986762
