"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"2014-04-01",356.912935323383,0.0223500417103846,0.0307044010568638,0.0128263230622579,0.0148966710070116,0.0323586430417561,0.0389236240528598,0.0385519339016219,0.02943226547544,0.0158570904936382,0.0278852728887604,0.0187939875263875,0.0133157578818001,0.0177796027422919,0.0264382100440438,0.0330407724614826,0.042242125554741,0.0261093454653085,0.0220235653376672,0.0128028603472089,0.0373602002024064,0.0330739642215424,0.0277976672487747,0.022356831606801,0.0257138286343845,0.0254025054640781,0.0378944639213236,0.0172476252400413,0.0148792699870782,0.0294677275090886,0.0236451379150235,0.0357907813129446,0.0226207375507469,0.0236047350850456,0.0141647242859128,0.0294602431385097,0.0267994349412955,0.041258313750522,0.0351293139329546,0.00527170110807452,0.00809908694100722,0.00106476103423736,0.00477144266287337,0.0149541821573632,-0.00426906511551708,0.00561649569361304,0.00762852442112026,0.0045713779308771,0.000425257772112722,0.00124415404040682,0.00109559401553472,0.00550615465608555,0.00663577948945112,0.000271920074468113,0.0165487872545526,0.00367566165439504,0.00632398460125233,0.000419465636047134,0.00100247264095849,-0.00678353449284905,-0.00134663080892022,0.00626842945904514,0.0055296196182552,-0.00657692245531107,0.00438430875485677,0.00566262114889662,0.000115523685271141,-0.00399966551439087,0.00284924516795043,-0.00115386526140207,0.00115046861049223,0.00565076696101674,0.00153484805951617,-0.0057060067691169,0.00173901443702806,0.000247994029327289,0.00547364695360717
"2014-07-01",337.960113960114,0.0275976203828966,0.0301307577711436,0.0136281985234892,0.0174933332563203,0.0389352649481447,0.0410530863054159,0.0369731111280273,0.0276154840552759,0.0152973832254323,0.0347254712998544,0.0183662790292005,0.0135370823686223,0.0192805954607764,0.026756900898867,0.0320556239207012,0.042203488657091,0.0225546259301447,0.0206773950583151,0.0146709452242379,0.036297752509575,0.0302574914125217,0.0241519536738336,0.0214783250565872,0.0260883949395126,0.0271903885522953,0.0317332398013167,0.0168657963525948,0.0158569344038,0.0335803970958956,0.0241287360787767,0.0321140569452774,0.0205023934087953,0.0256818676787666,0.0138692888525345,0.0320139140631435,0.0264782815933828,0.0381925669598186,0.0299655731776157,0.00757588872266904,0.00675621293730337,-4.94124156544656e-05,0.00360584361761246,0.0136246938712188,-0.00965241449021801,0.00554910976767313,0.00901631599821728,0.0040923550329969,-0.00363025883925942,-0.00115925169998404,0.000318499135578926,0.00617473000857418,-0.000803479532296358,-0.00233274597416789,0.0057598187789815,0.00113853077959721,0.00707760555359116,-0.000441095571906666,-0.0014090010809945,-0.00776718516838506,-0.00213042687972784,0.00428719119855374,0.00470457252255,-0.00923467457417958,0.00790452587802866,0.00296277717654652,-9.50659870946827e-05,-0.00708829437958854,0.00191045943210039,-0.00334708545492436,-0.000491220423424779,0.00533679452309127,0.000654678489451119,-0.013271868353969,0.00304724458345969,-0.000782770586602859,-0.00147599631440859
"2014-10-01",367.473684210526,0.0264366048670247,0.0254925005347697,0.012321486014013,0.01357313059227,0.0369453482134666,0.0392836264452383,0.0333778018197977,0.0232973171689762,0.0149455039167056,0.030801167558391,0.0234505176671975,0.0122705828260987,0.0155594013712833,0.0262244813490243,0.0350696621272121,0.036328951980997,0.0228966216777466,0.0231305410576963,0.0132235585519972,0.0379312780190317,0.0318033292514972,0.0257592745248283,0.0210943891437627,0.0242685612237205,0.0276603143780887,0.0348834410668895,0.0227939352339899,0.0138073678812319,0.0392421585488649,0.0248680859604772,0.0375303638976886,0.024241728151793,0.0234226597916708,0.016594897686813,0.0363328455251879,0.0279232527118209,0.0397743760715599,0.0254389351911777,0.00509733871728989,0.00404494988122154,-6.05484932007507e-05,0.00134359867014383,0.00958497218990471,-0.011915526409322,0.00318578714343434,0.00471416378310448,0.00316698745348163,-0.00498638878591438,-0.00598420899855024,-0.000971307865377083,0.00203354915553962,0.00205329717860061,-0.00494324525213821,0.00569746137093677,-0.00102999219182917,0.00567280342969674,-0.00183773797673012,-0.00614830555175085,-0.00672749097842661,-0.00217190616980842,0.0043424787828599,0.00124210327335574,-0.0112355875593227,0.000983312191101253,0.00225637498280958,-0.00160438933502545,-0.0184549808011128,0.000855345998534319,-0.00256700083299433,-0.00332049469564606,0.00147399833164537,-0.00214339207684684,-0.016298024491778,-0.00026550078333833,-0.00554476525800695,-0.00302439475966888
"2015-01-01",365.703016241299,0.0257045249499795,0.0244376289896215,0.0134102706236968,0.0129753899559852,0.0377085416373632,0.0480662930866303,0.0320444097572529,0.0251849767211183,0.0135235693494972,0.0314103902887429,0.0210235385042826,0.0122496296551176,0.0152618710140206,0.0278424281679205,0.0294087145061428,0.0336946724147478,0.0238504814923764,0.0213734993951165,0.0133715100014789,0.0402086013895879,0.0305092950687152,0.028941695445538,0.0199891766829833,0.0225123552061048,0.0336744217495326,0.032135639358106,0.0255211359982847,0.0146199781030237,0.0376380027162393,0.0246382654110146,0.0346027603961128,0.0281617574137448,0.0240889105074037,0.0200609572433463,0.0332675043638626,0.0221628022834431,0.0402221361384939,0.0245022640133712,0.00175568730515438,0.00143544222871924,-0.00199799701225258,-0.000119539036221446,0.00374002038664451,-0.0165477986405675,0.0042351529961331,0.00739765939374878,-0.000664879620688164,-0.00340022330249809,-0.000424094783109405,-0.00164925288650998,-0.00197879215548389,-8.67807737962922e-05,-0.00320256007460203,0.0022782665839139,5.96350886227474e-05,0.00397715064511482,-0.00157270528573836,0.000757424805622357,-0.00986858368747999,-0.00387654886106535,0.000827321296248324,-0.00101146103937289,-0.0138670924639954,0.00389929561265,-0.00230651164760456,-0.00180234139911463,-0.014804550210415,5.15825827976904e-05,-0.00819121362919194,-0.0043426644098313,0.00159324855213523,-0.00197356465943672,-0.016365255463784,-0.00155302213418111,-0.00895209048036217,0.00202730299862085
"2015-04-01",357.736842105263,0.0209327496553758,0.0295259497948809,0.0121524655395052,0.0146035334815708,0.0404227276952242,0.0467810438095134,0.0366890838245597,0.0235737654465337,0.0167716159777344,0.0253366221296268,0.0184324819141845,0.0109764564477908,0.0180594997744866,0.0299503688606754,0.0290414186099442,0.041898946911729,0.0229646354734794,0.0212637789051396,0.0129834150226319,0.0358744356876069,0.0275608285643379,0.0280726381362039,0.0175440132983278,0.0226905155463184,0.0315880440200935,0.0329177601824574,0.0226016239262637,0.0143510126888104,0.032544338595195,0.032293626351741,0.0319832853882299,0.0207258644156673,0.0288956314614033,0.0172509478820475,0.0378656544610158,0.0256874926968881,0.0402373161735521,0.0269544112492539,0.00326641067409171,0.00637083675614693,-0.000267797708783924,0.00221499972661601,0.00841587585634169,-0.0176062898843966,0.00898956885372937,0.00568494172779771,0.00460679575035707,-0.000368124777238076,-0.00080508557518878,0.000170910414050659,0.00347290050418279,-0.00142012439969942,-0.00232095640765565,0.010742016141161,-0.000284073132802977,0.00554934254007009,-0.000147986751531606,-0.00319898178684149,-0.00721647459864097,-0.00208035835207329,0.00266817406558918,0.0046980934191149,-0.0143130634440172,0.00318677291484176,0.00296012532588085,-0.00167674105700452,-0.0182980487572422,0.000246322923844754,-0.00340129650853587,-0.00185794181227184,0.00625804811303957,-0.000511640089757953,-0.0249045944565396,0.00284632153346899,0.00192105087996003,0.00428745731326387
"2015-07-01",367.324022346369,0.0229850271439249,0.0267116828746404,0.014193943808262,0.012179861186121,0.0468748131751133,0.0458183970886261,0.0296136253460816,0.0214633306951957,0.014987198606084,0.034986245665759,0.016532167202799,0.012378658931128,0.0195906606640123,0.0264398117479408,0.0302313437748243,0.0336271697431037,0.0220781507583416,0.0203057643509497,0.011583030804566,0.0364769369528697,0.0273137428107003,0.025042633015396,0.0197533590168583,0.0218374692514825,0.0415200431691035,0.0347693148331313,0.0216621539835814,0.0154523895635758,0.0300324149501227,0.0272803629463925,0.0346725648781717,0.0183888315059394,0.0305961833024604,0.0192563617264751,0.0312303437993471,0.0349795199220406,0.0409902600695199,0.0261642307353585,0.00560147845574805,0.00456309592245061,-0.000459554582913651,0.000889702614323291,-0.00642602351558145,-0.0156546624376353,0.00719873590917241,0.00194338822969721,0.000961937109787631,-0.00191107884875494,0.000979620202820828,-0.00032158096335671,0.00579619458090282,0.0017484604582486,-0.00350715992121941,0.00833076796901418,0.000826463765827496,0.00629181442717194,-0.000136988439664179,-0.00059616857334459,-0.00677386121894551,-0.00111586447877481,0.00157037673395993,0.00257637016168691,-0.0161322895366556,0.0020038288763518,-0.000200746024259261,-0.000927053920918287,-0.00752999863834431,-0.00316925253613077,-0.00250114128969819,0.000692277599485785,0.00586544046206198,-0.00349949449533778,-0.00914660577285713,-0.00531099640790317,0.000693609264320616,0.00369476001414558
"2015-10-01",372.300505050505,0.0255286479848459,0.0336147368577995,0.0127296394876039,0.0141147048201995,0.0436593370303729,0.0261863781423763,0.0279846953354296,0.0229067736741311,0.0176903434045698,0.042548233161582,0.0163977664096644,0.0122304550872992,0.0218777563083796,0.026987328805875,0.0274067178196826,0.0352827241708142,0.026813865489068,0.0191215660408054,0.0136014165555856,0.0367888114679322,0.024875160172923,0.0283689094831402,0.0254979001813693,0.0234234798600887,0.0279519617604325,0.0344757549686756,0.0263754577347613,0.0146302027687972,0.0335450997506091,0.028453389716635,0.0326327388587498,0.0231682273866922,0.0287421600105418,0.0192542299950292,0.0351869489002423,0.0271505796199621,0.0382677803546674,0.0245281204226665,0.00290238528183916,0.00520996629238151,0.000196006556904626,0.000214360914122507,0.00776618939871087,-0.00390313664541869,0.00421517851435687,0.00709124374014567,0.00177960221419063,-0.00342529965019082,-0.00146624780046425,-0.000851023527629899,0.0068075106793072,0.000571086370946477,-0.00266263315574865,0.00337841167742553,0.00163210005295231,0.005308848653809,-0.000442564224914609,-0.00249596156071321,-0.00514385864886989,-0.00194564647637508,0.00542093405370039,0.00111158989922483,-0.00981647004047773,0.00206088611654556,0.00224505185569596,-0.00120304037957595,-0.00948655729769355,0.00102333402469071,-0.00647866920492488,-0.00606076810397692,-0.00247664257821888,-2.47362022503457e-05,-0.0166126160947911,0.00476048866584517,0.00243478255982382,-0.000789597540195805
"2016-01-01",349.388198757764,0.0250901250002819,0.0285594968802616,0.0120019415239,0.0147737947237731,0.0502077758287967,0.0219518242087125,0.0301812450752316,0.0264978514222596,0.01842990338261,0.0275357326978433,0.0154583154414912,0.0122023451646998,0.0194082585830055,0.0274590041232882,0.0333239757530592,0.0371661281744583,0.0236354941818246,0.0198626852621332,0.0124665053590761,0.0357538124364247,0.0251437323383975,0.0266220729577247,0.0210808400065085,0.0256857180001231,0.0263724653099412,0.032840458785599,0.0269308790907995,0.0145039923347509,0.0364394818165622,0.0323714396404657,0.0337211805161194,0.0208462251260274,0.0257387187283578,0.0236873719656978,0.030260529391058,0.0383228050868125,0.0390446504159584,0.0284212232659653,-0.0031139093414535,0.00711504029141273,-0.00115588317865997,0.000326522516097578,0.00114691320854166,-0.00729698908217731,0.00507878995396654,0.00943422185842518,0.000571016819773156,-0.00319279022881832,-0.000976410344816176,-0.00118911163737589,0.00429414031990842,0.00521609872830402,-0.00574429125445787,0.000320236076554325,0.000732372769547635,0.00430648986650628,-0.00205594182301839,-0.000196774222208465,-0.0064482109099958,-0.00366312516729773,0.00162760302698788,0.000445424725082433,-0.0120686541195916,0.00288243021781823,-0.00316692294143101,-0.00204326035528693,-0.023717330476329,-0.00165813957034963,-0.00163679658688296,-0.00548780558019974,-0.00132289252634576,-0.0063002139233926,-0.0148612494614307,-0.00865849704763774,0.000120506688218764,-0.00178688161216851
"2016-04-01",363.432258064516,0.0221403640887975,0.0295755310097738,0.0115254751575125,0.0125747483451938,0.0459459106536719,0.0285656517248186,0.0411183470975727,0.0260919941151724,0.0173798836486127,0.025314954418932,0.0228276345836624,0.0117253651246617,0.0235902284994963,0.0315670198934153,0.0305845853231961,0.0339805050396269,0.026636289263624,0.017320705600519,0.0133224943553931,0.0420287988293864,0.0226861350058106,0.0282332101972875,0.0191341603785236,0.0216649541670151,0.0266666675413958,0.0416273933876026,0.0220537178090386,0.015878373658734,0.0254754729137777,0.0263420727145839,0.0433305485136225,0.0206894707155619,0.0228852141927183,0.0156780180078035,0.0369866422458806,0.0267049578334088,0.0396237031726191,0.030522800771577,-0.000682842331580075,0.00314683024730772,-0.000607158546026836,-3.96040493866126e-05,0.00686836726778239,-0.00700454369557328,0.00795206574467342,0.00314994622041673,0.00197939887008282,-0.00275119482053406,-0.00111762249625398,-0.000898851751140154,0.0103517027485334,0.0023418518779241,-0.00451547340496281,0.00369680491311792,0.000491576214185586,0.00117261401889557,-0.00112764488103134,-0.00246325457059001,-0.00851962125283563,-0.0055217031327217,0.0014507935221977,0.00103802055724431,-0.014952914550054,0.00611275239036907,0.000853485975835498,-0.000960705953985398,-0.00721997128133145,-0.000730845913576622,-0.0113143270178966,-0.0025874164858786,3.45009627712254e-05,-0.000483270577122904,-0.0157552033047274,-0.000114450195665177,0.000226109298575376,0.000701017737799299
"2016-07-01",378.191304347826,0.0254452257329011,0.0305288768838165,0.0117480392272164,0.0104435813537857,0.0503832261776495,0.038941421440154,0.0391177734622738,0.031172123040593,0.0130785625778361,0.0353585302228495,0.0144854483038519,0.0123247475263357,0.018995462364235,0.0282334574939221,0.029106451893528,0.0301924814611721,0.0242189428187896,0.0185311198892442,0.0132089647755768,0.0444655549424927,0.031491121502348,0.0250116550117041,0.0184839188275322,0.0199646634681217,0.0198583363742971,0.0393781203885995,0.016643627899467,0.0153109918509046,0.0305761054727866,0.0329439624395289,0.0436402603844032,0.0208575052996057,0.02506163101737,0.0161200801674643,0.0319489290194263,0.0245542392725464,0.0410607208543439,0.0271141391613267,0.00658916433088775,0.0123993206666015,0.00271459678108288,0.00157354920361698,0.0251089907232067,-0.00770996305302147,0.0163444385036952,0.0115262044908408,0.00320744723479077,0.00334396219233281,0.00186007394576372,0.000782814697540491,0.00658555638200219,0.00385380251680402,0.00073515034281289,0.006287118746114,0.00560686564772422,0.00648520687739474,0.00184881592586262,0.00708567532082449,-0.00540460942690451,-0.000828081143826926,0.00421308948981106,0.00471196152878586,-0.00392705712104582,0.00706542064847339,0.0049837398098051,0.00109268734081898,-0.0115376088780182,0.00853901344791236,-0.000795711212365896,0.00206037394788378,0.00404784006789838,0.0030068837746088,-0.0131837777628873,0.0052824326243493,0.00602293203143868,0.00828185184957569
"2016-10-01",378.16862745098,0.0202933793614037,0.0355753506516697,0.0129051062029276,0.0109234234641227,0.0494440527983191,0.0242926880632757,0.0377342219383512,0.0294410992988763,0.0132458788949339,0.0321120245801174,0.0184746804243698,0.0108056350206988,0.0216125841294462,0.0295584738519332,0.0295804335432508,0.0299120707330048,0.0238840979567016,0.0195558580966824,0.0123081715541281,0.041972922098265,0.0276816543490991,0.032260147026319,0.0224462654021248,0.0196667318877197,0.0200773437100969,0.0394668054873256,0.0153011622485057,0.01486067431206,0.025996474353826,0.0306203946515596,0.0487332462822309,0.0275589309544211,0.0303430871754816,0.017523438479262,0.0314650910470971,0.0235644874555494,0.0413567344712016,0.0274451780436419,0.00339402391982213,0.0113715822985897,0.00114822881019199,0.00290290832839882,0.0218540295789427,0.00141577759143584,0.00512914268060209,0.00678095264689565,0.00236404603642513,0.00413645965790424,0.00305956685580176,0.000434724968077106,0.0107430270551632,0.0050591038355488,0.00255555230681753,0.00961444795795441,0.00247977087191972,0.00406668969039578,-0.000172753777042353,0.00382142638135885,-0.00305834299477499,0.00350992782435706,0.00408789031757217,0.0051081160584955,-0.00277831331945767,0.00697403832321706,0.0018558488792887,0.000713758540733594,-0.0015889450724077,0.00179610919162196,0.00301346565579648,-0.000955317348659973,0.00924719530688977,0.000555260089406787,-0.00544457588783793,0.00087425278714377,0.00307485916533515,0.00173876866243609
"2017-01-01",384.151394422311,0.0178608598234038,0.0357120356648289,0.012125561563673,0.00945567119699875,0.0516150716858554,0.0285133979005063,0.0330418651129325,0.0248813617377716,0.0143253890839298,0.0315100683544585,0.0152840179823711,0.0120282954623328,0.0209619979774487,0.0239590032674442,0.0263264977896145,0.0256351432135387,0.0263919017531477,0.0200184485416801,0.0134494058714736,0.0422058984776305,0.0273554415057411,0.0530292247303501,0.0206111774463715,0.0185950048007679,0.0200935697070309,0.0375678153314271,0.01522382988564,0.0149559877302115,0.0245712587543283,0.032039544566,0.04609223023878,0.030027737130812,0.0225077722633317,0.0157570983755025,0.0361722500311144,0.022489864631941,0.0466060166011409,0.0310022838084688,0.00351037222436859,0.00600275849039345,0.00204349550967708,0.00276195386124032,0.0231868522457583,0.000732455435724436,0.00493874948265582,0.00802587060133888,0.00367623083803011,0.00259952621337598,-0.000238705650494017,0.0014049978816855,0.0113194129609194,0.00545995239972169,0.000958342375693609,0.00867854318881641,0.00135706679463167,0.00797985790350275,0.000849550682113933,0.00260081517339155,-0.00182620889587012,0.00742596531089343,0.00344518100054072,0.00379760356169859,-0.00331800396742358,0.00786033238730529,0.00407552688395842,0.00126685402037418,0.00122464649604993,0.00385752158094385,0.000890921531838675,-0.00136908281377337,0.00499301390847288,0.00220860247793728,-0.00426311272169503,0.00288731760939879,0.00858333676794242,0.0100401886194099
"2017-04-01",383.862204724409,0.0202228352368626,0.0311053802702683,0.0135469282680855,0.0112311572341294,0.0462140592792443,0.0319787273563894,0.0283490263822987,0.0271831765337656,0.0137589437567649,0.0282213996201678,0.0200236247543331,0.0120280018798579,0.0200363760110132,0.0261781403570886,0.0258766815939633,0.0255412732743151,0.0285394517273187,0.0211712636013416,0.0126536580171386,0.0410519150048044,0.0281334188001303,0.0458503909564087,0.0222926823187603,0.0205344096067205,0.0243223341108572,0.0371059513062838,0.0148594708258138,0.0129585301594817,0.0275483033844678,0.0346963741624894,0.0443641794679533,0.0412635764637998,0.0245544183179853,0.0140743847331468,0.0312578688039555,0.027178951577958,0.0393591760585845,0.0247335587860522,0.00631609819777343,0.00810695872420441,0.00050554391273223,0.00177494177505895,0.0245299372834113,0.0011313844218367,0.00369825879528178,0.010774543793869,0.00306669406639593,0.00139504242918847,0.000558853188362356,0.00176680039011124,0.00917584818029885,-0.00020471756299174,0.00167492003746312,0.00481962359751476,0.000401758085388805,0.00674598606978975,0.00169043542773006,0.0030991121257651,0.00186786324611207,0.0027045712673725,0.00650151318870535,0.00386172097599258,-0.0048940624937744,0.00343790948618837,0.00370084527161299,0.00244006342637998,-0.00554435060633107,0.00579279711333295,0.00380273462377234,-0.00504880679207134,0.0046890684976751,0.00194980897747675,-0.00900109135157236,0.00513479148248073,0.0057896832437689,0.0046614159971174
"2017-07-01",389.943127962085,0.0185317339421262,0.0317369876019486,0.0119944770165419,0.0106909223409997,0.05296789896404,0.0242929785569815,0.0423156452527276,0.0290033323415834,0.0142232520984296,0.0325922787625894,0.011736568841741,0.0103155250362528,0.0305206084832237,0.0261408658951073,0.0240455330439137,0.0246347166872022,0.0284671577037686,0.0192004478404966,0.0115066956802095,0.043767078011413,0.0319089220487219,0.0414449728898843,0.0220683918374328,0.0209208778288467,0.018356083226322,0.0487784910966796,0.0142503589820451,0.0141741798811601,0.0215310017484335,0.033614076445874,0.0379790351204873,0.0362974845979741,0.0214868771388816,0.0140696001888471,0.032714669953232,0.0207106406682206,0.0420220877403502,0.0289875445053107,0.00627585379893635,0.0100116943238564,0.000572231554483927,0.0023707956280315,0.0274162072193,0.00206874535220884,0.00325144211923224,0.00906621540602714,0.00356284986497637,0.00169694644009753,0.00248938155838583,0.000371055790034204,0.0214514537436128,0.00526296967613115,0.00237304198648517,0.00520526506797643,0.00398880121164508,0.004266391804783,0.000490755264415024,0.00523052401577087,-0.00567406535709867,-0.00106762648914845,0.00542524616363666,0.0082722516952495,-0.00151865032740662,0.00906934942543569,0.00235844153319895,0.000361037364935795,-0.00116065424053067,0.000872356039119464,0.000534398860779607,0.00360889353523081,0.000700970429070397,0.00394358272975561,-0.00583429965089383,0.00646489675470198,0.0018160193995974,0.0042546242189602
"2017-10-01",444.384279475983,0.0184671967026972,0.0329399867974674,0.0131009441232019,0.00934336105821038,0.0408439566462724,0.0244332424578447,0.0330836927210827,0.0301313740433179,0.0124748999589228,0.0399147217075554,0.0166437296925267,0.0129659186275444,0.0195664501173625,0.0261845872668793,0.0238218307122814,0.0221377653010171,0.0267403621605656,0.0219865757222685,0.0121598893456165,0.0442889449152695,0.0288780827796655,0.0385497946139416,0.0237053857179651,0.0172244824819792,0.0201316592660917,0.0432345343466072,0.0150905959017956,0.0141660603026462,0.0244006541925046,0.0278412629834115,0.0471031643990134,0.0523453571603632,0.0209200680710138,0.0132075301684325,0.0359891444600331,0.0269695972656991,0.044205146886771,0.0248080489241615,0.00471459532879663,0.00909865012985527,0.0015295276531392,0.00219913268218283,0.0276306334743951,-0.00170707394440379,0.0044665193899414,0.00681061139313873,0.00291831594229702,0.00450055295951535,0.000439524654148461,0.00117931057910379,0.00703128149034127,0.00344885453049874,-0.00175631715847768,0.0051113374085591,0.00414542712852603,0.00511707847595769,0.000646309580560089,0.0054799431732069,-0.00742393397802055,-0.00295158187809968,0.00859264629208004,0.00277971918253215,-0.00435966337860014,0.00531266187369905,0.00378899419178961,0.000528145283286108,8.71467481089557e-05,0.00245305965047963,-0.00425280627177148,0.000582634982955696,0.00405796074603559,0.00306673825655517,-0.00465075731751733,0.00668725281169837,0.00276807957748324,0.00311846203066672
"2018-01-01",403.2,0.0206144507412053,0.06046468970588,0.0100185243720669,0.0156295081790327,0.0317810354618787,0.00623663246861091,0.0370473810677742,0.0422213139230826,0.0195955705730644,0.0425652131535436,0.00743933987604993,0.00661112264068468,0.0101109883012211,0.0229098513384521,0.0221626319814885,0.0297601803524452,0.0670439544838648,0.0165448349382311,0.0111836907375033,0.0464880337567235,0.0225179807844837,0.0386981129168953,0.015809912485368,0.0476140088243623,0.0083308360842445,0.0538499658261109,0.0231348723804974,0.0101100481733852,0.0183101827078652,0.0246947206791797,0.0148197564497705,0.0361375497956631,0.024980125895796,0.00616103518489952,0.0512936941451318,0.013041981740346,0.0418253762020056,0.0222408916711919,0.0119450871689318,0.0327065878004682,0.00506515915978684,0.0096409516752286,0.0184857801869377,0.00395882087223618,0.0426109424368753,0.0266971029618502,0.0109416337154373,0.0170016331700124,0.00449009508215697,0.00448436079220232,0.00623455237203784,0.0200770450671652,0.0124289522709315,0.0179658447890504,0.0733745424075707,0.0100500547315803,0.00591028541953638,0.0354150510369391,0.0127874908078704,0.018666376118893,0.00654858463490578,0.036325457255857,0.00563236855050666,0.0320741473738912,0.0224326283841948,0.00721835359331657,0.00805400966690109,0.0200779619892898,0.00830259765162987,0.0224667473054756,0.0135006000805555,0.00414406939767592,0.0263648537062739,0.00682444478219203,0.0304282856137382,0.00966581995147894
