"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0335333094613856,0.114020964538893,0.038832743541111,0.0465148872982927,0.0755261995673864,0.0364091077510113,0.034362670977023,0.0306350482227318,0.140203849168756,0.128523244693787,0.0307801792644071,0.0309754265420843,0.0315431225918802,0.0273261963941699,0.028675836465915,0.0496005448122102,0.0294104664243434,0.0304378105629524,0.0295716990570069,0.0331166926646525,0.00666688534002492,0.0269801092967837,0.00807312338874741,-0.000318368329292764,0.0170928932601346,0.00975760289104165,0.0140450228075924,0.0071022149618756,-0.024709960524165,0.0692587412959554,0.00518793032242634,0.00532609012938088,0.00646044111083357,0.00559540419931626,0.0064428004517568,0.0138114614346358,0.0034380347359363,0.00825099198797921,0.00960962233184494,0.00808668963688261
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0317137270768795,0.125828911057149,0.0391721786940825,0.0388796656873152,0.0795425046116835,0.0388329591202752,0.0312955038984748,0.0278766273820444,0.116782538878077,0.138807441181184,0.0320688889393257,0.0312184333919403,0.0317746262352239,0.029788621960428,0.0273940786212537,0.0420119074588443,0.028710161378673,0.0329627328767751,0.0322936005734499,0.0430448909769207,0.0123366366085859,0.0577704852965695,0.013167770187038,0.0115791473082287,0.0323914915807708,0.0207705696691729,0.0132363400561412,0.0114228435612786,0.0330677360888443,0.0739233063682487,0.0125869540727257,0.0123754642215897,0.0128613447357903,0.0113294500875125,0.0114041638468472,0.0187974979516699,0.0123630662406494,0.0138054211529558,0.0162446674415795,0.021873103166648
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0352164461137449,0.126180741818433,0.0357694831022629,0.0341396596728419,0.0821740748275522,0.0400498336568322,0.0315873799958801,0.0270747059195096,0.125001180993335,0.132707223677164,0.0305824716310725,0.0330691635819933,0.0323750302211807,0.0285448580951116,0.032350040889021,0.0422866349319042,0.0311780147833205,0.0309143669513619,0.0302985165142722,0.0385001726232062,0.00294619390991666,0.0298575076598607,0.00210216663890977,0.00342053223279615,0.0122007398337368,0.00990308165135556,0.00329039770922414,0.00356452600626469,0.000535327029033918,0.0335887290793139,0.00577548616719975,0.00352148027029133,0.00619814093284058,0.00513078871206872,0.00421092021737017,0.00040094412822501,0.0034382435013121,0.00496562544814253,0.00524261184284409,0.00685786554503543
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0412398596406596,0.135946661426744,0.0336850128694146,0.0378065236891593,0.0790336337400381,0.0419616128832937,0.028656018937629,0.0269831378913714,0.118857008756748,0.131102941078516,0.030803834825326,0.0297236321354497,0.0326269928855793,0.027291053964068,0.0333258297370488,0.0442124538472346,0.0283842601440934,0.0329900113824851,0.0267175979769459,0.0386519221881952,0.00711986966272757,0.0236348618605697,0.00792609069389917,0.00716740637355723,0.0277969154778264,0.023533724180918,0.00763281881954826,0.00763187041791602,0.00893045955365465,0.0953774544280259,0.0125221015502892,0.0101450067414935,0.0107385281249623,0.00908566328485725,0.0127510532974283,0.00947201566155096,0.00949857684733267,0.0111278117618888,0.00898759991277204,0.0149374246602634
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.039244701704008,0.118700974276749,0.0381446692923774,0.0354965817227391,0.0724086836232732,0.0354058100481359,0.0300256955553686,0.0295114378127252,0.112424857983482,0.139726656813553,0.0296343332153183,0.0328866137002866,0.031687468889868,0.0296409091533109,0.0379101471259993,0.0523752958897823,0.0303689308869069,0.036666139120504,0.0313709486660637,0.0363691445195477,0.0165760716990718,0.0253793157207586,0.0155065219631624,0.0108138827945518,0.0314203145564091,0.0192180516118378,0.00906229968339716,0.0125218255879904,0.0141533847668066,0.135595785262276,0.0100998479385162,0.0143139107136006,0.00958623729515275,0.0110892548519808,0.00800482920890007,0.00617153355868486,0.0123985466772328,0.0094615730452621,0.0161667852392287,0.0153364946441974
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0366993847648742,0.117200934078065,0.034152401125802,0.0388753354052342,0.0730547407546958,0.0373244617857195,0.0286797707304399,0.0281329674750675,0.118806628820364,0.132765558180624,0.0329582429340801,0.0347162037667453,0.033699487187886,0.0298705961632596,0.0328628090983927,0.0590261429955346,0.0340237535974662,0.0343229612928326,0.0285108614382524,0.0343167584046645,0.0163167540294977,0.0410436160385499,0.0157366405098108,0.0147934119229387,0.0261345186832927,0.0267724381383207,0.0152176375397944,0.0133942333530202,0.0333286556714749,0.140558343021156,0.0151124815839414,0.0155248233290711,0.0184437981063735,0.0174874446147848,0.0137330578756294,0.0170517057822665,0.0194673362161341,0.0173583042480997,0.0157118016843008,0.0175933127573438
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.0299608826656951,0.108763264246687,0.0330437590100568,0.0410787427129286,0.0808743841076718,0.0427983637368403,0.0307459596985493,0.0274896393937885,0.122061724984108,0.146484797534479,0.0281907249057191,0.031296126820104,0.0349807495670773,0.0306287628527921,0.0333871076624082,0.0495380708890595,0.0300934010989849,0.0294681662680273,0.0312417929069123,0.0378735789381106,0.0084975311104142,0.0376379240412342,0.00587569783031756,0.0108972925814599,0.000816324728217848,0.0215810267145877,0.00619421145068421,0.00533384129629498,-0.0176823044739567,0.0586580851545244,0.00598899043089838,0.00539327978411203,0.0076244166371168,0.00490141487719388,0.00810348914702699,-0.00115121256338517,0.00221375082869133,0.00497462498231622,0.00537520148154908,0.00567316070883615
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.0301287979956768,0.116266876770468,0.0358092319301573,0.0473220135660287,0.083060402162333,0.0346008851576707,0.0311064339630021,0.0298243904939093,0.119528891303719,0.131922282450955,0.0312259872212953,0.0307917921682609,0.0347287172900912,0.031267865036901,0.0309526301562208,0.0547285229344951,0.0286925018953159,0.0289071258415298,0.0326833699203671,0.0364512817416038,0.00610079076492568,0.0294909460678757,0.00884352805907272,0.00430296981513453,-0.00522025963339621,0.0124414187961331,0.00427663612143783,0.00632159067596371,-0.0117025736821958,0.015136688209553,0.00865893137987213,0.00441646274970436,0.0100092218347727,0.0095133523421927,0.00974280117600908,0.0008422026462455,0.00397287321453141,0.00544221574028835,0.0026833775763366,0.00694105620357298
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.0301474606864291,0.118665744675368,0.0348106654887251,0.0447157058939836,0.0814780763025922,0.0367298381533496,0.0284318954522399,0.033689082960605,0.121852050652425,0.130912564843278,0.0276489384569126,0.0314214009040647,0.0399812959942632,0.0283911292185494,0.0296513306364267,0.0549670193460023,0.0271407097853605,0.0329344801561224,0.0308113972362327,0.0356192131570705,-0.00580004671192461,0.00559216130735258,4.41325538846114e-05,-0.014199920085222,-0.0142236997443667,0.0026489814812522,-0.00411439232584024,-0.00482592547820369,-0.0393289419191755,-0.0107417820031183,-0.00420967225420744,-0.00337761553027352,-0.00396533378417116,-0.00440839087427863,-0.00359558820185766,-0.0199467961898392,-0.00626683509876376,-0.00537034788964503,-0.00166648708152518,-0.00839665244843366
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.0317147281006199,0.108248267103632,0.0330210279417597,0.0408478497244886,0.0761978232968284,0.0413329506285264,0.0284287688572183,0.0297051991393384,0.122453936264895,0.154974196180518,0.0265566331313241,0.0302604684914725,0.0323335034472906,0.0255843469824092,0.0360991142025438,0.057679819382254,0.0282767454013487,0.0305289694252714,0.0293877053671388,0.0363679469311217,-0.00494664322046266,0.0109257600465486,-0.00829356359477109,-0.0139915600590055,0.00245389639520152,-0.000958522834028649,-0.00224106841068435,-0.00531659141563325,-0.0194551399729806,-0.018732256000848,0.000113126629876059,-0.00729499611845237,-0.00473471179907456,-0.00337529388302567,-0.00487958574056732,-0.0357772570118429,-0.00939870707134579,-0.00467488679416131,-0.0023727678178428,-0.00653500742043606
"FEDm_45","1998-08-18","1998-10-01","1998-07-01",78.8125,0.0367725088605183,0.108289213203391,0.038284234175901,0.037802318937085,0.083488824854937,0.0366007514836902,0.0284953387376163,0.0290172700164268,0.120464789311324,0.15600869014009,0.0272234559572794,0.0318843822854934,0.0301197204241293,0.0261846109024937,0.0339432778945636,0.0596877013938088,0.0296351884468265,0.0254780386881023,0.0290423591202533,0.0315773251660704,0.00346501253948096,0.0344265243814093,-0.000514970150718905,0.00200705464972405,0.0128999198265742,0.00743558676839283,0.000714643527205433,0.00404508278638328,-0.0244326567252666,0.0178119036860714,0.00231812383572255,0.00644149082220251,-0.000709575477733536,0.00148936557283715,0.000257780539565122,-0.0172737928525337,-0.00207974097432059,0.000659807292810887,0.00225666962413175,0.00218192705650708
"FEDm_46","1998-09-29","1998-11-19","1998-07-01",80.4516129032258,0.0365911006073451,0.119407279630347,0.0419839201657704,0.03592644924994,0.0716805909029893,0.0351907087436288,0.0258553278608563,0.0309587526379258,0.113227909673424,0.135647757059021,0.0285329745734578,0.0288553883753493,0.0388571159761194,0.0289431077805871,0.0395048066868373,0.058789344505447,0.0292546305355079,0.030294832092082,0.0334912012396313,0.0370068017037342,-0.00570467171372261,-0.0114956157951142,-0.0132317550366428,-0.0109434397914976,-0.00884350114669059,0.00041327910214301,-0.00260045758294905,-0.00757152855179357,-0.0559698786713157,-0.0146434680178105,-0.0054661003000629,-0.00771883612138642,-0.0138278256076426,-0.00679997416445964,-0.00946043497273753,-0.0248317998564677,-0.00647295671893202,-0.00638339496122656,-0.0066183868896202,-0.00619819024622202
"FEDm_47","1998-11-17","1998-12-23","1998-10-01",83.2941176470588,0.0323469935443555,0.104824693249787,0.0453063177118725,0.0402355378333091,0.0716237840805107,0.038581057961333,0.0286643053714297,0.0247283061742041,0.137231645838165,0.126000167164253,0.0320936726482094,0.0351460108747828,0.0375711787309223,0.0297294067761429,0.036434328589413,0.0534026399856515,0.031078289319638,0.0294250642572652,0.0265565412886532,0.0390200586001017,-0.0156966145735349,-0.0282660062389985,-0.0196943147097446,-0.0272215377970798,-0.0260107803321315,-0.0181896971881141,-0.0112349383231334,-0.0125364636633873,-0.0862204374211921,-0.0544732088952008,-0.0121944182433781,-0.0155741038894477,-0.0186073500072554,-0.0143047793525514,-0.0119886955920681,-0.0258591262272933,-0.0136404134869011,-0.0129952915180934,-0.0116975466814106,-0.0156459206874838
"FEDm_48","1998-12-22","1999-02-04","1998-10-01",70.4193548387097,0.0314409154732502,0.111834286724684,0.0411607362653306,0.0489311287164215,0.0746865876180116,0.0389837038128283,0.0306778386798787,0.0270668425010011,0.11089775192541,0.137018270012024,0.0296166382079989,0.0348909852456368,0.036869993954267,0.0288590604056331,0.0337043989173407,0.0527933980417442,0.0276210567168725,0.0318955937082476,0.0323096855650374,0.0387411275083823,0.011569193105478,0.0114435101199201,0.00738493407887764,0.00192059643161539,0.0235576446065502,0.0196517188935256,0.00991208999649523,0.00627257130523498,0.00174422070779198,0.0251713621363312,0.00597856134911083,0.00904215551379406,0.0113223202451642,0.00767480026121683,0.00736638963341854,-0.00412510179036307,0.00692820995551997,0.00520282795373021,0.00385747478130184,0.0091749352564538
"FEDm_49","1999-02-02","1999-04-01","1999-01-01",71.2258064516129,0.0347759633002567,0.103666253009929,0.0348534235931606,0.0398743607319455,0.0688183885401054,0.0402724261536267,0.0287812063508751,0.0274124379468723,0.129956325180616,0.144065511714383,0.0300865587814759,0.0294097795048351,0.0309366752299315,0.0320521030747804,0.0324020342678137,0.0547870053961342,0.0336071882475097,0.0333129700548052,0.0305202011046914,0.0404091878162524,0.0118953072647333,0.0161391332821254,0.00854643686617241,0.00863361215549329,0.0132192434981853,0.01824263008248,0.00421701157338102,0.00743183611755853,0.0074175341425214,0.0596986942649587,0.00690729161580124,0.00946428387022119,0.00990434520427935,0.0082524809149739,0.00782240985062305,-0.00520505810810858,0.00513037417117562,0.00412758003181465,0.00806127457892215,0.00442602460717616
"FEDm_50","1999-03-30","1999-05-20","1999-01-01",70.9677419354839,0.0374023980288844,0.100068536863871,0.0400999148473564,0.0440819300574967,0.078134462966945,0.0512968052710852,0.0287154373566738,0.031439446547595,0.118599475481124,0.134857531395857,0.0310105889686989,0.0289198394004869,0.0306590567280556,0.0284290422109567,0.0337109307671796,0.0482653118402166,0.0330990602222814,0.0311317775156746,0.0282134382827588,0.0418650152468028,0.0162137957597456,0.0230686183327883,0.0157318103293696,0.0156641972914228,0.0388032096709792,0.0451410366067281,0.0136496864339358,0.016974760273087,0.0459529960355762,0.0778090161187917,0.0186126198961461,0.016424796913749,0.018076589772774,0.0134685683797829,0.0164509078817456,0.00633586035691834,0.0143010410738004,0.0147430311986836,0.0146580371381592,0.0179432319704816
"FEDm_51","1999-05-18","1999-07-01","1999-04-01",73.1666666666667,0.0344569490541114,0.0975816506371196,0.0374185978591842,0.0387211692212195,0.0826110689457439,0.0404348031689318,0.0289405124994505,0.02755161422174,0.117860972372089,0.148832445665484,0.0344957527168658,0.0267475998939464,0.0337996648573601,0.029925910295988,0.0342288794742478,0.0531082990158447,0.0318616683999846,0.0314989578029404,0.0274639518471317,0.0424595320506164,0.0144422449377726,0.0308439120467565,0.0205220703479524,0.0134005884575921,0.0304133213999611,0.0167498667918991,0.0108845948993156,0.0125981400474494,0.0356205117777801,0.0952577609695473,0.0230126586059059,0.0125550689760272,0.0161833083757267,0.0134543168883442,0.0140350074593549,0.00755495909254113,0.0167106953164373,0.0126735767303493,0.0135166698205354,0.0145825371360707
"FEDm_52","1999-06-29","1999-08-26","1999-04-01",77.2424242424242,0.0305444443374907,0.108406637069998,0.0371938137240995,0.0439642381009045,0.0900891221048425,0.0392548645016644,0.0286309340365271,0.0297915630874117,0.117004171422404,0.151853279777158,0.0264771826947872,0.0293723809915239,0.0315996126852663,0.0295218865407618,0.0294388866657912,0.0483390590765057,0.0273065750539578,0.0316044649588242,0.0301394418964903,0.0394674412735912,0.00917244780470165,0.0109864301693058,0.0152853625626431,0.00772011266240579,0.0221860061189557,0.0105251720289778,0.0076516550965257,0.00778137134831088,0.0359440811941003,0.0926043671791745,0.0100102781755276,0.0107181526493311,0.0116818762502383,0.00907306897002413,0.00826557366913966,0.0192794743455102,0.00902958409989114,0.00978835692214498,0.012701153247284,0.0087501369308451
"FEDm_53","1999-08-24","1999-10-07","1999-07-01",74.53125,0.0363435046212903,0.101686198693357,0.0387559060624362,0.0381520900550338,0.0825104473939272,0.0381942241527673,0.031269431608288,0.0282134500026514,0.129730631354422,0.140067589301744,0.0290836784838251,0.0340071041456425,0.0317740682855794,0.0302699171295782,0.0319885452997096,0.0525814736586034,0.0318500132324868,0.0278907486794958,0.0276115300820621,0.0380194477570999,0.00464399975009402,0.00953042920454935,0.0054289873125805,0.0064463028368808,0.0303876705298017,0.0052075856371724,0.00570957903625648,0.00353878472436381,-0.00110605940637435,0.0577483373487312,0.00264896001836278,0.00550174233486265,0.00411891013431631,0.00661783873745361,0.00491920803956395,0.00539480975873479,0.00739345725861224,0.00499622500050218,0.00486101436935271,0.00716762741883808
"FEDm_54","1999-10-05","1999-11-18","1999-10-01",73.0666666666667,0.0300721492212805,0.106635133956304,0.0378435189483725,0.0413599003046352,0.0937025286996858,0.0392045150825738,0.0272175249646143,0.0319015890132109,0.116353799788588,0.131862067425849,0.0299587714817594,0.0353964766820142,0.0326362361696877,0.0282067010074313,0.0352539484176876,0.0554477882813521,0.0312412083097689,0.0302894615674806,0.0286106340670645,0.0368060466106394,0.0137811845091119,0.0307183063171869,0.0195089031684783,0.0192642339551246,0.0461344840989418,0.0244856318181735,0.0150675746615666,0.0185582284957678,0.0552730543497429,0.11676476078747,0.0221989968125711,0.0169113504201,0.0178415552201197,0.01722261524797,0.0205497486527579,0.0273017237836064,0.0173235829310866,0.0167047344236721,0.0154367401117678,0.0121379595084585
