"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0239804137585445,0.0929374008938727,0.0272979998730166,0.0210838030458715,0.107552729301955,0.0320585348170633,0.0290893698723964,0.026282294447816,0.0279234508118991,0.0267132257836966,0.0298536879041063,0.0240557561475558,0.0982407068651797,0.0260839971057709,0.020794631015692,0.0689576685680113,0.020245438647148,0.0213295177152518,0.0545239188156641,0.0244713773400175,0.0298372658127955,0.0233014353194211,0.0262547151793986,0.0598206829046321,0.0255254931203061,0.0317844849329177,0.0153664829370961,0.0394498007999271,0.0175517992681053,0.0123817228551389,0.0878903380897821,0.0322695307418175,0.0158479479669981,0.0167022230545248,0.0257593339887564,0.0153184225469527,0.0189854758287714,0.0149836721556197,0.0557258884682291,0.0139490950961479,0.0139394367802204,0.0378318159252884,0.0134459263651415,0.0128205733230595,0.0214509935000023,0.0176553440927791,0.011492771998388,0.0130638583898222,0.0184833651690068,0.0378853365270133,0.0184256214187496,0.0153344010595297
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0219847929763866,0.0931994780215295,0.0297039729868668,0.0233348492593443,0.107820501424504,0.0302280437353214,0.0313190360206301,0.0242732164555273,0.0261582051112064,0.0260813272169675,0.0299902877827524,0.0225625275422422,0.0917259566910709,0.0247111556688529,0.020637846817883,0.060077440267762,0.0222814357722453,0.0238146866160029,0.0624093427592912,0.0233897000601912,0.0310639394462445,0.0245777295364358,0.0242621876296523,0.0708552788405138,0.0238517811605965,0.0296852801999795,0.00204254119114982,-0.00617627998779308,0.00803824867797914,0.00514847673584909,0.0444454589919805,0.0114817471973048,0.00301469158625365,0.00555167108406174,0.0126917516860842,0.00550863376445033,0.00604802154540106,0.00493569845818162,0.0189870346726184,0.00547585049127363,0.00486238416198227,0.00827003666465985,0.00444247902450037,0.00400392994468377,0.0234876693534484,0.00707728934865692,3.16088412740936e-05,0.00306532769695474,0.00512815109204451,0.00722695028644426,0.00492075809846309,0.00842018692276432
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0227705685784038,0.0913472491225445,0.0280223844491672,0.0214759148105408,0.115968443299842,0.0283553914694451,0.029896174162778,0.0226533761482135,0.0289434239772767,0.0246551263947918,0.0281562392136395,0.0225905918575695,0.101571128574141,0.0243677744426159,0.0197860468233047,0.0573616414928356,0.0215113340633814,0.0221962370629098,0.0630357731285366,0.0252407481279604,0.026855332868565,0.0233455188616992,0.0240362814725678,0.0657239701341599,0.0231742247071849,0.0369591047559249,-0.000801844015766793,-0.0262171175110904,-0.000574859530942624,-0.000484781695232324,0.0551949568534706,-0.0049933099597315,-0.00495665560279047,-0.000412401144717832,0.0102438332932472,-0.00433883772887245,-0.00251934776713382,0.00056032250036651,0.00606336680642733,-0.00186914888203239,-0.000974610056267738,-0.00618072464667432,-0.00399391393072919,-0.00231757069594002,-0.00508876343025272,-0.00239074098097301,-0.00566505203947969,-0.00283443853711826,-0.00147441538975487,-0.0177003650590019,-0.000892398987624192,-0.0122991387822525
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0247720689880668,0.0876617120303584,0.0260967814784091,0.0217618880167936,0.105234753769132,0.0283976984806219,0.0313270558987488,0.0235796362358343,0.0268918171983794,0.0220741679865182,0.0270494480915935,0.0243652925471382,0.115936882340098,0.0242098967562409,0.0218780205763204,0.0649299682813903,0.0199253048025856,0.0252321297725203,0.0632429733544714,0.024909275497396,0.0252510858173805,0.0225094499208075,0.0238749981819814,0.0636368399769824,0.0246209667475727,0.0306298872526591,0.000546647600023204,-0.0191106838307548,0.00378980589704797,0.00521823798256549,0.0692298705462213,0.00592216783914162,-0.00188863720767084,0.00635033313105874,0.00844321270891511,0.00363566867385791,0.00603706127311812,0.0051283870606387,0.0488932732325773,0.00127257216320273,0.00265189734519629,0.0105084093000905,0.00294136760301191,0.00586796637459762,-0.00247803856181662,0.00322259216992696,0.00516883124336235,0.00540734825504318,0.00413538751591351,0.0174526110520764,0.00421635610245419,0.00286165413852619
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.020635570150896,0.102311886917675,0.0300952654237842,0.0244888659596325,0.107936293260487,0.0299613481370577,0.0259917839424119,0.0246632899629312,0.0245581188371122,0.0218699125122127,0.0284107080136534,0.0235578354094237,0.105699613774364,0.0225179322828521,0.020460549025386,0.0623280854701479,0.0207492583914777,0.0220897395243154,0.0546498346729482,0.0272889648270394,0.0285252168345653,0.023332733543848,0.0229122847764869,0.0730757941701341,0.0237614165700256,0.0281276976091314,0.00152251800491114,-0.00609233215161153,0.000996216458057272,-0.00048975094952127,0.0737037807164087,0.00637906851897138,0.00248752928950057,0.000110623097731743,0.00556216684418634,0.000139369376938891,0.00171425395326949,0.00305183689804259,0.00382134103508074,0.00341210644919175,0.00103955586316741,0.00584375734177258,0.0029696619209495,0.00240199104362246,0.00592130597309799,0.000572707173521534,-0.00179031114059255,0.00217721934967438,0.00184078376720192,-0.00222026304031338,0.00264920466020141,0.00444498679322741
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.020081546642206,0.0835257494940461,0.0271543557293404,0.0206389849087973,0.105926578931224,0.0320025840540861,0.0268107989015197,0.0280946158163973,0.0239752681710544,0.0219534176768738,0.0288237577182705,0.0229447898211043,0.106190044449004,0.024674297449049,0.022143078868365,0.0744933825351962,0.0209070782700918,0.0260732562850379,0.0662310851292212,0.0234532913722563,0.0308003801240764,0.0255421869730471,0.0284664519879301,0.0579212143096084,0.0217458542083706,0.0294259501738258,0.00843465270442817,0.0259128235829503,0.0124577711172223,0.00887305956214917,0.086640843168233,0.0133137078520461,0.0112803377183623,0.0114069306726118,0.0104947271597594,0.0099820713468395,0.0123603718233976,0.0112251771192996,0.0138120411193052,0.0106038670004323,0.0107977702026303,0.0232967733506183,0.00999399905463374,0.0148029571936213,0.0395432106479633,0.0116838451044537,0.00977212135372032,0.014290507092526,0.0117672299178452,0.0217201590008137,0.0082863480630187,0.0120202070835475
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0234270984822941,0.090368053219395,0.0271379083671762,0.023947911870595,0.102887218527437,0.0264911696549146,0.0256101710988498,0.0239271898120769,0.0273872321798012,0.0215438047337026,0.0293634607057854,0.0229519804913533,0.0989787317533738,0.0233463853322064,0.0225725736618239,0.0636415498495208,0.020576639726446,0.0233510892839911,0.0544960796613975,0.0247052592813779,0.0360984829882485,0.0265200585424083,0.0261258835609233,0.0706187528618426,0.026825956642948,0.0370993577101108,0.00353085674504238,-0.00905568023035792,0.00654649840503485,0.0038503904931473,0.0440708153414638,-0.000682834961089467,0.00621237324512893,0.00723308400272792,0.00559401545337601,0.00528502607865406,0.00587725466133727,0.000992916251867654,0.0108849061495933,0.00130616738575642,0.00460230785792959,0.00532865965324431,0.00121494755854692,0.00431380219040303,0.00720578625501603,0.00582046395741515,0.011435863809057,0.00482579993813655,0.00748814914899177,0.0157394339262524,0.00432750739313259,0.00512444206323859
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0244131805827932,0.106555237623917,0.0281730124486043,0.0243176199239934,0.0992603746553525,0.0292569244644006,0.0284512134357579,0.025068493355044,0.0273059616671456,0.0228882969810794,0.0246414783760221,0.0250110557851058,0.0924219560964585,0.025815690246457,0.0210907720428338,0.069728060614031,0.0209942163607041,0.0238608250611716,0.0531143195939713,0.027049322139845,0.0282437253860146,0.0245308512780227,0.0242638514190404,0.0682772076284286,0.0247871025138566,0.0304792503199486,0.00866101099553863,0.0239909749445095,0.0104116569634917,0.0116910853193592,0.0405279412765346,0.0110694209537069,0.00662117398139778,0.00900921211848581,0.010113059461794,0.00658247885860761,0.00734499816679493,0.0161321541028433,0.0480399215174523,0.00735680443750638,0.00747750047794013,0.0217206501165316,0.00737675004517413,0.00697787869030634,0.0118338261116725,0.010883531397048,0.009935595072358,0.00940129812597209,0.0103621429413654,0.0277583287928843,0.0128515424815965,0.00577271009855279
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0236612075368054,0.10084526971876,0.029054344009642,0.0236719690938688,0.102950076179046,0.0305319393683204,0.0334323455420236,0.0231389565250716,0.0265271781199071,0.0230291133410799,0.0281858433361715,0.024827443879234,0.0986235477079412,0.0266438348649389,0.0220912291634056,0.0699913264046706,0.0210029359617502,0.0219448857995357,0.0499118589547399,0.0230857037766561,0.0308713243740096,0.026120672400856,0.0258180576064075,0.0588719999413481,0.0232386338300204,0.0319283025637899,0.00346550823745724,-0.0344389278136565,0.00559036020083999,0.0053030725923572,0.0282077540121912,0.00624557389153367,-0.000238035019556273,0.00999283088339586,0.00829491668436699,0.006709301284243,0.00755662915467761,0.00496075084156383,0.0557875347674582,0.00405111818835656,0.00483661167180423,0.017950512934352,0.00294936794423984,0.00631023734585597,0.0114282092757278,0.00515018179324677,0.00931527112829684,0.00908830286963202,0.00398573014078841,0.0135966202875512,0.00593817926803631,0.00412011816493077
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0208232295905251,0.0891991750403142,0.0308391737921863,0.0198098688212915,0.0997074524916633,0.0302127652933583,0.0265444633750879,0.0262529171962933,0.0262446568347895,0.0223506144908219,0.0277779274859852,0.0229327030107824,0.102538855289038,0.0249398001461505,0.0196398680384355,0.0691477795504737,0.0239659230063276,0.0270027038352497,0.0614207889482168,0.0237342167363785,0.0285993736487846,0.0231500186159114,0.0229146600234449,0.076112743075541,0.0234290397912904,0.0307092818716588,0.00886053838776292,0.0160569366229624,0.00908056892608748,0.00873633744888985,0.0499979679074926,0.0155304694917613,0.00870267780487745,0.0100795991707448,0.0112895528145085,0.00885652101359131,0.0114797860556602,0.00957671726947503,0.0669854973278776,0.0121981207909715,0.0080641990568712,0.0294447399466615,0.0104482556346652,0.0121434481091414,0.0248573827055712,0.00842262752366827,0.0137224156912081,0.0101983956753015,0.00962113836729656,0.023664997162994,0.012474058811259,0.012814509925546
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0255434043754111,0.0977985588085246,0.0298035607443031,0.0221818804060321,0.103191292370162,0.0292085784615905,0.0255201428109859,0.0231636166938255,0.0272007284879407,0.0253043242431562,0.0292057075006655,0.0267210570042385,0.100461543589147,0.0220251490463591,0.0228961959896852,0.0676417779195914,0.0212716392958877,0.0237857199374539,0.0505246858030678,0.024527559303603,0.0311961324091268,0.0223637967477759,0.0245318283720493,0.0645373850805133,0.0289519878256347,0.0304417467732691,0.00283667300433837,-0.00677014494028421,0.00116462401119005,0.00314885604740011,0.0303028812869127,0.00484399772766896,0.0019410577540107,0.00210358624613585,0.00712701475503083,0.00148761462221702,0.00552748103365366,0.00394718452894783,0.0237218686894533,0.000840443354223798,0.00418746162864769,0.0211300493997924,0.00348467539211709,0.00317801328908564,0.0104304421215765,0.0028409420129995,0.00366907362859166,0.00316065891971964,0.00217129087931715,0.00678877047845713,0.00358633738370174,0.000300455260836912
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0187322451781862,0.0966821249572797,0.0233623522825195,0.0226532321679691,0.106802262332818,0.0337520769868854,0.0288287794578667,0.0223790409897036,0.0290895491915395,0.0249093455643454,0.0292581536611802,0.0230319063624186,0.0928273015185756,0.0208042109348041,0.0221094783898826,0.0616127469760997,0.0209002330394094,0.0247759433077963,0.0609295217577977,0.0239770777483096,0.0346914207473022,0.0217658455502613,0.0296067857864392,0.0711792254671946,0.0222877703515817,0.0330513692918342,0.00709882338545352,-0.0111430998951099,0.00659799208881477,0.00568223866078683,0.0255860712456035,0.0170598042206325,0.00288813051696025,0.00728853508722043,0.0131763726227698,0.00362144644791322,0.0117539478240443,0.00761221113807966,0.0619761201919469,0.00542123822213226,0.00806772580493643,0.0356136271939965,0.00717964962261047,0.00530602775561267,0.0298003816660262,0.00844224827097406,0.00660872834441838,0.00641022064186542,0.0113680933653229,0.0282346490895726,0.0094135112068565,0.00495255859204101
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0208697666066474,0.0932649496739369,0.0282161425723063,0.0211394514799522,0.097294655841981,0.0268028256452625,0.0300933710302804,0.0252318741675934,0.0260464048497981,0.0234682029103575,0.0273841308206215,0.0204370459687026,0.100817526104645,0.0225373160484854,0.0208565702744389,0.0668884976319105,0.0219088249744782,0.0273177926695541,0.051383251881642,0.0250228844370674,0.043190217111837,0.0223310658340978,0.0311188350421796,0.0694105925286373,0.0254985277213755,0.0314692761722112,0.00755108539691679,0.0030778201748302,0.0120958911234532,0.0119058276792431,0.0249455116825648,0.0162666809880828,0.00656058208632048,0.00766852343903741,0.0122486821401962,0.00827537990310474,0.0128661704333942,0.00911477617922115,0.0996032811782187,0.0087143189286875,0.0076736293349666,0.0416328465941932,0.00968565402338153,0.00664425854123081,0.0263693901549041,0.00934892315692765,0.00052551907735862,0.0101407717994824,0.00689081515311011,0.0151525751920452,0.0121082493931569,0.0158093030649896
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0216302022514832,0.09579455743075,0.0262249840038641,0.0219080189430157,0.0977731309885226,0.0307686636475678,0.0304642050979642,0.024974035583025,0.0264089875591169,0.0235907699502147,0.0292659763888762,0.025294721054044,0.0979858073941973,0.0259061795545971,0.02187836782519,0.0577955151724803,0.0207087073177012,0.0247847545907453,0.0553606113554465,0.0229319261810737,0.0457561201614804,0.0247212745181395,0.0276569630602386,0.062609650542037,0.023146178491928,0.0346596909363008,0.0125840413305437,0.0164972062292091,0.0135382447991877,0.0126098698559203,0.0350139349435701,0.020398337625501,0.0111869837558218,0.0103111949473913,0.0148858499479542,0.0129498618181435,0.0146019208751425,0.0131326705984079,0.111853229754195,0.0103683637306108,0.0101002213108559,0.0438884741806007,0.0116099621928635,0.0143187066195299,0.021642400366001,0.0120689058670618,0.00967619224869349,0.014208647264881,0.0168051984241043,0.0220805879413311,0.0129820761166165,0.0114672323616626
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.0200281059476473,0.0940481323118712,0.0254590946929351,0.0229641116190322,0.089026743044131,0.0353843432379369,0.0301053909462772,0.024963547889165,0.027286993942262,0.0227583473115558,0.027424087726647,0.0209448242086472,0.106123334617695,0.0240972390557155,0.0214065119421748,0.0677864373497687,0.0219995628068132,0.0224133306323184,0.0581043577719694,0.0266588878228836,0.040027665112173,0.0233168527262836,0.0290845349730874,0.0646285941972395,0.0244716294297967,0.0294873386839733,0.00421525094464759,-0.0113973654983197,0.00617527246785652,0.00339577155504387,0.031132118683579,0.016713789352625,0.00506056144854927,0.00730242248032868,0.0100043485327484,0.0061631868343159,0.00832521638943852,0.00647611689319688,0.0462588172429583,0.0047104867652462,0.00343126368597579,0.00923492341582566,0.00575578205110106,0.00504749892301122,0.000475033407718084,0.0055429421303369,-0.00660331302465112,0.00633364842748387,0.00777251233542868,-0.00253777371940138,0.00124404698320662,0.0066741880398843
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.0195625638724343,0.100383402917849,0.0265449551196051,0.024589168519642,0.0952594099563496,0.0312462493401071,0.025615634997934,0.0239686420081433,0.0261362851750001,0.0223226362868652,0.02538348934733,0.023467903199967,0.0929003611165735,0.0279806034430361,0.0222882532983241,0.0686811805054617,0.0248215732640508,0.0243935326703272,0.0633242099443649,0.027540506558633,0.0418297797194482,0.022502428420654,0.03028463555451,0.0568112054792176,0.0232885380093298,0.0288728512748424,0.00479663008044758,-0.0100502389682538,0.00499638255722515,0.00709782877113319,0.0250565287731337,0.0103909507305438,0.000895671820920484,0.00695470199668863,0.0061938245009963,0.00507843703543727,0.00642488053299259,0.00774849452982096,0.00352322523283139,0.00460795567422708,0.00278299802468957,0.00975685915420962,0.00772533952884615,0.0063699837092658,-0.00569725913968147,0.00373192772047907,-0.00120444078556658,0.00399954427568515,0.00685678587670887,0.00762819628174374,0.00376037965618646,0.00278864248731933
