"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0313083609949876,0.116209763292167,0.0268776208219734,0.0256739182201669,0.0256043725989618,0.0338063341309649,0.0336567977366372,0.0229604834257406,0.0251652298887598,0.0336573684172019,0.0248904771581706,0.0734148726578585,0.0255586726212272,0.0233937629335487,0.0980867305266591,0.0242001464812172,0.0270101355203123,0.0268216420312319,0.0286783022633548,0.0248394848450813,0.0362152080942931,0.0262183595650677,0.151166676945674,0.0345852788287421,-0.00153454846386746,0.0697550148333557,0.00409334003785066,0.00583707854563885,0.00857271718602651,0.00479969633538288,0.0101834478813956,0.00589066276662438,0.00504052064886388,0.00625614916901583,0.00659065512450457,-0.0031946755845485,0.00138594671599069,0.00360091389558983,-0.0218513578196284,0.00464322433521466,0.00411948163677179,0.00628107873860318,0.00612048576356132,0.00343369244696892,0.00455099746564593,0.00532221104884822,0.0625364444250749,0.00299112247544122
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0286381472855977,0.112156549478731,0.0347941863287087,0.0261385047812798,0.0238124888825091,0.0327056519105128,0.0347008788736983,0.0263923376336865,0.0239621108738326,0.0330015792805565,0.0220135436163818,0.077246077539469,0.0220587695794883,0.0220199425358879,0.120787510260686,0.0284781129836393,0.025187236409677,0.0301535833648943,0.0323533935503822,0.0216263356681066,0.0380195466735524,0.0248946339384231,0.127546362058821,0.0313125164914779,0.000250768525930842,0.0757131627731203,0.00121271492056309,-0.000879605024399671,0.00258397954976003,0.00377392226479133,0.00276787719587201,0.00152615570917013,0.00257154331611854,0.0049455072058156,0.00344157256411785,0.00618901418831006,0.00251635628752314,0.00380236924581366,-0.00569447914752257,0.00685661645940114,-0.000961882718063027,-0.000539406950634492,0.00259135666515117,0.00249006659689877,-0.00531152106805992,0.00461007419223562,0.00427629938353988,0.00343686511123508
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0257679796063786,0.111808143490819,0.0339274335251874,0.0302929936009213,0.0241729324527743,0.0332567124973034,0.031261482288404,0.0248727300005921,0.0260484861836915,0.0341957674200569,0.0219329318709252,0.0744531628089119,0.0241842394016359,0.0246120606839734,0.10285297407992,0.0297578695728349,0.0248684067562773,0.0267381940030818,0.0270566344107252,0.0258406340856493,0.0417183395174989,0.0268611429118215,0.138375285742975,0.0351434630876405,0.00988947118083783,0.0903485701532529,0.0123360134173176,0.0163648978351637,0.0121126276207228,0.0135036537284422,0.0138168711007641,0.00943306080197967,0.0118580211891851,0.0106561354266782,0.0108761004273421,0.0401730798388025,0.00982411468806689,0.01141163057304,0.0270086672548738,0.0136426982388922,0.0120035416438428,0.01233977164606,0.0114853046980889,0.0115136274360765,0.0133151287545101,0.015043462600426,0.031381482820855,0.0144355769372079
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0251100112382329,0.109415362911365,0.0293583408341865,0.0255607840022853,0.02828750858885,0.0356516397229339,0.0282300395773283,0.0261021927754591,0.0260698281814593,0.0325761771555383,0.0249402197208251,0.0666949173170794,0.0239036935061863,0.0249550699982567,0.116463002013913,0.0247341524251661,0.026283176550421,0.0280633048332668,0.0371632510527909,0.0235566668927609,0.0483694382558695,0.0268585995485989,0.118390712062726,0.0432619108345005,0.00217420879179966,0.0468898518140262,0.00864250537368914,0.00709428581481482,0.00497283066454239,0.00357372968203355,-0.000946854112650369,0.00670882242650174,0.0058444571976475,0.00284186162283437,0.00340727218718022,0.00915614395868137,0.0031419391913604,0.00596241262119129,-0.00762431521083668,0.00420426808812578,0.00761042135434953,0.00551738922320962,0.00922658048420071,0.00304869609583996,0.015310896936739,0.00317687534855054,0.0103589162008693,0.00877975701834654
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0311727978568214,0.107087945333814,0.0319249821006084,0.0248164337739035,0.0304119505453995,0.0390274730952648,0.0377564389536384,0.0243424223780281,0.0233408970615935,0.0287064365354319,0.0263309876945447,0.0696814444454832,0.0233128283571878,0.0228999617519043,0.117939037159081,0.0299908126744581,0.0269754171331181,0.0324911357249069,0.0308955245352289,0.0234815889429623,0.0369157511131423,0.025651061654952,0.121972724022661,0.0328739471558666,0.0113652777509088,0.0347222722253931,0.0107175695451337,0.0110265012924091,0.0152525116372593,0.0123544266400252,0.0134758295518257,0.00790815056449382,0.00800062224385366,0.00720055814513312,0.00843403047373572,0.0193865790919054,0.00680322067713408,0.0102128337958869,0.03122969287225,0.0149353244642858,0.0124339292939392,0.0136012205831877,0.012824720984333,0.00765890427095622,0.0132336991946895,0.00915858031155567,0.0609223948505603,0.00704479698856946
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0303347303595132,0.104027741521362,0.0288201235903017,0.024675798218106,0.0277547209213987,0.0430839295827104,0.0349668586154413,0.0245895368103572,0.0254283725063177,0.0341095553389867,0.0268741337545069,0.0636729062703747,0.0219662107022489,0.0227033000693676,0.133475245990574,0.0253635137104801,0.0251249729605288,0.02674900394766,0.0271497656733499,0.0226457348549904,0.0445656135006979,0.0295586414635115,0.115960258078257,0.036399331558958,0.00597699596365366,0.0284278401130891,0.00434039621712271,0.00547401159652025,0.00643293546708657,0.00236823957303857,0.00677825261019647,0.00743491608489041,0.00371283182252086,0.012572204660896,0.00570278712434424,0.0170015078028738,0.00648796814603543,0.00484488767460523,-0.0300189912893079,0.00571714543873845,0.00635117702118944,0.00550411141696396,0.00816400815128518,0.00321432643697367,0.0141454448044464,0.00744730939402252,0.0642972684365889,0.00378015606191671
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0275642086196435,0.113456582489212,0.0329921836182703,0.0279910605461985,0.0272233221335961,0.0366349762911214,0.0343541536828086,0.0229046561705458,0.0240933586356492,0.0358934307125906,0.0245541294639279,0.0698141058856481,0.0227924833584398,0.0227406019810941,0.102503055283364,0.0254096600654787,0.0260088144997371,0.0268401617434616,0.0289106271042026,0.0251679442200505,0.0411624037296559,0.0242187319642319,0.144560285363624,0.0322090624374471,0.0117755306425085,0.0526436997787595,0.0112749858790466,0.0116462094766601,0.0114036355979912,0.0127682036534467,0.017531207714159,0.00915565983072102,0.00939833283056293,0.0173297071303571,0.0104084783225582,0.0262115565205924,0.00905608381094499,0.0100786547987799,0.0250186138407154,0.00956380848851064,0.0113084024054423,0.0107440584090266,0.011514413215093,0.0112042083326935,0.018980832937382,0.00918705704888244,0.0805310787252813,0.0145730402527314
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0251061256496071,0.118406656563971,0.0294897965498991,0.0240162349981533,0.0273129015288112,0.0327196901907406,0.0308654681082859,0.0268739033163015,0.0261264960222014,0.0317154164466652,0.0247240859035722,0.0749575022861999,0.022944696580009,0.0243751384878719,0.110257475834901,0.032428495943286,0.0287387179016058,0.026280940414612,0.0323371347640505,0.0230906501229377,0.039697657546402,0.0230440945833294,0.129415590753314,0.0350751295032719,0.00204378895075625,0.0304703024633604,0.00272366010488432,0.00384033156968948,0.00595085640724892,0.00429071326485917,0.00620838199296248,0.00264070251430478,0.00205023258602687,0.00791422284469189,0.00132389965386828,0.0125931724504371,0.00275418335087271,0.00130862645771872,-0.000237487231850842,0.00478173030017413,0.00558778208403826,0.00354996003867572,0.00575101977926269,0.00377427685651453,0.00533999131009383,0.00351976473566678,0.0279121340447575,0.00105906198672786
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0249267761169501,0.126434285371288,0.0252660385602056,0.0270588339458911,0.0263641991494364,0.0304837713451671,0.0400272405763342,0.0292410732534569,0.0270638620579526,0.0363370969211263,0.0223117952272213,0.0729381295366396,0.0227896671791655,0.0265468517177968,0.0988474910942271,0.0253373100833461,0.0261271179416817,0.0286000136113136,0.0292517885000795,0.0216468959842093,0.0436801599312177,0.0238810060470031,0.129384583629373,0.0354540122189172,0.00259613081333876,0.0247055630843716,0.00813412346352837,0.00442227918234246,0.00904263947297051,0.00571454666809346,0.0195916898443846,0.00687859804720375,0.00467224220948886,0.0173661949743584,0.00756535932304528,0.0316015800728422,0.00668312684161009,0.0092015810183187,0.001467557099773,0.0093270812622429,0.0115286790171488,0.0101204404437504,0.0109964103248764,0.00799502366006258,0.00936883854196595,0.00607443900847054,0.0951372766726164,0.00582585226467721
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0298467981061039,0.111048152722418,0.0317428673207961,0.0270233610513557,0.0241789503220598,0.0343702466548382,0.0293938416816398,0.0312705149077468,0.0232909140531529,0.0275640984049198,0.0251463693397713,0.0625114649955103,0.0220812334574996,0.0244770507107808,0.103888804225448,0.0306730410745051,0.0267808684049014,0.0295401386272558,0.0287469939145,0.025237683335998,0.0556171753204321,0.0245094414663946,0.134775093512397,0.0362848963895756,0.0077003976929016,0.0240196249679805,0.0108639454693675,0.00795474894009211,0.0112072465067534,0.00910201759021993,0.0155543274381893,0.00825720887232407,0.00992760332735165,0.0168046161128051,0.00923206665782719,0.02823137766936,0.00888901797959125,0.00726821357596232,0.0104979880194229,0.0137036528087327,0.0129970753874403,0.00940290848545235,0.0135886171503865,0.00930772213790376,0.00267977666176431,0.00844492121444645,0.127755352579684,0.0194860395730588
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0256469195006739,0.10919651810893,0.0307950134003083,0.0241457078228203,0.0255073523357438,0.0348835049402251,0.0290575636973098,0.0303870861667772,0.025519498714026,0.0309180029894343,0.0253889542917197,0.0644333496372478,0.0250302290019793,0.0326748687822936,0.106736351730829,0.0305022282539418,0.0251117793822797,0.0281318560988311,0.0291518192536165,0.0225567508600384,0.0507780434243235,0.026719029393178,0.130218923124079,0.036508649089394,0.0106262545446673,0.0399834068714527,0.0127110378625572,0.0124974351865404,0.0131889285345621,0.0104851521754348,0.020731724044589,0.0141830658732475,0.0131787114910659,0.0185300388006533,0.01495270117606,0.0226788295338928,0.0125295495273903,0.0119696112065873,0.0266459182558033,0.0156113698796075,0.0123530256960055,0.0162862613016869,0.015908024333464,0.0125763701576967,0.0124601600696189,0.0184031300384338,0.139960897045982,0.0123287114988021
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.0265005019469993,0.100724838221005,0.0281811539945841,0.0267419341924901,0.0246887141372669,0.038303091781732,0.034824688987822,0.0286472759480282,0.0260581860759633,0.0314636665739054,0.0245830020489536,0.0710489003898916,0.0230094267942949,0.0284598912537451,0.110259740832172,0.026361771912515,0.0285778422985105,0.0264328326054803,0.0293535631679728,0.0236541285542554,0.0523484237376636,0.0268904065535833,0.131149134544864,0.0317368834463018,0.00216206807053266,0.0366192337321603,0.0068137592160383,0.00938543989341852,0.00553004218812676,0.0080503229880094,0.0160453746285825,0.00828837839607574,0.00584239353016348,0.0105685036239902,0.00487093743529103,0.00108280511001582,0.00574312924719744,0.00339432105267677,-0.0233991723371249,0.00758466564521204,0.0062974649930715,0.00347475068045614,0.00825895060962444,0.00299222273332094,-0.00446669354802821,0.00496227930927489,0.052015738820558,0.0047898307294903
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.0310051546729828,0.108160111052843,0.0293730197725529,0.0264586253243477,0.025172340188637,0.0354934737711437,0.0342451639838824,0.0276825854415536,0.0239753272887433,0.0287960023454428,0.0260086415053612,0.074263778800564,0.0219086764497531,0.0265010427008931,0.107514938499336,0.0276997274326779,0.0257098953269546,0.0303464221319177,0.0306417144509621,0.0212907650738089,0.0537007623406774,0.0276106381066382,0.124675615582177,0.0317655777561502,0.00269482385593822,0.0304231675839027,0.0060958777788458,0.00430178680521555,0.00306749208923397,0.00726550414117628,0.0159712017619513,0.0066505034563709,0.0057098444878301,0.00957649678263228,0.00424165755154137,-0.00571823564800583,0.00357801402361694,0.00551253852811987,-0.0134170415476668,0.00609498766607809,0.00689431635727605,0.00792488873849051,0.00484280593716166,0.00467618852493244,-0.00394973940341231,0.005797620752696,0.0110757582459354,0.00290377158816948
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.0304198189964752,0.107471891284347,0.0274154653537998,0.0247853756934698,0.0245146496232154,0.0387002947901843,0.0350183621059932,0.0279561253137991,0.0228055536676304,0.0311991604882031,0.0232818968818548,0.0695545042140814,0.0237896018822069,0.0263539108658126,0.114794118234759,0.025526159539043,0.0233641456467541,0.0319216849432417,0.030026328028693,0.0253045726434657,0.0550748106307347,0.0247898201956189,0.124812785838823,0.0311189631377933,-0.00978125536495479,0.0126973309963476,-0.00104188017018114,-0.00419574232767635,-0.00337212504496027,-0.0107984609382319,0.00180004481603902,-0.00216313486220883,-0.00322144281809794,-0.0042050264791946,-0.00411960301586097,-0.00799977471275007,-0.00460935031441206,-0.00354226710325125,-0.0379964506231894,-0.00359363795864937,-0.00407130385114706,-0.00349343882881095,-0.00468813133463837,-0.00528932161218309,-0.022001984135124,-0.00310970767300026,-0.00690206032053735,-0.0104544286016835
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.0284314143472894,0.100978749376997,0.0295071141794835,0.0259915169352326,0.0242238567414119,0.0369791317489159,0.0294672242057063,0.0294118693537884,0.0235945661234416,0.0318824485363974,0.0248122937579631,0.060736091716955,0.0232537763871521,0.0278371899487389,0.11518749230845,0.0239660764167444,0.0258511640883178,0.025654731387824,0.0321666952492827,0.0213876524182392,0.054619327912295,0.0250431729105524,0.146985761478197,0.0320306824706245,-0.00857130875130454,0.0112838686642383,-0.00887889346538467,-0.00359113469758178,-0.000356871703194993,-0.00890962684806402,0.00393315917343394,-0.000895401460182873,-0.00349618051032743,-0.00306960709381408,-0.00452244043248832,0.0106769891454554,-0.00521297212794423,-0.0104894040952959,-0.0147242807071298,-0.00249083948168739,0.000756932346589094,-0.00697873360975434,-0.0067600280301261,-0.00317739397348056,-0.0371394201654348,-0.00431188178425904,-0.0234488567055649,-0.00911144978023379
"FEDm_45","1998-08-18","1998-10-01","1998-07-01",78.8125,0.0266047278540883,0.101016645341892,0.0294284229260129,0.0254530506459427,0.0233669026681556,0.0360194569673139,0.0352683408427381,0.0259217513768722,0.0240453739280472,0.0311092658912454,0.0247082271916979,0.0664538439473111,0.0223465325068088,0.0265137166041536,0.108226166231567,0.0255247895379559,0.0244071017246155,0.0255019602138027,0.0304414042077519,0.0208364571988008,0.0600515985112503,0.0229560482749522,0.150205417964222,0.0335927974428021,0.00124524866166234,0.0332781503999148,0.00104564626736847,0.00188940021344481,0.00186906808671136,0.00236387233671644,0.00718773381140253,-0.00163649763808285,0.00520687434100371,0.00276366100771398,0.00220313482894616,0.0113812324472729,0.00186524406364779,-0.00331679852488467,-0.0273754341902646,0.00189923408493914,0.00143817688623537,0.00131979308759408,0.00201170091463033,0.00320408482500658,-0.0167693929809858,0.00157973875418102,0.0137017411555043,0.00504454388876691
"FEDm_46","1998-09-29","1998-11-19","1998-07-01",80.4516129032258,0.0230954649641636,0.113334361621457,0.0301680873298699,0.0253087573623756,0.0265885259761432,0.0319986149181311,0.0347508917769878,0.033431523494746,0.0230232522509839,0.0307764018941029,0.0234480117096121,0.0615585624995695,0.021873101632958,0.0239954341739469,0.104921854234357,0.0258318175214139,0.0292043178459262,0.0330636496795672,0.0305034271070772,0.0232203344998947,0.0628736276857226,0.0231858963881711,0.125121198676423,0.0387228847563994,-0.00575790292316883,-0.00704166597998552,-0.00716255024555517,-0.00563416946078658,-0.00424412398636437,-0.00917084265531291,-0.000425884136609295,-0.00737541145246002,-0.00442472085301813,-0.00417627659348815,-0.00400213503227023,-0.00656098677946611,-0.00460682986618868,-0.00673035216030361,-0.0594474810152107,-0.00582722420508129,-0.00766600499481683,-0.0113187375184512,-0.0020758180671784,-0.0034768647052329,-0.0294519283806679,-0.00388710306645659,-0.0176844300581524,-0.00621949290792549
