"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"SPEECH_627","1997-01-16","1997-01-01",46.1136363636364,0.0246033545673219,0.0313325643893859,0.0420270864647983,0.0216754090447393,0.0219458132181812,0.0266221240067527,0.0241556272962818,0.084717015867867,0.020541435300919,0.0518345435403554,0.02219021441666,0.0271708661186615,0.0261254253937975,0.0254513378460382,0.0273831716136058,0.0250058996800885,0.0369890212783175,0.0208963614417826,0.0218062216676421,0.0375399818799002,0.0220942612867151,0.0382896437105555,0.0617253425094195,0.02809814538112,0.0227794264359777,0.0207141991939399,0.0320566572817733,0.0270119513970834,0.0216298064457522,0.0212788192902559,0.0283421473129,0.0559661247214112,-0.0244467579719829,-0.0267183649449773,-0.0357396815452109,-0.0185123206827148,-0.0206384533091323,-0.0219231687200999,-0.0233183315867508,-0.0552539368806145,-0.0195519685763176,-0.0506359272660319,-0.021772359818336,-0.0229990824637778,-0.0226881372760563,-0.0214083896076139,-0.0271335469180076,-0.0208462903810976,-0.034169644858107,-0.0197575067680652,-0.0196783087125335,-0.0301915853607379,-0.0189174745020908,-0.0422665496865444,-0.0529756198686087,-0.0295975934438352,-0.0212248572591724,-0.0175670554749602,-0.0265128579565467,-0.0246688289409904,-0.0177931673318038,-0.018491792156191,-0.0261747903504209,-0.0700318038965761
"SPEECH_608","1997-01-24","1997-01-01",47.5714285714286,0.0280620541906553,0.0212776714188058,0.032328453180816,0.0217956666532655,0.0270005421974817,0.0799604357628495,0.0380993183529437,0.0218563711050337,0.0813643460473841,0.0471782869286761,0.0308398001357834,0.0220996527096927,0.0214600182731068,0.0225059368798136,0.0286608896099285,0.0184466168498998,0.0232055234173526,0.0259449964396582,0.0199104315780852,0.0331700207498951,0.0384337754111527,0.0294562549477754,0.0508902301667223,0.0339438628894924,0.0290219990275769,0.0280187239544676,0.0221455564567901,0.0233528801225593,0.0282087700802555,0.0251363595433509,0.0240162267956646,0.0222083281230651,-0.00201730597441097,-0.000230026421477534,0.000906249171030255,-0.000752190204451162,-0.000431153847682699,-0.00676568231521762,-0.00270712224809986,7.75813277531172e-05,-0.00087910287138431,-0.00166907247337032,-0.00296481716447627,-0.000513979508208963,-0.00203513228104804,-3.03497809745917e-05,-0.000785302434001465,-0.000966442412276443,-0.00219612552416618,-0.000966044377829378,0.000318656239174825,-0.00291874235907574,0.00744729398378767,-0.00143366593845393,-0.00848630894108458,7.12709988022941e-05,-0.00184666199434342,-0.000479056708281742,-0.000924824627283317,0.00102028333752447,-0.00182695234374675,0.000786480703898429,6.15299468974339e-05,0.00122724536715428
"SPEECH_683","1997-01-28","1997-01-01",47.8965517241379,0.0298728740828254,0.0224314067558908,0.0379011162822215,0.0211707764038577,0.0407318905642117,0.0864502290881335,0.0332686529139882,0.0204079637234632,0.0522713537043999,0.0406612140174862,0.0234981938087941,0.0217429185172876,0.0299918899609111,0.021315628740107,0.0223183984727954,0.0182589731332215,0.0242420780721625,0.0276973003349897,0.0286264330677711,0.0224599094847709,0.0241730040360892,0.024350696374015,0.0822912178341455,0.0363488574413663,0.0234723835219628,0.0450685757661074,0.0200787261688428,0.0282064958625323,0.0229547114315817,0.0222698740645474,0.0236831092371637,0.0217831471323569,0.011684011367986,0.00950102005945598,0.0162080244088604,0.00872693020186564,0.0132402842730865,0.0319831186178541,0.0115867392158646,0.00821684426650226,0.0240289540202544,0.0137018654966903,0.00744063429477835,0.0082426334976892,0.00615977066886369,0.00788582040574342,0.00757949538405451,0.00787881622595661,0.0119959824421959,0.0113431427165602,0.0144700168377895,0.0100284519732155,0.00926299340761822,0.00881275970149613,0.0268213308218607,0.0183105578152498,0.00960174958891693,0.0126180621723286,0.00841164958108579,0.0132180564398485,0.0105835212551891,0.00754480477734311,0.0126373771158676,0.00745577118511318
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0270221341373938,0.0183698414321031,0.0423320186696206,0.0187384274375877,0.0322245735307061,0.0520996741435943,0.0326087799881089,0.0168039962383191,0.10118876766505,0.0431481185111085,0.0259666878636597,0.0266035995303666,0.0247651886911487,0.0236826134394462,0.0303280918006939,0.0188819739742834,0.022136395840835,0.0242896004443486,0.0203400342211901,0.0280338292935728,0.0317857767760708,0.0345502208611551,0.0851084350475193,0.0352449146037929,0.0309074732241318,0.029924271419092,0.0179401536428577,0.0234174132844984,0.024899493870058,0.0173573270806475,0.0210445248252283,0.0182556485118116,-0.00878799759886483,-0.00667858052671568,-0.00440099126083486,-0.0051768093700322,-0.00832305518076057,-0.0163721557687582,-0.0144861340085134,-0.00570610473295752,-0.0414779486037221,-0.00928066452477189,-0.00589100890283596,-0.00835606701880681,-0.00362600428510511,-0.00904823239542881,-0.00797053766546134,-0.00576091985933764,-0.00783790985257491,-0.00517032439793548,-0.00495824236532475,-0.00703315815343996,-0.002298597643093,-0.00563789336669754,-0.0435107306137287,0.000297810384671774,-0.0142248907355618,-0.0126409611255329,-0.00474972601700359,-0.00670090876426385,-0.010330174582722,-0.00454123807654687,-0.00568721962621638,-0.005959685819505
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0252929614253156,0.0201301867043985,0.0277623096423655,0.0208185121710751,0.0261439648757684,0.0537541421767838,0.0285526036760225,0.0188801624134473,0.112006855533835,0.0494681946644481,0.029122352162607,0.0231673163155482,0.0279433021027847,0.0222488014739987,0.0229688784360029,0.0195684166679192,0.0180462893447798,0.0179084364169521,0.0205969145196753,0.0237504423771394,0.0345275604021428,0.0290483770090111,0.0714645879851826,0.0833493565589261,0.0227731433810426,0.0198134036780794,0.0232494525731138,0.0215471287478727,0.0208103952335019,0.0232086953966982,0.0220580960293075,0.0200187599042544,0.00736828478208255,0.006903001392829,0.009223917345166,0.00670235690730232,0.009605137973071,0.0204629458045989,0.010073243587235,0.00804124474089587,0.0506959666621442,0.0217265458594004,0.00866236523990594,0.00656908606165302,0.00921094872627086,0.00790827725414114,0.00831623272434747,0.00675293312297989,0.00562901787472108,0.00711141443145257,0.00778417164541803,0.00894167595456531,0.0138682279243786,0.00754788902558172,0.0254079869966071,0.0246000406289087,0.00900975228192468,0.00690469855258113,0.00834152780409318,0.00762392153673711,0.00683744030250119,0.0114898998622079,0.00840352236260773,0.00873268116057223
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0308302571182459,0.0173094381539229,0.0426781875969271,0.0244366865104035,0.0228096927363487,0.123475977656564,0.0279889617954793,0.0278990597482488,0.0287367960101203,0.037129418882981,0.0323353855353224,0.0217329706057507,0.0191591332781595,0.0309874463734742,0.0262834105239545,0.0165172726239987,0.01780183504604,0.0185580979566407,0.0213667871473024,0.0208644369026181,0.0220975024593418,0.0278702994333116,0.088656945529463,0.0352983193438024,0.028357383119548,0.0279053509747897,0.0148344698278192,0.0553856119274865,0.0275356061322066,0.0223023747508732,0.020541285930348,0.0203135983685076,-0.0230568135667337,-0.0142431749139597,-0.0349787433897957,-0.020189579600783,-0.0156644363066804,-0.0741488976216163,-0.0169222847056555,-0.0224778636843992,-0.0227187374045612,-0.0320931908000591,-0.0243504623123446,-0.0160129928037023,-0.0165461920298884,-0.0265578866406923,-0.0199931221154317,-0.0129240048459586,-0.0139489625819094,-0.0150197681928671,-0.0171691130674545,-0.0161310364672649,-0.0167123865921968,-0.0217443889069212,-0.0629601566831665,-0.0266071630544676,-0.0210449226306638,-0.0214695666403504,-0.0113150646591422,-0.0395717913959679,-0.0198989249789224,-0.0165032244728625,-0.0162577930491367,-0.0144219155896389
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0287072861864659,0.022013580803052,0.0307966060125203,0.0213909545099511,0.0285953760794096,0.0998819928276816,0.0278266052321436,0.0210216182903465,0.0604297034924008,0.0383579282139862,0.025087979587735,0.0277985354796513,0.0247947831999017,0.025538405789541,0.0320554074338474,0.0204784608670881,0.0216143320647601,0.0249560861136675,0.0239330517187897,0.0234826663727331,0.0529289273379414,0.0270237850116742,0.0532858400790078,0.0431650847685529,0.0290500003384393,0.0314180046717931,0.0200129827713811,0.0222427848331414,0.0261714197559249,0.0201674258156535,0.0238388674348072,0.0219335169060107,0.0110424375714818,0.00621217010275189,0.0100229729689768,0.00756638630627028,0.00715055676648695,0.0307605323979947,0.00875596984492573,0.00687828413873869,0.0181162206709144,0.0145236605136093,0.00799014723999298,0.0103593440653437,0.011993335377302,0.00642477372850328,0.0089643977984683,0.00668343250772823,0.008433835467565,0.00722583256788851,0.00879497941067655,0.00864479288594897,0.0217672352047404,0.0102663551852795,0.0189846660251262,0.0178678697647735,0.0105807066333109,0.0114699267738723,0.00653531381158571,0.00708031908937697,0.0088127691604274,0.00651157949353263,0.00662083649560721,0.00623318293258777
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0333884906973411,0.0212139750660706,0.0299757908564761,0.0253074864220543,0.0286971900590932,0.0570211045990445,0.0438223971048473,0.0241684842814754,0.030680024570256,0.034779725286315,0.0278430758021106,0.0343501368051719,0.0326958839713529,0.0276705124640682,0.0312392865302305,0.020281610542155,0.0239722257115807,0.0299966509083389,0.0216717792714375,0.0271545782718051,0.0386136942380847,0.0245424492562095,0.0728604619564377,0.0262304863949274,0.0556005527650872,0.0287361144627778,0.0202078459874851,0.0287020918565177,0.0267191997754009,0.0253110477214415,0.0233156250559171,0.0232300213084886,0.00710731333725867,0.00279515002274136,0.0077371676907464,0.0020075706331265,0.0018330251048344,0.00510972058576836,0.0043817062615566,0.00206491830620199,-0.000339555657767937,0.00338208766380572,0.00210714602611883,0.00834069595693654,0.00586636476989094,-0.00303110221714895,0.00233037127121548,0.00174304286247977,-0.00108089531793527,0.00604964500490477,0.00263433769261347,0.0030051754781804,0.00329103902130753,0.000255580169810609,0.00913352443274289,0.00556571546222421,0.00281847712825049,-0.00287565072445897,0.00175235617828102,-0.00382046713478821,0.000540922700212772,0.00314357866631836,0.00239293640860203,0.0048965118075754
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0338876019391076,0.0211175348238329,0.0387103334301424,0.0220110584334049,0.0259108402734287,0.0728505231796456,0.0296939095597331,0.0224570792482231,0.0407207783292267,0.0301873713480834,0.0273832455631739,0.0432569758223073,0.0393470934793129,0.0246485384675355,0.0307186858096926,0.021540098842221,0.0287465797887901,0.0549761580337078,0.025955803701822,0.0243236687514482,0.0278070347697148,0.0387917205355947,0.0432451021575646,0.0248846353461199,0.0315875864754286,0.0285226291910474,0.0215500603354293,0.0217200286533429,0.0275688733481618,0.0247100378931528,0.0244802048584951,0.0266882076111084,0.0216062908036215,0.0127112569020211,0.032298416312875,0.0166242047300353,0.0145697339497184,0.0198630329255719,0.0168742504463105,0.0134676669805088,0.0213404144566431,0.017655293172125,0.0167151199413847,0.0306283418996777,0.0251428023191191,0.0155994607870564,0.0175394777924037,0.0119812504134216,0.0172180394986003,0.0392465724008048,0.019711789221839,0.016475578082536,0.0166785721475613,0.0231097217848188,0.0270059326269003,0.0140593600239364,0.0198041586586521,0.0164014462727935,0.0124703579456487,0.0143683532475003,0.0155376254951237,0.0146622756483458,0.0157916837561333,0.0138767501849525
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0262984654259594,0.0236746663045006,0.0413480957756731,0.0189576883972676,0.041567244575569,0.083471246385136,0.0219625828772616,0.0192426398516801,0.090711499927334,0.0561730094516757,0.0201110267186593,0.0231442653153367,0.026131164514952,0.0214525682700836,0.0296886814249447,0.0200024320959559,0.03201131547188,0.0240658805845964,0.0190516133121976,0.0236865226941423,0.0328444321482577,0.0284596845848717,0.0686419414464433,0.0340771699115235,0.0272244559817402,0.0295086580537254,0.0181521377101067,0.0191187378385898,0.0242930869111587,0.0181973160961599,0.0191239875705919,0.0176057823720255,0.000780049389181605,0.00128090427790725,0.00866593218832453,0.000242854723225695,-0.00219391802952172,-0.0105481487815049,-0.00327547892508275,0.00131825175036926,-0.00985294466424634,-0.0080686109735604,-0.00216594543352124,0.000758622421029932,-0.00226476200605996,0.00123579659947079,0.00407402519129506,0.00181505908228165,-0.00586896493533223,-0.000664692518042579,0.00194492075762017,0.0032196021178323,-0.000254805112569103,-0.00326618392494707,-0.00977856194520118,0.00517791856388309,0.00238631203722506,0.00109519727549345,0.000882531969000578,0.00150595444714009,0.000358392882956047,0.000888200589873036,0.00124668540050588,-0.000480522966860929
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0328958809789742,0.0231376636344484,0.035425896190998,0.0241161640808562,0.0287062455139245,0.0325576090621689,0.0313501777499081,0.0340662172591361,0.0270915266955178,0.0391289324609684,0.0203929737969146,0.0278742293169236,0.0486353659517245,0.0285189326330836,0.0330953434263558,0.0280359841556249,0.0347583464725261,0.0274159495945332,0.0226887670340311,0.0270826694126875,0.0268313329196219,0.0535878049854061,0.0557690294033004,0.0284589572894962,0.0285037912482336,0.0231852238069743,0.023823987943196,0.0230804744582809,0.0281764248016032,0.0244509722988928,0.0326680996453423,0.0444890257783472,0.00276382954002715,0.00210508105706204,0.00660587568020292,0.00392227567633007,0.00580445085922552,0.00394470484573631,0.00429899373302092,5.60591835013392e-06,0.00397950698737554,0.00588555930641437,0.00249920448510808,0.00639714376881744,0.00803313358823024,0.00738542488354832,0.00241981286320675,0.00088656429856343,0.0018397111583745,0.00555536058548192,0.00398987461053651,0.00234251535818537,0.00496983689323624,0.00906032489569571,0.00626284916053314,0.00386279556601091,0.00584383500769832,0.00269071861905459,0.00151143101335636,0.00407602503334533,0.0034552541969269,0.0025838482100975,0.00818841926621754,0.0114959662059563
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0278681044370168,0.0226162340671925,0.0269953514440804,0.0224307049527154,0.025395078952207,0.0483056806170826,0.0392253850055035,0.0202208283397356,0.0739450932670385,0.040657908137063,0.0224194172548832,0.0255871814035145,0.0325437024671971,0.0238984654654181,0.0274598189376809,0.0201698504944181,0.0228256812077029,0.0299347619596859,0.0196304532323907,0.0271304400460315,0.0394820830126026,0.0279697286228638,0.0813584491485867,0.0661135048899581,0.0236978603479641,0.0249448766819992,0.031386369801732,0.020689219183861,0.0200319143308531,0.0223175957663009,0.0202505931713023,0.022497663353418,0.00516157682022137,0.00186382925770979,0.000584783920955887,0.000928976537462397,0.0039256123581697,0.00197589145126403,0.00454147376208711,0.00142554695457179,0.00249199897670607,0.00479758307179515,0.00316559823226001,0.00166883510207598,0.00449550450198976,0.00307577585733925,0.00400200174509849,0.00217244961614286,0.00141962219495803,0.00593988628224913,-0.00124395237634993,0.00308169449549802,0.00733809764747553,0.00418151142655319,0.0107461233098983,0.00786042395174965,0.00335495761659986,0.00151838409213917,0.00517479139498225,0.00189209503080774,0.0015519091867043,0.00272956544679662,0.00220907580211646,0.00134643447020111
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0283237436075299,0.0224857722227122,0.0252592215816566,0.0277018238077673,0.0401074233332633,0.0563245859804148,0.0293078923752266,0.0233323744618469,0.0698557207235405,0.0477159899972311,0.0367622544164352,0.0246217537430544,0.022645388576461,0.0245732796249097,0.0262591168815066,0.0202099422937103,0.0247552939476293,0.0239302992205959,0.0215410452358468,0.0287417988668577,0.0244297015838178,0.0287593532845707,0.0722707898292148,0.0353247380083695,0.0423478482424793,0.032677223473516,0.0200595829339974,0.0225903467975476,0.0276238900772857,0.0256041477264066,0.0193476597926043,0.0245099973519941,-0.00995699515823182,-0.00782717060656371,-0.0115304398936896,-0.0133959430325369,-0.0183787673307123,-0.0255144213732441,-0.00899338752763506,-0.0092346105470191,-0.0203510891705651,-0.0217046804840084,-0.0137446891056464,-0.00905348330191478,-0.00764314931289022,-0.0107454896861711,-0.0127458752822645,-0.00738075507353322,-0.0110114807477866,-0.0121002721359795,-0.00823841005800955,-0.0169682974104312,-0.00775064627966983,-0.00871225257488698,-0.0329482334413091,-0.0139000713818765,-0.0256281754610754,-0.0178958236222847,-0.0081560123000373,-0.0115921236164263,-0.0093127056354024,-0.00935760413531096,-0.00634451705351892,-0.0133434736244602
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0264993633266372,0.0262384845633547,0.072761149233018,0.0215636288189022,0.0209690605133862,0.0306652964705714,0.0266154392567109,0.059908273818141,0.0186977621484186,0.0555251682129654,0.0209781337545957,0.0236373338590719,0.0245711022951711,0.021678524819629,0.0271837640322617,0.0218889094418565,0.0498460051204419,0.0186939099334769,0.0206568948759814,0.0406785191847682,0.0204555718714222,0.0527093544766218,0.0693924402853798,0.0236790210480463,0.021033605434046,0.0180695391711713,0.0263794728243624,0.0243932357378103,0.0216807150095064,0.0222518044649006,0.0339534521668878,0.0367450638304852,-0.0153204624644594,-0.0104577437420205,-0.0228109408610925,-0.00871998067096513,-0.00770493539045697,-0.009088790047886,-0.00978282394589601,-0.0256097226110967,-0.00506979200694835,-0.0256115508912771,-0.00729428621548048,-0.0107816247127395,-0.00825638857472541,-0.00716374464943521,-0.00950953336076586,-0.00916612516533455,-0.0117455847995286,-0.00591217140008508,-0.00852676843395358,-0.0128957417212123,-0.00784871829708803,-0.0122330813046674,-0.0180889025191229,-0.0065317592343807,-0.00755891084596718,-0.00653452121037752,-0.0106489759430041,-0.0107904302124875,-0.00519107083428691,-0.00662834379199908,-0.0117432712438432,-0.0201427395769596
