"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"FEDm_11","1994-05-17","1994-07-08","1994-04-01",74.3030303030303,0.0218133277320886,0.016263258675069,0.0426351266619382,0.0211754023254756,0.0352151468932348,0.0268511971058801,0.0219476827844448,0.0157445090224895,0.0266338081758292,0.0178625427335653,0.0470368629634387,0.0168340535602472,0.0160788458244593,0.0176815588991593,0.0839513696555614,0.018108943865062,0.0248467699814367,0.0862997319825456,0.0151265890845329,0.0179604445064679,0.0844916159918995,0.0531658315387292,0.0150087778346084,0.0212449763746719,0.0160360260043234,0.0162820138959791,0.0171913277739536,0.0355833542155083,0.0198645912179131,0.0339143272495707,0.0174052700101156,0.0186436794667048,0.0172593912916629,0.0168708857180843,0.026970758983349,7.68591298146773e-05,0.00343970627972179,-0.00200510369722439,0.000965469112717874,-0.00390299247840619,0.00266061754221118,0.00574283254112302,0.0046732138824689,0.00509701288909195,0.00246741757569894,0.0126533442040972,0.00223483321957756,0.00221237977283416,0.00403701531156849,-0.00115809570733675,0.00639241508907055,0.00233648092982554,0.0581086064061366,0.00276171972757982,0.00247237587232384,0.00898225709399164,0.00532305722251286,0.00201338799771748,0.00421217959577696,0.00256546195855516,0.00164063800804361,0.00270557089902123,-0.00307839421924342,0.00398344419428844,0.00184212936556143,0.00202883302504844,0.00373519044823163,0.00355945166271232,0.0020863052358856,-0.00205264027372687
"FEDm_12","1994-07-06","1994-08-19","1994-07-01",76.9428571428571,0.0215496665651999,0.0180952728612426,0.0523545079036202,0.0185584439277928,0.0299089605286129,0.0226004532486303,0.0206698825100689,0.0165057400588058,0.0237890396386135,0.016179743669574,0.0427515847363208,0.0190866573647066,0.0161942990379248,0.0159801566183187,0.0861873256381297,0.0164196858404627,0.0247919375092839,0.0947046918137238,0.0142518379376143,0.0175159157001599,0.0948715156078501,0.0482375955635738,0.0156268303076172,0.0189961834318418,0.0168283022882557,0.0161997415559126,0.0170245657843251,0.0400749232252195,0.0184966542971364,0.0326564969804735,0.0155094358097837,0.0208717129907188,0.0142754728192463,0.0150940066448974,0.027140759584342,0.000287905741238732,0.000241243043813213,-0.0160212215222278,0.000481352906937445,0.0114769371946122,0.00213272072027965,-0.000150038175454782,-0.00052347021104457,-0.00402781258814338,0.00135857292359627,-0.000517929796528507,-0.00124711616959619,0.000132977622911668,0.00034466565666912,0.0356926162180961,0.00269054882965412,-0.00390534240965103,0.0503141306930391,0.00116531636361019,0.00161723833411878,-0.0220880070890706,-0.0135194577424373,-0.000455732313206227,0.000130419788814898,0.0029251017645669,0.00122556381063756,-0.00153069682405998,0.0126519193095442,-0.00090348382309371,-0.0040320395702251,0.00294616337865314,-0.00269357096467791,-0.000454476624041315,0.000496947917700053,-0.00789535129364692
"FEDm_13","1994-08-16","1994-09-30","1994-07-01",70.1470588235294,0.0176298110120333,0.0197567442583173,0.0341266046080348,0.0194436579439513,0.0272584208065577,0.0215627175242978,0.0230135900003856,0.0155160575784937,0.0263857051669431,0.0224186354437535,0.0447844824221762,0.0167410419520722,0.0169957650553195,0.0169299435844754,0.0997382416214405,0.0186942621045005,0.0204195117237238,0.0912512053066726,0.0159661521059,0.0159191965263494,0.0953369599402221,0.0532322612833066,0.0148270183743606,0.0197171979126822,0.018124129965414,0.0162527746673522,0.0167799528192262,0.0311321284707531,0.0202483812381352,0.0343254009180527,0.0166990089993665,0.0204579657967381,0.0168235734508287,0.0164123370033689,0.0250791624147947,0.00701476822058634,0.00892737645795823,0.0116590309861946,0.00791246128529182,0.0154974515731056,0.00929525151086451,0.0129630506880074,0.00654743197746549,0.00969971713873388,0.00751189313916368,0.0230301225355783,0.00835713339855262,0.0072199596277024,0.00480810134734216,0.0708133238248733,0.00926533180835729,0.00663113359188745,0.0679087096237574,0.00840958096669594,0.00751028435191152,0.0265620667056836,0.00588182738239422,0.00588804771946977,0.00804461352045649,0.00813641608485455,0.00748520219874951,0.00841390328350871,0.00552729492125506,0.00921495130243691,0.012739715902839,0.00737741901003782,0.0116433374624481,0.00857174470727595,0.00715513655836079,0.00796516349013949
"FEDm_14","1994-09-27","1994-11-18","1994-07-01",75.9090909090909,0.0206258566184715,0.0167496733935472,0.0419218994160804,0.0221090872231219,0.0272960738501968,0.0213477845893376,0.0202466976600617,0.0158395968482088,0.0256166129283788,0.0204890370647602,0.0400029334524332,0.0144935544172067,0.0165083916078313,0.0161643932076254,0.0968425401058714,0.0158615260418388,0.0242209187022604,0.0928620452721075,0.0157043258168871,0.0184574284285698,0.108680773133646,0.0449499632890993,0.0147466859095361,0.0214492031773794,0.0201792940271655,0.0149292762940645,0.0156778502542028,0.0295164348041918,0.0190257588847132,0.0353551338645063,0.0154115038986433,0.0198617990844667,0.0159196511213882,0.0168257455533288,0.0241105500588715,0.00303114467300334,0.0038458335321109,0.00483261554457013,-0.00297239386845793,0.00650591232003543,0.00846851613321584,0.00470116135970411,0.00218913526695136,0.00240382367026561,0.00131719913011718,0.0117247909378592,0.00210483163467793,-0.000477879396352518,0.00101481109207807,0.0389467938506606,0.00378344894068879,0.00556090999022374,0.0590479215655524,0.00337661757851476,0.0025037222977197,-0.0111180197363731,-0.00104661224890072,0.00244268085782564,-0.00537794676322887,0.00462842721067667,0.00243823394141634,0.00105921393616299,0.0042821727444294,0.00356526359260543,-0.00207037796183962,0.00215331411610509,0.00368069578012908,0.00192827770188304,0.00373158696831888,0.00649528721089925
"FEDm_15","1994-11-15","1994-12-22","1994-10-01",74.1764705882353,0.0237359531284668,0.0178805302908893,0.0423476855792011,0.0198387807357504,0.0307344212484547,0.0238133955641973,0.0245100020444885,0.0152324164497035,0.0256195836575843,0.0203777237689217,0.0411021755595939,0.0158693596800157,0.0152422344938392,0.0160799544126871,0.0840855295319942,0.0169257361396346,0.0213090306507321,0.0880149982395175,0.0172932684938047,0.0159112548322379,0.101888472100296,0.0531377764757485,0.0148482488968884,0.0189214840332826,0.0153087486050819,0.014931833866143,0.0136397647841926,0.0335868123550262,0.0211490987664426,0.0428071079804758,0.018721565098796,0.0169119089875868,0.0149781721942407,0.0156701316047611,0.0275748397493233,0.0123660653213321,0.0161315964882141,0.0174543488931575,0.0105004055835033,0.0167560055357456,0.0205695915098178,0.0232161229673764,0.010291159395897,0.0141336281492121,0.0116555045500782,0.0231643978530593,0.00909237309290989,0.0101815314881159,0.0103667399446174,0.0753511926344847,0.0105728596425109,0.0111443112142961,0.0628969601911779,0.0116886569324383,0.0111419603665508,0.0520992897889539,0.0204787476239986,0.00831468959530749,0.011231977057049,0.00965059415335531,0.0102690111763888,0.00957989853777844,0.024993438007098,0.0109392042137368,0.0210205177656952,0.0109192804952286,0.0099323067231962,0.00899699316487561,0.0107934640797908,0.0163685126810821
"FEDm_16","1994-12-20","1995-02-03","1994-10-01",76.2857142857143,0.0205019929662005,0.0195006758620968,0.0535716141355253,0.0177174912711669,0.0321169831680674,0.0226880199385189,0.0226753026561317,0.018552638974345,0.0329561845954575,0.0190321549799967,0.03757368447875,0.0169092191286844,0.0208028199243266,0.01857575896567,0.0845312333214238,0.0167934695330859,0.0229124039733218,0.0906012539138121,0.0136727094664714,0.0192412452050426,0.082875908171415,0.0458371828725277,0.0181451570933638,0.0239172943667895,0.0195282118005788,0.0144240258897906,0.0182813682954721,0.0290694223621721,0.0195606107736874,0.0332119107598678,0.0173448242780161,0.0184427531343533,0.0156615109713299,0.0176986234863497,0.0250743392861909,0.00529417940088604,0.00846278598063671,-0.00194910107989803,0.00712165974091155,0.021599512233558,0.010791196281434,0.0181565421275637,0.00710797961838418,0.00522201366504612,0.00924104369428388,0.0235033171844986,0.00686204047586394,0.0100587482831506,0.00674134216033387,0.0782612126216331,0.00858745109739803,0.00715110260259528,0.0515161227679628,0.00468134315027891,0.00535160576620366,0.02445622983307,0.00113395956320723,0.00917874551873734,0.00241907509869569,0.0109834595303424,0.00748201114442742,0.007875979370355,0.0112686313055663,0.00338181614618174,0.0106476445069067,0.0064575348495997,0.00583304982504781,0.00736353542065489,0.00764493234234819,0.0126513631766471
"FEDm_17","1995-02-01","1995-03-31","1995-01-01",76.1388888888889,0.0181143048060437,0.0165529767696346,0.0413694603464436,0.0217814000656199,0.0293035773038991,0.020711844842488,0.0254995590310004,0.0163399413795925,0.0272171180927545,0.0181342183048548,0.0382318701748688,0.0157128681002597,0.0198122340321189,0.0154798803670548,0.0945074009833266,0.0161947243840157,0.0227681974961462,0.0849351697602368,0.0154534650211928,0.0186212770461624,0.100031622078794,0.0487849451408173,0.0149205083680895,0.016319081271496,0.0215844489993667,0.0169000869233113,0.016533294546334,0.0384158317447323,0.0193109830780931,0.0431196484185254,0.015844726584544,0.0195967227937841,0.0159843255047737,0.0150855843340902,0.0208267019055347,0.00602619710064617,0.00500860380497299,-0.0209934492013303,0.00519157300250249,0.0368922727621855,0.00627182255288631,0.0165395903315227,0.00465958067179428,-0.0065808872048006,0.00291910769511223,0.0176551223144829,0.00431251152065479,0.00285724361526385,0.0035033808339006,0.0869635617351304,0.000599383465582293,0.00305447707358375,0.0468777314962864,0.00322467277945791,0.00214996921432036,-0.00535215206175565,-0.00299630955936532,0.00330432186138331,0.00272461277956301,0.00664965797151401,0.00105323849438676,0.00480122655023518,-0.0222839417862293,-0.000248920682454209,-0.00109901950653816,0.00274703731393495,0.00271953675476116,0.00439910638207991,0.00251816142188962,0.0144474905526813
"FEDm_18","1995-03-28","1995-05-26","1995-01-01",71.3235294117647,0.0219515472971143,0.0160863691992459,0.0507581407622481,0.0237773251413437,0.0313059109565225,0.0248728051661146,0.0239813696744442,0.0144840273744744,0.0244093709652973,0.0183772692238022,0.0347950451665514,0.0171205110485624,0.0206832657232691,0.0160521540727438,0.0866548552367333,0.0162837351699981,0.0263997235016149,0.088561926990116,0.0164343699140065,0.0155870258659457,0.0825215924549358,0.0466870353868248,0.0139525162717727,0.0179667660786717,0.0184612268414513,0.0167057779914992,0.0157264905536151,0.0401918070459754,0.0212321982018506,0.0436745342233342,0.0178738657192559,0.0187483351595721,0.0169760773352663,0.0152820653321573,0.0254229629536697,0.00161798401763353,-0.000449036155818644,-0.0141658842617089,0.00136812590061226,0.00936702998670261,-0.00579833789888294,-0.00784050744935867,0.00273996358610653,0.000837068472372392,-0.000734555823435224,0.00430016023024356,0.00223035583586069,0.00694801669566971,0.00198763115099991,0.00784616281857727,0.00326351934711902,0.00426590615526641,0.0606133117498423,0.000913822936626496,0.000471233025113251,-0.00965851605010251,0.000300906005730571,0.00107088893706824,0.000329322438343967,0.00137177985325567,-0.0012696791278665,0.00343414185629802,-0.0109171106264939,-0.000930200301534265,-0.00222696745183618,0.00333784351419287,0.000391939542786127,0.00207327587971502,0.00203562076217642,0.00619453920463969
"FEDm_19","1995-05-23","1995-07-07","1995-04-01",72.6363636363636,0.023172921910473,0.0190849980970998,0.0359506970780931,0.0239114492830938,0.0293036965826467,0.0265871114748064,0.0248789264981451,0.0173986644188972,0.024090375282938,0.0195173181686704,0.0384166838613849,0.0133770264623807,0.0180220141543045,0.0160129094408037,0.0887796512820278,0.0177619250211196,0.0204722642385385,0.094551001284751,0.0152000404532426,0.014644752787464,0.093900690288199,0.0517577309339329,0.0138426324180812,0.0217084934815576,0.0184991343441839,0.0167198318550452,0.0150717128218154,0.0350040958754151,0.0225302737341135,0.039095757147837,0.0173918426088956,0.0176650955378777,0.0180833128677364,0.0154390928027024,0.0221558755017264,0.00288533254036682,-0.000933141946260981,-0.0074370484182508,0.000225963225944603,-0.00245774245087868,-0.00424954759153529,0.00639337328201113,0.00324533656545815,-0.00794139589602461,0.00357636320052616,0.00564155374698133,0.00170606997057245,0.0009620284549728,0.00165911668383113,0.0213429917335878,0.0035308492935688,0.00215540878042263,0.0606002363747183,0.000354692233732893,0.0019977201633095,-0.0161529757859961,-0.00686941630224764,0.00337968524823086,0.0015695095594802,0.007110016279948,0.000107993355425378,0.00163593398379648,-0.0160029419636684,-0.00517316310701271,0.000767561311327362,0.00303318602601612,0.00313993776524293,0.000838784664236384,0.00248082852851993,-0.00505496035658567
"FEDm_20","1995-07-06","1995-08-25","1995-07-01",76.1142857142857,0.0183778660011761,0.0199644729406057,0.0497512983909871,0.0195366354892855,0.0260022319379805,0.0258338442658828,0.0250820302898582,0.0175805510459769,0.0263945684550107,0.0165604006532303,0.0411201135697875,0.0176810839652773,0.0197431715208904,0.0156194608627767,0.0768470705298158,0.0173503426323149,0.0205597540882711,0.0900316162657824,0.0155887996680874,0.0159077281986542,0.101130272223703,0.0611260853418226,0.0155183112815848,0.0196870433294047,0.0179873433495801,0.0154281598606128,0.0139656839744569,0.0320060287974989,0.0170774243253661,0.0395982582729402,0.0185613211081749,0.0200511115813384,0.0175356699627639,0.0147611712379757,0.0200330745811251,0.00281685653240689,0.00500717482656756,-0.000533932683517136,0.00323081168780351,-0.00148222445648412,0.00407258093849761,0.00923898466687128,0.00325616196906618,-0.00334840948097383,0.00554954733679182,0.00140447451463929,0.00351312702331511,0.00382352253202711,0.00332872282617469,0.015292923796188,0.00381491792065152,0.00303230795977716,0.0588072925345829,0.00238664217825123,0.00403590844925061,0.0154391407335609,0.00113539132527216,0.00395332206536471,0.00246362044837657,0.00633738729379708,0.00433778272469634,0.0035221886261099,-0.00877560853464498,0.00320441934134654,0.00633636461487892,0.00343103155688307,0.00379875141314816,0.00377789890930328,0.00442369249633679,0.00350879281946617
"FEDm_21","1995-08-22","1995-09-29","1995-07-01",71.741935483871,0.0224888276544568,0.0159701431355082,0.0329161183208867,0.0199753849421836,0.0280148634379596,0.0253191197793207,0.0277456478378609,0.0147833966233751,0.0256169085085352,0.0189988269880219,0.0371015461857115,0.0181038772463965,0.0206337385162776,0.0173527113093657,0.0960451126462686,0.0178765267943859,0.0225386570163755,0.10213002730479,0.0168220311272505,0.0151594050829579,0.0950497109624452,0.0558999876606108,0.0168545282657382,0.0149748610180101,0.017546239358494,0.0172080866914781,0.0144106069108247,0.0323908584537547,0.0197460461848912,0.0372676844923758,0.0146163242545058,0.0156570826139868,0.0147463358793123,0.0164832148725392,0.0215555619231449,0.00869599380232147,0.00443405298490856,0.00877203998774167,0.00826584355090764,0.00574710832831486,0.00850137534839292,0.0138880456864352,0.00496487100273867,0.0049954707520851,0.00680821725707428,0.00466640109786121,0.00739898826664758,0.00622008433334269,0.00484322874908169,0.0292558665410313,0.00885354442679435,0.00737715045698508,0.070562280831997,0.00602933981552221,0.00709930624812684,0.0262226376416088,0.0170920797863329,0.00812227299580697,0.00588603550404212,0.00698786030686506,0.00650236244784633,0.00612372586404766,0.00595955386773911,0.0107180420712449,0.0157975431547516,0.00630014099847375,0.00805965746809676,0.00667172986423506,0.00577672367851704,0.00419897503247174
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",68.6969696969697,0.0235038782995123,0.0173805950305583,0.0358019436757227,0.0218025289004423,0.0285635115561577,0.0275219868705937,0.024784076566164,0.0207087843239804,0.0211084568011519,0.0189229056595913,0.0411451986313844,0.0162268252326074,0.020959857376037,0.0173439049388583,0.0874597622403848,0.0177490716741765,0.0223613081769679,0.0915637189205104,0.0156149328313792,0.0183264438002718,0.0935348203690943,0.0545013124633221,0.0153094179151669,0.019885796096485,0.0201751131470378,0.0179880862939122,0.0152845667004217,0.0330569817081104,0.0169465689653213,0.0340696022637277,0.0164989929337463,0.01638790693527,0.0165486454165728,0.0170735490482526,0.0238889482371064,0.00264896125786374,0.00487005235068853,0.00905156562412525,0.00320124172593375,0.00865803036701419,0.0116480998167123,0.0094438728120853,0.00771877223511317,-9.7504135853339e-07,0.00645204916370698,0.00495766113947547,0.00456721461354546,0.00613328896632894,0.00455877723598423,0.0482105154985955,0.00462477240997624,0.00640136931928841,0.0644627326196069,0.00492769760475369,0.00660541928859178,0.0265247807112257,0.012552982369196,0.00395716734666938,0.00625561075282163,0.00420765061060794,-0.00144393520259475,0.00485936876922475,-0.00485016274178332,0.00506629289637195,0.0139591862104467,0.00530114664096279,0.00600609510886956,0.00470333952704366,0.00529059515458239,0.0080099160898496
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0189294898153961,0.017504224346964,0.0476309927412035,0.0191481146605192,0.0309765529824132,0.0200970376401071,0.0223534130116749,0.016273411230318,0.0280573943937299,0.0167707515598106,0.0373911615269824,0.0170367220226337,0.0191584955620412,0.0173384980064226,0.0969386724232952,0.0167857586925434,0.0214039125042313,0.0960703667021931,0.0156140254494286,0.0155738235807164,0.0961748229633935,0.0596424151793755,0.0161088319062926,0.022208377335205,0.0141101131323011,0.0174342467314581,0.0144728541414398,0.0295762257005124,0.0208691781330745,0.0306127468429937,0.0186991810721287,0.0156596073275266,0.01518332134203,0.0155124817528975,0.0226827775867468,0.00111257181303063,0.00274641598138554,0.000543540403870076,-0.000448424257191392,-0.0105334454892698,0.0023824239624475,0.00629825664464897,0.00105212578178144,-0.00374531900483358,0.00214116313215956,0.0019759282884751,-0.00181644311271776,0.000684962040513638,-0.000117229219378874,0.0315065121153347,0.00153456434576106,0.00165006787550768,0.0623122852460254,0.000669737294849074,0.00112501190522062,-0.0117314080689618,-0.0102739224346468,0.00146583994259215,0.00156021923766458,0.00156828275695473,0.000748285742567232,0.000714614613301541,-0.00867972483722841,-0.0052566983807253,-0.00240386366657589,0.000961179729064397,-0.00189481517994214,0.000353792401506691,0.00188170024711147,0.00394295056776298
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0198265144991125,0.0166271527173149,0.0372916495208817,0.0223749040004625,0.033233636219215,0.0227032804833521,0.0214423207472654,0.0155279683004612,0.0237649644721179,0.019282762136289,0.0340269511166288,0.0166063878861056,0.0208803129297461,0.0150621596793329,0.1046901592453,0.0171333989284058,0.0204838741795895,0.0949047511277842,0.0152414585217262,0.0160596154806779,0.101209660631966,0.0532266960702468,0.0168195839661736,0.0201098764613315,0.016393052144413,0.015839744315762,0.0151447038157846,0.0287968824067485,0.0206250891080203,0.0315895729517116,0.0162252848986039,0.0169014840872228,0.0164880178687555,0.0162078875408582,0.0272582415406325,0.00525071233385899,0.0078080461578794,0.0117144173419835,0.00927492113404012,0.019047983483119,0.012322535234511,0.0133577044225318,0.00736454883265264,0.009911097664979,0.0092824042278447,0.0148470959741533,0.00449601642590886,0.00455180625398098,0.00565495678672963,0.0679265769493817,0.00783849598565833,0.00876649360042328,0.0588789837292941,0.00589354510266654,0.00863025804168629,0.0443758138046404,0.0145689927503009,0.00751255195666911,0.00660234429771165,0.00713350057505881,0.00608973671096847,0.0062159326505028,0.000457311054084654,0.0073096843929112,0.00850434758608185,0.0074863898459315,0.0079529366014383,0.00591874491938894,0.00803226551277128,0.0135550129631622
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0193861734455394,0.018962180711911,0.0325991623104793,0.0159134363290403,0.031733669407259,0.0195309626831295,0.0259865788451234,0.0177346096813627,0.0248108759752107,0.0198500466025863,0.0440484264878519,0.0163489523672065,0.0200080890473875,0.0156510322932349,0.0834226518108126,0.0172429491103285,0.025557054132955,0.0884999609714592,0.0145584672914204,0.0175667627419845,0.10094049583989,0.0619623571295008,0.0161008790320303,0.0209942007470646,0.0185966850335568,0.0179727692170047,0.0145115953669348,0.0369067927093062,0.0164154053465426,0.0372301829123264,0.0174643098087831,0.0184573209879229,0.0165534630068326,0.0145876840260736,0.0218938165899479,-0.00136440440470657,-0.000125986493661293,-0.00404976915072703,0.000888661458013541,0.00288975558922457,-0.00124024141188821,0.000987200262756269,0.00091087192029598,-0.00365695745995248,-0.000618182336835555,0.0044742975214702,0.00218855991908847,-0.000253010451202241,0.00107825397064572,0.00495882319923457,0.00188385689793681,0.000792221196846897,0.0429133636175649,0.00088179811049558,-0.000412405098946587,-0.02551313204663,-0.00740275836301506,6.37309882819519e-05,0.000562712646787411,0.00121013225120916,0.000767041109918623,0.000867289900893649,-0.000614491708480716,0.000794825807302054,-0.00318557081892997,-0.000219900474346593,0.00172751831084307,0.00176845908511769,0.00197453647319651,0.00280925002365534
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0176403734263724,0.018878530405427,0.0373731248617437,0.0220131392498327,0.035602561524464,0.024295688622662,0.0225018150768663,0.0152586462215659,0.0290292747855218,0.017157794078022,0.0405938765275707,0.0177803905055351,0.0199284127192038,0.0148901601016396,0.0886195640490721,0.0188604231655163,0.0196783591170871,0.0934128475743322,0.0151932845142894,0.0149742965429919,0.094382558240793,0.056517808355817,0.0161272351957679,0.0201788119399629,0.0167115547395924,0.0157539737541719,0.0155904627519824,0.033868825991472,0.0193073521898626,0.0368723010877648,0.0164779790797828,0.0187642872637585,0.0144364340821822,0.0176776511044956,0.0236502011528778,0.0058368959581441,0.00651221654822115,0.0120846034831111,0.00360105408609105,0.0113817366348892,0.00435861699364859,0.00616178708354992,0.00438810736907273,0.00697231851294425,0.00494378232418525,0.0144467113907778,0.00915201890102802,0.0108425813780382,0.00587905501265543,-0.00208406621411107,0.00839458733388923,0.00769535226985501,0.0812738211389721,0.00650498314333467,0.00562795318529716,0.00207678522402084,0.0135078924810592,0.00711218547469882,0.00600970685627533,0.00770650162912796,0.00621140792183428,0.00674210239655194,0.00517267193525928,0.00515188656574495,0.00765067763764873,0.00773146886148516,0.00665655142173899,0.0063127037219362,0.00639169726052517,9.70284902395194e-05
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0208716180904401,0.0201296942568354,0.0399882345980139,0.0206882613521468,0.0268439115879574,0.0244314413959792,0.0253024857527507,0.0182027006302784,0.0278518741866138,0.0194594727239468,0.0472748974736969,0.0178914013343543,0.0176773132703352,0.0163301829165489,0.0925231355141082,0.0164133401921558,0.0230388000152648,0.0904460205355273,0.0161652242401039,0.0161258144795102,0.0899551663286112,0.0510528545452632,0.014172501448604,0.018745270047329,0.0191177109447769,0.0188705265601187,0.0157976963389103,0.0311342850340226,0.0207289843448639,0.0343704247639783,0.0146341887394874,0.0165530210108399,0.0149967018273877,0.0157384240144639,0.0264764195047749,0.0116452034100125,0.0135924573838185,0.0187051431655716,0.0123615845863819,0.0236135423944862,0.0195795646025326,0.0265619426905933,0.0109483045297827,0.0151330014006175,0.0134023491065072,0.0232766836698961,0.0145137716324507,0.00976185298160458,0.00753351317486053,0.0486636095834359,0.0117500747227247,0.0109081373845614,0.0870692118759399,0.0103037223893965,0.0110515415918311,0.0357013425086073,0.0302746015291243,0.00907902830271413,0.0135980518188286,0.0122937154484439,0.00994741644270617,0.00916139709914876,0.0125737151326749,0.0115692153771571,0.0168945136925302,0.0105633128741712,0.010704303801625,0.00977127222136601,0.00870966248158625,0.0127944173391788
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0223540524729401,0.0165544140875995,0.0514837890453985,0.0200002041841807,0.0292697261976361,0.0235391433297387,0.0234151974702346,0.0171829868088826,0.021865566632073,0.0186086139757517,0.0491466196354094,0.0153706840525731,0.0174615056639069,0.016351097957771,0.0854341844348505,0.0164878663291506,0.0237076189191886,0.0895394274134576,0.0165407859894291,0.0174072585837837,0.0832742775186429,0.0606367572846547,0.0183870945410199,0.0197569958693962,0.0173167898400338,0.0185109875974226,0.0150606528110773,0.0285086504649533,0.0224236208060916,0.0374270435319571,0.0163323883013534,0.0166825408791182,0.0166277328933721,0.0153850744802168,0.0219486499967342,0.00430332279681818,0.00279678808187881,-0.0174087036222519,0.00666092864429646,0.0137445440316846,0.005018170191357,0.00737267334493566,0.000949112433618332,0.00611395945206507,0.00543451110781713,0.0152556668749445,0.00344254512726501,0.00327777958453025,0.00160298958288576,0.0197305981580952,0.0023795165843738,0.00551693344467313,0.0683344514685589,0.00501069376717111,0.00261043692951602,0.0107882491241244,0.00422035914694692,0.00201284729637711,0.00402604019213787,0.0025367961840411,0.00143963616038801,0.0037755362842721,-0.00133939748283551,-0.000233301540114066,-0.00482845295884953,0.00399864617574294,0.0053169674392447,0.00320940944318004,0.00421032569353338,0.00684973838824894
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0176632999688934,0.0159987014304024,0.0448578945685209,0.0216277965296536,0.0232578818917453,0.0248236778864427,0.0228263702284109,0.0167743921273961,0.0275704300456619,0.0179156277667598,0.0507233905160323,0.0156685566931573,0.0165556707229275,0.018853043780198,0.0950870876091505,0.0170493488614745,0.0244845483423708,0.104002068819252,0.0160842873823709,0.0147122109706199,0.0802248092232002,0.0522891995583708,0.0144947481288385,0.0173689750844524,0.017503042041694,0.0161897395249336,0.015112521277711,0.0312576936453484,0.0194182122963734,0.0355097765743766,0.0168848365141241,0.0166379367937899,0.0154389877600415,0.0159650152491581,0.0291682201861471,1.86417133002584e-05,0.000313178918823981,-0.013875711318549,-0.00155416234836387,0.00437188424322136,-0.00723428094323151,-0.00466773258566863,-0.000873637549013297,-0.00668561427410721,-0.00351880997758135,-0.000473780061860911,-0.000621208184126461,-0.00146490150570506,-0.0028773639535206,0.00571284143289989,0.0013243866198886,-0.00206064696179888,0.0729321914535781,-0.00218940152071954,-0.000389725291837166,-0.0156844056410899,-0.0144196105404721,-0.00103552823629441,-0.00108630738450963,0.00114681826475097,-0.0029837438565277,-0.00177582339148148,-0.00798938488211279,-0.00538706687798781,-0.00514987429524903,-0.00271057685363091,-0.00106520903600371,-0.00188722628680218,-0.00186895198825263,-0.0112072138208327
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0191489948846409,0.0180099898148024,0.0418667627245434,0.020383558682717,0.0280757031420892,0.0207028233955074,0.0220905612581566,0.0189044359746255,0.0229678489821231,0.0174496856307203,0.0523455345187963,0.0149032104874868,0.0145538592546436,0.0192466953379625,0.10167479649496,0.0171828747691516,0.0221226884162803,0.0959998826638423,0.0154639682959567,0.0153301116348692,0.092250047960252,0.053736437581346,0.0159161558243949,0.0185212265781806,0.0166687504142831,0.0154120494423203,0.0148661625980207,0.0244681732472917,0.0207767683508527,0.0387128439805605,0.0189902207087871,0.016991466382444,0.0147608571760659,0.013739919078029,0.0257649343132963,0.004590114571739,0.00245352670637086,-0.00544008838694879,0.00435103558107114,0.00627651395409221,0.00543881184241671,0.00634193607880027,-0.00048210219241852,-0.00179196957888169,0.00637653848201928,0.00304032927359727,0.00250911246790649,0.00267300863825296,0.00261119978914393,0.0514936607844666,0.00512873337509935,0.00347759617053412,0.0748803461683127,0.00344182534053279,0.00309451547239422,-0.0221566246263105,0.013739138107766,0.00122925263712566,0.0041186756213453,0.00205191142935233,0.00234431771669669,0.00340702402400585,0.00511047691576062,-0.000739699239625726,0.00397153773761127,0.00119049231455905,0.00361690211226208,0.0038657859872603,0.00312056180921424,8.9902522801137e-05
