"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"2008-10-01",340.816091954023,0.0549649745348566,0.0277378318028146,0.0143640480306287,0.0284965707221985,0.0282541302714133,0.0151028390335798,0.0313259419837509,0.0284634222728869,0.0358081390758639,0.0352289888448047,0.0372711606601442,0.0184114261980329,0.0282781901999879,0.0210433309312482,0.0283908104921435,0.0297502788643093,0.0206490170034955,0.0311726765981052,0.0384200377729215,0.0287799147722422,0.0132044090531367,0.0464023172575527,0.0371848356043314,0.0380408486993235,0.0120783334389763,0.0469807668440009,0.0217583798236643,0.0506343299922529,0.0184241910454876,0.0235245870551103,0.0333927495387256,0.0237330624460943,0.030448824759679,0.0222786343762361,-0.0349241893629622,-0.00904100347717149,-0.00451721872640868,-0.0113574864879923,-0.00854058673577659,-0.00543267230279685,-0.0125542182590023,-0.0147837475209059,-0.00689466917906157,-0.0129776632059818,-0.0171101856634503,-0.00566747607966418,-0.004463692429874,-0.0106503469130268,-0.00198455589069967,-0.00852707550753954,-0.00922638223008233,0.00191420028496995,-0.0104311763606947,-0.012900476673386,-0.00512755993379379,-4.9422263250895e-05,-0.0127804449384922,-0.00942279871485673,-0.00461758443224377,-0.0273301062538027,-0.00927426123429129,-0.00994320240303298,-0.00760432620434739,-0.00923685996232522,-0.0187422606698148,-0.00875298422113462,-0.00852221962999529,-0.0108946940738446
"2009-01-01",328.729268292683,0.0517387259545404,0.0278283192489031,0.0140870736935489,0.026826074337927,0.0279157367626363,0.0147583286525909,0.0386247621403451,0.0300750689294266,0.0386162359638292,0.0325737145182786,0.0297229469740456,0.0179621098452446,0.0285537140531258,0.0184649892144046,0.0289288496676857,0.0305921503135756,0.018073696865319,0.0338587036604229,0.0382785475714906,0.0260073375097944,0.0130303659237226,0.0532949991965732,0.0369414984176198,0.0399184145462194,0.0125604254783237,0.0369507753485599,0.0208137189827148,0.0526338164762189,0.016428689081299,0.0223623759548853,0.0424790978099535,0.0238166508289994,0.0273267664323247,0.0279553196454507,-0.027437928174814,-0.006606726405717,-0.00421982669267363,-0.0117424527309611,-0.00899259446079467,-0.00416276940621732,-0.0144711955106462,-0.0166061093447775,-0.00742393907785742,-0.0116785435555223,-0.0129606955834703,-0.00254227224058763,-0.00374091692928918,-0.00700165720708364,-0.00256232034529542,-0.00819891963800282,-0.00555525143700225,0.00209325197693362,-0.0114663490545496,-0.0105351412162766,-0.00506906018379823,0.0046115291657881,-0.0140850904173054,-0.00524923670497799,-0.00467686420101545,-0.0195478983408158,-0.0088708124591736,-0.00717472573728154,-0.00538294349074839,-0.0102076337584209,-0.0213017339618342,-0.00715318422477935,-0.00529983463456574,-0.0150754886122299
"2009-04-01",311.026442307692,0.046684928652874,0.0309956585275126,0.0147144624169299,0.0319401261469009,0.0285646399224948,0.0144698551851921,0.0361582692317113,0.0342771057608632,0.0373027008416082,0.034317748547335,0.0340724199034279,0.0192830663303992,0.0300495452054638,0.0198669964801221,0.0330645769702139,0.0327364026027789,0.0196591320787809,0.0354403612170723,0.0332411200436011,0.026255186240155,0.0137874645705964,0.0544419233740216,0.0327362018234554,0.0378960720712275,0.0131760998744424,0.0393077684525473,0.0196705095378348,0.0487065486823094,0.0174958623464097,0.0206905907311071,0.0300823392516395,0.0238177640922778,0.0273441800389229,0.0277523728477713,-0.0175628298725755,-0.00505541522819894,-0.0027353011131764,-0.00772018194588098,-0.00537766990350942,-0.00304279688716944,-0.00915967625547771,-0.0131620120754425,-0.00103516839465025,-0.00856427513785006,-0.00987109348723708,-0.00265229592638814,6.36060132172512e-05,-0.00606065910699871,-0.00216818667078027,-0.00465651424659214,-0.00341774247030145,0.00477626953482503,-0.00580450740133809,-0.00799474567744816,-0.00277678993302166,0.0111549204764836,-0.00926858068190774,-0.00103138837674973,-0.00393105335830956,-0.0159257743912522,-0.00305210923911083,0.000243242644184782,-0.00339492006401095,-0.00743238093957431,-0.0145086612494744,-0.00236437161070364,-0.0013363230038124,-0.0117365715956193
"2009-07-01",317.00872600349,0.0490298378836721,0.0300006883137952,0.0147859577256355,0.033897701562018,0.0266926178181763,0.0146322380977744,0.0407305199595642,0.0396197610604985,0.0373466245230152,0.0367731128103526,0.0291452594516403,0.0188966822283743,0.0288951877231257,0.0207982778385514,0.0360787810827738,0.0294896678562862,0.0192833444515754,0.031305334243367,0.0325003552175002,0.0260622381055902,0.0147390513979918,0.051657240646923,0.0333837935687877,0.0383986842120664,0.013557535462949,0.0329872132904546,0.0204427938964857,0.0483643030995729,0.0213486170523514,0.0194291969710359,0.0291554751753273,0.0239491782816557,0.0249323171361701,0.0316904118549417,-0.0142600484698806,-0.00212866288321355,-0.00139831129353045,0.00545688001383618,-0.00169098754689995,-0.00124029309468687,-0.0079592298605229,-0.00877037543909341,-0.000812747782543975,0.0025248466535551,-0.00255602172012378,0.000778902479138174,0.00453317713671911,-0.0051454269180359,0.00194050413493697,-0.00405597785781609,0.000139369289875246,0.00714175529903544,-0.00801955773804336,-0.00407790942084133,0.000102954102284287,0.0100283522764819,-0.0029784049910361,0.00470349268050453,-0.000383905736911543,-0.00917736060748821,-0.000844950789353765,1.96710766359435e-05,-0.00172921665458191,0.000158624575058954,-0.011773425087858,0.00118850324535323,0.00210257951918589,-0.0143403399645444
"2009-10-01",315.457482993197,0.044908756757991,0.0310351513384498,0.0143137643855504,0.0294697097615186,0.0270576524053772,0.0142738845173455,0.0339322058237267,0.0374623485689654,0.0356407120495833,0.0382523127680396,0.028691861812349,0.0195921931739007,0.0298772357712667,0.0221696188069582,0.0362987360306923,0.0328310566777507,0.0192905022815789,0.0338679148992355,0.0356169103770188,0.0261380475067825,0.0138740912479044,0.0493430685751152,0.0314009678063759,0.0375215406381108,0.0131829315476571,0.0303829023829098,0.0250226424167208,0.0478420227079027,0.0226819212516819,0.0203360329138296,0.0358934877497832,0.0254189176782862,0.0259568456140878,0.0304220517555538,-0.00909369015237823,0.00214341522514917,-0.00149167619284762,0.00368562287371047,0.00205503652518602,-0.0017137809981726,-0.00398560146851661,0.00130638550152419,0.00198910893230603,0.00677089443219771,-0.00772071653580669,0.00169769712577857,0.0078767951275093,-0.00219929168433745,0.00367602272255014,-0.00186562164100052,0.00236919129381197,0.00698760243743411,-0.00607871570260163,-0.00324028628839345,0.000718327110801571,0.0116337040435428,-0.00562201584107989,0.00622933173487376,-0.00132966852848365,-0.00720050215368564,0.00259828421262343,0.00522803656657539,0.00145412035192167,-0.00376528143531852,-0.0113137517719122,0.00471625247744786,0.00214458398680777,-0.00424653636444107
"2010-01-01",318.289962825279,0.0428262310645877,0.0272891973274745,0.0166442282275273,0.0307624785395702,0.0271022907639629,0.0151336611598367,0.0427811264626934,0.0368777621321591,0.0370359593159468,0.0369317443854851,0.0272376513548316,0.0179117229606414,0.0247774793452279,0.0290118278311076,0.0319858893377187,0.0290934559204147,0.0185063302457894,0.0295502498320757,0.0423048567227962,0.0282669291306236,0.0139848123681261,0.0399985427955608,0.0322145169321333,0.0299660909779868,0.0134637116725272,0.0354818100760979,0.0283652059948226,0.0455264703845162,0.0216913268933224,0.0343480314548117,0.0412529481136681,0.0189556396265209,0.0221256676676082,0.0305941529818272,-0.0110704433500759,0.000686047511547815,-0.000513504470652061,0.00476059653830735,0.00199643000683271,-0.000852934643409428,-0.00803678016902752,-0.00124208546047294,0.00107115159285492,0.00838310068740573,-0.00564912367844008,0.00236130690895246,0.00309822345390037,-0.00337290924147135,0.00332747805898518,-0.0030904180992675,0.00301569473492414,0.00585490788864611,-0.00779751808408781,-0.00360485185886399,0.00059441864567821,0.00688371162402216,-0.00719929329667869,0.00379631350549864,-0.000170923234846974,-0.0073925643459511,-0.000832075264692786,-0.000943297237517238,0.000732332342280264,-0.0152015425957794,-0.019521460115329,0.00115465398348608,6.74299332206424e-05,-0.00471856032546958
"2010-04-01",347.973637961336,0.0398459872694867,0.0267771007091633,0.015058783027145,0.0279326798501018,0.0250979414566131,0.0166995294002902,0.0380419320041907,0.0342574614927938,0.0356173999582219,0.0341431175705622,0.0306054791333467,0.0247495317358662,0.0256312670096511,0.0246650824663279,0.0308887253242968,0.0278464079890085,0.016477723364232,0.0339377819279356,0.0384195091950197,0.0298428007037239,0.0131889229243095,0.0403462451326677,0.0358523170935192,0.0324825548369743,0.0134000245758171,0.0411320467083369,0.0242160613181511,0.0443221712067512,0.0218386882070408,0.049552590151595,0.0357559389632233,0.0198450414815317,0.0246832457474816,0.0268479100646232,-0.0175941021600332,-0.00102500909329767,-0.00271656620212596,-0.00430613599462236,-0.00250335991221464,-0.00344052959977427,-0.0122505499594928,0.0017440731744088,-0.00379757741574691,0.0098717078095701,-0.00745672004324649,0.00348322697332861,0.00599601274669322,-0.00844577657022942,-3.05055023910285e-05,-0.00134904426906628,-0.00116760931668194,0.00668234305779309,-0.00922760148650226,-0.00507266513907741,0.000543455879140067,0.00561849205143569,-0.00886022617143305,0.00414997708908351,-0.00243054415367955,-0.0168803536445569,0.000526371488405367,-0.00361378457022601,-5.97396781430673e-05,-0.0252525010161159,-0.0183477833500747,0.00173533634450033,-0.00427584663052428,-0.00578278527762886
"2010-07-01",342.121338912134,0.0453607649150228,0.0279630044982662,0.0164818626002323,0.0333522155999969,0.0255444743072821,0.0161187057731739,0.0303849474710475,0.0446773241022459,0.0372318223529391,0.0324154198756687,0.0287809737571732,0.0192764209087879,0.0267554221166295,0.0307078825508462,0.0305579987037124,0.0273201050274514,0.0166963524018398,0.0311949358723502,0.0393229427264772,0.0248107738681019,0.0158859869581787,0.0411712402398086,0.0308325373292814,0.0284458153612688,0.0139409937504207,0.0347999259084377,0.0291997662868314,0.0447173278187922,0.0288383289607032,0.0319405868774263,0.0330718571551678,0.02367032473067,0.0251558573087603,0.0333751018850078,-0.0173225640391403,-0.00266928611585791,-0.00234064050351979,0.000563559771408825,-0.000904548535909754,-0.00252822230152777,-0.00832487749322019,-0.00284527390285316,-0.00151247586800859,0.00531253280370705,-0.00620906861329946,-0.000592178266974994,0.00218202981048297,-0.0112586551604697,0.000934007586543609,-0.000645851075070602,6.57037544365131e-05,0.0120268124871211,-0.00865358429081792,-0.00557672341290805,-0.00100062611033327,0.00852244461323372,-0.00834230293347109,0.00290211446619088,-0.00144621218131447,-0.0116502723550157,-0.00210514500885105,-0.00376080960331158,-0.00341365260056007,-0.00732933770117572,-0.0158831905946675,7.24530736617049e-05,-0.000496846672024678,-0.0101560450124827
"2010-10-01",343.117647058824,0.0373075075870782,0.026640068779945,0.0146754701806152,0.0313471810157695,0.0299083101974634,0.0159274305842813,0.0304535916574236,0.0395039329437225,0.0415733143548041,0.0314574552168601,0.0257628681126758,0.0186090452279497,0.0241969833600245,0.0338016630878126,0.0357103459594742,0.0270368305977683,0.0196518068329789,0.0299694760320003,0.0406735303204264,0.0298986273046337,0.0130596224753298,0.042695782139585,0.0333478944153842,0.0270477699768335,0.0137731949084224,0.0324323023699156,0.0294835854273186,0.0468397265791428,0.0221352720373271,0.0428072367588904,0.039639706488324,0.0218191377359748,0.0245174425866124,0.0262958867472322,-0.00973779260222337,2.12969475582954e-05,-0.000528979100519313,0.00363568223498993,-0.000254590098533629,-0.00102981797504993,-0.00499210005273779,0.00325440297112959,-0.00056543609745418,0.00517285664767649,-0.00463744412318899,-0.00127476336993678,0.00457016931029757,-0.00555959370687826,0.00641068202944803,-0.000604441441754825,0.000798707758738249,0.00879310772822722,-0.00334441688101286,-0.00482870304519829,0.00106940177201029,0.0104348175443241,-0.00542442427999485,0.00374295123221485,-0.000540987432144347,-0.0108688740054414,-0.00131784498046814,-0.00316619245237573,-0.00111567967151364,-0.0216174216417311,-0.0171034176537935,0.00284312603617306,0.00171550756171239,-0.00366134707316136
"2011-01-01",328.976445396146,0.0404300316839986,0.0273093677194643,0.0155007415614262,0.0331512214641534,0.0286750165517365,0.0162598167525248,0.033654837682878,0.0376448094744888,0.0386504566413227,0.0330377821179504,0.0277789460765157,0.0191875918624486,0.0219349789643673,0.0246713335201105,0.0364736720945476,0.0337637789033629,0.02748532519998,0.0319826337230197,0.0387081948519575,0.0324500705793612,0.0126658888313296,0.0383939439453583,0.0340311577037658,0.0277495775925928,0.0137294916934311,0.0254301744158835,0.02477209737138,0.0462842635091794,0.0202864605231078,0.0344579771537308,0.0420876575074329,0.0217140987830014,0.0323982723929472,0.0272483311512449,-0.0110638383691672,-0.000916587536871928,-7.67378104012691e-05,0.00921843972285737,0.00250634118477839,-0.000746520465458742,-0.00567396031757454,0.00989139251824857,-0.00225113814605262,0.00693227708115246,-0.00615779135186268,0.000183525509681908,0.00356089327918531,-0.00286590578919324,0.00644338166928529,-0.00316268873363156,0.0017376021056653,0.0104450978327296,-0.00388901725484483,-0.00864145114665366,0.00145754851648086,0.00495639288891011,-0.00619936970632039,0.00560398673954623,0.00110787150740078,-0.00637092495506459,-0.000607840501971324,-0.00419975447937827,0.00302507587340089,-0.00932629572146182,-0.0182019552121063,0.00243516551224127,0.00504251079448849,-0.00153959133665148
"2011-04-01",343.81974248927,0.0396237507782455,0.0268176454450984,0.0152672925061258,0.0319842528536421,0.0279543084509577,0.015045494368245,0.033810402700919,0.0408332832980691,0.0360396192291023,0.0326501979938912,0.0234402719722859,0.0186496069204783,0.0262082960373631,0.0269997875713675,0.0314700530954314,0.0282479149595726,0.0278631061421173,0.026428398524455,0.0358936366616377,0.0305455793722422,0.0129760453234094,0.0356981295766141,0.0358774596296782,0.031998036397103,0.0139519550086769,0.0302172579289379,0.0213570299413863,0.0420322165321386,0.0239184681119842,0.0488690668793248,0.0479009535534538,0.0243222621165948,0.0243351088004383,0.0307731113190126,-0.0204503520296452,-0.00606375239447786,-0.00354513687582247,-0.00136957641410542,-0.00511881740096208,-0.00478190444932897,-0.012022525476669,-0.00707373412675945,-0.00768068399376218,0.00579044511764348,-0.00755975496012607,-0.00228373021073042,-0.00166757548168648,-0.0115378335637537,-0.00266040940588473,-0.00794903772774072,-0.00201628313349131,0.00152388710502425,-0.0115907301637312,-0.0144570304992619,-0.00283690719744919,0.00138449788722531,-0.0151955362905647,0.00507569648632532,-0.00383143672694228,-0.0137860089637675,-0.00338272539160122,-0.0102031629765134,-0.00463551838061536,-0.0301136394877107,-0.0336968227449613,-0.000391933249770392,-0.00251472147408182,-0.0138860048957122
"2011-07-01",368.14979757085,0.0471154780589738,0.0264111268968193,0.0162009039347257,0.0333219897475291,0.0252414124681556,0.0154197992459712,0.0313738824991886,0.0362136487116761,0.0389252327714247,0.0230642401806641,0.026985488819906,0.0235632598350919,0.0220490734105575,0.0326739340586196,0.0324997686135574,0.0258058036275798,0.016773665099892,0.0275573820089974,0.0397494093747333,0.0294810863916387,0.012647175884504,0.033844321679633,0.0338975252725811,0.0241343163240991,0.0136843423892071,0.0378038822668642,0.0232995550196787,0.04831130964784,0.0238846569292613,0.0549346248488043,0.0461773426962,0.0185851199418192,0.0307114955418975,0.0276577458019086,-0.0297751401893595,-0.0102509229961162,-0.00591040708018604,-0.0138062014390575,-0.00903870557942831,-0.00739414064349025,-0.0154451914122715,-0.0116815658662037,-0.0155944882468517,-0.00126386298807916,-0.0117792037276553,-0.00925051431089563,-0.000278836900887761,-0.0151709151005358,-0.00589001838049454,-0.0102315522120813,-0.00337162996876399,0.00418359749517953,-0.0206651958787038,-0.0145265327548959,-0.00393798230838987,-0.00391641982470671,-0.0205749763970905,-0.00100973395785509,-0.00556734587418045,-0.0250874104108415,-0.00336541616852958,-0.0167203942372385,-0.011412328926646,-0.0367180233366602,-0.0361234422109958,-0.00302004102179289,-0.00559478232269739,-0.0124486306072242
"2011-10-01",370.584347826087,0.0402097844806212,0.0246903961975383,0.0147665330136113,0.0290120096301023,0.0260915067089899,0.0158750552624814,0.0323307145413631,0.0358288715014145,0.0406576500930422,0.0308374576121748,0.0254016664797404,0.0215994622534241,0.0223753396311128,0.0217291207348513,0.0331285790787421,0.0240619387365409,0.0179028821855291,0.0273389117498407,0.035958744081857,0.0319595423152232,0.01254808867967,0.0360662742456194,0.0348284583988407,0.0308874357881207,0.0129767488522299,0.0414040047555601,0.0236474110255689,0.0466384892912801,0.0223233494218458,0.079028148140224,0.0332227394802356,0.0187524374934551,0.0291802423996197,0.0267400057395294,-0.0181245175795742,-0.00414665105055757,-0.00281985612811299,-0.00945799705002759,-0.00273159984625476,-0.00413677740909389,-0.00717210075674228,-0.00208118731217785,-0.00865763689294215,-0.00127081411015098,-0.0081251122240469,-0.00456030450495963,0.00146927031216133,-0.00677783424294076,-0.00188390542015776,-0.00240925991185584,-0.0015823917608949,0.00322730501085331,-0.00755619484367568,-0.0116662079130895,-0.00177985201632366,0.00293866383059477,-0.012258225878406,0.00112102697230076,-0.00326561257657411,-0.0225505538514112,-0.00582680149269142,-0.0087880939602967,-0.00446044145840201,-0.0469331876919357,-0.0138304874826846,0.000324548054561645,-0.00550006830258441,-0.00815831834675368
"2012-01-01",335.717021276596,0.037264391590062,0.0303354203102756,0.0148905852622254,0.0297101257400012,0.0265121369893172,0.0159037390376801,0.0306963123782034,0.0406624965341864,0.0345322046608048,0.0313440350749719,0.0252302695929091,0.0199272722586545,0.0227735777659233,0.0220540553512821,0.0334112234238123,0.0277106255160161,0.0199719032857036,0.0292858213229863,0.0393256995887763,0.029582865266049,0.0141938148203801,0.0367060948468574,0.0375643847831376,0.032631955541029,0.0134332489935258,0.0377245529318403,0.0196886524645249,0.0411935888977711,0.0252416767072304,0.065940189077287,0.0332920999553977,0.0221472629207005,0.0307277055212153,0.0283900115892625,-0.00523865115168791,0.00220271079506102,-0.000675617368418941,0.0061569857868368,0.00102813890931749,-0.00116597922196525,-0.00344657693508734,0.0124349224967126,0.00229625937358954,0.00266964053957464,-0.00223661163316542,0.00113791316099918,0.00582192306498898,-0.00250597069953447,0.00595980143890653,0.00380924870774141,0.00163488605058663,0.00795874027893303,0.00191504578361847,-0.00925145985734093,0.0018168243109375,0.00610091481329708,-0.0103186085630232,0.008064146581308,0.000344862473403519,-0.0110509593228941,0.00124617676375595,0.00355295398559389,0.00275344294866924,-0.0345902160471629,-0.0119336421817941,0.00591803535918267,0.000608684492671022,-0.00224089695579589
"2012-04-01",351.418552036199,0.0393910426841832,0.0245567965959706,0.0156701971151948,0.031449231518292,0.0248703273525418,0.0151634245959542,0.0300956305207064,0.0401974477273679,0.0329546375240939,0.0279894884924335,0.0282719806000844,0.0233349317038765,0.0220033853005978,0.0275716906714135,0.0331281850220479,0.0261876387984066,0.0197030747812055,0.0241588768976291,0.0416375588580704,0.0318025096674135,0.0133876674300072,0.0330477381384114,0.0353450751598444,0.0280656463827812,0.0137648015629141,0.0391866299927079,0.0206244302367438,0.0412139830208202,0.0258418753247355,0.0811784548776116,0.0375800315917139,0.0211252341639045,0.0249765299742339,0.0245238457160867,-0.0192071182404885,-0.00477436880731082,-0.00362096570052196,-0.00920385314548899,-0.00374781898196157,-0.00408741373764769,-0.00933868327937774,-0.00461708367895935,-0.00733952227397759,-0.00107705379679973,-0.00241087608082445,0.00430160875243024,0.000683726554402169,-0.00818853253420365,-0.00204462878855538,-0.0022829430318054,-0.00388464935498621,0.00142031295447353,-0.01280084710933,-0.00945571113250431,-0.00145096250867498,-0.000230815861070075,-0.0138386088507565,4.32522217316897e-05,-0.00367302570133484,-0.0175186774903938,-0.00385303295288704,-0.00928600479042949,-0.00482118871669762,-0.0533339086567527,-0.0170912779730942,-5.22719059356989e-05,-0.00611059367627945,-0.00681491876841564
"2012-07-01",355.859259259259,0.0368363197216793,0.0259212174458486,0.0163032252964258,0.0290496329574155,0.0273331520380453,0.0161875760433769,0.0336438853697451,0.0356171871651883,0.0384248561923267,0.0310258453701719,0.0270149392850145,0.0216379478408165,0.0212191543230222,0.0271473922714327,0.0329204423757501,0.0250896475147462,0.0143610056224295,0.0256849366228931,0.0406462595863037,0.0332213604368884,0.0130414998335002,0.0377611232436902,0.0441568203314221,0.0290190833900715,0.0126768029737979,0.0474714930700762,0.020844497863125,0.0403743706193824,0.0249010252207416,0.0641076808185895,0.034652988119124,0.0205723144514102,0.0270059496018513,0.0241283669836976,-0.01679148974838,-0.00546700721262053,-0.00502389819023098,-0.00436105399447919,-0.00395221666236213,-0.00579453921413848,-0.0146495877982725,-0.00602486795803656,-0.0102098851612612,-0.00114425758747278,-0.0059162794972439,-0.00258366632965452,0.00068839976630221,-0.00782399170136208,-0.004216416873866,-0.00969878722104476,-0.00236353594399555,-0.000403238507489542,-0.0132981561461467,-0.0118077247971548,-0.00322112465663466,-0.00198768189766574,-0.022897377410879,-0.00453910556406081,-0.00371829724184258,-0.0331655522997178,-0.00399403143217243,-0.0057666745866775,-0.00414344908587856,-0.0310020778487393,-0.0188711646693225,-0.00328278664099046,-0.00395626385385591,-0.00735092702806202
"2012-10-01",366.370826010545,0.0397876004627374,0.0274343422509825,0.0152167609623712,0.031805205020044,0.0266254508572951,0.0159873220011922,0.0290771808271274,0.0353483801124691,0.0419234911414327,0.0259068555755232,0.0201057282527277,0.0224008915093709,0.0207753726558155,0.0230242446708075,0.0359579886545198,0.0258944709927327,0.0150924103083769,0.0298028261786287,0.0471107108879406,0.0371442585503847,0.0134051735399676,0.0338631240243682,0.0388189839456505,0.0276701383230484,0.0134204250120611,0.0352532312339577,0.0237434792082731,0.0391213185319094,0.025521231452281,0.061141908998578,0.053279257967774,0.0198270966253107,0.0240474362374919,0.0244657030268487,-0.0157927905688431,-0.00375244439263799,-0.00200991752568113,-0.00442831206688156,-0.000192934274719841,-0.00352640973509297,-0.00875289658528018,-0.00357760179360591,-0.00251982460281072,-0.00261608630496109,-0.000595589255395788,0.00337193351344543,0.00518676359386777,-0.00433552045494188,0.00205931682523217,4.28195995058375e-05,-0.00144251787553311,0.00946303101489595,-0.00502999341841726,-0.011233628864071,-0.00289231387375066,0.00235702020712439,-0.0134566339008581,-0.000991684724684835,-0.00229323217801837,-0.0120552916095006,-0.00490498935818681,-0.00394540998057955,-0.0036479068766808,-0.0244155290863362,-0.0235656452121193,-0.00285990910034331,-0.000692948934698826,-0.00581941821397929
"2013-01-01",341.780126849894,0.0342541280147701,0.029437079885399,0.0160981758598854,0.0306662015849643,0.0261683734791851,0.0161328045597321,0.0355024320122811,0.0385320941252617,0.0385632447624818,0.0248224265387199,0.0232661356556975,0.0172045871405986,0.0220107364892556,0.027015814376552,0.0381756355166194,0.0253000181867824,0.0156420494061001,0.0277403508522875,0.0359966141024676,0.042294867535512,0.0142378956374528,0.0391034937370117,0.0374132894556984,0.0317963523904685,0.0127220769653045,0.0374565558435209,0.0255736692166573,0.0407013512820269,0.0250966526884486,0.0543904920260084,0.0433989399615975,0.0200939192824155,0.0266695544309741,0.0265219869978617,-0.00919915660758765,0.00169532165748961,-0.00188337933693105,0.00597448950476427,0.00267152333318487,-0.00223447427491114,-0.00846764300387001,0.00528706556707082,-0.00118432710387392,0.00507282736867945,-0.00314657861585198,0.00112229106749146,0.00583535632813522,-0.0076288685193444,0.00549263506199629,-0.000895182154568688,0.00251650826261631,0.0068633601480075,-0.00526258111772344,-0.0117958471290209,0.00107506563221209,0.00333699068429736,-0.0110786416568074,0.00199656904165613,-0.000806599262901918,-0.0182300535869994,0.00113274741575927,0.00113880669683974,0.00167536876083847,-0.0205104036430011,-0.0129144660739296,0.00326160662907504,0.00267096043269745,-0.00158872794959125
"2013-04-01",339.222419928826,0.0381807415665331,0.0301984471011812,0.0154280242741668,0.039668877477054,0.0287066439379426,0.0157095614869413,0.0288051615959958,0.0419789196589389,0.0411189588128936,0.0287743590932492,0.0249557660504583,0.0168539408617337,0.0220848506479365,0.033736142897994,0.0362015655432557,0.0214770945972648,0.0158835253223105,0.027004473909427,0.0331703112361743,0.0371449810874856,0.0148456603118271,0.0332580731714264,0.0352519298644384,0.0329728297938814,0.0134119642504864,0.0387688729091372,0.0282526817425226,0.036059653935333,0.0296820998964823,0.0520450036173035,0.030809232409015,0.020798449696055,0.030277599671833,0.0264836015713217,-0.00712664418756828,0.00227841560405502,-0.000343016702183182,0.00805439402998349,0.00651200605341261,-0.00131223759038135,-0.000697507121819633,0.0011005722956678,-0.000419910253662052,0.00665310540102781,1.54797705475598e-05,-0.000795288108074588,0.00804314228582387,-0.00394652563106703,0.00496727400987243,0.000495206467717712,0.00095042169001773,0.00805646501957556,-0.00409962555308198,-0.00953123350788902,1.69239068733984e-05,0.00405276507260576,-0.00683601787686204,0.00606288701534306,-0.000883265205602607,-0.0138629978276863,0.00216736567038063,0.000326971427342251,0.00254406893443993,-0.02049501372152,-0.0059317007012247,0.00385267612372306,0.00283630924815941,-0.00340360538485541
"2013-07-01",338.215083798883,0.0381231897183958,0.0311305107287349,0.0159739314983095,0.0375593310835117,0.0273521575100784,0.0147685331309559,0.0351996646267097,0.0429152907986263,0.039004653525668,0.0275602133556454,0.0225455646848329,0.026768474941832,0.0218022225624746,0.0359285670496512,0.0349579896346322,0.027622269611399,0.0192081502386556,0.0300951128881974,0.0420441821294081,0.030880096405357,0.0143125750419025,0.0351984731127805,0.036796926218781,0.0291833693581913,0.0135415250299943,0.0343489371131999,0.0237853889789786,0.0404849293346392,0.0262798370778665,0.0382079353907694,0.0280618280313058,0.0214311259820617,0.0265896331949292,0.0303374100115246,-0.00310940531702601,0.00372827688259837,0.00116930614236695,0.00845751397112207,0.00324150957417546,-0.000116603378486356,-0.00669215757375516,0.0139667166208868,0.0039998492231652,0.00752568571021034,0.00157526672237148,0.00992704767486511,0.0109781097668513,0.00149732959588301,0.0049693480458,0.00109791009740604,0.00362370244091598,0.0098516284911047,-0.00312805473475301,-0.00501865469110317,0.00437248031942623,0.00328252221677012,-0.00607238404576372,0.00360703936748238,0.00126478491394901,-0.00713512204423834,0.00284122935515565,0.0010592659814846,0.0101756561335016,-0.00835858118657297,-0.00834369826055264,0.00668442811406525,0.00232225749249119,-0.00403632137786403
"2013-10-01",345.297008547009,0.0350009977198243,0.0287847157914009,0.0160134607199773,0.0376161250510576,0.0275333612097396,0.0169434493612945,0.0343166811256981,0.0368724570912437,0.0422129941214218,0.0282185899139461,0.0231362553186482,0.0191056560536136,0.0226150461201922,0.0346163369080647,0.0342815446120546,0.0258726386827656,0.0188170740164349,0.0303003713163271,0.0351002286285294,0.0352235919716269,0.0145486171468853,0.0372246348380717,0.038490265384299,0.0311578051240656,0.0140830345526106,0.0369835464076696,0.0249161554956309,0.0396911732003516,0.0275823196483425,0.0462330894220963,0.0307621501911023,0.0194397570089862,0.0277453517124875,0.0285605241335397,-0.0106423617176358,-0.000557422340136712,-0.00086175711966398,0.00604311724071049,-0.00154052455009917,-0.00171124449556005,-0.00679947628888816,-0.0010500352340282,0.00166527876840239,0.00599985321539485,-0.00358153561874488,-0.00136592013081862,0.0051096447531031,-0.00129896101169928,0.0064523797552306,-0.00036710542989255,0.000863995161530864,0.00765706047394033,-0.00488057053310958,-0.00621665926031699,0.00120529771404604,0.00761539588376064,-0.0118130729270208,0.0047293794991874,-0.000790159493270484,-0.0144855087868314,-0.000518756867093781,-0.00178944206204005,0.00308252611143682,-0.014331748427725,-0.0113336216421963,0.00208375520795634,0.00301019454943631,-0.00867607204880065
