"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"FEDm_11","1994-05-17","1994-07-08","1994-04-01",74.3030303030303,0.0171331596698193,0.0137594096808926,0.0817337519976044,0.0204411045162721,0.0230876154448204,0.0160403413819623,0.0567432733126915,0.0161260464308372,0.0511304189557873,0.0171687363036754,0.0324085091530196,0.0145025961893117,0.017352913279403,0.0247253094500746,0.0639570590262192,0.014700285243803,0.0173633625860443,0.0630459582758139,0.01804472631133,0.0240564038583321,0.0151663423593717,0.0351074572974239,0.0160853245701385,0.0182288941028112,0.0146406390705813,0.0823608987016924,0.0211962104998184,0.0180318037144935,0.0344378312572637,0.0205343039330981,0.0225004728978724,0.0200343971870868,0.0185032217214938,0.0180265282115321,0.0153913834022128,0.0262333100053954,0.00144334639664622,0.0027237204954071,0.0502524031843842,0.00116012522500498,0.000570948069944807,0.00387272737713345,0.0166493397587609,0.00194493866840203,0.010644628409602,0.00547240691586499,0.00325142310061865,0.00211498955652303,0.00338255721983174,0.00159507349779081,0.00102139858834642,0.00210051343459253,0.00364164229799622,0.000974233597040575,0.000840644108543974,0.00506323947408736,0.00294363814275147,-0.000260074001387348,0.00336266850312123,0.00299524342370474,0.00309605669089052,0.00103725592264568,0.00207322238540404,0.00154868256840716,-0.00282168537908653,0.00282257891209777,0.00279753276943223,0.00318518022845493,0.00439486637068342,0.00286642925443904,0.00420949180459303,-0.00215840715540209
"FEDm_12","1994-07-06","1994-08-19","1994-07-01",76.9428571428571,0.0174742183582066,0.0136435313251441,0.0954856887669694,0.0181055961069814,0.0150367529573705,0.0169293572208025,0.0596685433344562,0.0150021679641773,0.0513295283987483,0.0175023812506695,0.0354508976125835,0.0154618442899559,0.0189497244363192,0.0233112383040434,0.0507736086507014,0.0148884599410775,0.0137561783740174,0.0656683300591194,0.0179167587088313,0.0204816474445611,0.0162095922080422,0.0374549326578792,0.0172762033142486,0.0204101113493172,0.0151700975728926,0.0925433940490625,0.0186576453418928,0.016004406188835,0.0326623944825751,0.01783628799738,0.0245804765973944,0.017536627403013,0.0194075776953804,0.0153027790268548,0.0178013767424976,0.0243096438679991,0.000811903318774452,0.000377333737323084,0.0486686940792451,-0.000794533470495386,0.0014510815649708,0.00120669703366998,0.0130442418084381,0.000771540442944497,-0.00383824618957989,0.00204708977745256,-0.00824568279530526,0.000738017482878696,-0.00191775211858014,-0.00178047203222741,-0.00494906443948855,0.000889301130746707,0.0013480120855815,0.0358297006140917,-0.000921433098636913,0.00127933336384858,-0.00213058272755713,-0.00875224620962059,0.00117602511789181,-7.28642311821927e-05,6.13973975326405e-05,-0.0273636633014433,-0.0015997828354895,0.00238244194970426,0.00942165294467228,0.000893349608137489,-0.0068655426660533,0.000809330580393883,-0.0020277825662737,0.000614058280119576,0.00250567053594195,-0.00672062907103837
"FEDm_13","1994-08-16","1994-09-30","1994-07-01",70.1470588235294,0.016730965271269,0.0153748800623445,0.08318109829943,0.017123636460378,0.0185912298368728,0.0161983173389075,0.0607488800972856,0.018291286898365,0.047861099334488,0.016065665221544,0.0269304102752674,0.0156678479233167,0.0170149869888025,0.0198281990891066,0.059043654958683,0.0161917802487542,0.0176627793051394,0.0765359617488491,0.0174804690877286,0.0214921589013325,0.0145854397886083,0.0434145104878032,0.0197010385108158,0.0166046399896495,0.0156024660166976,0.0879255325594153,0.0203856847657826,0.0162048661344516,0.0310893936619431,0.019301750010973,0.0222201489457432,0.0180379459600285,0.0203967243303863,0.016284993162199,0.0169111843242881,0.0233183740033503,0.00525688520613444,0.00675038408953521,0.0631246769044824,0.00759236237214973,0.00754494427657973,0.00772075880242712,0.0313039747061722,0.00895462637379427,0.020999549684322,0.00753559839581581,0.0111245780120667,0.00640278258823315,0.00705170113394776,0.00874403198690229,0.0233509560685774,0.00789161453249727,0.0101223667709066,0.0548349043240066,0.00541813945390886,0.0118415449107076,0.00607376131994447,0.00895530053666044,0.00832248522650835,0.00910240489775223,0.00745925289236736,0.0188945367484962,0.0091190074362395,0.00761358273653309,0.00563731894094176,0.00697384190389155,0.00934341360454945,0.0075817689213367,0.0123951589392479,0.00705039197563313,0.00570191404786384,0.00779843358280658
"FEDm_14","1994-09-27","1994-11-18","1994-07-01",75.9090909090909,0.0155776653779082,0.0141586434923664,0.0916508759333557,0.022131107598423,0.0173215611143891,0.0173092103053739,0.0527832407431796,0.0151532071277158,0.0498825517567348,0.0155257515062178,0.0279226981406777,0.0150163538243899,0.0164930637687086,0.0202584996009371,0.0520159267669561,0.0171894257458981,0.0156288641610114,0.080091094824898,0.0170767107018951,0.020015208647363,0.015763037102303,0.0411718254813852,0.0213535687288095,0.0138015905909169,0.0162539466374189,0.0989028896842166,0.0206255451261702,0.0165469179071844,0.025978676762112,0.0175869707925939,0.0249894363956344,0.02055412876337,0.0194187135554353,0.0153039429802708,0.015314317911246,0.0232328304425337,0.00407532552180916,0.00281418727541649,0.0598606421177614,-0.000339041694019939,0.00566578479476463,0.00310970331398402,0.015144963423333,0.00191143193541556,0.0155042901716642,0.0046841322521479,-0.00612492171497138,0.0010605439880718,0.000289610246662057,0.00372030237834065,-0.00390151855012978,0.000942258458531658,0.00397706078389749,0.028747957408092,0.00204319188940481,0.00736914044640986,0.00370122649503945,0.0010181451968067,0.00592936511013593,0.00165100782310648,0.00324090175903184,-0.0149406714984943,-0.00482343208238417,0.00472088647667735,0.0052186603715246,0.00287901306154683,0.00595198577052798,-0.00160899144036351,0.000354013313319405,0.00393903173197609,0.00400197148380651,0.00691295558440535
"FEDm_15","1994-11-15","1994-12-22","1994-10-01",74.1764705882353,0.0184704444475297,0.0149211951165712,0.0887095729075896,0.0179904184440546,0.0165580783646373,0.015991693978706,0.0577389452240491,0.0158139636577732,0.0441414026809665,0.0145773579658901,0.0298465078789819,0.0162482167003615,0.0164206298208344,0.0224942726153325,0.0629783262014948,0.0145972987400184,0.0155213931973876,0.0716211814895373,0.0172024281365838,0.020293671214293,0.0145242464130678,0.0370916830153069,0.0207419644025174,0.0147000570139297,0.0160914165892255,0.101425516895452,0.0179831180451867,0.0180770475502045,0.0272359160879762,0.0233472383495805,0.0251826357468259,0.0207306890908176,0.0161578520838926,0.0141483322008611,0.01531290213088,0.0251123856016825,0.013640283066371,0.0104661423501021,0.0656371315631111,0.0101216625319941,0.00848280954795347,0.00935933304172626,0.0544703508835725,0.00906600552321041,0.0192849009115448,0.00996618575920372,0.0149647435092086,0.00853389764300809,0.0118673568513443,0.0139898306006417,0.0291047079796971,0.0103156264553208,0.010312887560439,0.0530702543027963,0.00988142540566272,0.0181447834316334,0.0101882207833431,0.0169317889403764,0.0127643722328086,0.00840571892997023,0.00945283537194429,0.0470485553818597,0.012245448213823,0.0131029949031662,0.0176093547063709,0.0198075505627202,0.0122857463648146,0.0128646597803729,0.00901779286915254,0.00849511959563919,0.00948287009093698,0.0138799891721895
"FEDm_16","1994-12-20","1995-02-03","1994-10-01",76.2857142857143,0.0174410448107308,0.0148067085919482,0.0909799842642725,0.0180522215458583,0.0158929012430561,0.0204534219781677,0.0600093738828841,0.0183130830999363,0.0430605895980854,0.0188319608454119,0.0278986570015846,0.0179839718888442,0.0159578698882836,0.0183186152465494,0.0503968000588477,0.0179026097250861,0.0164742977737281,0.0630666540814878,0.0175298715623829,0.0220879619000684,0.0165464040139282,0.0394614878680551,0.0179856311651087,0.0199324873512026,0.0143506959295821,0.0943615010149138,0.0245610930848276,0.0173246306384672,0.0265844482668755,0.0201497928397289,0.0285726012817455,0.0173597999791253,0.0176795393867472,0.0167679008267072,0.0177006687261971,0.0252027186395741,0.00545882640401243,0.00594528987780764,0.0518104609125475,0.00740448764400135,0.00815763748358606,0.00571028725288749,0.0641636912506106,0.00864066710897129,0.032305144226429,0.00769763264033612,-0.00220088988013005,0.00810596780665433,0.0077230122775111,0.00671867737472997,0.00400461592789445,0.00446259896999688,0.00704891014187069,0.0432980661352179,0.00793437243799235,0.0197959304161309,0.00413867344804341,0.00476713006350124,0.00619974747192294,0.00465233473121862,0.00549286179751629,0.0111223822987198,-0.000125219544645869,0.00538903849116729,0.0135704241470067,0.00996169032417199,0.00989992552961145,0.00676295611695224,0.00755559074432937,0.00735038868848073,0.00868367035363293,0.0129330843338251
"FEDm_17","1995-02-01","1995-03-31","1995-01-01",76.1388888888889,0.0158122385624785,0.0141210100923996,0.0787638589562197,0.0190087893111907,0.0186085024755719,0.0220409729466432,0.0534685884480571,0.0152041279006515,0.0419507466277997,0.0153489884618377,0.0316140463417413,0.019520449830657,0.0136456712886846,0.0186966879655345,0.0628363994083304,0.0158755280995401,0.0176136225196037,0.0701914431056666,0.0193519013678044,0.0223406425850734,0.0164383799294775,0.0388214192714648,0.0198230040499172,0.0181937336554997,0.0162549332067816,0.105211040833599,0.0193106407401737,0.0168066243947803,0.0362737330250945,0.0174758707917843,0.0239844912873531,0.0172169519468054,0.018740042262792,0.0137811733094562,0.0157498586511793,0.0199038863483557,0.00479103773158763,0.00497309928807637,0.0363322244567237,0.00264305604686221,0.0103057205411573,-0.00187048346707032,0.0524987272795744,0.00395883086450355,0.0203737935582424,0.00526922073155469,-0.00537494076971353,0.000791414679351248,0.00387946840846326,0.00604003256504828,0.0142462038848706,0.0047841808536246,0.00504525487366347,0.0765896770714262,0.00589676446666886,0.0125490053390657,0.00654588658294714,-0.00836304729344171,0.00355684819318977,0.00210745547051236,0.00252058349482564,-0.0464982174859373,0.00424535620666149,0.00259347198247487,-0.0192274240634829,0.00565186018185626,-0.00282506304489287,0.000374128497390102,0.00419197419188176,0.00303845339844476,0.00687780499475147,0.01200415233938
"FEDm_18","1995-03-28","1995-05-26","1995-01-01",71.3235294117647,0.0174684550835485,0.0149917563077486,0.093221286310823,0.023623620974389,0.0174136344313926,0.0163166080606165,0.0593236520161326,0.0130917987496868,0.042066808890766,0.0180791182707442,0.0316608336917809,0.019885818206598,0.0148562395916164,0.0202140571972707,0.0553499656998946,0.0176753739078336,0.0161161770034457,0.0682278910311406,0.0163906843524235,0.0233762117014644,0.0163647906069134,0.0417186042698102,0.0198036342434599,0.0157679670801716,0.0170005834704557,0.0824785946793848,0.0186451982492576,0.0165420700872675,0.0363465651763136,0.0212494235746447,0.0236039175249725,0.0192263866485834,0.0191296899293268,0.0148993977661364,0.0154893742005269,0.0223838110134589,0.00232766819692942,0.00291532603668772,0.0538215082126264,-0.000108731270306812,0.00316369010856979,0.000576318490968126,0.00830309279421904,0.00111628510133543,0.00510600800878386,0.00664058734967055,0.000520487046542921,0.00353469290524171,0.00190436054058005,0.00355859393641768,0.000262481397318968,0.00241795221125744,0.00294581744420861,-0.00270693127469834,0.00243190030842947,-0.0077239278968374,-0.000895679843696171,-0.00408222761190735,-0.000860476862859437,0.000620971366216567,-0.00187567384463951,-0.0179292396727386,0.000647881851618458,-0.000509229789878681,-0.00813613619755315,0.00810999511100935,-0.000909636989067023,-0.00013854499310072,0.000388635917933179,0.00259828217333914,0.00188611744454432,0.00539753704874986
"FEDm_19","1995-05-23","1995-07-07","1995-04-01",72.6363636363636,0.0165270192377468,0.016956664025203,0.085737395937634,0.0224772036213745,0.0212557816565338,0.0149753764862465,0.0537659913068936,0.017128589344891,0.0403856298916974,0.0171091148365209,0.0282250335775853,0.0190862898201098,0.0155209932839545,0.0199057728668892,0.052684869146031,0.0160784885763813,0.0147743837450812,0.0740007047090662,0.0173601648332855,0.0208476131672353,0.013219714906716,0.0495142713387845,0.0202262573804297,0.0177420699989595,0.0176288289537416,0.0970385993184982,0.0174284597869649,0.0168393506318953,0.0326361616785231,0.019626216119509,0.0249229595939206,0.0190426749076528,0.0189139364011505,0.0151741919767807,0.0162063118996429,0.0190369150364698,0.00338693826869654,-5.13015368671287e-05,0.0502077324829744,-0.00032404281231854,-0.00127526556200526,0.000129147936778182,0.0211138701756413,0.0027159782183043,0.0104664684167564,0.00527997393096784,-4.32710404816056e-05,0.000705779830820103,0.00164515931051372,-0.000367046124741543,0.0100169683834844,-0.000891045721819028,0.00193721667633508,-0.00211258494437855,0.00234389289599093,0.00411926865160176,0.000683631687807502,-0.0198642665070807,0.00298298495762255,0.00346715576560277,0.00209982302321137,-0.0288884316701223,0.000214271079287894,0.00334583406282481,-0.0128125984682365,0.00253447391196445,-0.00127973323496101,0.00208848494808369,0.00369114408387072,0.000298640835677992,0.00400019380777037,-0.00349730656580965
"FEDm_20","1995-07-06","1995-08-25","1995-07-01",76.1142857142857,0.0172190216099955,0.0154329318986239,0.0835327853549872,0.0180306328680626,0.0172772650501265,0.0153283487114051,0.0505747286143409,0.0158727524368053,0.0461860645841102,0.015145847354769,0.0369527376710084,0.0196049066319829,0.0156593417123371,0.0211214576324664,0.0569204679392869,0.0159036608052852,0.0163451072395577,0.0683301398270168,0.0155766967071253,0.0238971107248024,0.0155680662154959,0.0421497164565736,0.0177403013530207,0.0196815592452101,0.0143598874127357,0.104754725859601,0.0195977331662518,0.0166206623518034,0.0323272569370826,0.0222346438631657,0.0250528968761687,0.0166968044837185,0.0178648834190965,0.0151937985229992,0.0155312312879471,0.0197138271750344,0.00178005389885092,0.00297074216996945,0.047694003880317,0.00467329861709605,0.00487394255341847,0.00261743834779853,0.0265043617376053,0.00359870757981854,-0.000367943806376714,0.00536758284236508,0.00206867436138622,0.00408015607519974,0.00250344529330858,0.00240841431818986,0.0110126231396963,0.00239583859855583,0.00317159147656395,0.00173256019819424,0.00249040227802283,0.00836093044043899,0.00304509585011657,-0.00221098151613032,0.00532272227774474,0.00302132165034252,0.00417167601996888,0.0049655395057555,0.00349085457239589,0.00165428014483264,-0.00934153327410593,0.00608842766616158,0.00637598155529835,0.00422331522064057,0.00318033544581483,0.00350056703563706,0.00355849426520149,0.00315864648568934
"FEDm_21","1995-08-22","1995-09-29","1995-07-01",71.741935483871,0.0159688504171591,0.0140375669669266,0.0968962630802431,0.017373121423707,0.0175952287680287,0.0172704710598341,0.0603469950224946,0.0139118582171186,0.0422162690693606,0.0167541501370913,0.0314166640718509,0.0242474515909493,0.0140763678248091,0.0208574390413095,0.0646728281493555,0.017753422203294,0.0177457862418341,0.0716991787698426,0.0152929955045442,0.0237579548935705,0.0157793927778054,0.0466436174967218,0.0158788257204834,0.0162336058114809,0.0161766140684962,0.0845027023817285,0.0159402197782261,0.0172313531902406,0.0311228319919159,0.0187640175575898,0.0258182127322251,0.0168078639257011,0.0147933991636464,0.0140961130605053,0.0157736354189144,0.0205467324709957,0.00437841246207276,0.00583438674966619,0.0647065105143685,0.00682043363654704,0.00664656031583008,0.0059907790286079,0.031678184618358,0.00570642815313503,0.00678407058847477,0.00975790024160248,0.00730053056507528,0.00922721486771275,0.00464931876662639,0.00602606572269277,0.0172828809433631,0.00671021787478224,0.00673880386554307,0.0140070296304882,0.00702121166210459,0.0127570431146453,0.00676863559808711,0.0137224849142456,0.00439797777016451,0.00610343339588461,0.00562542122735472,0.0234722432461649,0.00698976000661566,0.00777517732362427,0.00573344364905385,0.00660114054742495,0.00655363480609462,0.00840858436129347,0.00729602062279739,0.0075540605435313,0.00677200313224966,0.00400054568410715
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",68.6969696969697,0.0220378227399573,0.0146987416478274,0.0825200588689634,0.0196229441768183,0.0173879947910942,0.0192728687906408,0.0596377818471504,0.0193185139042176,0.0504165381624499,0.0173836485674249,0.0314557069145329,0.0239508936540031,0.0164631339964065,0.0214303284933165,0.0556770021662322,0.0167303777745566,0.0195492180886353,0.066225901729423,0.0167628208160026,0.0224566988857265,0.0137070965476771,0.0455244394347963,0.018196756180554,0.0163624421969805,0.0156653822161858,0.0869986700967421,0.0181457966339891,0.0147586842588865,0.0320519401327203,0.0183373991929097,0.0159817650707354,0.0180517802957808,0.0176627200386236,0.01699862163734,0.0173061249488362,0.0212513851018633,0.00804608713178448,0.00450555100251519,0.0540156463566442,0.00232877381062724,0.00521058337797225,0.00371743324368467,0.0325416532937174,0.00705152842491963,0.00692128096568695,0.00602207205113275,0.00917753374319765,0.00788873129605708,0.00453801892157713,0.00837752460368694,0.0231158555719486,0.00488036618549105,0.00435421511335906,0.0284772577899609,0.00462948811869009,0.0100337020718182,0.00405455713191868,0.00225825291877102,0.00474498191660926,0.00552166890199836,0.00221470815580585,0.0234494302801045,0.00403156134653758,0.0035479082407169,-0.0033475098717365,0.0048097462266071,0.00419259041431128,0.00525278856941813,0.00668954224472252,0.00382225789500147,0.00497263359384295,0.00749273221242483
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0159585741202786,0.0148923783801559,0.0956567908433988,0.0183823696458038,0.0163361973524123,0.0162046799089497,0.0538563372114063,0.0150469404694083,0.0428123449762256,0.0144373569935476,0.0257610790189043,0.0210461469677591,0.016359400040517,0.0160963781494508,0.0639398084036681,0.0148360768046805,0.0182238948396475,0.0687246021342613,0.016847204490103,0.0236561829981357,0.0157973315136203,0.0486849013656624,0.0169983497330847,0.0180688433841012,0.0186610496270111,0.108489109909147,0.0180158682743907,0.0176971267803356,0.0303817891186293,0.0169752858977523,0.0196321757184642,0.0156999299979625,0.0155733070145472,0.0136908952949205,0.0145995975292758,0.021959695092381,0.00202579336720006,0.00136328456778169,0.0558093271748532,-0.00159467129349546,0.000434067648443309,0.00034415586550135,0.0158199503352633,-0.000405508448528081,0.00488686573066158,0.00230530857827432,0.00352207283112381,0.00133847178277525,0.00118364455628744,0.00159781769276118,0.00130586064199268,0.00167667147558017,0.000966893388511368,0.00686510421808561,0.000806246340691148,0.00526861765035596,7.54185669549446e-05,-0.00734499363049461,0.00159912612428537,-0.000792996965335667,-0.000804665049887639,-0.0183761414367517,0.00178065288431973,0.00139136720259685,-0.0105556435818789,0.00286157400159765,-0.00569540889544015,0.00146899347400765,-0.00228027812041329,0.000128447264787268,0.00258691055934227,0.00246880191625559
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0169078183170766,0.0167000024158806,0.0797315071072752,0.022958302298732,0.0200958881789524,0.0147985927244147,0.059399132244605,0.0160591483625067,0.0423118931076597,0.0183106365087356,0.0326587172792894,0.0233733942537411,0.0164124359549847,0.0191333576999431,0.059641399655102,0.0156835345862071,0.0178037423081051,0.0673874450238326,0.0188874814927126,0.0248606052720108,0.0156750767529499,0.043941862033905,0.0194388409282267,0.0186742414397655,0.0161227889721674,0.0938470888796265,0.018324711148394,0.0146887279633768,0.0243332264457874,0.0161127445636749,0.0228418198454491,0.0166560405006181,0.0168232969058116,0.0158736557334536,0.0164324141352373,0.027098428959789,0.0082635860334528,0.00835461422769603,0.0529940328428535,0.00948849120576472,0.0112052825428763,0.00679445628297536,0.0354889718505779,0.00775336651913757,0.0201473440254057,0.0090532133954686,0.0188884755476002,0.00473538834091807,0.00769184974602406,0.0115403381861528,0.0180359634200019,0.00621864284254833,0.00767113047572447,0.0370724936773488,0.00866207812811835,0.0142129377136972,0.0060624393826963,0.0116427143868947,0.00692450315836668,0.00695931856435378,0.00557487926392735,0.0351871664406692,0.00651966753755586,0.00573581937744817,0.00221343745738857,0.0061876894479779,0.0062500790590355,0.00665696175647103,0.00744072495331204,0.00701059190956174,0.00668535228093857,0.0132101633239652
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0155039097071158,0.0166913102889736,0.0836491259436846,0.0157564322336351,0.0156562870848267,0.0140641682410228,0.0589087792100157,0.018867464839053,0.0456269813851348,0.0173557399947872,0.0314640080755182,0.0188812067564844,0.0149150776881943,0.0218477755648802,0.0630768448987017,0.0164335641306627,0.0180719110716606,0.0626426042369342,0.0181438190531908,0.022843949331531,0.0161815698194453,0.0439915376710706,0.0190393586572128,0.0178716992188703,0.0175627674475416,0.0894238991206298,0.0214781517890609,0.0158643267349527,0.0366181972443849,0.0179020253376819,0.0215562606606893,0.0177321123260088,0.019249821426567,0.0146880859681377,0.0164725591886084,0.0239666676531303,0.000483896625124951,0.00116611350476921,0.0405188738900539,3.21782909372667e-05,0.0011498159885693,0.000646523411259877,-0.00398364932263953,0.00122344585930071,0.00392737452305241,0.00265763554794832,-0.00473932279790261,-0.000992001994265201,-0.000288698292288544,0.000405447748043655,0.0116187632048953,-0.000668158189554603,0.00204758768766792,0.00476965389969948,-0.000328068067459099,-0.0019605916892786,0.000517091779309856,-0.00933389383980316,0.000574051190362633,0.000999088514531197,0.00130250182847633,-0.0241324870266475,0.000550978444967818,-0.000544523051111596,-0.0010147275670329,-0.000666194196296106,-0.00452566563848796,-0.00134273421233204,0.000201376402428893,0.00277165497731993,0.00217689293544629,0.00351611967239089
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0200051309899179,0.0149635571238656,0.0854990530087515,0.0189476635829799,0.0187292027111765,0.0150254226716616,0.0608257670829412,0.0159827537622328,0.0448320000236589,0.0175489984009578,0.0337054905297459,0.0184505605284634,0.0173568031907805,0.019743029380993,0.0500471282746981,0.0169286105879877,0.0167799578086062,0.0726971016584496,0.0169788916612479,0.0216267594918779,0.015103877235784,0.0452781561603643,0.0171058428890051,0.0185047910190967,0.0162783769305916,0.0834246311507494,0.0236295214094142,0.0170073051552573,0.0302751122484635,0.0236101064281524,0.0230328182562073,0.020614629496821,0.0167713704851863,0.0149459082184807,0.0173218697548154,0.0204218006906171,0.00546305125433428,0.00566312601382518,0.0711251033827359,0.00546876405351809,0.00821171231709245,0.00572453371388386,0.00968805924854913,0.0058083707781472,0.014097444153656,0.00876541126244594,0.00395968594047049,0.0103521751177635,0.00581082305620907,0.00711488162046692,0.0145721125385995,0.00696184600596535,0.00750563880617191,0.00472643992511252,0.00743465795733343,0.0062882693136643,0.00596144654220445,0.0106689996965724,0.00485557826162048,0.00662270997852028,0.00676944708779952,-0.00252375438127863,0.00411412436758881,0.00698816027464683,0.00470015502618838,0.00855605671519379,0.00705022585826463,0.00718970993880241,0.0068864079427758,0.00652334043372267,0.00708590883958219,0.00231476136959106
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0189676423860945,0.0163169768001629,0.0921616419424061,0.0186430579098341,0.0189034054513669,0.0184426303039673,0.0558355862858937,0.0164286433099956,0.0545077284905097,0.0148607117413639,0.0319160745951124,0.017486049932388,0.0163524364416171,0.0205232871665643,0.0632986153680619,0.013697922204156,0.0182786207148943,0.0633676595662269,0.0181660373554309,0.0250205028980008,0.0150407439817679,0.0460164783916492,0.0168808476236418,0.0176188633636228,0.017024542139317,0.0812788876990716,0.0205800749099189,0.0161268987417873,0.0278023060607004,0.0178653060394453,0.0214859303980382,0.0186737663571023,0.0165006695932958,0.0142490393398951,0.0146013277458301,0.025079086750869,0.012039896260649,0.0125989110920727,0.0851074486260578,0.0103747260151181,0.0139088285866155,0.0111792273714979,0.0426396443949651,0.0118727922718654,0.0214276529208402,0.0115282463255351,0.0192482052664609,0.00931905109460645,0.00735965181483757,0.0138892054559957,0.0130493266192489,0.00978851689882384,0.0121893848086386,0.0474026217852035,0.0108932843715349,0.0291524911435987,0.0106563143532719,0.0275913669574228,0.010898716390956,0.0110061599812687,0.00865991085952252,0.0267170739486187,0.0159505140698661,0.010226571515911,0.0111836166428775,0.012995651789522,0.00957432513302319,0.011989853932944,0.0104584486034058,0.00890064770347956,0.00958554135634247,0.0126473519842696
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0187903775858835,0.0148678287475051,0.0862899897464211,0.0192456103104233,0.0183825153778573,0.0174073589010316,0.060535333477902,0.0188831602228499,0.057594274942843,0.0162447305983897,0.0346461857313625,0.0162420961605441,0.0158146812065503,0.0202453076704343,0.0612903792626685,0.0159773146789316,0.0167947326190428,0.0569959885173436,0.0194386836609221,0.0239935341991605,0.0139787032598925,0.0470030869693043,0.0194598246936534,0.0153714495559089,0.0168714640154535,0.0890060746440974,0.0188351640582253,0.0161342522972539,0.0272589375311278,0.0171420942503367,0.0242237714587193,0.0185314032281986,0.0155225000057268,0.015561025751515,0.0147181403388973,0.0207020243236223,0.00711142751442399,0.0030028734877892,0.0503182988778807,0.00539785367271341,0.00377404552313868,0.00463985337057391,0.0294626691266162,0.0036291919743015,0.0139336031852074,0.006083641574429,0.00490397044149357,0.00189916420111911,0.00293272781229681,0.00369881955065225,-0.00196175733112792,0.00299311628732783,0.00395964510632127,0.0126890287665901,0.00654462763174876,0.010842844721418,0.00381137236046439,0.0048828636135393,0.00441679732797503,0.00204291591586613,0.00180629909175307,-0.0140219920699574,0.00220753017698642,0.00269408761626163,-0.00128307972797054,0.00312019407022714,-0.000720675788953419,0.00343146155525112,0.00525256215012996,0.00419274618237757,0.00524082434977434,0.00520076521203311
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0153532376479256,0.0150721569756759,0.0943981900760745,0.0196655963544291,0.0174119143218195,0.0164832247011322,0.0496460311438528,0.0164341616579989,0.0584701026841035,0.0164134365981803,0.0317918594902805,0.0173724790007419,0.0162408577814851,0.0199468132484838,0.0681846660860453,0.0154031182062579,0.0159457428949435,0.0575314751278722,0.0170885160916311,0.0222635684934872,0.0161558964056133,0.040014906494648,0.0170442890835729,0.0185673572926918,0.0166984750008609,0.0955186562441186,0.016153942267546,0.0152315485396077,0.0273932800568337,0.0183468570340843,0.0215898697192041,0.0195371903066,0.01837740911572,0.0138956384338944,0.0152903184662339,0.0290672169563496,-0.000417258176265431,-0.00198825066703805,0.0645931671498825,0.000752379101206015,0.0002323006740727,-0.00343704447359892,0.0103434462783442,-0.00103946018276733,-0.00267296420908337,0.000992607909291841,-0.00470699824836467,0.000659919538417867,-0.000237335179700104,-0.00186061443004742,-0.0184771631533704,0.00115616293041332,-0.0017194195212529,0.0056084330943835,2.55864118435904e-05,-0.00481897494243888,-0.00301308802898067,-0.00979227507034047,-0.00129681634109835,-0.00194526605470053,-2.09535931405552e-05,-0.0323014788204238,-0.00064806215589451,-0.00319095126945751,-0.0065395986498187,-0.000849569200410053,-0.00280723232193535,-0.00271403748562921,-0.000724947127107888,-0.00127793116923684,-0.00209721873922945,-0.0106870507973916
