"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0324248322669161,0.0866006333496701,0.0394989694236997,0.0697797316323621,0.0292982222668742,0.128573894117694,0.0377112911044389,0.0330287108743416,0.0308058867272352,0.0289156345656958,0.0406586343706251,0.0304371904537388,0.100295156431719,0.0631452546612251,0.0353350311468993,0.0314176850191965,0.0354189618519225,0.0373530875670963,0.0276277386971165,0.0405376975121499,0.0411357559593832,0.00468779439975513,-0.012682089926965,0.00209407653686898,0.0125630447706135,0.000789598534978524,0.0438733025502793,0.000244090466896387,-0.00298594616168663,-0.00119493342594021,-0.00237569820799834,-0.000263687907479388,-0.00357110672189534,0.0430139117369956,0.0148491401895245,0.00249448211746555,0.000205292174240776,-0.00267011815294085,-0.000950042194199717,-0.000307810659872361,0.0116245397008187,0.00171370427862208
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0307536354535357,0.0886479889621454,0.0341095932723993,0.0847706538924517,0.0266369170549892,0.112340932353728,0.0382552695740763,0.0360913633695059,0.0302101954188506,0.0261554478474332,0.0422176624436355,0.0283957954630481,0.109031543051962,0.0644189463816466,0.0314426725874552,0.0324861021096378,0.0422889395896622,0.032577185533054,0.0304973487094477,0.0375252951992732,0.0411465117320626,-0.00131382523931658,-0.00977945846653665,-0.000243893966586182,0.00407158997935847,-0.000507399323182123,-0.000510208310192932,-0.00637813311719863,-0.00291968105628309,0.00267547448162704,-0.00127051290634343,4.43719211068751e-05,-0.00210763825764205,0.0460967732827239,0.00852265976053543,-0.000476830588140436,0.002063182769079,-0.00703544846198094,0.00185984088441954,-0.00464187586927533,0.00609950021276361,0.00440030779660431
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.030908404534422,0.090238813939609,0.0407571237610443,0.0813823627673933,0.0267406000458856,0.100370832051675,0.0338145196070986,0.0341146326518363,0.0286142246071157,0.0297706216345069,0.0332740855291828,0.0289588378948173,0.124927977982292,0.0628619300656872,0.0376903820548175,0.0330770592452374,0.0329296654423497,0.037188428649644,0.0270099634269591,0.0429545784486403,0.0424149556597853,0.0100896839467845,0.0224008201706685,0.0100078325713405,0.0191952740465709,0.00962102907565327,0.0268650749865827,-0.00016652913866055,0.00139276634266099,0.0117694681475896,0.00733167944904553,0.00410057252367837,0.00615693678129378,0.110889165274596,0.00661550219201392,0.00765828854847905,0.000221217997815287,0.000958542632481005,0.00739717928842254,0.0106174092090864,0.0186877536545423,0.00971076311453182
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0279130029607171,0.0971868175535488,0.0372091719767175,0.0867309823764484,0.02855330745346,0.0878098559378095,0.0391138547833687,0.0420522872743983,0.0282813339241493,0.0261044897244092,0.0358625805167566,0.0289652275835619,0.116561372704814,0.0785818253288012,0.0325883360306527,0.029034885238936,0.0311705773546451,0.0373267572843808,0.0249281607503544,0.0425690782022936,0.0414560950397774,0.00277266013632839,-0.00676213592788985,-0.00269672702396816,0.0177913523624512,0.00261497686166733,-0.00144862068562771,0.000546880857685654,-0.000665701290154244,0.00570434765651053,0.00130342248203131,-0.00274776257564875,0.00225300434646583,0.0681620070610836,-0.00255489944962296,0.00578030624500941,0.00448369216930113,-5.90564457508203e-05,0.000311881133366414,0.00362937816411935,0.00533202027336531,0.00510446316114969
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0294981239417979,0.0888059600484371,0.0321609632357507,0.0876297827728728,0.0254591588142865,0.117678177468993,0.0301568599671082,0.0340642019394343,0.0302468674426074,0.024762951161933,0.0381080041674689,0.0257809533122057,0.115308743366445,0.0781444711295708,0.0323459710920859,0.0290662067073408,0.0370315537480917,0.0364918285528976,0.0272923759370722,0.0383680456202919,0.0415987995733092,0.0144588650203211,0.017316585325968,0.010699061285649,0.0419441202251646,0.00807661980600469,0.048052756054782,0.0109476894843337,0.00962327927424454,0.0137896023532265,0.0113377969107298,0.0159360161034276,0.0112750236809355,0.0613647021639623,0.0391560885526993,0.0110015454770202,0.0160782934132672,0.0126214665298495,0.0157386454559072,0.00972749062311967,0.0285982096436627,0.0150129869788422
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0316104371035451,0.0977329822049051,0.0306395140410669,0.104898242026243,0.0275172674635821,0.102850788777438,0.0369301825341102,0.0328402880423633,0.0292535831264805,0.0245825993475171,0.0312490066265344,0.0259261151101475,0.116281795007462,0.0822661188725176,0.0251893944046155,0.0292432378405528,0.0351857368049173,0.0343753173705617,0.0273430763036486,0.0400939574559097,0.0339903595358814,0.0175531608678847,0.0667950352637628,0.0180814465144869,0.0638444394664097,0.0190990505704821,0.0570804258576064,0.0231805197752133,0.0193814685690105,0.0189630275763102,0.0157241989507266,0.020206256113854,0.0163642238300349,0.0723361457746423,0.0415217797974111,0.0170614173821754,0.0151111696154988,0.0229054413995851,0.0189115728201996,0.0169938200215998,0.0257000867901683,0.0226157940361747
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0264684830932471,0.103092047788634,0.0319348264477269,0.0945084547459271,0.0251067473494588,0.0992671482083196,0.0304161144751682,0.0322499938016068,0.0308395554791966,0.0267979849502763,0.035958703651038,0.0273160836437363,0.12482029804607,0.0804762610957454,0.0279987944794331,0.0275765223870718,0.0333374853783445,0.0353154864797297,0.0264641592188789,0.0393119827696538,0.040742866510737,0.00366697993258056,0.0287600400827522,0.00960893674194147,0.00587838476303238,0.00666716438075623,0.0158553167102203,0.0044960148519319,0.00733083206297479,0.00412811137778412,0.00533735567021694,0.00444475618769679,0.00512958535003213,0.0210064920543954,0.00283946840550333,0.00534882367847222,-0.00426098248799149,0.00665113972385569,-0.00313923880305939,0.00163033009470513,0.0145937673552523,-0.00211514093792762
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.028033439479438,0.0887773430944584,0.0338602327895204,0.0981831430076307,0.0273859621977172,0.09424495201322,0.0402841446241739,0.033932539606363,0.029655866354217,0.0251228460031348,0.0327218974888364,0.0244835501052586,0.119320175332694,0.0801601293343304,0.0250947702223568,0.0274631510408284,0.0345915655206433,0.0428533353523261,0.0265208049971106,0.0425749712085871,0.0447351802271545,0.00525786818232224,0.0441686090680196,0.00122497176721852,0.0120886386086978,0.00746278913188871,0.00739565903606432,0.00800241028784841,0.00402123510415934,0.00684544277127068,0.00415515578285858,0.00819928327698567,0.00567348737711878,0.0127909657799888,0.0112755995405092,0.00482620520663417,0.00140113463412408,-0.00547095354534263,0.00201047046990455,0.00298144997754099,0.0154954565229986,0.00164869656885215
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0301584893712688,0.097017202572043,0.0364302448459629,0.0911139385887766,0.0294303130202742,0.107986121139659,0.0361673883311008,0.0366760279611585,0.0298392501838934,0.0290401136752536,0.0375307129537663,0.0282649141585649,0.106779088327689,0.0701822167451101,0.0314208980867231,0.0281582109528816,0.0333846929218141,0.0346155138106239,0.0280160115002439,0.0393019470984526,0.0384867037547406,0.0107133214670097,0.0594523784618042,0.0135347857658384,0.0213571386144462,0.00674682148440377,0.0419233187776143,0.0137966164402949,0.0057906655160561,0.00997680879830732,0.00976454675112542,0.0117857429165109,0.0108451537314006,0.0605783072631223,0.0151542280625783,0.0111327719109121,0.0100960597973068,-0.0038519868048439,0.00605768126317352,0.00323271422621904,0.021035621398835,0.0129822343786808
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0299887316489499,0.0981043214504482,0.0350704545286974,0.0854916022240625,0.0292322505167957,0.107070229596884,0.0414609902321759,0.034906389842464,0.0314010568332043,0.027292646266541,0.0364358858586289,0.0306257063401427,0.0930562909860055,0.0866547959919377,0.0311705412229079,0.029731297281938,0.0332681658411028,0.0324527051344887,0.0280531637495493,0.0340306646276274,0.044502109825448,0.00797876780220007,0.0512057376792768,0.00862240986537149,0.0315011684012184,0.00997740412457784,-0.00662088704818159,0.00785611558060342,0.00790541314044706,0.00848984971355867,0.00764989385374686,0.011147721714224,0.00932973041655111,0.0466244358461585,0.00476461457786345,0.0091842605648206,0.00751981890261144,-0.00147215577781002,0.00946429966516937,0.00866629822365856,0.0173537328693714,0.0171699329387426
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.0286740201333424,0.093001693357898,0.0322158809681736,0.113643605425097,0.0276796493724544,0.0937238549882815,0.037347544285528,0.0336316145986019,0.0286496807272122,0.0280432302790541,0.0317004619665163,0.0258229533890878,0.113133317606116,0.0693425049656808,0.0299124663540858,0.0339511085684565,0.0335065314655964,0.0359090980076495,0.0275185204961924,0.0392131593798632,0.0433791036651119,0.0147458524121432,0.0740653857498522,0.0146633024283357,0.047380334674241,0.0127740145134682,0.0381384231299468,0.0166417292151954,0.0174307882350454,0.0139199355403498,0.0100933394762698,0.0120227617772432,0.012709984143429,0.0587477788698366,0.0321954722887443,0.00796878779023767,0.0179174252421402,0.00508191462754015,0.011947811675393,0.0109905492080154,0.0199178456013679,0.0175793048319499
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0274277514718427,0.0892687310366994,0.0337489059505606,0.0808448115732383,0.023417545092159,0.108788498432169,0.0330515548181955,0.0312906254995439,0.0320102876603296,0.0284322258105386,0.0327149028739664,0.029348271012142,0.107922599374458,0.101413570691875,0.030816782209272,0.0330229346095819,0.0356427566914316,0.0315003900706497,0.0288615595549964,0.0409125090040367,0.0395627865623139,0.00959329603592895,0.0504822392141656,0.0145248152130705,0.0271115740248506,0.010551785754356,0.0392749168635209,0.0123410239140235,0.0160884095430929,0.00617350217206257,0.0114113458745798,0.00942707735036021,0.00887515633659866,0.0920206707064758,0.010596358561284,0.0109264509209405,0.00706043951364021,0.0109076323897342,0.0132120619068934,0.0108029639151517,0.0151782941203992,0.00785381766174158
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0278682002520003,0.100786102425524,0.0358661739802279,0.0897027528018427,0.0269750185933523,0.101215027909268,0.0301335694484125,0.029805623547593,0.0287391964290487,0.0331154970087919,0.0376103316374245,0.0252691461772058,0.0948852210423839,0.0925508594650818,0.0344516365553306,0.0285126078355381,0.0338690419810353,0.034403538612114,0.0267708399974304,0.0462276418299207,0.0412419724704733,0.00669525520728758,0.065545194112026,0.00677180145623505,0.00685005957561743,0.00677031506794397,0.024627142675385,0.00550098612722624,0.0062154550158824,0.00360490922889056,0.00891139384674933,0.00793595895079954,0.00575994647973057,0.0251234817554599,0.0127911846188197,0.00988587913643131,0.00445276033828838,-4.48710903542296e-05,0.00594173197912748,0.00284959489502525,0.00491635827514885,0.0100052722625358
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0306940983831652,0.109253428134507,0.035082096757346,0.0931138169733302,0.0260348717611564,0.0955846810981556,0.0444888802323947,0.0302176779680225,0.0295612144377547,0.0262387334519669,0.0333768444986393,0.0267414937293944,0.0878582027758004,0.0843370427324661,0.0364836107302595,0.0310333025436972,0.03665748381844,0.0334830079752011,0.027096983953932,0.0384540320253083,0.0442084960190621,0.00757612337253724,0.0184189683298775,0.00169043862632554,0.0208538052819545,0.00428290242645338,-0.000878519386747601,0.00138117543688443,-0.00669242840522194,0.00678859698815225,0.00289880558657688,0.00371858205816029,0.00215468968366086,0.0175185468948316,0.0108733329080437,-0.0048542972675974,0.00013244737584941,-0.00030901816645305,0.00307026890896162,0.00489057812189602,0.0152651279367261,0.0067137395928054
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.027221898946243,0.105550766100147,0.0432457146222982,0.0873113692405444,0.0282873624819803,0.0877576618524704,0.0396666945577898,0.0337647958714478,0.0295122002957882,0.0305939795458252,0.0337869054152957,0.0313499351180331,0.102784150642818,0.0752265595183555,0.0288381022286948,0.0329450102997314,0.0341498926490558,0.0392554134259064,0.0307072985846185,0.0411407498444524,0.0369035387585038,0.0117199842070434,0.0808938624660503,0.024131116157581,0.0366681778223823,0.0131525059539535,0.040583465455069,0.0141029151200859,0.0124585632864087,0.0101752465351222,0.0103398094058492,0.0124194929218959,0.0122723508402428,0.0235873593632772,0.0217150523204444,0.0135122717076828,0.0123464914187605,0.00725699525236493,0.0120626014920396,0.0149845461722734,0.0182097037780473,0.00997677452974313
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.0321720030218208,0.0899507672364914,0.0339778534622653,0.0912954565066044,0.0316561890143406,0.101104082307213,0.0357425530796807,0.0345210119140872,0.0301457236908383,0.0281850925108985,0.0389585430381746,0.028034388661147,0.0905936749095035,0.0973017422305714,0.0282818816367905,0.0326823048172493,0.0294801588982426,0.0372726863927936,0.030797914482461,0.0413005583789422,0.036545413809884,0.00853381455799864,0.0514809361707026,0.00913803595331689,0.0390967230498316,0.0135329790227427,0.0140542974923282,0.0126091645496533,0.00473758200950754,0.00761731972755675,0.00983795357127218,0.0110760752927481,0.00993599378812304,0.0383081411741843,0.0130900403674784,0.00690625079739632,0.00701774591779265,0.0110050765418586,0.0116332753997855,0.00913304515192881,0.0187013290273723,0.00809129076100039
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.0301981865151988,0.0925986782616012,0.0331566436934301,0.0981539254067401,0.025664028813656,0.0897405128657294,0.0355550531161269,0.0325277768976162,0.0371439808744702,0.0273476436482091,0.0319239689507315,0.0276614169716628,0.0899898732383902,0.108906892146026,0.0327794794373203,0.033619493616233,0.0330346969259322,0.0372956970281525,0.0276314218384931,0.0386406334798991,0.0364299962743812,0.000859436358697074,0.0112215195587411,0.00585192799111406,0.0127976649496705,0.000195375130318504,0.00457241371565781,0.00218455184551001,0.00236483594373294,0.00725221369467357,0.00568138295290331,0.00812098810524428,0.00508054147786149,0.0219333972830604,0.00680300033262082,-6.47523019640248e-05,0.00574523319622615,0.0153914245558592,-0.00273257039457754,0.00408290079792442,0.00689906482754044,-0.0147724374518902
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0284710058267221,0.0862130108628754,0.031687695379696,0.0922193787291298,0.0273985220386164,0.0937159923538518,0.0339431567982897,0.031550768142786,0.0296835584528018,0.0271602629608085,0.0438979124756842,0.0267794155088806,0.109782557222539,0.0961193066082152,0.0322074649263272,0.0337870303008409,0.0343898327032095,0.0292650864401938,0.0284109421778611,0.0442468459500688,0.0390702541406019,0.0188903141793275,0.0414773701438084,0.0178871399264154,0.0656106524870188,0.0196643365188949,0.0618452676275377,0.021984251769459,0.0217173470032105,0.0203603544492973,0.014667786056284,0.0304179744649459,0.0173060828968729,0.0766358944968418,0.0490343101882549,0.0182683128891351,0.0188498943356495,0.0284841341182808,0.0185594607355074,0.0205081046220408,0.0209903594302174,0.0290786703071404
"FEDm_105","2006-01-31","2006-02-21","2006-01-01",70.4583333333333,0.0300657205705351,0.0814558911869006,0.0367171330702967,0.100739956786877,0.030424734970554,0.0896895638816976,0.0376652265534141,0.0297137682927235,0.0288121270944106,0.0273855099985182,0.0339541272879126,0.0279247042294959,0.104109965160373,0.0910862286769469,0.0273617521707663,0.0382891623393248,0.0328096934734621,0.0400846685888003,0.0277792265753806,0.0453802022997912,0.038550636791819,0.011627911462917,0.0397263826238174,0.00965507283407156,0.00441669312094623,0.0143044857476277,0.0339746625213754,0.0131490153833598,0.00639830531446362,0.00894965731863957,0.0108298599978641,0.0135151923892043,0.0100680139767669,0.0381419453746478,0.0326448389409105,0.00783833863391664,0.00959756905931669,0.000204244345403252,0.00994822616357939,0.00713738568540736,0.00760395797472646,0.0058085208676849
"FEDm_106","2006-03-27","2006-04-18","2006-01-01",69.0689655172414,0.0332370266404887,0.085382520857273,0.0319699501878811,0.0954962463239146,0.0301548045765967,0.103531222190652,0.0368714869200118,0.0300768361809481,0.0270864461083213,0.0308765737056138,0.0369339497524281,0.0266676686384362,0.110773454168886,0.0810102742702307,0.0306491427758856,0.0333726823562612,0.033302402707223,0.0338360076462379,0.0271956044957003,0.0490539833370744,0.0325217161599356,0.0126648012543424,0.0177292802497062,0.0103271164055115,0.0231803997771671,0.0114315487673136,0.0149242625566417,0.0176708530657849,0.0151364854927028,0.0103068379024226,0.0130055574259559,0.0125476348412506,0.0108190897571227,0.0765013410789567,0.0120373041086254,0.00731583889568293,0.015910976853037,0.0155684312716187,0.00959097448513954,0.010676057390558,0.00660098661559911,0.0152793799804119
