"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",68.6969696969697,0.0209764118873488,0.0308537151290506,0.0924958558861469,0.0236000895866436,0.0189648328944264,0.0252262678708851,0.0226957339766077,0.0509202147656772,0.020482830211104,0.0998855774428769,0.0188913619698395,0.0184673304741028,0.0180259588230678,0.0185039530867141,0.0176911822211374,0.0266385268841953,0.0259454331559794,0.020998400496561,0.0167589197857411,0.0649895810917007,0.0210639018436399,0.0205194940039647,0.0187129756666874,0.0227800423960135,0.0170589446883605,0.0183286973703394,0.0254043372859352,0.0380383479807839,0.0244748407055391,0.0257356525456225,0.0886155197702264,0.0262550681030813,0.00176777915471426,0.00674638722047408,0.0637889147545218,0.00235206612089228,0.00177339081094206,0.00645493475367213,0.00871786026942992,0.0104115092279697,0.00573368757700015,0.0273530192342315,0.00508362087921006,0.00604156634506385,0.00431387087552083,0.00639376519640609,0.00617345553210119,0.0040020731375333,0.00908738339045972,0.00588327988808856,0.00421081782719838,0.0237702107649176,0.00695269284988605,0.00332394428649763,0.00475234413054495,0.00777297468258091,0.00427048279109848,0.00659216880142489,0.0105228788433215,-0.00670522462723814,0.00779868641931545,0.0127157460709334,0.0434868288672384,0.00799803717557429
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0185755432745252,0.0238526397051249,0.111348690233655,0.0198910294140666,0.019012412052772,0.0203600303056193,0.0199275694823156,0.0401787802657822,0.0222857774030779,0.103202642384138,0.0166464841409118,0.0184174195753937,0.0166186192823734,0.0205785372156061,0.0184365594048958,0.0203433863291557,0.028620637073684,0.0187676307776092,0.0179874445393243,0.0677535235826878,0.0176440863830609,0.0228432530591419,0.0242114648366673,0.0216496383781467,0.015981990590013,0.0174928991086745,0.0275313333391681,0.031181930947344,0.0201047432520179,0.0246419958842805,0.107315179958104,0.0265961278206628,0.00158525173484875,0.000508784818765671,0.0545067623424001,0.00183971079170707,-0.00325002298363465,0.00372858263687523,0.00134309376506419,0.00458494920461149,0.00106654782869082,-0.0175778381807551,-0.00103333310463998,0.00345542209973318,0.000836195253034596,0.00266012217848998,0.00345003583334866,-0.000100049789189335,0.000823796191795494,0.00352922126908756,0.000286535691056551,-0.0112730306317934,-0.000964385629728012,-0.00327679762048085,-0.00323510501124338,0.00100203348524114,0.00124909798793372,-0.00198923815036945,0.00354064272078272,-0.00895013202351625,0.00161067146005142,0.00635860788290905,0.0241272645484806,0.00358774181850751
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0187169981234393,0.0236234617769529,0.0900026429154985,0.025889680228251,0.0196854663325051,0.0240402114771311,0.0189554039775136,0.0457880277773861,0.019123554853547,0.0951216197702257,0.0192628615115312,0.0191337332769578,0.0174176106442258,0.0208427055456731,0.0190683490643307,0.0203886187600224,0.0264051350154981,0.0181292951282205,0.0185436174854107,0.0718976301490048,0.0171598175710648,0.0269117026182163,0.022079118087253,0.0215009011592698,0.016751252140777,0.0162464784727823,0.0233460884716117,0.0341611735726819,0.0262509044761938,0.0259578863983603,0.10784653470243,0.0297515185160335,0.00877561195904772,0.00877721841007358,0.0543190049492459,0.0113879775216107,0.00708951230960173,0.00974839105644445,0.0101710608273859,0.022386429340323,0.00705415246239743,0.0400842055395939,0.00604189864688585,0.00723174331378996,0.00804884724493303,0.00516285250144422,0.00747295099736568,0.0115921639258102,0.0063926338320159,0.00853643950880224,0.00872029372249633,0.0218271350729754,0.00624997589077595,0.00855907762430538,0.00767187402477294,0.00748770811815946,0.00703362813293176,0.00713643311908034,0.00862566615873551,0.00389076068599403,0.00667934889506023,0.0202275977203305,0.0762317099913362,0.0139198618011799
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0211903845148527,0.0214448734864627,0.0922516342447025,0.0185347734365172,0.0185604709028772,0.025730824929167,0.0181455274391636,0.0470978023324281,0.0206875674686358,0.0944986214199525,0.0183679151112766,0.019578200382282,0.0179043796468295,0.0235368730353678,0.0167476155903574,0.0237750643594656,0.0321403764726664,0.0189584059595951,0.0175120943032762,0.0707806506294396,0.0171326120114781,0.0291970068737234,0.016515224826285,0.0218619257438739,0.0169933914091786,0.018308955364316,0.0271155289287966,0.04039194338255,0.0223329662263938,0.0267674143086534,0.0988571924722067,0.0270817827872292,-0.00129729715312358,9.19550520553221e-05,0.0337523920286757,-0.000369242449928868,0.00125120622796621,0.00901915766379125,0.000368083792350089,0.00498532131862023,0.00262589105336494,-0.0273248698885733,-0.000138275779686574,0.000445255827479671,0.00203468000193217,-0.00255128088139917,-0.000260020191415451,0.0012077194486938,-0.00202454160334748,0.000715766406017575,0.000872470310555812,-0.0062939025835885,0.00233526789516782,-0.00417212791759072,0.000695405365571879,0.00189510097811481,0.00123831549947044,0.00192348754653914,0.000301607881808483,-0.000842147715211977,0.00128483538154865,0.000489029523052652,0.00176450663593419,0.00471260036661152
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0210637053175818,0.0229723857609502,0.0901186697030799,0.0217119403703393,0.0194817884720588,0.0261678737785846,0.0172100884518706,0.0462495420261814,0.0197465977500709,0.0966830438006571,0.0189218320293929,0.0184863038062278,0.0191170489825565,0.0214122781968953,0.0172688732053933,0.026834792610274,0.0292567215935946,0.018760406836004,0.0161010809387917,0.0656404589127529,0.0203062894688676,0.0320303464382106,0.0216850194850102,0.0217541911799143,0.0163456359563385,0.019000569068503,0.0262572508694942,0.0393777652882565,0.0188060621827364,0.02577425124682,0.0979769580359428,0.0274802282366483,0.0106175825963662,0.00977078396037256,0.0651598477678171,0.00576030046992423,0.00790568536822613,0.0139810745016909,0.00683182424821644,0.0141669473188139,0.00811552191364048,0.00585006407466685,0.00788726356597188,0.00713773785439394,0.00992672353529093,0.00858433423959684,0.00878797332024794,0.00737776742612073,0.00780757576760278,0.00825793336404771,0.00494729453115769,0.0165250970213562,0.00681003611077141,0.00903566044289681,0.00580017965997387,0.0052835192243176,0.00654666443263092,0.00740712239960589,0.00657145713182397,0.0068150955686995,0.00952396129557587,0.00785258013128063,0.000444878583400669,0.0010148965852416
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0220669018174269,0.0286620439472139,0.099238428792184,0.0213606909042597,0.0207315585844812,0.0243152121713551,0.0203368778623358,0.058129391507484,0.0196609831637103,0.0915803298757264,0.017585812827271,0.0191597648928978,0.0161308713465116,0.0188777573607791,0.0163063001066313,0.022548510176809,0.0323605282817721,0.0183150931168291,0.0189840484834614,0.0638507496749153,0.0183171058243114,0.0247712604949306,0.0238667201209932,0.0212562427656636,0.0173055582122732,0.0175979802410631,0.0265640737216673,0.0338138563480421,0.0178865572243541,0.0291335249982608,0.091065987736017,0.0282192774183687,0.0146507213584342,0.0103423171654648,0.0809564231562294,0.0136383013754027,0.0126518066485088,0.0177861145551371,0.0154645345175962,0.0290907615397821,0.0128289485422686,0.0361025306609417,0.0110202045266014,0.0102197446151019,0.0110443693495096,0.0127683924420882,0.0116364743011944,0.0151994671445792,0.0173586622782172,0.0130954902849189,0.0124822137250947,0.0344358545039213,0.0137377006915989,0.0156769778233122,0.0125299090571225,0.0151838270586754,0.0103448154078254,0.0111075485083493,0.0127518551000251,0.0156250998466802,0.0105379650232124,0.0336904229495179,0.0544073682757268,0.0156443559138295
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0208104369732601,0.0239171749734285,0.103731420864992,0.0233835356851302,0.0192265241414272,0.024544955787878,0.0197149710970336,0.0612056236085377,0.0195231141845861,0.0847292545921108,0.0184122661364868,0.0196053216543327,0.0176837991550869,0.0191416211850974,0.0177175053639496,0.01976322513616,0.0338699482934395,0.0180620262607517,0.0177986780870839,0.0697460316706004,0.0213461116606638,0.023099504244375,0.0251823855339629,0.0201673786486823,0.0177860684318524,0.0162318450963649,0.0284344427348744,0.0327858804293901,0.0178807479155329,0.0280624055832626,0.0919077642349146,0.0245280306347506,0.000179183560974675,0.00517265680256581,0.0417818718713424,0.00543504467641447,0.000988209542607342,0.0133689518288268,0.00183449282386278,0.0142736270758508,0.00380734255032742,0.00555866993295416,0.00576933265756174,0.00343692755205236,0.00315060798922625,0.00712379978041262,0.00307880698830681,0.00417301671053185,0.000236078022371365,0.00470916773111029,0.00567235878082065,0.00678094244858514,0.00332016095856835,0.00143578805317199,0.00104133889342707,0.00473510501638132,0.00436576681176135,0.00270066975521904,0.00665851689339598,0.000175596836023952,0.00279666033419846,0.0137354272347058,0.0222705037647725,0.00836369365233993
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0181298199491181,0.0204163238695766,0.108722233468109,0.0214883985310413,0.0175604997561372,0.0235452664309748,0.0216422235583222,0.0649546614631434,0.0195430684627061,0.0826651400302138,0.0172082750471886,0.0178681054770432,0.0173354610166412,0.0179405807221448,0.0172662732517794,0.0236092480398268,0.0268228413808854,0.0178696484905743,0.0172854716900672,0.071852091359591,0.0157477399374248,0.0318390781137129,0.0240667184441159,0.0190553487298709,0.0163031151721753,0.0176582938172833,0.0252855049012068,0.0343352595927164,0.0183407318046768,0.0262950796345771,0.0942134085325792,0.0331340893245761,0.00101773238675333,-0.000148675744373539,0.0507261691343984,-0.00129226517432505,-7.14051744246033e-05,0.00679532773092623,-0.00448082655908632,-0.00156497625695792,-0.00225808734056581,-0.0195725798437729,0.000407105767041709,-0.00147565757242131,-0.00247794648200828,-0.000473765597218162,-0.00157463558847236,-0.00491353832912551,0.00124411431562975,0.00129358490123988,-0.00148751136523829,-0.0199320120025699,3.53025184469754e-06,-0.00603197331556056,-0.00863707842225645,-0.00234836893687992,-0.00107127876104322,-0.00212717861087047,-0.00586125183712969,-0.0105605414920683,-0.00137161564028721,-0.00387056058411377,0.0172333039838521,-0.0120350947617839
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.02170614926068,0.0244216538920751,0.096909721512673,0.0211542625156299,0.0173806784691976,0.0206869834964691,0.0217433417531927,0.0608367585326592,0.0187669098402726,0.0886948339875441,0.0192277805276501,0.0174413344989619,0.0174425771197651,0.0220681283953939,0.0191068254879012,0.020495626376343,0.0325674121813095,0.0178507048654603,0.0168688578545224,0.0635147772574607,0.0169850163248861,0.028178528660944,0.0235944745301088,0.018555337189934,0.0160744148727215,0.0155854426396233,0.0244854562962116,0.0317930720450379,0.0166410587461542,0.0244586870289286,0.116236579752942,0.0285266140873463,0.000282844918985633,0.00561079732963702,0.065605911264863,0.0047560770404205,0.00429186901368154,0.00619192355636846,0.00182338200956835,-0.00420293857389233,0.00588057098745398,-0.0219507583736496,0.0049704239061473,0.00397745520978835,0.00240040350517434,0.0054452760812878,0.00308911485021004,0.00243676719352897,0.00147959522888891,0.00326598514139398,0.00265014405502398,0.0130807153301343,0.00324734894499209,-0.00289661784480012,-0.00205119053271659,0.00482329952101893,0.00316765616742265,0.00329245927501124,0.00635847872001976,0.00681387789053271,0.00366847037292726,0.00829795820767133,0.0580933880471368,0.00152361116409458
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0175846883120103,0.0258708251849373,0.100564810146071,0.027541841470518,0.0184584595982045,0.021913232358327,0.0187313320624285,0.0596826723599258,0.0211882808834202,0.0988620171523836,0.0209705283470059,0.0215338328132384,0.0153723307123972,0.0188017080799331,0.0170589122656078,0.0243492839276069,0.0252239130951815,0.0180388351652122,0.0161747119166234,0.0762870646507717,0.0182188836301058,0.0268874588378497,0.0183841588392148,0.0194633138132872,0.0148952237824741,0.0163112207071147,0.0241520947920738,0.0309323781000826,0.0210640343128548,0.0253754078749475,0.0946031403462802,0.0255034044619106,0.00184435293827681,0.000672157529660019,0.0713370472129944,0.00238112537341719,-0.000554162292806976,0.00443855530206509,0.00369743502759897,0.00166555299804111,0.00203517603757926,-0.0124006298917969,-0.000209002636637446,0.00346195121257257,0.00164609807531735,0.00369738931669493,0.00126492520511231,0.00228195781627428,0.00407562030374,0.00281228707427783,0.00230149060949999,0.00121907376401362,0.00267142715085625,0.00187521498848604,0.00298253222565266,0.00193553478161232,0.0018756600170174,0.000899740885523536,0.00319311096740586,-0.00421475509802571,0.00508558437113864,0.00579514057744686,-0.00346549954312471,0.00586723494680491
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0189418949053458,0.0218292292301575,0.094842242899316,0.0248389695738165,0.0229538426074921,0.0189377768760602,0.0186808267091347,0.0653432475895869,0.0189903168403589,0.0832214808313557,0.0188118352230194,0.0199925067698672,0.0161037071228985,0.0189709213658201,0.0175015573589367,0.0256674752171125,0.0296954153041538,0.0210984202567845,0.0177583561309381,0.0655533760982509,0.0206963736991234,0.0231652578318559,0.0222423004398746,0.0223811417825921,0.0177246257082582,0.0197984016741133,0.0235227650298057,0.0336548846221202,0.0205304913554163,0.0239246201209955,0.104456702120414,0.0281690367050247,0.00932239102777265,0.00973475470319131,0.0807449681963452,0.0115824411503817,0.0124407372010047,0.0092194015650292,0.00978984537187877,0.0367675672679647,0.010235497633659,0.0251635993805008,0.00666989547445591,0.00828504852199466,0.00783227916673033,0.00861683693464105,0.00956827643939799,0.00892332527088634,0.0134518963665179,0.00988455757347306,0.00742248837668877,0.0181430432708879,0.00877824163756541,0.0098562162358577,0.00875113404568938,0.00901638081135564,0.00807596787407072,0.0103402378098342,0.00738913843193191,0.0101421524799771,0.0116605009418588,0.00959157805704459,0.0158785617453863,0.0114945490484551
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0189089599808482,0.0205122088207236,0.0970753936693,0.0222479614129287,0.0173953647372668,0.0234429970497918,0.0193672723755889,0.0550900440333025,0.0193326713479508,0.087697651807196,0.0193647004969772,0.0189758839470703,0.0173031980943588,0.0187252398051096,0.0182522240629134,0.0232597392796113,0.0297045117670978,0.0205896397417091,0.0177024744811114,0.074602680036373,0.01963761688267,0.0238732055537204,0.0170611766092476,0.0217148888312201,0.0159991926378815,0.0203961637400776,0.0271992271123926,0.0384653943580535,0.0226968801682598,0.0223530301396373,0.0970379169353608,0.0340144900842496,0.00518367022348345,0.00573839604964129,0.0428499138162298,0.00525549193478015,0.00400444767960932,0.00449002461514298,0.00215819831047839,0.00584034691952754,0.00306047244208259,-0.0149610283204049,0.00595691615736535,0.00445499961456308,0.00166892196534448,0.00317825645532216,0.0019618619052057,0.00525465314351694,0.00317558515146098,0.00255383524508541,0.00302106882801722,0.0103406435036046,0.0038121402490596,0.00617198758022466,0.00311878837647112,0.00796021864449995,0.00227065214707814,0.00460035963494664,0.00632094657459739,0.0122605880316337,0.00274993656352944,-0.000722144575801551,0.00793621788717871,0.00740658601957216
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0268848900111824,0.0218419399113703,0.0881603836363421,0.0238079856155032,0.0161380175747421,0.0252954929359138,0.0214819715354319,0.055625946822879,0.0216080114446733,0.0957863457049471,0.0191985740609754,0.0183151947197731,0.0187359780753968,0.019444203980845,0.0170442236166861,0.0219858823506598,0.0280312593534516,0.0211641718364962,0.0192153859438093,0.0781407746584541,0.0193685434607115,0.0332128867070508,0.0216439473078885,0.0212062716341526,0.0169593196393571,0.0168285031584929,0.0241044287363394,0.0304384732273236,0.0181205303504647,0.0239019468725965,0.0873588999733423,0.0289496151427476,0.010473376388265,0.00737377939131752,0.0331603629423234,0.00904730715038155,0.0066323543856641,0.00688443767931451,0.00843394845797074,0.0143546342570352,0.0077476799662184,0.0200602094850939,0.00783051269731534,0.00419557884796086,0.00789046231370135,0.00626608886570763,0.00612904006636317,0.0069714018440949,0.00553374863353026,0.0137376472291429,0.00925707200788014,0.0346314064763462,0.00920039404279802,0.00629314754480723,0.00891086982250881,0.0111665729102895,0.005698254942841,0.00675277593936498,0.0101892095447855,0.00936889196584062,0.00757199054150888,0.00729894710198962,0.045581853823422,0.0052596901836412
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0221398322169446,0.0275712694874918,0.0901430515664684,0.0216600021418082,0.0183698090639921,0.0243405686782926,0.0192229031042581,0.0515992666804429,0.0196516392006767,0.103085428472323,0.017580431512037,0.0197474457270013,0.0172480638466376,0.0178890126199493,0.0179144364187431,0.0231128934124305,0.032504472949499,0.0178684604831511,0.0186096337051164,0.0680963037955612,0.0159573008298942,0.0309218801748005,0.0224659527174336,0.0204529165556939,0.0177673679085429,0.0193798009429382,0.0231793774311462,0.0395746989818843,0.0229429244402398,0.0256103371349955,0.084891636589902,0.028500881209704,0.007225497239821,0.0116680315993721,0.0244239480703585,0.00253522955203239,0.00522146485162096,0.00587839464936909,0.00200893646990303,0.0129923156346118,0.00653419041623676,-0.0349587954806915,0.00430857314911399,0.00287821000876478,0.00308677065247807,0.00534436876067759,0.00471802529628353,0.00493416019557966,0.00225810506717279,0.00358823162707612,0.00471119530958253,0.0126436052160756,0.0032694692205073,0.0024175053188646,-4.72965236460319e-05,0.00301017052833684,0.00448906759849185,0.00582809926321968,0.00618006832240416,0.0139034649789709,0.00945548242783527,0.00319309841262109,0.0568365333070797,0.00562160958956652
