"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0468322735987529,0.0543168484647194,0.0272058278781867,0.0232218346656999,0.0319881144960071,0.0335576698092023,0.0303049088914484,0.0419664669897966,0.0546345930614848,0.0449820572050884,0.0226186765788481,0.0261127731146931,0.0256152514975434,0.0277656005781244,0.0216067074191231,0.0320576592380265,0.0264193677879312,0.0241324408529194,0.0269393279033706,0.138327278490428,0.0597864874110461,0.0310963661523629,0.0256849870688462,0.0261829244947706,0.0337755906341049,0.0385394557237798,0.0243285099936953,0.0133897411298267,0.0223644304259998,0.00984636523732123,0.00959482836483639,0.0109615775262438,0.0120831611587264,0.00583607783170002,0.0128848737524538,0.020306745129876,0.0186084605430683,0.00735766827173195,0.0100292326089887,0.00957319160060445,0.00935694478100245,0.00772194160780118,0.0121759161407424,0.0115946338864341,0.00995833305802749,0.00699165775491697,0.0561034849095932,0.0194546271359009,0.0146435074997473,0.00784297414465803,0.00923913577140398,0.0120270214943827,0.0166340908055682,0.00987573395732558
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.037892962650563,0.0480360151916524,0.0289242394089327,0.0349823557441673,0.0538933998650649,0.0252998519816054,0.0327861863074814,0.0235693824729511,0.0332976762189413,0.0406227994300475,0.016647952528515,0.023678900594837,0.0254483770152563,0.0336482269767615,0.0282323501242353,0.0419763888331546,0.0206844008958882,0.0311617232161948,0.0314860282113007,0.038606271458567,0.148426762808807,0.0344204880311273,0.0217920059564524,0.0650026219641758,0.0250891454325744,0.0299603478872153,0.0244331387935309,-0.0335023961982826,-0.0366940207307597,-0.0226820425538531,-0.0301313624419604,-0.0419980610680281,-0.0193499655906769,-0.0251941715480093,-0.0199249989727902,-0.0274602147045598,-0.026251528603526,-0.0132521437480903,-0.017866656094001,-0.0178256661274706,-0.0255497546265618,-0.0206699273219579,-0.0362565662282619,-0.016686226599182,-0.0232672585733758,-0.0202121043784044,-0.0268269303666851,-0.0962290455561378,-0.0240437971944676,-0.0177146597947253,-0.0427794879675881,-0.0217552644279018,-0.0209982659033382,-0.0185320443845987
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0354392685717895,0.0398861817778942,0.0245569685747122,0.0244330191883181,0.038944140413014,0.0319725203689132,0.0304758385438419,0.0477401813514728,0.0307251218782215,0.0472478923062643,0.0257963312759058,0.0348565093359473,0.0280744044750305,0.0428319787491427,0.0310977890862998,0.027799968341511,0.0257114966847921,0.0327335235506698,0.0313977325265045,0.0788963977001744,0.100392042198364,0.0448793367713518,0.0261210923731333,0.0245184098967095,0.0292006413219432,0.0395043342841927,0.0247668784538857,0.0133535632534767,0.0147601187109389,0.00861337731439119,0.00768828638609926,0.0115396001315252,0.0106636368374715,0.0100389582379034,0.013444883237326,0.0128630649573855,0.0169437328514002,0.00950475809506623,0.0125722062082458,0.00939285321316721,0.0111983014138418,0.00991947218777714,0.00826632437901864,0.00750540207181794,0.0118293643216938,0.0104550523577744,0.0273487805023876,0.0323801356970087,0.0181738188298713,0.00838433482191014,0.00732596748273511,0.00985616564279095,0.0179262613563443,0.00732640240241981
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0525926689517933,0.0371704554086809,0.0318296789017472,0.0284267869888497,0.0372973019249691,0.038231796603419,0.0328721234884861,0.0287081999317237,0.028514339161566,0.0660024267319569,0.0246709478906476,0.0399095559215363,0.0294216055726002,0.0414273840078512,0.029193391296514,0.0325200509374208,0.0307311015756148,0.0426958800657981,0.035467700210032,0.0413552518148916,0.0573588973093609,0.0408185943775018,0.0293107398742902,0.0345452176163166,0.0313711967660312,0.0498446667571438,0.027712039913257,0.000890982217055257,7.57522210972273e-05,0.00436391209269275,-0.000925958628366549,0.0120255404174616,0.00861382419603907,0.011863960988056,0.006398008663679,0.00555912472792861,0.00101850491779141,0.00238117844919189,0.00451136029000409,0.00167779847794056,0.00317965911194398,-0.000182332887500627,0.00141830643774822,0.00809029502936646,-0.00341788655600192,0.0036198464204838,0.00493320146736357,0.000624315605914429,0.000218078777481271,0.00333252227046461,-0.00216008503369121,0.000489015723937897,0.0066886017059237,0.00585088248760104
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0484769603216926,0.0395946541785767,0.0264452386911499,0.0257019173764156,0.0471047904760961,0.046195787499828,0.0391730449592515,0.0316749234528183,0.0280015556352189,0.0373835124668544,0.0242615042090675,0.0570022471883646,0.0292540912885939,0.0355605354416671,0.0302572985322038,0.0349377781066784,0.0260841456144658,0.0336917081862077,0.0346088592864384,0.0534349849879537,0.0864983466009763,0.0367588269959594,0.031037941747824,0.0264228470656176,0.0308925825575338,0.0278886656020489,0.0316552515304971,0.0314691582056086,0.0279555454875646,0.0172285324684128,0.015398385859215,0.0354573813356644,0.0295466707763314,0.0239694108780999,0.01833223048773,0.0176398711807542,0.0193657626365056,0.0151559345245454,0.0422387298462215,0.0159377582567766,0.0260477379729788,0.0171443316247435,0.0216005466045025,0.0176672201117587,0.021421837302571,0.0173742195214589,0.0325325535521902,0.0227008232521234,0.0210306218214932,0.0209889544099465,0.0165318716454935,0.0209889053582456,0.0180918640357321,0.0172183716719724
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0366175698703139,0.0670785561764905,0.0195445725417264,0.0206379073361199,0.0522392793002546,0.0392012080127181,0.0401933017330998,0.0347479146502339,0.0251776220112533,0.0406733556277511,0.0229052481131705,0.0298896863001312,0.023521003005881,0.0499163774594078,0.027059576700601,0.0316542147887838,0.0264131627555952,0.0255080882873421,0.0347443772304302,0.11231539838159,0.0635054940614373,0.0337558170971246,0.0317940312886161,0.0279959345826982,0.0268635209308773,0.0329270167280817,0.0231197650282707,0.000836923435807114,-0.00617429049535878,-0.000465819303524821,-0.000499436305828751,0.00605383593772128,-0.00215291653484988,-0.00505554583089134,0.000514643920278473,-0.00232839914513559,0.00320291846506257,0.00110116113784594,0.00162935937790424,0.0025984236561007,0.00569683310542433,-0.00231885621349544,0.0011549779939178,0.00249954551949827,-0.00205946576437402,-0.00234351605482327,-0.00900891508566766,-0.0142964194562145,0.00516520904565679,-0.00454112336590245,0.000454642303002852,0.000448059945409608,0.000287527465146919,-0.000205686304545297
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0743040698592031,0.0447819375531828,0.0288603022267979,0.0362428007878961,0.0413400150130221,0.0409497864223053,0.0641664091262508,0.0283103784700419,0.0287129577277508,0.0315725257769662,0.0302182162680218,0.0351004101148814,0.0274032128085498,0.0364269964367633,0.0312606294767028,0.03106099127107,0.0334848449143956,0.0312997793250697,0.0329299636915869,0.0314902151691227,0.0351355730618731,0.0328422356054383,0.0442111437756712,0.0268632738453253,0.0335684094609513,0.0368298687339865,0.0506330530771736,0.0112892723523055,0.00505737757542471,0.00333041957375467,0.00102729786374768,0.00758560650921198,0.00978685233656605,0.00410772885498927,0.00334395420090186,0.00423333460399719,0.00235200544925769,0.0018799353200079,0.00644416605339898,0.00481361569059628,0.00426693500906153,0.00549990179107011,0.00409662073278104,0.00617747470543865,0.00314480050155473,0.00627015416651805,0.00578076315096092,0.00791097570815784,0.00159033913634304,0.00411728819096699,0.00345636851882211,0.00491551358867145,0.00951781244747557,0.0126694192399446
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.0538490435110998,0.0497757750461651,0.0262100503589421,0.0242190869814327,0.0381064628798917,0.0347259732604297,0.0308069004511508,0.046499673308443,0.0409829984645852,0.0561012181959426,0.0287690235652739,0.0354178191955659,0.0286340682782761,0.0368113577245799,0.0268068684273337,0.0294250533908933,0.0269680412418219,0.0286891584356134,0.029368550988274,0.0914064114567531,0.057409675257813,0.0386602636786258,0.0292000939655033,0.0252047735255863,0.0273715005652894,0.0324939466322576,0.0260862112124567,0.00513047650873681,0.00654715361533741,0.00228536626532298,0.00229048135743771,-0.000210729976770905,0.00696700218374409,0.00306788089421783,0.00860153536788111,0.00423766372407092,0.00442457070501156,0.00345154473432008,0.00596326805745714,0.00472116284137086,0.00195538305759621,0.000807447481873306,0.00508277278094255,0.00228762069356413,0.00163723148622976,0.00348774560217323,0.00594276227570175,0.00906253158693666,0.00681889736482265,-0.000318471040374257,0.00236785399749453,0.00347489812212054,0.00263579164257669,0.00265821680843374
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.040630642017339,0.0609932432303237,0.0258203037907682,0.0252464079606321,0.0340135516489568,0.0324340887800929,0.0354308814091436,0.0269624230004653,0.0419853779414722,0.0383074286083702,0.0221921981374616,0.0301503076534362,0.0299945375731566,0.0370023286623553,0.0294783189642261,0.0380096214708541,0.0239012896315602,0.0318695723773267,0.0394698503634708,0.0835631855915185,0.0719950523517923,0.0475575293350591,0.028731650663019,0.0321285107249166,0.0309391500787488,0.0318479279519027,0.0293446200816313,-0.0191286259635647,-0.0245946780421604,-0.0102751783089138,-0.0105066940395589,-0.0164166508662234,-0.0112111031270943,-0.0132310201334838,-0.00990303891179591,-0.0173065567140391,-0.0161148220554036,-0.0100404937691528,-0.00843076466288021,-0.0114667177653534,-0.0131609277614967,-0.0153683293657986,-0.01763141606081,-0.00759002063136508,-0.0179665144850864,-0.0155064514154404,-0.031300160512329,-0.0278556243279363,-0.0277919554620788,-0.0129923355753966,-0.0137189361570281,-0.0141280918051225,-0.0129537813117586,-0.0148701571338204
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0406377680668341,0.0669571538180997,0.0255560026645517,0.0485655774462565,0.0670320293921838,0.0349051878587851,0.0667421892768502,0.0236254100195963,0.026708750933325,0.0359773137702787,0.0278705670707877,0.0251293264527356,0.024260175625723,0.0372863328167333,0.0250978236602789,0.0264779097727056,0.0405167845750232,0.0253930301880161,0.0242433658130526,0.0231018494168291,0.0413763727960312,0.0262952742572734,0.0446891100719685,0.0268200664559422,0.0747810412512781,0.0293488306003439,0.0406047559285166,-0.0161647243342013,-0.0300948203765913,-0.00951134534710052,-0.0197644758281155,-0.0187428358675345,-0.0118085634264228,-0.0229388698010427,-0.0107269229181961,-0.00750975770725087,-0.0120324338022169,-0.00984784383618312,-0.0066396341762724,-0.00680864909590617,-0.00856833224110406,-0.00713226075183583,-0.0123418840416165,-0.0142910566103806,-0.00855464311160906,-0.00870797710665725,-0.00747747254606245,-0.0153897697097537,-0.0104505984683958,-0.0156648223986517,-0.00982045135687254,-0.0235503442746963,-0.0092886211582327,-0.0215403263866404
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0422233546922473,0.0675672655037997,0.0243764247762448,0.0246712004033973,0.0413341321284406,0.0302677517277796,0.032570153519801,0.0307694804400314,0.034817677285093,0.0406895916899039,0.0227728783450947,0.0300673865966868,0.0230779908774606,0.0359685903112915,0.0276833570937501,0.037143328332499,0.023841644066618,0.0382429770326263,0.0483424304122119,0.0628887063064235,0.0783553997150304,0.0389936527240984,0.0321052209626463,0.0345731318512282,0.0323887932804819,0.0392907761621258,0.0249767037629881,0.00260943094170012,0.00270667275282675,0.0032314650201228,0.0056215420690506,0.00764130920441598,0.00248888903831901,0.00437697353594064,0.00123332770854785,-0.00181947431021242,-0.00289958497676667,0.00231124964275965,0.00242292589618617,0.00305004662982824,0.00262402225348421,-0.00147697623331117,-0.00129823842997174,0.00122215845659157,0.000284789264933691,0.00832222912171377,-0.00447588338979727,0.00214289092148479,0.00666025322668085,0.00287247957445871,0.00254873965760301,0.00394675315624901,0.00942784093414151,0.00270491462148433
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0392320520239806,0.0546763356149614,0.0257113149840158,0.0283301759165207,0.0377821242408119,0.0337389292366413,0.0318826908926402,0.0374923551880424,0.0393600055063052,0.038837102275135,0.0237293728456889,0.0304207808379529,0.0272974438897093,0.0342646041462091,0.0298305579547165,0.0312659520489708,0.026765570578473,0.0288546083953959,0.0325283731315824,0.0807516495882516,0.0725203005575304,0.0420465009787908,0.0268547770251118,0.0251482528889202,0.0335238570794642,0.0599507908883993,0.0272035212857782,0.0151564995290066,0.0198753257707877,0.0123864433645566,0.012709365737668,0.0129892234175791,0.0175453127580507,0.0145169528298169,0.0197988980206202,0.0166574085731136,0.0130915604414246,0.00907838981574833,0.0133316866201504,0.0100257627906793,0.0148078132551015,0.0118581353325749,0.0137304333544645,0.0106087692817275,0.0118640711322019,0.013654677036457,0.026643702248858,0.0130973468883055,0.0157693229087352,0.0112313376152571,0.0101904213043153,0.0122419867472457,0.0300155477951722,0.0125647424747877
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0317691388143537,0.0539497756815503,0.023292771141041,0.0229652776352028,0.0494401362608847,0.0341793249678711,0.0416064493335407,0.0353486343877462,0.0280687254730689,0.0511265137808771,0.0198934062666937,0.0295293940540521,0.0261217233964712,0.0452061166483396,0.0391951318509611,0.0381952284091341,0.0235875582925087,0.0333012709364507,0.0312525136507785,0.0883038564340433,0.0673986161581454,0.0488278591027633,0.0273462901790995,0.0252886666536651,0.0260135323636203,0.0341327909396965,0.0246592971874404,-0.00238515731682104,-0.00770321069042254,-0.000413475018147719,-0.00172272304967161,0.00419178670300356,0.00126673095478367,-0.00267444473424149,0.00596170099605527,0.000157516613541429,0.00312628436143632,0.000650330831749888,-0.00146449211012336,0.00120290180072086,-0.0106804576587683,0.0020850021541743,0.000594464456810253,0.00117330428143818,-0.00272455617796871,0.00344237968325706,-0.00379317051802468,0.00911204807664873,0.00531873712379718,-0.000636074333649094,-0.0004844646568085,-0.000488403893862013,0.00503618798933673,0.000461290240114705
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0447781260478266,0.0669471693320653,0.0292003041015189,0.0385914587358549,0.0567727538650731,0.0365685285528545,0.0537283427624052,0.0285460239275673,0.0283681151177764,0.0386662481179635,0.0280673192106832,0.0305402642600276,0.0253865699179511,0.0310016857162987,0.0373274006706012,0.0300751812430694,0.0458282587599272,0.0373113704993454,0.0323375032661436,0.0329015545076294,0.0320023216148271,0.0345687880198624,0.0371018839854562,0.0316232415313367,0.0425340107620035,0.0324773794348344,0.0367481960390972,0.00243238356373508,0.000451945910302961,0.00512892012930332,0.00377307469714435,0.00581611290054469,0.00415754102107317,-9.12982805421814e-05,0.00810748261745181,0.00740344610886006,0.00521726059095508,0.0047498336728062,0.00929680039892167,0.0049926335199683,0.00335673573953553,0.0139677343610214,0.00314753737992375,0.00870408232060565,0.00152362877527625,0.0052239720663416,0.000564393710135338,0.00314616837655519,0.00463035665543459,0.00910981336535695,0.00776424320338921,-0.000873407280959127,0.00807787546594191,0.00367464678335962
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0381735682650457,0.0480959924025398,0.0236737716726219,0.0267664320001749,0.0251060788208544,0.0390188106986754,0.0282282019049772,0.0522089339284058,0.0279821471927219,0.034198107911726,0.0274898672698069,0.0443539190468458,0.0212251702406991,0.0289887279763545,0.0268333334238211,0.027031129739387,0.0277514956730634,0.026436339715809,0.0245933561076541,0.141322514392938,0.0414942181365313,0.0313482245952043,0.0288488614780528,0.0265912673961856,0.0297700247899674,0.0730967609342926,0.0293727442856442,0.013388102115145,0.0127034372311453,0.0099632013484187,0.00912207864589849,0.00733097801582397,0.0159528057224141,0.0094247608780281,0.0212884022230131,0.00946148073357869,0.011962704959052,0.0104923925997238,0.0132290713983832,0.00751352921354642,0.00884186565652685,0.0083999697364353,0.00896328650161642,0.0101132992750864,0.0084518812224243,0.00673996517513225,0.0315607772483235,0.0139200434058766,0.00780178167700925,0.00778111059173632,0.00952741527982075,0.0129217639168997,0.0305899257239895,0.0123722960208363
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0480432859882237,0.045457149542254,0.0271126003834476,0.031805852807705,0.0342881406051578,0.0489250192855632,0.034697581844464,0.0288548131125563,0.0292420492106076,0.0437421996436248,0.0251878642813675,0.0396539821772,0.0328613255457127,0.0360383659596447,0.0353586018592822,0.0411863797333455,0.0319384577702271,0.0382081527248583,0.0416617216536643,0.0317233032690384,0.0607322065131606,0.0472349462944102,0.0392155212069482,0.0312713790768283,0.0287221810172439,0.0362350950299942,0.0306018234634699,0.00641084314645444,0.00638725776748852,0.00295797573289645,0.00400802918680301,0.00412837144221692,-9.91795372381744e-05,0.00550233579701902,-0.00127287799624315,0.00222107106439497,0.00205748441108941,0.00195473690615794,0.00577133718374019,0.00261269333776172,0.00485451291659247,0.000595801756088139,0.00299774339155953,0.00444678227683669,0.00307733023313873,0.00390753080440796,0.00214877050511367,-0.00728660886050102,0.00703323572609615,0.0042374660905525,0.00360612620835944,0.00548424340435496,0.0092074668572759,0.00354988296779094
