"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"2013-07-01",338.215083798883,0.0357372434747094,0.0380733478882769,0.0145471882897552,0.0389605725043519,0.0335035660276651,0.0279008804522964,0.0118871512939711,0.0273419064417074,0.0281449129642868,0.0150599124802508,0.0200827503339571,0.0130014639696217,0.0264982599670632,0.0238618974466409,0.0202163494580635,0.0345051735306815,0.0335873844211825,0.0172009308471316,0.0109236971404313,0.0365312540568758,0.0233540960036338,0.0365807979044553,0.0337066062417911,0.0156622351171568,0.0297195432806768,0.0230412930180306,0.0362302006807455,0.029580515289116,0.0317491378381316,0.0310803743502431,0.0240236153930731,0.0219546295373514,0.0246689233130906,0.0158287301149863,0.0235771184717829,0.0151682118290334,0.0253190940465546,0.0246044954225934,0.0265845391586334,-0.000507849699930267,0.000242249976008018,0.000884285628397478,0.0130137268226728,0.00710150849219393,-0.00500236000880554,0.000332291473851385,0.00912761933949965,-0.00220744542600972,0.00420966152193423,0.000776527627034018,0.00120755925778947,0.0117199286565829,0.000690237912569987,0.00260698926438269,0.00138109708837016,0.00420710444693394,0.00957632918494215,0.0013670139780755,0.00356026066159536,0.0106704569518986,-0.0014284956908329,-0.0108453752663123,0.0052225769012434,0.00407408367300754,0.00149610101436511,-0.00842766416497596,0.00546691007588037,-0.00599728097886019,-0.00375768900636437,0.00678358634314434,0.00202149611158096,-0.0090217361996327,0.0020267024690878,0.000664806344770944,0.00217597030819482,0.00328324506512568,0.00373167762790966,-0.0032182255333856
"2013-10-01",345.297008547009,0.0332579484455153,0.0356901093710921,0.0157758502023842,0.0324041841705506,0.0346043167519107,0.0303711586275315,0.0122929283665794,0.0280577174435927,0.0273533559051965,0.0158542495997009,0.0210794851368208,0.0151798417526908,0.0175669604841309,0.0217177612022874,0.0171389980104132,0.0317508133048123,0.0353005159855613,0.016675985918445,0.0121127594321039,0.0388992017384029,0.0204268360233023,0.0321274878260808,0.0333503177110085,0.0164330432518751,0.0298465732830666,0.0245766389161953,0.0437817527644993,0.0297436656552845,0.034168243635207,0.0300512600257927,0.0245509255047038,0.0220862659013944,0.0260103203456567,0.0161761254542064,0.027421436193869,0.0158224650288918,0.0291520244067106,0.0266914411604155,0.0244990350621173,-0.00824019567450075,-0.00295347922953967,-0.00133985038025028,-0.00245757588313474,0.0055276739853703,-0.00690732827055004,-0.00119293993741269,0.00795018102644921,-0.00195014878832838,-3.16799858858274e-05,-0.00401662758985357,-0.000644449758191959,-7.89766185022189e-05,-0.000922698649095773,0.00142620955626126,-0.000557095787107827,0.00721592270652152,0.00356414663813001,-8.26072052454643e-05,0.00110315041714068,0.00421002711700537,-0.0035620402781803,-0.0163621548941091,0.00277402706219507,0.00606398410391665,0.00430023491443086,-0.0138300793864903,0.00274222058542704,-0.0140305310775122,-0.00527690382218116,0.00534114994973929,-0.00122939073867461,-0.0100380937109874,-0.00395905929038146,-0.003521103452361,4.02716653885538e-05,0.00465667627815675,0.00472747045499146,-0.00755241370408354
"2014-01-01",362.601503759398,0.0351360489543098,0.0366483348035598,0.0146611861884665,0.0321713035837737,0.0284531906963171,0.0400093837238514,0.0116074993161784,0.0281384178241431,0.0271193400151919,0.0145049860637357,0.0216654700362978,0.0148931788331346,0.0159000956707638,0.0228232488738443,0.0183443064230936,0.0311431529504157,0.0356669625722225,0.0157530958788587,0.0114630941131106,0.0429661968119965,0.0202823635781541,0.0272972496136021,0.0323579181897169,0.0167614851642475,0.0338031687146193,0.0254099459236036,0.03593749789124,0.0292031044818978,0.0349255904429165,0.0255032057838625,0.0213585511302498,0.0232395979728741,0.0220697606554293,0.0180003341939598,0.0287429258854446,0.0158041983094954,0.0276919087274938,0.0311576458488917,0.031385054159036,-0.00670482225934702,-0.00159745282825716,-0.00222666782208378,0.00119451299323453,0.00118665937001665,-0.0149413559544915,-0.000320988313271714,0.00900862112786051,-0.00214186190810339,0.000450169546789651,-0.00344412201819402,-0.000766160461388552,0.00300041258956898,-0.000391435662025142,0.000691420396024128,-0.00528479358953312,0.00474681932005732,0.0034794449861326,-0.00115661358096677,-0.00123877296785673,0.00618483142035,-0.00313976561164643,-0.0139337315921443,0.000688112865388389,0.00364141616209861,0.00404832331882706,-0.00801146714718664,0.00442239854046861,-0.0162978868441244,-0.00618301674689743,0.00239798300674097,-0.00360184596927842,0.000333353866105537,-0.00279214817758373,0.00214774746126691,-2.79687364203275e-05,-0.00191230391718524,0.00881471267497937,-0.00103312995402696
"2014-04-01",356.912935323383,0.0345957201884809,0.0362040606479629,0.0139521426046789,0.0356621502615395,0.0314299370330541,0.0352976783383892,0.0110375946208289,0.0263217062003723,0.0245888573806298,0.0157868068088964,0.0207634487580363,0.0150990034765125,0.0178886534827476,0.0246400758252859,0.0197749810330639,0.0259458575985513,0.0385367221318797,0.0141165403357104,0.0114342966383614,0.0417126333614308,0.0211028664167715,0.034627952362524,0.0299459047108968,0.0177467363569752,0.038526052798687,0.0233350404964954,0.0393454167773272,0.0316531090839692,0.0311642926017948,0.0253988370610258,0.020778764822226,0.0205713640572253,0.022818275836451,0.0139087631055643,0.0262797685931511,0.0158480390063957,0.0297568745204016,0.0291428799421327,0.0332601947235729,-0.00167472019192934,-0.000175716928302758,0.00016822804775352,0.0129552206441922,0.0141352736417653,-0.00782322827436741,0.00143102601939802,0.00755856198327284,0.00352028069001983,0.00433550949480895,-0.00042837642440316,-0.000110519194891567,0.00514347988231288,0.0036054098215299,0.00465229709864425,0.000513964394355801,0.00410167807827032,0.00506351124958278,0.000836947321336807,2.48930288391186e-05,0.00559445411174605,-0.000669464082764653,-0.00641471402260646,0.00483503045933357,0.00613236148726694,0.00493945292763856,-0.00419901808676503,0.00980245097803606,-0.00474360255248637,-0.000317364030999567,0.00525892600662575,0.00119569574023563,0.000667261462409658,0.00166295429031261,0.00636777138029086,0.00236737980264522,0.00250511382674834,0.00810431967268687,0.0049748704996441
"2014-07-01",337.960113960114,0.0339233108409621,0.0347998536278336,0.0165172768217962,0.0357006529841615,0.0376230897147943,0.0345880743897032,0.0112528917911684,0.0262087107751742,0.0212010989338222,0.0162408390750653,0.0191454587732608,0.0151766022613411,0.0192445680587992,0.0212068154453117,0.0195326697174472,0.0320145747159618,0.0306012661926993,0.0166615325418441,0.0122330440426279,0.0387135488479539,0.0190890017688363,0.0293258273751102,0.0323442919527898,0.0194640848272511,0.0364051534690807,0.0257578979636054,0.0420434135956945,0.0307932638524492,0.0354292377510952,0.0242896090137435,0.0258064711346415,0.0231287774452304,0.0210570626239618,0.0138292382340695,0.0269760487583903,0.017153183464689,0.0269043064212899,0.0296203127458236,0.0279969380505205,-0.00384738527767648,-0.00246660829576085,-0.000952085921397968,0.00731133177479982,0.0132208690080979,-0.0100367193735946,9.39104543800618e-05,0.00923647218221022,0.00132128263246956,0.00209025159359746,-0.00222187106599935,0.00119786738113226,0.00515795063631342,0.00125360765082147,0.00186598889172254,-0.00252996259334435,0.00815676600164116,0.00390441896974039,-0.000170159619119874,-0.000678104822642526,0.00642673588236037,-0.00153764468620281,-0.0109897922808852,0.0059807664741963,0.00524706047401009,0.00394329298512046,-0.0109435394470954,0.00126050039302457,-0.00904211286388768,-0.00374935966244385,0.00576585813469163,0.000857429191526981,-0.000904991481983226,0.00143513319031236,0.000142656615121516,0.00129697972634212,0.00227395416958009,0.00822915907847322,-0.00126430581864309
"2014-10-01",367.473684210526,0.0351742313634191,0.0357515079844498,0.0146914606125805,0.0311779391732204,0.0363931483658558,0.0352339365121401,0.0111936374728045,0.0228236634039399,0.0230673900178265,0.0167638621639232,0.0252158656295378,0.0138416511632862,0.0155614497419555,0.019205064024989,0.0228354795661578,0.02947410292599,0.0352481483726681,0.0167380400950869,0.0111867355379583,0.0412417509464169,0.0221766815523038,0.033652345066187,0.0366318047012624,0.0153524092682139,0.0319772237226999,0.0235598718755396,0.0400904885674693,0.0291526363348559,0.0413985765856112,0.0271905466244461,0.0238760908261889,0.0223917908432872,0.0244618654231357,0.016374126595445,0.0253705865963732,0.0150829462465828,0.0282426453059418,0.0265314021322673,0.0236668966579828,-0.00751248656015393,-0.00547006917187094,-0.00131334086480402,0.00510449794820963,0.0101223261782983,-0.00840452305565976,-0.00096207751304207,0.00497533987477788,-0.00115553423120745,-3.69892671239772e-05,-0.00663856893596008,-0.00133589481104852,0.00175881537342518,-0.000144975750164764,0.00374331975436162,-0.00526786332531807,0.000825177607328934,0.0036415068304961,-0.000609619751329742,-0.00547369764032764,0.0052863119005985,0.000361959979146771,-0.0163212501949601,0.00232742288954332,0.00268559366913433,0.00122214079092419,-0.0127749863202124,0.003351446890628,-0.0207217632349243,-0.00436525691519618,0.00455889097460803,0.00114537836264683,-0.00406794430175851,-0.00165672710074783,-0.000176847723975838,9.94001899277117e-05,-0.00124082302956566,0.00388332885092326,-0.00292828509875463
"2015-01-01",365.703016241299,0.0316268077586803,0.0389422992349931,0.0149017648839171,0.028845683672961,0.0370321178180463,0.0347376579038007,0.0110420279145282,0.0240415574907067,0.0234547181458878,0.0173616395213705,0.0234510355811813,0.0134805262207331,0.0150892180560803,0.0211881799598906,0.0253180519126105,0.0311902245251373,0.0317736009677282,0.0154712333774759,0.0108571573498767,0.0405227028347839,0.0206769408728513,0.0315677446730372,0.0326192217229347,0.0147416452906826,0.0311330520586042,0.0236588341728713,0.0504784972098992,0.0265460674042911,0.0395200718563182,0.0317478409651078,0.0224071191354328,0.0221447719991805,0.027520151700894,0.0199426447224306,0.030809088126976,0.0147055303492875,0.021332919166664,0.024626990066881,0.0234926633752664,-0.00571523489547749,0.00112877298606156,-0.00210090021575964,-8.93589534101125e-05,0.00313227538641268,-0.0127091770981502,-0.00113839065323021,0.00670014135744066,-0.0012332962885981,-0.00177753046962279,-0.00130133205019913,-0.00162998409119023,-0.00186078979833163,0.000236321785672594,-0.00222501295699723,-0.00366311283519345,0.00629862475949065,0.000728277902162111,-0.00119809512910181,-0.0094289568287632,0.0034083715573767,-0.00605756242877193,-0.015797144270913,0.000689489608394246,0.00381392761034317,0.00081647016036289,-0.017266661772137,0.00242325588253653,-0.0162907510890013,-0.00637345402471497,0.000794586589702124,-0.00127506969463334,-0.00480694745938376,-0.00176478295218551,-0.00063279861839679,-0.00129914062582709,-0.00169380219597004,0.000790000595292834,0.00184443803353432
"2015-04-01",357.736842105263,0.0288937552236398,0.0324710317440087,0.0124347618322914,0.0359873759659234,0.0400210386528509,0.0311324509899284,0.010671960863216,0.022000637611915,0.0238758958528353,0.0171153476660558,0.0197900666213943,0.012917620057716,0.0181346454709558,0.0198875958075507,0.0213730665116086,0.0242695999546828,0.0332074002835326,0.0156767647075829,0.0106151996084779,0.0396729884880294,0.0202301394040935,0.0305820100486345,0.0377426298400047,0.0164935873173917,0.0350463296562697,0.0288438564860928,0.0478777929186788,0.0292742920052154,0.0349176014458359,0.0344483633010279,0.0203317871438694,0.0289104094513955,0.0197044728320448,0.0174622781975384,0.0312057460913592,0.0150334656204201,0.0268208508124669,0.0295263542299562,0.0253988292835089,-0.00397094519317541,-0.00329191452406611,-0.000358467407466834,0.00782248120568855,0.009073174685271,-0.00993929794389662,0.000414718951525129,0.00496520223405398,0.00109792813876111,0.00130415353818631,-0.0014079089492664,-0.000802751828855591,0.00388492218339382,3.84471496104514e-05,0.00211326527710623,0.000884832070639884,0.00395120002242084,0.00495881938076865,-0.000409455918833352,0.000687125035734054,0.0048871203369937,-0.000156228465801258,-0.0244967772394065,0.00388399815461815,0.00907915550494967,0.00539329352278453,-0.0177211271435408,0.00473277883146893,-0.0193460246028967,-0.00880325626007418,0.00314201361288346,0.00108622510233108,-0.0023174693432724,-0.00113168961448244,-0.00219268116879972,0.000201828177679415,0.000619846526893261,0.00603855704402229,0.0039622948493767
"2015-07-01",367.324022346369,0.0329065054607367,0.0362401780711017,0.0149078575576371,0.0291077366053809,0.0444889062478986,0.0337994336520742,0.0114717790819353,0.0196387871645328,0.0209863482072282,0.0163014625479856,0.0192029678091156,0.013454137069278,0.0179205337158521,0.0221865429368832,0.0222491734097475,0.0327167977650037,0.0326151828093426,0.0147147438688705,0.011427054192067,0.0416293239794049,0.0211791774318518,0.0303451593745787,0.0299478990873587,0.0137229155291842,0.0290442170414726,0.0291006883434757,0.04888639052428,0.026789863503536,0.0336135217484641,0.0312480720007741,0.0235862068819687,0.0244136480319323,0.0193848815587774,0.019879347244234,0.0263141050317353,0.0150596750174911,0.0380622843269814,0.0268541734492586,0.0246023217205692,-0.00649093600579467,-0.00131036695113266,-0.000843576268104436,0.00661662037422221,-0.00717651226644977,-0.0101054114206165,-0.000549586536996427,0.00206258991488823,-9.76137653911464e-05,0.00230520486471956,0.000310800979854791,-0.000174011694627002,0.00609003067022332,0.000667762927584501,-0.00216188768261764,-9.16621294829447e-05,0.00215102946872463,0.0022619342106731,-0.000937320417304327,0.0010288454067236,0.00604924064214017,-0.00115755474570552,-0.00854899086919115,0.00167284953456511,0.00746446737124379,0.00603988303033032,-0.0181628410465293,0.00339729289044698,-0.00917241194157581,-0.00522491547693485,0.00535579135269212,-0.00406045183780634,-0.000519362405903656,-0.0034470956153562,0.000880554436840291,5.98231168150088e-05,-0.0061714128266056,0.00552639365418585,0.00337060821213496
"2015-10-01",372.300505050505,0.0282476486708241,0.0352849326291469,0.0146475268776737,0.0318326433766999,0.0429854808603509,0.0285050064419713,0.0114744134811709,0.0226633560516628,0.0286024532809815,0.0169591589561876,0.0182901786665381,0.0130240099187373,0.0215929006668084,0.0192343570711474,0.0310001718685813,0.0416477371882099,0.0335120791308184,0.0186709825227712,0.0110606523357345,0.0384135108145854,0.0182321409865824,0.0326540105905023,0.0332644037970393,0.0167090711076444,0.0265296070970728,0.0286827502259624,0.0256721063751971,0.0256271980087967,0.0347702994780652,0.029913473652519,0.0247031308780952,0.0258061445390449,0.0225902378328185,0.020344811332228,0.0270026362110961,0.0150379784515077,0.028409629135866,0.0338094777881127,0.0225916917012478,-0.00506832599711832,-0.00220299195526441,-0.000204670665072093,0.002242960844608,0.00691325190926752,-0.00802465775053858,-4.22018744974634e-05,0.00661570877217382,0.000865120014264464,0.00096794860372508,-0.00318740784621735,-0.000666376919066446,0.00788058603801882,0.000960685144093693,0.00296390365471486,-0.00379229368240881,0.00492399010069986,0.00272347784231587,-0.000115162411832372,0.00221908920519478,0.00509036536276065,-0.00450093063264682,-0.017735919667862,0.000778791493116307,0.0042047929222186,-0.00259481245305665,-0.00456628604914623,0.00290377332819559,-0.0101658352674647,-0.00317597232115436,0.00278454354014243,0.000608091466680884,-0.00681846973793118,-1.78603834382993e-05,-0.000308353307473416,-0.000116885857760206,0.00384668798045876,0.00526880632868545,-0.000612671381197188
"2016-01-01",349.388198757764,0.034981958796428,0.0343382004364332,0.0136868843033919,0.0323870529708264,0.0497684001968582,0.0268372977325606,0.0105152148654978,0.0231902540525941,0.0219420945708349,0.0156150383615719,0.016354580507432,0.0146878692192569,0.0194514179180918,0.0239548554799688,0.0312291148625506,0.0271054333187094,0.0323690065891265,0.0170264932600952,0.0108508576258119,0.0396824192204384,0.0181300035253791,0.0324413418455029,0.0302058275758296,0.0176967460510579,0.0294356294937331,0.0252572478502288,0.0229817628139304,0.0275280331695363,0.0388160948403508,0.0263094481372963,0.0237783247806279,0.0311860535427416,0.0202673437674295,0.0240076493376475,0.0269882926752039,0.0146375007732599,0.03915250214483,0.0286042902545477,0.0266014631323884,-0.00907752281158613,0.000981072740372493,-0.00201747403827376,-0.00436816047472726,0.00171303276523753,-0.00962446128901173,-0.00159517786462445,0.0072813702399547,0.000988345738665774,-0.0018677656076192,-0.00145643512004309,-0.00124483621481733,0.00426779571740856,0.000755065486135757,-0.00301440961417247,-0.00400619237665616,0.00319111246167398,0.00271903689131532,-0.000889889405824368,0.00190029149620856,0.0035021530357549,-0.00253954197149292,-0.0125453316215083,0.00165525418255809,0.00527927248600689,-0.00123226093412631,-0.00786886009633338,0.00314165868430916,-0.0259253765940546,-0.0030481512944853,-0.00363023941448318,0.000258093993321551,-0.00524308872724258,-0.005700224335078,0.00356649618284516,-0.00205326233725469,-0.0121414215800684,0.00678885374503697,-0.00102309644750259
"2016-04-01",363.432258064516,0.0308238434910975,0.0388876196613577,0.0125581994358276,0.0302191358303865,0.0455765492313582,0.0267256233270736,0.010827790998336,0.025290901416407,0.0258053809810492,0.0137430133144462,0.0250369249000959,0.0149264788306312,0.0247178152487843,0.0224804976356178,0.0242856741858502,0.0252633003320312,0.0404975332079028,0.0146436500167634,0.0114096295506223,0.0418165823588544,0.015616709607337,0.0432688575806306,0.036962986203496,0.015516037577396,0.0400402790700281,0.0239456249446131,0.0291297679546778,0.0262766113555217,0.0269159129868334,0.0249644832397235,0.021828482563149,0.0255662587723975,0.0198566029463305,0.0158622098447617,0.0296933595799847,0.0150074710644629,0.0267307379443114,0.0288417351568855,0.0284397276529665,-0.00752110454007633,-0.00154251883867181,-0.000783300121419166,0.00299004392590794,0.00679000987802992,-0.0121014686933096,-0.000589407652194976,0.0029716020343195,0.000799437473701674,0.000876101305949182,-0.00187051644290404,-0.00216637296977397,0.0105114383174084,0.000511418862580327,-0.000438859513532514,-0.00322860405273843,0.00416642422046432,0.00146076296740038,-0.000834387946924067,-0.000198254349478438,0.000855975444245927,-0.00972573249086996,-0.0156287982742804,0.000775116366628571,0.00859510619350213,0.000190763570243776,-0.00737731371693636,0.00152150451504355,-0.00930964967561753,-0.00407128054835938,-0.00150230104549271,-0.00334786608120163,-0.00304911052399717,-0.000263777814717002,0.00165890300402829,0.00053974178517351,-0.00145959136043329,0.00314164094340554,0.000853444199733344
"2016-07-01",378.191304347826,0.0286470834859338,0.0420983838481485,0.0143944607582939,0.0236384493040958,0.0511859388481222,0.0337424168780799,0.0106150593734113,0.0302222621384315,0.0241229864792695,0.0119169242423144,0.014379445738872,0.0142301723336344,0.0190129059919295,0.0227312127172934,0.0191057096009943,0.0329885174080541,0.040054427060246,0.0148047167601211,0.0118856184489501,0.0432304310542425,0.0181224154247838,0.0383062940345771,0.0314241227665615,0.0115708311320844,0.0363607254435986,0.0245273997060661,0.0400258346012059,0.0279256876779942,0.0315466118816458,0.0255492529883603,0.0227958997306465,0.031719438931089,0.0201384276572897,0.0169613404976738,0.0277440003316828,0.0133968558196722,0.0233867475681157,0.0294990494661327,0.025991941870382,0.00123358778735605,0.00620770500159416,0.00196224788057788,0.00451210101391584,0.0251110267346217,-0.00579542076985787,0.00116688172409875,0.0101136227146721,0.0054714239142548,0.0021737952069729,0.00195785307248844,0.00126339792547116,0.00565702170110313,0.00624152919574479,0.0058155073558649,0.00262011234682486,0.00378166559646469,0.00364614860916322,0.00256729902290927,0.00406753962655114,0.00609736661166398,0.00161070028339034,-0.0132785905645431,0.00189854754399018,0.0156945910056259,0.00312495160070551,-0.00810008777135494,0.00652499435185876,-0.0131512405085672,-0.000473118915228368,0.00654044449313503,0.00731261701820186,0.00166300355980439,0.00283419281622457,0.00368247957032397,0.00236842102507934,0.00569438117802404,0.0116237990717363,0.00841767446232755
"2016-10-01",378.16862745098,0.0275645405976314,0.0382598697221334,0.0137583123037795,0.021324842793451,0.0487796309341818,0.029301470180131,0.0109458423682913,0.0285401939521069,0.024869645166257,0.012407012195854,0.0191627020629732,0.0145758719678971,0.0228618297910435,0.0219399047601953,0.0203818683422432,0.0300706563667607,0.0393734742703652,0.015278495745897,0.010261038882183,0.0426857031103404,0.0187141571647613,0.0495875700352894,0.033687030541638,0.0127812671027798,0.0362654926136711,0.0299081524857898,0.0239016837167239,0.0283219082604178,0.0269002625233834,0.0258877079184225,0.0186998787755065,0.0293315809606442,0.028243160195947,0.0177702768307366,0.0278451285285075,0.0129828731902461,0.0236266094551442,0.036228464418471,0.0269738897682044,0.00135635592527233,0.0037808987339014,0.000541120980088124,0.00465110500716915,0.0208535383986029,-0.00255152349895808,0.000734278812290332,0.00671831098523422,0.00416756714707655,0.00124128463720453,0.00355805381569098,0.00128149828783147,0.0110571727804966,0.00224008394991307,0.0019628557827406,0.00393970174146986,0.00585296494566273,0.00455015248635294,0.000334331930673712,0.00451490089808026,0.00411092221751458,0.00573376903270416,-0.00367720029710586,0.00378632152744849,0.00339742116288415,0.00915195260151356,0.000128768060333793,0.00877091665921365,-0.00170034381328358,-0.00120671736214443,0.00270882415325362,0.000980113882639951,-0.00268881280429656,0.000895767792170081,0.00395298444361214,0.00191573847500846,0.0011049121807563,0.0105657429805913,0.00216696923475158
"2017-01-01",384.151394422311,0.0257680761291475,0.0391598409170019,0.0135478060172021,0.0206416603445767,0.0502407525845543,0.0311503275189443,0.0115087848535543,0.0246703350510964,0.0255393098524647,0.0121670954326993,0.0153082852365401,0.0135699086591846,0.0213534983920242,0.0218454555203993,0.0178489243435591,0.0322517185496325,0.0376227093351509,0.0150560879399207,0.00970290936469821,0.0500623292321604,0.0189222069043428,0.0598925419800356,0.0383806735366688,0.0115346285068848,0.0325266042319379,0.022249505919911,0.0290750191986739,0.0240872282492098,0.026313347406235,0.0324029883102007,0.0164992488651853,0.0303988043255359,0.0297517368953018,0.0161384877217377,0.0238953493802338,0.0119606051048633,0.0233795748527393,0.0339053403495323,0.0296702929862586,0.000313221829351677,0.0031806208564885,0.0011320341762137,0.00572313955843742,0.0209740211451617,-0.00424634261849611,0.00167525318915754,0.00820877473204123,0.00283607815723277,0.00170948569192596,-0.000498203056187216,0.00150791150452853,0.0115888421259938,0.00186898343187245,0.00463941103835912,0.00289546941220475,0.00622575522140549,0.00313803968612493,0.000688840374346674,0.00648471700571144,0.00828302174562271,0.00534757557205402,-0.003814612394455,0.00302854740926716,0.0048320369828834,0.00595338642186851,0.000658803635891074,0.00857059904948674,0.000334912778034264,0.00268159717496403,0.00250001538909621,-2.26796531031595e-05,-0.00204577081563706,0.00224907619314412,0.00650404247342382,0.0026368464323179,0.00483746569655922,0.00768851929499722,0.00935926552225826
"2017-04-01",383.862204724409,0.0264259946087521,0.0395182629068243,0.0142573078696596,0.0216583700265822,0.0446245274300111,0.0327182086849133,0.0114396373428259,0.0248393582663946,0.0289668295298294,0.0134066190012433,0.0222754924883465,0.0130000744374577,0.0201595381854487,0.021972918963183,0.0210699909013414,0.0275531837169361,0.0346854024626414,0.0153316652351547,0.0104013473835482,0.0412101173288541,0.0214064833745478,0.0538469017809102,0.0325527803317083,0.0122812954539619,0.0265838769601761,0.0235058105401575,0.0313187249258694,0.023355134826289,0.0285230378518097,0.0331549452680757,0.0193387615489864,0.0322358719529794,0.0424452051117178,0.0158962999200163,0.0249914417085962,0.0126873912529443,0.026303080668319,0.0307696995632294,0.0232884101897579,0.00149237338269791,0.00292068549960931,0.000406884629314726,0.00211456451968206,0.0239266386002521,0.0016390685656461,0.00166035790248528,0.00962223222859576,0.000321502344343896,0.00280260082643672,0.000219628129448593,0.00272043518770385,0.00912577175923824,0.00398840479403756,0.00445683645718705,0.000746163260067058,0.00492636272902049,0.00401770308502481,0.00138882973792845,0.00554153916309544,0.00659959274441914,0.0046344224119055,-0.0097557759341164,0.00279947176559067,0.00328675359743243,0.00482374936922548,0.000276750381108261,0.00384234250988014,-0.00758124621672005,0.00117813941409515,0.00742919392912825,0.00512915087537276,-0.00571598614318244,0.00269682193789292,-6.75495770946401e-05,0.00254106266331135,0.0035677418061307,0.00877802265487074,0.00437325750235791
"2017-07-01",389.943127962085,0.0241882553274738,0.0400386683731863,0.0116584534305557,0.019334402326799,0.0520796269390146,0.0376357508952674,0.0103926418993893,0.0278949779382618,0.0274040326884793,0.0122906147476461,0.0130102312083285,0.0132592373793752,0.029423686554329,0.023991446768777,0.0205190684057782,0.03228147774364,0.0493705821918287,0.0138654448112525,0.0113347764584378,0.0443545231447558,0.0177846518963789,0.0447410581724545,0.0347318622345129,0.0140488104008628,0.0421792861886816,0.0207415118041061,0.0239016386923213,0.0225554946522897,0.0220485236298776,0.028839192830344,0.0157229336165844,0.0347076030345333,0.0345210780350752,0.0156836561545219,0.0238346112921253,0.0134076114623347,0.0158878187351574,0.0324765096975987,0.0278582482376637,0.00142438000974215,0.00573369447361345,-6.99218584690616e-05,0.00488481022502116,0.0267123042651601,-0.00547444757829038,0.000481825082629963,0.00921024078457708,0.00321705250142521,0.00103210381844203,0.00192025089339664,0.000928831592990884,0.0218164808434654,0.00348036995179797,0.00347832100815741,0.0019655479488399,0.00974060297049773,0.0049280537143862,0.00114066048479675,0.00331556289658315,0.00414228585248137,0.000117288524465124,-0.00664458987550913,0.00440394116003644,0.00288997126111248,0.00224564204951555,0.00259681290195398,0.00418337336526186,-0.00257891941448684,0.000814103833817535,0.00510926231943452,0.00102785477225527,0.00256508377096163,0.00465664866952504,0.00321247263658424,0.00225068440207255,0.00505585977563372,0.0104080337587641,0.00352686011834051
"2017-10-01",444.384279475983,0.0238519101134629,0.0409631411830086,0.0153015960188258,0.0189151857098187,0.0403457739940224,0.0348413771428687,0.0117216659851022,0.0274327437938434,0.0270376751143939,0.0116049101757106,0.0174328460763422,0.0130357130077658,0.0182915894605877,0.0262163440792214,0.0209382085109996,0.0392037194308785,0.0440968761707773,0.0130000191304669,0.00995299465049498,0.044620606460486,0.0215626067869475,0.0500289211247594,0.0354922298427674,0.0109579517308293,0.0326538303723755,0.020834724535355,0.0249243897224525,0.0228347566481752,0.0260293877527166,0.0293482844763569,0.0179025701888577,0.0284787135715044,0.0520394633504056,0.0133053138002003,0.0250536839585939,0.0117986639237498,0.0229893721530336,0.0316010547328415,0.023359185119,-0.00290464282818864,0.00471650683684989,0.00111462369359766,0.00227969031982369,0.02725960389868,-0.0110200290628162,0.000371345841607418,0.00911055088713101,0.00436622282652365,0.00143393530056951,6.34980211691806e-05,0.0011613657602261,0.00868938519105782,-0.000520295187646388,0.00533170811356013,0.00479067588850647,0.00636894814308211,0.00348082840702606,0.00119855674950407,0.00290409071963492,0.00473477187734088,-0.000823325459718814,-0.00527361702903293,0.00234837118668344,0.00394721855260947,0.00374404823348413,-0.00232449900026269,0.00592814366904346,-0.000859590900909505,-0.00333001937555008,0.00501534292483446,0.00362018108812556,-0.000652745929462035,0.00347087630768651,0.00459435309373708,0.00174281253681974,0.00394682088295166,0.00965458968595857,0.00350867181040591
