"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0310057493704484,0.0981381086811545,0.0363960535088784,0.073650110161444,0.0249373660953556,0.0316696096054425,0.109692339981167,0.043720782547847,0.0289509055835077,0.082397465454859,0.030862154610435,0.0274159606009759,0.0263947952017793,0.0906735251203028,0.0354342955324709,0.0250479867286588,0.0485664746282309,0.0312936587895778,0.0298368316612573,0.0268769276309357,0.0285856695236968,0.0384532289815742,-0.0128306021616695,-0.027252985389666,-0.0222427553017999,-0.0227562965840273,-0.00956160068224612,-0.0149024936566311,-0.0472460267761358,-0.0137507545744995,-0.011597683447151,-0.0478934625827666,-0.0158323766826716,-0.00917225548181459,-0.0113874219511532,-0.0289062601428789,-0.0200791479526037,-0.00866550448733668,-0.0254544993619492,-0.0120568741074649,-0.0099648968148455,-0.0105061579437234,-0.0114013540096751,-0.0226693436793586
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0323448253189152,0.102685995353591,0.0359780331593419,0.0651782236323788,0.0264242764127353,0.0376054555654646,0.100770389381618,0.0404025887072817,0.0326714436999907,0.0917646532194007,0.0309070795269004,0.0240385556991515,0.0279312074393302,0.0911288160765863,0.0378875820634025,0.0253488343883328,0.0474800096325173,0.0304842377094863,0.0274443272227802,0.0268691561918431,0.0259494974411438,0.0387048121578075,-0.0180382326461718,-0.0137488551788859,-0.0177658095904115,-0.0193315993519912,-0.00877701054695265,-0.0187238508782363,-0.0611863581744936,-0.0195859465399628,-0.0190897300353257,-0.0581742464887356,-0.0156632364345588,-0.0101911444703548,-0.013097221841047,-0.0112511628230437,-0.0244655906275222,-0.0109965344328001,-0.0279987554831208,-0.0102326729608722,-0.0144136510681962,-0.0113999986844915,-0.0117984068090486,-0.0221585610504936
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0288808736772714,0.0942428569319733,0.0372077350276723,0.0603803150629374,0.0262405627886318,0.0312669055188284,0.100852047653194,0.0593948857795648,0.031315977524325,0.085924398069282,0.030672605344691,0.0252401508286265,0.0274769485876032,0.0799114869707165,0.0428562735310865,0.0271710797098964,0.0515355222856621,0.0316262070814242,0.0302360886937237,0.0261627398499674,0.0270382333175492,0.0443661057653725,-0.0132145038194225,-0.000547561075650776,-0.0155922557305444,-0.0226122065982833,-0.00743330458411813,-0.0112143925093158,-0.0578784068916248,-0.0263911254254263,-0.0138024170858905,-0.0636000191316876,-0.011401595176251,-0.00962393445690104,-0.0108417577470592,-0.0205890361962041,-0.0248070480040723,-0.0105586421205761,-0.0299818954336168,-0.016808861323551,-0.0102034728288098,-0.0111266046487332,-0.00996169797329359,-0.0228403382905611
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0296958617634879,0.0959009427385034,0.0328824903101932,0.0557153182569573,0.0267072971884004,0.031932320413878,0.108189044820864,0.0487815708299246,0.0333211507666066,0.0934349536555239,0.0302475870528653,0.0249891638186168,0.0282969140495668,0.0813797908414789,0.0380383156185885,0.0261525001916903,0.0515381541328348,0.0323892100275752,0.0307195102749904,0.0241191787225662,0.0264175481545347,0.0491511763703526,-0.0093656882074323,0.0161085395825164,-0.00800243115496572,-0.00597273928576037,-0.00401385272443773,-0.00673330660819979,-0.0271216654534477,-0.0116718290022398,-0.00500258214401205,-0.0305153072587876,-0.0038583214526773,-0.00278579688084208,-0.00552783974407371,-0.0057921930079517,-0.0114251318520351,-0.00377390799190492,-0.0195305864652329,-0.0032290525396928,-0.00417865799209663,-0.00546563836600512,-0.00454063085671779,-0.0176748574587057
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0318684098166863,0.0963727923618026,0.0330806500564963,0.0512331703840962,0.0260708818522151,0.031664119004192,0.124969617590994,0.0578210657219817,0.0301528539255386,0.0793078856180255,0.0313688680179459,0.0251017762454598,0.0275560104833788,0.0741756406247391,0.0476866208470212,0.0268355089738826,0.0492259837663652,0.0342767421892739,0.0262125755431282,0.024656609747895,0.0276923626090423,0.0426698546198398,-0.0150008042141382,-0.00287906218872556,-0.00689087378696381,-0.00101032854333643,-0.00522129627178895,-0.0060639336338279,-0.0183290539470608,-0.00643224776581721,-0.00334947988835908,-0.0465882021127836,-0.00385298555407271,-0.00242650877608364,-0.00270919828762058,0.0131411145747977,-0.0108943844535214,-0.00189127519718645,-0.0261549489821213,-0.00180209846674382,-0.00530856051355805,-0.00245068370614801,-0.00310068758862841,-0.0249244909109104
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0329112853418799,0.106050944999028,0.0371416677215664,0.0453050449726466,0.025171004881288,0.0310769698073835,0.127453135539482,0.0526521753325285,0.0308375083281488,0.0760687944405408,0.031248339799462,0.0253945088758418,0.0284162886789892,0.0739022347543763,0.0394124175524611,0.0292711666725137,0.0518995826446897,0.0308408364514945,0.0295239857457649,0.0282663900631082,0.0261906765651178,0.0409650408316881,-0.00800731515827199,-0.0243330785979225,-0.00644729377665027,-0.0107360712804826,-0.00461718362854103,-0.00777274564964993,-0.0271778856787343,-0.00390404705499861,-0.00880040035754179,-0.0431256018847546,-0.00914046078011148,-0.00433380196114063,-0.00666295985696937,-0.00373518456959637,-0.0109615873499258,-0.00653715308493295,-0.0167017434990506,-0.013702667433608,-0.00974160132278317,-0.00982648655069161,-0.008033262882916,-0.0264432887736554
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0320022606449412,0.095226289308269,0.0302539019399278,0.0644107128049057,0.0280331049190229,0.0335891953491657,0.123427228484267,0.04822010185507,0.030252693405383,0.0835819094313515,0.0340501215889041,0.0245434425097675,0.0263646776014006,0.0801616205748981,0.0353397850298027,0.0279559203838075,0.0461760971121733,0.0342606273367279,0.0272287853091687,0.0248654756192237,0.0265571381677813,0.0434989106240405,0.00383371221695142,-0.00174962939403598,0.00237096137117799,0.00544531471345573,0.00416541276485378,0.00213910245710389,0.0187469632223544,0.00765984549757865,0.00559347056087743,-0.0100435696712494,0.00461965498636176,0.00350890034656863,0.00165988080784376,0.0332010228412326,-0.00351334789423359,0.00612323756771854,0.00655945228758438,0.00162214929767508,0.00342975249276347,0.00482342903205251,0.0025907434635372,-0.00106865931088817
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0306305660662713,0.107174540056288,0.0348688366088708,0.0583587440464678,0.0266938574430764,0.0343786526063966,0.121169652704396,0.0538052243371502,0.0286430140145579,0.0763669616035985,0.0326625239907177,0.0268044219194338,0.0299372026124994,0.0674601306442086,0.0378087058087285,0.0262377052104445,0.0447454928870889,0.0339012015957205,0.0270780388979543,0.0303075704427937,0.0300960890031779,0.0408708675001594,0.000309895606600017,0.0132708795287001,-0.00297140467637017,0.00917277807287557,-9.03930526087582e-05,-0.00615608680640949,-0.00100504630028556,-0.00960319280883967,-0.000646761144087482,-0.0127297434229901,-0.00193938108950483,-0.000345335164689026,0.000204738711076292,0.0140093336579922,-0.0173546996222156,0.000161287800533505,-0.00198273326912855,-0.00768618850919988,-0.0014459576532563,-0.00088834520919499,0.000827195730968969,-0.0107468588408003
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0307593940984203,0.0946878197756695,0.0337192131326457,0.0574263929390852,0.0275538259445521,0.0350102352692828,0.118245868233131,0.0599330129715092,0.0343252358761507,0.087864988867386,0.0312690410819614,0.0254931509423936,0.0290376403772261,0.0717428911798376,0.0366593189970064,0.0236718445882987,0.0420997939382024,0.0337062186813952,0.0293320665546917,0.0253631084942337,0.0261663822739987,0.045932555782922,-0.0045012802802411,-0.023518852757155,-0.0139436959530252,-0.0233470994409146,-0.00935620786516366,-0.0123101653137414,-0.0513318098043862,-0.0174359969136423,-0.00893055027392075,-0.0533846682058997,-0.00867766856889055,-0.00799554769598513,-0.0112360722198125,-0.0155542439298509,-0.0222351116042567,-0.00695344857005901,-0.015642862740573,-0.0135344276111182,-0.00746348191678133,-0.00704921603609447,-0.00877316837286661,-0.0195489895095769
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0336207688155846,0.104407411248669,0.03139716305609,0.056459595910169,0.0252243996208477,0.034246411251743,0.11814700778487,0.0483485250735394,0.0295131711358871,0.0937131136986416,0.033316923844508,0.0233905669648214,0.0280331236355918,0.0808603058572226,0.0402699383557534,0.0260398295631747,0.0427973654127137,0.0323267115200044,0.0279669593341619,0.0264185903728595,0.026521850381946,0.0369802671612015,-0.00164225387919051,0.0022685653174406,-0.00532375714998642,-0.00830787195970382,-0.00208185661836966,-0.00700542713233699,-0.0261425950323778,-0.000800794530585259,-0.00541356243978125,-0.0200385108798003,-0.0032559353323086,-0.00210992921394779,-0.00132447075656887,-0.0102671931876292,-0.0139403771824131,-0.00433157578923337,-0.00361312481965928,-0.00652084653061878,-0.00339021695401,-0.00430078777735322,-0.00416662108981204,-0.013133481723885
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0310343444682004,0.109808118214421,0.0301626544461442,0.054606261564916,0.0252062629543634,0.0342736878159127,0.126810382296158,0.050730224870321,0.0293338662491879,0.0923459364747627,0.0299080925867912,0.0257417491451621,0.0302971908470418,0.0662194332488353,0.035473444855091,0.024935493365598,0.0460058595784996,0.0300566308021847,0.029971007600077,0.0257680957798868,0.0275397906492717,0.0437714721871739,0.00328642364249607,0.00936523342506055,-0.00271978672138381,0.00563911044593255,-0.00151957382256197,-0.00565601275022326,0.00308141157830788,0.00523504767150676,-0.00494774517398827,-0.0288654414061222,0.000324066828357369,-0.00343836409082512,-0.00369412647345017,0.00462716708824135,-0.00612341492394339,-0.000578695432898748,-0.000680461445222685,-0.00332686373702839,-0.00299397280885823,-0.0013326777952391,-0.00297545786777362,-0.0157631885352775
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0341236597403119,0.103409039003633,0.0354169262723901,0.0621538668345011,0.029031803080151,0.0316713695359338,0.119145920126425,0.0456769244410898,0.0291163055762361,0.0763800994778873,0.0319212300068165,0.024923989269674,0.0273632501024252,0.082977562662637,0.0313470739512611,0.028438960903718,0.0519407826452932,0.0318262895072454,0.0280128671848791,0.0282041118856422,0.0265648634131793,0.04035310437867,-0.00274736407574798,0.0123765756190748,-0.005582901643365,-0.0114815821532267,-0.00317767855278876,0.000195325784078164,-0.00418994274792375,0.000809488340238716,-0.00114534866922296,-0.0155656813904393,-0.00105681197802061,-0.00242237665544512,0.000237595836103882,-0.00420949628037944,-0.00399893283023837,-0.00267264814976997,-0.0093907697154811,-0.0109131431321011,-0.00307392948182332,-0.0023675990541827,-0.00234177886147942,-0.00947738554517049
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0346923012902032,0.121863693160864,0.0303257733973948,0.0547947662171369,0.0281096773081146,0.0334904374749354,0.113676928510788,0.0530691423747251,0.0291742831112761,0.0842711101129327,0.0307053666001923,0.0240077248786506,0.0304744575676314,0.0693215642061365,0.0332741275555968,0.0257867986907703,0.0455100152921466,0.0286523436308091,0.0301759742310998,0.0284521022972851,0.0266915137384521,0.0434798983528592,-0.0122719958542537,-0.0215491660653083,-0.013064053612397,-0.0233484298709226,-0.0093924484716228,-0.0131988550066784,-0.0454296437007684,-0.014858449554495,-0.0121639285378256,-0.0543692369652352,-0.0138548887743972,-0.00846021152559921,-0.0143142889319097,-0.012579810266909,-0.0171514700123814,-0.0101718313046819,-0.0201008210394256,-0.0105406708747372,-0.0118746290097354,-0.0118258559084058,-0.011454791470878,-0.030947623398803
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0322271998119777,0.121869461840204,0.0327040944178957,0.0484403157288196,0.0282414656642719,0.0315424734347596,0.099881973518574,0.0433959497650839,0.0306410907092896,0.0872095676560768,0.0326570788602942,0.0265849481405709,0.0308211243501901,0.081665730427446,0.0322317229136051,0.0290333838391295,0.0446109034085522,0.0322666884561773,0.0318816506412802,0.0292528791894567,0.0297215922079786,0.0431187050183663,0.00407204345596672,-0.0293988577622161,0.00172983823674101,-0.00688761579704061,0.000685747425934467,-0.00364946006119667,-0.00965549140983072,0.00339051608918135,-0.00245226923589646,-0.0234071632249773,0.000996242000621611,0.00177860695490941,-0.00107886725238979,0.00787846095639125,0.000630843665174111,0.000807560698124733,0.00172070839465633,0.00548555345958983,0.00366841679951987,-0.00349150009668433,0.00149276879201861,-0.00661203798657902
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0306860521542258,0.131460717014006,0.0325370387090819,0.048852085079312,0.0314605040617276,0.0390685399639074,0.109033924211316,0.0450946910633057,0.0309195667487875,0.090275075705397,0.0344883417316644,0.0257555013181999,0.0284967334316333,0.0653091679384271,0.0310424624119091,0.0272333398994945,0.0417963707887068,0.0296913394923472,0.0300618923360553,0.0287059883077215,0.0276916885937962,0.0403389790389781,0.00876018580181488,0.00296562345544139,0.000276640234032892,0.00313439140199898,0.00223266882785106,0.00527701183178623,0.00272098764054123,0.00183094743186892,0.00310743086466913,0.00285054302440984,-0.000195393749089221,0.000959814262443876,-0.00134425409480999,0.00883914723105084,-0.00199050723247042,0.00446715884044514,0.0087948727217332,0.00221044263038048,0.00276193668485283,0.00251130169952969,0.00204840567526559,-0.00431573354991405
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0340330891041987,0.117636039616761,0.0353659857773764,0.0515833535475376,0.0307160969111261,0.0349717317031989,0.123296506893702,0.0406675606025157,0.0283986158181368,0.0745363029071275,0.0369468624380862,0.0262805362443085,0.0260307826647743,0.069829636732749,0.0319327897409529,0.0278583633502857,0.0489307527857576,0.0304896306131,0.0331509626954637,0.0268970549652925,0.0281434238102524,0.0423039210772961,0.00897316915966858,0.00032617589225003,0.00278192558555055,0.000603943208047354,0.00506451703514496,-0.000462793629452007,0.0125245370531877,0.00299482902401002,0.00338776993398159,-0.00355169993680468,0.000350484225639014,0.00267186711242156,0.000458523956577044,0.0186860128803572,0.00138745515554568,0.00427522896139687,0.00420993352037438,0.000624013144330528,0.00478240177509232,0.000895963869793934,-0.00192268742732346,-0.00838090420894687
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0296613516416133,0.130789507794026,0.03045343342244,0.0637524875089582,0.0274436772476709,0.0395253713215624,0.121021549781103,0.0481591521796752,0.0274300937829049,0.0865266744600013,0.0371615791735763,0.0249432969488222,0.0277810925149523,0.0599741192800269,0.0290069806821537,0.0256997469304109,0.0386181011118478,0.0290316636341593,0.0301647418848225,0.0270499049232778,0.0251445863054368,0.040660887470558,0.0130946948738262,0.0170500092818422,0.00343488450170327,0.00633287911677225,0.0063022011919639,0.00195040053730933,0.0316490057326363,0.00683315620863457,0.00521225186721253,0.00630294346493075,0.00510343772322601,0.00231061123962234,0.0041051972512273,0.0124326603900498,0.0012283782554052,0.00594424971889409,0.00753544707072213,0.00294053680249685,0.00644034114239527,0.00165983015555003,0.00346002798524946,0.00944537564498589
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0291948277575836,0.138305353305456,0.0322914952359573,0.0458880657432707,0.0267766638638798,0.0360848323314493,0.122453822016683,0.0481503198145893,0.0292372393921981,0.0857604153291576,0.0357634471545335,0.0266451388046279,0.0282697603766413,0.0688361187199567,0.0260235105457648,0.0263985224211584,0.0415805081718413,0.0288359846290571,0.0298914248123134,0.0258098261110375,0.026448312247312,0.0413544112155313,0.0125175466015171,-0.012488985237506,0.00800367344682495,0.0165233604268398,0.0076551414933763,0.00840719832789886,0.0354292118015206,0.00161770888406005,0.00716115207493076,0.00349063265620785,0.00612018169695373,0.0047949586135769,0.00565380194096515,0.0413857990928341,0.00389292086403953,0.00633977637072788,0.0128305311149438,0.00709822313312901,0.00394580626699113,0.00270639060176189,0.00474032379843639,0.00321167953119564
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0297528643913643,0.139711314762813,0.0288103145608478,0.0506098702043747,0.0277374926922877,0.0374961234550153,0.115867153033925,0.0500001271680009,0.0301795650926083,0.0938362044319684,0.0340722788020251,0.0256845409195234,0.0302706451001616,0.0558268562022507,0.0302340757055864,0.0248103569943293,0.045935071203104,0.0294346478930034,0.0274719180105411,0.0268232241691423,0.0274053176416577,0.0380300375654699,0.00560839688068228,0.0119405412378024,0.00335355285087782,0.0120396145191722,0.00109328243451777,0.00160971852644692,0.00248973357362955,-0.00294833153144688,0.000321745596667756,-0.00723815640006841,0.000783005085602485,0.0014568131967557,0.00263371751884776,0.019594829376127,0.00271894082275007,0.00232001289248991,0.00923286239928394,0.00619064387787883,0.00253392344509924,0.00254299121699754,0.00213406120271393,-0.00621742224454904
