"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"FEDm_168","2013-12-17","2014-01-08","2013-10-01",80.9411764705882,0.0394234085708483,0.207853798855368,0.0332240408568804,0.0480048436268322,0.0774307325724286,0.0399982492028221,0.0380688285762776,0.0524322186389018,0.0348116300939695,0.117208239391702,0.0979988586772629,0.0404487929098474,0.0405790425599841,0.0458252093766987,0.0399908564452977,0.0467012496448795,0.00290015948031389,-0.054141512879085,0.00175886514279389,0.00647597184028353,0.0147723546393934,0.000150067955670666,0.00180661788444364,-0.00754945137892303,-0.00133467527245454,0.0391767337815299,-0.00559552002867781,0.000846257862514673,0.00425439005033334,0.00445600217508964,0.00222254545175888,-0.00662879386551871
"FEDm_169","2014-01-28","2014-02-19","2014-01-01",75.2391304347826,0.0373023014079584,0.198735062020274,0.0351955249860962,0.0482795152664056,0.0732667614678819,0.0393624322573314,0.0406849216831082,0.0557100345982152,0.0355526886365631,0.124057305649752,0.0974454099838123,0.0388229789929794,0.0423038453800017,0.0485019575907083,0.0393845831244417,0.0453946769544705,0.00324301274489242,-0.0562204730458688,0.000328541717946798,0.000943262504466938,0.0110222022118928,-0.00204235484021405,0.00230197334863693,-0.00118923760706215,-0.0016401658639057,0.0274349456763815,-0.0147572996733459,-0.00144104691655465,-0.00480429278541458,-0.00282729447991718,0.00516429782518529,-0.00538175669589907
"FEDm_170","2014-03-18","2014-04-09","2014-01-01",74.0192307692308,0.0389526243407827,0.213794999768181,0.0376919789047374,0.0467970358067632,0.0747721946449033,0.0372919223223136,0.0415178145266125,0.0503721109033958,0.0356439970074203,0.107588405534914,0.0990928646259583,0.0384627658355897,0.0435790871173456,0.0469610026877645,0.0440830084312763,0.043398187542042,-0.00636054514098273,-0.0760475949104346,-0.0113806680629085,-0.0130310681261927,-0.00164370117165592,-0.0111390585873947,-0.00549772284270834,-0.0210681482655811,-0.00962676732776321,-0.0204040972566482,-0.0393585200303827,-0.00709443641215011,-0.0160284881098216,-0.0129019250583154,-0.010698826872285,-0.0189550827459648
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",71.6046511627907,0.0371110306416923,0.185141995502349,0.0362432057975962,0.0527500893710313,0.0814864451038573,0.0365973757083988,0.0406833736691024,0.0463442558922866,0.0352530937807931,0.120695079206359,0.101183549518424,0.0429081478351167,0.0429396949155506,0.0510163157248098,0.0406223456476692,0.0490240016849635,0.00179323986735052,-0.0331059997058409,-0.000102964586783089,0.00603331628639034,0.0105701835197591,-0.00198207711116515,0.000557086898749937,-0.0095599057249001,0.000546950534697909,0.0191823144200432,-0.0168720904866581,0.00189539243705793,0.00378620365173491,0.00232328730808626,-0.00072399076648108,-0.0139985294719533
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.0359563611996393,0.205113558214018,0.0344875530520548,0.0580051214412375,0.074364240895523,0.0380744995216394,0.041688141828772,0.0479092240211873,0.0333605717770319,0.115200247049856,0.10021391376697,0.0370365487557247,0.0393079935521543,0.0485011365492049,0.0395897613736,0.0511911270013881,0.0048045463183041,-0.0130217536046906,0.00292138377703124,0.0119932644814626,0.0159166885509648,0.00555273915696443,0.000979075149754889,0.000937218650329357,0.00341679799916891,0.021367629699478,-0.0173280372484205,0.00184664176728964,0.00271438423060759,0.001834127883433,0.00606115823831015,-0.00940382472046025
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",73.1666666666667,0.0386426736518332,0.202080041169027,0.0342849891410016,0.0576156113912445,0.0757413064860317,0.0362572955967736,0.0424158587805455,0.047015721199197,0.0356043236730127,0.117919923723964,0.0923980079608617,0.0404286564152125,0.0403738317293432,0.0459689905339612,0.0428566798042246,0.0503960887437655,0.00453327642953394,-0.0175128639194883,0.00108249009444737,0.00214548688297194,0.0254223928320195,4.29053996197683e-05,0.0030164729443504,-0.000916181387929663,0.00101063976275456,0.0355090959478411,-0.00096677169781032,0.00399625429597984,0.000558941822819817,0.000694261641254958,0.00579310510185544,-0.00291347152842054
"FEDm_174","2014-09-16","2014-10-08","2014-07-01",72.5849056603774,0.0366216780298792,0.216040972138859,0.0363150816010756,0.0535253549584404,0.0667137319748657,0.0397769507503778,0.0411955720890035,0.046614760802994,0.0376560134677155,0.11219941874687,0.0935292152311969,0.0411858675073594,0.0414718016059656,0.0429901617821888,0.042882853059493,0.0512805662537152,0.00114628131858707,-0.0391889219550849,-0.00129355319409713,-0.00262441128948142,0.0116579177466349,-0.00412865299538084,-0.00240746830114663,-0.0101384034117592,-0.00382314129961154,0.0199395359162105,-0.0157828347299994,-0.00452170633343776,-0.00353786506841996,-0.000341259673315065,0.00387828074134095,-0.0115930766180793
"FEDm_175","2014-10-28","2014-11-19","2014-10-01",74.531914893617,0.0391135791761857,0.190511631858136,0.035037027741679,0.0582051895055814,0.0698048470186577,0.0358156248037527,0.0412944817970881,0.045566090075659,0.0373248627935922,0.111363749958369,0.102262104580015,0.0436928332370542,0.0435358972674507,0.0572831037241954,0.0404351807303561,0.0487537957322276,-0.00283396931848584,-0.010291532774124,-0.000668549443620718,-0.0057560744576926,0.000284545284766058,-3.3882519115116e-06,-0.00167133008307683,-0.0115165808585843,-0.00284384767931087,0.0162801578054945,-0.0412948300610644,-0.00536917738575286,-0.00415502416424228,-0.0179773314307941,-0.00076643233816996,-0.0122655200405389
"FEDm_176","2014-12-16","2015-01-07","2014-10-01",72.1276595744681,0.0375569245309395,0.188598603751807,0.0367317897095703,0.053203671341124,0.0644958565387977,0.0382238742307068,0.0393023680682904,0.0529079970506857,0.0394975502130666,0.111501777084166,0.123316923545119,0.0372027543598107,0.0449397797818604,0.0460095626189274,0.0396594994874747,0.0468510676876533,-0.000692270282262756,0.00653107172051269,-0.000387272891793241,0.00142163731573448,0.000106669514028951,-0.00248786662868737,-0.00309764559824264,-0.00425979721643086,-0.00149122533547495,0.0199514991642011,-0.0227002467590508,-0.00405536124358533,-0.0047728348255918,-0.0108374181890808,-0.00166974179937251,-0.00849113334055597
"FEDm_177","2015-01-27","2015-02-18","2015-01-01",82.8936170212766,0.0333116600698588,0.188718626940449,0.0315824007497259,0.0486811883771321,0.0698902769726624,0.0364716015042015,0.0379249907804744,0.0529529572788854,0.0341249170536335,0.115704308744089,0.129378881691033,0.0462215072731323,0.0468416968630348,0.044845844421669,0.0399824738842527,0.0433666673957668,0.000497499652374028,-0.0159942151674043,-0.00137242507941117,-0.00375467153348526,-0.013995263466938,-0.00121398848104285,-0.00185362781631281,-0.00787740332734569,-0.00286206327660792,0.0078727496439847,-0.0365502598332347,-0.0125208122274387,-0.00762630263033113,-0.0107491392395477,-0.00147441035567683,-0.00686989947731876
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",77.7209302325581,0.0362554423511875,0.20352047456824,0.0348816583944088,0.0492521618300808,0.0774738876213684,0.0351432036964766,0.0385408740726467,0.0453866582621081,0.0360506469381505,0.109888745950899,0.118702717816521,0.0448244110326049,0.0439401878140478,0.0412996573207887,0.0374251047573323,0.047414167573138,0.00139094793279413,0.0450749584783396,0.000758986772278905,0.00221464714740523,0.0104487287036626,0.00103806253698155,-0.00069868647961527,0.00413147061549397,0.00323629592727726,0.0139633222288984,-0.00858420107274194,0.00104447494207993,-0.00248774884062006,-0.000185519499858067,0.00612713871332311,-0.00496825508240395
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.035023783499846,0.19104505490408,0.0360956131258903,0.0520946794664404,0.0691837621993048,0.0343850700438956,0.0370227520778574,0.0490478016709023,0.0338138374352689,0.117165317851595,0.126381230794029,0.0389886735647302,0.0444226586250722,0.0500781606321839,0.0407203622997089,0.0445312418091948,-0.00576445840104547,0.000332848950001802,-0.00804333691452055,-0.0153396984650295,0.00150405564563603,-0.00765476992588136,-0.00821150069575291,-0.0108972573616168,-0.00582716269846186,-0.0411568481155672,-0.035177962455717,-0.00867895603911653,-0.0237133909219213,-0.00882820012309278,-0.00212223352229726,-0.0111624966676704
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0343481857255175,0.203122682946368,0.0343901415603933,0.0545407178647313,0.0612322691631379,0.033963500765726,0.0421781688177238,0.0478031677268513,0.0365858071693608,0.114947670043601,0.117780883492841,0.0400250641200387,0.0431077392978794,0.0469924224174539,0.0424123001753677,0.0465692787130084,0.00334307914356904,0.0224562689778718,0.00367271394966488,0.00798173786239257,0.0105114819299437,0.00489811176063725,0.00446939308911926,9.40449393391891e-05,0.0073596555736641,0.0202908456000212,0.00243114910231071,0.00439050119912072,9.47985904268421e-05,0.00942508993644423,0.00883513627645959,0.00375552736217604
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.036201418496026,0.189039966218175,0.0354821915072008,0.05234616637059,0.0744884435725097,0.036842263553264,0.0412524950601826,0.0446527942870219,0.035476483668351,0.111164806115,0.113867369630997,0.0406262627649968,0.0490353002688964,0.0479140210922682,0.0410408431859062,0.0505691742086149,-0.000863826679174015,-0.000251015323053154,0.00338522958194561,0.00109967532741733,0.011412795918018,-0.000605579738707561,-0.00106788862468629,-0.00332047682407988,-0.000607005279031742,0.000549858488721329,-0.0114374935469856,0.00105866238320635,-0.00759855933864927,-0.000988057962026214,0.00299665299271101,-0.0096618492744698
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0382204396397161,0.182321426115929,0.0357226505613772,0.050714171305537,0.0690944045214992,0.0366966266043456,0.0414896685738589,0.0494124603011987,0.0345378391327033,0.106255673871679,0.129244897692625,0.036698711799589,0.0513071606475087,0.0484688441046556,0.0382455054649982,0.0515695196627793,-0.00476142615508412,-0.0162139637072222,-0.00249147902395707,-0.00439362881927964,-0.00271869740829306,-0.00142287729824605,0.00599738707128973,-0.00529167639205824,-0.00445687358972008,0.00853705906241921,-0.030284250908691,-0.00299748207039836,-0.0105339062136144,-0.0136244963151166,-0.000980213888325323,-0.0132999047890798
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0368060454200577,0.20578213704364,0.0341760629516952,0.0486944854779037,0.0693956523568749,0.0356734404958636,0.0360597011584683,0.0496580977700607,0.0368877240022046,0.118000394898005,0.114970257616932,0.0386874310669109,0.046335409647559,0.0428797897724579,0.0407978401096605,0.045195530211706,-0.00735059715508211,-0.0343466425470729,-0.00541455715916183,-0.00137406225517711,-0.0152294289713444,-0.00651581435071819,-0.00255462817990571,-0.0174361972057907,-0.00541499567741346,-0.00245039203243992,-0.0176427954285314,-0.00808073307137553,-0.00885756627430931,-0.00605531234728589,-0.00453859074106169,-0.0123296966424776
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0378961716820709,0.176666989584433,0.0368268601040962,0.0513274075277569,0.0765820639585239,0.0376891840285181,0.0407622121922921,0.0472176182880191,0.0347188460453734,0.110240730605108,0.135179953192449,0.0341129459855149,0.0434730959059389,0.052049216836316,0.0379197473299444,0.0473369567336446,-0.00616724231418555,-0.035578195642425,-0.00315355714668328,0.000111620585976613,-0.0109257746463551,0.00165730212083397,0.00314154742251107,-0.00528385534740353,-0.00353305791245885,0.00278574684999826,-0.0446198656689269,-0.00267586513781214,-0.0112642605577586,-0.0104261526631411,0.000876423957701457,-0.00487651916185294
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0371268310088653,0.177089244144772,0.0326244666599119,0.0457303850261255,0.0842104227223585,0.0389336840452182,0.0391667476097364,0.0436805333148661,0.0338365588543901,0.128935672125812,0.122943759168657,0.0386233904764022,0.0487093404137674,0.0477062524117998,0.0413571486311645,0.0393255633861523,-0.0128933097938422,-0.0456060701574114,-0.0090126817237036,-0.0103831745837769,-0.0445253996766917,-0.0122591657492584,-0.00862650866929477,-0.015883582858218,-0.00972423312755113,-0.0367521856796464,-0.0570564312386042,-0.0219639208907092,-0.0237524693405885,-0.0225650661522125,-0.00870514970200864,-0.0119793015016025
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.037402791639859,0.186363660567468,0.0345425899952011,0.0484906835999082,0.0716452199795084,0.0362696510410545,0.0414346824363922,0.0484750646650812,0.0347552964350195,0.119332113187805,0.119391732839202,0.0440683365064101,0.0494097616148448,0.0486668202679859,0.0371545494826199,0.0425970457416401,-0.00534396759005449,-0.0159989688250432,-0.00151733417545663,-0.00216249620146314,-0.000227901713502413,-0.000678442700478502,-0.000499780403464043,-0.00455788480883007,-0.00264775656911305,-0.002114086593232,-0.0133428013419037,-0.0108561686257061,-0.0152418195677435,-0.0127123277112676,0.000851044690875169,-0.00822150341495619
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0357102253048798,0.197278675534152,0.033459578650312,0.0547697453867464,0.0741641558880232,0.0346231120280191,0.0376229322738462,0.0437286498511951,0.0323839562853793,0.137061417915409,0.109207099909619,0.0348654181212009,0.0449846412662894,0.0449514573611628,0.0379013440010493,0.0472875902227169,-0.00595015205231102,-0.050915638096536,-0.00548331696715777,-0.00725198216100601,-0.00615900744014384,-0.00889956262296897,-0.00459770672051933,-0.0129365407778855,-0.00668832556181215,-0.000332124658154882,-0.00892699256465215,-0.0076254236485485,-0.00370202839716646,-0.00600886089774426,-0.00640960881839696,-0.0104528779262554
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0344788943793378,0.180714072848363,0.0369361256270598,0.0593811895216296,0.0716939513032836,0.0351085818764517,0.0398572476810342,0.0462116701849082,0.0336566708253212,0.120693952406729,0.118044564623122,0.0381540999311168,0.0433504159614492,0.0483034187587817,0.0404217802590874,0.0529933638123254,-0.00768968602709959,-0.00511952404005279,-0.00581534878236,-0.0139878244381393,-0.0030772380700203,-0.00663306445021701,-0.00584906737917962,-0.00970105852776487,-0.00394873250404368,-0.0194191852228486,-0.0233793213613082,-0.00430250100542666,-0.0100801548288565,-0.0109502006454799,-0.00202679084879901,-0.0161573769988194
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0343389215813922,0.184113827702356,0.0378983120522926,0.052549822714133,0.0819990971767829,0.0348156285518732,0.0401214990147647,0.0464107364697565,0.0328243497090243,0.124130321212821,0.10999932892012,0.0435755498083222,0.0432023592749531,0.0518292797521981,0.0363206168666005,0.0458703491926101,-0.00736512574857378,-0.0351082622233199,-0.00586619351494663,-0.00745516061035978,-0.0130121342913648,-0.00759736689137336,-0.00625964359628979,-0.010220584037004,-0.00617205352158203,-0.0178359703516606,-0.00514455748762967,-0.0110585895268168,-0.0101724128766679,-0.0154212399865565,-0.00396826241717883,-0.0191315246116568
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.0340818504274714,0.190546985607987,0.0373461708846077,0.0528570515816762,0.0736862941595454,0.0365885280446224,0.039876834256915,0.0525303388271124,0.0367900724837188,0.109769278876946,0.115747437890603,0.043291442641969,0.042442182256351,0.0450727544471603,0.0399318760383782,0.0494409015749359,0.00111241439317545,-0.0334397902786963,-0.000240660474484234,0.00557955384359757,0.00715604051088675,-0.00088341795723471,0.00277538042367623,-0.00968108756753881,0.00116212826835895,0.0187874184012488,-0.00286530235165346,0.000678769461967107,0.00693049503989551,0.00112927084870331,0.00227383832978955,-0.00846634314491609
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0373413237748432,0.180111247700619,0.0385364511563471,0.0475713402978676,0.0800744141480085,0.0353665122972813,0.0425820478790037,0.0465903284585799,0.0349389029100031,0.115474928593395,0.118023910459511,0.0413332214599517,0.0439416757872138,0.0478038260816224,0.0419204783781676,0.0483893906175852,-0.000901495022011566,0.0139666979516751,-0.00346903025577686,-0.00147459457741654,0.00672075007202356,-0.000969716055519075,-0.00324385174801758,0.00114756360304821,0.000775614575065688,0.0104165541653775,0.00401946894265756,0.00172243669740392,0.0046724577467167,-0.00466761685504133,0.00424548923685829,-0.0145218999328674
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0379916498369207,0.19670364856237,0.0366642805908931,0.0518335516999434,0.0794268328608641,0.040168935038772,0.0404142069039103,0.0404070920633523,0.0341197456444191,0.111466103657661,0.11553760091888,0.0392608920861871,0.043089881594976,0.0476554737881294,0.0366443268825485,0.0486157778701729,0.00876955049515103,0.0230833817929394,0.00552219742257789,0.0136997272640756,0.0186360032338593,0.010379647782326,0.0123161843499606,0.00971128328694564,0.00793180772641637,0.0463663650376188,0.0130521817494363,0.0049288566912949,0.00899903991637285,0.0130271140539381,0.0116285032237536,-0.000431892166084377
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.036118216056356,0.197960359759559,0.0363752730967951,0.0503200207776769,0.0833869900145443,0.0374598731688317,0.0371799005202236,0.0395431107953364,0.0343006484955284,0.122960950513439,0.111802334661199,0.0389637023853127,0.0387411764757284,0.0480808154173965,0.0396950830706872,0.0471115447913859,0.00460903863135661,-0.00224122527781621,0.00769317170982291,0.00814135427116022,0.0125173557911804,0.00821848660878607,0.00654940202910249,0.00322191733088585,0.00502949578358541,0.0340282469741556,0.0024986570254854,0.00649043690744609,0.0104616191816173,0.00542827513260729,0.00780021399236695,-0.00345163254777814
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0360270807467318,0.204697762969066,0.0360357247407225,0.04919468972923,0.0700878660010889,0.0368374565321641,0.0422810972858637,0.0446164034074518,0.035265549063116,0.110030980045898,0.122192921723801,0.0368906889240151,0.0428665244740756,0.0488108242663593,0.0394071877637182,0.0447572423266985,0.00561674148310012,-0.000552807799596691,0.00364548063710382,0.00687870738900626,0.0132634784621636,0.00486010534328168,0.00892012500141085,0.00180903950708225,0.00220245081981458,0.0275859264236752,0.00507296109029875,0.00429747884196434,0.00445368397870143,0.00559845456687166,0.00647630368285371,-0.00160352360880326
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0368391828974581,0.175799571784153,0.035518883530814,0.0593773759625169,0.0777567448490795,0.0367621039296644,0.0400565622322458,0.0429903904176963,0.0352110401283002,0.126727210042612,0.118151984999321,0.0373103450524292,0.041340425310968,0.052387008227568,0.038265271151483,0.0455058994836906,-0.00333030432266732,-0.0277083851815586,-0.00557497488138035,-0.0088333959546623,-0.0101132785991507,-0.00751953645636275,-0.00402237705008735,-0.00696895729219951,-0.00444915844602677,-0.00600216686205267,-0.0274252606386961,-0.00580156877511973,-0.00483501150317356,-0.00994427914128298,-0.00150977974042765,-0.0142928766334694
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0368823954924937,0.200584071769396,0.0332760204367996,0.0569691345112149,0.072241337412627,0.0415557089976723,0.0391713881942375,0.0452554485838053,0.0353460307699713,0.114367639753722,0.111803082752899,0.0390133211508745,0.0422753580551962,0.0455344328301285,0.0401402051310962,0.0455844241578659,0.00221381304355739,-0.0122148632154631,0.0015238215079573,0.00227301643060184,-0.000453260417965557,0.00324571416323692,0.000793693419611326,-0.000127936574095009,0.00103296322774492,0.00924758915309889,-0.0110419027332712,0.00330902181841348,0.00248998078142002,-0.00107887945564409,0.00103633769957329,-0.00313876803412265
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0382439779242728,0.184766918641714,0.033011743651873,0.0529179477330935,0.0748589127798345,0.0402898049181874,0.0393606359570494,0.0480768652247744,0.0339296636002454,0.113614776931472,0.114277878111365,0.0405780562318653,0.0420529875773548,0.0508644256508255,0.0448115265038904,0.0483438785621834,-0.00290463127950013,-0.0222371138910264,-0.00161496801581242,-0.00694322281107145,-0.015550888710177,-0.00539049264834596,-0.00451416274972471,-0.00834675474875964,-0.00431865348173844,-0.000910286330613054,-0.00557722897337731,-0.00399815214046293,-0.00578001251792512,-0.00212105689984276,-0.00521773889801111,-0.0100584172328328
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.0389885022091848,0.173989394524463,0.0336116011994303,0.0534212533998261,0.072740922468543,0.0393186952256563,0.0443042388368879,0.0461434559798807,0.0374052766653716,0.115747423269591,0.121135321957249,0.0379551139126784,0.0437183025934608,0.0514531602738232,0.0407988003258916,0.0492685371580626,0.00341692962759461,-0.0457763637083675,0.00275282029647221,0.00324796807900496,0.00286380636296997,0.000904671841087568,0.000182210324027481,-0.00327672562661473,-0.00129107420187508,0.0211363205741567,-0.00377978233143541,0.000730893918303625,0.00419141336039766,-0.00264809290656892,0.00292898835800417,-0.00438288933386884
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0392520880161438,0.183856687330334,0.0374263560150501,0.0523260053519614,0.0718586352116049,0.0389754728832642,0.040102454444482,0.0474663508965385,0.0338600689336067,0.108184331476999,0.123469659542377,0.0400618780815302,0.0413708381610682,0.0512554563751098,0.0433154570635948,0.0472182602163353,0.0028137188349241,-0.0158155563042701,-0.000836460217035483,-0.00228536805141596,-0.00781681793790281,0.00284458406465433,0.00242000106901292,-0.0059910735049274,-0.00162862168359052,0.0114730891633539,-0.0107345920186859,-0.0026973950002477,0.00762255186377899,0.00424366363130957,0.00152973704700479,-0.00390534826376019
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0388289108155314,0.173397436555027,0.0371866776353654,0.0504758119052637,0.0813602950025637,0.041280083715399,0.0417402166197252,0.0504411545295904,0.0372664656295163,0.105728949397936,0.114509154093151,0.0402388516835386,0.0411613355077734,0.054730068139205,0.0436977305679316,0.0479568582024826,0.00785179491971132,0.0114120312083757,0.00752265627806365,0.00850917382971142,0.0185020588966051,0.0113552731497881,0.00848284244673063,0.00732708727234408,0.0064847097708783,0.0346334919759885,0.0100336322360669,0.00808804157510112,0.00460541262658082,0.00385038353124458,0.0114728472782456,0.00617225415614359
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0408726605990343,0.179499021825391,0.0358197198117596,0.0519569175705857,0.0725104286769283,0.040081234901196,0.0392679815304365,0.0466689784916335,0.0348368198514124,0.118822521501831,0.109216692723075,0.0391222621246448,0.0450490845165286,0.0547654789402478,0.0408851217098025,0.0506250752254937,0.0126942437687522,0.0596535964802399,0.0105531605972292,0.0159941657117853,0.0081255506386124,0.0144211206300584,0.0114931400025799,0.0111558348050679,0.0121223703231126,0.0471064411878536,0.0305671201273684,0.0110865067562832,0.0156820783024259,0.0172527157795966,0.0116398487483209,0.00394272263561577
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0380628476007917,0.171286553811947,0.0376515483508787,0.0571942535022017,0.0744094040131215,0.0409463010300826,0.0397130036629313,0.0493206290231038,0.0390386997099055,0.111202094740193,0.113272678808887,0.0401406104065888,0.0450591899114897,0.0519621901751715,0.0397206750656108,0.0510193201870955,0.00263937256790731,0.0425890267677139,0.00560807767523803,0.00411042486779102,0.00309151774355702,0.0041763469538722,0.00252470716728481,0.0035387329227481,0.00450775236384636,0.0155478480278534,0.0201640593420448,0.000315861103989758,-0.000391579582707033,-0.00369621949183266,0.0060358370500603,0.00246885217636304
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.039261757183245,0.178272827096504,0.0353727819528964,0.0576411846175528,0.0769847423046424,0.0370840436111182,0.0381488815019001,0.0489628393410387,0.0309416388794316,0.111883137766365,0.116354300224069,0.0390041852712011,0.0469218540442859,0.0556698530467061,0.0405082895009182,0.0469876836581258,0.00608586178277062,0.0300862373390383,0.00123603828366397,0.00449513177529031,-0.00771720421738356,0.00583271798298226,0.00448523103527156,0.00459466215901726,0.00352133141789804,0.030471756511638,0.00258796374382738,-0.00137214800136238,0.00106835554079916,0.00183801364610081,0.00732580186860411,0.00168419925298077
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0397571702060966,0.183822567359127,0.0366155789112924,0.0575676866893719,0.0716456468250097,0.0388820613801396,0.0387422298495641,0.0556491580054184,0.0339233078177247,0.11602007777521,0.100242717434854,0.0421420500160579,0.045200583277486,0.049656984579981,0.0402398475233363,0.0498923323493303,0.0083303392236966,0.0445085793600699,0.00868399104361194,0.00182433397973631,0.0133259657669121,0.00665502243706323,0.00588223693503576,0.00563515938058685,0.00713685840670989,0.0252891872314861,0.0143791121601651,0.00709893572217924,0.00316106021470589,0.00822621972043532,0.0102841656715804,0.00677031146832418
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0376507236666397,0.168784221910543,0.0385001482589607,0.0599866410809567,0.071707868849871,0.0387022851188211,0.0422383176326578,0.0514415119375861,0.036675769649767,0.110211053361967,0.105515656891321,0.0423255846308186,0.0487782533188396,0.0553721170509812,0.0423704789820116,0.049739367658259,0.0117473563485869,0.0306172661384264,0.0100855367450646,0.0211206866034019,0.0148875683648708,0.0120378698521663,0.0078958431330198,0.0104681602803439,0.0120866924051712,0.0532199807151378,0.0152351330963009,0.0115229624953699,0.00845838864874291,0.00834165079718135,0.012810655056531,0.0139287406144642
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0406601987871612,0.17454027529634,0.0359173569847438,0.0562106995019367,0.0701238232994625,0.0404565101662064,0.0424636938043129,0.0491148028380367,0.0387954937029838,0.117480896047833,0.0995927039419341,0.0419633327651416,0.047087202221296,0.0550244616470235,0.0422992852630142,0.0482692637325744,0.00828234004275877,0.0292862779126193,0.00960162117838946,0.013149981693198,0.0191045874363908,0.0101579013353296,0.00906804870177402,0.00787469071543423,0.00877103354109559,0.0521392347927707,0.0276559892658113,0.00917587720433283,0.00433612234935995,0.0126205564993012,0.0117926116905458,0.00779235900696223
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0414478237377311,0.155093894297603,0.0397103417339556,0.0548776505852781,0.0777565913577723,0.0389846393674566,0.0428843888241758,0.0502544072226834,0.0339645331657232,0.117471263577395,0.110074641482521,0.0439956356566191,0.0456719194964235,0.0527609175251262,0.0404226145660298,0.0546287374035062,0.00180574941443267,0.0298397967662315,0.00455579840673785,0.00444909374140666,-0.00140011062740856,0.00377938821931685,0.003406922684957,-0.00162845830542845,0.00381798681183312,0.0150273659075074,0.00156725990979307,0.000244462261535359,-7.14541929286779e-05,-0.00704928484598836,0.00384001748097706,-0.00313967907963947
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0417300689013102,0.162621832092771,0.0353498757509976,0.0528221687671551,0.0721110341966223,0.0398451611120718,0.0418054802843181,0.0502561740313648,0.0378490771178273,0.123913865047834,0.106655176983164,0.0412067492103811,0.0491350258633203,0.0502069633632212,0.0448345463713275,0.0496568009063136,-0.00499639872661861,-0.0203518382876562,7.20036741919926e-05,0.000541284519829134,-0.00589807565530338,-0.00131840209963767,-0.00260617458975831,-0.00695679604210175,-0.00134956513426076,0.00907046090044804,-0.00557271268326453,-0.00533027213084379,-0.0131516256653384,-0.0136117526429327,7.91878878566225e-05,-0.00188877221746165
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0380834935984851,0.175940243890448,0.0368087650758916,0.0553862966799157,0.0728660635498012,0.0419485758502738,0.0394204006570213,0.0493619695678432,0.0371781759398107,0.124606724191149,0.104852986449549,0.0409615817153792,0.0457789704746531,0.0506894860964011,0.0412018969298718,0.0449143693335059,-0.00536748029128727,-0.0317579191726239,-0.00649530330360837,-0.0100716133379158,-0.0188782495704612,-0.00737128270502024,-0.00716621698490526,-0.0120165658764293,-0.00689821439185391,-0.00769009701235715,-0.00884035777282269,-0.00801725937503227,-0.00724612309799054,-0.0135364977272321,-0.00511830310432168,-0.0101050093528332
