"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"SPEECH_540","2003-04-04","2003-04-01",35.4230769230769,0.0467559346408718,0.0459319519837414,0.0330488044726824,0.0465744660330769,0.0556153127595421,0.0650477754227554,0.035862359863423,0.0412945833167431,0.0413410836365992,0.0395526964659407,0.0470864573331424,0.044475326757448,0.0382958544237092,0.0438542900545231,0.120947479435868,0.041965740586066,0.0478323196693757,0.0331690684252497,0.0426085569386148,0.0459874275719054,0.0427525102087222,-0.00528864250630279,-0.00282494692659652,-0.00362408001803212,-0.00139229012690707,-0.012220440208901,-0.0176968605671809,-0.00516143374822479,-0.0122768816045443,-0.00107355536443431,-0.0082872341525194,-0.00883170894057839,-0.00683265767243007,-0.00726697002812432,-0.0102132748731491,-0.00928025131214294,-0.00756949817557693,-0.00503983256332896,-0.00474842758311809,-0.0129319936169893,-0.00463205253908508,-0.00737541756630587
"SPEECH_316","2003-04-05","2003-04-01",52.3571428571429,0.04651191453655,0.0499581727407683,0.0388074286516294,0.032276386691606,0.0519214541764003,0.06212925277781,0.0334818261958079,0.031630509696207,0.0610278728159025,0.0371213710895068,0.0359783580334122,0.045616646629411,0.04483183461878,0.029732024230798,0.15707667101163,0.0559446741424491,0.0392761688655371,0.0304569288575333,0.0443409305397239,0.0404191743092286,0.0314603993893086,0.0584099438930515,0.0596730267189255,0.0442051436041587,0.0344109580139035,0.0685632063017344,0.0701213662757774,0.0400899839496048,0.0365025385528334,0.0700855237996761,0.0433680970610773,0.0362291920727686,0.0458619404419036,0.0546686980417605,0.0346822486185103,0.183929369355179,0.0588962987260976,0.0512855950426992,0.0326498185738408,0.0531570730089182,0.0470300428872944,0.0363890240184786
"SPEECH_315","2003-04-09","2003-04-01",47.3555555555556,0.0439894188443802,0.0608407600392221,0.0334994558815729,0.0358922183790432,0.0507490557898808,0.0664486085739232,0.0370883183567239,0.0501325550565884,0.0419941783312724,0.0415664329182464,0.0361699542447936,0.043998425100788,0.0331676601238993,0.03220533496666,0.122768664912192,0.0773696705137096,0.0445791895664682,0.03279945433652,0.0506895333315109,0.031028640167018,0.0330224705655868,0.00138770718091887,0.00346727194775959,0.00456356211643017,0.00277530156394482,0.00431780664888878,0.0100424302468033,0.00205188602097137,0.00341538325547251,0.00530259790966649,0.00268555635079156,1.45498382700854e-05,0.000216760676454907,0.0033457132360176,0.00250215444882631,0.0114813021846412,0.00266232666211729,0.00190359184025063,0.000851129910429494,0.00435411371445358,0.00148489664497998,0.00114295782756187
"SPEECH_531","2003-04-09","2003-04-01",25.4090909090909,0.0434537080976655,0.0409518903665607,0.0394019276212943,0.039062630442202,0.0462864240338669,0.0516035942836428,0.0445837611989766,0.0444717834407769,0.0423291091716015,0.0466801049279931,0.0518282552327706,0.0715834197799884,0.0403478038979827,0.0421922219865773,0.0848093840450529,0.0492497199427962,0.0492026749104064,0.0395209799659953,0.0449265092695379,0.0419944205183081,0.0455196768660038,-0.00313481516938563,-0.00370316561483488,-0.00203161365790766,-0.00207122822937325,-0.00120995961789552,-0.0104758101401189,0.00464165240905491,-0.00906138671024919,-0.00466212909347582,0.000607400745245971,-0.0131188847043321,0.000374225152153034,-0.00301565150546556,-0.00987167264687071,0.0192094626826979,-0.00189925771343921,0.000358800410940901,-0.00362036223660259,-0.00365334127603871,-0.00175749811996402,-0.0104306251686347
"SPEECH_748","2003-04-10","2003-04-01",42.6190476190476,0.0494324643857556,0.0507256140619965,0.0325069685474103,0.0379868167197002,0.0529361663901576,0.071109036076235,0.0458037680996529,0.0432038609790281,0.0515300383989055,0.04089912511718,0.0328294171998158,0.0390241861446398,0.0393738120138602,0.0356238989845944,0.0782284135135871,0.109999676082076,0.0429139597603307,0.0352645140230101,0.0417363331788308,0.0328298540776029,0.0360420762456307,-0.00448290957177447,0.000476413499738668,-0.00502745300252723,-0.00662278356643297,-0.00758927880041465,-0.00455861973112591,-0.00291862849576129,-0.0071687376705208,-0.00734929956315724,-0.00610776616441041,-0.00531775513380694,-0.00697588224806586,-0.00894867439216811,-0.00412500207002958,0.00921199162132393,-0.0109744501403315,-0.00536793386096614,-0.00856197471079298,-0.00390625507722498,-0.00508954302046888,-0.0073650122470763
"SPEECH_179","2003-04-24","2003-04-01",71.3157894736842,0.0348448351534179,0.0405674659975944,0.0350022073157426,0.0679777618728347,0.0368720851928538,0.0745034957147936,0.0559952814387384,0.0341150900934883,0.0616836323086135,0.0405845067381989,0.0481354259659269,0.0348641857396154,0.101568127757961,0.0355917705040689,0.0927917355199792,0.0314463345524295,0.0295434246406859,0.0364354246483552,0.0307051146115397,0.0388690016180981,0.0379030926150642,-0.00739559916293562,-0.00475533137918974,-0.00465483307112678,0.000573832823334665,-0.00241616578658938,-0.00635382619697706,-0.00339852146682317,-0.00397894294782756,-0.0129699485734824,-0.0115505640231368,-0.00686890110370967,-0.0097127398453479,-0.00829864020500711,-0.00709594301181763,-0.0125766330247355,-0.00577916559434569,-0.00513658644437361,-0.000811646640481979,-0.00828964291705411,-0.00789021646382923,-0.00709063442429004
"SPEECH_358","2003-04-24","2003-04-01",42.7,0.043880000923115,0.0449351824132532,0.0367293922782032,0.0364740339216093,0.0824787669937099,0.0458921688218938,0.0376591521444574,0.051247146832875,0.0549311337301054,0.0425464142655276,0.0381394461429642,0.0377098245690261,0.033367525117297,0.04053141863668,0.0638952257799086,0.110049073709517,0.0380430054563665,0.0360066369928716,0.0364369091696453,0.0407785967197385,0.0482689453812358,-0.0125910185501944,-0.00646439186635133,-0.00901512610819994,-0.0124888129316944,-0.0189008111357669,-0.0103268991333518,-0.00920207764522305,-0.00737367124261307,-0.0145010627184872,-0.0111906175606191,-0.0113792479100614,-0.0102342982249631,-0.00678685284764182,-0.00579704795824799,-0.0186822654925358,-0.0291922595527547,-0.00904883301957685,-0.0123924185920388,-0.00865651606268412,-0.0124033600945316,-0.00840751496245789
"SPEECH_291","2003-04-28","2003-04-01",49.8947368421053,0.0403009173062706,0.0551032052138574,0.0334619250354992,0.035272603258805,0.0384516809090945,0.0918471574919438,0.0502513556913564,0.040853526680524,0.0478942576159149,0.0403728043811264,0.042522190957535,0.0375297085502943,0.0368959602354344,0.0334823983480105,0.101906844465406,0.10402885216702,0.0325843086361938,0.0291419384926103,0.0386824053498655,0.0361254048058794,0.0332905544073583,-0.0139094410382808,-0.022632614880664,-0.0158813455593716,-0.0154627831505381,-0.0182917067696994,-0.0410752351518864,-0.0208346334858378,-0.0172755898380189,-0.0171033674019726,-0.0153630058042857,-0.0234812201652886,-0.016217354249732,-0.0173435192149486,-0.0132035725910702,-0.0422525479738592,-0.0450961208888856,-0.0139389783865152,-0.0115249662639815,-0.0128207317327209,-0.0170489795347725,-0.0146749638532518
"SPEECH_196","2003-05-07","2003-04-01",38.9,0.0449375564365392,0.063931658236669,0.0373702544166645,0.0365749042152045,0.0702996199140201,0.0541380477089753,0.0423588094239564,0.0421589167525953,0.0706874643235514,0.0387178790121817,0.0347547367202542,0.0603431090686583,0.0334839850416004,0.0347789599328573,0.0798336669280298,0.0536882073919391,0.0419895929218147,0.0367845132838823,0.0517694390133397,0.0353538588095319,0.0360448204477353,0.0171423397492525,0.0326749824959931,0.0132909216328493,0.0143714278558786,0.0342967239768761,0.0233931727698905,0.017359309863834,0.0153209571415204,0.025066362853663,0.0132402368738331,0.0131662605815378,0.022784347655106,0.0131637326610771,0.0128485766261672,0.0257943646161922,0.0232335552864646,0.0153547719693511,0.0164247583445192,0.0164971506330139,0.0137575062404099,0.0148124322149262
"SPEECH_742","2003-05-08","2003-04-01",41.046511627907,0.0353711748184376,0.0424316350654638,0.0349303438774953,0.0372570329535567,0.0438438309308535,0.0870169037251756,0.0872475959875237,0.0370327746182534,0.0517993113057871,0.0403179770861579,0.0367076192902579,0.0410215534090536,0.0338054205520476,0.0344056594540248,0.0942658824627569,0.0823794487072649,0.036668426973035,0.0303585323023829,0.0397579412792813,0.0342354642250524,0.0391454709761382,0.000413508449753753,0.0058871656000982,0.00060360269446561,-0.000657440284971027,0.00176794092881706,-0.0263216214811934,-0.0254181998301934,0.00101129028744982,-0.00388704373244266,-0.00251384889424759,-0.00595827737185111,0.002679110117486,-0.0017935910481361,-0.00582563663510492,-0.00171851015455286,-0.0185081341137497,-0.00129999014082434,-0.000194582238425061,-0.00763132123930989,-0.00142026712466423,-0.00179596800884239
"SPEECH_743","2003-05-13","2003-04-01",14.5555555555556,0.0505416874832178,0.0605571359087573,0.0404762859666502,0.0419031477911922,0.045240222232769,0.0508133973800621,0.0423223295484022,0.0489591093825255,0.0372083121104411,0.0487450671957585,0.0462448129502206,0.0470373279929428,0.0403605589246597,0.0435838789442799,0.0692987762599899,0.0442372527389606,0.0570184936372619,0.0439811898138198,0.0488051137078648,0.0451244363065984,0.0475414637236258,0.0409009149344258,0.0497797440312101,0.0323466840480783,0.0328441880737683,0.0360940197721399,0.0378662115140631,0.0361197847420233,0.0389610130322167,0.0312072393440788,0.0390603326728844,0.0383595765058395,0.03863590278873,0.0333494803350479,0.0344733555822974,0.0563469569556193,0.0387027471714231,0.0428254426570449,0.0373993111677584,0.0429088990443428,0.035010501840174,0.0379395406694223
"SPEECH_730","2003-05-16","2003-04-01",49.9411764705882,0.0398801192802381,0.0704522915813749,0.0338571605406351,0.0461182935452203,0.0558058027553774,0.0622700223134056,0.0389109154608497,0.0393978551321269,0.0571863279219657,0.0479512897748202,0.0550517808628831,0.0466791180428348,0.0438203163973928,0.0535366874213569,0.0872827208552005,0.0374205253048208,0.0315725922448869,0.0323719854920928,0.042728080821251,0.0311847916918465,0.0465213225594201,0.0163555273068892,0.00845245752608251,0.00504955969059192,0.00709578812615732,0.00841273064776969,0.00475450821640499,-0.00201684456915611,0.00456905791965144,0.0024111355770184,0.00716938440548161,-0.0028365533451168,0.0112004715939124,0.0070596218646735,0.00869051763320272,-0.000590604469130272,0.00334034382508291,0.00501393865603936,0.00343351469979776,0.00461512197243588,0.00663781787570918,0.0172707032126955
"SPEECH_747","2003-05-22","2003-04-01",56.12,0.0363350780394132,0.0387328729505742,0.0452075732290015,0.0639700330680204,0.0322465526343172,0.0900893253745678,0.0380070481742451,0.0473914093466177,0.0344043022951364,0.0426614800510854,0.0678749636121552,0.0383647852139889,0.0738278438927944,0.0542855226615091,0.0561677030485139,0.0393668309616876,0.0334632835497698,0.0477067448095061,0.0309344701947747,0.0430104469970477,0.0459517298952738,-0.013864773484311,-0.012673652472249,-0.00836161422374587,-0.0232848850588267,-0.0114348419507148,-0.0235977366700437,-0.0145208972485451,-0.020052299110239,-0.0120903675454322,-0.0146281312884045,-0.0266628430227844,-0.00982647385538787,-0.0262476572674988,-0.0055951921682394,-0.0195932270356018,-0.0187677841184411,-0.012605901762215,-0.0110322695651937,-0.0116458565391955,-0.0160538144525116,-0.0154235803531494
"SPEECH_137","2003-05-30","2003-04-01",46.8,0.0431978376933282,0.0543698623364458,0.0355425123159071,0.0401474891470955,0.0584222809850675,0.0537162287763298,0.0438351446567132,0.0404899329813629,0.055937520201688,0.0346369754523034,0.0355121314272456,0.0530689000730618,0.03598373408077,0.0286618250368671,0.116116132274496,0.0723004668450352,0.0424329267653376,0.0368701598203302,0.0495161534692323,0.0355407498209748,0.0337010358404076,0.0280395878346217,0.0350155427698178,0.0215922173095258,0.0208614283769309,0.0329505702294941,0.0306481957378607,0.0261407232363095,0.0250288638495569,0.0352742467037411,0.0226075084853043,0.0212320945208355,0.0342549461334911,0.017305966892144,0.0189871291346995,0.0480482269580705,0.039924147618562,0.0223998290350485,0.0208340004760511,0.0296010388855396,0.0211713243891217,0.022464137361927
"SPEECH_169","2003-05-31","2003-04-01",70.3658536585366,0.0330254809726545,0.103656142221195,0.0311247199963469,0.0397961022886324,0.037506987724669,0.057551346811366,0.0433158168969748,0.0608166033613739,0.0297279652238219,0.0384440812212964,0.0641782025826166,0.0452679843874347,0.0361086011720522,0.0527333292411936,0.0699247182413752,0.0630656657228683,0.0524053465107997,0.0303544879258361,0.0494321581368713,0.029293221779132,0.0322710375814893,-0.00862841199991666,-0.0180450784226955,-0.00508571671757026,-0.00812937780433755,-0.00760678816256369,-0.0158721945982885,-0.00780340669496316,-0.0177199227157365,-0.00686079847776991,-0.00622983878547848,-0.0130059711777152,-0.0122327711720253,-0.0082474655656559,-0.000123685630138055,-0.0141217336699931,-0.0155826896321197,-0.012420667643091,-0.0030873065751646,-0.0110513246892876,-0.00519646938293558,-0.00716554245347988
"SPEECH_143","2003-06-10","2003-04-01",49.3488372093023,0.0449043434776364,0.0507664178367308,0.030043570278014,0.039476584055134,0.0670232955491318,0.0567197481873805,0.039348550117849,0.041910784111502,0.0472982427357868,0.0380398149416833,0.0335675758455865,0.0524418755852287,0.035680233015262,0.0343216343949779,0.0860117735677447,0.0964910991620996,0.0511816955921841,0.0336842853559334,0.0460101796294742,0.0386106329797726,0.0364676635808875,-0.00461408225285959,-0.00612955596572227,-0.00229395110413778,-0.00504584790203688,-0.00954327037607038,-0.00237168390242157,-0.00325706722573839,-0.00139789185313126,-0.00274139617161543,-0.00536043264600066,-0.00570321462252635,-0.00603303107523208,-0.00182234000381729,-0.00207579550971549,-0.00558662941974604,-0.00574160078647983,-0.00511259348150378,-0.00450204610006183,-0.00133582419293263,-0.00600485860829177,-0.00468775021296947
"SPEECH_149","2003-06-10","2003-04-01",52.9615384615385,0.039464573314067,0.0844523787696133,0.0346025896338371,0.0435744909965985,0.0411582684487079,0.0646712644843022,0.0429624262150032,0.0389847079836652,0.0359079950709334,0.0445058514607268,0.0498007045261588,0.0379383799969561,0.0327519395782829,0.0457241372327772,0.137760507893301,0.0448563730815347,0.0333590470356192,0.0311065469474791,0.0438419348985917,0.0328178339025673,0.0397580485292779,-0.020798191231725,-0.0417567062863619,-0.0195324328789565,-0.0199543014416447,-0.0233749473011437,-0.0413935416641413,-0.0245925973713792,-0.0233076830251578,-0.0210855074030473,-0.0229183728627197,-0.0262692715866058,-0.0208633009369478,-0.0174832539735645,-0.0273352958792929,-0.0638432929865059,-0.0230503137951634,-0.0180680859381835,-0.0192258687339105,-0.0205567954829778,-0.0187061710608951,-0.0258893518545122
"SPEECH_722","2003-06-11","2003-04-01",65.304347826087,0.0963431641818066,0.0466782091762051,0.0314570773649143,0.0523973019927931,0.0625230517847719,0.058466402167517,0.0385354655337935,0.0344953788809405,0.0342701579807469,0.0319150143427835,0.0326150776193579,0.047638159639036,0.0369049538784518,0.0322406844231185,0.113705829355682,0.0654116100285656,0.0312074161692796,0.0393000123556901,0.0271524227687122,0.0371433943911486,0.0495992159646856,0.0582632894873154,0.0263618913017282,0.0195491495714964,0.0285293858988695,0.0360220594308379,0.0371975232614136,0.0270214158902843,0.0160405249924528,0.0187640742637188,0.0183184010109549,0.0148124018828497,0.0247730778513506,0.0184569048780303,0.017783704134325,0.0537039899236111,0.0261880633061225,0.014643552427057,0.0206522726902833,0.0132163401201674,0.020683066873969,0.0251442299057822
"SPEECH_728","2003-06-11","2003-04-01",42.3846153846154,0.0427531244471984,0.0561168928028229,0.0333991792243898,0.0348555256645737,0.0980080605440914,0.0555368425769467,0.0412556992146232,0.0401390082624249,0.0701307428508292,0.0402375567930128,0.0356125772845691,0.0539547657633635,0.0329762211898452,0.034962279399257,0.0894473398631123,0.0509336410712894,0.0410855141009799,0.0359107099053004,0.0390857865628751,0.0357829688115224,0.0378155636669727,0.0231529142256003,0.0325344651183901,0.0257461232562521,0.0234214475668084,0.0606230561422506,0.0412252649386024,0.0282503425792279,0.0241706940149301,0.0345343560636733,0.0232250251723028,0.0249406754983825,0.0369039845315599,0.021608323791786,0.0211699863340214,0.042990713032513,0.0318957738924796,0.0240251008027642,0.0259028122665557,0.0251647113851265,0.0244673058815722,0.0252426550876918
"SPEECH_731","2003-06-11","2003-04-01",60.25,0.0319009880262882,0.0686968009969315,0.0331073918922863,0.0535059455271103,0.0379468209855589,0.0726819899935991,0.0502476813135883,0.0337009638600291,0.0396956661706422,0.0306353231754098,0.0963208838331064,0.0357357971150304,0.0406786418002898,0.0480256140238431,0.0612111873251019,0.072431609198458,0.0472466422186326,0.0309481415622506,0.0463788517770565,0.0330747899430593,0.0358282692617279,-0.00543262057536701,0.0064772427388428,-0.00510563215616068,-0.00598436359038657,-0.00607275859416662,-0.00995574427685432,-0.00586219085121073,-0.00435686400998157,-0.00335498363850875,-0.000635425022533752,-0.0272957506871727,-0.0052797266021162,-0.00784277367256895,-0.00859920964560155,-0.00291049275928724,-0.0125839699792062,-0.000488537460380843,-0.00837402326055399,0.000576159177517676,-0.00582936763488457,-0.00798375566671309
