"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"2014-07-01",337.960113960114,0.0226610793908611,0.0318610786757049,0.0166732406343835,0.0394636109979376,0.0206264226863331,0.0164076177181144,0.0410531396983671,0.0250177161810016,0.0211457688186546,0.0252694198388484,0.014439362227315,0.0219068753514806,0.0192941391637292,0.0367010020722504,0.0269173104364939,0.0291801574383838,0.0170351327821862,0.0391540448266438,0.0123076814260886,0.0224729816725238,0.0367713299144538,0.0262755328578842,0.0171833421595006,0.0397838532680456,0.0339983345964889,0.0318519797734862,0.032106172557766,0.0351582066796561,0.0229967187125785,0.0268861058763743,0.027093709612227,0.044967001183215,0.0359939732250575,0.0127542472397987,0.0176406621332912,0.0283759416033288,0.0305751065695459,-0.000734356699173086,0.00802932027953701,-0.000667854465703689,0.0135824290697277,0.00118020214178215,0.00170119148410244,0.00594849357218474,0.00100847036120699,0.00741483484029633,-0.00129857672644282,0.00140859008166497,-0.00296872320172329,0.00508619740828607,0.00619046852333624,0.00554196898972732,0.0100153205981226,0.000256495672548083,-0.00731437268722523,7.46738044825398e-05,0.00116141872876722,-0.0126572609154244,0.00359220037757502,0.00488628398480794,0.0070422822496895,-0.00368341310152326,-0.00851470126910876,0.00305345733341268,-0.00787923291006832,0.00298923886971574,-6.33738733406299e-05,0.000688399833786821,-0.0126647747767098,-0.00430008067275849,-0.000245599058741241,0.00437416056193897,0.00529429411539499,-0.00119247224314231
"2014-10-01",367.473684210526,0.0264192583466221,0.0272063032867787,0.0148686866118779,0.0370355981187572,0.0264058931239239,0.0164979920191186,0.0362979251475725,0.0262469791394347,0.0230921907510152,0.0275247676377725,0.0172310090503587,0.0275971140077579,0.0165083614667625,0.0303024984553999,0.024991694638752,0.0252374116282813,0.0148409237560967,0.0421805203462447,0.0117999145253287,0.0210224136184159,0.0403605005042161,0.0293653866333251,0.014646064318872,0.0430578016352032,0.0317391600277258,0.0339820323607188,0.0306633966017259,0.0423698069342836,0.0212453212693964,0.0252729324661946,0.0294060821246911,0.0422838822465422,0.0409856649343063,0.0120073102715162,0.0173809082744051,0.026282421851278,0.0256438718693282,-0.00405394433256373,0.00373537890616054,-0.00144388083456481,0.00922127655642677,0.00432193368476415,-0.000271103375877681,0.00426194525692799,-0.000579821888351605,0.00566267656720207,-0.00308319616349599,-0.00202234874572588,-0.00686449126021625,0.00203226894115988,0.00321762168794199,0.0049862006076326,0.00536664291528916,-0.00186041866697737,-0.0129188112117714,-0.00101793281270113,0.00109608781908293,-0.0176539628958738,-0.000459944781747048,0.00147516282818009,-3.70723920299008e-06,-0.00637823111231132,-0.00863023200478207,0.00489732186841059,-0.0205799913818337,2.6837046261098e-05,0.000355892371242079,-0.00307784911871634,-0.0128011264264961,-0.00256576434221901,-0.000713780887647291,0.00447583862099894,0.00162891682150844,-0.0032681297492416
"2015-01-01",365.703016241299,0.0318505595917248,0.0260244264844527,0.0151506069487141,0.0364677732512509,0.0311779955329105,0.0168121993397776,0.0356001984630472,0.0249087089320142,0.0208267168539922,0.0291372347324721,0.0203510240453201,0.0263491342948817,0.0153174564671704,0.0292959052663236,0.0240714745833909,0.0272707576391915,0.0149372367768649,0.039043005102511,0.0116047938616793,0.0245547271564347,0.0372625371440156,0.0220273788470799,0.0147414225214603,0.0454383194197446,0.033274504573194,0.0334536383571915,0.0289371314192008,0.0401194522041437,0.020460903584325,0.0254689789335878,0.0270890963863919,0.0530460202411978,0.0393829737279011,0.0116293293672706,0.0146154724021323,0.0266814620811661,0.0256194434658727,-0.00588973776354739,0.000808612808157711,-0.00208407988432395,0.00312288023300088,-0.00366751724622287,-0.000988993266474873,0.00410849523353866,0.000505141830255381,0.00358098767102251,-0.00381716811275029,-0.00174914164521182,-0.000630058798536302,-0.00203828996625211,-0.00107154392146383,0.000511056819515048,0.00874054905102717,-0.00184119800591427,-0.00985449524809486,-0.00076403100909347,0.000957089869674555,-0.0186312869987414,-0.0026805296216729,0.000394962398203008,0.00584532662416231,-0.00518690961939345,-0.01162299561108,0.00168426278101601,-0.0159430162359183,-0.00110306636254247,-2.63924018691436e-05,-0.000406278895485705,-0.0183911556459799,-0.00994045859506913,-0.000835973616542756,-0.000323736904755035,0.000234704205190019,0.00246965267099596
"2015-04-01",357.736842105263,0.022472602603611,0.0305288341505574,0.0131351984309423,0.0399792219278967,0.0251444751181927,0.0174849489637374,0.0408826213174336,0.0273841118704891,0.0211221763062731,0.030601178237578,0.018020022295636,0.0220691940621727,0.0190395644972819,0.0356139942259834,0.0206421358737416,0.0250746456763344,0.0146995788559452,0.0342838847206534,0.011062736650604,0.0214823201210968,0.043857052858095,0.0266898254404072,0.0165743634883115,0.0410561787640171,0.026674467210901,0.0295818462585923,0.0317138017520218,0.036145401258006,0.0192787220964801,0.0329196255440541,0.0276778966977019,0.0510250850279825,0.0374886948810372,0.0112346913407709,0.0170997367978239,0.0325732227943093,0.0276859418833279,-0.00308113045332186,0.00595814867030733,-0.000581957528750134,0.00905151996147823,0.00147133002859372,0.00172720801644369,0.0115837492771751,0.000113197330279145,0.00605521438266509,-0.00323320685547803,-0.000375925840350335,-0.00185415067829766,0.00310961040398421,0.00665297942203107,0.0020776168792161,0.00634434381324241,-0.00199005152692717,-0.0070664045081203,0.000129048602973432,0.00082249834972094,-0.0265278010385185,0.00191860354087767,0.00356540525234036,0.0020225105778288,-0.000151706778454416,-0.0100505002895724,0.00641632886729591,-0.0192813518328022,0.00261740586842652,0.000116301125602802,-0.00159219129210079,-0.0204680005815371,-0.00181562155539299,-0.000600818356762724,0.00458197160262988,0.00577497688361653,0.00443823619298444
"2015-07-01",367.324022346369,0.0214209157979743,0.0280728859293987,0.0152569961831762,0.0461912351809283,0.0263260966362126,0.016471640942602,0.0335131240961742,0.0237967618341807,0.0215077106171288,0.0281756866609357,0.0206959301481332,0.0218451531548834,0.0200100071400238,0.0288566676175251,0.0236556389564197,0.023706959347664,0.0157895862117899,0.0427552436617259,0.0115563221722482,0.021723469821218,0.0346013780831529,0.0356586605709894,0.0135864783451087,0.042497971767919,0.0333461369802789,0.0325787126526202,0.0280826828845248,0.0345319801285045,0.0194898396797565,0.0292544190499173,0.027793732504646,0.0510411289765726,0.0392419691521161,0.012874218528634,0.015474180267366,0.03215199194866,0.0264664863688902,-0.000604189893338369,0.00505804168468422,-0.000808050852704409,-0.00668573557683763,-0.0039139188673642,0.00250509819772198,0.00782873257342359,0.00118620076442337,0.00610285020362461,-0.0019997077525944,-0.00444313027578913,0.000403131188583316,0.0055840037622065,0.00466997992437823,0.0055978841277246,0.0027873017917093,-0.000752394284336428,-0.0102502227334329,-0.000518815709657457,-7.72364538580124e-05,-0.00829238842532935,-0.00465766205489743,0.00171100214115362,0.00622836809220709,-0.0013164512997897,-0.00936633126356284,0.00570536615393207,-0.00831010824955286,0.0015442648652853,-0.00486546417223025,-0.00247941359315639,-0.0184136896852572,-0.0029603304582471,-0.000607125443899662,0.00212993052596708,0.00587813938475592,0.00330987281893762
"2015-10-01",372.300505050505,0.0251528306654679,0.0360179810120639,0.0159623461815816,0.0433840531574047,0.0343352733008871,0.0164557087883773,0.0324315225935882,0.0318799975821917,0.0191346931760946,0.0298488551803486,0.0207094987801918,0.0205848949937995,0.0223577707795737,0.0311744238886085,0.0238328913481727,0.0256091449804099,0.0151391447222103,0.0348820523005396,0.0121332346221397,0.0205270495011634,0.0382458979854189,0.0284892354525595,0.016734504639486,0.0425667937481388,0.0427768421761525,0.0270600808730819,0.0266113139439921,0.0355035692095694,0.0206718510751622,0.0303042540577398,0.0283968647335719,0.0271780070299161,0.0361992364659352,0.0114008143934632,0.0208599313809733,0.0311348042166891,0.0243126310633356,-0.00712827243322754,0.00538656473408753,0.000178050536106336,0.00704661310868661,0.00229414258714533,0.000980819292447018,0.00538813203548562,0.00304117994887287,0.0055321639289246,-0.00205996842034987,0.000132834646591906,-0.003042437046999,0.00711346043097331,0.00185526300437086,0.00332358616469079,0.00723689039281632,-0.0010952414655689,-0.00782095447627482,0.000255396354386993,0.0015050276622357,-0.0160071646900216,0.00444131189676238,0.000807255895301572,0.00449998056533552,-0.00523970797824798,-0.00671540093380095,0.002677165132139,-0.0110993985353335,0.000180337869759866,-0.000225249815275967,-0.000613402483861248,-0.00436678281492196,-0.00738855659258831,-0.000725267035280517,0.00395977791660194,-0.00267259151408418,-0.000791069477697169
"2016-01-01",349.388198757764,0.0238091320771578,0.0290787649468508,0.013853724681011,0.0497637374955579,0.0361795092895331,0.0151622405770981,0.0348979749172229,0.0268847659608145,0.0200139311191285,0.0256041283185155,0.0239630363588863,0.0186534627543852,0.0209598479418942,0.0323590654884058,0.0243114756987455,0.0259718795704201,0.01502987562809,0.0418789770030469,0.0118018982588601,0.0245330690208649,0.032028063189304,0.0383970908152236,0.0167050717054371,0.0396405316849542,0.0293031993425798,0.0274744486010571,0.0278499823688374,0.0390765625742892,0.0210261354581237,0.0354193264332173,0.0278146329373192,0.0235452874221929,0.0385632415738468,0.0121477555365596,0.0196764021629636,0.0283200711381026,0.0283016999495026,-0.00512266127077902,0.00759847248187779,-0.00142988759187723,0.000337736572993523,-0.00560167983961508,-0.000459293275277482,0.00592986977406588,0.00551793042557725,0.00349561414482939,-0.00300548859531125,-0.00638844780039378,-0.000849067115430814,0.00286011987143505,-0.00579627003777387,-0.00276263367276561,0.00911886012067707,-0.00139388344350024,-0.00755482434486417,-0.00158071556860938,0.00234043330971742,-0.0144122844632485,-0.00932065608073202,0.000285162936647246,0.00552679932535651,-0.00402257983369017,-0.00794115615789602,0.00315885252550776,-0.0265051226194317,7.76400526185986e-05,-0.00105550948337744,-0.00167473139549943,-0.00835273682871889,-0.00272376114683799,-0.00219002031204758,0.00294236159683002,-0.00178711685212486,-0.00138359973251173
"2016-04-01",363.432258064516,0.0220391264151433,0.0314089594038682,0.012512937011908,0.0454682809475634,0.0282244994439578,0.013381078105833,0.045264965399041,0.0278223617272523,0.0172856942658278,0.0289238867516261,0.0172140676606731,0.0292047335255948,0.0247755600300133,0.02822312544992,0.0232081063102111,0.0269963926568327,0.0160796845569456,0.0405523461107561,0.0114197259076294,0.025413770536644,0.0410102425334963,0.0269956946282153,0.0137835058462956,0.053624248697524,0.0258677925934737,0.0258465181837468,0.0283514607255373,0.027633777248393,0.0198860870383749,0.0284974590433838,0.0278407827797765,0.0302715756603195,0.047894062698979,0.0116027368859319,0.018030363991054,0.0255581658790872,0.0318862233491703,-0.00358789598321933,0.0035697718444206,-0.000377593791611032,0.0068452609582311,-0.00114517352400615,0.000907333202563741,0.0103500724050603,0.00134375508706484,0.000647365963285953,-0.00385457011656737,-0.000852327633102301,-0.00186724083530324,0.00997548842818398,0.00153686135881948,-0.001895510707289,0.00398794606085401,-0.00151575943357463,-0.00953162080308307,-0.000145765349385635,-4.5387798907757e-05,-0.0155180735629043,-0.000243489451324732,0.00100545096241526,0.0057849480404298,-0.0032898055404901,-0.0109408679160436,0.00237583356390049,-0.00866408163852848,-0.000150180750437332,-0.00346695149792426,-0.00174118227207849,-0.00827550561427767,-0.00999174238194978,-0.0012065779739988,0.00135849112105677,1.89624261792869e-05,0.000798981508378981
"2016-07-01",378.191304347826,0.022646126861407,0.0326968012562116,0.0146831059087309,0.0497081147682001,0.0219814732384762,0.0125172922179408,0.0419781108856339,0.0292529666746347,0.0191947282641617,0.0264433848893126,0.0183794725227151,0.0180876608366111,0.0185895480472695,0.0246717755647106,0.0244944155032384,0.0331645622711896,0.0153693328829564,0.0426025666816728,0.0112509465472561,0.0240817564170993,0.0349127356717733,0.0255412978498068,0.0110090963559044,0.051898422559648,0.0355570720114763,0.0316978728651042,0.027188901444566,0.0306811787480294,0.0178589708462987,0.0339684618092878,0.0293460607007114,0.0397072034824223,0.0467245418873933,0.0118028066825086,0.0150634550166687,0.0274731519095675,0.0277746279194049,0.00283720244372843,0.0120014709117693,0.00172934260649534,0.0244523421316037,0.00517942694484641,0.00272546238700442,0.0164398164576176,0.00493428306224407,0.00693974732675312,-0.00275845972040038,0.00228316221187392,0.00228934054217844,0.00657590643712015,0.00383077881963681,0.00541532661499341,0.0108898966703888,0.000784327287058824,0.00148049234047119,0.00122373931173641,0.00581473287449154,-0.0120846495683589,0.00706953197557792,0.00242997718928405,0.0114042189167281,0.002275402658978,-0.00515597617975688,0.00860833550743257,-0.0129072438767589,0.00415386198776481,0.00709777493160986,-0.000612148855810256,-0.00681489554344459,0.000421279406062655,0.00245564292613109,0.00366517405677873,0.00354074964860111,0.00924479965075934
"2016-10-01",378.16862745098,0.0289101271511251,0.036805981605167,0.013546592337532,0.0493114011606286,0.021940881142777,0.0120836247448631,0.0417301095111765,0.02913166427562,0.020538478659217,0.0323329319977179,0.0190097501865112,0.0223521842773714,0.0228081240627928,0.0232026708764216,0.020603426035293,0.0324415094828242,0.0153301283423324,0.0392923434691708,0.0122302524982824,0.0232618368793748,0.034496256098725,0.0236978895607049,0.0123315221745999,0.0500967803746919,0.0314439352176745,0.0279161274364723,0.0297611912483537,0.0280028455556064,0.0185129369226307,0.032598153412572,0.0269014628953153,0.0257629903221033,0.0543947096493302,0.0105149956899229,0.0149479445409036,0.032378118432707,0.0293781217714876,-0.00240403411977932,0.0112182324853781,0.00083274331107211,0.0211334278480163,0.00117027940047933,0.00141110971048603,0.0055523681070843,0.00514352661908545,0.0038593965987259,0.00292345983421703,0.000572477666603195,0.00474426054091782,0.0111671067794712,0.00430804310924102,0.00380318457314801,0.00752812217333176,0.00207099791652179,-0.000779265608595053,0.000408787361414523,0.00273519094434644,-0.00571367168279774,0.000728439059467974,0.00362377533623271,0.00848124483188769,0.00366125965425798,-0.00306373154580957,0.00943580264938383,-0.00147815954719338,0.00372058072094027,0.00153765581667266,0.00362852379793014,0.000201283911621227,0.00274732033193236,0.000531995906178083,0.00314985228884841,0.00966314626954651,0.0026279708240939
"2017-01-01",384.151394422311,0.0317201020228309,0.0377293837483932,0.0140973255476983,0.0492698098011746,0.0197865500596387,0.0121981170676716,0.0382655732537406,0.0269151476397685,0.0210485996804181,0.0527240458545111,0.0169890736826793,0.0180684930967128,0.0216995820065647,0.0225323402847387,0.0172592452533103,0.0267459724130978,0.0150274608569686,0.0397766214077535,0.0123663881370651,0.0244342061069313,0.0397404922038804,0.0244342389356436,0.010236814304129,0.0495383566872374,0.0320253464296503,0.029166989002951,0.0252648189241466,0.0265315039213807,0.0170632057177674,0.0347474650947024,0.0239536605700623,0.0308395191015901,0.0529113749881142,0.0106822934214765,0.0171814489145921,0.0253337368195138,0.0316946970414943,-0.00193657124073632,0.00736025020096392,0.00125567084997456,0.0222376527379713,0.00398293590706509,0.00275134884253821,0.00715844568884553,0.00350238783435197,0.00831502749882007,0.00591589612875139,0.00220601766462558,-0.000539010656358959,0.011461492294044,0.00507763622212472,0.00116901399367639,0.00925708976694593,0.00145774130487362,-0.00238387045123121,0.00205880585989697,0.00272271569630357,-0.00363708487425062,0.00352819287025232,0.00295259512789241,0.0104731547705168,0.00221173362271425,-0.00255987285434522,0.00912846018712606,0.000874121880533298,0.00359341464603337,0.00307130737051292,0.00377310625205316,0.00131525786025076,0.00158351784724994,0.00101525934072932,0.00287737038302745,0.00629597706626581,0.0101015147305394
"2017-04-01",383.862204724409,0.0449225298118973,0.0317387166883029,0.0147411306066935,0.0440425475572298,0.0239622642046271,0.013241654274836,0.0318932527640518,0.0289961894050672,0.0213733483572088,0.0476875023924275,0.0156784835472656,0.0242434912448151,0.0214899007734344,0.0207339740189942,0.019696373651582,0.0290691814030145,0.0138683163962926,0.038543890373376,0.0119801219252568,0.0245156781367258,0.0344724111167578,0.0268997044259821,0.0119441036680169,0.0476163090025041,0.0281977890164146,0.0301940664081592,0.0253058154238657,0.0281949843326656,0.0185519960446267,0.0355958000430472,0.0272783250465087,0.0330717108409678,0.0495657294649087,0.0108473351633026,0.0168216674186017,0.0278967516090983,0.025126953441473,-0.00618639086045371,0.00839692646252324,0.000834217962004836,0.0223965108076497,0.00613890353831681,0.00258963964065689,0.00345691114733245,0.00027623702850624,0.00658042611530315,0.00275032861134037,0.0014667948966879,0.000297566414351156,0.0090808390009822,0.00239092620808805,0.00724896104732145,0.0109682102201545,0.00248671827617762,0.00136230582562401,0.00183949986533201,0.00409877321903425,-0.00962052073617632,0.00440028382656169,0.00289347430267512,0.00697919307090366,8.27110990046973e-05,0.000483304982253256,0.00599055697233108,-0.00701703411299812,0.00289475361128355,0.00656262874691874,0.000115991785681376,0.000747133982804772,0.00348162384706279,0.00141747807552788,0.00526377950228199,0.00529486450247698,0.00442996960789703
"2017-07-01",389.943127962085,0.0366470509645056,0.0360341158078037,0.0127034673386782,0.0533937146189273,0.0217646606999882,0.0126710625683789,0.0444849165972644,0.030641211895996,0.0200219829856663,0.0410908017006866,0.0164455658131944,0.0143051402760306,0.0314884919918172,0.0206094607917639,0.016636636880357,0.0325885647041204,0.0157119466198512,0.0364692497041235,0.0118357932532924,0.0248230281345333,0.0357443944587215,0.0215307614061056,0.0120287600683029,0.0617493997118935,0.0310786475421279,0.0354150411804799,0.023193862191952,0.0226858627597574,0.0175513182328926,0.0342861374447592,0.0257816992480054,0.0253113751879978,0.0436539984293652,0.0118413622739908,0.0151466605592723,0.0229395903678071,0.0296942655895901,0.00305808586463713,0.0104373141619197,0.000782185811354672,0.0269291612017904,0.00369226899666226,0.000736978255539451,0.00410311449956528,0.0040871828519445,0.00497090606069314,-0.00285490036879543,0.00393394077573854,0.00199944396744044,0.0222572931077147,0.00450286424029601,0.00701879859727532,0.0106054185054995,3.12454977715123e-05,3.21658210736087e-06,0.000516496232116389,0.00399575139553597,-0.00522280168535984,0.00598991677934867,0.00275525428962049,0.0130798193846337,0.0013734701061359,-0.00550327450889829,0.00362219606393239,-0.000976543633194666,0.0062912404505544,0.000145525815456115,0.00226643631174947,0.00285129642005231,0.00180813485558151,0.00118820188256844,0.00479114058605889,0.000951188923537096,0.0036314256324003
"2017-10-01",444.384279475983,0.0553858859158862,0.0346962187611754,0.0154832067788555,0.0406630245193264,0.0247521661515621,0.0114142315597457,0.0393760775628734,0.0280538128172122,0.0216180783029104,0.036605466730695,0.0135967983390657,0.0197435570998773,0.0194134885058981,0.0195446845714377,0.0173073186851565,0.0334705311571155,0.0147654940781609,0.0351671947409771,0.0115521427060491,0.0265415250674344,0.040355272532908,0.0280197041512797,0.0101506144212048,0.0554308772746278,0.0402665141285813,0.0322267118903842,0.0226230696280077,0.0257969872201072,0.0176334807373227,0.0288617410304915,0.0273579686169421,0.0260714350694409,0.0527000800576078,0.0105244041674087,0.0145801017281893,0.0225254744991856,0.0257246587948961,-0.000185970735283169,0.0101400182218424,0.0015153938533886,0.0276644153911776,0.00425061828210267,0.00145990134106036,0.00504319739057733,0.00542397621128424,0.00473785400197368,-0.00284857920003096,0.00310543878240646,0.0010855221485612,0.0070013104796441,0.00106365210488918,0.0051404099523445,0.00926365631886527,0.000546009821355477,-0.00421795294362385,0.000779845583291609,0.000914607178561928,-0.00345004553550431,0.00657546896672945,0.00254600135353733,0.0110393523389717,0.00464976402142722,-0.00916123942649515,0.00637847831073224,-0.000885665780676939,0.00185645358564216,0.00319256384024726,0.00170727841022007,-0.00299792132974084,-0.00241220438745262,0.000587198886599756,0.00441373022311488,0.0042387465411886,0.00302768947171392
"2018-01-01",403.2,0.0322860868063434,0.0656731369733696,0.0141820819674823,0.0459378033548417,0.0175934318255335,0.0271527692425811,0.0351325066623538,0.0872047774994076,0.0122104879987432,0.0374495342488541,0.00763493236457595,0.0091401862387966,0.00890566645170216,0.0278491070354751,0.0138695946973706,0.0521711206162154,0.0203992264023512,0.0480920496260888,0.0158306378329831,0.0170251159035736,0.0477827106189016,0.0163132264172268,0.012956158015749,0.0532870725627736,0.0367980426574279,0.0137968136481589,0.0201519273084981,0.0171050254985286,0.0377532685567727,0.023436194717237,0.0295741748843561,0.00832601275170779,0.0214160729597971,0.0118890266593314,0.0130232347456954,0.0215134379508323,0.0191373462983626,0.0238211851853551,0.0348579312980786,0.00772868300985421,0.0282676331011483,0.0123202074644575,0.0227884022658556,0.040965736163551,0.0991113524671507,0.00705508894825587,0.0192521314620288,0.00415374595136907,0.00468516402996724,0.00455222394009673,0.0126654478464813,0.00817435779710495,0.0343870545176487,0.00887790932482948,0.0352259139719115,0.006942383097172,0.00922956986139548,0.0240172587337182,0.0104226752837892,0.00948333636114839,0.0322773064862956,0.0152588538782373,0.0089444342738517,0.0155289707220571,0.00663021650917116,0.0323276370401276,0.0177398794974184,0.0145794800506396,0.00481718838236177,0.0103091969822026,0.00709334293821678,0.00664865729828139,0.0117490230335442,0.00810970080680821
