"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"SPEECH_679","1996-10-24","1996-10-01",49.7333333333333,0.0205103598265846,0.0227020190352729,0.0396114209903198,0.0191610705360835,0.02156048733373,0.0311370601195045,0.0169973576109014,0.027617317857396,0.0214194348412928,0.0229890838216755,0.0196856446058894,0.0211711949618252,0.0194665461806074,0.0256889286774474,0.0208017199353114,0.0279907982094941,0.0219672570419048,0.0462862571932475,0.0251569780181528,0.0302782318094029,0.0305396809190178,0.022913847571462,0.027125057725221,0.036117176345205,0.0870083012167258,0.0225196985979466,0.0227978302296076,0.0247077775131341,0.0425521009389717,0.0185225505990355,0.0243011990097394,0.0667844157618019,0.0288226851325865,0.0244076951604132,0.0186808146730882,0.0103154025668849,0.0108998180692147,0.0206325898013053,0.00864868518959791,0.00812966847986901,0.0189739531110542,0.00770724129964183,0.0166133323718896,0.0109522882504584,0.0123841580201274,0.0116032135506352,0.0121970380306923,0.0107984299688214,0.0143255026118672,0.0137611374877461,0.0123512907028984,0.0106251536487939,0.0274450680891938,0.0121448787968679,0.0163550172880333,0.0144126571440924,0.0137928005404157,0.0101640032622667,0.00952827332832026,0.0384565021747111,0.0141525396299862,0.00944808446942425,0.0152993666962467,0.024875577901621,0.00773925762667778,0.00881237440054952,0.0306513103843604,0.0176172026792123,0.0131033701957256,0.00936420254411878
"SPEECH_550","1996-10-31","1996-10-01",45.2857142857143,0.0282975597239131,0.0350009837141276,0.0332202665565541,0.0213930839046328,0.0227522719479246,0.0243165069205384,0.0199787724594977,0.0313191533639202,0.0254380588970592,0.0270622358006302,0.0194394738038288,0.0233938961398071,0.0222188218607304,0.0196455601801761,0.0215395037283569,0.0325933149599429,0.0213663217487302,0.0388552468233239,0.0261753428573141,0.0295562348188819,0.0321633452449963,0.0240362565597394,0.0243025765338884,0.0343481182918237,0.0575191455489412,0.0243651635019277,0.0324269747058564,0.0324844143314838,0.0346875479980638,0.0212748402533262,0.0320387049068939,0.0559702812375029,0.0241365215469519,0.0234835643675106,0.0231999347612038,0.00796339249997932,0.00869575636770168,0.0068698187172994,0.00392472000762139,0.00751224135724982,0.00842746931099094,0.00871076761112327,0.00384469919780275,0.0109463241963481,0.00797313807697186,0.00635852841129254,0.00485530854441704,0.00877661721529058,0.00788951407678529,0.00507797536856746,0.00646776311359064,0.00601195471350403,0.00637542880643119,0.0125249769662792,0.00586057137074088,0.00542896725614671,0.00688598307915019,0.00748761344134492,0.00851279797268881,0.00908868736128831,0.00488453124054308,0.0159583026728759,0.00923331390595094,0.0147491387373526,0.0092836908360993,0.00714409728279056,0.00860228571111842,0.0116136078843844,0.00773068917921566,0.00916365234550874
"SPEECH_373","1996-11-18","1996-10-01",56.1372549019608,0.0193919633740749,0.0221762947229497,0.0409268527179501,0.0199581170398129,0.0255182826257213,0.0173172346927835,0.0173741957314395,0.0274419190850623,0.0239169169795465,0.0305182970410186,0.0200614368444161,0.0204263590974773,0.0201515512157929,0.0202417382826543,0.0205845077120174,0.0205017553810563,0.01798579750534,0.0302232864208918,0.0223066157036844,0.0248854550164288,0.0404275331762336,0.0250331140944152,0.0222643083263331,0.0451703079611163,0.0498610925927671,0.0215095934556343,0.0247296679385966,0.0218962720522851,0.0749686360186231,0.0213567017689909,0.0219999614812557,0.0946660417675603,0.0252608153528623,0.0261160247991029,0.0228313520241048,-0.00423655530338836,-0.00661351701079935,-0.00922796654186525,-0.00373812725142344,-0.0014063273856979,-0.0035541273905688,-0.0020633632252522,-0.00598509737284464,-0.00404805859002379,-0.00267180647501839,-0.00311968986722992,-0.00245714637072428,-0.00516378301116115,-0.00325006686992937,-0.00241716909938021,-0.00429393006647864,-0.00251694097235406,-0.0030050383622793,-0.00198976841287546,-0.0054855005695096,-0.00785500493108529,-0.00755755069556447,-0.00589685874561993,-0.0049662035330116,0.00344601666168831,-0.00381513990057361,-0.00834699078958437,-0.00246573851851569,-0.0223365017015023,-0.00324652703504795,-0.00310927549596788,-0.0240657113316902,-0.00192697295467845,-0.00331543885684283,-0.00431938963760769
"SPEECH_644","1996-11-21","1996-10-01",53.4489795918367,0.0213420322313734,0.0297598339793366,0.0297933780342046,0.0232446336824652,0.0368222392472563,0.0167078750589158,0.021199304986037,0.0341768252728329,0.0214744798767776,0.0275829000871789,0.0192018735450112,0.0214495594463123,0.0208226748728487,0.0246657447327855,0.0233447283514968,0.0227237628013763,0.0221296688045096,0.0251172756793904,0.0198728514129917,0.0211142678510742,0.0367205658201887,0.0262019810216422,0.0242179052616478,0.0370902732164156,0.0529640410862161,0.0192269242452913,0.0230281401081979,0.021098120948185,0.0489709286393969,0.019736672465416,0.0235611666173148,0.111967234467895,0.0224203557321153,0.0306711197613558,0.0195786606545462,0.00085172804128859,0.00270918668478469,-0.0039461514331145,0.000661137364635484,0.00706158085812689,0.00080404639591597,0.00150616883597718,-0.00557973278469137,0.000462178756025061,0.00231147170170291,0.000581759832726293,0.002021709238918,0.000501526020008418,0.00145396047322106,-0.00024214077058695,0.00146752583410944,-0.00162428055696481,0.00289234304790533,-0.000530312951485796,0.00153103239126546,0.0030953325016444,0.000765395108962759,-0.000968939032832039,-0.000669853102784294,2.48311083858955e-05,-0.00108429613224679,-1.43078972714335e-05,0.000745763880109089,0.00784142323142767,-5.36565131761003e-05,0.00196738793287066,-0.00138099429318442,0.000605695941402932,0.00480175758464896,0.000144080634998519
"SPEECH_688","1996-11-25","1996-10-01",41.4285714285714,0.0212692823579729,0.0256275714812396,0.0440624207074811,0.0193648897405407,0.031177731527662,0.0203273602626515,0.0194986289767341,0.0322987840776527,0.0228152895882484,0.0249160974123727,0.0177612464503488,0.0219660624167292,0.0230632914103557,0.0250833444252033,0.0232033123457891,0.0228569023572857,0.0189700508035386,0.026511066546136,0.0232016547903018,0.0322847575982709,0.02858331562635,0.0331802051587596,0.0221903375161903,0.0287517728132486,0.0925290582790761,0.0238152393693519,0.0231165652983798,0.0237701815405998,0.0507491377795894,0.0195234934388474,0.025301068690539,0.0616294320119726,0.0227840461629787,0.0278929853082704,0.0199234157293321,0.0126325443021854,0.0140014344559363,0.0265825544571885,0.0131393406218847,0.0216891323221351,0.0111131770085265,0.0123095659111938,0.00790738324546587,0.0115785904234863,0.0167417424076767,0.0097127749638985,0.0123386816720311,0.0133669683078035,0.0138019778722299,0.0128248828368644,0.0129824519664924,0.0104415776022374,0.0151259144675038,0.00980342870906494,0.0217604810662229,0.0184518980535767,0.0143374336955579,0.012385971463641,0.018135700707404,0.0491042000169568,0.0145458151559573,0.00918199630170726,0.0149672074438188,0.030037411737051,0.0101884976710523,0.0143025597002738,0.0329972590392648,0.0132887971590928,0.0153824740089834,0.0133681728848833
"SPEECH_544","1996-12-03","1996-10-01",45.0666666666667,0.0236882587494837,0.0306276003232337,0.0483845710826126,0.0217946445732069,0.0253439683980717,0.022723870522754,0.0208763763821924,0.0308336491385,0.0291800450676747,0.0434638037777908,0.0196516789532594,0.0202619517049786,0.0196889490590854,0.0252196132983837,0.0195829395728177,0.0233816901010037,0.0169990688733148,0.0296956909655702,0.0228554406004282,0.0287340768820153,0.0369270564355941,0.0251982732733984,0.0242167595026375,0.0413683843650418,0.0549973464450219,0.0204044749380936,0.02755274308954,0.0265174336552365,0.0513352823857225,0.0202951523815185,0.0210312937757641,0.0509135882147611,0.0240663396674302,0.0268292581080147,0.0253587257358475,0.00147531251485073,0.00978311582810362,0.00706636045700002,0.00141251709077871,0.00508058952225913,0.00467359693390778,0.00309716495742997,0.00168816909200006,0.0048283221303866,-0.00475931951431998,0.00294010865473437,0.00184986839250893,0.00433307119038743,0.002527175785821,0.0038399182335689,0.00039571751394754,0.00236951986504143,0.00377012378648924,0.00392026631568267,0.00713432111681753,0.00640573746526282,0.0104697016344807,0.00326308244359411,0.00581002717531959,0.00739731146202314,0.00404611819007026,0.000800911226857668,0.00335169243831585,0.000732358514368344,0.00138471922193416,0.0061791538812861,-0.0116642528539531,0.00502394716700431,0.00493640585653273,0.0049114358062205
"SPEECH_380","1996-12-05","1996-10-01",36.4814814814815,0.0247943250907068,0.0257089604403378,0.0356747889395461,0.0227590509649556,0.0250295527041643,0.0207744164507265,0.0240634058874685,0.0269603089834916,0.0416908467149326,0.0253672732885766,0.0303958229166078,0.0222741617411994,0.0228633758607275,0.0258511863215206,0.0238273102389853,0.0232722119662376,0.0211157859754503,0.0438360909595692,0.0282065040753296,0.0303688805649686,0.0346292327108643,0.0254375318734888,0.0328913460894041,0.0290248419019168,0.034846046973166,0.0231617270483973,0.0237333864184601,0.0248862501898144,0.0603085329673623,0.0238840588837276,0.0294511163818666,0.0411479271654688,0.0270130837185952,0.0205234529053955,0.0242272046865701,-0.00175323763931776,-0.000272418745245333,-0.00206542441840906,-0.00211835913054828,-0.00339274653618351,-0.000707798812714108,-0.00360760594855109,-0.00858045110495282,-0.00792027540673793,-0.00109935513763657,-0.00288251092536015,-0.00246734534645371,-0.00385399145620366,-0.000252137442083735,-0.00136237499539296,-0.00304222031696741,-0.00257677874265747,-0.000612822658927442,-0.000775088836635719,-0.00788496343779817,-0.0064395826443658,-0.00325679803756882,-0.0101346217739543,-0.000683405529522582,-0.000931924541584535,-0.00317551908025051,-0.000383073580382526,-0.00140320636635532,-0.0107405811528181,-0.00168404775763155,-0.00259917887766142,-0.0139730312163542,-0.00119478231183235,-0.00110458586071206,-0.00435694151785961
"SPEECH_441","1996-12-06","1996-10-01",54.52,0.0186974441652755,0.0184234260028113,0.0207665570412659,0.0201528550324451,0.0244999314462553,0.0209405251889008,0.0191516983022499,0.100270217696235,0.0241051102066653,0.0209214137910219,0.0270086737877089,0.0360358639827323,0.0418825633531651,0.0269907042823439,0.0234713429235543,0.0219880940951002,0.0211014741052447,0.0280353378292396,0.0224433697877608,0.0184839326509512,0.0365432578387145,0.033925340027979,0.0287099297389022,0.0597362929449001,0.021824069524704,0.0198603307946417,0.0268349028367835,0.0222041140563481,0.0534666740016686,0.0277562772045771,0.021358970836172,0.0230367446668357,0.0224411751824915,0.0177244701701942,0.0292069145041614,0.00272736790005278,0.0027556217074861,0.000343665436034762,0.000935336296802598,0.000827731189944662,-0.00145393759493229,0.00173374039328403,-0.00575747951996585,0.00179800428398632,0.000945335536595658,0.00417555855152916,0.00156675660659967,0.00132472569107425,0.00350061779222751,0.00218600055785127,-0.000373021937368297,-5.45284199100669e-05,0.00266949471905502,-0.000595520430188283,0.000797282001448424,0.00348154090228768,0.00377445675975201,-0.000467855118400232,0.00267493211462538,-0.000135128107305294,0.00130915140081418,-0.000546205228595462,0.00178967575945156,0.00748660059631828,0.00137367804018696,-0.00105941739883347,0.000142145482503502,0.000180878188936508,0.000650537297634334,0.00396202631568348
"SPEECH_703","1996-12-19","1996-10-01",58.0967741935484,0.0204554755073834,0.0299062441873091,0.034681554039164,0.0187001779659979,0.0233357450324946,0.0186996116381077,0.0191112925602996,0.0312434700015672,0.025388677035998,0.0322731869425447,0.0176841766942342,0.0241116422647912,0.0210661647043392,0.0249227835786951,0.0259017113976475,0.024052723174828,0.0226347172471894,0.0269494584151742,0.0193895025238332,0.0263585474946751,0.02523609499457,0.0259371086910311,0.0233394297060065,0.0515094836800771,0.0560600708953703,0.0191521224744919,0.024746881827164,0.0183685311066661,0.0556786874325094,0.0185423346988684,0.0309936762014449,0.0940050915041915,0.0228862093390449,0.0268161558806173,0.0198612591616732,-0.000349754323777826,-0.000414836379442164,-0.00231894122800457,-0.0028453549378016,0.00655115551347381,0.001982306056554,0.00169665332910758,-0.00569906074135855,-0.00244046922035554,0.00574831176819087,0.00116756476960738,-0.00038973144373787,-0.00276643875123082,0.000799354062574874,-0.000383606293649882,0.000126085056102558,5.16159300419005e-05,0.00232590848214095,-0.00228132240896145,-0.00396162882809483,-0.00149223501867035,-0.00250441842093979,-0.00204548626964722,0.00236234151526809,-0.00649570274362542,-0.000322201962309939,-0.000850265741994212,0.00344585608719819,0.000345935263793588,-0.000981895438069504,-0.00567290394214927,-0.00613641874532894,0.000800929094011139,0.00252649201027466,-0.000928860049617635
"SPEECH_640","1997-01-05","1997-01-01",48.7941176470588,0.0207689314239594,0.025450166386011,0.0714106046436913,0.0204522814947607,0.0293193612441821,0.0227128178810507,0.021176966449859,0.0285181765344691,0.042599787355376,0.0203220913567195,0.0232444178258655,0.0198674708149591,0.0216681506972945,0.0221610916829707,0.0247699205499251,0.0236540329288252,0.0206666541014372,0.0335847935525426,0.0194705940496237,0.0230320571967235,0.0260385489068136,0.0437869373198523,0.0230463620314968,0.0199145788006853,0.0499317378727942,0.022864828812266,0.0207086952849663,0.0199441289076859,0.101658595041245,0.0264148970300741,0.0271701548868206,0.020510799906976,0.0214286913504969,0.0212586039023627,0.0204720717752184,0.00222255491581142,0.00250309684604177,0.00599452094334908,-0.000482821223340701,0.00689468980061988,0.00197358900013625,0.00174925129939336,-0.000305859951263179,0.0089839165887216,0.00267824357755155,0.00413272350941053,0.00226915744734436,0.00185626072592467,0.00500285610284329,0.00373185249165477,0.00263036551653711,0.00210856090258916,0.00697532170850403,0.00289782885937433,0.00306481148652832,0.00228113657812603,0.00800102865784903,0.00383620816317021,0.00327089169782291,0.0154109817254348,0.00152305210208712,0.00279607748834749,0.00344090973162878,0.0155153147228658,0.00438285309869478,0.00275823400413526,0.00256767957486082,0.00325244303688318,0.0031028864713603,0.00550435158776097
"SPEECH_379","1997-01-14","1997-01-01",50.6041666666667,0.0180561828563025,0.0213923005252207,0.0401176052942539,0.0180015572856509,0.0255587181087601,0.0189600368486836,0.0199051191774282,0.0305271049137866,0.0228036250981933,0.0252923124226113,0.0268924681949456,0.020463756949757,0.0220850578237327,0.0213997451182699,0.0210708137237515,0.0232362843499288,0.0215378852266335,0.0319243911512549,0.025444265866776,0.0197297660769141,0.0446216544158283,0.0270979540126307,0.0311542623180141,0.0365136941966073,0.0367497532908095,0.0316240692939707,0.0279230459215707,0.0217533793687462,0.0692346409276769,0.0197794909553383,0.0234376390191404,0.0848669563038747,0.0281165323363947,0.0206105763737425,0.0221173542527998,-0.00106727002131579,-0.00307669352246143,-0.000925622055212044,-0.0030016146656297,-0.00296023325842155,-0.00341506172711003,-0.000523775603118999,-0.00590056731027533,-0.0040523753418952,-0.00180343688054947,-0.00241901193360825,-0.00250471005369948,0.000374936305091866,-0.000619335944681415,0.00125932787568511,0.00039704226647413,0.000750802984278156,0.000216812237312987,0.000799255508294632,-0.000599406367662584,-0.00608496647913074,-0.000546362715322971,-0.00365865285267843,-0.00517788537675085,-0.000200634085976096,0.00183353161301685,0.00284186315516196,-0.00146343601322177,-0.0137412657766576,0.000778854127055439,-0.000230202591382606,-0.0164749146441152,0.000433722890720108,-0.0014010334695681,-0.00225065486394015
"SPEECH_627","1997-01-16","1997-01-01",46.1136363636364,0.0263968797695545,0.0217656066842657,0.0460678303847325,0.019646707855377,0.0212961714605282,0.022592473369025,0.0192015007246433,0.0248920717160498,0.035524823228759,0.0199313267044496,0.074696332549181,0.0219959428158923,0.0199840038034356,0.0207926565874858,0.0277324036262247,0.0193872652619067,0.0258805148116446,0.028539134471599,0.0195439977692883,0.0201438235425076,0.0482878101105158,0.0391571116245228,0.0215833295992082,0.0250805615876354,0.0244258026739252,0.0205362825895734,0.0240872586660529,0.0225777703034915,0.0578110428864989,0.0383711093003922,0.0266047920406149,0.0201620287086181,0.0206154020209886,0.0207018273262989,0.053986403425113,-0.0250427465519816,-0.0172739425624922,-0.0456606182529333,-0.0178921282230498,-0.0189976349071281,-0.0193184001725965,-0.0181205853794167,-0.0210332989685769,-0.0335637721283837,-0.0198524508197582,-0.046837121421157,-0.0190500020816891,-0.0167204157729194,-0.0198336459445501,-0.0154017750171513,-0.0182556356884297,-0.021084768136851,-0.0226441450909461,-0.0175427858515747,-0.0183330996658746,-0.0479113139686626,-0.0357932487117982,-0.0215457408453527,-0.0208595951917276,-0.0221644857868676,-0.0211455715944733,-0.0226752128140151,-0.0218223607246329,-0.0484790265130818,-0.0363136573705565,-0.029400145441569,-0.0185781616244412,-0.0183014587973936,-0.0180095913685447,-0.0681476111253298
"SPEECH_608","1997-01-24","1997-01-01",47.5714285714286,0.0182691046430235,0.0232887717549781,0.0278530634094771,0.0204725929623002,0.0225498762802442,0.0186298781773777,0.0230022686958111,0.0411411036768427,0.0223212723345184,0.0275679484457653,0.0202302420450177,0.0243317119844942,0.023222606903575,0.0206632149972693,0.025603434227233,0.0243388919534306,0.0184122736840225,0.0321073588195203,0.019177157889296,0.0329707393535193,0.0412628371740431,0.0294318971576832,0.0268132074666897,0.0286269885679549,0.0684745965430862,0.0212024960675636,0.0199335996106727,0.01999881304799,0.0437547014066047,0.01835332977364,0.0273838906073067,0.09461439238523,0.0227966607066645,0.0311471474218171,0.0200519298253375,-0.00054416906120794,2.82134484261874e-06,-0.00081017504510393,-0.000789838292183783,-6.34906212153356e-05,-0.00130906376064406,-0.000945072675139784,-0.0039718245332176,-0.00223582023033634,0.000996891976660152,0.000742332944136249,-0.00115771830464991,-0.00170319303013225,0.000984400479938123,-0.0008293069901016,-0.00110269112965167,-0.00113721525351853,0.0011923888501645,0.00049534715197068,-0.00248949651738265,-0.000882507807516116,-0.00155720643415244,0.00098058645038926,0.000539300443866641,-0.0046775550370292,-0.00382465772930232,-0.00203803987701474,-0.000819938128655984,0.00118607001438277,0.000828548239672242,-0.00469808653147185,-0.00620292817284073,-0.000232741275777331,0.00299633153530806,0.00116824533159228
"SPEECH_683","1997-01-28","1997-01-01",47.8965517241379,0.0201087131537992,0.0215012834737986,0.0347099899998437,0.0194311459318978,0.0237697615627533,0.0173387428048722,0.0237069707440974,0.0269577195937838,0.0218225657242006,0.0221314662665656,0.0191649257874645,0.0189162152223389,0.0221740102935617,0.022590106817454,0.021358024497943,0.0283993405533661,0.0176423013964427,0.0347106520149998,0.0231037738307386,0.0292717722952496,0.0278539012520242,0.0210012563376247,0.0244427840961531,0.0275272863466326,0.067030275423944,0.0283551323571314,0.0272657403753032,0.0259914831291666,0.0765314486267782,0.021573725672834,0.0240028161342822,0.0821751843408247,0.033761006320685,0.0220294168326312,0.0216490607888137,0.00737190155785406,0.00750073644327969,0.0161424105460381,0.00906926628527393,0.0100177833511596,0.00753126557116473,0.0120871393329448,0.012195507682616,0.00766599543573358,0.00699003552213357,0.00795995958419022,0.00689572584332856,0.0072310623892368,0.011093705106932,0.00466994320650074,0.0124769616874312,0.0059479386952901,0.0146057012244628,0.0081415163754702,0.00911298659961636,0.00956571792156089,0.0100660448572925,0.00929399517651887,0.0123913766265835,0.0233673220533219,0.0104551731514506,0.00639623853726072,0.0107325207057757,0.0192114954341589,0.0113638469699035,0.00937468189556799,0.0411165226383574,0.0124360652512597,0.0089024037501488,0.0078002428273666
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0148279248265694,0.0295487047943481,0.0360932369917152,0.0163968665944226,0.0243586440800668,0.0156656156147038,0.0197151052857297,0.0276321451770892,0.0311871985941879,0.0361596400375875,0.0189584300213217,0.0225369362651554,0.018831777547033,0.0235826861872455,0.0210394545140852,0.0235556725249029,0.014621756263152,0.0284690567324074,0.0234540704661207,0.0255219313482266,0.031036774798379,0.0241362060537494,0.0240395842356568,0.0399022293113296,0.0466472848754545,0.02107702807066,0.0219398202426161,0.0206309204277629,0.0798421611624751,0.0218945127260903,0.0276362561484062,0.102660480695349,0.0299654424916643,0.0204053270249356,0.0160291178694011,-0.00620605864785888,-0.00883974927767582,-0.0136854371345293,-0.00417355593403573,-0.00514143329582877,-0.0039916981441244,-0.00634763233328871,-0.0127366737563479,-0.00159520500910368,-0.00543637142232861,-0.00543296856427924,-0.00517063581298278,-0.00675831595379146,-0.00828209637631008,-0.00503466418200939,-0.00869885047693384,-0.00526501371083145,-0.00114864028596582,-0.010479622860271,-0.00740872802254828,-0.013801750466653,-0.00772877673523743,-0.0100396881686443,-0.00631387547623853,-0.00543447672473421,-0.00656781854854068,-0.00617857306072034,-0.00572217047841911,-0.0404059688169347,-0.00461374115828414,-0.00601479074383692,-0.0371355734917792,-0.0112001133750596,-0.0041650800026227,-0.0051713140096321
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0163504840616402,0.0297243004948404,0.0326181822661997,0.0173310224685889,0.0227525944741063,0.015541756615769,0.0203657979112466,0.023607780522077,0.024617651624053,0.054388813726329,0.0159511001022339,0.0232724293476076,0.0159785643013926,0.0229904124692758,0.0201922165773484,0.020179225885842,0.0221729611481446,0.024231353557828,0.0194739206993198,0.0216160670391045,0.0312444385051788,0.0234220753860665,0.0255566123808328,0.0856624910459164,0.0445389010098898,0.0168006094740352,0.0258041061466485,0.0189239371473466,0.0626369644912154,0.0173000823747212,0.0201714010868427,0.0942459188462487,0.0203191020409893,0.0306118827805667,0.0194048419905542,0.00596439915345552,0.0118045702540462,0.0107407868986274,0.00653207623063491,0.00976300470253437,0.00620971780601417,0.00731019533260258,0.00982054029097039,0.00551529966808228,0.0262116853172146,0.00612843352283157,0.00780201269530996,0.00546419901650898,0.00843556397013377,0.00779931451238543,0.00762218902591249,0.00603300956259578,0.00844669760434119,0.00699614068352672,0.00702242433623218,0.0120553854290236,0.0097246717650519,0.00794794032342444,0.026684135069489,0.0181413089707877,0.00665755918037876,0.00943994151118292,0.00700955826102161,0.0229759714608007,0.00622924101373142,0.00823177807751982,0.0310548986493801,0.00686858456241426,0.0133169652714479,0.0084961563992672
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0178312238890273,0.0206420805622056,0.0363609388812453,0.0186634501884174,0.0360429979877254,0.0153921556049611,0.0196628533180863,0.0276403669056974,0.0270591511236657,0.0183013712789641,0.02616091315477,0.0198835333985918,0.0210292243082353,0.0201439313712339,0.0167695292005109,0.0185462930235389,0.0143495714571951,0.0338241067637509,0.0192688143110157,0.0279878131362542,0.0309222441098031,0.0208803280372339,0.0310648848813258,0.0322022983305302,0.119254125180813,0.0192216024623521,0.0183141035562921,0.0527324693097124,0.0819830902351082,0.0163925785001684,0.0229129257778463,0.0455354710505621,0.0184225864177603,0.0163452731910516,0.0182556990943482,-0.0153428297211828,-0.0171438764314877,-0.0258237572376415,-0.0142970321810599,-0.0347924552905302,-0.0113017816616121,-0.0144385553525278,-0.0151611328251901,-0.0212679727531124,-0.0148602178673339,-0.0229708460446121,-0.0152003489368593,-0.0161104375673505,-0.0163530792189333,-0.01124495783851,-0.0154248300092381,-0.0111623925419122,-0.0287074231873359,-0.0147939814041374,-0.0194357101183124,-0.0269056217490723,-0.0130285348058831,-0.0242635692559625,-0.024484641053645,-0.0683340142341129,-0.0134936744452871,-0.0157374624734002,-0.0340540602904562,-0.0652931350377826,-0.0133417889181357,-0.016107465716288,-0.0313500122803974,-0.015162225728828,-0.0125524383760725,-0.0137122991509913
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0191082439831182,0.0268531620445627,0.0238165826102771,0.0199970193697348,0.0245457579094285,0.0199938379868186,0.0218383061644918,0.0281382310089583,0.022432659230417,0.0286828178523764,0.0187931487664454,0.0199337087182953,0.0223932351589094,0.0256399902808621,0.0201450748390457,0.0268684518774662,0.0193286999935273,0.0317480581281416,0.0233930140670285,0.0325018613937516,0.028107899022266,0.0251021070452283,0.028197720098832,0.0314286761220292,0.092063893461252,0.0228037385634401,0.0244081346999608,0.020534456301335,0.0511943462047807,0.019467688111303,0.0300182325696249,0.0695037703154958,0.0234795852983561,0.0366654503095026,0.0208724404929371,0.00537175240450245,0.00896707962589452,0.00881843034381434,0.0066746640813089,0.0102924737124522,0.00726920701693788,0.0071524939821596,0.00812386704988153,0.00611821612507915,0.0117083391461076,0.00655133112016249,0.00709555710646582,0.00690442877763551,0.00793921642293589,0.00747286707767943,0.00853271978948339,0.00663570702595954,0.0106457685801495,0.00794718673845841,0.009673340854315,0.0105213160668414,0.0061932865472988,0.00639699916330342,0.0123360526608505,0.0303298585577018,0.00749412997593302,0.0104018746833146,0.0059481762545308,0.0214951544757636,0.00581422138164867,0.00826678638090631,0.0245025320957176,0.0108787975549273,0.0124337999738064,0.00636719014786124
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0225504183117134,0.033951208274264,0.0291903523800336,0.0229518110125512,0.0273642979656937,0.0192392877326018,0.0249867694899755,0.0412407864755314,0.0225962263927121,0.030393283121611,0.0224634283264878,0.0230816477349273,0.0215883541672011,0.028557675647338,0.0243361677519753,0.0289161326053533,0.0207934903763859,0.033915624650314,0.0270927286955632,0.0299646221006819,0.0284297881966402,0.0250591415645754,0.0390571133924716,0.0261803063090612,0.0370913069103175,0.0272572933622551,0.0305537995349404,0.0248567742394226,0.0643596897890946,0.0216087217137969,0.0356266758929098,0.0283136918288885,0.0293076745716906,0.0268537293687992,0.0202699801122208,0.00211386728725561,-0.00292605888834641,0.00785932179738319,-0.000481781748488529,0.00246638981023241,0.00135264324208414,0.00606511911192843,0.00562728015321952,0.00703152720910064,0.00457937906765166,-0.000443298862377448,0.00349575695352763,0.00170067711851745,0.00836208707902014,0.0092100190137916,0.00528024032228625,0.0018847345340755,0.00706248195745081,-0.00146937478534694,0.00719575202941882,0.00256405159662182,0.00234482879020514,-0.00436532967316046,-0.000768479050599881,-0.00221417239985276,-0.00689164745791311,0.0019147860044322,-0.000250394861572975,0.00729340824180451,-0.000282993185811185,0.00590046501096889,0.00241203480733267,-0.00358741531812687,0.00823122662005337,0.00287127806484033
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0222659405820198,0.0233960917805517,0.0293561752344406,0.0209218673073,0.0193394468932675,0.0195349019656213,0.0225465674987419,0.031256360874801,0.032209272631051,0.0316466248638142,0.0208833653347634,0.0223055785986362,0.0206405613764442,0.0400822880482233,0.0212734006135349,0.049443080528354,0.0195721528309199,0.0340252591534096,0.0284271718747739,0.0295760556387498,0.0278995759529067,0.023787018048319,0.0229388893293843,0.0234445986644859,0.0729815894752527,0.0266828895970423,0.0387207214034369,0.0215421456128683,0.0354329718352942,0.0247943077295234,0.0285113366058838,0.0410545767882461,0.0266765088187435,0.0224750220738057,0.0243556844353891,0.0142854458396414,0.0173054693896207,0.0204985877762292,0.0147327690957765,0.0128538169776074,0.0139766250313268,0.0135912920566075,0.0128825277111622,0.0224905936095284,0.0212335613530969,0.0133352299061498,0.0144611101292355,0.0138652463731817,0.0286220913354202,0.0152195003854576,0.034123869671958,0.010666360842135,0.0251964919900474,0.0166467384188697,0.0216764584565892,0.0135813747296822,0.0171765779822118,0.012453908155878,0.0127714097908732,0.0195670687301868,0.0159145805741673,0.0227128745283023,0.0135620494501847,0.0223047217391179,0.0161502820099693,0.0159707404762972,0.0203600274049284,0.0163748328612052,0.0114728484851168,0.0129981475608783
