"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0306808753566204,0.0388777894014942,0.118021491947494,0.0385429070706712,0.0621608620065615,0.116476787010853,0.040238280849746,0.0361617930671232,0.105984282578649,0.0299908309730521,0.033388284365629,0.0765731999750637,0.0530356502160523,0.0697648231137344,0.0456340400989787,0.0314224367624075,0.03281495165764,0.0402307135482295,-0.00617446195996408,-0.00675688135909713,-0.0438047975579681,-0.0128604298679112,-0.0375683564028691,-0.00787830621523993,-0.00631092363575331,-0.0108325297783921,0.00794890897137499,-0.00435561718924359,-0.00573517371254487,-0.0106024662304041,-0.0116719034988425,-0.0127561497772663,-0.00129908739848784,-0.00374322394332342,-0.00524829689905236,-0.00449029375961377
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0310109721752166,0.0405873333313395,0.128350173781719,0.0364793868316565,0.059682470011484,0.119406877271843,0.0390399429316761,0.0366622419691799,0.104076351575635,0.0327804677860635,0.0313526813541768,0.0721077562099525,0.0479198247451965,0.0688376926934595,0.0418405794586863,0.0347461416937559,0.0339339457613003,0.0411851604176589,-0.00955082423710841,-0.00713782901277089,-0.0552222336459649,-0.0160462580997163,-0.0179852156210234,-0.0261804087970976,-0.0158488209633381,-0.0104274055091461,-0.012997567597997,-0.00644158161898882,-0.00888888594274561,-0.0147548537384574,-0.0144347701256366,-0.00810292733259691,-0.0193809471053039,-0.00959199559389342,-0.00638465880710977,-0.0113646373840336
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0314503229218272,0.0383897236693299,0.127414689324034,0.0359107468661441,0.0541218900567858,0.109807204165411,0.0434544602912976,0.0359458201686717,0.111178941775128,0.0302094544965697,0.036004925682158,0.0916672887795792,0.0386697567599977,0.0670051190018491,0.0432521573921654,0.0319635288665727,0.0323760891418655,0.0411778806406142,0.00308016394564023,0.00516116728540937,-0.00530408520804254,-3.4419702667084e-06,0.00796844697278472,-0.00319443487344654,0.00120559366219837,0.00346637432355593,0.0346582707735533,0.00334792247126767,0.00411416220329592,0.0104313239394716,0.00142591847063248,0.0114268622790172,0.00406791249437718,0.00281259678365787,0.00980750175131925,0.00724554435285865
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.033522637820182,0.0421106618849705,0.121647402075461,0.0400518091173333,0.0549887434338878,0.121937822181804,0.0404717341659373,0.0352086730260754,0.10058856085896,0.0323564459069017,0.0336600578299022,0.0821191555273733,0.0444369988007007,0.0617915642014168,0.0455375865032561,0.0360719286462938,0.0334491901075671,0.0400490279119762,-0.00296582195885889,-0.00219515065514753,-0.0112722837045265,-0.0062281557045052,-0.00348375804114551,0.0117628602605823,-0.00097559505434523,0.00107015988266062,0.0114733128995116,0.00147715568275201,-0.00430588232328135,0.0106328013135727,-0.0153086501750657,-0.0122730125711705,-0.0113286892744764,-0.000824174905711902,0.000901155156525511,-0.00379228928820401
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0331321841073159,0.0402216481341104,0.134253882770349,0.0375757672988858,0.0531797800714877,0.110687675126731,0.0392529736356659,0.0338102027681815,0.108251464909255,0.0312947705832072,0.0331998007973747,0.0790811331630201,0.0478392569210621,0.0695395836522415,0.0423851324690888,0.0335230933426877,0.0312782918953696,0.0414933583539657,-0.0115215179428143,-0.015215203322042,-0.0787478037878006,-0.0158624216996437,-0.013816344718189,-0.0350450756663391,-0.0122334139311251,-0.00964467364594197,-0.0217259394958951,-0.00943251731943743,-0.0121271568402263,-0.0351689636742046,-0.0292398598570483,-0.0227639528090273,-0.0143658669982776,-0.00855105344431283,-0.00643307305302169,-0.0108297273786081
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0319716465955892,0.0398790732866565,0.134645291673238,0.0316063226414653,0.0505669452946718,0.120894109581457,0.0367792283577273,0.0387064241532153,0.106507004296408,0.0317922514589668,0.0343907714169551,0.0828615987085052,0.0480332992264827,0.0619118761425828,0.0419174222213273,0.0364890335024725,0.031820895341339,0.0392268061009397,-0.00372158219153657,-0.00448629807245468,-0.0330997537403835,-0.00522233290424434,-0.00390407354774098,-0.00119615364027135,-0.00586908825677482,-0.0050142969298353,-0.0160236275402862,-0.00383907343907745,-0.00741602536187195,-0.0143012577068275,-0.01719180543704,-0.00430609722987403,-0.00391237705011382,-0.00588360817845695,-0.00399724629333072,-0.00545792714201046
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0298196473169503,0.0367413801348645,0.138675814487033,0.0368047724903889,0.0525178276228057,0.124936819147056,0.0424120135224546,0.0377457461620343,0.0984123657882047,0.0333174095408091,0.0341784545456581,0.0805028182864155,0.0436078675581081,0.0658883650785923,0.0409390651471624,0.034630005741321,0.0316582843092275,0.037211343120914,-0.00176843226608814,-0.0040407415854944,-0.0329367710560678,-0.00943520704304077,-0.0049745674604613,0.00629093571706889,-0.00508065083791464,0.00231795851389343,0.0117604932446727,-0.00495903608467807,-0.00361506807683864,0.00575923075725759,-0.00543336456491,0.000483041977033719,-0.000233029285555795,-0.00619311817363682,-0.000745171785129938,-0.000253824295003992
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.03492119295655,0.0413022473110565,0.119187833157038,0.0389735853579704,0.0532690150679119,0.11554213724208,0.037953733348344,0.0371342917422607,0.11421546126169,0.0315645173768282,0.0357131911440992,0.0878810955580093,0.0377303193800157,0.0602203176128957,0.0434403698342013,0.0361639023531601,0.0330500503914856,0.0417367389044032,-0.00341698897578273,-0.00587364030198689,-0.0136334468542213,-0.00993680126664992,-0.00717473201492684,0.010094206937405,-0.00323742511633161,-0.00169616815900439,-0.00303601410010301,-0.00264487211791738,-0.00402348045020544,-0.00600923289179932,-0.00430343094414824,-0.000381675352381072,-0.0144323031863549,-0.00562353778777441,-0.00241950728696859,-0.00444733546815958
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0322584551313315,0.0374176033847062,0.128574430408073,0.0398456270039008,0.0475858164918777,0.13183473412421,0.0402057707753361,0.0401366086638417,0.0996724943869717,0.031358630438775,0.0318828546986692,0.0809484289692268,0.0438759095642399,0.0632546254388589,0.0416347791633439,0.0394131570719729,0.0328285675519906,0.0372715067326736,-0.0110667983695311,-0.0177397023764267,-0.0699697344447073,-0.0241334327478899,-0.021413678747985,-0.0269886434384024,-0.0197896358226941,-0.0152144786861843,-0.0239153244779836,-0.0112518947186538,-0.0143310002318334,-0.0371065502240675,-0.0221526305779328,-0.0192171017359309,-0.0151622761513228,-0.016450975231325,-0.0117324393171651,-0.0152868028573345
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0339650346356827,0.0394640831660254,0.128475158327103,0.0355786561874697,0.0539681494031603,0.132114402125121,0.0403124528627933,0.0373766770202414,0.107426057083978,0.0342683978187391,0.0340423964226419,0.0661191345718122,0.0383527758455284,0.0564142835694999,0.0448992873376596,0.0413974886562921,0.033876923515008,0.0419486414512439,-0.000245776736478249,0.00166263842987865,-0.0387775464029244,-0.00474227950688523,-5.29461079576067e-05,-0.0299104497793477,-0.00124511963644158,0.00346281747508687,0.00798976320792722,-0.00272948321426319,0.000457763330833813,-0.00872232005189263,0.00190512505905313,0.00327457568383926,0.00751392180365357,0.00266956166594402,0.00080962176478004,0.00438417711721229
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0340439051544137,0.0405804209322655,0.128735597477793,0.0396534205457037,0.0520719009025153,0.145409841237749,0.0397751637457787,0.0396681923530652,0.0960194475611419,0.0321326081140598,0.0326603343551697,0.0729869293503688,0.0403697785676334,0.0541510825875204,0.042870620748948,0.0373737732323288,0.0327647373163186,0.0387322458172264,0.00313709300485574,0.00160231300741482,-0.00134092024479315,4.27671937135393e-05,0.00563261551972017,0.00326938836990089,0.00529494333958137,0.00820017340289896,0.0145609593168478,0.00127377704315725,0.00145569378959043,0.00130562379314689,-0.00262544408789751,0.0058369326861663,0.00278628183788079,0.00290646060883786,0.00176055013147326,0.00280441292133714
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0315519969990571,0.0412559083493817,0.119965862990777,0.0406140897001843,0.0583163913720017,0.135683948166646,0.0403319600959952,0.0382909643629508,0.104445420883037,0.0318380713323051,0.0325640034569637,0.073974232154174,0.0376357699885024,0.0538408289852728,0.04195375561118,0.0375564547315881,0.0316165594530329,0.0485637813669497,0.000901076624052936,0.00452804365296131,-0.00918072775728939,0.000452236585692345,0.00785575084620102,0.00735044438498707,0.00159596934589001,0.00617638094114462,0.0237892882257068,0.00300028626497228,0.000795227515856456,-0.000893107608720697,-0.00198894665155413,0.00669282327135095,0.00192175697074958,0.00330994846160245,0.00100181003319194,0.00337240518404676
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0305711227082321,0.0386505132762956,0.127442150200084,0.0407277815401932,0.0489480951403446,0.152801271058848,0.0421660210089519,0.0351431484974191,0.0910691762422184,0.0321834719679282,0.0301691110716188,0.0843800388428296,0.0352798643092501,0.058707546475676,0.042106328498914,0.0341873510773633,0.0308866584553743,0.044580349628459,0.00438186304278098,0.00736042560348092,0.0246220809817415,0.00835480133313566,0.0136496026811906,0.0204227387262742,0.00111814934151134,0.00906672638574048,0.0205589183677857,0.00592457844297949,0.00340498495240931,0.00951719669537486,0.0012354043892741,0.00737189105708696,0.00352239227260785,0.00529668377815394,0.00629716073981688,0.00866292136531088
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0311567430934861,0.0395801700198339,0.130712372704557,0.0385442432258058,0.0522270632791511,0.150052097603111,0.0407350452602211,0.0339063986969744,0.104044305698351,0.0334657611320303,0.0295336185842848,0.0672156248418266,0.0333061501438068,0.0598198771039775,0.0421910547983749,0.0352398480079284,0.0317438051206073,0.0465258206856725,0.00686725608403612,0.00705682586884311,0.0189313435713869,0.00482767067130391,0.0149896160728699,-0.00618384194417388,0.00695865476472348,0.0113169927952617,0.0549780638606867,0.00643969805612383,0.0036736793148153,0.014748443713666,0.00639602563702312,0.00440098115571459,0.0100156324585102,0.00486203989936665,0.00772153357648103,0.0130364179445866
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0335572930221945,0.0356203135435998,0.14148146762888,0.0381043254931089,0.0499320617234254,0.152951261049256,0.0434803546250355,0.0347072136328179,0.0847701574421822,0.0358283273890942,0.0311201001833121,0.0685810615125986,0.037322836541504,0.0616853384195174,0.0416358307414353,0.0347786877408447,0.0336830675887934,0.0407603017223998,0.00128786451436252,0.00211911716523776,-0.016102086587516,-0.00161960396897632,0.0104851886222404,0.0166847084737096,0.000631728481050149,0.00447667414412893,0.0274927417211901,0.00469493903297878,0.00246406765444266,0.00889707975194022,0.00198109175240731,-0.00300656620385298,0.00728458618104673,0.00109349541696676,0.00324945700622344,0.00207999332069868
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",73.0416666666667,0.0315934315498545,0.0360984101136654,0.135465576055976,0.0378424824708652,0.050802922336476,0.163340226383468,0.0445940976870589,0.0366614842723541,0.0919844515575879,0.0357893472325006,0.0319809389806095,0.062590949734066,0.0335135137764213,0.0549515202720249,0.0406241706574208,0.0391716026580964,0.0329929593453981,0.0400019149161565,-0.00981375325531639,-0.014923781282373,-0.0429318199168962,-0.0143045211570326,-0.013226693121994,-0.0159415821446462,-0.0201211537898029,-0.0108090553372498,-0.0195378700899156,-0.00842742288685223,-0.0107414764754069,-0.0132226698834233,-0.00867656085342097,-0.0182204355602987,-0.0142258362233068,-0.014830390244143,-0.0114978181023588,-0.0135551919481747
"FEDm_168","2013-12-17","2014-01-08","2013-10-01",80.9411764705882,0.0339529791088152,0.0354341604443425,0.131951286363168,0.0383941643695283,0.0546865473436228,0.16001156696694,0.0413952113395995,0.033649792457416,0.0971183547269145,0.0297575110354952,0.0298955757324976,0.0801055479384901,0.033594200112196,0.0569118661335294,0.0386291943815906,0.0320722013380914,0.030943104642507,0.0414967355652563,1.77385262270877e-05,0.00119984508950629,-0.0229664450647678,-0.00904376584537136,0.00740607457448458,-0.031335137149706,-0.00147409325310897,0.00114147278645688,0.0377064813438138,0.000154409399676066,0.0025396568202377,-0.00037569372061577,0.0014458646829585,0.0074368472994924,0.00276350902146496,-0.000284358896217227,0.00439700923009773,0.00284059799483758
"FEDm_169","2014-01-28","2014-02-19","2014-01-01",75.2391304347826,0.031539987998576,0.0381932818232481,0.130238287778177,0.0382090705899559,0.0477767991791749,0.156121041220625,0.0415253934598594,0.0353865656467336,0.100081664400776,0.0331808820357852,0.0324090237193499,0.0754733471408522,0.0341814263141828,0.0603022219981535,0.0396051955230031,0.0344809259451137,0.0317657060396187,0.0395291791868156,-0.000896158377476606,-0.000275674955918555,-0.0242899118283766,-0.00769059033358762,0.00876269799638917,-0.0209752076427148,-0.00136848484410771,0.00392016312129857,0.0236069744093153,6.22869629257801e-05,-0.000718284454716447,-0.0138384320183364,-0.00270822239013275,-0.00178078006126392,-0.00169214201702577,0.000574450019356467,0.00135049028532899,-0.0019088597497364
"FEDm_170","2014-03-18","2014-04-09","2014-01-01",74.0192307692308,0.0326638010723549,0.0358755114556952,0.132144379152267,0.0384458029634277,0.0458083041655377,0.168024948033913,0.041014016003636,0.0355394457259806,0.0887903253430922,0.0319595007282753,0.0328789635604329,0.0780659598813039,0.0321661853911381,0.055627076338994,0.0452406447308484,0.0350366673104585,0.0318597945104605,0.0388586736321841,-0.0109577698808507,-0.0103943175949359,-0.0980426629402351,-0.0150096454529106,-0.00638689514612265,-0.0142442520417325,-0.013934776787674,-0.00705262375901964,-0.00434406037573043,-0.00844517707169901,-0.0131046598095401,-0.0260089021771484,-0.00833865951525394,-0.00954780423388097,-0.00727773157157074,-0.00981789189912695,-0.00801362164797315,-0.0103151990157847
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",71.6046511627907,0.0300390466531737,0.0393214996131328,0.119659767722759,0.0367282660211806,0.050104677151223,0.14988709382188,0.0356539496289656,0.0387063512240952,0.107860412862735,0.0327710039506654,0.0344192017486441,0.0768802158099547,0.0364614735770817,0.0608640018365192,0.0434070261984724,0.0344056490771477,0.0338474563662026,0.0389829067361671,-0.00205618311946382,0.000953399292528393,-0.0458606578328311,-0.00936585099316804,0.00541161804628021,-0.00261633199043841,-0.00411592113031019,0.00420426531685755,0.0272181263673268,-5.51217087035009e-06,0.000611763863506511,-0.0109116049560022,0.00133592606785252,0.00094629390474097,0.00457367840497896,-0.000488068075814807,0.00195462249172264,-0.00144714641680715
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.032003191095044,0.0382624334228355,0.122588355782273,0.0416912263764563,0.046820661066521,0.16449445854117,0.0368399970776589,0.0361841729014542,0.0966305692876096,0.0331665026737404,0.0298835669908016,0.0821543486222579,0.0324459356154206,0.0534403399196597,0.0436759212581576,0.0323168613747235,0.0311028859317738,0.0462985720624422,0.00264192047166278,0.00281187794478522,-0.0309307878916203,-0.00668733714592234,0.0069121004507394,0.0135808435639194,-0.00122222797936597,0.000760748277291972,0.0248673598470917,0.00195855188087217,0.0018480644043377,-0.00432918557899249,-0.00112326512172239,0.00917621713991875,0.00871294738188706,0.00376512685417064,0.00337588890243208,0.00447319692804196
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",73.1666666666667,0.0336388902234816,0.0395369049201631,0.124388448564342,0.0421697237307314,0.050570729749326,0.159761600599535,0.03468083821544,0.0367793920303599,0.109345237779728,0.0315201287953348,0.0333432355871195,0.072308146139437,0.0337307279752192,0.0518857790653527,0.0377966338463632,0.0311208877389899,0.0327824002832243,0.0446402947558518,0.0024541642473351,-0.000590260906044414,-0.0200310089818606,-0.00144962263760986,0.0180035127005812,0.00334121991066185,0.00105212418851856,0.00225814832084407,0.0368164201030675,0.0017356154857399,0.00178190325671921,-0.00287904391285568,0.00273916801253183,0.00795440902536367,-0.0015690596343574,0.00149751262381527,0.00419594959621628,0.00418488322313337
"FEDm_174","2014-09-16","2014-10-08","2014-07-01",72.5849056603774,0.0325195181819229,0.0346315479944603,0.119598688660304,0.0430850752134997,0.0442751637522852,0.176658185066802,0.042854645466434,0.036499236806729,0.0880763628503301,0.0320440233577507,0.0325288830448857,0.0798026608508877,0.0376452604302896,0.0497199435095765,0.0394236573307468,0.0332929954669749,0.0338757285569282,0.0434684234591933,-0.00207131046949864,0.000777288349633492,-0.037527173339753,-0.00752743908250366,0.00091093718404229,-0.0115260414040692,-0.00606085003672144,0.000684304833195272,0.0193851547106842,-0.00275871632468331,-0.00296447113906907,-0.00850789565326291,-0.00302045254214877,0.00715731607757285,-0.00125136718839341,-0.00371422537152422,-0.0014143442152297,-0.00332999353531059
"FEDm_175","2014-10-28","2014-11-19","2014-10-01",74.531914893617,0.0353839397700804,0.0488280855568952,0.114279248783205,0.0397213089007592,0.0467946047466642,0.150208459456741,0.0367735573878213,0.0344304336631323,0.10244291388659,0.031045915008478,0.0326073831842093,0.0877222483747417,0.0357371213160696,0.0522462024063758,0.0450088058242808,0.0323145119932557,0.0313833172413315,0.0430719424993691,-0.00205504860823224,-0.0138888356949682,-0.0457651870332883,-0.0107144727176525,-0.00830202694273063,0.0280275972734926,-0.00157913958167924,-0.00105902935123613,0.0194502119000913,-0.00136432649743991,0.000215662720860982,-0.0278300707644748,-0.0052252236381326,-0.0138313238769986,-0.00893372346644816,-0.00310573830894255,-0.000807218901619911,-0.00408099170770977
"FEDm_176","2014-12-16","2015-01-07","2014-10-01",72.1276595744681,0.0333155203875679,0.041846406999638,0.108881324740448,0.0409541740121767,0.0441634610576051,0.151134237719876,0.0417969718554454,0.03497363210843,0.100975605593105,0.0332477225354712,0.0339001621886368,0.103844562571353,0.0329803091251505,0.0517407558380735,0.0449908357324453,0.0324534869324187,0.030835074580285,0.0379657560218731,-0.00187746519476365,-0.00667410091851392,-0.0219978236858128,-0.00515030922896812,0.00222450334796096,0.0219107840347375,0.000317665823036598,-0.00453994577327343,0.0186181704326315,-0.00141992973297182,-0.00264392871583147,-0.0151535925413741,-0.00194426031782309,-0.00530101942230512,-0.00632363630408702,-0.00271241944131175,-0.00166934163074377,-0.0025952871262383
"FEDm_177","2015-01-27","2015-02-18","2015-01-01",82.8936170212766,0.03111731662666,0.0374144588948519,0.125977611011689,0.037226805432547,0.0489384568375778,0.139940925691213,0.0407136667722273,0.032020929363952,0.105590516906161,0.0290101796033927,0.032430285994243,0.107343101323985,0.0391964667845734,0.048766993719688,0.0450706672014805,0.0305838926385542,0.0305165685252593,0.0381411566719451,-0.000881157697176453,-0.00724958832777519,-0.0375600841422316,-0.00589186180502949,-0.0105416442377675,0.0120424826711022,-0.00764964767010897,-0.000396977777256817,0.016307223698659,-0.00158664110926236,-0.00266984413176521,-0.0290905574392119,-0.00731415091313293,-0.0125532689242527,-0.00590399038886653,-0.00324392494308872,-0.00473205137462551,-0.00742854810394629
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",77.7209302325581,0.0322726082766358,0.0361899801639428,0.10897989314277,0.0413093273752392,0.0481190729002568,0.175743211884959,0.0348278789829126,0.0335625566340174,0.0957244805738617,0.0296622888030355,0.032223821477246,0.0967463758028036,0.0380927346913946,0.053675008282686,0.0450721058443541,0.0291666361068687,0.0324629897562128,0.0361690293008036,0.00133958693469961,0.000490890694964243,-0.0052761904299525,-0.00326925491294611,0.00227622412346113,0.0524157893770343,0.000794946269154846,0.00201209400449888,0.0168602206686572,0.00294484575858896,-0.000646216103798965,-0.00485580900338151,-0.000937570172576352,0.00404233994754982,-0.0011774610507787,0.00232402259157155,0.00229967212906078,0.000866492197488268
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0303406163548352,0.042301304239154,0.121652610672723,0.0370956606852878,0.0455169928589564,0.152143470582345,0.0385550747736112,0.0320087194204878,0.101995465607934,0.0310975031163034,0.0343307048160637,0.111226243239496,0.0316083505064942,0.0477552389844396,0.045311925527987,0.0289637917650335,0.0296378428134059,0.0384584840354407,-0.00315155764149043,-0.0115324231123547,-0.0395052943800945,-0.00732179899211069,-0.00306717177326143,0.0182269954186199,-0.0102366463813228,-0.00579874141314436,-0.0385433520987371,-0.00282389274885137,-0.0108264300383925,-0.0235800710196774,-0.00674713353242364,-0.0045895539530646,-0.0254723732875551,-0.0039201400042066,-0.00504537005142899,-0.00680641270255683
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0296693180920637,0.0372249190360561,0.118392586708383,0.041016155914801,0.0435083906000136,0.165615872879198,0.0393557765294369,0.0378911663835267,0.0975258272304725,0.031391183068096,0.0296485411028422,0.0937406538635083,0.0353845604128019,0.0505606706369472,0.0423382941297578,0.0317638004842667,0.0330477018632902,0.0419245810645378,0.00294683403608585,0.00494887218820483,-0.00929932490976588,0.00402101062396824,0.00760391726400899,0.0319265321210031,0.00390257050220796,0.00466227043345252,0.0188024523035101,0.0026977171760478,0.0023235769342287,0.0113425775151587,0.00507473994030648,0.0072907857864033,-0.0012170925355177,0.00561445802136148,0.00767129902992061,0.00369633886257607
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0332692365645885,0.0360546501746313,0.120715442279614,0.0428044305904511,0.0516437553204951,0.147286368137749,0.0365520362938908,0.0355277023133348,0.0913783019981398,0.0305775643876165,0.0346977563471671,0.0990014730495477,0.0350368886552857,0.0522213263946111,0.0474876835232853,0.0309155949111333,0.0322088231614119,0.0426209658970468,-0.000536960686214377,-0.000696521526876027,-0.0316076549415033,-0.00883901259206651,0.00693183376567529,0.0230452495887196,-0.000111272380736324,-0.00369923406560298,0.00652887618472829,0.000898817500201743,-0.00256271895395525,-0.00535753527322003,-0.00147810986598613,0.00675071188668554,-0.00551029821416327,0.000993390498505732,-8.65101082467533e-05,-0.000561928714789042
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0320680995258998,0.0398687763332824,0.13639943506171,0.0384380662454651,0.0450537490182506,0.138344174576345,0.0370616733619804,0.0359541236287316,0.0885361936337813,0.0299199320219907,0.0324633373060529,0.110910019124742,0.0339011032533515,0.047578836706295,0.0504750036704841,0.0294952727759035,0.0312115393862904,0.0423206643694433,-0.00281095595436973,-0.00534280923496043,-0.0267361171601106,-0.00935072389195917,-0.00321398595052159,0.00787442505216823,-0.00648686974021249,0.00498934501631842,0.00634177060974922,-0.0019136847814361,-0.00395924830249542,-0.0225796672135215,-0.00403003864451353,-0.0127826650101353,-0.00658619340021199,-0.0024365805175339,-0.00313600450120378,-0.00677642682042734
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0345718484288876,0.0367220773113885,0.129058406900534,0.0379476255052801,0.050678541930093,0.152907380497312,0.040680853456341,0.0339427297121491,0.102145189480513,0.0306399999439591,0.0349226391273045,0.091771754519282,0.0313280009363626,0.0463335596002644,0.0460608344939589,0.0301381059978203,0.0309774116933057,0.0391730404652442,-0.00914952172505603,-0.00634478452231526,-0.0437652181146338,-0.00726582762361972,-0.014814550824411,-0.0005883263370006,-0.0095676318767991,-0.00323003551174279,-0.0021952054849454,-0.00501930547464081,-0.00464756592299348,-0.00598123969217695,-0.00743166716199159,-0.00952040952675482,-0.00918770295676483,-0.00378868016477696,-0.00593292044579541,-0.0071614166727292
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0326896871579458,0.0418848607019733,0.114725083749234,0.0368336334550382,0.0461511317822049,0.13509246167552,0.0395780697851343,0.0365356154976853,0.100428038565683,0.0326583911592819,0.0319483422005533,0.113136457197424,0.0298990184329034,0.057388707643754,0.0416305748402075,0.0333411357418094,0.0339870090665631,0.0420917813470846,-0.00497856055487138,-0.00754693914267429,-0.0390437600897658,-0.00329683832017384,-0.00327824153446021,-0.00161397460315516,-0.00544460913248845,0.00204632152661259,0.00909025614637231,-0.00174966486012141,-0.00380390730209268,-0.0348631968877353,-0.00255548484917365,-0.0136308052469893,-0.0111750370951048,0.00124044302199053,-0.00392889722862489,-0.00539880910952583
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0272009715342,0.0386869432326776,0.1380057447479,0.0331078874180195,0.0531900255282005,0.117720519333941,0.0372098445712546,0.036166221218799,0.103279042855067,0.0289100227780216,0.0381846631681138,0.108622742769689,0.0326654456960084,0.0526116421584891,0.0503822895108311,0.0311293906363375,0.0327027946000043,0.0402238082424454,-0.00830713682602219,-0.0188227852960373,-0.0582041178651755,-0.0114169898884005,-0.021467183255551,-0.0135905932516713,-0.0129731154894943,-0.00862615039393928,-0.0187208042978788,-0.00677918302275155,-0.017254947982198,-0.0549106782484103,-0.00995490165396325,-0.03375761750825,-0.0254387646210775,-0.00964109745730549,-0.0100055395499717,-0.011817044237022
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0313970593689519,0.038198635965402,0.131193945300207,0.0362432098476489,0.0428392516019558,0.132844144882496,0.0385593314111303,0.0357175190846145,0.0924750440356473,0.0311362012847208,0.0314736317259068,0.104269089256272,0.0357174680848431,0.064080290016201,0.050088451055693,0.0314376570419552,0.031424786532511,0.0409042835038437,-0.00258193367639185,-0.00819980692705322,-0.033969704321835,-0.00554953693142233,-0.00102904884770947,0.00473510397887467,-0.00624426115953569,0.00215421415761045,-0.000670987686642963,-0.00189196667006196,-0.00231592907858146,-0.00194098253519335,-0.00827792105493554,-0.00259977050326742,-0.0181846153698407,0.000155329594795126,-0.00266316304682179,-0.006197215473327
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0281698637840583,0.0421540775947645,0.133440846414262,0.0378250534413445,0.0550139313545131,0.142411286547042,0.0340094151266361,0.0329136038987216,0.110287141818379,0.0304563821944403,0.0298260795700607,0.0944865603491377,0.0289866697743611,0.052878390807262,0.044623361707175,0.0288610253930439,0.0294507134719169,0.0442055967528815,-0.00448580293739273,-0.0108883874470146,-0.0449442201271131,-0.00713372115175127,-0.00797412611813325,-0.018278218291269,-0.00876066423496384,-0.00414432979839696,0.00149473105052608,-0.00446781093906888,-0.00472722647345869,-0.00158647941746366,-0.00427275557488072,-0.0112371857757064,-0.00413219512204342,-0.00625050591876093,-0.0038170293896771,-0.00673422164469067
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0298988754082826,0.0387198393594378,0.111374892925875,0.0445701107299411,0.0444726204600617,0.144173839676825,0.0370850182322503,0.035663530055402,0.103523413298059,0.0334041196597763,0.0305485693195546,0.0988129093006544,0.0357117010374682,0.0559377030005017,0.046219014357573,0.0309558962683806,0.0339417373246583,0.0449862095852985,-0.00401380525973855,-0.0102893738433148,-0.0267299449502056,-0.0161821614951765,-0.00513836143008491,0.00898094616193482,-0.0072027413885079,-0.0042763765064052,-0.0113161413409545,-0.00315833208835426,-0.00435681220474275,-0.0181971047497612,-0.00630092058746881,-0.00660122952092414,-0.0113863050267766,-0.00458994694138492,-0.00777277239308091,-0.00960569156546866
