"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0562404174506994,0.0529029322927304,0.0587122801543492,0.0601562064401937,0.0496996712861461,0.0510608538118549,0.0382210975650637,0.061880415518416,0.0696848662107878,0.0757971636393867,0.0507198711922696,0.0731529921787971,0.0534093296046755,0.061719719114347,0.0601337232639775,0.0848984273714408,0.0416100329048646,0.00378887447574825,0.0105226776049873,0.012377372488566,0.0020307693599703,0.00885857719723756,0.00476772949224305,0.00141463101980686,0.00255857447248402,0.00582253209900018,0.0087334507723088,0.0039963073374552,0.00584101892120297,0.00508284090616244,0.00893484441358593,0.0109549232652583,-0.0083935966501494,0.00320883554433953
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0540197817548953,0.058828515669495,0.0572325500142756,0.0683656163536898,0.0449145362605945,0.0483155560758459,0.0435100932232762,0.083310822180288,0.0530371503494036,0.0611703865728022,0.0476506604535996,0.0882541932344102,0.083797773134972,0.0455396905440726,0.048226571808541,0.0731197821884765,0.0407063201813621,0.00217468011554574,0.00362500265554137,0.00721092661075876,0.0129918302361052,0.00186790416579204,0.0042168650806866,0.00331276306896671,0.00429636525081243,0.00311757864398072,-0.00394807171299446,-0.00287975455805678,-0.0118371489497417,-0.00122073932006906,-0.000191245727763086,0.00219799755548247,0.00483752582012396,0.00294989158033036
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0709421817718354,0.056617319928028,0.0632599458977198,0.0516384042000119,0.0383079620253187,0.0526866101870641,0.0397828666363137,0.0462720910178176,0.0465156769713002,0.0550013232396982,0.0440599543816146,0.060029496350953,0.11146733272319,0.0559385614097721,0.0534124504585894,0.116603996885254,0.0374638259155193,0.033809522982887,0.0256816965638747,0.0291555346887725,0.0229671216715665,0.0156373889643271,0.0197430653389735,0.0180015748000992,0.0201874403291746,0.0186710504653832,0.0177338965461338,0.0183331930992954,0.0255071489832445,0.0354424373758184,0.0222827508243791,0.0175850424080184,0.0525312939607071,0.016256785256801
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0464608351861345,0.0792089871682045,0.060473746689982,0.0676247096364687,0.0457824981177024,0.0475552824730396,0.0408047871091598,0.082516929163071,0.0526174560214321,0.0539725278411819,0.0545851328905314,0.0586794952339104,0.0959394532561972,0.0416148136974554,0.0528693854481629,0.0769531508871765,0.0423408091801896,0.00573988503670378,0.0107917620424128,0.00422942791042907,-9.74017739619595e-05,0.00151555729893398,0.00624506835283736,0.00130195090013653,0.00920789000261805,-0.00116970175788086,0.00536853567814982,0.000155331725058889,0.00943538139706702,-9.59462634727851e-05,0.00433764004052732,0.00234929639447624,0.00772409334469063,0.00180153212581756
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0483923062156344,0.10089184404593,0.0744866306751535,0.0481660158232253,0.0655978826086676,0.055533577220127,0.0462834493314494,0.0505014139698674,0.0740073984721592,0.0585170570815719,0.0491456014809468,0.0664724603683106,0.0548714873114149,0.0443898355492361,0.049524053261906,0.0699690109134394,0.0432499756709603,-0.000819568222281778,-0.00394827306956844,-0.00541622798793636,-0.00345039725386486,-0.00312456376442168,-0.00391738547059656,-0.00327458886292221,-0.00251832593617471,-0.00875337906138552,-0.0012442413558047,-0.00111604096206613,-0.00256142143734099,-0.00522082110768915,-0.000644602580080862,-0.00521568809480967,-0.00644598140664076,-0.00243369962988519
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0834567233837589,0.0478471955799066,0.0636416024636631,0.099515057799633,0.0481877008556549,0.0504889316754387,0.045971613048131,0.055658155937672,0.0593383610444205,0.0518092440837198,0.0641668973111478,0.0727129389574453,0.0459033488406688,0.0540586766563438,0.0480293722092144,0.0689034514482696,0.040310728704912,0.0649158845005661,0.0344540657383987,0.0358231311170773,0.0502464192428215,0.0397774612899026,0.0397509618046071,0.0374155495843863,0.0495684815001373,0.0308277460177555,0.0259582258347366,0.0553774122976589,0.0582789083527777,0.0397248750373148,0.0411510673329704,0.0371067440263383,0.0480284410035384,0.0317394324485411
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0477001721816428,0.125925196269449,0.0742232166749438,0.048648255422079,0.0512737611026645,0.0648987507844548,0.0431888956380466,0.038212839500775,0.0775105962737112,0.0559294997292055,0.0387129950992108,0.0824453174865889,0.0519128168282154,0.0421331886921446,0.0440347566711511,0.0718128252795976,0.0414369163661198,0.01640733587205,0.0371791657685608,0.0127510394679428,0.0252476060507641,0.0134884322388318,0.00973229397516104,0.0147635811793857,0.013139496451753,0.0208496458461177,0.0246361298807111,0.0118010155296277,0.0253049653371987,0.00939536088440367,0.0122914644891908,0.0138067103760334,0.0281528410758145,0.0206022443201243
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0463841301798195,0.0672009434958861,0.0979361586271899,0.0608623167944102,0.0861096917283192,0.0436376723942592,0.0452315544367836,0.0413784731672614,0.0808065345603951,0.0500471776457424,0.0781210828979245,0.0726885823280478,0.0406185038195785,0.0378417915771343,0.0475857877718307,0.0557375551578622,0.0478120434175556,-0.00433501527072744,-0.0195143891212212,-0.029141396113933,-0.020975457081517,-0.0238784513288144,-0.00746299958373612,-0.00700269210961172,-0.0101120406569215,-0.0196569918582191,-0.0116854544679052,-0.023014318182212,-0.0143610993773403,-0.0118153964820171,-0.00758694006976176,-0.0104903489617362,-0.0108709451884602,-0.00985998159070577
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.0641728963055804,0.0647008738819185,0.0792329742886352,0.0461003261205197,0.0422066147746668,0.072491017140555,0.0416254156020162,0.044219835409329,0.0458551567289653,0.0525194269712864,0.044714427118444,0.0717161403880583,0.101751762284418,0.0487841343538987,0.0471262663175975,0.0935611654005628,0.0392215669135488,0.0117656960320734,0.0113622008293808,0.00978366032410148,0.00198710228869398,0.00204693928554654,0.0122536252176492,0.0013348148720458,0.0038160675559382,-0.00212466034688228,0.00367222401314332,0.00352992137890924,0.00735294597005395,0.019445338897986,0.00136371455349935,-0.00132644424303757,0.00426177678358683,0.00187317314080597
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0648817567555233,0.101009372654728,0.0503521501564884,0.0568436888797971,0.0381586657274182,0.0418960392428494,0.0385330997101741,0.0458348369469531,0.0552778977978279,0.0537513184902152,0.0472437183050838,0.060161895593056,0.117510603555466,0.0437035987602485,0.0519864343609567,0.0948841768885583,0.0379707461746565,0.0322929771858655,0.0433730461458357,0.0166312250101192,0.0207489134016655,0.0127787443290621,0.015708396693142,0.0149793167889012,0.0163191090603221,0.0153863606598678,0.0140051232190939,0.0164668247215362,0.0240723210199476,0.0411414426338966,0.0159143523061033,0.0223728513784191,0.0324598566137285,0.013885590947007
"SPEECH_448","1997-10-05","1997-10-01",49.7407407407407,0.0814984764242658,0.0601145095090923,0.0727544070768235,0.0587226550683206,0.0500575104886167,0.0480306160862554,0.0399936527073676,0.0543262411527846,0.0513298024942722,0.053213691193126,0.0593856849836817,0.0705507915837626,0.0927404838157967,0.046392390105038,0.0420111190028926,0.0791203003133148,0.0397576679945892,0.023258094986265,0.00386995641095345,0.0143316056117623,0.0185782366665844,0.00889219084151943,0.00949247641572143,0.0108123537348229,0.0121153643015507,0.00904216138257013,0.00811835629103442,0.0134663040815426,0.0122966265709317,0.00945831394338079,0.00856499039578028,0.0103109459106332,0.00874970526482096,0.00569320894487371
"SPEECH_386","1997-10-11","1997-10-01",44.1142857142857,0.0563608474524935,0.0530115459201704,0.0538559560785792,0.0647459264288708,0.0510964662891118,0.0486594382153422,0.0387789837021802,0.0602760454254823,0.0504601689606794,0.0489097592781971,0.0609063783997522,0.0560914691466165,0.155293101706343,0.0434225987539804,0.0493424596484917,0.0669868381991775,0.0418020163945319,0.0189894702650718,0.017475877424509,0.00519685555120145,0.0108931805662798,0.0112864802170357,0.0106982069384619,0.00925510841627178,0.0146801834801651,0.00834605902407564,0.0104251609043083,0.0163672899977067,0.00381458746033791,0.0412260919886547,0.00872686822197321,0.0114693116110399,0.0175956385418801,0.0104822644356999
"SPEECH_409","1997-10-14","1997-10-01",39.6111111111111,0.0620315797856641,0.0664704332353862,0.0644293356823685,0.0570541704942039,0.047730266627718,0.0612769476271669,0.0442745443946295,0.0555069490453223,0.0569295397644208,0.0591193938411366,0.0515505269761773,0.0681986027620373,0.0715919282659972,0.0715778353761385,0.0501948679825524,0.0671943605333686,0.0448687176057118,0.0321961261444855,0.0355711719733327,0.0254051836716856,0.0216799796878711,0.0208483700354835,0.0330769793471603,0.0175994515285234,0.0295797105595607,0.0231474959630262,0.0216815691071239,0.0239899361901603,0.0315704243549509,0.0234294540998094,0.0240001645706169,0.0205668923749099,0.0258378619271532,0.01846878978854
"SPEECH_414","1997-10-14","1997-10-01",48.5,0.0934428518373227,0.0423803046073149,0.0640583575139303,0.113161090488512,0.0535544050111464,0.0423270176100071,0.0461393299821568,0.0561206332686751,0.0474307685163977,0.0550168304796281,0.0597967731499834,0.0741209614398931,0.0454430354655764,0.0451005874195271,0.0415339731359747,0.0742519658107255,0.0461211142632291,0.0719609823046581,0.028713074413251,0.0471767763554234,0.0564081898920016,0.0319166719229658,0.0283200294302232,0.0274077862926046,0.0366565811364274,0.0254348335669877,0.0286242804470893,0.0433257418624601,0.0417214057824285,0.033279328423729,0.0267734030814272,0.0269202590594769,0.0384509472034413,0.0296699923697028
"SPEECH_595","1997-10-14","1997-10-01",51.9607843137255,0.0488532964575136,0.0897240745726167,0.0725075739488923,0.0420039249565319,0.0615500198590334,0.0623030281150062,0.0474647741326251,0.0435995277422103,0.0708524435746442,0.0514653207789606,0.0537170993369907,0.0534151730767742,0.0507880631672223,0.110484981467201,0.0487877234224451,0.0535008152225039,0.0389821601688287,0.00551265950307016,0.00261197865028841,0.000710429999032152,0.00309408406240622,0.00243428567158722,0.0106557436608585,0.00265697330825683,0.0049016708052412,0.000342109596737733,-0.000572559240132065,0.00838929909899337,0.00774776018885035,0.00693871902308463,0.0166400299442675,-0.0032391633636771,-0.00066793381298534,0.00286945963901371
"SPEECH_680","1997-10-15","1997-10-01",50.4,0.0382986535399505,0.0737098768469437,0.0817196180869186,0.0478173642045916,0.0427717729563931,0.0536767197880202,0.043217226402664,0.0443001053965174,0.0679341509818434,0.0532833499974549,0.0372332698177803,0.0853651080185078,0.061158551823315,0.0609178360626066,0.0449107117677735,0.120482601545841,0.043203082762878,-0.0085684873507588,-0.0263766069457049,-0.0286611107404198,-0.00475641965583109,-0.0165891027964809,-0.0113892419227081,-0.0158062021125623,-0.0123515558383678,-0.0268083122678878,-0.0111706657053897,-0.00722465863384662,-0.0180399968389685,-0.0139322974141554,-0.0309315403256597,-0.0119118762058278,-0.0181232164455364,-0.0129765529911878
"SPEECH_690","1997-10-30","1997-10-01",43.1025641025641,0.0619009578416939,0.0629911377455664,0.0662062228879768,0.056847396401568,0.0463561021740856,0.0489415720965959,0.0416440273162219,0.0442408410642385,0.0513698890845824,0.0540732961128246,0.0473940109399407,0.0600070197505963,0.112836831540779,0.0482236776853179,0.0485714976371821,0.10808935238992,0.0403061673309095,0.0226074680424015,0.0306198928352581,0.026458281651423,0.0208158996436699,0.0181386608984358,0.0145309964153329,0.0150225060272102,0.0153671956671963,0.0135169878430659,0.0121088733359574,0.0157846986859179,0.0166768642048904,0.0217748032823379,0.0128726778116555,0.0218090912530696,0.042463166099113,0.014741670191374
"SPEECH_581","1997-10-31","1997-10-01",36.8529411764706,0.0542543707069932,0.0590223211688639,0.0639841154800294,0.0645890026076571,0.0444893542219811,0.0553628411679925,0.0395744487053675,0.107569320216696,0.0561930713575319,0.0580174391767505,0.0488088597683537,0.0609542622349696,0.0633032021981468,0.0504931264651763,0.0582435482450261,0.0731368631244584,0.0420038531540061,0.00840051992771239,0.0101343805803511,0.0108633392845365,0.0121304133032626,0.00459625242529042,0.00589139779878823,0.00499824881440523,0.0133661526090432,0.00286118892835017,0.0109815085490809,0.000679898488538354,0.013908609005391,0.0104126695608897,0.00997343183635703,-0.00225960837700375,0.00826357933031473,0.00536359426105951
"SPEECH_685","1997-11-04","1997-10-01",50.4242424242424,0.0636886558670722,0.0734505361006872,0.0764696977758863,0.0539696546864191,0.0397574948877489,0.0741184396427408,0.0386990498986483,0.0457131064930383,0.0475955468613056,0.0457489010563476,0.0448785551244701,0.0526787160714359,0.0975097592450966,0.0451076019027675,0.0517651918576029,0.112731994227768,0.0361170983009647,0.0319198121920561,0.044129506051268,0.0435584895239796,0.0301138476309341,0.0234877442990636,0.0411333895242631,0.022802705612222,0.0277544002846067,0.0290911517066965,0.0233409196548182,0.0295359730986192,0.030554516727748,0.060713917192807,0.0245772276444737,0.0264777559219377,0.0565848581788557,0.0186955206186155
"SPEECH_430","1997-11-07","1997-10-01",60.875,0.0712597918325435,0.0704662506160688,0.059667923583032,0.0546111614243701,0.0990827965320527,0.0412948719566629,0.0412038663359294,0.0512843818168387,0.0565671855605164,0.0474738257521899,0.0551164434849882,0.094773793428026,0.0445897285812636,0.0576173210565225,0.0403258343385475,0.069094661189811,0.0455701625106367,0.0293645872719663,0.0400093906964941,0.0201097832448481,0.0273278700023164,0.03941615379296,0.0171927551269612,0.0170300863797888,0.0205263783152198,0.0280368877359102,0.019531194895876,0.0183452097561083,0.0461132527249315,0.0139301761580502,0.0241994675723401,0.020055529344618,0.0342165710676137,0.0230588917670033
"SPEECH_612","1997-12-01","1997-10-01",44.1666666666667,0.068117928637306,0.0534025342688615,0.0534352989928767,0.0628088626658904,0.0405596969125699,0.0569245586190263,0.039173199106151,0.0961047861413928,0.0462604138324059,0.0489383668265186,0.0470536594535427,0.0614527489981081,0.107675898031268,0.0463402957090179,0.0544455401377084,0.0753471895303877,0.0419590221369677,0.011299264889875,0.00823765260250143,0.01041422902862,0.0155339395979852,0.00675565797132149,0.00648118728157583,0.00685587423563506,0.0301586209300719,0.00979015304995836,0.0108958617501181,0.0092422690112878,0.00824835505995232,0.0145223395784743,0.00601852922602465,0.0103599370278998,0.015757184460803,0.0081600444576129
"SPEECH_411","1997-12-02","1997-10-01",46,0.0501204205587362,0.0628268178414543,0.0748366686282284,0.0552806879785427,0.0489904839755474,0.0591465942700267,0.0467331602237509,0.0462564429429915,0.0643694424427303,0.0623933915521301,0.0496210733014297,0.0638060811416778,0.0795766440529578,0.0829305439331305,0.0453352649546679,0.0675434987438637,0.0402327834581342,-0.0201416910325233,-0.0287054643318282,-0.0292285166872464,-0.0213967753085154,-0.0206370992651655,-0.0173862727140559,-0.0216202971034293,-0.021998289527335,-0.0358354648875568,-0.0332137733076837,-0.021193867719324,-0.0347493643777118,-0.0489057203361999,-0.0443124041883005,-0.0222165038849176,-0.0192954176940606,-0.0183278914322412
"SPEECH_472","1997-12-03","1997-10-01",48.0333333333333,0.082715040366928,0.0497459784103306,0.0640146506629496,0.126390476548397,0.0545776546171684,0.0477714773533337,0.042052131557737,0.0495944842820368,0.0542113987727706,0.0532546664878804,0.0563762803057574,0.0676369708297582,0.0506658480932931,0.0419140913809402,0.0446648472273975,0.0718998106661452,0.0425141924371763,0.057078102785502,0.0339827009862997,0.0490138931767453,0.0648217878209344,0.0324954477025147,0.031219735902976,0.0302581437373369,0.0335211174773705,0.0266815047374711,0.0258919319941824,0.0378979314180325,0.039800600084599,0.033091853072293,0.0232764933565917,0.0280722638112766,0.0403116167220927,0.0267391972959714
"SPEECH_549","1997-12-15","1997-10-01",37.7,0.0711979336611815,0.0657286395280259,0.0577448403271008,0.0579245438623889,0.0412089122693838,0.0476447055336523,0.0447224276826442,0.0510381379210876,0.0523741086016238,0.0556413713599504,0.0447753348708674,0.0632063717745711,0.07144620733203,0.0559529554576638,0.0549274702620145,0.11907474846624,0.0453912910895746,-0.0368318799918872,-0.023368519579872,-0.0336902119332382,-0.0313318218309747,-0.0227701487228494,-0.023845876596337,-0.0258036275185866,-0.0224077497271974,-0.0293166238240131,-0.0344830579568777,-0.0234220712775964,-0.043223476786233,-0.0404602490393445,-0.0229259939896564,-0.0345783699488598,-0.0566522350689797,-0.0235336217932676
