"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0203295301097689,0.0276192478840153,0.026481797625361,0.0400224973089392,0.0438044671063962,0.0226996212756836,0.0470879350316569,0.0232233446355272,0.099683852586348,0.0226325415928002,0.0267171525449624,0.0647054753076143,0.0251298891484237,0.0220250241812057,0.0202021324585426,0.0198014045994071,0.0927774518867677,0.021616403948855,0.0500977233367614,0.0234913118290201,0.0220790091872438,0.0966741862696262,0.0217607821628256,0.0233158223700705,0.0190165967650368,0.0227445544107624,0.0250551944769482,0.02920504995943,0.00242998569579304,-0.00139964484272333,0.000803474096141839,-0.000997943536213431,-0.00721411754363467,0.00451157071202673,0.00476102773980961,0.0012274918111533,0.0134843532540796,0.00144732725510309,9.34986230069225e-05,0.00395327672996633,0.0019455675833314,-0.000654341680895939,0.00154764589020343,0.00144380619252376,0.00228906783519364,0.00201797035534976,0.0144019050577481,-0.000372293025418666,0.000455949762708673,-0.0212267384214972,-0.000591130152617573,0.000981185369905422,0.00099855765938073,-0.00164880394557532,0.000564507733809602,0.00348319383279783
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0205478618473213,0.0278899490935822,0.0251363756950854,0.032647688317251,0.0502044408965277,0.0255815235891296,0.0456047285517661,0.0249996920496225,0.0967619800791732,0.025143170562766,0.0245455131944134,0.0646178849584972,0.0202704593372379,0.0254454744236817,0.0199381521651518,0.0198239484365453,0.108988937733989,0.0188566158925133,0.045944830894058,0.0233486513911541,0.0208353336765755,0.0918278332109828,0.0233958259249643,0.0224020182428259,0.0209870096685449,0.0214118858190043,0.0237139182912198,0.0291282960564158,0.00780438717601995,0.0104589411020542,0.00263918698562327,0.00669491429157709,0.00335942725301182,0.0135024071726413,0.0168979114738987,0.00693403824018329,0.0631503447575481,0.0128494008588854,0.0114486584460315,0.0124792886443195,0.00813262789223952,0.00829078558705642,0.00733904391793029,0.00711511024573335,0.00114758847077168,0.00884550943272807,0.0267823954664129,0.00896262171607956,0.00728357555570324,0.0146009109206135,0.0086198188614493,0.00894590247109682,0.00786200501952021,0.00871307807172127,0.00474778454171958,0.00289771983917033
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0206021339075536,0.0288810702918377,0.0275815040383733,0.0318762495162749,0.0484344812789875,0.0254130626927218,0.0549960260667553,0.0258202655781791,0.10390067794281,0.0224243064925934,0.0258270622437398,0.0630468447138826,0.0231886691388399,0.0266807900495493,0.0206228980621791,0.0188630687681153,0.100685826295873,0.0212646812078397,0.0425002481935805,0.022884039665976,0.021978117066534,0.0891216187204496,0.0196723415878655,0.0217226892652281,0.0234137658380632,0.0199266344635594,0.0223291237180985,0.0263418031945395,0.0125517708860377,0.0164307838072823,0.0177058181639101,0.0128585832756563,0.0230893821456435,0.0173968251507717,0.0242946743658387,0.0190533631615872,0.0844729173026622,0.0115969855553379,0.015116199381852,0.0243074943154259,0.0185374984408419,0.0125645871184918,0.0127715958987955,0.0115906586903422,0.0732697899413066,0.0145709573262512,0.0278007701540047,0.018605102173019,0.0138404047234211,0.048539802405577,0.0132456851822265,0.0161911134978546,0.0129214518738976,0.013909442556758,0.0149804097554703,0.0117971110966043
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0193827427976491,0.0287853796992742,0.0259170864609938,0.0320072701975542,0.0586170868751453,0.0220612326670482,0.059238974754498,0.0240189348740474,0.113034811139589,0.0211855893032075,0.0287357720688358,0.063406347045589,0.0202608134757586,0.0250446785783,0.0233421821556957,0.0189645211504572,0.0954396550033235,0.0183647513276821,0.0495352435117387,0.0229604211531933,0.0218291060771386,0.0753837127843504,0.0203980369146672,0.0197873015322254,0.0230897385708418,0.0209667156046199,0.0238401136709976,0.0244017806055787,0.00514555477017116,-0.00267851085613959,0.00722866827262552,0.000401376106861673,0.00551504733672237,0.00533297640146168,0.0196531203339091,0.00549322631894064,0.0373562240045252,0.00363044572067176,0.00730488246729993,0.00782477568043434,0.00594472233737746,0.00489674662412116,0.00402520388459451,0.0028822864466008,0.0339725605241136,0.00430432294821854,0.0115038227171979,0.00413811022482359,0.00333802416005053,0.00444158758987933,0.0050943480523157,0.00470859529324359,0.00365741945113659,0.00156467443236931,0.00488640470837621,0.00656370157876889
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0194991789496311,0.0326154413784829,0.0257741108477795,0.0328424038086549,0.0459421354647694,0.0242675954819612,0.060966793907636,0.0226605971995596,0.116710665243104,0.0214269865185501,0.0247249657891408,0.0726581675710813,0.0217000254120152,0.0213520189452676,0.0225012793405107,0.0173977444563395,0.0919794823036524,0.0211770256210999,0.044021726005515,0.0224365043142474,0.0229540378564645,0.073949954070369,0.0195837983033211,0.0218576005122114,0.0215339567291526,0.0193824418743237,0.0236456316848805,0.0344377304102788,0.000395564593893492,-0.0060316509647425,-0.00307730755502268,-0.0080519395036909,-0.0116394615986291,0.00203313523832948,-0.00618744442187101,-0.00216740234313554,0.0432677680602025,-0.00274257838958973,-0.0035991626448775,-0.00977433934582883,0.00176432679581845,-0.000531853365872423,-0.00496489381729294,-0.00100979219992611,0.00619073427252905,-0.00186875190659932,0.0112237285079862,-0.00189662972963231,-0.00289145894473999,-0.0202252949923493,0.000368617977681149,0.000620945154401304,-0.00286004966934654,-0.00251863316514043,-0.00251657738850816,-0.00822755557491377
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0199021554448597,0.0277383016713591,0.0214056013376833,0.0283815832564272,0.0406855376878023,0.0215022140146558,0.0620046012086522,0.0235775105865526,0.114384707721754,0.0205527093939233,0.0235781793087434,0.0766090544504241,0.0211204434759267,0.0222996024563525,0.0206887428092105,0.0180767708826908,0.112127647711184,0.0178754222548444,0.0417431445127582,0.0246078656094203,0.0239469066851885,0.0811088065589309,0.0188983356338612,0.0214598232242089,0.0236461552647653,0.0201167000679995,0.0216396588991812,0.0303218178706398,0.00460022679796637,-0.00162243756700499,0.00653007984234187,0.00548774735320656,0.00547074303672639,0.00430478349798401,0.00338593199503148,0.00821385999396225,0.0529567207324222,0.00465130157276018,0.00460033098658028,0.0128289700399004,0.00411116170746784,0.00365703622689672,0.00262247342441084,0.00431391847432534,0.0521966821971288,0.00264288596025292,0.0143796206374207,0.00199540590383103,0.00220661559070728,-0.00917636780385555,0.00323693518870283,0.00375648317435273,-0.00273134578154026,0.00298161467725451,0.00599767969689424,0.00182524205219816
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0184443751692846,0.0284363368584666,0.0254788885225747,0.0322790637262549,0.0550636667028276,0.0190494352349632,0.0524348974674927,0.0242456917018499,0.104379812950694,0.0225779675935372,0.024859775520589,0.0591092952823931,0.0195777586094731,0.0214918169710407,0.0218180013994832,0.0192572410812139,0.115413133460449,0.0182245088697605,0.0497126878957306,0.0218874106619589,0.022680640334758,0.087973943366929,0.0213130677451661,0.0241432324848477,0.0220125568302335,0.020740737756795,0.0223001206968994,0.0250939351043331,0.00117560375385531,0.00316924205555883,-0.000134931329675464,-0.00644396259956308,0.00118765010524245,0.00233740057162383,0.00144377497752386,-0.00084324951201337,0.0648497302970495,0.00670034167791835,0.000982361566518596,0.00920659160860698,0.00163912110762877,0.00193458948676909,0.000682946617188536,5.20741601932597e-05,0.00194661178232298,0.0018049554490544,0.0164182175385176,0.00282148317339165,0.00245569141409642,-0.00656226672711124,0.00239928346403154,0.00284777235304969,0.000267522698633879,0.00199185202706874,0.00348031473627756,0.0043586047929299
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.021551397964106,0.0279397877027866,0.0246600487580608,0.0360846452729922,0.0488618229707899,0.0212321560116778,0.0544706998587148,0.0237749738229622,0.106180897771037,0.0220058217023835,0.0249684571044671,0.073141818490122,0.0204871440985776,0.0233552964110767,0.0211006358514676,0.0192981050444236,0.112204649028993,0.0189587744517712,0.0461102257663109,0.0204819677463779,0.0231927989522995,0.0729750182670708,0.0195636412748688,0.0215019895643627,0.0203119910891823,0.0199028813406021,0.027334865305489,0.0283474883770265,0.00951822083689658,0.0132649456492224,0.00890019142824031,0.0113258543014946,0.0128886721903141,0.0108542082267831,0.0354193319222357,0.0111995188934162,0.0884187565667961,0.0114558252389892,0.00905820724642263,0.0222663090530933,0.0107404490253673,0.00940733316777428,0.00909910895377942,0.00810315515330064,0.016988034799887,0.00859483760724298,0.0245442545479145,0.00991602539725021,0.0123540952428904,0.0211909528585168,0.00846136615769148,0.0103657439392968,0.0089677651996572,0.00956516005879687,0.0104261784760802,0.0114790078730786
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0209874727726289,0.0268687688104992,0.0266467136256517,0.0395117042795253,0.048463941685496,0.0219249517017607,0.0545255119720684,0.0217914433721691,0.106632771801436,0.0227469191241819,0.0296567285134297,0.0761574307414297,0.0252610407118614,0.022885971108981,0.0209502784822358,0.0199661354317464,0.0775644375572934,0.0192689140604884,0.0458386101889131,0.0233090162245237,0.0205632244848251,0.0905327306410328,0.0226162774373325,0.0216780789360993,0.0209577444943974,0.0184084801562379,0.0229549102694496,0.0313297914143052,0.00192695562606467,0.000890650241303818,0.00561785548746673,0.0107914065338074,0.000198371666289121,0.00502759746169893,0.00538278585843213,0.0046587962523453,0.0458572300294196,0.000216634681006313,0.00635554408926941,0.014456120535387,0.00644940230629905,0.00546397177252085,0.00320114547413054,0.00378558377690734,0.00948482588763045,0.00229642668432554,0.0150788089553658,0.00430265177678739,0.0037453892333144,-0.00508499346080402,-0.00128367668197415,0.00422035493684663,0.0018998534484788,0.00361673099941009,0.00592953567228943,0.004586993529028
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0211180475508397,0.0277507599659917,0.0232589716781464,0.0291336725736816,0.0547404199935471,0.0227720906921741,0.0490557574830329,0.0285585086246824,0.11270854245451,0.0230280840149775,0.0241557809100044,0.062957487657129,0.0239160342049504,0.0219165895366363,0.0195112509316846,0.020360727635616,0.0961203086422214,0.0198876511342097,0.0441144932627846,0.0227465651340427,0.0188219777829511,0.098402575352554,0.0202743498672154,0.0209169645445419,0.0205568063204563,0.0198490411624713,0.022585828250103,0.0307807126388447,0.00803514683677532,0.00892297732422048,0.0096484567154781,0.0110362395707554,0.0197656835048715,0.00917136404882669,0.0148877006260831,0.0106681879385838,0.0224979227935399,0.0091514491713299,0.00527545642565329,0.0227406441836827,0.0139586622809895,0.00610259281835328,0.00568544309599936,0.00695048626985892,0.047041553496389,0.00599211465504218,0.0164810155697552,0.00955905144839141,0.00677970259299753,0.0442401102446275,0.00736868599959382,0.00741926989846012,0.00776814287511447,0.00845953392890359,0.00895698936468732,0.00533906377046108
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0203541451240017,0.0278497092138085,0.0269645384796542,0.0379403608092266,0.046320856883096,0.019894093165716,0.0475164254635096,0.0233272376699304,0.111264758653185,0.0270938865541486,0.0247025939803458,0.0678233283298493,0.0231179484366652,0.0238327538178946,0.022048468973889,0.0220439217742032,0.0924124897765821,0.0196256359711944,0.040912918511287,0.0202413532335073,0.0211840776939718,0.0932635021805881,0.0234014573517431,0.0211758120178251,0.0211241468905443,0.0203712043726023,0.0246937511529585,0.0294986235180726,0.00467412437220859,0.00188188602950837,0.00644559993267082,0.0104231986793749,0.0025533461735361,0.0038844477870509,0.0080822556195503,0.0063435451989788,0.0154342886077524,0.00997015780885578,0.00659150411140371,0.0180575719668296,0.0019212911594447,0.00562415636214689,0.00420608955496097,0.00644083817944552,0.0538268227516819,0.00370685100120087,0.0137976783598317,0.00513769919741741,0.00383735001537715,-0.0137024005210781,0.0042880712495172,0.00595111834209385,0.00406286587006915,0.0058141123536511,0.00273904307829003,0.00416421748792006
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.020720446211033,0.0261672975016887,0.0275679859786239,0.0361976396655454,0.0544175507186678,0.0201661328962015,0.0597843938024898,0.0213244324427203,0.101878977674012,0.0196397632785837,0.0262287705530801,0.0730165014627437,0.0218841302926157,0.0238073293479948,0.0210227627249452,0.0200521389012984,0.100382363031661,0.0193687933068375,0.0461345587205038,0.0205574830055915,0.0265127599064046,0.077894105299465,0.0205100088474903,0.0241235615796766,0.0214925953533501,0.0180499359512772,0.024419701146164,0.0266778803993344,0.00922590465711657,0.0100095211241432,0.0075085342743374,0.0156505341758229,0.0158744076920989,0.00785189567412616,0.0258828353238662,0.0075386776762856,0.0444772868193637,0.00729541444791654,0.0122987228315737,0.0280933654254064,0.00925290341691171,0.0106013070689241,0.00916607712473759,0.00666674274096059,0.0717640379182729,0.00694506748962336,0.0175218925418274,0.010669411445811,0.0119026601011406,0.02181255890371,0.0084268224254968,0.0101672281613871,0.00890217870692379,0.0066952821016946,0.00940259387563841,0.0117035954977295
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0210534613367931,0.0213308851261972,0.0246771958781906,0.0363967166460275,0.0475442332575374,0.0236210830231787,0.0448222569992394,0.0254668999193566,0.100632045002237,0.020333965149418,0.0291740336345359,0.0622066799793623,0.0240957481503051,0.0233326568658772,0.0231281153274149,0.0190866275381946,0.100602113973916,0.0193256362690314,0.0561534109429871,0.0240767936587814,0.0213189852472385,0.0985022193761769,0.0196761764532013,0.0194909089099005,0.0214133054075912,0.022439459782005,0.0220862351409417,0.0280121510043626,0.00271558872293476,0.00353966739071415,0.00097039488373723,0.00304872892910488,0.00850932445087871,0.00280063506929126,0.0109583528510057,0.0019962663896135,0.0225384508472641,0.00290203351907331,0.00511440894555696,0.0178149279353379,0.00502054133742868,0.00189707569373901,0.00178096676767321,0.00166829927821067,0.0223697267246766,0.00245663705265532,0.012307216086234,0.004183393530198,0.00178895270157829,-0.00310344596645641,0.00250694380077489,0.00240237563344922,0.00166327490242145,0.00388951463448872,0.00232153001997458,0.0010895263841832
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0220520091229347,0.0270319225803428,0.02435378554086,0.0371228098352454,0.0504065259902262,0.0204875088044825,0.054671818704756,0.0254030920028185,0.0941192289089322,0.0187628569277036,0.0278024714356295,0.0653124298701803,0.0237803329890455,0.0228325271579306,0.0206318813980366,0.0175998018071837,0.0949757685448401,0.0202963031611705,0.0566563025907232,0.0202338096538144,0.0240126347795958,0.0889566423128661,0.0202744539311936,0.0233345415568221,0.0196257939182935,0.0189708590352676,0.0279618412341621,0.0323300462049428,0.0093981613327086,0.00477631178585104,0.00673318506814917,0.00618297031596503,0.0107662470718339,0.00890063586803496,0.0259668898764856,0.00855163712767611,0.00373001443461017,0.00484453211424279,0.00974187141479045,0.0409181656478262,0.0119493805081575,0.00906711285451442,0.00612703472953301,0.00653660816394384,0.0689114857526584,0.00744245348687244,0.022835033001331,0.00597884661023033,0.00711578403947282,0.00390599522024117,0.00573547298058112,0.00694163070667628,0.00548406226473675,0.00696019916279865,0.00760367541824722,0.00291185635331236
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0228788767846379,0.0274182534830881,0.0262120423946159,0.037971712768976,0.0460891827650503,0.0217683026560735,0.0515108992018238,0.023591025161989,0.0873589385972227,0.021293946964888,0.0272793478835411,0.0730167561821993,0.0191719849492733,0.0219545470856344,0.0224461583354868,0.0198733204183783,0.0977363707975113,0.0209773859143762,0.0543747653541705,0.0229170247568561,0.0247257271984936,0.0853311283437253,0.0272154861276801,0.0239184217100264,0.0204442377858973,0.0191449913596659,0.0259224005108749,0.0274567645078441,0.00911821034198512,0.00962657512634608,0.00879760475019801,0.00213200665720003,0.00658181377345292,0.00794138358717513,0.0248422040747681,0.00943495934500739,0.00463662585444601,0.00828422519008428,0.0151451732327727,0.0477196828843651,0.00801359426287258,0.0102076595517052,0.0074487291036558,0.00774079565831292,0.102719437892544,0.00834731258073,0.0188481628908422,0.0114164169593009,0.00677152906373683,0.0113900042707576,0.00712810982037895,0.00914193180587444,0.00887738042784031,0.00938367610621642,0.00822628957667913,0.01295497202977
