"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"SPEECH_679","1996-10-24","1996-10-01",49.7333333333333,0.0230263367748874,0.0235213158977087,0.0515938413467898,0.0208215584459791,0.0230456022763786,0.0335527812743469,0.0279942816943278,0.0313693595426786,0.0189394883512738,0.0236497503639302,0.0224434620106015,0.0230054119795112,0.0210697058094199,0.0259474130952083,0.0190509013213339,0.0220157299054615,0.0245410398389035,0.0176582913238129,0.0999647015581355,0.0172559095581508,0.0256520145662144,0.0268544508082114,0.0230055471364887,0.0194598683398325,0.0230481617292485,0.0274239246975409,0.0346310624914977,0.027492062535299,0.0225178052409905,0.0183550077301694,0.0226047481400772,0.0186608940548483,0.0694651237323201,0.0240792931836865,0.0264790002348059,0.0198041530099293,0.0132759843560423,0.0112094979345026,0.0291254288856503,0.0085429981728595,0.00665921148722567,0.0224047750046052,0.0183763802307192,0.0178575212663307,0.0101368620175822,0.0120323401513478,0.010480984216853,0.0129931659246123,0.00985984463276359,0.0153382390343499,0.00929910135319495,0.0142138987127863,0.015196390555857,0.00993223833131919,0.0450329612281348,0.00883059383217639,0.00615679379346897,0.0145017646043486,0.00824144526966902,0.0106833097143974,0.013446670799108,0.0145904712274076,0.00205098927760646,0.0184266144478247,0.0126488313643571,0.0089930766507923,0.0117737541928611,0.00940131089180592,0.0348418780150489,0.0134139600866053,0.0155598256991033,0.00875227695000378
"SPEECH_550","1996-10-31","1996-10-01",45.2857142857143,0.021330844431026,0.0325932437279794,0.0398685177841708,0.0222249142170768,0.0193368855619125,0.0356596652139656,0.0243364721333929,0.0279436185457271,0.0194996208096871,0.0253579764267818,0.0249368543290475,0.0200904828340809,0.0251999474740036,0.0210038248075266,0.0210407364723915,0.023915567927671,0.0312752794244175,0.0211732138059659,0.0548621117714753,0.0203948801416093,0.0224262188672128,0.0247650183392864,0.0276068656101761,0.0215188058367236,0.0231774463883009,0.0367616280455904,0.0283260213662687,0.0413887496763875,0.0314355106747836,0.0285721142323469,0.0264081747606237,0.0247911916136819,0.053329916011577,0.0242935718122176,0.0294363257839086,0.0237177831410053,0.00373671887185337,0.00622746112937622,0.00541350275700159,0.00762201150449112,0.00824175571436778,0.0219013547299607,0.00912467202232633,0.0040045948294734,0.00625675145233543,0.00942580291135492,0.00745516540071832,0.00988081985359414,0.00556542688749646,0.00937506285332733,0.0053295683968268,0.00646496708150823,0.00685945011809914,0.0103092086339886,0.00827297108762848,0.00621605913200225,0.0099735196125944,0.00714865224804886,0.00520848338745162,0.00612959445200359,0.00810705710792432,-4.78267580371171e-05,0.00406477218905149,0.00447088272104796,0.00742138489555446,0.00815937384408952,0.00588212446250031,0.00897303476716792,0.010785626801255,0.0143802743967026,0.0126879239423338,0.00980612139902661
"SPEECH_373","1996-11-18","1996-10-01",56.1372549019608,0.018412812745384,0.0203757750837526,0.0331473873293935,0.0188410803999481,0.0204114481387039,0.0569959707384726,0.0237562464504856,0.0278288743941367,0.0194672632842516,0.021075523911991,0.0289072766772777,0.0213978526875263,0.0240610594397376,0.0181087866982653,0.0186134500674318,0.0217980921891681,0.0222211488882159,0.0192007643394168,0.0555810253501706,0.0180946811583466,0.0224360516533277,0.0222089444223329,0.0273549920602717,0.0177843410171358,0.0241935938433676,0.0486077919570221,0.0437533589627279,0.0258442503545552,0.022862636702737,0.0210954350892744,0.0222480803217728,0.0218998688986108,0.0969108830087778,0.0236891317759843,0.0296128998143254,0.0212012201457004,-0.00400130764188895,-0.00451671468975712,-0.00202549573785148,-0.00277444513751285,-0.00176750828990201,-0.0192476938889103,-0.00455579876254842,-0.00641045608276465,-0.00459401545995014,-0.00290417524336294,-0.00574658774032477,-0.00612474183262389,-0.00228213004731742,-0.00271221274724462,-0.00191837031650605,-0.00263185916788646,-0.003191731071337,-0.00338678954028516,0.000373001025597028,-0.00390939502157259,-0.00608091230256303,-0.00533662895803405,-0.00344909294330262,-0.00330765173060713,-0.00486039906971555,-0.0131663502712628,-0.00388534142342452,-0.00423405193485061,-0.00130118283049511,-0.00455175879035933,-0.00652281533718136,-0.00628199412481217,-0.0244540966005026,-0.00246167862709907,0.000296498040703679,-0.00309538331695202
"SPEECH_644","1996-11-21","1996-10-01",53.4489795918367,0.0217034968719556,0.0205662674238947,0.0256685984430277,0.0218577558043545,0.0230294794811939,0.0415185174437041,0.0280157787205638,0.0359146435132889,0.0208128180023484,0.019514080413307,0.0278197185173013,0.020630573617042,0.0220740286982125,0.0199727635111829,0.02408469002104,0.022752864680724,0.021948746749644,0.0225939687698291,0.056493477563893,0.0188565254693633,0.0245194488309894,0.0289738459482459,0.0288961042607241,0.0184678818829929,0.0185758765490299,0.0342231468206526,0.0346758223842486,0.0197252245537309,0.0196130723004329,0.0195194473096198,0.0213945068302062,0.0190033927632823,0.112769701987693,0.0209302452196458,0.044390864634589,0.0184926240080457,-0.0016032351688308,-0.00106783731747654,0.00290224093316342,0.00163632387793702,0.00169657465666737,0.00802244419025826,0.000774229223364294,-0.00195303759893661,0.00093532311769172,0.00102248946106376,-0.00033445015271161,-0.000855768314622491,0.000750626586479421,-0.000662475241379522,-0.000252374570163252,-0.000867783427076926,0.00296124595960136,0.00276745498164969,-0.00504666223835183,0.000515030250834788,0.000544785705251662,0.00156341976218245,0.00370914480507939,-0.000282480720387038,-0.00129795128677425,-0.0011487472126645,0.000730911531795242,0.000656693664544099,0.000371962976394552,0.000952824821190848,0.00210729197826651,0.000652320570997343,0.000173468776413575,0.000434309078021446,0.00943595887574582,0.000770085397504464
"SPEECH_688","1996-11-25","1996-10-01",41.4285714285714,0.0191093804326796,0.0260379002826032,0.0359892337909349,0.0195194690043507,0.0210989272075407,0.0435748586681541,0.0272242682940869,0.0259483835894561,0.0184673958895372,0.0175491654437283,0.0334218907466392,0.025075516699699,0.0262794798914104,0.017598415952447,0.0212696858551615,0.0242165110226703,0.0270395499127461,0.0214679986719803,0.1048148898984,0.0216464726887579,0.0218893452676669,0.023916677524879,0.0199455390884091,0.0206674618104065,0.0184279063118091,0.0341988258230489,0.0282736828361542,0.023518681776545,0.0222222939898018,0.0218030877421741,0.0199506406269347,0.0197046952047947,0.0672415331278479,0.0206353640151543,0.0422242029676525,0.0180306679437383,0.010864112154932,0.0179347613417673,0.0188583477144605,0.0103508096040012,0.0116517190935767,0.0285849057383284,0.0161996180694901,0.00798084878082302,0.0103714442972986,0.0100776218690516,0.0162839921274764,0.0108780684072197,0.0152924019858736,0.00956109129704254,0.0117633853656517,0.0156688212951741,0.0173757936350103,0.0124799954704136,0.0604585741443581,0.00604171122845025,0.0110455481910659,0.0111475466927983,0.0130982184453787,0.00810674169987599,0.010696170743155,0.0214082370678271,0.0174344069273952,0.0132988874427164,0.0123045325241494,0.0134841400680255,0.0100179792192016,0.0104333007164173,0.0383546933676022,0.0114352665127781,0.028590759077888,0.0109955473425743
"SPEECH_544","1996-12-03","1996-10-01",45.0666666666667,0.0213682287788643,0.0236072932357634,0.0343280736313702,0.0223346491736938,0.0197683154527712,0.0438585776752607,0.0232303669012199,0.027762764014757,0.018221964144556,0.022932625143009,0.0343576536157862,0.019567856420586,0.023570547937305,0.0195513986830466,0.0179881947091299,0.0241816756218003,0.0227181323066907,0.0201771905295657,0.0614278579718704,0.0199100499009843,0.0247175403194902,0.027246860481873,0.0417189451055233,0.0197683297536971,0.019145885804362,0.0466801858232524,0.0395801729436937,0.0335587938375611,0.0242704407420507,0.0248155896228223,0.0224653118737433,0.0215232951750317,0.0535577889455884,0.020377102456348,0.0342485123640728,0.0254618289028594,0.00422638261067516,0.00367109463334721,0.00992772114372323,0.00205256907316781,0.00253176157025555,0.00161380295831188,0.00877704559356675,0.000983720626264659,0.00347358967634589,0.00172688827367245,0.00192525124270807,0.00285331606723036,0.0033516408506304,0.003721359945233,0.00171864797513249,0.00171427142004042,0.00327386808810355,0.00222892133259433,0.00909178979052005,0.000860147586805475,0.0045032281700256,0.00575726359111149,-0.00441661027649297,0.00098956372233816,0.00229941220807881,0.00668476490530201,0.00656451898019092,0.00888816768045397,0.00285457904293265,0.00264993790831601,0.00394935428424445,0.00480841595787797,-0.00962455740186301,0.00434773581450361,0.00558479092041047,0.00490991353095397
"SPEECH_380","1996-12-05","1996-10-01",36.4814814814815,0.0207334900620929,0.0256267581341635,0.0455723867002731,0.0204832520534803,0.0277246162896755,0.0453751588365626,0.0236665496500871,0.0258524806597525,0.0296254617612175,0.0248807481336108,0.0279800695031959,0.0215693305180037,0.0259633076722937,0.0200662851668956,0.0231080411185851,0.0340371615154591,0.0275612737561686,0.0226548774286934,0.0440865533489215,0.0210234657272557,0.0353990740543844,0.0285104652244969,0.0228498136110452,0.0217860915489088,0.0203613373727296,0.0367282885237104,0.0260547828343086,0.0265481826919182,0.0250705861134324,0.0231046283833975,0.0349367092558012,0.0240334907700065,0.0389126699759856,0.0275018601325558,0.0262529995199961,0.0243577519509349,-0.00168386128270543,-0.00304114972321338,0.00130320011964495,-0.000174471302520298,-0.00123080820108862,-0.00523968707264174,-0.00278184013659481,-0.00679107929696288,-0.00340345570585251,-0.00318705868815207,-0.0040528914733323,-0.00193341320117085,-0.00287277081864617,-0.00289135078905729,-0.000598193743940522,-0.00958760122829299,-0.00550937259516683,-0.000112999267176514,0.000822979037293411,-4.62600652705245e-05,-0.00749590241741726,-0.00333621048566129,-0.00255575140712957,-0.00250908801288093,-0.00314500526170156,-0.0098672090837683,-0.00327421240581506,-0.00298541815873946,-0.000884846583947708,0.000961013215925747,-0.0057284627280762,-0.00439816424086243,-0.0148698268615196,-0.000386782899769821,-0.000846641564488592,-0.00495459295693115
"SPEECH_441","1996-12-06","1996-10-01",54.52,0.0169396447700453,0.0177024191270171,0.0230374346645539,0.0200796978363542,0.0199193263740376,0.0370277991091568,0.0243805176930819,0.0984409414982535,0.0279872585069345,0.0169625092763475,0.0247373978837618,0.0464715966026278,0.0302492079732152,0.0191759156187628,0.0294428559456661,0.021265742151178,0.0223727942941205,0.0247009137232517,0.029057772104925,0.016385338478477,0.0239219300613557,0.034071614726373,0.0238101776610174,0.0345907364709806,0.020666523694226,0.0361599735095584,0.0552529840175309,0.024317695428389,0.0199077790871103,0.0182765053540289,0.0284111476332167,0.0217038744661546,0.0225072157699052,0.0224213458852846,0.0168127676044985,0.0308306449986018,0.000443520337659785,0.00151181967603284,0.00217304923814774,0.00125263946524604,0.00202381352051752,-0.0018624756659232,0.00422450159732845,-0.00890555857978309,0.00399161244132833,0.000427596328944831,0.0014924576936877,0.00442815941126813,0.00505126024912523,0.0019344956388945,0.0041134644025896,0.00116658188776648,0.000810477455349066,0.00412983856859803,0.00132624387650045,0.000282699478108373,-0.00215800290836972,0.00146272323780086,0.000160804824029354,0.00151729487221737,0.000271069970447348,0.00256905451929418,0.00266343487867566,-0.00115372074834179,-0.00129757789627409,0.0017412584962643,0.00161588221493745,-0.00115928406359619,0.0030326928780533,0.000781250480581693,0.00136473348344449,0.00324195650611575
"SPEECH_703","1996-12-19","1996-10-01",58.0967741935484,0.0224460847733621,0.027605889837934,0.0295400527155417,0.0193874005632942,0.0188375458656361,0.0531599711436936,0.0258436589547966,0.0293482370587885,0.017652442291885,0.0172530873032949,0.0283885786950002,0.0244278205526144,0.0217418965300323,0.0177320477126481,0.0206062207951165,0.0240041859014659,0.0217127217207343,0.0263294676498472,0.0745810052444666,0.0184512025686616,0.0234170870933942,0.0212772631428379,0.0338777380975732,0.0192749107686305,0.0164377623431023,0.0314668123990395,0.0486794725238226,0.025008490861363,0.0183126091605401,0.0193205551505883,0.0242527835607499,0.0192530549732313,0.0931929765808393,0.0223770957267951,0.0244969169307772,0.0203049528079021,0.00636211008834618,0.00159996014383079,0.00122898175806124,-0.00164312245354818,0.00151066222880644,-0.0016704185327334,0.00387164685529878,-0.00444494274953012,-0.000853114479625195,-0.000644558894865894,-0.00293273175696537,-0.00478895150435825,0.000639893313492946,-0.000309121286292822,0.0016615701248776,-0.00617588365137538,0.00110177404686986,-0.000744929455415576,-0.00975747718581441,-0.00187106539196176,-0.00623643701154692,0.000373871761047502,0.00301854407417081,-0.000304626868464067,-0.00051336430761546,0.000516303886296139,0.00175752038537959,0.00106069998018992,0.00262515959418155,-0.00101999138105389,-0.000312583474269964,0.000839213333552061,-0.00651779304455597,0.00123927028527582,0.00102783682807637,-0.00104492920818875
"SPEECH_640","1997-01-05","1997-01-01",48.7941176470588,0.0230547050840553,0.0200108979877923,0.0589658875518877,0.0179078375466141,0.0229682584600942,0.0734932132222587,0.0266964672808681,0.0266547871522704,0.0246343016671643,0.0244478210022449,0.0587918400771396,0.0220054581978326,0.0238407214580588,0.0205851239893245,0.0266893705545808,0.0255857857394919,0.0260445425070985,0.0216526892237357,0.0522380931389573,0.0194144394122951,0.0231282209863332,0.0224261038951084,0.0205862104522577,0.0222000350585779,0.0211511255492273,0.0327806894991968,0.0258054571801356,0.025141467828453,0.0201837389829663,0.028310759175337,0.0344395492375927,0.0217873913059553,0.0211522622858246,0.0198241989315779,0.0256741758064165,0.0197263725712752,-0.00145800211292405,0.000173495481581914,0.00858301502300819,0.000949011203968468,0.00473331665745429,0.0132395793189352,0.00606737691321089,0.000928982546407007,0.000925963273567959,0.00351358176739884,0.0107207629734384,0.00408974426091372,0.00521513652757046,0.000848553722549073,0.00525572353509293,0.00136168815957908,0.0045116595051807,0.000724747842564098,0.0112784299618702,0.00255174393492817,0.0049773656558304,0.00272506647177246,0.00163179573105606,0.00381082301093238,0.00227280034855579,0.00485539382736111,0.00718916696944169,0.00511163411379412,0.00490056496377787,0.000878021974612847,0.00494507311104409,0.00269344744169628,0.00348993819397089,0.00235708510392301,0.00349587740357227,0.00497640437112231
"SPEECH_379","1997-01-14","1997-01-01",50.6041666666667,0.0189813399842873,0.0246030081257851,0.0302376487883907,0.0193934008515367,0.0247008541980273,0.0514440017308272,0.0195316881954341,0.030423833623513,0.0291196254890078,0.0190271180501859,0.0305855184207615,0.0208119826916891,0.0233276285207036,0.0175226285688865,0.0211611881735211,0.0214971498080483,0.0212119251957831,0.0218713974011658,0.0386747717096416,0.018331202538303,0.0276215686688236,0.0326695326840425,0.0226711113022673,0.0187385167693292,0.0302047877295916,0.0539219804350817,0.0314037973435609,0.0248184412856037,0.0228903310419986,0.0209098119222476,0.0238846373072266,0.0211824438161796,0.0936169294990767,0.0269103596082194,0.0235597627985628,0.0225380757226897,-0.000885653615945522,-0.00490211926205682,0.00158927959511184,-0.00251886530435638,-0.00303019175402031,-0.00555469790358061,-0.00102364751333575,-0.00402650094679609,-0.00249265219876058,-0.000892792413704345,0.000631248827540236,0.000117091426719698,-0.0015582335018508,-0.000933352579418725,-0.00313220176027022,0.000705783223888337,0.000489080170381616,0.00113525779386789,-0.00351821453622313,-0.00122300789727251,-0.00476103805784519,-0.00389913413636891,-0.00179790584489375,-0.00123472503827534,0.00269487727222896,-0.00464407200366014,-0.00269561933644259,-0.00100886815526332,-0.00011655394654512,-0.00107851435029656,-0.00265054288878157,-0.00173001380021894,-0.0195200743750993,-0.000141790984142897,0.000866396350995028,-0.00167100514660276
"SPEECH_627","1997-01-16","1997-01-01",46.1136363636364,0.0225625803356959,0.0215966098055757,0.0276327996152752,0.0189701646337954,0.0241922062843936,0.0397238892471637,0.0208893135510928,0.0216168598403626,0.0681336823800083,0.0192748485218671,0.0549497677107347,0.0196617917674024,0.0239032036867513,0.0243403313851895,0.0398136453276392,0.0258187781140641,0.0216163070873326,0.0244478916316705,0.0252132287693281,0.0188223978126878,0.0235322069808226,0.031968018545422,0.0180126652777832,0.0198215410643808,0.0201312894279392,0.0576994388497776,0.0238466453782383,0.0200547285918499,0.0203952890814463,0.0244176970065366,0.0396374689682328,0.0289178857542795,0.0183967190891182,0.0179445729978903,0.0223232141244464,0.0497203213538059,-0.0213951354561647,-0.0177209456175643,-0.0195312637085621,-0.016629295312378,-0.0215742852395555,-0.0296813549246634,-0.0199416674743488,-0.0189384527307585,-0.043145143141415,-0.0179922462356512,-0.0491306857684281,-0.0173812884880128,-0.023113488379336,-0.0188186654209164,-0.0249232525965556,-0.0271454669761275,-0.0214332352294492,-0.0207112594965172,-0.0234386388754683,-0.0170042585385104,-0.020843866514321,-0.0306573889138954,-0.0163916344700859,-0.0171375496956018,-0.0196601382760629,-0.0587070497037468,-0.022597717929946,-0.0189631626036845,-0.0173265186667729,-0.0213525467310992,-0.0451404129669619,-0.0313923033373587,-0.0164138532490377,-0.0164890888538151,-0.0195559694129583,-0.0613269235801754
"SPEECH_608","1997-01-24","1997-01-01",47.5714285714286,0.0201995506238575,0.021424780191552,0.0340179762583966,0.0186671541518863,0.0188355994583094,0.0335417107248329,0.0340422533448231,0.0354205683955877,0.0195987838381565,0.023484616268651,0.0258869988764085,0.0219229655262286,0.0202994150080411,0.0169564506520636,0.0241135309576486,0.0269256320126068,0.0222272422854393,0.0197360026140336,0.0740020443809629,0.0201978618758512,0.0268958955644565,0.0240058894626828,0.0236078024259321,0.0256798339546587,0.0204547446716145,0.0357659009250776,0.0259646369504715,0.0247775036052848,0.0200414182556393,0.0208350115720423,0.0227351762686486,0.019394367697102,0.095078786212588,0.0218121730320557,0.0417721115101187,0.0196776104462897,-0.00143352789058866,-0.00240739362079805,-0.000499720883947112,-0.000912806218354126,0.000120489607990403,-0.000278124240858479,-0.00183994290161667,-0.00362781759482835,0.000226347764411952,0.0024125004053753,-0.00128945418867555,-0.00207695149558588,0.000442500390526528,-0.00134630768507096,0.000248561313677915,1.40997135213339e-06,-0.00287917376187044,-0.000508231067035421,-0.00971846350451228,-0.00149233672273232,0.00036518887124022,-0.000216709844646656,0.000684590191769512,-0.00118944632998764,-0.00215052521006815,-0.00087762119680089,0.00386403800340241,-0.00188361690556441,0.000182092939580788,-0.000223058754412789,-0.00224981485303543,-0.000549094282806044,-0.00723412880060606,0.00088369417220791,0.0054317731553742,0.00011160949217059
"SPEECH_683","1997-01-28","1997-01-01",47.8965517241379,0.0178617038935798,0.0217555997778218,0.0373982511792005,0.0201308860732383,0.0258440853496229,0.0625789264296665,0.0267042372172648,0.0292207036776417,0.0176515923272113,0.022929324647149,0.0260934192186424,0.0187078697032351,0.0221379478487861,0.0165206436428136,0.0205583390774826,0.0227683465370845,0.0249274419831651,0.0182672895694812,0.0741796395278051,0.0197981314816005,0.0280021710094163,0.0213278578684946,0.0200730548866989,0.0184318650500876,0.0280537648303012,0.0336598282480462,0.0292954651519263,0.0305933633289923,0.0300022342191218,0.0195066318859859,0.0175800867142535,0.0199286190187766,0.0784958895259828,0.0313712229135293,0.027179546134476,0.0204640200514178,0.00691629711969254,0.00604043284212151,0.0158907487113111,0.00791216836384353,0.0109633755788562,0.0183454589195535,0.00943597341028388,0.0132228986805881,0.00530645204861627,0.0087975508337607,0.00853326051189116,0.00736555425573941,0.00824992073163223,0.0069014454747275,0.0105758331555071,0.00766996386505485,0.00846327272645984,0.00747799151693283,0.0344232222143674,0.00901643037933941,-0.0023054564987593,0.0039542953760159,0.0076146574803262,0.00684618865326399,0.0143222446583626,0.0177556581256062,0.0137533241567705,0.0121794737034399,0.0144872203881936,0.00841480010621307,0.00651960947315212,0.00536872410364805,0.0342387088084647,0.011306948290982,0.0143877737159647,0.00682876835526141
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0161202534201138,0.0228816000810171,0.0347434367032701,0.017150970484974,0.0239843268220968,0.0449919471244925,0.0245901291058974,0.0331229279931011,0.0161235223601554,0.0225366523807614,0.0247944920626213,0.0199302937935216,0.0244210356634559,0.0151583318029932,0.0236584411165873,0.0295309118189886,0.0227106264751458,0.0184356745110027,0.0650912044213675,0.0162980996445162,0.0245782233971057,0.0296922415981849,0.026469787421516,0.0199465568638392,0.0213357657468027,0.0341931885292346,0.0354726178718096,0.0196258409708067,0.0210661904785205,0.0203661781656691,0.025850374478101,0.0202710639340389,0.111547844899048,0.0237682437537091,0.0342038060040015,0.0153371981015333,-0.00515039864174381,-0.00698219502042144,-0.00378965263744652,-0.00391437014895979,-0.00856692221423617,-0.0168729213374371,-0.00590971649748125,-0.0152888087289011,-0.00493666814634941,-0.00850754541673337,-0.00771945833900609,-0.00814304633611598,-0.00939449319406707,-0.00403683603429601,-0.00284283408280182,-0.00408239090848727,-0.00341942706580536,-0.00593790229482653,-0.0228301473634166,-0.00533501704214464,-0.0111768569969591,-0.0145102261930406,-0.00350556304321611,-0.00558881522370034,-0.00536342636273086,-0.00887626276728328,-0.0078681835902375,-0.00557156493251681,-0.00438697450863955,-0.00464005930993604,-0.00899836563968432,-0.00682069928776436,-0.0450429929076084,-0.00896648512362476,-0.00205737047536354,-0.00529246464539919
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0214474743104831,0.0244179405034169,0.0241039159675998,0.0170720565092085,0.0171713444188828,0.0501987550251675,0.0210177904756438,0.0249619001393942,0.0169779033412935,0.0181339688785978,0.028601751506925,0.0151122237122917,0.0191169954134432,0.0180901069838742,0.01886660269987,0.0191405663430573,0.0219083211072115,0.0188199654368753,0.0531409758731355,0.019145962260906,0.0189471725038942,0.02979160361536,0.0534255281507477,0.0249662079495723,0.0162402357111005,0.0468456915311255,0.0676091789563603,0.0232135773567007,0.0170223052292705,0.0232165160986693,0.0175872090083465,0.0220162320144318,0.100452471830808,0.0203480762740027,0.0326306142396949,0.0182408586226376,0.00954236587465903,0.00967755860708462,0.00688265969061289,0.00706836310030729,0.00587734657742056,0.0129953827598243,0.00732722130253068,0.0104695293043159,0.00667036111134172,0.00789756134235418,0.0114845227423906,0.00527786134423874,0.00615298192949021,0.00556812526653506,0.00668400271896832,0.00712022538678524,0.00913028653293856,0.00741071011074744,0.0203881784500929,0.00823098113914783,0.00768840420188605,0.0114399112061361,0.0246002833154864,0.00767461292820499,0.00500364350540165,0.0164543446841352,0.020310425751707,0.00803948631009804,0.00615768840618068,0.00971999736402592,0.005264768230158,0.00866908128718455,0.0357141935655371,0.00707268294899561,0.0129243710616643,0.0078662364702943
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0169380533475901,0.0168599246537479,0.0472869567762654,0.0204115513637424,0.0396295526665708,0.0456555742619073,0.0164734986592811,0.0300229433513663,0.0201820646100723,0.0185744135977262,0.0213999344812551,0.022909961039005,0.0170440258260218,0.0134505393752796,0.0158928971997501,0.0304311479259658,0.0181282505807207,0.0165936093498149,0.132169646062003,0.0174388721661266,0.0273168871755538,0.0271078522909184,0.0165231253043377,0.0201533535225047,0.0213264792500967,0.0351009444526042,0.0310173119605563,0.0193723412722669,0.0514169777505873,0.0272889379098062,0.0231017177688229,0.0162789012335203,0.0495791489404248,0.0173426839010809,0.0203112690098139,0.0192686509628925,-0.0153638570678192,-0.0144717635131328,-0.0327643416071419,-0.0167256138622131,-0.0330124630807426,-0.0326360478408823,-0.0120159031086592,-0.0183656203541452,-0.0185475303222407,-0.0153342879303579,-0.0177570719645523,-0.0170054585779765,-0.01300525980858,-0.0108012985344865,-0.0120359901517998,-0.0185513453680621,-0.0140523612976188,-0.0120661407774131,-0.0863814274210428,-0.0145143239728836,-0.0228632696437843,-0.0235578701338959,-0.0138301039930628,-0.0159914882793705,-0.0137124644462435,-0.0302336428052355,-0.0215575843657141,-0.0160932134397153,-0.0342384296963833,-0.0200830688676706,-0.020395686151553,-0.0138870520294068,-0.0310038518659632,-0.0124386249198443,-0.0133740672707974,-0.0149860372348037
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0211093916046953,0.0217452470138271,0.0288802644852749,0.0190900371502146,0.0197334925875475,0.0427650468454637,0.0252119756649174,0.0245188433765236,0.0184410137406392,0.0223737239881155,0.0241342441553485,0.0220535507204106,0.0284148052664262,0.017574646798081,0.0190487981829571,0.0272164834714426,0.0254650790353352,0.022145503150073,0.0949477458516713,0.0212812781696864,0.023689339789372,0.0214139632079846,0.0282839243842705,0.0201961702413623,0.0208751005579193,0.0281062882531811,0.0308696903393227,0.0256670134072206,0.0222893740680261,0.022754934615911,0.021568322025726,0.0197318324038919,0.0713567528291719,0.0247597744280732,0.0526974758707857,0.0195888723191304,0.00803222571449085,0.0069921972087691,0.0083967650116725,0.00647736326953861,0.00671751966711296,0.016371060387453,0.00939464686222552,0.00814552733141117,0.00478187252269602,0.00718566735808202,0.0092238768184077,0.00747976340178253,0.0100088586302633,0.00603180411537406,0.00563873321289488,0.00693589357374485,0.0103038839252893,0.00806055684403367,0.0279468933086186,0.00632008673038888,0.00863028330706088,0.00888540640932231,0.00980119121205011,0.0070292145103979,0.00680543769531391,0.00916951898031565,0.010901911698867,0.0097127018270981,0.00738198218648427,0.00794761329332093,0.00696313631181905,0.0055673270660245,0.0207853727771307,0.0119689756271117,0.0214061311834937,0.00587342292172842
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0208734391102003,0.0319694604589629,0.030582782120489,0.0241775814679939,0.0205209043683303,0.0442090220045777,0.0240912253262147,0.0475799563700234,0.0214109221481396,0.0251382457127965,0.0214508561374135,0.0252558186079207,0.0324803634834626,0.020292565180802,0.0200829037824346,0.0300379471342571,0.0270096603620205,0.0229432448819455,0.0416674506346262,0.0222403968496317,0.0462293767107433,0.0242107591456978,0.0290495462492037,0.020489238331598,0.0252840813610653,0.0347386721054902,0.0247349346221916,0.0310722538265111,0.0273774039834439,0.0217201492861972,0.020406739351532,0.0247674512766293,0.0264518992794054,0.0224901830338192,0.0456195445324348,0.0213430207617946,0.00166881239114499,-0.00222848757443544,0.00863074206677705,-0.00368843738131333,0.00498678734236301,0.00589352147714573,0.00568435045321193,0.00624506924528507,0.00292748568946425,0.00528404041948808,0.00300031751691627,0.00243832503774612,0.00903678259292418,0.0016005233763878,0.00380625914380541,0.00440542764409381,0.00285914704614452,0.00303356184346457,0.000730494094623436,0.00182522912535817,0.00135370215351227,9.25074997543109e-05,0.000822066647440604,0.000964916430825763,0.00338558548512343,-6.97603661986618e-05,-0.0018711935094441,-0.00159506589058174,0.00235059755618637,0.0027570340599658,0.00287788734388782,0.00138914747376215,0.00168303487376672,0.000528470267376478,0.00533182316075972,0.00299770485487361
