"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"SPEECH_1008","2012-01-06","2012-01-01",63.8285714285714,0.0232317128387839,0.0628655762852267,0.0236745315409594,0.0252396533257725,0.0439952847545121,0.066670928148188,0.0324113976853097,0.0311260449395341,0.0259994782382133,0.0299880441171358,0.0279272603079419,0.0290098262037682,0.0464916988457699,0.0466494812583192,0.0286287562635335,0.0820488504320928,0.0275673037709534,0.0296567800916505,0.0364754304404311,0.0919735607564216,0.0264271384819458,0.0292210706463627,0.0293851994481559,0.039614230915895,0.0271654604963885,0.0365552997667346,-0.00854427454344664,-0.0173636285574941,-0.00950154280299769,-0.00811369244076785,-0.00990885020814335,-0.0336464100525988,-0.0122079613975863,-0.0137482600097346,-0.0124460192343805,-0.0144989663639368,-0.00759719876783297,-0.00803182284349989,-0.0142459965478569,-0.0234969797324403,-0.0125180491449288,-0.0188143718893506,-0.00783074956804248,-0.0137811749761694,-0.0114080205321343,-0.0584599668103059,-0.00710362297066025,-0.011600317638596,-0.00806202475858328,-0.0121665727281323,-0.00836105972545704,-0.0123795938003937
"SPEECH_1069","2012-01-06","2012-01-01",58.9714285714286,0.0517814355261109,0.052055376167027,0.0232158106015033,0.0343990315257777,0.0604907498537407,0.0263374832765387,0.0406316522394171,0.0270435806035016,0.0355722162175658,0.0400689382591776,0.028493926904087,0.053076160445904,0.0302486513312873,0.0455983526204125,0.0259655305680545,0.0354119481589622,0.0429604246541866,0.0348325125201467,0.0239905100171266,0.0928328232640804,0.0254113417049857,0.0266272929665288,0.0432312867116191,0.032540271833224,0.0326454644424675,0.0345372275865667,-0.00177207992037062,-0.0158674733931336,-0.00688582348877226,-0.00658274748214396,0.0151171141195915,-0.0107924371864703,-0.00376905712818353,-0.00413385092366701,-0.00884258084058578,-0.00960471061723442,-0.00894958498747098,-0.00174312406448684,-0.0044867864054914,-0.0103388091165142,-0.00386721061668878,-0.0118283131012621,-0.00502581576081715,-0.0116278617731855,-0.00571438042478235,-0.01419589240182,-0.00730182369647819,-0.00515789879875911,-0.00838726807336581,-0.0078944882517095,-0.00731941189977061,-0.0260012148704682
"SPEECH_1071","2012-01-07","2012-01-01",49.6666666666667,0.10435303234933,0.0316749116593035,0.0260587333894194,0.0333993180212319,0.0448303261943736,0.0429419828381066,0.0293846184331129,0.0321497957422629,0.040788696644512,0.0441194956053734,0.0256504850669774,0.0347495960795015,0.0302652453358698,0.0510782982083026,0.0308984748321361,0.0384164890820715,0.0318913541615727,0.0339686186269889,0.0249176770645344,0.0912411462066887,0.0245129267668088,0.0276226756673144,0.0287024832303515,0.0287032114097477,0.0348683663295724,0.032812041054536,-0.0785014227916179,-0.0266348801067741,-0.0237411184656331,-0.0328777543359696,-0.0367085364271037,-0.0353622564661865,-0.0330098645910729,-0.0281020976897194,-0.0414806986330081,-0.0393708460054325,-0.0265545465132096,-0.0344612851893138,-0.0335625412993484,-0.0574958117720976,-0.0303192094958673,-0.0318743691945955,-0.0258940146393584,-0.0340745502486532,-0.0232877230822109,-0.110082502062846,-0.0249327118326299,-0.0272397943562429,-0.0217965132469203,-0.0291832668938186,-0.0351272614834337,-0.0405910821986413
"SPEECH_1011","2012-01-13","2012-01-01",57.3243243243243,0.0709295329044471,0.0420045805354389,0.0259581915363065,0.0292810544338096,0.0513513873813898,0.0384664080397917,0.033839875241518,0.0282122530014762,0.0313701131433895,0.0446315627014141,0.0237807979891306,0.0422051094294989,0.0269599313228796,0.0557842976389857,0.0288368042671725,0.0262310717506982,0.0381306339796381,0.0367716005722976,0.0238185748704878,0.130181758088511,0.0215261293846315,0.0284637700907508,0.0343980540073223,0.0313157134026512,0.0301817965816826,0.02536899770468,-0.0294436270014396,-0.0215364560022484,-0.013210602478004,-0.0176944424195051,-0.0202301238297779,-0.00878736748329788,-0.0135093641766674,-0.0129695983034822,-0.017932324136649,-0.0223720115831396,-0.00809597621439352,-0.014270499433179,-0.0158279308566687,-0.033283197883747,-0.0165168795427124,-0.0116282827694733,-0.0151752707281703,-0.0177894208597943,-0.0106132958238622,-0.0620870152581845,-0.01113058218637,-0.0110931944053868,-0.0183339243002966,-0.0121301834073978,-0.0148253619274467,-0.0130084012269497
"SPEECH_954","2012-02-10","2012-01-01",56.1666666666667,0.0306436260237544,0.0590883295454189,0.0259865846084317,0.0231362661873834,0.0393106632813264,0.112957049339151,0.0302014245733508,0.031225949346973,0.0274536836762132,0.0457794540007618,0.0283682051867517,0.0352746660715171,0.0304529716277079,0.0457031986976118,0.0269777767597436,0.0454066874089459,0.0287703436791516,0.0277101145127291,0.0291576415510471,0.0931567881827503,0.0251696898041299,0.0278181516064962,0.0314584751849341,0.0366686161161508,0.0311647738746607,0.0309588691529074,-0.0180121036457219,-0.0355970134073664,-0.0158337328071567,-0.012526322438423,-0.0197467931841937,-0.0524804199083195,-0.017875630746382,-0.0202580690935451,-0.0149013089987955,-0.012965711498706,-0.0157323357368668,-0.0178992811857864,-0.0177898472236894,-0.0327213705245774,-0.0135675712749645,-0.027921782769313,-0.0159685666577707,-0.0152446526611065,-0.0157747903567568,-0.0723528289945509,-0.0156275619326013,-0.0108503689454537,-0.017366742798689,-0.0170140859894743,-0.0185538708303109,-0.0181271728807589
"SPEECH_941","2012-02-16","2012-01-01",64.8076923076923,0.0943303259751402,0.0440777803476382,0.0228526851411385,0.0258980656097633,0.0547655854680413,0.0240871796735982,0.0454927632951533,0.0274573183546692,0.0340968004460124,0.04421674444228,0.0221591741107917,0.0599588286376634,0.0235988414876673,0.0405391018325711,0.0265159591675382,0.0298778323776645,0.0339519913422448,0.0383742339582738,0.0264368605070034,0.109714444422487,0.0231666967306314,0.0257658913289109,0.0362227388958859,0.0283222435000379,0.0326379281404884,0.0254819848067061,-0.00545454475831893,0.00998118846521081,0.00134112174405014,0.00423738343588922,0.00791983278611206,0.0026651916020142,0.0111087127152452,0.00369817037883177,0.00231905943059232,0.00459739567345937,-0.000825313131763495,0.00696298669611845,0.00341454974497397,0.00390452914372599,0.000562848384527409,0.00733736961435388,0.0030581798690445,0.00936592317172026,0.00272959512627785,0.0122955406230384,0.00333268169796276,0.00117761841202557,0.00731859781839654,0.000101743633639132,0.00404091176880524,0.00256965621394102
"SPEECH_1066","2012-03-01","2012-01-01",74.2777777777778,0.0287066154284079,0.0501417111154598,0.0229390615067881,0.0235675011421264,0.0805142265198946,0.0423799172421894,0.0400566387624047,0.0358105510809347,0.0215646402969565,0.0330641525122998,0.0393050937458687,0.0214868668840167,0.0366090248178074,0.0469245403029987,0.024979120945681,0.0669900471126606,0.0509321179331498,0.0225051467711353,0.0460467243334371,0.0370295975097372,0.0265345486803923,0.0275282318989826,0.0430224855894228,0.0531528206396236,0.0291644229915128,0.0490441942361118,0.00463151029593001,-0.0071447431310459,0.00396378661925123,0.00195101249331774,0.00384451656560026,-0.00511841493185039,-0.00514099256726621,-0.00126553017087007,0.00230659034397831,0.014061197136139,-0.00436107195892345,0.00378725568500418,-0.009833374159496,-0.0128385804782988,0.00524119805060442,-0.0284124459184942,0.01656897549357,0.00649171590154085,-0.00467160225539087,-0.00334503444814089,0.00328175288779567,-0.00219364933097894,-0.00239060943682772,-0.008208410437474,0.00416924016102151,-0.00984909711480424
"SPEECH_835","2012-03-23","2012-01-01",60.75,0.0655282720205595,0.0303284660154562,0.018794672786299,0.0250195218808664,0.0645878130814588,0.018794672786299,0.0729592507237057,0.0366600618419444,0.0375809360596017,0.0333208052970474,0.018794672786299,0.0348994984616627,0.018794672786299,0.0710255787136665,0.0356101561563013,0.0240763629271441,0.03834113248405,0.0925574337784816,0.0208438531141679,0.0583558101019965,0.0270687022087353,0.0346370431942126,0.0325617011862067,0.0299352869631635,0.0380797695302075,0.0208438531141679,-0.0183184377827963,-0.0138628753774153,-0.00766002216300065,-0.0130806964009694,-0.0387015688969159,-0.00766002216300065,-0.0530458458741906,-0.00443620623626508,-0.0195599407899646,-0.0115298960741292,-0.00766002216300065,-0.00221656454661081,-0.00766002216300065,-0.0600856220719425,-0.0205218004463781,-0.0143189472319635,-0.0156264452125213,-0.0210980805050539,-0.00656529369070864,-0.0404711123082172,-0.0119859679286774,-0.00849191708676354,-0.00662566318084911,-0.0143491319770337,-0.0130640692819507,-0.00656529369070864
"SPEECH_961","2012-03-26","2012-01-01",76.1071428571429,0.0324641203679877,0.0649782119874222,0.0236608518737332,0.0239102166593411,0.0327361448697419,0.0256545730862658,0.0313852341969853,0.0218275425239772,0.0206888220241718,0.0479059882390777,0.0472345216158995,0.0310224357102932,0.0287110136945256,0.0629645661805294,0.023649236481927,0.0447831767550808,0.0330983874477851,0.0232761866225964,0.0281138780584146,0.0230544141317139,0.019092054488021,0.0258361762615207,0.0256879498543387,0.0700482424244168,0.0269280237175913,0.161288030726642,-0.0281838334382433,-0.0826969527038023,-0.0237521787989441,-0.0253737389834276,-0.0314007836688883,-0.031250972611069,-0.0366959389581975,-0.0255414773353312,-0.0239034690012897,-0.0614894625295398,-0.0359507588417341,-0.0361060644775244,-0.0323832013492411,-0.076836642614058,-0.0270001432643258,-0.0445265840194013,-0.0360374674378576,-0.0278586642445789,-0.0268602205997862,-0.0281558340815661,-0.0221223602575242,-0.0327052094009121,-0.0284016780584512,-0.0642602768570588,-0.0296593647303737,-0.192407487396006
"SPEECH_1004","2012-03-27","2012-01-01",53.375,0.0501372209746622,0.0376350979887079,0.0219113463659689,0.0298759382149155,0.0349247712052246,0.0415367209527842,0.0277863581411261,0.0281286695774718,0.0301090300416655,0.072958731096509,0.0221216198630256,0.140234588673689,0.0250192869068722,0.0411948330642604,0.0368396440955478,0.0276543045495721,0.0340259351860293,0.0270679229630243,0.0230110449511118,0.0430681994886819,0.0241533573432938,0.0294101966787761,0.0376996055079602,0.0264442944355978,0.0409284732072746,0.0461228085262469,0.0263931147342426,0.0171449847352181,0.00910968677413485,0.0143114564359303,0.0184412105369589,0.0138748357835708,0.0162307640140336,0.0117667559252782,0.0116687008412905,0.0308097079954224,0.00977090891196764,0.076871783606732,0.0111892439303627,0.0203263302307018,0.0171814735216389,0.011094925341986,0.0180835856071115,0.0114450687676649,0.00990683376451254,0.0214766647893149,0.0107670329520336,0.0150761949018433,0.0199287550533302,0.0114868040338664,0.0150230695410892,0.0165400649412787
"SPEECH_952","2012-04-09","2012-04-01",67.2857142857143,0.0584667813363526,0.055627739473984,0.0233509521215667,0.0252887258108624,0.0624108058620536,0.0232950886257803,0.0369100288114082,0.0358462608053212,0.0309351283710076,0.0373783209831117,0.0225849479719808,0.0433198933827184,0.0291010442417976,0.0371551835202303,0.0286960150124217,0.0271333811312932,0.0274505689374595,0.0488662512433935,0.0254343189367376,0.118552411603753,0.0274008934874207,0.0275228086842216,0.06260438693812,0.0309266012694921,0.0293282572989397,0.0244132041385727,0.000847746456338028,-0.00450774430478148,-0.00207728858359203,-0.00128797374968223,0.00415840298968922,-0.00176959768631131,-0.00290498734973537,-0.0012378283895402,-0.000521657664798991,0.000249641363068448,-0.00190048014576636,0.00176883636181696,-0.00141015839523193,-0.0035635562333609,-0.00329965827355079,-0.00211393094919027,-0.00286711014916492,-0.000960662805821838,-0.00155610166327085,-0.000907295067328771,-0.00189713180980093,-0.0027632309171089,-0.00336946841179087,-0.0015888439947095,-0.00213175938719741,-0.000264912521557573
"SPEECH_1102","2012-04-10","2012-04-01",64.0357142857143,0.0830822972003579,0.0577338612972433,0.0271935759318956,0.0425843868947946,0.0479327944905418,0.0231224631885099,0.0310469918993541,0.0302464548213133,0.028744100196389,0.038670001889207,0.0279699710477393,0.0327141732932725,0.0383460191914364,0.0657593919350597,0.0305088824876046,0.0229545975041897,0.0314312760767656,0.038888682216614,0.0245001721877411,0.0656386322765351,0.0228907162132304,0.0311455523117527,0.0577438943232804,0.0379951591157003,0.0353460374899517,0.0258099145195199,-0.0194843384744669,-0.0194255750595401,-0.0112510785314988,-0.0164715639286087,-0.0117056530256162,-0.00687198876198099,-0.00765159207728826,-0.0109976346396618,-0.00573322122343762,-0.0136949224958935,-0.0149656552882888,-0.0061663337903013,-0.00918448149456839,-0.0435638678066126,-0.00975066601644744,-0.00505152161678031,-0.0101675743640317,-0.0138209824040382,-0.00991747882024125,-0.0194303556198204,-0.00924697586102386,-0.0107783870376314,-0.012938251967624,-0.013969543561114,-0.00640697062685441,-0.0152931028826867
"SPEECH_1148","2012-04-11","2012-04-01",66.0975609756098,0.0452954793188692,0.074840626481828,0.0265442758217229,0.0214230830694228,0.102876500078901,0.0307810754537148,0.0409206841257487,0.0222474394301477,0.0244113706454255,0.0314749404577592,0.0356993134850875,0.028153767681992,0.0311314149792143,0.0514220846747421,0.0288539497802539,0.0420033940305762,0.034588212373887,0.0275711687001399,0.0440203825477228,0.0251121268847194,0.0202915738184066,0.0286737526255551,0.0326546623201438,0.0608868027379205,0.0291155817538351,0.0590063367222638,-0.0203847844452953,-0.0600724543755372,-0.017536017320094,-0.013066066295415,-0.0435555569765852,-0.0221843176087943,-0.0253547573864053,-0.0139761190089941,-0.0154885387203589,-0.0159903157124881,-0.0219213009397807,-0.0168473876037759,-0.0244781442527991,-0.0317340408264228,-0.0168998385734622,-0.02845235214604,-0.0243548181410407,-0.0209017111503703,-0.0233165259954695,-0.0160052513227531,-0.0142093111268919,-0.0165597114070638,-0.0234453779078657,-0.0390433592212142,-0.0182741114326204,-0.0530990758969518
"SPEECH_1072","2012-04-12","2012-04-01",63.2962962962963,0.0286423702528893,0.0468934874009855,0.0289151608334519,0.0260311448912452,0.0462498993574425,0.0692866471057332,0.0355611104437787,0.0338141351588466,0.0374376941933814,0.0294450286182427,0.043427043850909,0.0350477052515089,0.0360135356227958,0.0537466217074943,0.0268183775883392,0.0705431888410051,0.0305024413281147,0.0284573745032173,0.0254588785656452,0.0541269012452566,0.0246216157432437,0.0288207234495014,0.0292880049810934,0.0477019741556793,0.0303489751636933,0.0527999597465056,-0.0115403466367135,-0.0359345529432486,-0.0139655479681161,-0.0107872444338052,-0.0129182462280716,-0.0460072854546802,-0.0160236202387352,-0.0162710685845939,-0.0156849592248271,-0.0133621358515554,-0.0372127332660968,-0.00875144466575899,-0.0208247899469287,-0.0540290832194742,-0.00924426530874874,-0.0344150139306681,-0.0110760448595829,-0.0126456433582794,-0.00499045228947472,-0.0329276306551901,-0.00684970788873097,-0.0126229565230383,-0.00377295818423925,-0.0275616956961097,-0.0119239489050974,-0.0458809095862618
"SPEECH_962","2012-04-13","2012-04-01",79.0689655172414,0.0455166144512848,0.0689974942588456,0.0218131133543548,0.0266424477578797,0.0397868572347574,0.0251111730993676,0.0345699029598229,0.0455435618867219,0.0240916403147131,0.0327392408338927,0.0193814994294925,0.0316200639294416,0.0305600307977046,0.0655471903735125,0.0278708152454762,0.0262641431892557,0.0305407155890065,0.0479094063186163,0.0227426110131767,0.125806751500904,0.0240994446042416,0.0256117549104415,0.0774164033645263,0.0279771593438725,0.0308980655477439,0.0209418986909469,-0.0475347604617964,-0.0771420493746859,-0.0215992438471744,-0.0258540279099747,-0.0397132620671965,-0.0281115750437724,-0.0416952787994719,-0.0467529010802619,-0.021664938181173,-0.0314246289332291,-0.0207679247852746,-0.0342756881691014,-0.0310564454083668,-0.0755964387615357,-0.0268983527795818,-0.0260907705788886,-0.0333510261406304,-0.0544738499745326,-0.0263128096597135,-0.110569432775454,-0.0216520425568158,-0.0230785564033848,-0.0795118719825123,-0.0282293348124729,-0.0300717340964294,-0.0200615973044227
"SPEECH_1121","2012-05-02","2012-04-01",56.09375,0.0595992839855214,0.0571459398544741,0.0252161497001718,0.0275092780137052,0.0477969491132106,0.0275343646361465,0.0311245824751324,0.0356116103006035,0.0327845398207354,0.0331615883012489,0.0237119148119678,0.035978557224778,0.0305872600453497,0.0479899763029227,0.0510310856914315,0.0305619307706663,0.0323710049181861,0.0462531909820464,0.0255822827583425,0.0846648185098805,0.0282363869507611,0.0312937816800371,0.0657862090039734,0.0291127897503456,0.0323052002682913,0.0270493241300701,-0.027505983458754,-0.0339291174456052,-0.00778166531438692,-0.00875232616414658,-0.00875713945919587,-0.00746783676715082,-0.00632361262364668,-0.0102219402628922,-0.00992899698354922,-0.00828448653753714,-0.00483736126214587,-0.0103318658145195,-0.0112855954280092,-0.0229968854008703,-0.0184656947838978,-0.00782080583304987,-0.0109663575302389,-0.0201988731166374,-0.00574544005593969,-0.0425796554952266,-0.00730964359666473,-0.00893322702475883,-0.0338642535803303,-0.00929379498660095,-0.00754398153149007,-0.00783118850715863
"SPEECH_935","2012-05-10","2012-04-01",64.1923076923077,0.0334724208807739,0.0652092049070288,0.0268836344946254,0.0340977169771436,0.0381524454534584,0.0279461411383694,0.0288697364203568,0.0366195075436621,0.0265420354306893,0.0359916783276124,0.0268413738525389,0.0342878881613351,0.0350491596995007,0.0348108421243405,0.0257575198530231,0.0415599201114705,0.0296718076585931,0.036845778548696,0.0253152003132819,0.145864213904166,0.0232300446621301,0.0273877181984746,0.0417389117581339,0.0594137279274361,0.0329280252786166,0.0255133463745433,-0.00205367181608749,0.00011281384172894,-0.00146293179674045,-0.00141638934055187,0.00311372101718302,-0.00420849793196668,0.00277561342754322,0.00197250572108384,0.0011306988827108,0.00123134393309853,-0.000182297038074562,0.00447094979644134,-0.00182356670150733,-0.00152739895954471,0.00385069730883298,0.0115475327328488,0.00467018666809555,-0.00469273717688963,0.0010116328372481,0.00884756573770196,-0.000460322178258444,0.00398197443273679,-0.00116957837329626,-0.0013891109556596,0.00155052228917665,-0.00276276563813067
"SPEECH_1012","2012-05-15","2012-04-01",62.0285714285714,0.0445265777578864,0.067460942647529,0.0252678254908224,0.0226292514590303,0.0354935225953474,0.0811712400848282,0.0315168880999919,0.029070535893287,0.0270390065632018,0.0348950770565376,0.0327731042535512,0.0310564391511268,0.0299670795141695,0.0397881991443123,0.0290029761986855,0.0316311759815397,0.028517238267015,0.0264075555516984,0.0339029844696027,0.133236371098644,0.0219666177822084,0.0272351170560536,0.0349582089815572,0.0407871975892275,0.0326606938736092,0.0270381734385369,-0.0287480730433976,-0.0432671450310582,-0.018488172218158,-0.0163486595871468,-0.0189227190714796,-0.0428697533520553,-0.0214463705628707,-0.0197383853301372,-0.0211088310706849,-0.0214323474645898,-0.0196901903395669,-0.0198029614873877,-0.0226734052685734,-0.0264826004196695,-0.0185869522263214,-0.0226012270811728,-0.0176751431455371,-0.0174397787483772,-0.0189398476932564,-0.0877475254776477,-0.0128453408231508,-0.0170305622150003,-0.0161279080855461,-0.0220799424619081,-0.0207177875023966,-0.0203273094054212
"SPEECH_1144","2012-06-06","2012-04-01",81.2727272727273,0.0341110348491607,0.0754217363895769,0.0275275606728729,0.021683144422069,0.108139483235216,0.0280479926805222,0.0431443505240445,0.0354693621812096,0.0188953817869165,0.0268897873314668,0.0368084552955556,0.0229000154352908,0.0247668048936796,0.0513505042811186,0.0290065773220131,0.0403200058873903,0.0363114716106397,0.0299450766694465,0.037639456449969,0.0258229303784436,0.0206149041676302,0.0334174805150186,0.0298182650907981,0.080384731067887,0.0285708000440397,0.0529926868180248,-0.0168198514481384,-0.0378386672568142,-0.0134617484769413,-0.00975121106848872,-0.035763545337902,-0.0127354225893473,-0.0158619508946989,-0.00268958978667661,-0.00970527757344668,-0.0147479101240728,-0.0169983288991683,-0.0114063547850296,-0.0121597915050785,-0.0230003804213826,-0.0173005164839023,-0.0177977570843471,-0.0185207833520788,-0.0171866803297432,-0.0136917006954401,-0.0127749894383714,-0.0107103749896176,-0.0180104485334397,-0.0126893624340729,-0.0293947575174529,-0.0175129255665608,-0.0452927034695693
"SPEECH_1123","2012-06-12","2012-04-01",58.3142857142857,0.056218683192013,0.054454115444464,0.0264106599399129,0.0245127455247738,0.0337947281259616,0.0275197900405468,0.0298264849631889,0.0701228360173606,0.0293720977035388,0.0343803250791776,0.0232727020747168,0.0306291238887829,0.0271664272840245,0.0519317755019147,0.0383347420075129,0.0256407807128929,0.0292648292966264,0.0362138675951248,0.022653045667754,0.100719415991909,0.0323452054559213,0.0276829842150796,0.084182811308182,0.0315831567607145,0.0294867368042925,0.0222799294036135,-0.0116832943837939,-0.0145356823424776,-0.00415027941369944,-0.00451366649938644,-0.0135762699563187,-0.00843470024519223,-0.0111732140178942,-0.0126483127414422,-0.00684798703733661,-0.00599279088441258,-0.00871115704667271,-0.00882501894046396,-0.00612748370793467,-0.0188292832571855,-0.00911757709514463,-0.00489455284207938,-0.0104326473747398,-0.0145969350521621,-0.00743541216417805,-0.0291567673423174,-0.00605981770855243,-0.0066923775889263,-0.033486884866162,-0.0115268774888044,-0.00653313066662809,-0.00680508823385535
"SPEECH_1005","2012-07-20","2012-07-01",61.6086956521739,0.0514671204207676,0.046197323627821,0.0220262272592194,0.0241591415557623,0.0858894075559013,0.0224225136148605,0.0626494096263322,0.0371564125789145,0.0229674502378931,0.0376879910621945,0.0219725001311012,0.0325956099064343,0.0244876397922651,0.0380837373714392,0.0267933605740276,0.0299793048884376,0.0324726378870514,0.0855319666790992,0.0235679408865618,0.0704387499082688,0.0543754427443885,0.0248474653797154,0.0415107068127026,0.031383261202954,0.0254380564629062,0.0238986218329808,0.0168237108779537,0.00363736394583602,0.00314323686058484,0.00647119282768856,0.0124514299065861,-0.000165835450755168,0.00131247317146679,-0.00577161959179979,0.00178270119997513,0.00965117371384819,0.00073817256004137,0.00250976311567154,0.00154580373927535,2.85798172618086e-05,-0.000352278687874266,0.00376322732062075,0.0119137039037909,-0.00313573112400719,0.00158246333001776,-0.0135232898007302,0.0074765438350348,0.00251050520025265,-0.00351356604176441,0.00429245722582536,0.00379674206522463,0.00108392167718766
"SPEECH_1068","2012-07-23","2012-07-01",39.225,0.0543576450634192,0.037628803961509,0.0298135607410574,0.0343046078682677,0.0387158530143976,0.0338824534297282,0.0320092281103685,0.0294003551353572,0.0305279542355884,0.0469462205697899,0.0233660810510138,0.0466392792518631,0.0310432402428304,0.0631642491157841,0.0376025689537432,0.032471426427543,0.0509159834530364,0.0332113899523438,0.0290453657250384,0.0758074832524588,0.0299769049229577,0.0314089264231165,0.0373783041750895,0.0311034719129007,0.0486704337387956,0.0306082092720021,0.00574274147605943,0.00981232144537945,0.0113892120318886,0.0107659015691507,0.0151518315342904,0.0125771172157863,0.00768160408122006,0.0128369251738327,0.0125182805604062,0.0131993395852398,0.0105862340416137,0.0177337903207305,0.0110314991633502,0.0125154124820813,0.0105755539552244,0.0109124774244003,0.018027649952233,0.01274374657569,0.010209864420994,0.0262064811863751,0.0119200116003032,0.0114734742577672,0.0113000141582632,0.0136550307485481,0.0187218838992799,0.0127474090169063
"SPEECH_945","2012-07-24","2012-07-01",33.2,0.0441583805690284,0.0351991262649102,0.0307643532764673,0.0330649266347774,0.0412397922611851,0.0327352270628751,0.036550520011746,0.0277087845654404,0.0317393452394286,0.117181190973487,0.0311366707230582,0.0389919218230967,0.0254403028108554,0.0362656353219552,0.0473044336272894,0.0379701313357977,0.0455369388927455,0.0331404351610161,0.0339953445057287,0.0270506196036785,0.0276874938220914,0.0288110893277093,0.0431934562959698,0.0284878249728402,0.0411201710634028,0.0435258838534199,0.0406584452008146,0.0380447744023068,0.0294379634280818,0.026686260425442,0.0416812427596862,0.0332842004996823,0.034552194369193,0.0246383226287187,0.0307192248144188,0.145681205022534,0.0263456216150685,0.0345691548692427,0.0216895549492747,0.0404316717244851,0.0463068709525419,0.0290441230891715,0.0474913395760503,0.0318520601101511,0.0325796544031594,0.0227318894857541,0.0247846191648308,0.0263321512726088,0.0393368816265564,0.0257210438517194,0.0437916826135683,0.0453704353552577
"SPEECH_946","2012-08-06","2012-07-01",63.6,0.0477236722057231,0.0626197119014888,0.0247744141526972,0.0288526979440409,0.0531302812718602,0.0295745310262048,0.0319226386394663,0.0255882195204704,0.0348842338326042,0.0852278179562426,0.0303925594298166,0.0444137453301532,0.0242804367845794,0.0598204785704764,0.0277423655615317,0.0446777782343195,0.0553177986241558,0.0266220917483257,0.0448623743495097,0.0264432541924389,0.0251683106393913,0.0278986107245556,0.0326268206936487,0.037361127302935,0.0346874211133333,0.0333866082500308,0.0293301256927864,0.0220846568834841,0.0150612016660332,0.0144549284190126,0.0340858160739845,0.0212805259291654,0.0227883716733537,0.014977639875907,0.0276002155090276,0.0494381845480249,0.0252613949791898,0.02564262504351,0.0126037966327877,0.0554418798009627,0.020148360306699,0.0298604946631766,0.0514740109600553,0.0123727003100904,0.0331755586039935,0.0118587084455444,0.0201521900363709,0.0183801295918344,0.015763330609533,0.0248520861752602,0.0181456401978776,0.0192879192087627
"SPEECH_949","2012-08-07","2012-07-01",42.3076923076923,0.0439554919880546,0.0475475591050439,0.0286130070915256,0.0267004982484808,0.0401694099696441,0.0283527155044706,0.0428976435559117,0.0256399171552539,0.0293583356529028,0.124588531620938,0.0241090717630224,0.0358137455557273,0.0235669449760664,0.0387321785187224,0.0328967154421604,0.0332261562945122,0.0505857676230132,0.0313612856748251,0.0269844247288185,0.0606788956559104,0.0281535258745786,0.0338639154795247,0.0481627722636779,0.0306531510653528,0.0326690475818683,0.0307192916099931,0.0208894790974303,0.0346224797527274,0.0146485892126881,0.0147947872917634,0.0186199012424108,0.00989206300532588,0.028693800371757,0.0115626296144232,0.0123413050334934,0.0984471732401465,0.0107314220161601,0.0201322419292889,0.00953006389097304,0.0205210776924019,0.0205843625276036,0.0184282158253268,0.0338038535733636,0.0230758926416656,0.0126354889130111,0.0364278064152816,0.015141953837695,0.0161842977445224,0.0303473389419029,0.0150165871999907,0.0137028449263719,0.0198488588062669
"SPEECH_959","2012-08-31","2012-07-01",32.9659090909091,0.0356837168459549,0.0507848635711803,0.0306439232758184,0.0304351174303501,0.0828522237138557,0.0304349068299143,0.052114311682878,0.0499945546873841,0.0327049024163802,0.0379759230730169,0.0304508980254327,0.0319873855542384,0.0309809436042888,0.0401934149748939,0.0339311751434194,0.0371991539706226,0.0319003990609476,0.0387530544573143,0.0326203148778132,0.0396125090031994,0.0333984656442156,0.0361344454953081,0.0375861804381912,0.0425183854570039,0.0333781048723862,0.035730725893992,-0.00628094427989184,-0.000455306963133994,-0.0033552582173767,-0.00384501238587067,-0.00301419017554121,-0.00320474631333844,-0.00192305611409985,-0.000157969797213547,-0.00261442308243088,-0.00286348171165353,-0.0068741162356211,-0.00305280144128151,-0.00234479680843597,-0.00446940933022032,-0.00695687929496572,-0.00378553141622885,-0.00344013208390803,-0.00510837834385979,-0.00244235645521972,-0.00384542743162951,-0.00262191597797062,-0.0029206287446454,-0.00186576849621448,-0.00800049887018795,-0.00412959151016688,-0.00619757466697295
