"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0686049229273884,0.0394703910469884,0.034398635719151,0.0413766106072387,0.0417269409117209,0.0346358428372564,0.031204488738565,0.0326754932152809,0.048641726749285,0.0292734490850093,0.0359167338776038,0.0334142474857467,0.0680606883931633,0.0375093002919845,0.0412718270778994,0.0661100204597709,0.0554292112159711,0.0448155572375652,0.0287863159660064,0.0419664481159736,0.0394529470540152,0.0406148866418558,0.0316764328714353,0.0329668814731246,9.60276555280409e-05,0.00863867197812604,0.00689382663943067,0.00482600331132222,0.0105708022320493,0.00831796846724416,0.00356346955428579,0.00202235219397594,0.0068168423138484,0.00312064530201093,0.00297489004137501,-0.00284596525732964,0.00600391146159779,-0.00277707235465156,0.00334660034650507,0.00590666747000466,0.00648911647731839,0.00365337019098964,0.00353375028185755,0.00130628231575061,-0.000317735075971863,-0.00111336537228688,0.00346973221380819,0.00664161720481777
"SPEECH_704","1997-03-13","1997-01-01",36.5526315789474,0.0530586914284456,0.0535312051412273,0.0307953756383914,0.0310804621829236,0.0622228676120972,0.0409938168453711,0.0335244461550602,0.0330567557297391,0.0559564951335662,0.0276589737641945,0.0463568263962111,0.0307560350495919,0.0408388266459586,0.0351351002830169,0.0436754445759544,0.0856691868221383,0.035089843598626,0.0533300339115257,0.0277253389864056,0.0435249898203359,0.0298894571165134,0.037472588818957,0.0325722067857375,0.0360850315580114,0.0331689246701919,0.0427071253176869,0.0209357818255342,0.0206134539002033,0.0439759165535838,0.0243255048223611,0.0188577021902344,0.0201929103085737,0.0311014268793298,0.017880196610623,0.0284791448614998,0.0221443771602147,0.0263861256821934,0.0247848058664626,0.0237943430329344,0.0241526944780526,0.0219203310998202,0.0265796628322611,0.0170925299498997,0.0321828532195844,0.0184443814254218,0.0191939539512434,0.0212854451691132,0.0208356390216171
"SPEECH_404","1997-03-22","1997-01-01",68.9545454545455,0.0748451563476198,0.0607266976466287,0.0237951367262942,0.0423085125783208,0.0352893737374803,0.0391005980251593,0.0289248864930185,0.030557769792145,0.0383455940734875,0.0226346792693096,0.0383504858609893,0.0242272718077472,0.0390463179445095,0.0303656652425916,0.0635637044613249,0.0690880929411612,0.0441604043366109,0.122996996787285,0.024997172381641,0.0298674984732485,0.030832570836176,0.0335131702765699,0.0250711129687994,0.0273911309918818,-0.00786143776194691,0.00814416778209079,-0.000352640433919384,-0.00256113421554328,0.00549811517477794,-0.00345839270681036,0.00383063559115947,-0.000400578873093641,-0.00291509307688258,0.000632868646039591,-0.00233441194295716,-0.000533514796495522,0.00622819510505477,0.00179737978566087,-0.00965724977654378,-0.0153702094250083,0.00506172100050575,-0.0115884734154361,0.00169428479724031,0.000528863939706708,0.00235681335767462,-0.000285493081119962,0.00311612311745636,-0.00137686734344506
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0898290234361256,0.0498653031534699,0.0321350047154029,0.0366452097379178,0.0368571920140478,0.0633024059159272,0.0326801334030331,0.0307160399619749,0.0393656111529753,0.0347023524447614,0.0375964184819882,0.0411272995421849,0.0374805428173475,0.0350546864031204,0.0459419072631905,0.035419009717983,0.0412861261514792,0.0378776798295437,0.0309110473954239,0.0482195035438076,0.0313343202695039,0.0391949090702785,0.0383582146695907,0.0541000589089222,0.00895219614683325,0.0090592641622039,0.00406366501178888,0.00440321502905604,0.00798975767684849,0.00481475752195307,0.0045627225157025,0.00482959166597278,0.00843491434398051,0.00218509112004968,0.00782510780335762,0.000532205089636373,0.00545089681736021,0.00595317302998913,0.00738637830526617,0.00460306993156408,0.00808813158201305,0.00491852049551468,0.00253329709770441,0.00972561813018883,0.00396125280003515,0.00667212313880217,0.00354925139915071,0.0141717324569547
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.090161924992548,0.0403990864800394,0.0287006034766865,0.0324122292204156,0.0394474610559252,0.0311192986388342,0.0280888305302142,0.0483553442406288,0.0454904776814678,0.0275057519573162,0.0362869839169155,0.0274154147657861,0.0341563817935743,0.0347527630128149,0.0472739280874223,0.0598514125869035,0.0531648135204993,0.100095794111263,0.0395074828360518,0.0367962369567668,0.0276990671839347,0.0294182212731816,0.0321472350967313,0.0297532565840788,0.0122983166292993,0.00119115645067534,0.000754198047000339,0.00216686300640495,0.00762845232353385,0.0026863794058724,0.0017456497823721,0.00369171751753677,0.00482355342999578,0.00351135635216635,0.00255447057949237,0.00229494982250559,0.00516510517026446,0.00484521503066383,0.00405411511275093,0.0036442398599131,0.00858884721531819,0.0120393847571536,0.00624015180598117,0.0036336840286123,0.00350308756980652,0.0028531813600165,0.00258134251105868,0.00288264036983463
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0688203822634029,0.0360691362551793,0.0307970698956165,0.0437811916690948,0.0340572748290168,0.0362924969028756,0.0337027097064066,0.0479347501577148,0.0315097165515632,0.0251057498419381,0.0386356376294468,0.0306192975858133,0.0468322488560991,0.0402317445451496,0.057539556374125,0.0693796882207001,0.0343372044817061,0.102662216185,0.0265429054362094,0.0290239674524083,0.0365180160079947,0.0372889518588489,0.0284388194978249,0.0338792677958655,-0.034046316162438,-0.0109409964222021,-0.0145122534487867,-0.0186185556973947,-0.0147082299395774,-0.0173828678804764,-0.0118231463303413,-0.0214100213119911,-0.0112927737261146,-0.0094734526912038,-0.00818316026244945,-0.0152156801546983,-0.0232731647560121,-0.0141285153533109,-0.0277802236734188,-0.0286702409332238,-0.0144487545278222,-0.0415788229285071,-0.0102833999734316,-0.0138900607992474,-0.0199022859189246,-0.015145273261342,-0.00842228282983908,-0.0163305673823384
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0728108282894268,0.086850740434576,0.0279546122284085,0.0302930213429945,0.0270136775808332,0.0666979485538038,0.0257968268036937,0.031172096485636,0.0318465174070041,0.0316372329743624,0.0339051047807492,0.0734684377649436,0.0322432951238956,0.0282641176440772,0.0816896274205558,0.0376031740327893,0.0279705000534731,0.0286713275334121,0.0361326177317899,0.0312626565144617,0.0290731437890215,0.0292024572343966,0.0497691923544074,0.0486708459212883,-0.0233157453646786,-0.0290811399591033,-0.0113300631158261,-0.0129083704859788,-0.00797976246023025,-0.0135562210500499,-0.00943106165342169,-0.00749008340225455,-0.0122249301242792,-0.0120042486868211,-0.0127754239862547,-0.026482700296458,-0.0109947761563297,-0.0118473989215327,-0.0324947324390791,-0.0150225315555947,-0.0100488725518645,-0.0105759026398657,-0.0161040530290206,-0.00887404641705614,-0.0117596103992131,-0.00825387369866066,-0.0173086821760464,-0.0235052061099238
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0686799201734149,0.0449811886794368,0.0271545792362417,0.0553446718159952,0.0308620630478661,0.0333005822130351,0.0288441133522299,0.035864851987404,0.0343801537089602,0.0281186378840541,0.0434778456278012,0.0298524418877217,0.0400828615283849,0.0429844349930915,0.0560610900553215,0.0808074216593153,0.0370557276047976,0.0768342300955393,0.0303555393419654,0.03697187197833,0.0407843707165983,0.0346879164302564,0.0333573724031108,0.0291561135791283,-0.0017616906522035,0.00535727837244356,0.00412676387310101,-0.00312832597303375,0.0016562154067092,0.00938785398081989,0.00488578672095182,-0.00125942363055907,0.00060503016630118,0.00401822574829435,0.0117990034293278,0.00141857635505443,-0.00154983431278496,0.00470123930331746,0.00441239577920038,0.00423639460239609,0.00979336016213423,-0.00909991464843407,0.00327512064617086,-0.000466181782716929,0.00631005534666902,0.00574947496092909,-3.08179747977844e-05,0.00404416040917376
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0618313611195488,0.0460924942067726,0.0292374219795915,0.0373880690477947,0.0383191639162082,0.0340276667475696,0.0285275925454551,0.0462816308063449,0.0380214072242117,0.02756301144746,0.039566263368739,0.0299006382623655,0.0340170610626905,0.0325436094069333,0.0565817502390173,0.0879244021416147,0.0614395072551709,0.0872471943867655,0.0287455711367623,0.0309170884180551,0.0288559313487549,0.0303956983753153,0.0327846855532441,0.0317907800036145,0.021685822917033,0.018746056402007,0.0146348673079528,0.0156034370519021,0.0182997831918033,0.0160983926572988,0.0111720085788073,0.0203835405586281,0.0187219027338491,0.011147187082305,0.0175186919790591,0.0122199561978726,0.00859746064946626,0.0125080649403705,0.0150475095935474,0.0172564692555338,0.0363332935570775,0.0301338962231463,0.0124758666677421,0.0118600177802204,0.011648135793053,0.0122881901905565,0.0172170185990013,0.0138435671361729
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0667566902730973,0.0505289235511266,0.0240891776827683,0.0396667118183736,0.0318602226804482,0.0409820283174763,0.029233794050345,0.0299209277664217,0.0374855766891248,0.0240938922273301,0.0491511980807205,0.0290406052913852,0.0490872444879555,0.0339569970545275,0.0485299591282833,0.0761635445108464,0.048008922717618,0.112280629785831,0.026922347960697,0.02944006185024,0.026521463764592,0.0386508500861388,0.029574583516693,0.0280536467079603,-0.0180895837441043,0.00468031073437157,0.000803903154074038,-0.00076579042577374,-0.00137310936760198,-0.00427556118778921,0.000338869662728763,-0.000773286122817485,0.00351946884565667,0.00111921700327436,-0.00251693101762036,-0.000106739643488043,0.00264373715878145,0.000400743452184425,-0.00193449865302899,0.0115002780158503,0.0121495415760682,-0.00342417887580464,0.000773857073074493,0.000886052029225872,0.000774374606544447,-0.000780992324237537,0.00260589399465509,0.000454460164135728
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0593102198087239,0.0665378198696101,0.0313461472127381,0.0365662944447975,0.0357709371458385,0.0638238399851863,0.0300966945639076,0.0318184735532261,0.039697074182393,0.0302563014471602,0.0379287453296101,0.0466999832621801,0.0410703835353549,0.0341528930602959,0.0689711084819853,0.0358984291552855,0.0441826504178024,0.041465725252221,0.0309644980390921,0.0360754857931329,0.0307416917300824,0.0382098319397378,0.045949694205592,0.042465077584046,0.00713092291237446,0.00616182929732554,0.00460248807648686,1.57933996190826e-05,0.00497149631703621,-0.0027952040224502,0.0054313406439178,0.0080790974638758,0.00424523686745001,0.0036315794977596,0.00619720091875593,-0.00143560514158888,0.00676001744094223,0.00432071936994079,0.00681221987869515,0.00801733535722248,0.01218903837312,0.00534335810106605,0.00464625049875153,0.0117396076884813,0.00458540238293827,0.0128987064598346,0.00602681703009107,0.00387826896079676
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0611404114420063,0.0299336682794432,0.0258848876669297,0.0289656752714095,0.0460746983080958,0.0303096184913127,0.0240857922552017,0.0309129756090618,0.0327694756818541,0.0261220226088045,0.0333787213685841,0.0305623903976198,0.0298921754488796,0.0313689981091556,0.0429211904482507,0.0514219153682638,0.100815239516534,0.150928273141581,0.0311132064533179,0.0353244539931249,0.0260709241177586,0.0316693745042689,0.0398655205407871,0.0284683909777542,0.0144987035141247,0.0081176798013416,0.00962597645734565,0.0127206799958762,0.017907074082403,0.0105403970708411,0.00868136792894666,0.00971585470131249,0.0115612091176696,0.00998164747549383,0.0128039211496138,0.00982511477862918,0.0126170483513533,0.011620079944093,0.0168801317455686,0.00931987196598234,0.0423588935270536,0.0352311742490869,0.00880585324055278,0.0123695100861289,0.00855323882810211,0.0108355697576895,0.0137262359473561,0.0115210927993195
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0694805599979759,0.0398453829632069,0.0291474961605372,0.0463898958242902,0.048162799498602,0.0489404033989083,0.0372239773955754,0.0343371784942979,0.0399867729563569,0.028533740569954,0.03400826601991,0.0332273062239376,0.0533088088228373,0.0488319962479814,0.0434975725860778,0.0691029023677421,0.0367629873414658,0.0381485863197144,0.030688760860163,0.0404492073577751,0.0354535257003121,0.0393772815550836,0.0365758072186384,0.0385187841186568,0.00670149137815824,0.00992666922452916,0.00165801226471405,0.00849486996924026,0.00305293557277291,0.00656610041480996,0.00316010402375686,0.0012781918900918,0.00281881216615279,0.00184265987962122,0.00311923005036363,0.00265527287854215,0.00824566615856609,0.000171402055462048,0.00472655956458354,-0.00379069447070083,0.00441685053088071,0.00152920903478074,0.000637406127128961,0.00377029235049783,0.00429039960697593,0.00566522106594401,0.00408198699198805,0.00548171399134718
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0697946469296803,0.0414542901453149,0.030590132739471,0.0410324317285945,0.0737808706015583,0.0385138499794321,0.0369889574174211,0.0355614599905423,0.0492503412745495,0.0297645888405164,0.0455013137514917,0.0332104726255988,0.0485952927054798,0.0343752881774196,0.0400781335232539,0.0425405848630403,0.0400641990798409,0.0666721433915028,0.031759989493131,0.0385362780226781,0.0312430321720464,0.0342083802365324,0.0325085432894399,0.0339747790214641,0.00431025955059662,0.00258754011929065,-0.000137878094110164,0.00288706130571371,0.00958524654917424,0.00250116091902661,0.00326457539275542,0.00443370462598325,0.0058554817238728,0.000835605042036328,-0.0033095859347842,0.00183748047418615,-0.00320171021327728,5.17178983722064e-06,0.00224058698026568,0.0017993780336401,-0.000641057895637907,-0.00159679723332146,0.00249661844266198,-0.00188897997511446,0.00015492019152127,0.000114707536074124,-0.000647256659927945,-0.000763862154961504
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.062701030697799,0.0421158577344358,0.0287144364825314,0.0389039511375606,0.0379177996071609,0.0276663488266135,0.0266974654423156,0.0368363952216799,0.0401797180402759,0.0253256578310185,0.0432330229374469,0.0276902751345281,0.0389229246913621,0.0421446908149927,0.0461812441116451,0.105682877301377,0.0497342425317358,0.0823722975020045,0.0297296921027274,0.031202593596013,0.0343647925369132,0.0366864091813662,0.0332829106946525,0.0317133658418442,0.0273267398973204,0.0197201311625278,0.0123520546163291,0.0139649527574354,0.0178962057500347,0.0119257698310665,0.0103908056419263,0.0153858812705086,0.013123266433767,0.0105527115766374,0.01643925577059,0.0113650367530635,0.0144840944791521,0.0165935682662571,0.0202120188839969,0.0404469979031494,0.0210556226172583,0.0324133328055326,0.010269582087027,0.0142136283060495,0.0130566313513926,0.0151566413629255,0.0158924606707442,0.015289554064764
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0497450017194117,0.0647465166959883,0.0302196564916619,0.0341971987982957,0.0449083168093711,0.0374116441866914,0.0714919819291449,0.0334470281475749,0.0604844909287855,0.029747957964112,0.0499600614790475,0.0324793346344045,0.0365829367976468,0.0284190700256592,0.0457288843515486,0.0489878108933279,0.0357946688272802,0.0686865108891276,0.0277810904125407,0.0364208400184384,0.0285880952715541,0.0306747254098305,0.0390726884038577,0.0344234889146992,0.0063540355067565,0.00765193623304983,0.00379452230835347,0.00256680405425342,0.00513421250926805,0.000565517664617645,0.00288555781328906,0.00155567781129644,0.0036999870931184,-0.000476227535338593,0.00789249566768989,0.00487737520347479,0.0059683288946635,0.00260425119454473,0.00455027704483587,0.00286110496272008,0.000701509853574905,-0.00490700346583954,0.00253355141689455,0.00590301287732901,0.00151554716834711,0.00267644744190913,-0.00117659050285035,-0.000892028761414462
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0689055990190372,0.0828000622058831,0.0350055449358947,0.0342494070397472,0.0362550352933329,0.0572704370751726,0.0333608279699331,0.0365407097073271,0.0365761502043299,0.0286699565931853,0.0391397758813443,0.0509623105584865,0.0428104613605819,0.0338301617490695,0.0536664952258852,0.0472126835054032,0.0342997149031879,0.0405235535855219,0.031873070120761,0.037647496631468,0.0345769911424101,0.0335940215687838,0.0373917420211203,0.0328377917021334,-0.00602939451998166,-0.00236424125021061,-0.00229726566712168,6.67692150021955e-05,0.000441295303673077,-0.00764974667655865,-0.00483044244903486,-0.00237150711933072,0.0010105563560417,-0.00191014059974569,-1.64987793616029e-05,-0.000508811360491807,-0.00120431678018676,-0.00144639336358303,-0.000797610074212219,-0.00662198327023945,-0.00116869480526345,-0.00702371668734894,-0.00203366236235697,-0.00470594953771817,-0.00219235117191871,-0.00211369299932839,-0.00187798516166067,-0.00245942244253252
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0813720965523679,0.0363810740149363,0.031605216499696,0.0323279807581366,0.0468657952553147,0.0326782183911294,0.0294340778627628,0.032717247241674,0.0728316430551039,0.0276819631381868,0.0406321673994863,0.0359287355019988,0.0387016525619854,0.0314288611769423,0.0442978748545503,0.0421157892358983,0.0719141446065546,0.0315018660644257,0.0314677638218968,0.032671393784601,0.041744209631305,0.0278413261088217,0.0472960030806114,0.0585628994016139,0.0578808713406462,0.023336842419045,0.0264753079270421,0.0252365104298458,0.0426756225560891,0.0198985560074418,0.0229846221265191,0.0305259647734743,0.0287552635080865,0.0199425616819021,0.0220530498409725,0.0256904845447069,0.0289700132934309,0.0245111866582522,0.02650843666203,0.036845346165654,0.043912483101536,0.0282677044253,0.0223335539833026,0.0236852185580942,0.0352014109068637,0.0238536930815248,0.0377005865980885,0.0428995165396806
