"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"SPEECH_679","1996-10-24","1996-10-01",49.7333333333333,0.0227606067476152,0.0280423028245048,0.0405277692317777,0.0203430444518715,0.0209418547840543,0.0200901181884674,0.0188838548348737,0.0237405782347744,0.0166930570005403,0.0197295866459297,0.0229877033485737,0.0213112575565823,0.0182057820082616,0.0328684755157812,0.0192775112021654,0.0243119843284568,0.0243559628330352,0.0166428715916136,0.0351441663650715,0.020886837663725,0.0196591459786007,0.0274854422533096,0.0176849190386001,0.0170230242343783,0.0212963794402912,0.0199174269913328,0.0168570132955366,0.0288780232836464,0.0595776778878341,0.0293576803914734,0.0224441264816594,0.0188901750183262,0.0357240552573653,0.0200200333218584,0.0843716519609115,0.0178483789304813,0.0585981737275216,0.0166213471491977,0.0131515665347732,0.0124167526547861,0.0240322295314206,0.0106331243142228,0.0126343848059084,0.00934761636362652,0.0105487838464235,0.0119753210755158,0.00914980377029123,0.011622434595114,0.0115135189327904,0.0133868868145483,0.0103904782963652,0.01710723774351,0.00712704196093848,0.0141271978909442,0.0121645105107544,0.00683342720317173,0.0193454695735693,0.00972839007158842,0.00694632140461436,0.0162245904484386,0.00884329207975466,0.00902317744004144,0.0102571360188997,0.00785707306279066,0.0095348270228127,0.0140199965581533,0.0299382255137451,0.0180808624864943,0.0116001673156587,0.00933635098025993,0.00884395981111595,0.00983757975914489,0.0433410023542515,0.00912452892810796,0.0255300574254023,0.0087060652133727
"SPEECH_550","1996-10-31","1996-10-01",45.2857142857143,0.0191822997039653,0.0246197200011748,0.0345084920678405,0.0200960923861046,0.0245178869780937,0.0245540187343277,0.01978975551526,0.0246506289353965,0.0221059238295544,0.0230052937163441,0.0244253526175476,0.0220912711160947,0.0214927713794761,0.025682301894762,0.0233685583341364,0.0198773266935819,0.0254607380214004,0.0202841779972155,0.0281946953133487,0.0281574082932321,0.020488285111603,0.0281301464248161,0.0231334403142245,0.0177195019272793,0.021342054535913,0.0331895816532396,0.0160337145702936,0.0345769476875212,0.058467465683201,0.030379646357576,0.0242821846561974,0.0210787890467436,0.0291841206668835,0.0281884651701886,0.058494516893266,0.0239683052120985,0.0343351925106417,0.0209429280494565,0.00463074807132359,0.00787812093426877,0.00454501026316241,0.00640804994791505,0.00629374346162354,0.00993605040164482,0.00293295568507894,0.00581858958141318,0.00687324951007084,0.00699410590884761,0.00452379747677755,0.00831519187303699,0.00293820063497414,0.00349010312100313,0.00466080155954067,0.00777719146098319,0.00894990293288743,0.00765047587904601,0.00907173035369354,0.0152666417869298,0.00683856469659506,0.00746197896252365,0.00576601030718435,0.00665003315633968,0.0107464110014957,0.00503931588269755,0.00519486989727203,0.00120547765969483,0.0107445495598885,0.0109931827655263,0.00898375737787683,0.00998038267043422,0.0081191297488167,0.00711079505597898,0.00464076250179437,0.0128128137280616,0.0149306811884421,0.00866094783160255
"SPEECH_373","1996-11-18","1996-10-01",56.1372549019608,0.0173925054922777,0.0211109537024147,0.0307052207428838,0.0198698993787303,0.0178253593114119,0.0185682834336425,0.0205282533639987,0.0204702781456939,0.0219615892020444,0.0190960704797714,0.0261378679458994,0.0241868167248765,0.0179120287372502,0.025384985789054,0.0185672051789637,0.0178681834733821,0.0216755682212055,0.0174206542199594,0.029919316675817,0.024978985638929,0.0203179922250776,0.0238715986453144,0.0177369032346655,0.0189324477248587,0.0221838264588431,0.0189991803641354,0.0153372455963835,0.0369805516762079,0.0930914133185473,0.0235205305544832,0.0201440572737244,0.0192403559235181,0.0459412355299338,0.0239092163817388,0.0443168386680138,0.0179287619967361,0.0864289031986625,0.0195389153709499,-0.00419066358077546,-0.00063989126820474,-0.0023233857663467,-0.00297862823856969,-0.00375732505005579,-0.00478126372107497,-0.00368991878979814,-0.00411409407222813,-0.00113292938478978,-0.00443574857116138,-0.00453574570788121,-0.00671517865561043,-0.00360355256754521,-0.00455726043072269,-0.00542384419402258,-0.0025979131840568,-0.00537222410159966,-0.00162573672671506,-0.00573428368257075,-0.00411430505048081,-0.0051975823458197,-0.00508167195286197,-0.0048907933835849,-0.00166834426272189,-0.00729676266194539,-0.00313452098000703,-0.00323735851633925,-0.00918566577955715,-0.0255295338495249,0.000575440439647796,-0.00640108698770517,-0.00426336370734092,-0.00467591231755037,-0.000926930360817847,0.00211784310175537,-0.00296776830632139,-0.0156416376339755,-0.0032917253655279
"SPEECH_644","1996-11-21","1996-10-01",53.4489795918367,0.0222441637739588,0.0335603648529616,0.0245075650348694,0.0241303611752786,0.0195683730043325,0.019222686685026,0.0208197029907533,0.0214985892326998,0.02903095968302,0.0169316054997643,0.0282035854013478,0.0223035166558654,0.0211659654925591,0.0282601838161302,0.0203431030058186,0.0171062755741429,0.0233944001243684,0.0162596651655912,0.0230550603200206,0.0222674030473305,0.0193552523920494,0.0213320079832224,0.0202502207513902,0.0174401900886887,0.0193945734966978,0.0208651703611656,0.0180386164007121,0.028946830134769,0.109795009645639,0.0187077482151224,0.0237183526527803,0.0209244009690883,0.0406414220976858,0.0186388438206278,0.0474962464441339,0.0189486750757697,0.0638116828488063,0.0178212260858125,-0.00154717160426819,0.00630163075291082,-0.00179475918932796,0.00122195662358978,0.000711249193979543,0.000844284506384985,0.0010521966908447,0.000126808377382345,0.000126710266143404,0.000726811935730038,9.76742724256119e-05,0.00216995572636098,-0.00016681685157932,0.000675588838517307,0.00233338769047629,-0.000738984966475757,-1.83122398240922e-05,-0.000232748017682621,0.00201272665565857,0.000336764559820692,-0.00223588193892829,-0.000271802395176625,0.0028805473289019,0.000348269902038088,-0.0019209218876274,0.0030198480277711,-0.000267135998591451,-0.00114231590121553,-0.000278997809563754,0.00206944787044415,0.00140056188815599,-0.000220904547393372,0.00125929605180059,-0.000441448025666207,-0.000553200036601918,-0.00109165288598109,0.0134553494947059,0.000466345574583951
"SPEECH_688","1996-11-25","1996-10-01",41.4285714285714,0.0198315879592588,0.038702258959965,0.0318254720380781,0.0250968816386918,0.0185187574972596,0.0199938472296631,0.0217548174613293,0.021506578177045,0.0230917638130368,0.0198184862429164,0.0218785615257616,0.0281023114944607,0.0189457326154426,0.0229517105315859,0.0184409417873955,0.018540722158066,0.0255441773424294,0.0185680215439738,0.0237737731419034,0.0207538942902606,0.022600395636791,0.0232003486252386,0.0172970422074744,0.0183901801633402,0.0182777081054114,0.020908536840116,0.0163025839648708,0.0317571338085641,0.0637018289641758,0.0246232392820187,0.0234631483767917,0.0222599520408059,0.027913484973256,0.0185473822752298,0.0939041341771436,0.0216171893344577,0.0605462138999782,0.0170491998758126,0.0135280379624695,0.0259676921549759,0.0141110280420808,0.0131846076657727,0.0116328927276304,0.0109130454511605,0.0137428142926865,0.0128761988239597,0.016570088250032,0.0105224587104139,0.0115209280084875,0.0135931344449488,0.0088204521419268,0.00882498956868937,0.0116583998982895,0.0095080597843261,0.0139234394971698,0.00789369264209282,0.0134315812179422,0.0148968521519199,0.0114005052807962,0.0122981747229589,0.00826229492377502,0.00934549524547682,0.0107104929310651,0.0102961617544298,0.00880969687657785,0.0209932171116912,0.0343348034918504,0.0141601643338427,0.0107898690068785,0.0108817187713278,0.0140225283389301,0.010080776545272,0.0594311101169683,0.00957854636856109,0.0371045264936434,0.0109095239082293
"SPEECH_544","1996-12-03","1996-10-01",45.0666666666667,0.0192697681093283,0.0322416097433487,0.0316875611183515,0.0211687233560131,0.0211292406497094,0.0181400390295641,0.0219287957517197,0.0217328204803291,0.0207037378023001,0.0224656243591713,0.0373159091950233,0.0257187408314976,0.0186884993258047,0.0404565038535827,0.0194722914158512,0.0186959895432608,0.0223044802706918,0.016950490171408,0.0327424157900578,0.023886474372398,0.0237217480887121,0.0284996420519967,0.0211332266802144,0.0173895276811794,0.0228859828417437,0.0303042784020987,0.016188618127356,0.0392011928983101,0.0553011468280137,0.0236290018061827,0.0225544665486397,0.0198168103668845,0.0303155573399515,0.0239613323637415,0.0468789165397737,0.0196975454894381,0.048199272193703,0.0236220185826493,0.0042842381934666,0.00651580977396551,0.0091057153254078,0.00515176283408464,0.00278979696685853,0.00312811039192989,0.00209326908582348,0.00316299467366016,0.00582056462851765,0.00580802671532684,-0.00588580840941023,0.00747245455533029,0.00112466138308344,0.00140585926914726,0.0012239498160855,0.00434874086083563,0.00296789917114935,0.00216716574263693,0.00230995869296278,-0.0026124714751494,0.00209215567147356,0.00792301962404818,0.00296182958837203,0.00199098115320024,0.00527699860474711,0.00282932800486282,0.00210044179993348,0.00792838697908818,-0.013284051937964,0.00461851710320992,0.00264223837649203,0.00475486732845589,0.00585160009717951,0.000303307511712,0.00613757895619564,0.00337049527221025,0.00409968175170807,0.00649419541607525
"SPEECH_380","1996-12-05","1996-10-01",36.4814814814815,0.0192873496236806,0.0227991490283512,0.0351771792454758,0.0235260747477854,0.020135412353509,0.0211746992179423,0.0212559585544284,0.02218362333771,0.0220569499807688,0.033882040744188,0.0242226370240787,0.026974141137572,0.0211130006304334,0.0247169258987833,0.0209977646272564,0.019289047350385,0.0273582683257462,0.0227183551846414,0.039376948274489,0.0255987239176045,0.0306827174776578,0.0261439421290512,0.0207786240813601,0.0224245690823201,0.0219894040192719,0.0254356733171636,0.0287692275905861,0.0340988752774104,0.0363471807609573,0.0242487577633416,0.0287317190962466,0.0244685389539868,0.0239984021972397,0.0253641680505599,0.0301456561494662,0.0208419235824691,0.0591141837589239,0.0225721875071581,-0.00126355195710694,0.00075800506102126,0.0060621829043084,-0.00222719668718424,-0.00185650265883809,-0.00478225548429906,-0.00154415904871024,-0.0048381243103942,-0.00136939491159895,-0.00507484584021053,-0.00302337169054276,-0.00457502266590863,-0.00409613241979134,-0.00293475374208557,-0.000817724998417575,-0.00176061070391008,-0.00314380112432575,0.000663577603309381,-0.00865663871851048,-0.00206096044823443,-0.00864104093871761,-0.00241002380282357,-0.000780403766818045,-0.000926539354725667,-0.00479768616704108,-0.000175912857713826,-0.00349953998220683,-0.00757847256178599,-0.0112423107002097,-0.002458148768881,-0.00592697932795221,-0.00302748905918925,-0.00182694669304744,-0.00319912038435354,-0.0033486764021046,-0.00219682225887896,-0.00710052819082019,-0.00361126422893121
"SPEECH_441","1996-12-06","1996-10-01",54.52,0.0158247625197116,0.0183050673140592,0.0224143928868631,0.0199340995979639,0.0162853388502031,0.0173164934054681,0.0264974315519094,0.0184657697844138,0.0268366015201498,0.0230989439047779,0.0220215096423337,0.0290918808619311,0.0300345085991524,0.0827285684889081,0.0226948107532705,0.0178715366860371,0.0208141076667144,0.0181964048291921,0.0241513244230923,0.0233360044015581,0.0208691299901641,0.0194220541773263,0.0193660131069033,0.0267791103315489,0.0337809938048518,0.0170596731033172,0.0269553436421276,0.0317404454573582,0.0194818774844215,0.0163899166480658,0.0256061364591677,0.0479826086951389,0.0526618551467054,0.0197313398870662,0.024655699490193,0.0188694697895491,0.0528877727056208,0.0298410023927643,0.00070080568561623,0.00151048479003927,0.00115699730230471,0.0029677813525508,0.000797043591164805,0.00079450757172302,0.000660297895552948,-0.000450819399836903,0.00338369431081529,0.00324487922410531,-0.000918966272066349,0.00364607420221446,-0.000677156092359042,0.00273441446189206,-0.000864229866765259,0.000227799051862418,0.000408061043353548,0.00138368017432905,-0.000233178567100877,-0.00285282235009174,-4.64449750600347e-06,0.000752766749918426,0.00267612530989932,0.00449585046438214,0.00058845698798809,0.00123714253099698,0.00153993944252715,0.00304927088938746,9.99945174584724e-05,-0.000994831549516552,-0.00310162761444721,0.00560426478249077,0.00139734080660082,0.0010400775601616,-0.000947215302136009,-0.00238753870242007,0.00693535111766637,0.00506969616391132
"SPEECH_703","1996-12-19","1996-10-01",58.0967741935484,0.0209700874116628,0.0243151789066633,0.024692287444428,0.0248187594749405,0.017702037095826,0.0183108344528741,0.0211460180015619,0.020928962068291,0.0221800333986942,0.029193955631686,0.0319085329740308,0.0226708136012951,0.0232735760186456,0.0297085783774047,0.0165356626187441,0.0172484833057407,0.0229896609815763,0.0170853810546238,0.0254776143531383,0.0323066189420308,0.0191665028874432,0.0214928863206206,0.0168463868153496,0.016531612448731,0.016945458127196,0.0238184359198105,0.0162409489327732,0.0261825795930842,0.0962362457866274,0.018844795998665,0.0218821070797289,0.0202590275761172,0.0453386261531863,0.0160300253395326,0.054462891827569,0.0176733578065561,0.070494211922436,0.0180908233507155,0.00706720306404329,0.00519474745165394,-0.000763749261525865,-0.00534569257718519,-0.000742036018189528,-2.39809498581916e-05,0.00392451849339834,-0.000650313169829346,-0.000553670124890832,-0.00469052528816869,0.00334311511565079,-0.00283445427764948,0.00130500449776539,0.000975644561839355,-0.000697334930698489,-0.000128800418956051,0.0006809239490549,-0.000158842688128979,0.00253298790236388,-0.00480750014640174,-0.00214287246120048,0.000906244909439891,0.000199208731411075,0.00170202642138039,0.0004734720653025,-0.00251992611132541,-0.000286714437964996,-0.00154488042149194,-0.00683227642598915,-0.000684669554671622,-0.00612631163780374,-0.00122731000591851,-0.000222800726349026,0.00113485601293519,-0.00415410164507296,0.000113187205139644,-0.00281532326319198,-0.000950077789344155
"SPEECH_640","1997-01-05","1997-01-01",48.7941176470588,0.0236197806141799,0.019984341838529,0.0339231740909269,0.0196002919130697,0.0191473035832693,0.0204086441435203,0.0226507423827357,0.0232249164736043,0.0200322981427323,0.0374490478420928,0.017912733772596,0.0586236603402297,0.0180093872139362,0.0250542450633034,0.0196435493240204,0.019461148030286,0.0226556280702674,0.0185035607427314,0.0494979171925155,0.0199920819579274,0.0207190252409432,0.0222749997491715,0.0194278971470053,0.0204640162026582,0.0210759015158002,0.0172508805341146,0.0245341570645108,0.0249834995518139,0.0165127360175056,0.0174401437431871,0.0186422045208353,0.0223071392267724,0.0200634684138479,0.0184636812972294,0.0451155223466342,0.0197425107765928,0.123147844164224,0.0184399197546796,-0.000428916694291042,0.00296154829260801,0.00219023519816248,0.000560040690296954,0.000194006353623943,0.0031328007128645,0.00293148301958922,0.00366999272421335,0.00318033030692888,0.00806260577701696,0.00243078402775602,0.0108142435051146,0.00114114661538904,-0.000425163584344224,0.00277480520268088,0.00196335015623266,0.00371614147540409,0.00306957638316927,0.00856151706232974,0.00277962000457999,0.00553816816940976,0.00334033424582215,0.00351809246938623,0.00244823297163625,0.00197731288962647,0.00185470288010063,0.00448601860825543,0.0021724364560375,0.00166799292856771,0.00220905782952885,0.00194354442166089,0.00366262185182615,0.00144126791978088,0.00368744885127292,0.0146721520170848,0.000128003063187096,0.0214024368047738,0.00509499758147628
"SPEECH_379","1997-01-14","1997-01-01",50.6041666666667,0.018830047011158,0.0194473433439548,0.0252338443626676,0.0221899032616549,0.0187098064634226,0.0262304638503294,0.0197894476966532,0.0220530355316996,0.0198255818841752,0.0206249076879023,0.025786222853933,0.0264518202788293,0.0204946903430849,0.0253766807615359,0.019694748866214,0.0180665839012272,0.0203612998917927,0.0183650493214608,0.0344306617261677,0.0249450068436876,0.0268201385106094,0.0198222523657227,0.0174731273740355,0.0207688796143017,0.0301491863096664,0.0238638832215966,0.025024599145939,0.0368034573284134,0.0782235112635112,0.0249664534772053,0.0223016317870614,0.0195329491787111,0.0310569476989675,0.0211711719546595,0.0346083958775123,0.0194437623078692,0.0804234431245757,0.0206390635780916,-0.000997190039929952,-0.00118645093734921,-0.00263031693114357,-0.00194872317199077,-0.00135375211577608,-0.00047791586110859,-0.00088542408412578,0.000303094158091908,-0.000746492844243531,-0.00273777727779509,-0.00375733550656634,0.00308551814023811,-0.00164648673661159,-0.00437745723248377,-0.0014745606021016,-0.00148767460027586,-0.000362626548736736,-3.62327909738902e-05,-0.00588915591447733,-0.00255896211146121,-0.000307130471944679,-0.000880145648380159,-0.00100184653782653,-0.00206894643606142,-0.00400549973440163,0.000914456469508858,-0.0024675979356959,-0.000571276119691594,-0.00824828476769199,0.00210039154686116,-0.00197939560907166,0.00052915925172411,-0.00212042613895533,-0.00257135431951419,-0.00402590775324464,-0.00220129974910008,-0.013204399488515,-0.00113754814047301
"SPEECH_627","1997-01-16","1997-01-01",46.1136363636364,0.0221771756170642,0.0193852265141319,0.0222376779880252,0.027178878527144,0.0186484914161567,0.0163402425003313,0.0208225398659625,0.0179303273354553,0.0255292937185771,0.033625032349977,0.0181303771662382,0.0617649385056264,0.0212046288336968,0.0213054980590867,0.0264126176587013,0.0219954831799593,0.0177842549175425,0.0173591750172804,0.0328213111345832,0.0253138770105646,0.0186246495740704,0.0198538750808427,0.0199175418029645,0.0310358326723453,0.0214965015990889,0.0214445442415446,0.0606224361503141,0.0480311753874287,0.0187294349025731,0.0169908064151095,0.0246118605121832,0.0188062905714692,0.0209909101733007,0.0241415334405149,0.0237340880331794,0.0186082165213967,0.05472589351198,0.0496673620935895,-0.0204178480393922,-0.0178492665136922,-0.0120819720626094,-0.0198016386393525,-0.015807834895579,-0.0147284060578506,-0.0191424168837179,-0.0152483256618842,-0.0200525922422542,-0.0353117711616305,-0.0164037976195856,-0.0517792665161138,-0.0206143645722177,-0.0200606427467373,-0.0261557109394483,-0.0177007395117735,-0.0178361381378869,-0.0161602118730047,-0.0347916240304532,-0.0235596242318249,-0.0157566287351403,-0.0195298883699098,-0.0157340725983685,-0.0274543841010166,-0.0216734349754106,-0.0187241338151449,-0.0337274585222894,-0.0496812705016301,-0.0161950316228573,-0.0149991988417605,-0.0246700157206345,-0.0173339314395099,-0.0205705534242021,-0.0245531814603122,-0.0209576041556673,-0.0177937219483149,-0.0449857264966627,-0.063761725450066
"SPEECH_608","1997-01-24","1997-01-01",47.5714285714286,0.0199531673300797,0.0359842401456515,0.0318204100317858,0.026629629323721,0.0173511850282104,0.0172097392512272,0.0186850302188608,0.0191027407066941,0.0242579281264225,0.0228632706954866,0.0234709831981302,0.0210319163990837,0.0247399498629295,0.0292368378355726,0.0173989248672888,0.0161292151585281,0.0314688821118422,0.0202081910572912,0.0262223202370977,0.0195646017325263,0.0223394484939087,0.0231802994486438,0.0187376648147326,0.0200234668011594,0.0198592718442401,0.0199305972032985,0.0176375555957652,0.038039237860762,0.0918322326778439,0.0202782922981001,0.0233881983766957,0.0208815627389231,0.0270966076102474,0.0183101180901967,0.0640482629241054,0.0172075197889584,0.0557611992222566,0.0181193008917324,-0.00158078101497218,0.00533361949130397,-0.000564152638807948,-0.00167720139254187,-0.000361580610981184,-6.22978653616969e-05,-0.00163643522304749,0.000534396453968503,-0.000884176569171824,-0.00250523775425448,-0.00201204178570655,-0.00129670118908106,-0.00131637758863765,0.00117963961079226,-0.00145805722412781,-0.000183844897439249,-0.000233920192730479,-0.000438526680959175,0.00263363099567312,-0.00187823596380504,-0.00195260194997726,-0.00231905503232895,-0.0011787172927303,0.00089004442143975,-0.0025565872252269,-0.00117450068026661,-0.000847813147284582,-0.00238334317555832,-8.08687034464767e-05,-0.000312817273813803,8.10601844031536e-05,-0.000332008838745613,0.000567559576841642,-0.000482259924844972,-0.012002286980893,-0.00171801430693856,0.000956558627646723,0.00134446208628943
"SPEECH_683","1997-01-28","1997-01-01",47.8965517241379,0.0160634340697839,0.0229897438881736,0.0325085947925865,0.0184354865090887,0.0182070030612241,0.026418816611106,0.0197653349291163,0.0263115161350877,0.0228698230253037,0.0196996623211049,0.0194732460413184,0.019931914019035,0.0158056790421985,0.0203247368666426,0.0177620040399527,0.0150719558079424,0.0271472811245222,0.0174460119541167,0.0298716656962418,0.0311683264313256,0.0237994525802684,0.0248764582018348,0.0181745338328055,0.0215617913098767,0.0203471468958128,0.0196701561627543,0.0163263294710617,0.0292297107427452,0.0765433649704568,0.0383620439719358,0.0213177565044775,0.0186923739427951,0.0228767362732895,0.0258000549276623,0.0669943197888653,0.0238654891394944,0.0754700291048312,0.0188200158131617,0.00612977816928866,0.00597601699388711,0.0161344495407551,0.00382807887807415,0.00765244970899608,0.00879747986441821,0.00702228529177029,0.0115606588937293,0.00976039763529125,0.00708037508440857,0.00779079533191225,0.00990913984772031,0.00578918048674867,0.00597797825609492,0.00627173053654239,0.0058458410500393,0.00968563311172077,0.00795530538605377,0.0107539172255283,0.00462645017214817,0.00879621880684993,0.0091411808874744,0.00778443927639834,0.00972067015347803,0.00720021421998881,0.006877370763074,0.00687040295394874,0.013937312617177,0.0367026475679731,0.0141550671010833,0.00842858674025054,0.00850941146810834,0.0100794692563692,0.0138004424959618,0.0249562507352545,0.00881784987047815,0.0266052671984398,0.00625044665974931
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0150023222905427,0.0255065492645908,0.0265817542875251,0.0209223855427146,0.016033830167512,0.0188900302725906,0.0188876597681716,0.0199574692537103,0.0227666504594896,0.0268334213019157,0.0303296458744027,0.0236133722082517,0.0194137021669092,0.0310251656038116,0.0169680829472606,0.0135783892096558,0.0300049567475182,0.0173593335147671,0.0313286526933878,0.0206585767928692,0.0203500338425689,0.021216149821018,0.0182628740218339,0.0230358486976483,0.0225098296054149,0.0239467567533972,0.0158915708170017,0.0315888434583085,0.106129238780665,0.0275064964012023,0.0218108087044353,0.0162033046957786,0.0273917747895927,0.0184221351862373,0.0364095849870408,0.019476387515736,0.0892567783187216,0.0149296332358019,-0.00519985043969278,-0.00582708871875365,-0.00745954093437511,-0.00592035158747942,-0.00399344261298446,-0.00506103736088319,-0.00604813362818392,-0.0059698812828298,-0.003134638445788,-0.00407472509812149,-0.0063510065665402,-0.0105215762621495,-0.0056823015403603,-0.0110923672480524,-0.00606483934913989,-0.0041154123375146,-0.0125729538704254,-0.00383095402272716,-0.00191066174055212,-0.00542201149160264,-0.00737821748118123,-0.00563311001486742,-0.00331230146420201,-0.00394506873587053,-0.0112597538542063,-0.00695397233222742,-0.00398833992775804,-0.0147978236017314,-0.0359254201993445,-0.0112055775251248,-0.00527401604935637,-0.00326904964151107,-0.000830704720708212,-0.00534277846865262,-0.0105133430482779,-0.00460046680480628,-0.0430144247696577,-0.00482991928074232
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0224098149156022,0.0261952972710692,0.0215689583939623,0.0203416102892951,0.0155685882474022,0.017859782589114,0.0195689016923235,0.0203910680204482,0.02258405932598,0.0224722584938492,0.0483833371120105,0.0236369727396931,0.020725969838976,0.0260467668197015,0.019276534988719,0.0153910698390795,0.0183772287657342,0.0179351382946824,0.0251818966083908,0.0252821429661467,0.0175603050154721,0.019511255273721,0.0187696656834025,0.0156069139616932,0.0168554518520059,0.0231946213068865,0.0149425030781202,0.0377443954311574,0.0995380973744151,0.0143777479404636,0.0181694952976484,0.0164680216022448,0.0753026002165393,0.0166409135899278,0.0477525214039527,0.0183959935991124,0.0617559154558519,0.0182161847052055,0.00872694758427341,0.0104440896302542,0.00688693252129385,0.00874132288811827,0.00523814492005391,0.00585107536023369,0.00719507734131015,0.00868902985886575,0.00863546548270247,0.00429119410240955,0.0228581692001123,0.00982538501879852,0.0078792164742958,0.00821218330687961,0.00506953339739943,0.00579592727193277,0.00697559430881421,0.00716827295063039,0.00977831181538287,0.00493552451255517,0.00657025949071797,0.00558219871084506,0.007663279549944,0.00617036401717316,0.00601915043439677,0.00838083099696128,0.00563377106316848,0.0123111114847221,0.0364644244939833,0.0055689199445028,0.00661314692187709,0.0061164757586759,0.0241880478137191,0.0058822944169659,0.0188360111847975,0.00693296585469366,0.0267920918877906,0.0075336145576309
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0163849160934878,0.0172625542840678,0.0411473178383929,0.0173033861745253,0.019329953940881,0.0161164890249562,0.0161733399326863,0.0170628110951458,0.014052228517125,0.0205504687591019,0.015196503223531,0.0173523883727553,0.0183793930681897,0.0203902718224741,0.0147532176858954,0.0118506232429566,0.0200576045122472,0.0184283890268243,0.0294943172719202,0.0187177877505121,0.0219302706932439,0.0221278261725138,0.0308258678475616,0.0141871502095785,0.0305068785006888,0.0184772725244775,0.0293237438730606,0.0329909088658799,0.0352447877491004,0.0191741392502179,0.0195091906282966,0.0198259170776979,0.0334985430212991,0.0532080222117847,0.122583708425678,0.0155197100245391,0.083603602557857,0.0174584987288489,-0.0142564921436178,-0.0131434377094254,-0.0316912861300322,-0.0127737198103052,-0.0151502710010563,-0.0129199073622791,-0.0127248001955826,-0.012679274241721,-0.0117179699892047,-0.0172118842684253,-0.0123436358144136,-0.0135827786193998,-0.0153748560405476,-0.0137208181095077,-0.0124225562872027,-0.00939421229918945,-0.0160598035498433,-0.0135823996362902,-0.0205452169802481,-0.0144170410277834,-0.0149411708916645,-0.0167647474198346,-0.0262154792108864,-0.0122368984262286,-0.0208712685565365,-0.0161733865876008,-0.0253777873030418,-0.029986375489124,-0.0206286809214821,-0.0151232537290118,-0.0152345304007334,-0.0142485779957035,-0.0271573330700682,-0.0346060133101971,-0.0711023638961286,-0.0110473998835566,-0.0638199636185054,-0.0124069697788152
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0187509319401339,0.0498762063584123,0.0258267745247585,0.021265823801788,0.0204494599830517,0.0200490606380972,0.0211242384393863,0.0193483873593149,0.0230151649595983,0.0214104153985142,0.0225202841358153,0.0213739855830661,0.0205758223764304,0.0249610663080214,0.018051978915794,0.017804890549396,0.0227159671951482,0.0202093865129131,0.0235062344158909,0.0261454491028273,0.020453655948464,0.0277913467590109,0.0189257689197446,0.0164427188198525,0.0213232458895986,0.0221148204782631,0.0174840402029598,0.0255509738623516,0.0706322871218363,0.0263733307900489,0.0307770507129848,0.0197479420946387,0.032094034826864,0.0220451039659102,0.0764776595308024,0.0210299428089913,0.0529081265742219,0.0188464221950982,0.00733991585118305,0.0149302516465773,0.0084096744843187,0.00734812805743441,0.00801032985296521,0.00397150829726084,0.00878972122344525,0.00669840577383488,0.00832092306109827,0.00883756914604745,0.00915178532186621,0.00733718504233039,0.00651476290590754,0.0101127800413665,0.00463923690834096,0.00564247979410452,0.00621767559417194,0.00667927663763158,0.00759276637609215,0.00699480172897138,0.00817015579707648,0.00984643406262656,0.00779956364142487,0.00535309851114709,0.00695521949749437,0.00842124609635508,0.00505057166433588,0.00776349830051567,0.0175879981758452,0.00931045156695777,0.0102876442489923,0.00522386387520027,0.0146414096837468,0.00668453480695438,0.0285373640040729,0.00917532149893807,0.0196300884618451,0.00529718126331131
