"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"SPEECH_274","1998-09-17","1998-07-01",53.8125,0.0295902387312061,0.0318732209249513,0.0233946417644558,0.0229490268247062,0.026246776757959,0.0439083781745601,0.0246555053355281,0.0250690312894325,0.0477195612590586,0.0290879392330545,0.0231619887095122,0.0194963574120229,0.0213501337372349,0.0342359663351672,0.0209639456468037,0.024615801803357,0.0419143614059998,0.0231916716864237,0.0229540413477053,0.0230925439154081,0.0362954154881434,0.0268986625363204,0.0241029983013276,0.0300524934717861,0.0295051260579001,0.0229954718630138,0.031890709387237,0.0300169404519361,0.0524904068154415,0.0203804994429014,0.0253300245108737,0.0348584370463697,0.0286782321560429,0.0470334501761592,-0.00215708256171856,-0.000283676101974663,0.00188911042573615,0.00107890166462262,-0.00170354765722984,0.00479842707346606,0.00198428679549158,0.000210482582203334,0.0121159526751871,0.00443789787889946,0.0027486221996479,0.00144460834053925,0.00145238836452988,0.00153717655545731,0.00280441669973993,0.00130938746186327,0.00143032909766844,-4.2074162076513e-05,0.00224864869827376,-0.0012227881934946,-0.00332264654380175,0.00515422827598551,0.000485889325534901,0.00650248457930429,0.00310174163914249,-0.000688618998139314,-0.0057805313911254,0.000845757269753035,0.00123003102251031,-0.00128833633247395,0.000959829509301946,0.00485754529424029,0.00482469362309607,0.00755723433502114
"SPEECH_615","1998-09-18","1998-07-01",59.4285714285714,0.0219463199565271,0.0175338289209478,0.0323623489430373,0.0200822250494677,0.023302728840056,0.040537250657815,0.0605775839784828,0.0180589032147819,0.0735840553478523,0.0207756345211146,0.0435564081581092,0.0200988598921043,0.0204072096915315,0.0199793295544312,0.0191345036005296,0.0213279887821965,0.0219866637190261,0.0239127690051921,0.0239348976320163,0.0238591113405367,0.0237795012171526,0.019926243445386,0.0278495009083552,0.021978340558901,0.0209451246074311,0.127483646549139,0.0203345948828731,0.0243075701957104,0.0179677194950792,0.024848275485128,0.0225392153211455,0.026669198662692,0.0354587578115608,0.01895369005369,-0.0015015744706858,0.00112584132122382,0.00130967342460792,0.00209567098161641,0.00152567220865678,0.00284505407338097,0.00123027153777242,0.00156318033325503,0.0133876287860802,-0.000798537633320902,0.00328633939869851,-0.00112842218333165,-0.000478262707031677,-0.00116776670254748,0.00175992964756113,0.00341797334453068,0.00169307304183019,-0.00260217003419485,0.00285410485046148,0.00183490880394754,-0.00180373195798096,0.000788124149485738,0.00127167725015763,-2.68566913788985e-05,-0.00036317250680968,0.00238779177763526,-0.00103682689978472,-0.00124288646607511,9.76272165105476e-05,0.00128536426135675,0.0028833394889324,0.00507493993218884,0.00427924817043138,0.0025993756247809
"SPEECH_706","1998-09-28","1998-07-01",35.5,0.0303075799856768,0.025942189423285,0.0274560040350919,0.0245510197234556,0.0235312075258258,0.0279347603052369,0.0388935767485721,0.0206585857873311,0.0646235538804712,0.0217084105096549,0.0400816454619277,0.0220197707243738,0.027668627018755,0.029641511585369,0.0324713083577713,0.0300947477464021,0.0219915897285961,0.0233340291745037,0.0281999573839912,0.0231900244524702,0.0264517583442022,0.0309993255396973,0.0268157196841297,0.0409039762262309,0.0237899947566736,0.0300045673216978,0.0218467353905668,0.0550807028192378,0.0276183113555974,0.0242245827500414,0.023778561335306,0.0361792943956352,0.023388672871315,0.0246176976509077,0.00807561817305927,0.00433904670832828,0.00553542456069615,0.00560530676443032,0.00668994696043274,0.00643283782721136,0.0111697465372146,0.00546485525278059,0.0152319300575423,0.006650107131106,0.00741087195347663,0.00484184895108276,0.00556817641848293,0.00918291532664507,0.00977533519748658,0.00552487659231821,0.00548799249159599,0.0115581328755284,0.0123215774372205,0.0052604795165416,0.00641071780864226,0.00690363749675744,0.00796790259411767,0.0161867904800795,0.00650988415243113,0.00524823301684757,0.00659702954964,0.00793582340940838,0.00809839376955872,0.00561108031974776,0.0052853702285448,0.00745977269501973,0.00568570887416464,0.00513194756983661
"SPEECH_238","1998-09-29","1998-07-01",59.5416666666667,0.026894768200869,0.0208785657481229,0.0415567525390136,0.0209329312748563,0.0198261419637292,0.0348273131293956,0.0451451863650155,0.0274581400798348,0.0883777768723741,0.0216271557164105,0.0489712268717046,0.0226215151958883,0.0253489282851846,0.0274836934798764,0.0250367393570654,0.023527009309445,0.0193387053038965,0.0282677075213612,0.0258520463628346,0.019281744006567,0.0202504528107357,0.021469087010648,0.0269968339352256,0.0450040054374808,0.0209514804591561,0.051381196323675,0.0184813475910931,0.0238449513433609,0.0299252148876107,0.0187393948311674,0.0217127208181213,0.0430431454482055,0.025540462033588,0.0194056594864868,0.0045563490822557,-0.00133501197608264,0.00336346303648827,0.00164089581271696,0.00234530172577255,-0.000671914011824125,0.00356030788097286,0.000568014570710214,0.0195200263462407,0.00171947054440401,0.0116736851847215,0.00123671820528541,0.00112932838154632,0.00362018004878078,0.000871591321113962,0.00419180755849471,0.000905207340134869,0.00540409532730583,0.00193614359301874,0.00234672972582067,0.00308632011041354,0.000745431904236698,0.00223025590939117,0.00226779850973558,0.00294198802170292,0.0123278254061516,0.00156674439307762,0.00110496403294091,0.00302503096017375,0.00249412880377992,0.00312704670746383,0.00689837642405683,0.00278753388648652,0.00269943295818102
"SPEECH_629","1998-10-05","1998-10-01",52.28,0.0338309156911002,0.0289752734834765,0.0490954738736026,0.024756142247558,0.0280877796217506,0.055574591427614,0.021373682141078,0.0221973045991629,0.055080029135074,0.0307066902963783,0.022095324201332,0.0213019981247891,0.019054305520328,0.0393740803972319,0.0237887355902738,0.0210976703693838,0.0315944185632766,0.021397736246718,0.0261689240523373,0.0244564154790116,0.0265218277782737,0.0246392383430997,0.0211329309068233,0.0206645793789679,0.062831540925769,0.0214448474911112,0.0270807793180527,0.0262092512151173,0.0571521529670112,0.0244374122072317,0.0226429837019006,0.0201256224879245,0.0217840737309687,0.0233252684862712,-0.0282357681165887,-0.0168741199810744,-0.020713943255057,-0.0117836207879559,-0.0196011843085238,-0.0505526563767978,-0.0105057063202199,-0.0145698118759332,-0.0229720893597723,-0.0211465023339249,-0.0140871891379369,-0.0147791978347923,-0.0114357114080878,-0.0285044096630382,-0.0106827978933652,-0.0101410458436657,-0.00913265004894296,-0.0107789413949964,-0.0158551228672733,-0.0134549781205358,-0.0150883409404313,-0.013520929972706,-0.0105806367427163,-0.012797557344507,-0.0317191208351509,-0.0110107401454703,-0.023182460222847,-0.0127932408284964,-0.0338419041696942,-0.0133359585762048,-0.0116482798372774,-0.0112432682740624,-0.0140850987699151,-0.0118950930327424
"SPEECH_273","1998-10-14","1998-10-01",36.725,0.0282908413856558,0.0237869934952172,0.0322956217322234,0.0217251534231107,0.0302839751799826,0.0390937835334186,0.0281235099518525,0.0249075931627655,0.0446064504401314,0.0229800728109925,0.0403469991150214,0.0213628438511919,0.0219835568395417,0.0276621131876143,0.035443863064794,0.0310480164120753,0.0215578472704186,0.0307672858676235,0.0208711219355228,0.0233221279628674,0.0330330598177942,0.0284096738146149,0.0249674655679799,0.051404926106125,0.0259637439817336,0.0374923378103638,0.0250466265635048,0.0261020365630193,0.0389989424645173,0.0207658510833305,0.0213697061943423,0.0283266523461949,0.0297813403409869,0.0378778667234717,0.00912598337253212,0.00884601930943287,0.00832551708493638,0.007904593546648,0.00759565682632162,-0.000180290112170453,0.010888088175783,0.0101011743232354,0.0157110178383879,0.0084465971384791,0.0139278402573482,0.00702220432717217,0.00820537013841163,0.0104199666479167,0.016900893842524,0.0144581820457571,0.00795208268924877,0.0124860571265099,0.00680573205228086,0.00811650708925482,0.012497556369134,0.00900324048386275,0.0100241974371963,0.0218712263147605,0.00768758925221423,0.0124911232142729,0.00479295083563381,0.00849429227011821,0.00578953104449699,0.00925598329915734,0.0101339587297604,0.0136579546104633,0.0112067453608936,0.0167642736351994
"SPEECH_265","1998-10-16","1998-10-01",45.72,0.0289280959634738,0.0357076994826799,0.032528750789894,0.0206560071063824,0.0344508523680439,0.0339684563623418,0.0403427881201684,0.0181014335358524,0.0707724752961231,0.0277834643690639,0.0215204462502963,0.0198605454630384,0.0188186987439498,0.0259168786265296,0.0231211104148726,0.0260451719508023,0.0221496184972453,0.0240594784542087,0.0288279977648536,0.0300120368204589,0.0226273882666071,0.0295061444654281,0.0514030693065365,0.0365385326706685,0.0324137108839538,0.0411913152280372,0.0221448693932011,0.0253224543719977,0.0269735266609813,0.0376863003370516,0.0208801644596165,0.0238651581867403,0.0247679387720242,0.0211074206168769,-0.00986442983303596,-0.00272921787446527,0.000292346817465931,0.00100230670095646,0.0012123843895116,-0.00633964226379626,0.00183837270521474,0.00114046310047741,-0.00336746461872875,0.00460692300439097,-0.000490942581291457,0.00203214731777939,-0.000335975053619363,0.000298348967100694,-0.00274165643007426,0.00488830044718688,0.00295770151116007,0.000285315454607381,-0.00366506179903379,0.00747217464979598,0.00138520623508232,-0.00373378786234596,0.0102320006563025,0.00256388675893901,0.002993980958129,-0.00575841778354775,-0.00147179305046415,-0.00305805803641244,-0.00148177445962314,-0.00310822981127317,-0.000706435434326329,0.00295673390162462,0.00166433962423074,-0.000768214311746767
"SPEECH_277","1998-10-22","1998-10-01",41.55,0.0283958839986192,0.0304247699171368,0.037094255510978,0.023887718999936,0.0293272528389622,0.0392262236459747,0.0368190354994776,0.0229743740411223,0.0547850009441044,0.0272711349261401,0.0249469627065718,0.0260111059811593,0.0212282906679949,0.0358474993024497,0.024335649803306,0.0262579405852657,0.0208619564916056,0.0220015893369821,0.0329153339847744,0.0231304043410516,0.0243740444706049,0.0267450580966882,0.0442210144562854,0.0292426391044689,0.0231233611319686,0.0437091432768338,0.0227996730847097,0.0357763951669325,0.0243724571055771,0.0314439322921995,0.0286124669369081,0.0247608246428887,0.0280730811601121,0.02500352555021,-0.00894983097824281,0.00183041833367046,0.00571659045370497,0.00190901066579776,-0.00405557543148044,-0.012220227197952,0.00111960581851439,0.00262304015839299,-0.00263761079249343,0.00827351634185954,0.00144377883854323,0.00260538097145918,0.00108340827178706,-0.00271209972819521,-0.00209346239570242,-0.000492655566142754,-0.000393521933036115,-0.00187107548343716,0.00137022595508255,0.000788534999129863,-0.000215769280090705,-0.000429608245640213,-0.00102288926039123,0.00226487565489859,-0.00232165229511224,0.0024385452513745,-0.00235843749974213,0.0016512371414186,-0.00582724919084364,-0.00839561411065931,-0.00206009640640445,0.00558259976705595,-0.00236712578944481,0.00336271062790921
"SPEECH_601","1998-10-22","1998-10-01",56.7647058823529,0.021312202735237,0.0204115349995595,0.0322110554230937,0.0203401864378336,0.0289180892867497,0.0352091381425901,0.0474928533764749,0.0173042665683255,0.0867237339180754,0.0199473382611774,0.0389951437615115,0.0210194479218584,0.0181812760709337,0.0202926908947178,0.0231861436733573,0.020994368833967,0.0186270514072496,0.0219664650445016,0.0225911328104994,0.0236932135183473,0.0258939700225822,0.0219661409956675,0.0279543214294688,0.0245548674735055,0.0233650013413948,0.112867503732378,0.0242104904486671,0.0318186067135923,0.0212261933116867,0.0248722864748842,0.0245327335752167,0.0233201129551922,0.0356796217718862,0.0183208166678169,0.0162279433593883,0.0158497481159138,0.0303899792789716,0.0172910315313608,0.0294771752764472,0.0301933206280788,0.0328448910179578,0.0147389148147006,0.0746754398915894,0.0164063882996496,0.023555614786883,0.0159539224818743,0.0141134505698665,0.0152912438804616,0.0247495715190722,0.0177892091108239,0.0155509215834731,0.0199216590304188,0.0178333071049088,0.0197330278317396,0.0172883406688246,0.0187807416650167,0.0278618272209147,0.0243740133066217,0.0210827919607852,0.0771729486769773,0.0226913011738372,0.0257480632924552,0.0191426685602303,0.0216625546227931,0.0208727698890454,0.0206966468984242,0.021689367846216,0.0153500296752175
"SPEECH_708","1998-10-22","1998-10-01",35.7291666666667,0.0542953720155483,0.0223966790587051,0.0251414685959023,0.0247254910241449,0.0437627138240823,0.0314255134889072,0.0270262614376477,0.0218269931414376,0.0319196323531053,0.0221523354266078,0.0259297574617542,0.022837406441401,0.0244821213349066,0.0322203893476145,0.0276500285162056,0.0272086764072018,0.0287930918415444,0.0230721264462294,0.0230668917376019,0.0326286336652438,0.0234829481713976,0.0323408031456266,0.0259286810570328,0.0251548703377353,0.0215641950382926,0.0375213426075431,0.0365663347089545,0.0380809107906675,0.0315890074173309,0.0364998909499566,0.0277123492441963,0.0273328753718336,0.0358634237479411,0.0278007838457,-0.0344165033481129,-0.00272744274858377,0.00117317393184449,0.000208907292138548,-0.0117896314162298,-0.00216437192583797,-0.000587728919513714,0.000535105661921626,0.000893584493433467,-0.00114242549432569,-0.00349581677194814,1.39365745389338e-05,0.000439919605999504,-0.00651243427405005,0.0023026434498207,0.000139788666149356,0.000964723168706059,-0.000544985223054258,0.00112174066725011,-0.0039330151479547,-0.00364603595005762,0.000682219184105301,0.000588805043828759,-0.00285714245240625,-0.000297264523317709,-0.00400460697103283,-0.00845031990745094,-0.00047012485706066,-0.00587017190629601,-0.00652263499356216,0.000745135390986325,-0.00223199059300277,-0.000651294330832995,-0.0039077523736578
"SPEECH_252","1998-10-27","1998-10-01",52.4848484848485,0.0227891525515472,0.0197641483618826,0.0346765929080529,0.0202552895084096,0.0223469653203475,0.0489677506747314,0.041452374420631,0.0207361164323005,0.0735959520396941,0.0202469933738357,0.021645240712958,0.0229340825496194,0.0266503030331642,0.0229452899433408,0.0214751242454672,0.027896949393416,0.0191706158139119,0.024283137221713,0.0240577146722718,0.0228452269763902,0.0377272239891017,0.025546074766795,0.0252585903903558,0.0512118902648321,0.0235583905407596,0.0788446760261281,0.0199441005192454,0.0242376192297841,0.0254482883792461,0.0204796639416421,0.0205427451651968,0.0333300262157753,0.0316543619572717,0.0234813284601814,0.00860046049117906,0.00603511323060534,0.0127858387293006,0.00839405241913205,0.00778526732570671,0.0116008790285762,0.0087346305914436,0.00678127278203398,0.020279818601418,0.0064546256397725,0.00773797785001095,0.00650264745477165,0.00899585117412645,0.00593805123222919,0.00402576219891472,0.0119830068892842,0.00651174905438667,0.0101309428347652,0.00707229362410155,0.0063268264422937,0.0137784523460604,0.0107576999095444,0.00776567802058259,0.024410336034395,0.00929001148137713,0.0296113440600574,0.00606512630851905,0.00814616966514962,0.0083944402764493,0.00448398737835007,0.00541372807692431,0.0123453825022278,0.0105370363681622,0.00804816697407934
"SPEECH_545","1998-10-29","1998-10-01",63.4,0.0448942866511443,0.0268598672162535,0.0298545568357507,0.0175876389182016,0.0296747126197044,0.042575134429187,0.0320122203075035,0.0206117948757557,0.075053163894864,0.0212203739112278,0.0238944648901188,0.0200097163654939,0.0181410524896376,0.0228976405191088,0.0280258857682,0.027204637284143,0.0189252863166642,0.0247993035843527,0.0215282780314395,0.027029809570068,0.0291962153789422,0.0244425198781575,0.0474516057364363,0.0388458889074668,0.0270640965704081,0.0378208746622312,0.0203501781816136,0.035767732929672,0.0287462695056955,0.022192603491105,0.0239985902343029,0.0432451820914444,0.0233855520993095,0.0246928658543963,-0.0318128890015552,-0.00376949514170765,-0.00168238822994703,-0.00364796179817591,-0.012820459414724,-0.0198990265889581,-0.00509546865144861,-0.00491048864972141,-0.035575936187219,-0.00209838662400941,-0.00608697962964203,-0.00659785807261599,-0.00455351989086842,-0.00511390156099471,-0.00564463474291431,-0.00564016143927465,-0.00285506256148931,-0.00604449404069989,-0.00238870073716274,-0.0136552779701803,-0.00953714197774629,-0.00630065223544938,-0.0052886236721148,-0.0100165093637342,-0.0117094445334109,-0.00477008940692304,-0.00607187182903153,-0.0155347248799897,0.000554704177629495,-0.00580797441815329,-0.000883570853858777,-0.0206065489870674,-0.00623838210744457,-0.00262053468745136
"SPEECH_473","1998-11-05","1998-10-01",37.9230769230769,0.0326400078159616,0.0237274268566457,0.0290558162686254,0.0265545569096006,0.0351554126876823,0.0455581439548592,0.0286534592157938,0.0197109397198607,0.0631836686362305,0.0216068927004163,0.0278357280097383,0.0256218645598996,0.0204648838770223,0.0263620868224787,0.0237140917060746,0.0238272768727256,0.0253325654789377,0.023105358301369,0.0221978174778014,0.0316898400880323,0.0263513094278304,0.0281848075470898,0.02384980431541,0.0247821010142654,0.0268386869944102,0.0593785008164271,0.0398515838649476,0.0251947830828529,0.025529831183596,0.0304263825457496,0.027080776776254,0.0273191301363222,0.0372342215590712,0.0219802427760181,-0.0206153720592803,-0.00800584948542521,-0.00577236378052489,-0.00798280474545084,-0.0102472426554248,-0.0228177845301641,-0.00745386706224606,-0.00630827450807351,-0.00709767071335268,-0.00794250505967971,-0.00492645288359221,-0.0101344090952155,-0.00679277252123932,-0.00664214180164023,-0.00392246798648038,-0.00570101116962508,-0.00683357779126351,-0.0082790870604399,-0.00476182213373527,-0.0150569141327312,-0.00927014662558055,-0.00663100535133023,-0.0078966015691545,-0.00988635302142029,-0.00677428411466801,-0.0121015646047141,-0.014895687139816,-0.00744776098477371,-0.00698707833353314,-0.0152736521919837,-0.00764555829019173,-0.00236616200732583,-0.00662591240716162,-0.0059849329680068
